REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2016,02,4,10,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,05,,151
12,2016,02,4,35,0,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,01,,99
13,2016,02,4,35,0,12,,1,1,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,187
14,2016,02,4,35,4,01,2,1,6,3,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,7,,,,,,,,,,,2,16,,849
15,2016,02,1,59,0,04,,1,1,2,2,,,3,3,10,01,03,,,,500,80,1,600,180,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,1,03,1,132
16,2016,02,1,47,0,08,,1,1,2,1,,,2,1,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,75,,1300,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,98
17,2016,02,1,46,6,03,6,1,1,5,1,,,2,1,09,08,36,,,,400,400,1,400,400,0,,0,0,0,,2,,1300,1,4,2,2,,,,,,,,,,,,,,,,,1,02,,68
18,2016,02,1,35,4,08,,1,1,2,1,,,6,2,20,08,35,,,,250,100,2,250,100,,,,,,6,187,,,,,,,,,,,,,,,,,,,,,,,1,03,3,675
19,2016,02,4,48,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,01,,60
20,2016,02,4,48,0,11,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,77
21,2016,02,1,12,0,01,2,1,6,1,1,,,2,3,02,09,39,,,,600,600,1,600,600,0,,0,0,0,,2,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,159
22,2016,02,3,48,7,08,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,24,4,1,,,19,2,,,,1,,,1,,,1,08,,513
23,2016,02,1,35,4,07,,2,1,5,1,,,2,2,11,07,33,,,,375,375,1,375,375,0,,0,0,0,,8,,2051,3,3,2,4,,,,,,,,,,,,,,,,,1,03,2,797
24,2016,02,1,47,0,01,2,2,6,3,1,,,2,3,18,07,34,,,,160,160,2,160,160,0,,0,0,0,4,32,,1100,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,100
25,2016,02,1,35,4,03,5,1,6,3,1,,,2,2,15,07,33,,,,120,120,2,120,120,0,,0,0,0,4,48,,1350,3,3,4,4,,,,,,,,,,,,,,,,,3,04,,1146
26,2016,02,1,48,8,11,,2,1,2,1,,,1,3,05,02,07,,,,375,300,1,375,300,75,3,0,0,0,,162,,3200,1,1,1,4,,,,,,,,,,,,,,,,,,02,,420
27,2016,02,1,47,0,07,,2,1,2,1,,,2,3,10,07,34,,,,360,290,1,360,290,0,,0,0,0,,240,,2278,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,129
28,2016,02,1,46,6,10,,1,1,1,1,,,2,3,11,08,36,,,,400,320,1,400,320,0,,30,0,30,,13,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,156
29,2016,02,1,59,9,06,,2,1,6,1,,,2,2,12,07,32,,,,350,210,1,350,210,140,1,0,0,0,,123,,2000,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,822
30,2016,02,1,59,0,06,,2,6,6,1,,,2,2,14,03,10,,,,375,375,1,375,375,0,,0,0,0,,177,,4205,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,268
31,2016,02,3,10,0,10,,2,5,4,,1,1,2,3,17,02,09,,,,,,,,,,,,,,,,240,,,,,,4,2,1,4,12,2,2,,,,1,,,1,,,1,01,,105
32,2016,02,4,35,4,08,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,2,,1,06,3,811
33,2016,02,4,35,0,01,2,2,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,4,,,,,,,,,0,06,3,,,,,,,,,,,2,04,,236
34,2016,02,1,35,0,04,,2,6,1,1,,,2,3,10,07,33,,,,400,360,1,400,360,0,,0,0,0,,58,,1423,3,1,2,4,,,,,,,,,,,,,,,,,3,14,2,73
35,2016,02,1,59,9,01,2,1,6,3,1,,,2,1,10,07,34,,,,160,160,2,160,160,0,,0,0,0,4,18,,1025,3,1,2,4,,,,,,,,,,,,,,,,,2,07,,876
36,2016,02,1,13,0,04,,1,6,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,5,0,0,0,0,,54,,1425,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,176
37,2016,02,4,35,0,12,,2,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,76
38,2016,02,4,24,0,05,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,12,2,73
39,2016,02,4,35,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,1,06,1,73
40,2016,02,1,24,0,11,,1,2,4,1,,,2,3,10,02,07,,,,400,550,1,400,550,0,,0,150,150,,240,,3606,3,1,3,3,,,,,,,,,,,,,,,,,,02,,366
41,2016,02,1,35,0,08,,2,1,5,1,,,1,3,16,05,20,,,,550,550,1,550,550,0,,0,0,0,,112,,2448,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,190
42,2016,02,2,35,0,09,,2,6,1,1,,,2,3,19,07,34,1,2,2,80,0,2,80,0,,,,,,1,131,,1000,3,4,1,1,,,,,,,,,,,,,,,,,1,18,,353
43,2016,02,1,48,0,05,,1,6,2,1,,,6,3,20,08,35,,,,300,200,1,300,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,412
44,2016,02,4,24,2,10,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,12,2,757
45,2016,02,1,24,1,10,,1,1,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,61,,1659,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,508
46,2016,02,1,24,1,02,3,2,2,1,1,,,2,3,19,07,31,,,,360,420,1,360,420,0,,20,0,20,,9,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,548
47,2016,02,1,48,0,04,,2,1,2,1,,,6,3,18,06,30,,,,120,120,2,120,120,,,,,,2,16,,,,,,,,,,,,,,,,,,,,,,,1,03,1,55
48,2016,02,1,47,0,02,4,1,4,4,1,,,2,3,11,08,35,,,,200,200,2,200,200,0,,0,0,0,5,2,,4100,2,1,4,4,,,,,,,,,,,,,,,,,3,01,,132
49,2016,02,1,35,0,07,,2,1,4,1,,,2,3,10,07,33,,,,175,150,2,175,150,0,,0,0,0,6,85,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,254
50,2016,02,1,59,0,07,,1,6,2,1,,,3,3,06,08,35,,,,500,600,1,500,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,132
51,2016,02,4,12,0,04,,2,4,4,,1,2,2,3,17,05,24,,,,,,,,,,,,,,,,3,,,,,,,,,2,02,4,,,,,,,,,2,,1,16,1,124
52,2016,02,1,48,8,08,,1,6,2,1,,,3,3,20,07,31,,,,500,450,1,500,450,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,1,01,,558
53,2016,02,4,35,4,05,,2,1,5,,1,1,2,3,14,05,19,,,,,,,,,,,,,,,,195,,,,,,,,,1,01,8,,,,,,,,,,,1,06,2,797
54,2016,02,1,12,0,09,,1,1,4,1,,,1,3,21,08,35,,,,400,240,1,400,240,160,3,0,0,0,,240,,3200,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,177
55,2016,02,1,35,0,07,,1,1,4,1,,,2,3,08,10,42,,,,420,420,1,420,420,0,,0,0,0,,240,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,213
56,2016,02,4,24,0,02,3,2,6,4,,1,1,2,3,18,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,2,04,,131
57,2016,02,1,24,0,07,,1,2,1,1,,,2,3,04,09,39,,,,350,350,1,350,350,0,,0,0,0,,60,,6593,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,143
58,2016,02,4,48,8,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,1,01,,352
59,2016,02,4,24,1,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,506
60,2016,02,4,59,0,11,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,11,,350
61,2016,02,4,46,6,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,01,,141
62,2016,02,2,46,6,02,4,1,6,2,1,,,2,1,08,10,42,3,1,1,400,0,1,400,0,,,,,,,53,,1600,3,1,3,4,,,,,,,,,,,,,,,,,1,04,,94
63,2016,02,1,35,0,09,,1,6,4,1,,,2,2,17,04,17,,,,400,320,1,400,320,80,3,0,0,0,,30,,2404,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,95
64,2016,02,1,46,6,02,4,1,6,3,1,,,2,3,19,07,32,,,,150,150,2,150,150,0,,0,0,0,4,22,,1200,3,1,2,3,,,,,,,,,,,,,,,,,2,15,,167
65,2016,02,1,48,8,04,,2,1,6,2,,,2,3,18,02,06,,,,375,445,1,435,445,0,,70,0,70,,115,,2821,3,1,2,2,,,,,,,,,,,,,,,,,3,02,,697
66,2016,02,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,11,,92
67,2016,02,4,24,0,10,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,126
68,2016,02,1,12,0,09,,1,1,2,1,,,1,3,11,08,37,,,,450,450,1,450,450,120,3,120,0,120,,240,,2067,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,149
69,2016,02,1,48,0,11,,2,1,5,1,,,4,3,01,01,04,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,78
70,2016,02,4,35,0,12,,1,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1088
71,2016,02,1,35,0,09,,1,5,1,1,,,2,3,09,08,36,,,,400,400,1,400,400,0,,0,0,0,,117,,1923,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,344
72,2016,02,1,46,6,05,,1,1,5,2,,,1,3,16,05,20,,,,400,400,1,500,500,0,,0,0,0,,114,,5625,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,95
73,2016,02,1,46,0,08,,1,2,1,1,,,6,3,15,09,40,,,,250,150,2,250,150,,,,,,6,23,,,,,,,,,,,,,,,,,,,,,,,1,02,,133
74,2016,02,1,47,0,09,,1,1,1,1,,,2,3,10,01,03,,,,400,320,1,400,320,80,3,0,0,0,,238,,6875,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,127
75,2016,02,4,46,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,47
76,2016,02,1,35,0,02,3,1,6,2,1,,,2,3,19,07,34,,,,140,140,2,140,140,0,,0,0,0,4,19,,1400,3,1,1,4,,,,,,,,,,,,,,,,,2,18,,419
77,2016,02,1,12,0,06,,2,1,5,1,,,2,3,10,07,31,,,,500,500,1,500,500,0,,0,0,0,,181,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,140
78,2016,02,4,12,0,11,,1,2,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,148
79,2016,02,4,24,0,03,5,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,370
80,2016,02,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,136
81,2016,02,2,47,0,09,,2,1,6,1,,,6,3,16,05,25,0,1,,200,0,2,200,0,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,1,02,,86
82,2016,02,1,46,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,180,180,2,180,180,0,,0,0,0,4,2,,1000,3,1,1,1,,,,,,,,,,,,,,,,,2,06,,50
83,2016,02,4,35,0,09,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,103
84,2016,02,4,24,0,11,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,01,,110
85,2016,02,1,59,9,10,,1,1,2,1,,,1,3,16,07,31,,,,400,400,1,400,400,0,,0,0,0,,225,,2770,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,658
86,2016,02,1,46,0,09,,1,2,1,1,,,6,3,06,08,35,,,,400,450,1,400,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,43
87,2016,02,4,24,0,10,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,170
88,2016,02,1,35,0,03,5,1,1,4,1,,,2,3,07,10,42,,,,440,370,1,440,370,100,3,30,0,30,,12,,1975,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,1115
89,2016,02,4,59,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,01,,180
90,2016,02,1,59,9,07,,2,5,1,2,,,2,2,15,07,33,,,,400,340,1,550,505,60,1,0,0,0,,8,,1300,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,911
91,2016,02,4,35,0,02,4,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,1181
92,2016,02,4,48,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,05,,89
93,2016,02,4,48,0,02,4,1,6,3,,1,1,2,3,01,09,39,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,2,02,,81
94,2016,02,1,13,0,07,,2,1,5,1,,,1,3,17,05,21,,,,370,370,1,370,370,0,,0,0,0,,240,,3973,1,1,2,4,,,,,,,,,,,,,,,,,1,09,3,88
95,2016,02,4,35,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,01,,300
96,2016,02,1,59,0,09,,1,1,3,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,222,,2350,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,195
97,2016,02,4,24,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,350
98,2016,02,1,59,0,07,,1,1,4,1,,,6,3,20,08,35,,,,990,650,1,990,650,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,1,06,3,128
99,2016,02,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,01,,109
100,2016,02,4,46,6,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,05,,165
101,2016,02,1,46,6,05,,1,6,4,1,,,2,3,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,130,,3500,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,86
102,2016,02,1,12,0,11,,2,3,6,1,,,6,3,10,07,34,,,,30,30,2,30,30,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,175
103,2016,02,3,24,0,02,4,2,2,4,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,5,,,,,,3,2,1,4,13,1,2,,,,1,,,1,,,1,05,,148
104,2016,02,4,46,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,58
105,2016,02,4,46,6,06,,1,1,4,,1,1,2,3,07,10,41,,,,,,,,,,,,,,,,88,,,,,,,,,4,12,4,,,,,,,,,,,1,08,,179
106,2016,02,4,13,0,10,,2,1,0,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,240,,,,,,,,,4,12,6,1,,,,,,,,,,1,11,,118
107,2016,02,1,35,0,06,,1,1,2,1,,,1,3,21,08,35,,,,417,337,1,417,337,80,3,0,0,0,,179,,2675,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,82
108,2016,02,2,24,0,04,,1,2,4,1,,,2,3,10,07,33,2,4,2,400,0,1,400,0,,,,,,,43,,1625,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,115
109,2016,02,1,46,0,06,,2,1,4,1,,,1,3,17,04,16,,,,340,120,1,340,120,240,1,90,0,90,,120,,2737,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,150
110,2016,02,4,13,0,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,11,,115
111,2016,02,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,208
112,2016,02,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,05,,75
113,2016,02,1,35,4,06,,1,1,2,1,,,2,1,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,22,,1000,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,1121
114,2016,02,4,48,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,11,,57
115,2016,02,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,118
116,2016,02,1,13,0,05,,2,6,4,1,,,2,3,20,02,07,,,,350,450,1,350,450,0,,0,100,100,,14,,1093,3,3,1,2,,,,,,,,,,,,,,,,,1,14,3,157
117,2016,02,4,47,0,03,6,2,1,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,117
118,2016,02,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,72
119,2016,02,1,35,4,11,,1,1,6,1,,,5,2,17,04,14,,,,400,300,1,400,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,936
120,2016,02,1,35,4,03,5,1,6,5,1,,,2,2,14,05,22,,,,400,300,1,400,300,100,3,0,0,0,,9,,4087,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,946
121,2016,02,1,59,9,07,,2,1,2,1,,,2,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,145,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,756
122,2016,02,4,24,2,04,,2,1,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,06,1,851
123,2016,02,4,24,0,04,,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,132
124,2016,02,4,48,8,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,1,01,,613
125,2016,02,1,35,0,02,3,2,6,2,1,,,2,3,19,07,34,,,,140,50,2,140,50,80,0,0,0,0,4,30,,1200,3,3,1,4,,,,,,,,,,,,,,,,,2,18,,85
126,2016,02,1,59,0,06,,1,2,1,1,,,1,3,21,07,34,,,,400,400,1,400,400,0,,0,0,0,,103,,2950,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,252
127,2016,02,1,11,0,08,,2,1,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,64,,2453,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,67
128,2016,02,4,35,0,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,1,18,,88
129,2016,02,1,46,6,02,3,2,6,2,1,,,2,3,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,69,,1200,3,1,2,3,,,,,,,,,,,,,,,,,1,15,,130
130,2016,02,1,35,0,04,,1,6,5,1,,,1,3,18,02,09,,,,375,300,1,375,300,0,,0,0,0,,30,,2234,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,197
131,2016,02,4,11,0,01,1,2,6,1,,1,2,2,3,18,06,29,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,6,,,,,,,,,,,2,09,,56
132,2016,02,1,59,0,10,,2,2,4,1,,,3,3,13,01,03,,,,450,550,1,450,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,90
133,2016,02,1,13,0,02,4,1,6,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,1,,1205,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,318
134,2016,02,4,13,0,11,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,08,,67
135,2016,02,1,24,0,05,,2,2,4,1,,,2,3,10,07,31,,,,320,320,1,320,320,0,,0,0,0,,10,,1450,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,82
136,2016,02,1,59,0,09,,1,1,4,1,,,6,2,20,08,35,,,,400,400,1,400,400,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,1,02,,187
137,2016,02,1,24,0,02,3,2,6,4,1,,,2,3,17,05,24,,,,250,170,2,250,170,40,0,0,0,0,4,4,,1200,2,1,1,1,,,,,,,,,,,,,,,,,3,01,,178
138,2016,02,1,46,6,06,,2,1,6,1,,,2,2,16,05,20,,,,45,65,2,45,65,0,,0,0,0,6,28,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,84
139,2016,02,2,11,0,05,,1,1,4,1,,,2,3,18,03,11,2,3,2,375,0,1,375,0,,,,,,,152,,2974,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,42
140,2016,02,1,11,0,05,,2,1,6,1,,,1,3,21,05,22,,,,375,300,1,375,300,75,3,0,0,0,,88,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,47
141,2016,02,1,35,0,07,,2,1,4,2,,,2,3,17,02,09,,,,220,180,2,320,280,40,3,0,0,0,7,19,,2622,3,1,2,2,,,,,,,,,,,,,,,,,1,09,3,200
142,2016,02,4,48,7,01,2,1,6,1,,1,1,2,3,18,06,29,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,7,,,,,,,,,,,2,04,,553
143,2016,02,4,12,0,11,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,08,,120
144,2016,02,1,48,0,05,,1,6,2,1,,,2,3,04,08,35,,,,400,240,1,400,240,0,,0,0,0,,189,,5500,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,87
145,2016,02,1,35,0,10,,1,1,3,1,,,2,3,10,07,33,,,,400,320,1,400,320,80,3,0,0,0,,152,,1475,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,73
146,2016,02,1,59,0,03,6,1,1,4,1,,,2,3,14,01,02,,,,450,470,1,450,470,0,,20,0,20,,39,,2821,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,131
147,2016,02,4,12,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,11,,107
148,2016,02,2,46,6,08,,2,1,4,1,,,2,3,08,02,09,3,1,1,375,0,1,375,0,,,,,,,240,,2077,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,156
