REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
22932,2008,06,4,59,0,02,4,1,6,2,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,11,,,,,,,,,,,2,01,,259
22933,2008,06,1,48,0,11,,1,1,1,1,,,1,3,21,05,25,,,,370,320,1,370,320,0,,0,0,0,,69,,1300,3,1,2,4,,,,,,,,,,,,,,,,,,02,,192
22934,2008,06,4,35,4,06,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,678
22935,2008,06,1,47,0,06,,1,1,4,1,,,1,3,16,07,34,,,,400,400,1,400,400,0,,0,0,0,,42,,1900,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,109
22936,2008,06,4,48,8,05,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,06,1,476
22937,2008,06,1,59,9,01,1,2,6,1,1,,,2,3,19,07,34,,,,80,80,2,80,80,0,,0,0,0,4,11,,810,3,1,2,3,,,,,,,,,,,,,,,,,2,03,,109
22938,2008,06,1,10,0,07,,2,1,4,1,,,2,3,17,01,02,,,,400,160,1,400,160,240,3,0,0,0,,155,,2596,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,84
22939,2008,06,1,35,0,01,2,1,6,1,1,,,2,3,19,07,32,,,,120,120,2,120,120,0,,0,0,0,4,24,,850,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,241
22940,2008,06,1,24,1,04,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,94,,1923,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,422
22941,2008,06,4,24,2,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,03,,613
22942,2008,06,4,24,2,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,537
22943,2008,06,2,24,0,09,,2,5,6,1,,,1,2,17,01,02,1,11,2,400,0,1,400,0,,,,,,,115,,3634,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,122
22944,2008,06,1,46,0,09,,1,1,4,1,,,2,3,12,07,32,,,,400,430,1,400,430,0,,0,30,30,,240,,3846,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,86
22945,2008,06,4,35,0,10,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,01,,182
22946,2008,06,1,12,0,05,,1,2,5,1,,,6,3,06,08,36,,,,400,400,1,400,400,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,1,06,1,171
22947,2008,06,4,24,1,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,11,,569
22948,2008,06,4,35,4,11,,1,1,2,,1,1,2,3,10,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,,08,,242
22949,2008,06,1,24,0,03,6,2,1,5,1,,,2,3,12,01,02,,,,375,475,1,375,475,0,,0,100,100,,36,,1333,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,119
22950,2008,06,1,35,5,10,,2,5,4,1,,,2,3,18,07,34,,,,300,300,1,300,300,0,,0,0,0,,240,,2200,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,317
22951,2008,06,1,59,0,02,4,1,2,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,48,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,130
22952,2008,06,4,35,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,11,,151
22953,2008,06,1,12,0,12,,2,4,5,1,,,2,3,20,05,26,,,,150,150,2,150,150,0,,0,0,0,5,22,,950,3,4,1,1,,,,,,,,,,,,,,,,,,01,,95
22954,2008,06,4,35,0,07,,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,1,06,2,96
22955,2008,06,2,35,0,02,3,1,6,4,1,,,2,3,06,08,35,3,1,2,400,0,1,400,0,,,,,,,9,,1800,1,1,4,4,,,,,,,,,,,,,,,,,1,15,,126
22956,2008,06,1,46,6,09,,1,6,5,1,,,1,3,21,05,22,,,,373,373,1,373,373,0,,0,0,0,,240,,3500,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,122
22957,2008,06,4,47,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,08,,100
22958,2008,06,4,35,4,02,3,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,,,,,,,,,,1,03,,800
22959,2008,06,1,10,0,09,,2,4,3,1,,,2,3,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,4,,800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,73
22960,2008,06,4,35,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,205
22961,2008,06,4,24,0,09,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,08,,104
22962,2008,06,1,48,7,02,4,2,6,5,1,,,2,2,05,07,33,,,,400,400,1,400,400,0,,0,0,0,,12,,3125,3,1,1,4,,,,,,,,,,,,,,,,,1,10,,492
22963,2008,06,1,35,0,06,,2,6,4,1,,,2,3,20,07,34,,,,100,100,2,100,100,0,,0,0,0,7,16,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,81
22964,2008,06,4,59,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,08,,438
22965,2008,06,1,24,0,07,,2,2,2,1,,,2,3,09,02,08,,,,470,470,1,470,470,0,,0,0,0,,126,,1387,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,400
22966,2008,06,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,11,,102
22967,2008,06,4,48,0,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,11,,512
22968,2008,06,1,35,0,01,2,1,6,1,1,,,2,3,19,07,32,,,,160,160,2,160,160,0,,0,0,0,4,2,,700,3,4,1,1,,,,,,,,,,,,,,,,,2,16,,73
22969,2008,06,1,46,0,03,5,1,2,2,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,23,,2100,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,116
22970,2008,06,1,11,0,08,,1,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,80,2,0,80,80,,240,,2885,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,60
22971,2008,06,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,83
22972,2008,06,1,24,2,08,,1,5,5,1,,,1,3,05,03,11,,,,350,350,1,350,350,0,,0,0,0,,78,,4396,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,818
22973,2008,06,3,35,0,10,,1,5,4,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,124,,,,,,24,2,1,4,12,6,2,,1,,1,1,1,1,,,1,01,,359
22974,2008,06,1,35,0,10,,2,1,4,1,,,2,3,17,03,13,,,,60,60,2,60,60,0,,0,0,0,5,47,,1400,3,3,1,1,,,,,,,,,,,,,,,,,1,08,,221
22975,2008,06,4,12,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,1,04,,160
22976,2008,06,4,47,0,10,,2,3,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,1,01,,130
22977,2008,06,4,24,2,03,6,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,05,,670
22978,2008,06,1,35,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,180,100,2,180,100,0,,0,0,0,6,2,,875,3,2,1,3,,,,,,,,,,,,,,,,,1,15,,114
22979,2008,06,1,35,0,07,,2,1,2,1,,,6,2,10,01,03,,,,400,450,1,400,450,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,1,08,,236
22980,2008,06,1,46,6,02,3,1,6,4,1,,,2,3,18,06,28,,,,410,600,1,410,600,0,,0,0,0,,63,,1970,3,4,1,1,,,,,,,,,,,,,,,,,1,03,,139
22981,2008,06,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,208
22982,2008,06,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,156
22983,2008,06,1,24,0,08,,1,5,4,1,,,3,3,10,01,03,,,,450,400,1,450,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,14,2,101
22984,2008,06,1,59,9,06,,1,6,1,1,,,6,3,06,08,36,,,,500,500,1,500,500,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,1,01,,724
22985,2008,06,4,59,9,11,,1,2,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,08,,126
22986,2008,06,3,59,0,06,,2,1,4,,1,2,2,2,09,02,07,,,,,,,,,,,,,,,,36,,,,,,4,6,1,4,09,5,2,1,,1,1,,,2,,,1,06,3,124
22987,2008,06,1,11,0,08,,2,1,2,1,,,2,2,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,1923,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,27
22988,2008,06,2,24,0,06,,2,1,4,1,,,1,3,17,02,08,1,24,1,350,0,1,350,0,,,,,,,65,,2200,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,176
22989,2008,06,4,48,8,07,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,1,06,3,530
22990,2008,06,4,35,0,07,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,2,,,,,,,,6,,1,18,,536
22991,2008,06,4,24,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,01,,308
22992,2008,06,1,35,0,03,5,2,1,3,1,,,2,1,01,09,40,,,,200,200,2,200,200,0,,0,0,0,7,1,,1025,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,530
22993,2008,06,2,48,7,10,,1,5,1,1,,,2,3,06,08,36,1,4,2,400,0,1,400,0,,,,,,,240,,2277,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,117
22994,2008,06,1,24,2,02,4,1,6,1,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,23,,2375,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,755
22995,2008,06,1,59,9,01,1,2,6,0,1,,,2,3,19,07,34,,,,200,210,2,200,210,0,,0,0,0,4,13,,900,3,2,2,3,,,,,,,,,,,,,,,,,2,03,,365
22996,2008,06,1,12,0,09,,1,2,2,1,,,2,3,09,07,33,,,,500,520,1,500,520,0,,0,100,100,,68,,3538,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,142
22997,2008,06,1,48,0,04,,2,2,4,1,,,2,3,04,08,35,,,,400,400,1,400,400,0,,0,0,0,,24,,3100,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,103
22998,2008,06,4,59,9,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,458
22999,2008,06,1,48,8,06,,1,5,1,1,,,6,3,06,08,35,,,,400,630,1,400,630,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,1,01,,147
23000,2008,06,1,24,0,08,,2,1,5,1,,,1,3,16,05,20,,,,350,400,1,350,400,50,1,0,100,100,,240,,3516,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,87
23001,2008,06,4,46,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,01,,39
23002,2008,06,1,48,7,07,,2,1,5,1,,,4,2,14,03,11,,,,375,375,1,375,375,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,1,04,4,377
23003,2008,06,4,24,2,01,2,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,826
23004,2008,06,4,47,0,02,4,2,6,3,,1,2,2,3,13,07,33,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,8,,,,,,,,,,,2,01,,99
23005,2008,06,3,48,7,02,4,1,6,2,,1,2,2,3,08,08,36,,,,,,,,,,,,,,,,2,,,,,,3,6,1,4,10,1,2,,1,,1,,,3,,,1,15,,370
23006,2008,06,1,24,0,03,6,1,1,3,1,,,2,3,06,08,35,,,,400,320,1,400,320,0,,0,0,0,,58,,2691,1,3,1,1,,,,,,,,,,,,,,,,,1,02,,110
23007,2008,06,4,24,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,05,,284
23008,2008,06,4,48,7,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,11,,219
23009,2008,06,1,35,4,07,,1,1,5,1,,,5,1,09,07,33,,,,400,400,1,400,400,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,1,03,2,706
23010,2008,06,1,35,0,01,1,2,6,1,1,,,2,3,14,08,38,,,,50,50,2,50,50,0,,0,0,0,4,10,,800,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,90
23011,2008,06,4,59,9,12,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,18,,128
23012,2008,06,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,127
23013,2008,06,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,11,,294
23014,2008,06,1,35,4,06,,1,1,4,1,,,3,3,18,06,27,,,,500,500,1,500,500,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,1,02,,775
23015,2008,06,1,35,0,03,6,2,1,6,1,,,1,3,16,05,20,,,,300,440,1,300,440,0,,0,140,140,,46,,2564,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,237
23016,2008,06,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,11,,91
23017,2008,06,1,48,8,08,,2,1,4,1,,,2,3,14,02,05,,,,400,450,1,400,450,0,,0,50,50,,210,,4000,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,85
23018,2008,06,4,24,0,12,,1,1,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,684
23019,2008,06,1,13,0,07,,2,1,3,1,,,1,3,21,02,09,,,,360,360,1,360,360,0,,0,0,0,,240,,1763,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,111
23020,2008,06,1,35,0,04,,2,1,5,1,,,1,3,17,04,18,,,,200,240,2,200,240,0,,80,0,80,2,50,,3278,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,298
23021,2008,06,1,47,0,03,5,1,2,4,1,,,2,3,12,02,05,,,,370,370,1,370,370,0,,0,0,0,,2,,2183,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,116
23022,2008,06,1,24,0,07,,2,4,4,1,,,2,3,14,02,08,,,,375,375,1,375,375,0,,0,0,0,,240,,1960,3,1,3,4,,,,,,,,,,,,,,,,,1,15,4,344
23023,2008,06,1,59,0,06,,1,6,2,1,,,2,3,06,08,35,,,,400,480,1,400,480,0,,80,0,80,,51,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,53
23024,2008,06,4,46,6,12,,1,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,11,,142
23025,2008,06,1,47,0,04,,1,2,5,1,,,3,3,01,01,04,,,,500,800,1,500,800,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,02,,99
23026,2008,06,4,59,9,09,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,1,08,,469
23027,2008,06,1,46,0,08,,2,6,4,1,,,1,3,21,05,20,,,,400,400,1,400,400,0,,0,0,0,,70,,1875,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,35
23028,2008,06,1,48,0,02,3,1,6,4,1,,,2,3,14,03,13,,,,400,620,1,400,620,0,,220,0,220,,2,,2019,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,620
23029,2008,06,2,13,0,01,2,2,6,2,1,,,2,3,18,07,34,2,1,2,200,0,2,200,0,,,,,,4,9,,775,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,145
23030,2008,06,1,35,0,03,5,2,6,4,1,,,2,3,08,07,33,,,,420,420,1,420,420,0,,0,0,0,,28,,1740,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,241
23031,2008,06,1,46,0,08,,2,1,2,1,,,1,3,16,02,06,,,,350,350,1,350,350,0,,0,0,0,,92,,2418,2,1,3,3,,,,,,,,,,,,,,,,,1,03,3,234
23032,2008,06,1,13,0,06,,1,1,4,1,,,2,3,06,08,35,,,,400,220,1,400,220,180,3,0,0,0,,172,,2400,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,103
23033,2008,06,1,24,2,04,,2,1,6,1,,,2,2,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,51,,1538,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,1175
23034,2008,06,1,48,0,04,,2,1,5,1,,,1,3,17,04,15,,,,378,300,1,378,300,78,1,0,0,0,,73,,3900,2,1,3,3,,,,,,,,,,,,,,,,,1,03,1,67
23035,2008,06,1,59,0,02,3,1,2,3,1,,,2,3,04,08,36,,,,480,480,1,480,480,0,,0,0,0,,7,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,182
23036,2008,06,4,35,3,12,,2,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,01,,404
23037,2008,06,1,11,0,02,3,2,6,2,1,,,2,3,18,07,34,,,,450,450,1,450,450,0,,0,0,0,,2,,750,3,2,2,2,,,,,,,,,,,,,,,,,3,04,,46
23038,2008,06,4,35,0,09,,1,4,6,,1,1,1,3,21,02,05,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,1,01,,104
23039,2008,06,1,24,0,05,,1,4,1,1,,,6,3,20,08,35,,,,400,500,1,400,500,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,1,14,2,314
23040,2008,06,1,46,0,01,2,1,6,1,1,,,2,3,10,08,38,,,,400,385,1,400,385,80,1,65,0,65,,6,,950,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,147
23041,2008,06,1,46,6,04,,1,6,4,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,82,,2667,3,1,4,4,,,,,,,,,,,,,,,,,1,11,,137
23042,2008,06,4,46,6,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,22,,,,,,,,,4,10,1,,,,,,,,,,,2,03,,200
23043,2008,06,1,35,4,03,6,1,1,5,1,,,2,1,07,10,42,,,,400,405,1,400,405,0,,5,0,5,,4,,1419,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,1052
23044,2008,06,4,13,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,130
23045,2008,06,1,46,0,08,,1,2,1,1,,,2,3,06,08,36,,,,400,450,1,400,450,0,,0,0,0,,49,,981,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,121
23046,2008,06,1,59,0,07,,1,1,5,1,,,6,3,01,01,04,,,,600,500,1,600,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,628
23047,2008,06,1,46,6,05,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,36,,2260,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,120
23048,2008,06,4,59,9,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,11,,458
23049,2008,06,4,35,0,06,,2,6,4,,1,2,1,2,17,05,24,,,,,,,,,,,,,,,,9,,,,,,,,,2,04,12,,,,,,,,,3,,1,01,,85
23050,2008,06,1,48,7,05,,2,1,6,1,,,2,1,09,03,13,,,,375,375,1,375,375,0,,0,0,0,,19,,2256,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,493
23051,2008,06,1,35,4,08,,1,1,2,1,,,2,3,12,01,02,,,,350,350,1,350,350,0,,0,0,0,,220,,4121,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,793
23052,2008,06,3,35,0,07,,1,6,4,,1,1,2,3,19,01,03,,,,,,,,,,,,,,,,69,,,,,,13,3,1,2,04,10,2,1,1,1,,,,1,,,1,01,,190
23053,2008,06,4,35,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,83
23054,2008,06,4,59,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,88
23055,2008,06,1,24,0,07,,1,5,4,1,,,2,3,07,10,42,,,,400,520,1,400,520,0,,120,0,120,,10,,2500,2,1,2,4,,,,,,,,,,,,,,,,,1,01,,111
23056,2008,06,1,24,0,07,,1,2,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,202,,3029,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,240
23057,2008,06,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,99
23058,2008,06,4,12,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,121
23059,2008,06,1,48,0,07,,1,1,1,1,,,2,3,08,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,1775,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,255
23060,2008,06,1,11,0,02,4,1,6,3,1,,,2,2,18,06,27,,,,500,500,1,500,500,0,,0,0,0,,2,,2125,3,2,3,3,,,,,,,,,,,,,,,,,1,01,,45
23061,2008,06,4,11,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,0,,1,05,,41
23062,2008,06,1,35,3,09,,1,1,0,2,,,6,3,01,01,04,,,,250,200,2,260,280,,,,,,5,169,,,,,,,,,,,,,,,,,,,,,,,1,05,,314
23063,2008,06,1,24,2,04,,1,2,4,1,,,5,3,20,08,35,,,,400,400,1,400,400,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,02,,405
23064,2008,06,1,48,0,08,,2,1,4,2,,,1,3,16,02,08,,,,325,395,1,525,515,0,,70,0,70,,117,,1900,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,483
23065,2008,06,3,11,0,06,,2,1,2,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,189,,,,,,4,6,1,4,09,7,2,,,,1,,,2,,,1,06,2,43
23066,2008,06,4,48,0,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,11,,69
23067,2008,06,2,24,2,08,,2,1,2,1,,,2,3,10,07,33,1,18,2,400,0,1,400,0,,,,,,,14,,2100,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,773
23068,2008,06,1,24,0,07,,1,1,4,1,,,2,3,11,08,36,,,,600,600,1,600,600,0,,0,0,0,,240,,1800,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,496
23069,2008,06,1,59,9,08,,2,1,2,1,,,2,3,15,02,09,,,,240,240,2,240,240,0,,0,0,0,5,74,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,446
23070,2008,06,1,10,0,11,,1,1,4,1,,,4,3,14,05,22,,,,350,250,1,350,250,,,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,05,,89
23071,2008,06,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,298
23072,2008,06,1,48,8,06,,2,2,6,1,,,2,3,19,07,34,,,,400,550,1,400,550,0,,150,0,150,,8,,2282,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,120
23073,2008,06,1,59,0,08,,1,1,4,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1,03,3,128
23074,2008,06,1,59,0,02,4,2,6,4,1,,,2,3,10,07,34,,,,260,260,2,260,260,0,,0,0,0,6,20,,900,3,4,2,4,,,,,,,,,,,,,,,,,1,01,,157
23075,2008,06,1,48,0,02,4,1,2,2,1,,,2,3,06,08,35,,,,400,700,1,400,700,0,,300,0,300,,4,,1400,3,3,1,3,,,,,,,,,,,,,,,,,1,06,1,285
23076,2008,06,1,10,0,04,,2,1,5,1,,,2,3,17,02,09,,,,270,270,2,270,270,0,,0,0,0,6,2,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,118
23077,2008,06,1,59,0,08,,1,2,3,1,,,2,3,02,08,35,,,,480,480,1,480,480,0,,0,0,0,,240,,1000,3,1,1,2,,,,,,,,,,,,,,,,,1,06,1,135
23078,2008,06,4,24,0,06,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,1,01,,263
23079,2008,06,1,35,4,07,,2,1,5,1,,,2,1,07,10,41,,,,220,220,2,220,220,0,,0,0,0,4,6,,2250,3,3,1,2,,,,,,,,,,,,,,,,,2,04,4,761
23080,2008,06,4,24,2,11,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,01,,642
23081,2008,06,1,35,0,11,,2,1,5,1,,,4,3,14,02,06,,,,60,40,2,60,40,,,,,,5,113,,,,,,,,,,,,,,,,,,,,,,,,02,,563
23082,2008,06,4,13,0,06,,2,4,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,16,3,111
