REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
38,2019,06,1,12,0,04,,2,1,4,1,,,2,3,17,04,18,,,,240,160,2,240,160,160,1,0,0,0,2,75,,2568,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,156
39,2019,06,1,24,0,04,,2,2,2,1,,,2,3,08,10,42,,,,400,240,1,400,240,160,2,0,0,0,,169,,1558,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,140
40,2019,06,1,35,0,01,2,2,6,2,1,,,2,3,10,07,34,,,,210,210,2,210,210,0,,0,0,0,4,29,,1400,1,1,2,4,,,,,,,,,,,,,,,,,2,03,,372
41,2019,06,4,59,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,11,,318
42,2019,06,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,11,,132
43,2019,06,4,11,0,05,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,0,,1,05,,57
44,2019,06,4,59,0,09,,1,6,2,,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,4,,,,,,,,,,,1,01,,480
45,2019,06,1,35,0,03,5,1,6,4,1,,,2,3,11,08,38,,,,375,225,1,375,225,150,1,0,0,0,,85,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,283
46,2019,06,4,48,0,09,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,1,,1,11,,102
47,2019,06,1,48,7,11,,1,6,4,1,,,2,3,14,03,13,,,,400,360,1,400,360,40,1,0,0,0,,240,,3846,3,1,3,4,,,,,,,,,,,,,,,,,,01,,607
48,2019,06,1,59,0,09,,1,6,2,1,,,2,3,15,03,13,,,,400,400,1,400,400,0,,0,0,0,,29,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,369
49,2019,06,4,35,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,297
50,2019,06,1,35,0,09,,1,1,4,1,,,2,2,07,10,42,,,,400,460,1,400,460,0,,60,0,60,,240,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,414
51,2019,06,1,12,0,08,,1,1,1,1,,,3,3,03,09,39,,,,700,720,1,700,720,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,07,4,166
52,2019,06,1,13,0,01,2,2,6,2,2,,,2,3,10,08,38,,,,150,150,2,300,300,0,,0,0,0,7,6,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,182
53,2019,06,4,24,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,1,01,,101
54,2019,06,1,46,0,04,,1,1,2,1,,,3,3,06,08,35,,,,450,450,1,450,450,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,1,06,1,99
55,2019,06,1,35,0,06,,2,1,5,1,,,2,2,12,02,09,,,,375,375,1,375,375,0,,0,0,0,,144,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,328
56,2019,06,1,35,0,11,,2,1,2,2,,,6,3,17,05,24,,,,450,450,1,650,650,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,02,,92
57,2019,06,4,24,2,10,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,01,,739
58,2019,06,4,24,2,09,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,01,,1045
59,2019,06,4,35,5,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,11,,412
60,2019,06,4,10,0,11,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,01,,121
61,2019,06,4,59,0,09,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,100
62,2019,06,1,35,0,08,,2,1,4,1,,,2,2,10,04,17,,,,190,190,2,190,190,0,,0,0,0,5,240,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,376
63,2019,06,1,24,0,01,2,1,6,4,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,8,,1500,3,3,1,2,,,,,,,,,,,,,,,,,1,15,,181
64,2019,06,4,24,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,01,,182
65,2019,06,1,46,0,02,3,1,2,0,1,,,6,3,01,01,04,,,,500,400,1,500,400,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,1,06,1,174
66,2019,06,4,24,0,07,,2,1,3,,1,1,2,1,17,05,24,,,,,,,,,,,,,,,,20,,,,,,,,,3,05,6,,,,,,,,,,,2,06,2,171
67,2019,06,4,35,4,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,831
68,2019,06,1,24,0,07,,2,2,5,1,,,2,3,12,02,05,,,,350,385,1,350,385,0,,0,35,35,,240,,4396,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,120
69,2019,06,4,47,0,02,4,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,2,04,,77
70,2019,06,1,48,0,05,,2,1,2,1,,,1,3,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,75,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,438
71,2019,06,1,35,3,10,,2,1,4,1,,,6,3,10,01,03,,,,560,400,1,560,400,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,1,02,,236
72,2019,06,1,10,0,06,,2,1,6,1,,,1,3,16,05,20,,,,350,500,1,350,500,0,,0,150,150,,226,,5000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,127
73,2019,06,4,11,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,44
74,2019,06,4,47,0,10,,1,1,3,,1,1,6,3,06,08,36,,,,,,,,,,,,,,,,110,,,,,,,,,1,01,10,,,,,,,,,,,1,12,2,79
75,2019,06,1,10,0,05,,2,1,2,1,,,2,3,17,04,18,,,,330,330,1,330,330,0,,0,0,0,,2,,1655,3,3,1,1,,,,,,,,,,,,,,,,,1,09,1,102
76,2019,06,1,35,0,08,,1,1,2,1,,,2,3,07,10,42,,,,400,465,1,400,465,0,,65,0,65,,132,,2710,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,225
77,2019,06,3,35,0,03,5,2,6,6,,1,1,2,3,17,04,17,,,,,,,,,,,,,,,,126,,,,,,3,3,1,0,06,2,2,1,1,,1,,,1,,,1,02,,259
78,2019,06,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,134
79,2019,06,1,35,0,09,,2,5,4,1,,,2,3,12,07,33,,,,375,395,1,375,395,0,,20,0,20,,10,,1949,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,194
80,2019,06,4,35,4,02,3,1,6,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,1235
81,2019,06,1,48,7,07,,2,6,0,1,,,1,3,17,04,18,,,,320,300,1,320,300,20,1,0,0,0,,86,,3463,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,524
82,2019,06,1,47,0,03,6,2,6,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,52,,3191,1,3,3,3,,,,,,,,,,,,,,,,,1,01,,72
83,2019,06,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,211
84,2019,06,1,13,0,03,6,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,66,,1154,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,94
85,2019,06,3,35,0,04,,1,6,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,7,,,,,,30,2,1,4,10,9,2,,1,,1,1,,1,,,1,04,,399
86,2019,06,4,35,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,03,,101
87,2019,06,3,48,0,08,,2,5,4,,1,1,2,2,06,08,35,,,,,,,,,,,,,,,,14,,,,,,6,2,1,4,10,3,2,,,,,1,1,1,,,1,01,,56
88,2019,06,1,47,0,06,,1,1,1,1,,,2,1,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,58,,2325,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,171
89,2019,06,4,12,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,158
90,2019,06,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,01,,107
91,2019,06,4,35,3,08,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,01,,605
92,2019,06,1,35,4,05,,1,1,5,1,,,2,2,11,08,36,,,,600,600,1,600,600,0,,0,0,0,,73,,1442,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,902
93,2019,06,2,35,3,05,,2,1,5,1,,,1,3,21,03,10,2,30,1,375,0,1,375,0,,,,,,,131,,3794,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,565
94,2019,06,4,35,0,02,4,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,04,,227
95,2019,06,4,47,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,1,11,,138
96,2019,06,4,59,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,11,,92
97,2019,06,4,48,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,1,05,,117
98,2019,06,4,48,8,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,18,,582
99,2019,06,1,24,2,03,5,2,2,4,1,,,2,2,15,05,24,,,,375,375,1,375,375,0,,0,0,0,,4,,2400,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,1036
100,2019,06,1,35,0,04,,2,6,4,1,,,1,3,17,02,05,,,,375,375,1,375,375,0,,0,0,0,,4,,2456,3,3,2,4,,,,,,,,,,,,,,,,,1,18,,301
101,2019,06,4,46,6,06,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,06,1,139
102,2019,06,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,60
103,2019,06,1,48,0,10,,2,3,4,1,,,1,3,16,02,08,,,,375,405,1,375,405,0,,0,30,30,,240,,2914,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,119
104,2019,06,1,10,0,08,,1,1,2,1,,,2,3,04,09,39,,,,500,500,1,500,500,0,,0,0,0,,86,,6375,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,172
105,2019,06,1,12,0,06,,1,1,5,1,,,2,3,15,07,31,,,,400,400,1,400,400,0,,0,0,0,,29,,1683,3,1,3,4,,,,,,,,,,,,,,,,,2,02,,136
106,2019,06,1,12,0,03,6,1,1,4,1,,,2,3,06,01,04,,,,400,600,1,400,600,0,,200,0,200,,108,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,175
107,2019,06,1,48,8,05,,2,6,6,1,,,2,3,11,08,36,,,,320,320,1,320,320,0,,0,0,0,,6,,2100,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,568
108,2019,06,2,24,0,04,,1,6,4,1,,,2,2,12,03,11,0,1,2,375,0,1,375,0,,,,,,,1,,3560,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,176
109,2019,06,1,48,0,09,,2,1,4,1,,,4,3,04,02,08,,,,30,20,2,30,20,,,,,,3,123,,,,,,,,,,,,,,,,,,,,,,,1,04,4,515
110,2019,06,1,35,4,06,,1,6,2,2,,,2,3,13,08,36,,,,150,100,2,300,150,0,,0,0,0,5,3,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1173
111,2019,06,1,59,0,02,4,2,6,5,1,,,1,3,17,04,16,,,,300,300,1,300,300,0,,0,0,0,,14,,3600,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,699
112,2019,06,2,47,0,10,,2,5,3,1,,,2,3,17,05,24,3,1,1,400,0,1,400,0,,,,,,,1,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,108
113,2019,06,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,11,,115
114,2019,06,1,12,0,04,,1,1,5,1,,,2,3,01,09,40,,,,400,370,1,400,370,50,2,0,20,20,,229,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,205
115,2019,06,1,59,0,04,,2,1,5,1,,,1,3,17,04,16,,,,266,323,2,266,323,0,,18,5,23,5,83,,3873,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,98
116,2019,06,1,24,1,06,,1,1,4,1,,,4,3,06,01,04,,,,500,500,1,500,500,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,03,1,493
117,2019,06,1,24,0,01,1,1,6,1,1,,,2,3,10,07,34,,,,160,80,2,160,80,80,3,0,0,0,4,6,,1225,1,1,2,4,,,,,,,,,,,,,,,,,2,03,,158
118,2019,06,1,48,0,10,,1,1,2,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,157,,3365,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,199
119,2019,06,1,35,0,06,,1,1,5,1,,,6,3,12,02,05,,,,400,300,1,400,300,,,,,,,188,,,,,,,,,,,,,,,,,,,,,,,1,03,1,169
120,2019,06,1,59,9,09,,1,2,5,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,160,,5769,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,688
121,2019,06,1,35,0,05,,2,1,4,1,,,2,3,07,07,33,,,,400,400,1,400,400,0,,0,0,0,,208,,2038,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,524
122,2019,06,1,24,0,05,,2,2,5,1,,,2,3,12,07,32,,,,350,350,1,350,350,0,,0,0,0,,61,,3846,1,1,1,3,,,,,,,,,,,,,,,,,1,03,1,86
123,2019,06,1,11,0,07,,2,1,2,1,,,6,3,15,07,34,,,,350,300,1,350,300,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,03,3,39
124,2019,06,1,10,0,09,,1,2,2,1,,,1,3,16,08,36,,,,400,240,1,400,240,160,1,0,0,0,,240,,2199,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,101
125,2019,06,4,59,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,221
126,2019,06,1,48,0,04,,1,1,1,1,,,2,3,06,08,35,,,,400,600,1,400,600,0,,200,0,200,,158,,4700,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,68
127,2019,06,4,35,0,12,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,01,,65
128,2019,06,1,46,0,06,,1,6,4,1,,,2,3,08,10,41,,,,420,360,1,420,360,0,,0,0,0,,32,,3800,1,1,3,3,,,,,,,,,,,,,,,,,1,14,1,52
129,2019,06,1,46,0,09,,2,4,3,2,,,6,3,17,05,26,,,,450,500,1,650,720,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,85
130,2019,06,1,46,0,04,,2,2,2,2,,,1,3,21,02,09,,,,363,363,1,461,461,0,,0,0,0,,31,,1689,1,4,2,4,,,,,,,,,,,,,,,,,1,09,2,118
131,2019,06,1,11,0,03,5,2,6,4,2,,,2,3,19,07,33,,,,175,175,2,295,275,0,,0,0,0,5,2,,1275,2,2,1,1,,,,,,,,,,,,,,,,,3,18,,33
132,2019,06,1,46,6,08,,2,1,5,1,,,6,2,16,06,30,,,,200,180,2,200,180,,,,,,3,42,,,,,,,,,,,,,,,,,,,,,,,1,03,3,114
133,2019,06,1,10,0,04,,2,2,5,2,,,2,3,17,02,08,,,,350,350,1,420,420,35,2,0,35,35,,69,,2610,3,1,1,1,,,,,,,,,,,,,,,,,3,02,,155
134,2019,06,4,35,5,02,4,1,6,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,550
135,2019,06,1,13,0,02,4,2,6,5,1,,,2,3,02,09,40,,,,400,400,1,400,400,0,,0,0,0,,2,,2000,3,3,2,2,,,,,,,,,,,,,,,,,1,15,,121
136,2019,06,4,35,0,11,,1,4,4,,1,1,1,2,17,05,24,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,7,,,,,,,,,,,,01,,226
137,2019,06,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,245
138,2019,06,4,59,9,12,,1,4,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,01,,633
139,2019,06,4,24,0,11,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,83
140,2019,06,1,24,2,02,3,2,6,4,1,,,2,3,10,07,33,,,,200,240,2,200,240,0,,0,0,0,4,14,,1200,1,3,3,4,,,,,,,,,,,,,,,,,1,09,,821
141,2019,06,1,48,0,05,,2,6,3,1,,,2,2,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,26,,2600,1,3,2,4,,,,,,,,,,,,,,,,,1,01,,70
142,2019,06,3,11,0,04,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,23,2,1,1,1,1,,1,1,,,1,01,,43
143,2019,06,1,24,0,08,,1,2,2,1,,,2,3,11,08,36,,,,550,550,1,550,550,0,,0,0,0,,202,,1923,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,95
144,2019,06,2,48,8,10,,1,1,2,1,,,2,2,08,10,43,3,2,1,400,0,1,400,0,,,,,,,11,,2300,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,684
145,2019,06,1,35,0,11,,2,6,4,1,,,1,2,17,04,16,,,,240,160,2,240,160,80,3,0,0,0,5,75,,4000,1,1,3,4,,,,,,,,,,,,,,,,,,01,,235
146,2019,06,2,13,0,08,,2,5,4,1,,,1,1,11,08,37,1,44,1,400,0,1,400,0,,,,,,,154,,2600,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,77
147,2019,06,4,59,9,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,05,,813
148,2019,06,4,35,0,01,2,1,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,29,,,,,,,,,0,06,2,,,,,,,,,,,2,03,,401
