REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
13,2006,01,1,46,0,07,,2,1,4,1,,,1,3,17,04,16,,,,120,200,2,120,200,0,,0,200,200,1,8,,3000,1,4,1,4,,,,,,,,,,,,,,,,,1,04,4,36
14,2006,01,1,10,0,07,,2,1,2,1,,,2,3,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,15,,813,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,152
15,2006,01,4,46,0,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,11,,24
16,2006,01,4,46,6,04,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,08,,177
17,2006,01,4,59,9,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,97
18,2006,01,1,12,0,08,,2,1,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,212,,1827,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,153
19,2006,01,1,35,0,02,3,2,6,4,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,4,76,,900,3,4,2,4,,,,,,,,,,,,,,,,,2,16,,90
20,2006,01,1,35,0,03,5,1,6,1,1,,,2,3,11,08,38,,,,350,210,1,350,210,0,,0,0,0,,1,,458,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,310
21,2006,01,1,35,0,09,,1,1,1,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,156,,4808,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,232
22,2006,01,4,10,0,02,3,1,6,3,,1,1,2,3,15,03,13,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,6,2,,,,,,,,,,2,06,,93
23,2006,01,1,59,0,05,,1,6,1,1,,,2,3,09,07,31,,,,400,740,1,400,740,0,,340,0,340,,8,,2308,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,477
24,2006,01,1,11,0,03,6,1,1,4,1,,,3,3,10,01,03,,,,200,170,2,200,170,,,,,,5,182,,,,,,,,,,,,,,,,,,,,,,,1,03,1,39
25,2006,01,1,24,2,02,3,1,6,2,1,,,6,3,15,07,34,,,,350,350,1,350,350,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,1,04,,630
26,2006,01,4,46,6,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,156
27,2006,01,1,35,0,06,,1,1,4,2,,,2,3,06,08,35,,,,400,400,1,650,650,0,,0,0,0,,240,,2410,1,1,3,4,,,,,,,,,,,,,,,,,1,06,3,97
28,2006,01,4,46,0,09,,2,3,2,,1,1,5,3,10,01,03,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,1,01,,37
29,2006,01,1,24,0,02,4,2,6,4,1,,,2,3,15,02,07,,,,375,375,1,375,375,0,,0,0,0,,20,,1350,3,3,3,4,,,,,,,,,,,,,,,,,1,04,,162
30,2006,01,1,24,0,07,,1,1,0,1,,,2,2,10,07,34,,,,150,240,2,150,240,0,,0,0,0,6,17,,750,3,4,1,1,,,,,,,,,,,,,,,,,1,06,1,154
31,2006,01,4,59,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,113
32,2006,01,1,48,0,06,,2,1,4,1,,,1,3,21,02,06,,,,363,513,1,363,513,0,,100,50,150,,209,,2119,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,80
33,2006,01,2,35,0,04,,2,1,5,1,,,1,3,16,05,21,2,26,2,375,0,1,375,0,,,,,,,42,,2769,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,97
34,2006,01,4,48,0,06,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,0,,1,01,,150
35,2006,01,3,13,0,06,,1,1,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,8,,,,,,4,2,1,4,09,2,2,,,,1,,,1,,,1,09,3,98
36,2006,01,2,35,0,10,,1,1,4,1,,,2,3,08,08,36,1,99,2,440,0,1,440,0,,,,,,,145,,1785,2,1,2,4,,,,,,,,,,,,,,,,,1,05,,169
37,2006,01,1,24,0,08,,2,5,3,1,,,1,3,05,08,35,,,,370,400,1,370,400,0,,30,0,30,,240,,3118,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,95
38,2006,01,4,35,0,05,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,06,1,258
39,2006,01,1,35,0,08,,2,1,4,1,,,1,3,17,04,17,,,,220,240,2,220,240,0,,0,0,0,5,176,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,127
40,2006,01,1,48,8,06,,2,1,2,1,,,2,3,08,02,09,,,,475,475,1,475,475,0,,0,0,0,,111,,987,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,425
41,2006,01,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,133
42,2006,01,1,47,0,04,,1,1,2,1,,,2,3,08,10,42,,,,440,500,1,440,500,0,,60,0,60,,94,,2429,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,114
43,2006,01,4,48,8,08,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,01,,157
44,2006,01,1,24,2,06,,1,2,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,10,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,679
45,2006,01,4,12,0,01,1,1,6,1,,1,2,2,3,01,09,40,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,3,,,,,,,,,0,,2,14,,111
46,2006,01,1,59,9,06,,1,5,4,1,,,2,3,10,07,33,,,,500,500,1,500,500,0,,0,0,0,,46,,1846,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,684
47,2006,01,1,59,9,12,,1,5,4,1,,,6,3,06,08,36,,,,250,250,2,250,250,,,,,,5,35,,,,,,,,,,,,,,,,,,,,,,,,01,,95
48,2006,01,1,12,0,01,2,1,6,1,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,6,,1175,3,3,2,2,,,,,,,,,,,,,,,,,1,18,,246
49,2006,01,1,35,0,02,4,1,6,3,1,,,2,3,19,07,34,,,,120,150,2,120,150,0,,0,0,0,4,4,,710,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,237
50,2006,01,1,59,9,07,,1,1,5,2,,,6,3,14,03,12,,,,400,400,1,600,600,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,03,1,113
51,2006,01,4,48,8,12,,2,4,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,216
52,2006,01,4,24,2,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,804
53,2006,01,1,46,0,01,2,1,6,3,1,,,2,3,10,08,38,,,,80,80,2,80,80,0,,0,0,0,4,16,,800,3,1,1,3,,,,,,,,,,,,,,,,,2,03,,30
54,2006,01,1,24,2,09,,1,2,3,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,06,3,596
55,2006,01,1,24,0,08,,2,1,4,1,,,2,3,12,02,09,,,,350,350,1,350,350,0,,0,0,0,,240,,2308,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,88
56,2006,01,4,48,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,112
57,2006,01,1,24,0,06,,1,2,0,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,133,,1600,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,448
58,2006,01,1,48,0,03,5,2,1,4,1,,,2,3,17,04,18,,,,340,340,1,340,340,0,,0,0,0,,69,,1341,1,4,3,4,,,,,,,,,,,,,,,,,1,03,1,90
59,2006,01,4,48,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,11,,85
60,2006,01,1,35,0,04,,1,1,6,1,,,3,3,14,04,14,,,,600,600,1,600,600,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,1,03,1,160
61,2006,01,4,48,0,01,1,1,6,1,,1,2,2,3,06,08,36,,,,,,,,,,,,,,,,50,,,,,,,,,3,05,6,,,,,,,,,,,2,16,,71
62,2006,01,4,59,0,12,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,11,,392
63,2006,01,1,48,0,01,2,1,6,2,1,,,2,3,07,10,43,,,,400,500,1,400,500,0,,100,0,100,,5,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,100
64,2006,01,4,35,0,12,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,01,,189
65,2006,01,3,35,0,06,,1,5,3,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,122,,,,,,7,1,1,4,12,2,2,,,,,,,,,2,1,01,,310
66,2006,01,1,35,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,4,,800,3,2,2,4,,,,,,,,,,,,,,,,,2,15,,236
67,2006,01,1,46,0,01,2,1,6,0,1,,,2,3,01,09,40,,,,200,200,2,200,200,0,,0,0,0,1,32,,800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,39
68,2006,01,1,24,0,03,6,2,6,4,2,,,2,3,10,07,34,,,,400,400,1,560,560,0,,0,0,0,,5,,900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,338
69,2006,01,4,59,9,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,100
70,2006,01,4,35,0,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,202
71,2006,01,4,35,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,08,,489
72,2006,01,1,59,0,05,,1,1,4,1,,,2,3,06,08,35,,,,500,400,1,500,400,0,,0,0,0,,1,,1385,3,1,1,3,,,,,,,,,,,,,,,,,1,05,,357
73,2006,01,4,59,0,07,,2,1,6,,1,2,2,3,17,02,09,,,,,,,,,,,,,,,,34,,,,,,,,,4,10,1,,,,,,,,,,,1,06,3,472
74,2006,01,1,48,7,08,,1,1,5,1,,,2,2,08,02,06,,,,400,550,1,400,550,0,,0,150,150,,13,,5769,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,373
75,2006,01,1,24,0,08,,2,2,4,1,,,2,3,20,05,24,,,,350,350,1,350,350,0,,0,0,0,,150,,2000,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,84
76,2006,01,4,48,8,12,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,108
77,2006,01,1,46,6,09,,2,6,1,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,20,,1000,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,186
78,2006,01,1,24,1,04,,1,2,2,1,,,2,3,07,10,42,,,,400,410,1,400,410,0,,10,0,10,,109,,2025,1,1,3,4,,,,,,,,,,,,,,,,,1,06,2,478
79,2006,01,1,46,6,04,,1,2,5,1,,,1,3,05,08,35,,,,400,400,1,400,400,0,,0,0,0,,74,,2500,1,1,3,4,,,,,,,,,,,,,,,,,3,02,,155
80,2006,01,4,59,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,2,,1,11,,334
81,2006,01,1,24,0,06,,1,1,2,1,,,2,3,08,08,36,,,,400,400,1,400,400,0,,0,0,0,,176,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,94
82,2006,01,4,35,0,02,3,1,6,4,,1,2,2,3,01,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,6,,,,,,,,,,,2,18,,277
83,2006,01,1,59,0,03,6,1,2,2,1,,,2,3,10,07,32,,,,400,360,1,400,360,40,1,0,0,0,,46,,1450,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,204
84,2006,01,4,24,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,334
85,2006,01,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,11,,188
86,2006,01,4,24,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,1,05,,131
87,2006,01,1,24,0,06,,2,2,4,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,26,,1923,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,97
88,2006,01,1,48,7,04,,2,6,5,1,,,2,3,04,01,02,,,,400,300,1,400,300,160,3,0,60,60,,10,,5192,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,424
89,2006,01,1,46,0,07,,1,1,1,1,,,2,3,11,08,36,,,,380,380,1,380,380,0,,0,160,160,,48,,2834,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,166
90,2006,01,4,35,5,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,1,01,,527
91,2006,01,1,46,0,09,,1,1,1,1,,,6,3,06,08,36,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,90
92,2006,01,1,48,7,03,6,1,1,2,1,,,1,3,05,10,41,,,,400,400,1,400,400,0,,0,0,0,,70,,2190,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,100
93,2006,01,1,10,0,03,6,2,6,4,1,,,2,3,13,02,08,,,,400,400,1,400,400,0,,0,0,0,,70,,1125,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,93
94,2006,01,1,12,0,08,,2,5,2,1,,,5,3,01,01,04,,,,500,350,1,500,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,15,4,226
95,2006,01,4,11,0,10,,2,1,4,,1,1,1,3,17,04,18,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,1,05,,38
96,2006,01,1,24,0,07,,2,2,1,1,,,2,3,19,02,07,,,,310,50,1,310,50,0,,0,0,0,,1,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,09,3,199
97,2006,01,1,13,0,11,,1,1,0,1,,,5,3,02,09,39,,,,400,300,1,400,300,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,05,,118
98,2006,01,1,47,0,07,,1,5,1,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,127,,1538,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,118
99,2006,01,1,24,1,07,,2,6,1,2,,,2,3,20,07,32,,,,400,400,1,410,400,0,,0,0,0,,195,,1346,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,336
100,2006,01,1,24,0,06,,1,1,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,92
101,2006,01,1,47,0,07,,1,1,4,1,,,3,3,06,08,35,,,,550,500,1,550,500,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,1,03,3,133
102,2006,01,1,46,0,09,,1,2,1,1,,,2,3,10,07,34,,,,270,270,2,270,270,0,,0,0,0,6,16,,900,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,109
103,2006,01,1,59,9,08,,2,1,4,2,,,1,3,16,02,09,,,,350,355,1,400,375,15,1,0,20,20,,59,,1800,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,611
104,2006,01,4,59,0,12,,2,3,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,149
105,2006,01,1,59,0,04,,2,4,5,1,,,6,3,06,08,35,,,,400,400,1,400,400,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,1,01,,312
106,2006,01,1,24,2,06,,2,2,6,1,,,1,3,16,05,20,,,,320,620,1,320,620,0,,0,300,300,,173,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,1019
107,2006,01,1,24,2,02,4,1,2,4,1,,,2,3,06,08,35,,,,400,420,1,400,420,0,,20,0,20,,2,,1734,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,731
108,2006,01,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,,01,,132
109,2006,01,1,46,6,04,,2,1,5,1,,,1,3,21,07,33,,,,375,415,1,375,415,0,,0,40,40,,3,,3154,3,3,1,3,,,,,,,,,,,,,,,,,1,03,2,164
110,2006,01,1,48,0,06,,2,2,5,1,,,6,3,14,06,28,,,,600,700,1,600,700,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,1,02,,106
111,2006,01,1,48,0,03,6,1,2,2,1,,,2,3,06,08,36,,,,600,480,1,600,480,120,0,0,0,0,,104,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,132
112,2006,01,1,59,9,06,,1,2,3,1,,,2,3,06,08,36,,,,400,450,1,400,450,0,,50,0,50,,72,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,721
113,2006,01,1,24,2,03,6,1,6,4,1,,,3,3,17,04,14,,,,350,400,1,350,400,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,1,01,,718
114,2006,01,4,35,0,01,1,2,6,1,,1,2,6,3,16,05,25,,,,,,,,,,,,,,,,4,,,,,,,,,0,08,7,,,,,,,,,5,,2,14,,139
115,2006,01,2,59,9,02,3,1,6,3,1,,,2,3,06,08,38,1,1,2,400,0,1,400,0,,,,,,,36,,1800,1,1,2,3,,,,,,,,,,,,,,,,,1,14,,595
116,2006,01,1,35,5,06,,1,6,5,1,,,4,3,14,07,33,,,,500,400,1,500,400,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,1,01,,371
117,2006,01,1,35,0,04,,2,6,4,1,,,2,3,15,10,41,,,,400,400,1,400,400,0,,0,0,0,,134,,2885,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,257
118,2006,01,4,35,0,08,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,1,11,,189
119,2006,01,4,12,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,109
120,2006,01,1,35,0,05,,2,1,6,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,9,,5288,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,187
121,2006,01,1,24,0,06,,1,2,4,1,,,1,3,10,01,03,,,,380,380,1,380,380,0,,0,0,0,,240,,1996,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,170
122,2006,01,1,48,7,06,,1,5,2,1,,,2,3,12,07,33,,,,500,500,1,500,500,0,,0,0,0,,19,,846,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,248
123,2006,01,1,24,0,06,,1,2,4,1,,,4,3,12,02,05,,,,350,350,1,350,350,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,03,2,103
124,2006,01,4,24,0,03,6,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,2,06,1,186
125,2006,01,3,24,0,02,4,2,6,4,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,1,,,,,,14,2,1,4,12,5,2,1,1,,1,,,1,,,3,01,,61
126,2006,01,1,59,0,08,,2,4,4,1,,,2,3,17,05,24,,,,350,320,1,350,320,0,,40,0,40,,105,,1632,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,49
127,2006,01,4,24,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,69
128,2006,01,1,48,0,03,5,1,6,2,1,,,2,3,04,09,40,,,,440,660,1,440,660,0,,220,0,220,,5,,2230,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,320
129,2006,01,1,35,0,03,5,1,2,6,1,,,1,3,17,05,21,,,,350,290,1,350,290,60,0,0,0,0,,1,,2033,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,253
130,2006,01,4,59,0,02,3,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,06,1,109
131,2006,01,3,10,0,07,,1,6,0,,1,1,2,3,08,09,40,,,,,,,,,,,,,,,,12,,,,,,1,1,1,4,12,1,2,,,,,,,,,2,1,18,,89
132,2006,01,4,10,0,01,1,2,6,1,,1,1,1,3,21,05,26,,,,,,,,,,,,,,,,60,,,,,,,,,3,05,6,,,,,,,,,,,2,03,,150
133,2006,01,1,48,0,07,,1,1,5,2,,,6,3,01,01,04,,,,800,500,1,990,650,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,186
134,2006,01,4,48,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,75
135,2006,01,1,35,0,07,,2,1,4,1,,,2,3,17,04,18,,,,240,270,2,240,270,0,,0,0,0,4,191,,1500,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,182
136,2006,01,1,48,8,02,3,2,6,4,1,,,6,3,20,07,34,,,,300,200,1,300,200,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,04,,371
137,2006,01,4,48,8,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,427
138,2006,01,1,46,6,08,,1,5,3,1,,,2,3,11,08,36,,,,400,410,1,400,410,0,,10,0,10,,240,,2000,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,200
139,2006,01,1,35,3,02,3,1,6,2,1,,,2,3,19,07,31,,,,270,310,2,270,310,0,,0,0,0,4,20,,1150,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,384
140,2006,01,1,48,8,09,,2,2,4,1,,,1,2,17,04,16,,,,310,380,1,310,380,0,,30,40,70,,184,,3560,1,1,1,4,,,,,,,,,,,,,,,,,1,15,4,421
141,2006,01,1,48,7,10,,2,1,4,2,,,6,3,01,01,04,,,,210,420,2,360,570,,,,,,7,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,316
142,2006,01,1,48,8,08,,1,2,4,1,,,1,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,252
143,2006,01,1,12,0,01,2,1,6,1,1,,,2,3,18,06,30,,,,100,100,2,100,100,0,,0,0,0,4,20,,650,3,3,1,4,,,,,,,,,,,,,,,,,2,12,,139
144,2006,01,1,11,0,07,,1,1,4,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,62,,1442,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,42
145,2006,01,1,35,0,05,,1,1,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,9,,2300,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,129
146,2006,01,4,46,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2,,,,,,,,6,,1,03,,31
147,2006,01,1,48,0,03,6,1,6,2,1,,,2,3,19,07,32,,,,400,300,1,400,300,100,2,0,0,0,,30,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,230
