REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
19,2007,03,1,35,0,03,5,1,6,1,1,,,2,3,15,03,13,,,,360,320,1,360,320,80,1,0,0,0,,9,,1050,3,3,3,3,,,,,,,,,,,,,,,,,1,18,,262
20,2007,03,4,24,0,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,01,,266
21,2007,03,1,59,0,03,6,2,6,3,2,,,2,3,13,02,09,,,,400,400,1,520,435,0,,0,0,0,,61,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,120
22,2007,03,4,13,0,01,2,2,2,2,,1,2,2,3,09,07,31,,,,,,,,,,,,,,,,6,,,,,,,,,2,03,2,,,,,,,,,,,2,05,,61
23,2007,03,4,12,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,1,11,,139
24,2007,03,1,13,0,03,6,1,2,4,1,,,2,3,10,02,09,,,,470,470,1,470,470,0,,0,0,0,,59,,1125,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,85
25,2007,03,4,10,0,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,01,,114
26,2007,03,1,46,0,09,,1,1,5,2,,,1,3,16,02,07,,,,150,200,2,270,280,0,,0,50,50,5,240,,4103,1,3,2,3,,,,,,,,,,,,,,,,,1,03,3,29
27,2007,03,1,59,0,04,,2,6,5,1,,,1,3,17,05,21,,,,350,420,1,350,420,0,,0,70,70,,19,,2044,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,138
28,2007,03,1,48,0,03,6,2,2,3,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,26,,1154,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,62
29,2007,03,1,59,0,02,3,2,6,3,1,,,2,3,19,07,32,,,,250,250,2,250,250,0,,0,0,0,4,33,,1000,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,99
30,2007,03,4,11,0,03,6,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,06,1,46
31,2007,03,4,35,4,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,772
32,2007,03,1,13,0,06,,1,2,4,1,,,6,3,11,08,38,,,,600,600,1,600,600,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,1,04,4,122
33,2007,03,1,35,0,10,,2,1,4,1,,,1,3,21,02,09,,,,150,320,2,150,320,0,,0,0,0,7,87,,2500,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,104
34,2007,03,4,47,0,01,2,1,6,3,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,8,1,,,,,,,,,,2,18,,120
35,2007,03,1,48,8,02,4,1,2,1,1,,,2,3,10,07,31,,,,440,420,1,440,420,0,,120,140,260,,1,,1460,2,1,3,4,,,,,,,,,,,,,,,,,1,06,1,112
36,2007,03,1,24,0,06,,2,2,4,2,,,1,3,16,07,34,,,,200,35,2,350,185,0,,0,0,0,5,59,,1900,1,4,1,4,,,,,,,,,,,,,,,,,1,03,2,89
37,2007,03,1,47,0,07,,2,5,1,1,,,6,3,17,05,24,,,,500,520,1,500,520,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,1,01,,72
38,2007,03,1,35,0,07,,1,1,2,1,,,3,3,11,08,35,,,,400,400,1,400,400,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,1,04,4,216
39,2007,03,4,24,2,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,566
40,2007,03,1,48,8,08,,2,1,1,1,,,2,2,15,07,31,,,,200,200,2,200,200,0,,0,0,0,1,89,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,458
41,2007,03,1,59,9,07,,2,1,4,2,,,2,1,18,02,09,,,,300,300,1,400,460,0,,0,0,0,,19,,1250,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,106
42,2007,03,1,48,7,06,,1,1,5,1,,,1,3,16,05,20,,,,500,400,1,500,400,100,1,0,0,0,,31,,2654,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,116
43,2007,03,2,47,0,05,,2,2,5,1,,,4,3,18,06,27,3,10,2,350,0,1,350,0,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,03,1,70
44,2007,03,1,46,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,350,350,1,350,350,0,,0,0,0,,9,,760,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,48
45,2007,03,4,48,0,01,2,2,6,3,,1,2,2,3,14,02,07,,,,,,,,,,,,,,,,9,,,,,,,,,4,10,1,1,,,,,,,,,,2,03,,278
46,2007,03,1,59,0,03,5,2,6,1,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,4,,800,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,265
47,2007,03,1,35,0,01,2,1,6,1,2,,,2,3,10,07,33,,,,120,230,2,150,260,0,,0,0,0,4,35,,825,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,172
48,2007,03,4,35,0,01,2,1,6,2,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,8,1,,,,,,,,,,2,18,,151
49,2007,03,4,35,5,10,,1,6,4,,1,1,2,3,07,08,35,,,,,,,,,,,,,,,,217,,,,,,,,,5,07,10,,,,,,,,,1,,1,01,,422
50,2007,03,1,48,7,02,4,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,7,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,451
51,2007,03,1,35,0,11,,2,1,0,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,22,,785,3,1,2,4,,,,,,,,,,,,,,,,,,08,,169
52,2007,03,1,48,7,04,,1,6,5,1,,,2,3,04,03,10,,,,400,300,1,400,300,100,3,0,0,0,,27,,2308,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,432
53,2007,03,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,01,,227
54,2007,03,2,35,4,03,5,2,6,4,1,,,2,2,17,02,09,0,1,1,80,0,2,80,0,,,,,,4,31,,800,3,1,1,1,,,,,,,,,,,,,,,,,2,18,,831
55,2007,03,1,46,6,06,,2,1,2,1,,,1,3,05,02,09,,,,365,365,1,365,365,0,,0,0,0,,34,,2388,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,136
56,2007,03,1,35,0,01,2,2,6,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,13,,850,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,265
57,2007,03,4,24,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,469
58,2007,03,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,109
59,2007,03,1,47,0,03,5,1,6,4,1,,,2,3,15,10,41,,,,400,480,1,400,480,0,,80,0,80,,48,,2750,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,135
60,2007,03,1,13,0,07,,2,1,1,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,13,,850,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,150
61,2007,03,1,10,0,09,,1,1,5,1,,,2,3,16,05,21,,,,80,80,2,80,80,0,,0,0,0,6,43,,2000,3,2,2,2,,,,,,,,,,,,,,,,,1,05,,97
62,2007,03,1,13,0,09,,2,3,1,1,,,5,3,20,08,35,,,,350,400,1,350,400,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,1,01,,66
63,2007,03,4,24,2,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,08,,524
64,2007,03,2,35,0,04,,2,1,4,1,,,2,3,10,02,09,2,32,2,400,0,1,400,0,,,,,,,17,,1462,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,247
65,2007,03,1,24,0,07,,2,1,4,1,,,2,3,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,2,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,96
66,2007,03,1,46,0,01,1,1,6,1,1,,,2,3,01,09,40,,,,50,65,2,50,65,0,,0,0,0,4,37,,800,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,98
67,2007,03,1,59,9,08,,2,1,2,2,,,2,3,20,02,06,,,,160,160,2,400,400,0,,0,0,0,7,2,,1400,3,3,3,4,,,,,,,,,,,,,,,,,1,03,3,468
68,2007,03,1,35,4,09,,1,1,5,1,,,2,2,09,08,38,,,,500,330,1,500,330,80,1,10,0,10,,83,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,784
69,2007,03,4,24,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,1,05,,160
70,2007,03,4,48,0,02,4,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,16,1,62
71,2007,03,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,11,,114
72,2007,03,4,35,5,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,431
73,2007,03,3,35,4,05,,2,6,2,,1,1,2,3,14,02,09,,,,,,,,,,,,,,,,18,,,,,,1,6,2,0,06,6,2,,,,,,1,0,,,1,01,,650
74,2007,03,3,24,0,08,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,186,,,,,,1,1,1,4,12,1,2,,,,,,,,,2,1,08,,99
75,2007,03,1,12,0,12,,1,1,3,1,,,2,3,10,07,33,,,,250,250,2,250,250,0,,0,0,0,5,90,,1000,3,1,2,4,,,,,,,,,,,,,,,,,,05,,114
76,2007,03,1,47,0,01,2,1,6,0,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,06,,116
77,2007,03,1,59,9,06,,2,4,2,1,,,1,3,11,08,36,,,,250,200,2,250,200,50,1,0,0,0,7,20,,1868,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,113
78,2007,03,1,59,0,09,,2,5,2,1,,,2,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,76,,2573,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,151
79,2007,03,4,59,9,03,5,2,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,114
80,2007,03,4,35,0,02,4,1,6,3,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,2,,,,,,,,,4,13,6,,,,,,,,,,,3,01,,215
81,2007,03,1,47,0,01,2,1,6,2,1,,,2,3,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,9,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,119
82,2007,03,4,13,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,65
83,2007,03,1,35,0,07,,1,1,4,1,,,2,3,16,03,13,,,,350,280,1,350,280,70,3,0,0,0,,240,,3956,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,409
84,2007,03,1,59,0,05,,1,1,2,1,,,2,3,09,02,07,,,,400,400,1,400,400,0,,0,0,0,,49,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,525
85,2007,03,1,47,0,03,5,1,6,6,1,,,2,3,10,07,33,,,,320,400,1,320,400,0,,0,0,0,,23,,832,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,78
86,2007,03,4,46,6,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,163
87,2007,03,4,48,0,08,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,1,05,,317
88,2007,03,1,35,0,03,6,2,6,4,1,,,2,3,17,04,18,,,,370,70,1,370,70,300,1,0,0,0,,49,,1755,1,1,3,3,,,,,,,,,,,,,,,,,1,14,1,102
89,2007,03,1,48,0,08,,2,1,2,1,,,2,3,19,07,33,,,,350,350,1,350,350,0,,0,0,0,,6,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,255
90,2007,03,2,24,0,07,,2,5,4,1,,,1,3,17,04,17,3,1,1,363,0,1,363,0,,,,,,,93,,2013,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,122
91,2007,03,4,46,6,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,01,,162
92,2007,03,4,35,0,10,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,174
93,2007,03,1,35,5,02,4,2,6,3,1,,,2,3,20,07,34,,,,375,335,1,375,335,40,0,0,0,0,,2,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,387
94,2007,03,1,24,0,07,,1,1,4,2,,,2,3,10,07,31,,,,400,440,1,560,580,0,,0,40,40,,143,,1700,3,1,1,4,,,,,,,,,,,,,,,,,1,06,3,96
95,2007,03,1,24,0,02,4,1,6,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,11,,1609,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,121
96,2007,03,4,24,0,11,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,01,,300
97,2007,03,1,13,0,12,,1,3,0,1,,,5,2,03,09,39,,,,700,200,1,700,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,18,,156
98,2007,03,1,35,0,06,,1,1,1,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,83,,1588,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,176
99,2007,03,4,24,0,03,6,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,98
100,2007,03,4,48,7,12,,2,3,0,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,06,,404
101,2007,03,2,46,0,06,,1,1,2,1,,,1,3,11,08,38,1,20,2,400,0,1,400,0,,,,,,,240,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,37
102,2007,03,1,35,0,06,,2,1,5,1,,,1,3,16,05,20,,,,300,300,1,300,300,0,,0,0,0,,79,,3846,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,183
103,2007,03,1,59,0,08,,2,5,5,1,,,6,3,13,07,32,,,,600,500,1,600,500,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,1,01,,121
104,2007,03,1,48,7,06,,1,1,6,2,,,2,3,16,05,20,,,,400,400,1,500,600,0,,0,0,0,,9,,3654,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,472
105,2007,03,1,59,9,05,,1,1,1,1,,,2,3,07,01,04,,,,400,320,1,400,320,80,3,0,0,0,,159,,1865,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,93
106,2007,03,1,46,0,01,1,1,6,3,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,3,,875,3,1,2,3,,,,,,,,,,,,,,,,,2,18,,160
107,2007,03,1,46,0,03,6,1,1,2,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,114,,3798,2,1,2,4,,,,,,,,,,,,,,,,,1,03,1,28
108,2007,03,2,35,0,06,,2,1,4,1,,,2,3,10,07,33,3,1,1,400,0,1,400,0,,,,,,,52,,4038,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,218
109,2007,03,1,46,6,06,,2,2,4,2,,,2,3,12,02,05,,,,375,375,1,405,425,0,,0,0,0,,108,,2308,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,162
110,2007,03,1,35,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,80,2,120,80,80,3,0,0,0,4,34,,749,3,4,1,4,,,,,,,,,,,,,,,,,2,03,,193
111,2007,03,4,47,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,06,,175
112,2007,03,1,35,4,03,6,1,6,4,1,,,6,3,18,06,27,,,,400,400,1,400,400,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,3,01,,860
113,2007,03,1,59,9,06,,1,1,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,176,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,488
114,2007,03,1,24,0,09,,1,1,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,163,,1256,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,299
115,2007,03,1,48,0,02,3,1,6,0,1,,,4,3,01,01,04,,,,500,500,1,500,500,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,1,07,,189
116,2007,03,1,35,0,04,,1,2,4,1,,,2,3,04,08,35,,,,400,600,1,400,600,0,,200,0,200,,16,,2780,1,1,3,4,,,,,,,,,,,,,,,,,1,06,2,109
117,2007,03,1,24,2,10,,1,1,4,1,,,2,2,20,05,21,,,,350,600,1,350,600,0,,0,250,250,,240,,1549,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,717
118,2007,03,4,35,0,08,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,01,,166
119,2007,03,1,35,4,06,,2,5,2,1,,,6,3,10,07,34,,,,300,350,1,300,350,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,1,14,2,535
120,2007,03,4,48,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,11,,391
121,2007,03,4,59,9,07,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,01,,538
122,2007,03,1,10,0,04,,1,6,6,1,,,2,3,14,03,10,,,,400,400,1,400,400,0,,0,0,0,,7,,2404,3,1,2,4,,,,,,,,,,,,,,,,,1,11,,86
123,2007,03,1,35,0,10,,1,5,6,1,,,2,3,09,01,03,,,,370,470,1,370,470,0,,0,100,100,,240,,5821,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,187
124,2007,03,1,24,2,02,4,2,6,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,12,,1683,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,654
125,2007,03,3,12,0,02,4,1,6,3,,1,1,2,3,15,09,40,,,,,,,,,,,,,,,,3,,,,,,12,6,1,3,05,8,2,,1,,1,,,3,,,1,10,,179
126,2007,03,4,24,1,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,482
127,2007,03,4,48,0,07,,2,1,4,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,95,,,,,,,,,0,06,5,,,,,,,,,,,1,06,2,150
128,2007,03,4,59,0,09,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,18,,188
129,2007,03,1,10,0,05,,1,6,2,1,,,2,3,03,09,40,,,,840,840,1,840,840,0,,0,0,0,,52,,1374,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,87
130,2007,03,3,35,3,02,4,2,6,2,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,23,,,,,,8,2,1,4,13,3,2,,,,,,1,1,,,1,01,,438
131,2007,03,1,48,7,07,,1,1,4,1,,,2,3,09,01,03,,,,400,600,1,400,600,0,,0,200,200,,6,,6010,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,434
132,2007,03,4,24,2,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,662
133,2007,03,1,35,0,09,,1,1,6,1,,,6,3,14,02,05,,,,250,500,2,250,500,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,243
134,2007,03,4,59,9,01,2,1,6,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,8,,,,,,,,,,,2,03,,438
135,2007,03,4,48,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,42
136,2007,03,1,35,3,08,,2,6,2,1,,,2,3,10,07,33,,,,400,360,1,400,360,40,1,0,0,0,,37,,900,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,332
137,2007,03,1,35,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,160,175,2,160,175,0,,0,0,0,4,21,,740,3,4,1,2,,,,,,,,,,,,,,,,,2,03,,522
138,2007,03,1,59,0,04,,1,1,2,2,,,3,1,01,01,04,,,,400,500,1,700,800,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,06,1,372
139,2007,03,1,10,0,02,4,1,6,2,1,,,2,3,06,08,35,,,,500,480,1,500,480,80,3,60,0,60,,5,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,108
140,2007,03,4,59,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,11,,402
141,2007,03,1,48,7,05,,1,6,3,1,,,2,3,06,08,35,,,,440,440,1,440,440,0,,0,0,0,,87,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,123
142,2007,03,1,24,0,03,6,2,6,4,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,15,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,362
143,2007,03,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,11,,93
144,2007,03,1,59,9,06,,1,1,5,1,,,4,3,14,03,12,,,,375,375,1,375,375,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,1,03,3,102
145,2007,03,4,35,0,02,4,1,6,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,0,06,10,,,,,,,,,,,1,15,,238
146,2007,03,1,46,0,08,,1,1,4,1,,,2,3,11,08,35,,,,400,360,1,400,360,80,1,40,0,40,,240,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,148
