REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
23,2018,04,4,35,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,77
24,2018,04,4,46,6,10,,1,1,4,,1,1,2,3,12,02,05,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,132
25,2018,04,4,59,0,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,1,06,1,120
26,2018,04,2,47,0,02,4,1,6,4,1,,,2,3,06,08,38,3,1,2,400,0,1,400,0,,,,,,,9,,2600,3,2,2,3,,,,,,,,,,,,,,,,,1,01,,127
27,2018,04,1,47,0,07,,1,1,5,1,,,4,3,14,02,06,,,,450,350,1,450,350,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,1,03,1,115
28,2018,04,3,47,0,07,,1,1,5,,1,1,2,1,20,08,35,,,,,,,,,,,,,,,,57,,,,,,16,2,1,4,12,5,2,,1,,1,,,1,,,1,11,,79
29,2018,04,2,24,0,07,,2,1,5,1,,,2,3,14,02,08,1,3,2,350,0,1,350,0,,,,,,,88,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,69
30,2018,04,3,10,0,08,,2,1,2,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,126,,,,,,4,6,1,4,11,7,2,,,1,1,,,2,,,1,07,4,62
31,2018,04,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,11,,140
32,2018,04,1,24,1,10,,2,6,5,1,,,6,3,18,06,29,,,,500,650,1,500,650,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,422
33,2018,04,4,48,8,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,148
34,2018,04,1,24,0,06,,2,1,5,1,,,2,3,20,02,06,,,,280,280,2,280,280,0,,0,0,0,3,91,,2890,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,78
35,2018,04,1,35,4,09,,2,1,4,1,,,2,2,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,219,,1827,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,1096
36,2018,04,4,46,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,1,05,,113
37,2018,04,1,48,0,09,,1,1,6,1,,,2,2,07,10,42,,,,400,520,1,400,520,0,,120,0,120,,143,,2190,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,511
38,2018,04,1,46,0,07,,1,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,164,,3606,1,1,1,3,,,,,,,,,,,,,,,,,1,03,1,73
39,2018,04,1,48,8,07,,2,6,4,1,,,2,3,20,02,08,,,,400,400,1,400,400,0,,0,0,0,,235,,2500,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,676
40,2018,04,1,35,0,02,3,1,6,3,1,,,2,3,09,08,35,,,,440,600,1,440,600,0,,160,0,160,,23,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,582
41,2018,04,1,24,0,01,2,2,6,2,1,,,2,3,19,07,34,,,,150,100,2,150,100,0,,0,0,0,4,8,,1125,3,4,1,4,,,,,,,,,,,,,,,,,3,14,,172
42,2018,04,4,13,0,09,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,93
43,2018,04,1,35,0,01,2,2,6,1,1,,,2,3,10,07,33,,,,150,100,2,150,100,75,0,0,0,0,4,5,,1400,3,1,1,4,,,,,,,,,,,,,,,,,3,14,,343
44,2018,04,1,47,0,10,,1,1,5,1,,,1,2,16,02,06,,,,375,375,1,375,375,0,,0,0,0,,106,,4103,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,110
45,2018,04,4,46,6,08,,1,2,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,05,,80
46,2018,04,1,48,0,08,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,62,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,06,2,59
47,2018,04,4,24,2,12,,1,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,01,,700
48,2018,04,2,24,0,09,,2,5,5,1,,,2,3,17,05,24,3,4,1,335,0,1,335,0,,,,,,,61,,2309,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,139
49,2018,04,4,35,0,01,2,1,6,3,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,39,,,,,,,,,3,05,9,,,,,,,,,,,2,06,,320
50,2018,04,4,12,0,06,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,12,2,125
51,2018,04,4,59,0,01,2,1,6,3,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,12,,,,,,,,,3,05,3,,,,,,,,,,,2,10,,137
52,2018,04,1,46,0,05,,1,1,4,1,,,3,3,06,01,04,,,,400,400,1,400,400,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,1,03,2,144
53,2018,04,1,48,7,02,3,1,6,2,1,,,2,1,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,7,,1360,3,3,1,1,,,,,,,,,,,,,,,,,1,07,,857
54,2018,04,1,35,5,04,,2,6,6,1,,,2,3,18,03,11,,,,400,600,1,400,600,0,,0,200,200,,37,,5481,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,403
55,2018,04,4,35,0,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,275
56,2018,04,1,46,6,03,6,1,6,4,1,,,2,3,11,08,36,,,,700,700,1,700,700,0,,0,0,0,,1,,1923,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,113
57,2018,04,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,04,,127
58,2018,04,4,35,4,05,,2,1,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,1019
59,2018,04,1,35,0,06,,2,1,4,1,,,2,3,12,02,06,,,,360,360,1,360,360,0,,0,0,0,,240,,4274,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,228
60,2018,04,4,12,0,08,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,08,,141
61,2018,04,1,35,0,05,,1,1,6,1,,,6,3,18,06,27,,,,80,80,2,80,80,,,,,,2,41,,,,,,,,,,,,,,,,,,,,,,,1,03,1,339
62,2018,04,2,13,0,10,,1,1,4,1,,,2,3,10,08,36,1,4,2,420,0,1,420,0,,,,,,,27,,2200,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,135
63,2018,04,4,47,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,01,,133
64,2018,04,4,59,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,18,,81
65,2018,04,3,10,0,09,,2,4,4,,1,1,2,3,09,07,33,,,,,,,,,,,,,,,,102,,,,,,14,2,1,4,09,5,2,,,,1,,,1,,,1,01,,110
66,2018,04,1,24,0,02,4,2,6,1,1,,,2,3,10,07,33,,,,400,420,1,400,420,0,,20,0,20,,3,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,152
67,2018,04,1,35,4,07,,1,4,5,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,233,,4615,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,993
68,2018,04,1,24,0,09,,1,1,4,1,,,2,3,11,08,36,,,,990,550,1,990,550,0,,0,0,0,,59,,1000,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,141
69,2018,04,1,24,0,02,4,1,2,4,1,,,1,3,17,04,16,,,,143,72,2,143,72,72,3,0,0,0,4,24,,2500,1,1,4,4,,,,,,,,,,,,,,,,,2,02,,147
70,2018,04,2,35,0,03,6,1,2,4,1,,,2,3,04,03,12,0,1,1,420,0,1,420,0,,,,,,,6,,5174,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,95
71,2018,04,1,35,0,08,,2,2,4,1,,,6,3,14,06,28,,,,300,200,1,300,200,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,1,04,4,322
72,2018,04,4,24,0,11,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,01,,654
73,2018,04,1,59,9,04,,1,2,2,1,,,2,3,10,07,33,,,,400,320,1,400,320,80,2,0,0,0,,112,,4327,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,229
74,2018,04,4,10,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,05,,99
75,2018,04,1,48,0,02,3,2,1,4,1,,,2,1,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,2,,3000,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,89
76,2018,04,1,24,2,08,,2,1,5,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,50,,1875,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,1011
77,2018,04,1,35,0,09,,2,1,3,1,,,1,3,16,05,25,,,,350,350,1,350,350,0,,0,0,0,,187,,2483,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,173
78,2018,04,4,47,0,01,1,2,6,1,,1,2,2,3,10,02,09,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,5,,,,,,,,,,,2,03,,65
79,2018,04,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,05,,234
80,2018,04,1,48,0,02,3,2,6,1,1,,,2,3,19,07,32,,,,240,290,2,240,290,0,,0,0,0,5,24,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,09,,52
81,2018,04,4,35,5,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,11,,466
82,2018,04,1,46,6,08,,1,1,3,1,,,2,3,10,08,35,,,,400,420,1,400,420,0,,0,20,20,,240,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,70
83,2018,04,4,35,0,08,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,1,13,,413
84,2018,04,1,13,0,07,,1,1,4,1,,,2,3,07,08,35,,,,240,240,2,240,240,0,,0,0,0,5,46,,3450,3,4,3,4,,,,,,,,,,,,,,,,,1,04,4,100
85,2018,04,1,35,0,12,,2,3,4,1,,,6,3,14,02,07,,,,600,550,1,600,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,280
86,2018,04,4,59,9,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,05,,731
87,2018,04,1,35,0,04,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,3,,3490,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,248
88,2018,04,1,35,3,05,,1,6,5,1,,,3,3,19,01,03,,,,450,500,1,450,500,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,1,01,,574
89,2018,04,1,12,0,10,,2,1,6,1,,,1,3,16,05,20,,,,500,350,1,500,350,100,0,0,0,0,,201,,3850,2,1,3,3,,,,,,,,,,,,,,,,,1,02,,111
90,2018,04,4,10,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,82
91,2018,04,4,48,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,71
92,2018,04,1,24,0,03,6,2,2,4,1,,,2,3,19,07,34,,,,200,190,2,200,190,0,,0,0,0,5,97,,1200,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,68
93,2018,04,1,35,4,05,,1,2,5,1,,,4,2,14,02,06,,,,400,600,1,400,600,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,1,02,,925
94,2018,04,3,12,0,02,4,1,6,4,,1,2,2,3,08,10,42,,,,,,,,,,,,,,,,11,,,,,,7,1,2,4,12,2,2,,,,,,,,,2,1,01,,239
95,2018,04,4,46,6,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,53
96,2018,04,1,48,0,01,2,1,6,2,1,,,2,3,04,09,40,,,,400,400,1,400,400,0,,0,0,0,,6,,3365,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,534
97,2018,04,1,35,0,06,,1,1,4,1,,,1,3,02,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,3400,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,216
98,2018,04,1,46,6,02,3,1,6,1,1,,,2,3,19,08,38,,,,250,300,2,250,300,0,,0,0,0,7,16,,1150,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,173
99,2018,04,4,35,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,01,,246
100,2018,04,1,48,0,09,,2,5,2,2,,,2,2,17,02,07,,,,130,120,2,280,280,0,,0,0,0,7,159,,6213,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,214
101,2018,04,1,24,0,07,,1,1,4,1,,,2,3,04,01,04,,,,400,400,1,400,400,0,,0,0,0,,152,,6237,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,220
102,2018,04,1,48,7,04,,2,1,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,76,,3029,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,634
103,2018,04,1,47,0,02,4,2,6,4,1,,,2,3,17,05,24,,,,400,410,1,400,410,0,,10,0,10,,8,,2548,2,1,3,4,,,,,,,,,,,,,,,,,1,01,,152
104,2018,04,1,47,0,06,,1,1,2,1,,,2,3,06,08,36,,,,400,460,1,400,460,0,,60,0,60,,13,,2400,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,135
105,2018,04,1,13,0,03,6,2,6,2,1,,,1,3,05,07,33,,,,400,440,1,400,440,0,,40,0,40,,81,,3089,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,4
106,2018,04,1,48,7,06,,2,2,5,1,,,2,1,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,20,,1800,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,450
107,2018,04,4,47,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,11,,124
108,2018,04,2,35,0,05,,1,1,4,1,,,2,3,08,07,33,3,1,1,420,0,1,420,0,,,,,,,209,,6410,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,197
109,2018,04,4,59,9,10,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,1,11,,173
110,2018,04,1,46,0,01,2,2,6,1,1,,,2,1,19,07,34,,,,150,210,2,150,210,0,,0,0,0,4,8,,1100,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,138
111,2018,04,1,10,0,08,,2,1,5,1,,,2,3,09,02,08,,,,400,425,1,400,425,0,,0,25,25,,60,,1675,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,127
112,2018,04,4,10,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,11,,82
113,2018,04,4,59,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,11,,579
114,2018,04,4,35,5,12,,1,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,01,,452
115,2018,04,1,35,0,03,6,2,6,3,1,,,2,3,19,07,34,,,,135,100,2,135,100,0,,0,0,0,4,32,,2000,3,1,2,2,,,,,,,,,,,,,,,,,2,01,,228
116,2018,04,4,46,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,05,,56
117,2018,04,4,46,6,11,,1,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,03,,53
118,2018,04,1,48,8,06,,2,1,5,1,,,1,2,17,04,16,,,,300,400,1,300,400,0,,0,0,0,,82,,2500,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,125
119,2018,04,1,47,0,01,1,1,6,0,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,38,,1175,3,4,2,3,,,,,,,,,,,,,,,,,2,14,,53
120,2018,04,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,11,,225
121,2018,04,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,62
122,2018,04,1,48,8,04,,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,3,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,240
123,2018,04,1,48,7,02,4,1,6,2,1,,,2,2,10,07,34,,,,40,40,2,40,40,0,,0,0,0,4,46,,1250,2,1,2,4,,,,,,,,,,,,,,,,,2,18,,179
124,2018,04,4,48,8,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,06,1,478
125,2018,04,1,10,0,11,,1,1,4,1,,,2,3,17,05,26,,,,50,50,2,50,50,0,,0,0,0,5,24,,1750,1,1,2,2,,,,,,,,,,,,,,,,,,05,,52
126,2018,04,1,35,0,07,,2,1,4,1,,,2,3,17,04,17,,,,300,375,1,300,375,0,,0,0,0,,240,,3766,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,210
127,2018,04,4,59,9,01,1,2,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,11,,,,,,,,,4,09,2,1,,,,,,,,,,2,03,,600
128,2018,04,1,11,0,09,,2,1,5,1,,,1,3,21,05,21,,,,375,375,1,375,375,0,,0,0,0,,208,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,30
129,2018,04,4,46,0,06,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,87
130,2018,04,2,59,0,02,4,2,6,2,1,,,2,3,10,08,38,3,1,2,400,0,1,400,0,,,,,,,4,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,191
131,2018,04,1,47,0,07,,2,1,4,1,,,1,3,16,05,25,,,,300,240,1,300,240,60,1,0,0,0,,210,,2100,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,151
132,2018,04,4,12,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,08,,125
133,2018,04,4,24,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,373
134,2018,04,4,59,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,315
135,2018,04,4,35,0,04,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,3,06,1,65
136,2018,04,4,46,6,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,77
137,2018,04,1,35,0,07,,1,1,4,1,,,2,3,09,02,07,,,,400,320,1,400,320,80,3,0,0,0,,132,,3606,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,323
138,2018,04,1,35,0,07,,1,3,5,1,,,2,3,07,10,42,,,,400,240,1,400,240,160,1,0,0,0,,240,,3571,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,309
139,2018,04,4,13,0,03,6,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,18,,178
140,2018,04,4,35,0,09,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,1,17,4,89
141,2018,04,4,46,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,11,,57
142,2018,04,4,24,2,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,840
143,2018,04,1,48,0,05,,2,5,2,1,,,2,3,04,02,07,,,,400,240,1,400,240,160,2,0,0,0,,40,,2275,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,80
144,2018,04,1,47,0,03,6,1,1,4,1,,,3,3,01,01,04,,,,400,600,1,400,600,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,1,03,1,88
145,2018,04,4,35,4,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,793
146,2018,04,4,35,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,323
147,2018,04,4,48,7,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,597
148,2018,04,4,48,8,08,,1,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,1,,1,13,4,342
149,2018,04,4,48,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,08,,58
150,2018,04,3,48,8,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,,,,2,,1,,,,,3,,,2,03,,130
