REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2016,07,1,46,6,09,,2,1,4,1,,,2,3,20,07,32,,,,160,160,2,160,160,0,,0,0,0,5,9,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,159
12,2016,07,1,13,0,08,,1,1,4,1,,,2,3,12,01,02,,,,350,420,1,350,420,0,,0,70,70,,240,,4835,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,131
13,2016,07,4,24,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,11,,111
14,2016,07,2,48,7,03,6,2,6,2,2,,,2,2,19,07,34,3,2,2,250,0,2,450,0,,,,,,7,9,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,164
15,2016,07,4,12,0,01,2,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,8,,,,,,,,,0,06,2,,,,,,,,,,,1,11,,113
16,2016,07,1,24,0,11,,1,1,2,1,,,6,3,01,01,04,,,,800,850,1,800,850,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,384
17,2016,07,4,35,3,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,11,,482
18,2016,07,1,59,0,03,5,2,1,4,1,,,2,3,08,10,42,,,,400,440,1,400,440,0,,40,0,40,,38,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,481
19,2016,07,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,181
20,2016,07,4,59,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,114
21,2016,07,1,48,8,04,,1,1,6,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,3,0,0,0,,25,,4567,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,570
22,2016,07,4,59,0,10,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,08,,310
23,2016,07,1,24,2,05,,2,2,5,1,,,1,3,17,05,21,,,,280,200,2,280,200,80,1,0,0,0,2,5,,4188,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,1112
24,2016,07,4,46,6,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,11,,119
25,2016,07,1,10,0,09,,1,1,2,1,,,2,3,06,08,35,,,,400,540,1,400,540,0,,140,0,140,,61,,4100,1,3,3,4,,,,,,,,,,,,,,,,,1,05,,85
26,2016,07,1,59,9,02,3,2,6,2,1,,,2,3,19,07,34,,,,150,200,2,150,200,0,,0,0,0,4,11,,1045,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,751
27,2016,07,3,46,6,08,,1,2,1,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,114,,,,,,38,3,1,2,02,10,2,,,,1,,,1,,,1,12,2,173
28,2016,07,2,35,0,05,,2,6,4,1,,,1,3,21,05,24,2,4,1,370,0,1,370,0,,,,,,,122,,1819,1,1,1,1,,,,,,,,,,,,,,,,,1,14,2,233
29,2016,07,1,35,0,10,,2,6,1,1,,,6,2,15,07,34,,,,10,10,2,10,10,,,,,,5,122,,,,,,,,,,,,,,,,,,,,,,,1,01,,50
30,2016,07,4,24,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,11,,125
31,2016,07,1,48,8,11,,1,1,5,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,3138,3,1,1,4,,,,,,,,,,,,,,,,,,05,,118
32,2016,07,1,46,0,05,,1,6,4,1,,,2,3,11,02,05,,,,400,400,1,400,400,0,,0,0,0,,75,,1001,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,134
33,2016,07,4,35,0,02,4,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,4,,2,16,1,312
34,2016,07,4,13,0,12,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,98
35,2016,07,1,59,9,08,,2,4,2,1,,,6,3,15,07,34,,,,40,80,2,40,80,,,,,,1,42,,,,,,,,,,,,,,,,,,,,,,,1,18,,181
36,2016,07,1,59,9,10,,1,1,6,2,,,1,2,17,01,02,,,,400,400,1,800,800,0,,0,0,0,,38,,6250,3,1,1,4,,,,,,,,,,,,,,,,,1,07,4,870
37,2016,07,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,10,4,738
38,2016,07,1,35,0,03,6,1,1,5,1,,,2,3,10,07,34,,,,400,450,1,400,450,0,,0,50,50,,19,,2644,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,402
39,2016,07,1,24,0,08,,2,2,4,1,,,2,3,20,07,34,,,,400,400,1,400,400,0,,0,0,0,,23,,1140,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,368
40,2016,07,4,35,4,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,726
41,2016,07,1,35,5,09,,2,1,4,1,,,2,2,17,04,15,,,,360,360,1,360,360,0,,0,0,0,,8,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,417
42,2016,07,4,48,8,05,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,1,12,1,126
43,2016,07,3,24,0,10,,2,6,4,,1,2,1,3,16,05,26,,,,,,,,,,,,,,,,8,,,,,,7,2,2,4,09,2,2,,,,,,1,1,,,1,01,,103
44,2016,07,4,24,0,10,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,11,,348
45,2016,07,1,35,0,02,4,1,6,2,1,,,2,3,06,08,38,,,,400,395,1,400,395,0,,0,0,0,,3,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,128
46,2016,07,4,24,0,09,,1,1,4,,1,1,1,3,17,07,31,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,08,,142
47,2016,07,1,35,0,05,,2,1,4,1,,,6,3,20,07,34,,,,350,350,1,350,350,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,03,1,263
48,2016,07,4,46,6,12,,1,1,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,66
49,2016,07,1,46,6,09,,2,1,2,1,,,2,3,09,02,07,,,,400,500,1,400,500,0,,0,100,100,,21,,4327,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,105
50,2016,07,4,11,0,03,6,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,1,12,1,57
51,2016,07,2,11,0,08,,1,1,5,1,,,1,3,16,05,20,3,3,1,400,0,1,400,0,,,,,,,131,,3462,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,45
52,2016,07,3,59,9,08,,1,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,99,7,1,,,80,2,1,1,,1,,,3,,,1,09,3,220
53,2016,07,1,35,0,04,,2,2,5,1,,,2,3,17,04,17,,,,250,230,2,250,230,0,,0,0,0,2,25,,3300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,390
54,2016,07,1,35,0,04,,1,6,4,1,,,2,3,07,08,38,,,,400,340,1,400,340,80,3,20,0,20,,57,,2280,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,374
55,2016,07,1,46,0,04,,1,1,4,1,,,2,1,01,09,40,,,,420,420,1,420,420,0,,0,0,0,,45,,2289,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,69
56,2016,07,3,35,0,05,,2,1,4,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,142,,,,,,2,1,1,4,12,2,2,,,,,,,,,2,1,05,,371
57,2016,07,4,24,2,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,03,,742
58,2016,07,1,35,0,10,,1,3,2,1,,,2,3,06,08,38,,,,400,450,1,400,450,0,,30,20,50,,3,,1600,3,2,1,2,,,,,,,,,,,,,,,,,1,02,,211
59,2016,07,1,59,0,01,1,2,6,0,1,,,2,3,10,09,40,,,,15,15,2,15,15,0,,0,0,0,5,8,,1050,3,2,1,1,,,,,,,,,,,,,,,,,1,03,,132
60,2016,07,1,59,0,02,3,2,6,3,1,,,2,3,10,07,34,,,,160,160,2,160,160,0,,0,0,0,4,10,,1200,3,1,1,1,,,,,,,,,,,,,,,,,3,03,,122
61,2016,07,1,24,0,03,6,1,2,2,1,,,2,3,08,08,36,,,,420,480,1,420,480,0,,0,0,0,,93,,1900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,239
62,2016,07,1,24,1,03,5,2,6,5,1,,,2,3,10,04,18,,,,250,290,2,250,290,0,,0,0,0,1,3,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,509
63,2016,07,1,12,0,08,,1,2,2,2,,,2,3,20,02,06,,,,400,450,1,600,565,0,,0,0,0,,101,,4250,1,1,1,1,,,,,,,,,,,,,,,,,1,06,1,159
64,2016,07,4,48,8,12,,2,3,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,538
65,2016,07,4,35,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,11,,360
66,2016,07,1,35,3,06,,2,1,5,1,,,2,3,18,02,06,,,,375,395,1,375,395,0,,0,20,20,,16,,3365,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,588
67,2016,07,1,13,0,09,,1,1,4,1,,,2,3,08,08,36,,,,400,400,1,400,400,0,,0,0,0,,127,,2747,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,116
68,2016,07,4,47,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,01,,155
69,2016,07,1,59,0,11,,2,1,4,1,,,2,2,13,02,08,,,,160,400,2,160,400,0,,0,0,0,5,75,,1800,3,1,2,4,,,,,,,,,,,,,,,,,,08,,311
70,2016,07,1,10,0,06,,1,1,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,162,,1625,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,201
71,2016,07,4,46,6,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,69
72,2016,07,1,13,0,12,,2,1,4,1,,,2,3,14,02,09,,,,50,50,2,50,50,0,,0,0,0,5,240,,1225,3,1,1,1,,,,,,,,,,,,,,,,,,02,,114
73,2016,07,3,24,1,08,,1,6,4,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,4,,,,,,20,2,1,4,13,6,2,,,,,,1,1,,,1,01,,485
74,2016,07,1,46,6,03,5,2,6,3,1,,,6,3,14,06,29,,,,350,350,1,350,350,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,01,,127
75,2016,07,1,48,0,04,,2,2,1,1,,,2,3,15,07,34,,,,360,370,1,360,370,0,,80,0,80,,5,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,122
76,2016,07,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,11,,148
77,2016,07,4,47,0,04,,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,72
78,2016,07,2,13,0,05,,2,4,6,1,,,1,3,16,05,20,3,2,1,400,0,1,400,0,,,,,,,107,,3798,1,1,3,4,,,,,,,,,,,,,,,,,1,14,1,118
79,2016,07,4,10,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,188
80,2016,07,1,59,0,02,4,2,6,3,1,,,2,1,19,07,34,,,,380,350,1,380,350,40,0,0,0,0,,7,,1100,3,1,2,3,,,,,,,,,,,,,,,,,1,07,,107
81,2016,07,4,35,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,232
82,2016,07,1,10,0,08,,2,2,4,1,,,1,3,12,07,33,,,,350,350,1,350,350,0,,0,0,0,,175,,2198,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,150
83,2016,07,4,59,0,09,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,11,,276
84,2016,07,1,35,4,09,,1,1,3,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,22,,3800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,831
85,2016,07,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,18,,143
86,2016,07,2,24,0,06,,2,1,5,1,,,1,3,16,05,20,3,3,1,370,0,1,370,0,,,,,,,180,,3898,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,141
87,2016,07,1,12,0,08,,2,6,2,1,,,6,3,17,05,24,,,,450,450,1,450,450,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,1,14,2,88
88,2016,07,1,12,0,05,,1,2,4,1,,,2,3,18,01,02,,,,550,550,1,550,550,0,,0,0,0,,64,,1818,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,101
89,2016,07,1,13,0,06,,2,1,4,1,,,2,3,19,07,34,,,,400,420,1,400,420,0,,20,0,20,,171,,1177,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,175
90,2016,07,4,24,0,10,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,1,10,4,180
91,2016,07,4,59,9,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,655
92,2016,07,1,35,3,07,,2,1,6,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2806,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,210
93,2016,07,1,48,7,04,,1,1,5,1,,,4,1,14,03,12,,,,300,340,1,300,340,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,1,14,,585
94,2016,07,1,35,4,09,,1,1,6,1,,,2,2,08,01,02,,,,375,375,1,375,375,0,,0,0,0,,195,,6154,3,1,3,3,,,,,,,,,,,,,,,,,1,06,3,772
95,2016,07,1,48,8,02,4,1,6,2,1,,,2,3,15,02,09,,,,400,400,1,400,400,0,,0,0,0,,39,,2500,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,148
96,2016,07,1,59,0,04,,2,1,2,1,,,2,2,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,2,,1625,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,510
97,2016,07,1,24,1,08,,2,6,5,2,,,2,3,19,07,34,,,,300,300,1,380,395,0,,0,0,0,,2,,1500,3,4,2,4,,,,,,,,,,,,,,,,,1,01,,473
98,2016,07,1,35,0,10,,1,1,0,1,,,3,3,10,01,03,,,,450,450,1,450,450,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,1,05,,170
99,2016,07,1,35,0,10,,2,2,6,1,,,1,3,16,06,27,,,,240,160,2,240,160,80,2,0,0,0,5,240,,5208,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,307
100,2016,07,4,12,0,09,,2,1,4,,1,2,1,3,16,05,25,,,,,,,,,,,,,,,,85,,,,,,,,,1,01,2,,,,,,,,,,,1,11,,141
101,2016,07,4,35,0,08,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,1,01,,192
102,2016,07,1,48,8,05,,2,6,4,1,,,2,1,13,02,08,,,,400,400,1,400,400,0,,0,0,0,,15,,1904,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,112
103,2016,07,1,48,7,06,,1,1,5,1,,,2,3,04,03,12,,,,400,400,1,400,400,0,,0,0,0,,41,,9816,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,124
104,2016,07,1,46,6,05,,2,1,5,1,,,2,1,08,10,42,,,,380,460,1,380,460,0,,80,0,80,,60,,1635,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,75
105,2016,07,1,24,2,06,,2,1,4,1,,,1,2,17,04,17,,,,245,70,2,245,70,0,,0,0,0,7,99,,2690,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,1076
106,2016,07,4,47,0,04,,2,1,4,,1,1,2,3,10,07,31,,,,,,,,,,,,,,,,94,,,,,,,,,2,02,12,,,,,,,,,,,1,06,1,114
107,2016,07,1,12,0,07,,1,6,4,1,,,2,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,3606,1,1,1,2,,,,,,,,,,,,,,,,,1,11,,179
108,2016,07,1,35,5,03,6,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,4,,1823,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,521
109,2016,07,1,35,0,11,,1,6,4,2,,,6,2,08,10,42,,,,800,600,1,990,900,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,01,,335
110,2016,07,4,11,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,42
111,2016,07,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,235
112,2016,07,1,46,6,02,3,1,6,2,1,,,2,1,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,7,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,149
113,2016,07,4,35,0,08,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,1,06,3,225
114,2016,07,1,35,0,04,,2,1,6,1,,,1,3,17,04,16,,,,700,900,1,700,900,0,,0,0,0,,1,,1538,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,188
115,2016,07,4,13,0,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,01,,141
116,2016,07,4,35,0,12,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,384
117,2016,07,4,35,0,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,01,,329
118,2016,07,4,59,9,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,607
119,2016,07,4,24,2,03,5,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,2,18,,1017
120,2016,07,4,12,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,05,,117
121,2016,07,3,24,0,05,,1,2,4,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,145,,,,,,3,2,1,4,10,2,2,,1,,,,1,1,,,1,09,2,108
122,2016,07,1,12,0,06,,2,1,5,1,,,1,1,17,04,17,,,,375,338,1,375,338,0,,0,0,0,,118,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,127
123,2016,07,4,47,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,01,,84
124,2016,07,2,46,6,05,,2,1,6,1,,,1,3,16,05,20,2,99,2,400,0,1,400,0,,,,,,,148,,4327,1,1,1,1,,,,,,,,,,,,,,,,,1,03,1,144
125,2016,07,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,03,,203
126,2016,07,1,24,0,10,,2,2,4,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,240,,1733,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,100
127,2016,07,3,59,0,07,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,56,4,1,,,15,2,,,,,1,,1,,,1,16,2,169
128,2016,07,2,35,0,11,,2,1,4,1,,,2,2,17,05,24,3,1,2,300,0,1,300,0,,,,,,,19,,1700,3,1,1,1,,,,,,,,,,,,,,,,,,08,,329
129,2016,07,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,11,,227
130,2016,07,1,12,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,300,260,1,300,260,0,,0,0,0,,2,,1460,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,186
131,2016,07,4,35,0,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,1,01,,391
132,2016,07,1,47,0,06,,1,4,2,1,,,2,3,06,08,38,,,,450,600,1,450,600,0,,50,0,50,,2,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,244
133,2016,07,1,35,0,08,,1,2,4,1,,,2,3,19,07,32,,,,350,290,1,350,290,60,1,0,0,0,,109,,1175,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,315
134,2016,07,1,24,1,03,5,1,2,4,1,,,2,3,10,07,33,,,,300,220,1,300,220,80,3,0,0,0,,40,,1600,3,1,1,4,,,,,,,,,,,,,,,,,3,01,,612
135,2016,07,1,35,0,02,4,1,6,5,1,,,2,3,14,02,09,,,,400,400,1,400,400,0,,0,0,0,,5,,1683,3,3,3,4,,,,,,,,,,,,,,,,,1,04,,446
136,2016,07,1,48,8,03,6,2,6,4,1,,,1,3,17,02,09,,,,400,600,1,400,600,0,,120,0,120,,59,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,15,,686
137,2016,07,1,48,0,08,,1,1,4,1,,,2,3,06,02,09,,,,400,400,1,400,400,0,,0,0,0,,146,,3420,3,1,3,3,,,,,,,,,,,,,,,,,1,07,4,75
138,2016,07,1,47,0,05,,1,6,1,1,,,2,3,08,08,35,,,,500,500,1,500,500,0,,0,0,0,,4,,2800,1,3,4,4,,,,,,,,,,,,,,,,,1,05,,114
139,2016,07,4,35,0,12,,2,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,184
140,2016,07,1,35,0,03,6,2,1,5,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,54,,1625,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,403
141,2016,07,1,59,0,02,4,1,6,4,1,,,2,3,04,09,39,,,,480,840,1,480,840,0,,0,0,0,,17,,3200,1,3,4,4,,,,,,,,,,,,,,,,,1,01,,523
142,2016,07,4,24,0,08,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,1,,1,01,,194
143,2016,07,1,24,0,09,,2,2,5,1,,,1,3,17,04,14,,,,370,370,1,370,370,0,,0,0,0,,240,,3638,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,500
144,2016,07,4,12,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,121
145,2016,07,2,35,4,04,,2,2,5,1,,,1,3,16,05,20,3,2,1,400,0,1,400,0,,,,,,,71,,3462,1,1,2,4,,,,,,,,,,,,,,,,,3,02,,1146
146,2016,07,1,46,6,04,,2,1,2,1,,,2,3,10,02,08,,,,400,320,1,400,320,80,3,0,0,0,,125,,1985,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,138
147,2016,07,4,46,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,11,,57
148,2016,07,4,48,8,06,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,12,3,547
