REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
60,2014,01,4,48,7,11,,1,1,4,,1,1,4,2,14,02,06,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,7,,,,,,,,,,,,11,,450
61,2014,01,1,35,0,02,4,2,2,2,1,,,2,3,10,07,33,,,,150,80,2,150,80,80,0,0,0,0,2,33,,1065,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,119
62,2014,01,4,59,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,11,,132
63,2014,01,4,47,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,1,06,2,114
64,2014,01,1,59,0,06,,1,1,1,1,,,2,3,11,08,36,,,,400,750,1,400,750,0,,0,100,100,,3,,3500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,109
65,2014,01,4,35,0,10,,1,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,06,,401
66,2014,01,1,13,0,07,,2,1,2,1,,,2,3,15,03,13,,,,150,150,2,150,150,0,,0,0,0,7,8,,1050,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,100
67,2014,01,1,48,0,04,,2,6,2,1,,,2,3,13,08,35,,,,400,320,1,400,320,80,1,0,0,0,,37,,3045,3,1,1,3,,,,,,,,,,,,,,,,,1,14,2,78
68,2014,01,1,24,0,10,,1,1,4,1,,,4,2,01,01,04,,,,400,400,1,400,400,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,1,02,,113
69,2014,01,1,59,0,11,,1,1,2,1,,,4,3,16,06,27,,,,200,150,2,200,150,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,594
70,2014,01,1,35,0,07,,1,1,1,1,,,6,2,08,10,42,,,,400,400,1,400,400,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,1,03,1,223
71,2014,01,4,48,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,200
72,2014,01,4,35,3,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,01,,344
73,2014,01,4,59,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,08,,155
74,2014,01,4,47,0,08,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,07,4,149
75,2014,01,4,46,6,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,11,,156
76,2014,01,1,47,0,05,,1,1,1,1,,,2,3,19,07,32,,,,400,500,1,400,500,0,,100,0,100,,90,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,102
77,2014,01,1,13,0,06,,1,1,4,1,,,2,3,08,08,35,,,,400,440,1,400,440,0,,40,0,40,,67,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,147
78,2014,01,1,35,3,01,2,1,6,3,1,,,2,3,10,07,33,,,,120,120,2,120,120,0,,0,0,0,4,8,,1025,3,4,3,4,,,,,,,,,,,,,,,,,2,18,,234
79,2014,01,3,24,2,02,3,1,6,1,,1,1,2,3,08,08,38,,,,,,,,,,,,,,,,3,,,,,,4,2,1,4,09,2,2,1,1,1,1,,,1,,,1,03,,482
80,2014,01,1,13,0,02,4,2,6,4,1,,,1,3,16,05,25,,,,240,300,2,240,300,0,,0,0,0,0,13,,1415,2,4,4,4,,,,,,,,,,,,,,,,,1,07,,155
81,2014,01,1,24,0,02,3,1,6,1,2,,,2,3,10,08,38,,,,200,0,2,300,100,200,0,0,0,0,4,15,,1800,1,1,1,4,,,,,,,,,,,,,,,,,2,07,,126
82,2014,01,2,35,0,02,4,1,6,2,1,,,2,3,01,09,40,0,3,2,250,0,2,250,0,,,,,,7,9,,1100,3,4,1,3,,,,,,,,,,,,,,,,,2,18,,177
83,2014,01,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,05,,67
84,2014,01,4,35,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,154
85,2014,01,4,24,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,11,,515
86,2014,01,4,35,0,03,5,1,6,4,,1,1,2,3,07,03,13,,,,,,,,,,,,,,,,34,,,,,,,,,3,05,6,,,,,,,,,,,2,01,,124
87,2014,01,4,10,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,115
88,2014,01,1,11,0,10,,1,6,6,2,,,6,3,18,06,27,,,,200,300,2,225,325,,,,,,7,53,,,,,,,,,,,,,,,,,,,,,,,1,01,,51
89,2014,01,1,46,6,08,,1,1,4,1,,,1,3,17,07,34,,,,388,388,1,388,388,0,,0,0,0,,240,,1678,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,210
90,2014,01,1,35,4,08,,2,3,5,1,,,2,2,09,02,09,,,,375,300,1,375,300,75,3,0,0,0,,154,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,970
91,2014,01,2,35,4,07,,1,1,2,1,,,2,3,13,02,08,1,1,2,400,0,1,400,0,,,,,,,69,,2404,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,804
92,2014,01,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,210
93,2014,01,4,59,9,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,497
94,2014,01,4,46,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,1,05,,48
95,2014,01,2,48,0,03,6,2,1,4,1,,,6,3,13,07,32,3,1,,100,0,2,100,0,,,,,,2,29,,,,,,,,,,,,,,,,,,,,,,,1,03,1,73
96,2014,01,1,47,0,08,,2,6,4,1,,,1,3,17,04,17,,,,373,320,1,373,320,0,,0,0,0,,240,,2200,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,126
97,2014,01,1,59,9,03,6,2,6,5,1,,,1,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,42,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,667
98,2014,01,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,02,,491
99,2014,01,1,59,0,12,,1,1,2,1,,,2,2,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,10,,2077,3,1,1,2,,,,,,,,,,,,,,,,,,05,,186
100,2014,01,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,11,,342
101,2014,01,4,59,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,03,,100
102,2014,01,4,35,0,11,,2,1,3,,1,2,5,3,15,09,39,,,,,,,,,,,,,,,,187,,,,,,,,,0,08,4,,,,,,,,,,,,11,,302
103,2014,01,1,48,8,07,,1,1,2,1,,,2,3,11,08,36,,,,600,800,1,600,800,0,,200,0,200,,62,,2800,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,98
104,2014,01,4,59,0,11,,2,4,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,01,,377
105,2014,01,4,35,0,05,,2,1,5,,1,1,6,1,17,05,26,,,,,,,,,,,,,,,,28,,,,,,,,,2,02,5,,,,,,,,,,,1,05,,295
106,2014,01,1,48,0,08,,2,2,4,1,,,2,3,06,02,09,,,,400,405,1,400,405,0,,0,5,5,,4,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,132
107,2014,01,1,35,0,08,,1,1,4,1,,,2,3,20,08,35,,,,400,430,1,400,430,0,,30,0,30,,44,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,235
108,2014,01,1,35,0,06,,1,1,4,1,,,3,3,12,02,05,,,,480,420,1,480,420,,,,,,,185,,,,,,,,,,,,,,,,,,,,,,,1,03,1,127
109,2014,01,4,13,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,08,,95
110,2014,01,1,35,0,02,4,2,6,4,1,,,2,3,17,05,24,,,,415,440,1,415,440,0,,25,0,25,,29,,1276,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,203
111,2014,01,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,11,,118
112,2014,01,1,35,0,05,,2,1,5,1,,,2,3,20,02,05,,,,400,480,1,400,480,0,,0,80,80,,81,,4087,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,186
113,2014,01,4,24,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,11,,103
114,2014,01,2,59,0,04,,2,6,4,2,,,2,3,14,04,17,1,19,2,400,0,1,640,0,,,,,,,6,,1900,3,2,1,2,,,,,,,,,,,,,,,,,1,18,,118
115,2014,01,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,505
116,2014,01,3,24,0,07,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,9,,,,,,2,1,1,4,12,1,2,,,,,,,,,1,1,10,4,113
117,2014,01,1,59,0,03,5,2,1,3,1,,,2,3,10,07,34,,,,210,210,2,210,210,0,,0,0,0,2,95,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,138
118,2014,01,1,59,0,05,,1,1,3,1,,,6,3,11,08,38,,,,400,400,1,400,400,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,1,06,1,97
119,2014,01,1,35,4,04,,1,1,3,1,,,2,3,09,01,02,,,,500,500,1,500,500,0,,0,0,0,,133,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,385
120,2014,01,4,35,5,11,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,426
121,2014,01,1,48,0,07,,2,1,4,2,,,1,3,16,05,25,,,,260,260,2,380,380,0,,0,0,0,5,96,,2100,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,222
122,2014,01,1,11,0,04,,1,2,2,1,,,6,3,01,01,04,,,,600,600,1,600,600,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,1,03,1,47
123,2014,01,1,46,0,08,,1,1,1,1,,,2,3,19,07,34,,,,300,190,1,300,190,0,,0,0,0,,101,,1045,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,126
124,2014,01,4,24,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,11,,110
125,2014,01,1,47,0,08,,1,5,2,1,,,6,3,01,01,04,,,,600,450,1,600,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,96
126,2014,01,1,35,0,07,,2,1,5,1,,,2,3,07,01,04,,,,375,435,1,375,435,0,,0,60,60,,157,,4256,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,165
127,2014,01,4,35,4,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,11,,837
128,2014,01,1,47,0,03,5,2,2,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,44,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,140
129,2014,01,1,47,0,03,6,1,6,2,2,,,2,3,10,07,34,,,,400,400,1,600,600,0,,0,0,0,,11,,2100,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,148
130,2014,01,2,46,0,05,,2,1,6,1,,,1,3,17,04,16,2,60,2,400,0,1,400,0,,,,,,,139,,3000,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,84
131,2014,01,1,35,4,08,,1,1,5,1,,,2,2,18,03,11,,,,363,363,1,363,363,0,,0,0,0,,240,,4200,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,725
132,2014,01,1,24,0,07,,1,5,4,1,,,1,3,10,07,31,,,,380,310,1,380,310,70,1,0,0,0,,240,,2633,1,1,1,4,,,,,,,,,,,,,,,,,1,14,2,113
133,2014,01,4,24,0,09,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,1,01,,262
134,2014,01,1,35,0,02,3,2,6,4,2,,,2,3,10,07,33,,,,200,200,2,300,300,0,,0,0,0,6,42,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,284
135,2014,01,4,35,4,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,05,,979
136,2014,01,1,24,0,09,,2,1,2,1,,,7,3,01,09,40,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,328
137,2014,01,4,59,0,08,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,2,,1,16,3,291
138,2014,01,1,35,0,03,6,2,2,2,1,,,1,3,21,02,09,,,,400,320,1,400,320,80,1,0,0,0,,9,,1650,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,139
139,2014,01,1,46,0,07,,2,1,5,1,,,1,3,21,04,16,,,,375,375,1,375,375,0,,0,0,0,,236,,3590,3,1,1,4,,,,,,,,,,,,,,,,,1,09,2,43
140,2014,01,4,35,4,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,02,,939
141,2014,01,1,35,0,02,3,1,6,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,25,,1500,3,1,3,3,,,,,,,,,,,,,,,,,1,10,,529
142,2014,01,4,35,4,01,2,2,6,3,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,6,,,,,,,,,,,2,15,,746
143,2014,01,1,35,3,06,,2,2,6,2,,,1,3,16,05,20,,,,400,420,1,450,460,0,,0,20,20,,197,,4423,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,953
144,2014,01,4,24,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,260
145,2014,01,1,35,3,06,,2,1,2,1,,,2,3,12,01,02,,,,375,425,1,375,425,50,2,0,100,100,,240,,4564,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,766
146,2014,01,4,35,0,05,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,1,16,3,163
147,2014,01,1,35,3,08,,1,2,4,1,,,2,3,18,01,02,,,,375,425,1,375,425,0,,0,50,50,,205,,4087,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,317
