REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
15,2018,05,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,18,,262
16,2018,05,4,10,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,116
17,2018,05,4,35,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,195
18,2018,05,2,47,0,10,,1,2,4,1,,,6,3,15,07,34,0,12,,100,0,2,100,0,,,,,,5,32,,,,,,,,,,,,,,,,,,,,,,,1,02,,105
19,2018,05,4,12,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,11,,162
20,2018,05,1,10,0,04,,2,6,2,1,,,2,3,20,03,13,,,,450,450,1,450,450,0,,0,0,0,,13,,1656,1,2,1,4,,,,,,,,,,,,,,,,,1,14,3,110
21,2018,05,4,47,0,10,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,05,,82
22,2018,05,1,46,0,03,5,1,6,5,1,,,1,3,17,04,16,,,,400,360,1,400,360,0,,0,0,0,,4,,3700,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,71
23,2018,05,1,35,4,07,,1,1,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,240,,5769,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,750
24,2018,05,1,35,3,10,,1,1,3,1,,,1,2,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,36,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,418
25,2018,05,1,13,0,09,,2,5,2,1,,,1,3,17,07,32,,,,380,380,1,380,380,0,,0,0,0,,132,,2369,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,107
26,2018,05,4,46,6,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,01,,72
27,2018,05,2,24,2,07,,1,6,4,1,,,2,3,06,08,37,1,4,2,450,0,1,450,0,,,,,,,216,,2550,1,1,2,2,,,,,,,,,,,,,,,,,1,15,4,1287
28,2018,05,1,24,1,07,,1,2,5,1,,,6,3,14,03,11,,,,345,300,1,345,300,,,,,,,167,,,,,,,,,,,,,,,,,,,,,,,1,03,1,405
29,2018,05,1,35,0,03,6,1,1,4,1,,,5,3,06,01,04,,,,400,400,1,400,400,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,02,,437
30,2018,05,1,35,0,06,,1,1,5,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,205,,4567,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,181
31,2018,05,1,35,4,01,2,2,6,1,1,,,2,3,19,07,33,,,,200,240,2,200,240,0,,0,0,0,4,7,,1400,3,1,2,4,,,,,,,,,,,,,,,,,2,06,,1060
32,2018,05,1,47,0,09,,2,1,5,1,,,1,3,21,02,07,,,,400,400,1,400,400,0,,0,0,0,,204,,2600,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,114
33,2018,05,1,46,6,07,,2,4,6,1,,,2,3,08,06,28,,,,375,575,1,375,575,0,,0,200,200,,158,,6410,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,129
34,2018,05,1,35,0,09,,2,1,6,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,0,0,,240,,1080,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,64
35,2018,05,4,59,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,01,,135
36,2018,05,2,12,0,05,,2,1,6,1,,,1,1,21,05,21,2,66,2,375,0,1,375,0,,,,,,,68,,3179,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,176
37,2018,05,1,48,7,05,,1,1,5,1,,,2,3,04,01,04,,,,400,510,1,400,510,0,,0,110,110,,157,,8125,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,136
38,2018,05,1,59,9,07,,1,1,2,1,,,2,2,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,99,,3660,3,1,3,4,,,,,,,,,,,,,,,,,1,06,2,688
39,2018,05,1,35,0,08,,1,1,2,1,,,2,3,09,02,09,,,,425,425,1,425,425,0,,0,0,0,,74,,2400,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,157
40,2018,05,4,13,0,11,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,11,,96
41,2018,05,4,35,0,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,11,,204
42,2018,05,1,35,0,06,,2,1,6,1,,,2,3,14,03,12,,,,400,500,1,400,500,0,,0,100,100,,15,,6154,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,299
43,2018,05,1,35,0,05,,1,6,4,2,,,2,3,01,09,40,,,,600,400,1,990,600,0,,0,0,0,,240,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,262
44,2018,05,4,35,0,04,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,06,1,152
45,2018,05,1,24,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,80,90,2,80,90,0,,0,0,0,4,15,,2200,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,73
46,2018,05,1,24,2,08,,1,1,4,1,,,2,3,10,07,33,,,,440,440,1,440,440,0,,0,0,0,,13,,2404,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,1048
47,2018,05,1,35,3,01,2,1,6,2,1,,,2,3,19,07,34,,,,200,240,2,200,240,0,,0,0,0,4,20,,1150,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,668
48,2018,05,1,59,9,06,,2,1,5,1,,,2,2,11,02,05,,,,400,400,1,400,400,0,,0,0,0,,36,,2019,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,875
49,2018,05,4,12,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,11,,119
50,2018,05,4,24,0,10,,2,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,188
51,2018,05,1,24,0,06,,1,2,2,1,,,2,3,04,09,39,,,,400,500,1,400,500,0,,0,0,0,,105,,3300,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,160
52,2018,05,1,24,0,04,,2,2,4,2,,,6,3,17,05,24,,,,500,500,1,600,600,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,1,03,2,153
53,2018,05,1,47,0,08,,1,1,6,1,,,3,3,17,04,15,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,102
54,2018,05,1,35,4,05,,1,1,6,2,,,2,3,20,05,21,,,,200,200,2,450,400,0,,0,0,0,5,17,,2308,3,3,1,1,,,,,,,,,,,,,,,,,1,06,1,953
55,2018,05,1,47,0,03,5,2,1,5,1,,,6,3,10,01,03,,,,300,250,1,300,250,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,03,1,118
56,2018,05,1,46,0,04,,1,1,4,1,,,1,1,17,04,18,,,,480,480,1,480,480,0,,0,0,0,,42,,1873,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,68
57,2018,05,4,35,0,11,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,01,,230
58,2018,05,1,47,0,06,,1,1,2,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,105,,2400,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,134
59,2018,05,1,11,0,05,,2,1,4,1,,,6,3,20,07,34,,,,300,300,1,300,300,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,1,03,1,45
60,2018,05,4,35,0,09,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,01,,440
61,2018,05,1,24,2,02,4,1,2,3,1,,,2,3,14,03,13,,,,350,370,1,350,370,0,,0,20,20,,1,,1500,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,687
62,2018,05,4,13,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,11,,95
63,2018,05,4,24,0,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,,178
64,2018,05,1,35,5,02,4,1,6,4,1,,,2,1,14,03,13,,,,370,365,1,370,365,5,3,0,0,0,,2,,1900,3,2,3,4,,,,,,,,,,,,,,,,,1,03,,615
65,2018,05,1,24,2,07,,2,1,4,1,,,2,3,17,05,24,,,,340,343,1,340,343,0,,3,0,3,,183,,2332,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,1018
66,2018,05,1,47,0,05,,1,1,5,1,,,2,3,09,07,33,,,,400,640,1,400,640,0,,0,240,240,,5,,3216,3,1,1,2,,,,,,,,,,,,,,,,,1,03,1,132
67,2018,05,1,35,0,05,,2,1,4,1,,,5,3,17,05,24,,,,600,740,1,600,740,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,1,03,2,371
68,2018,05,4,13,0,09,,2,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,170
69,2018,05,1,35,0,05,,1,2,5,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,50,0,50,,70,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,281
70,2018,05,1,48,8,09,,2,6,5,1,,,2,3,10,04,14,,,,360,360,1,360,360,0,,0,0,0,,105,,5015,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,144
71,2018,05,2,35,0,04,,2,2,4,1,,,2,3,15,07,33,2,80,2,100,0,2,100,0,,,,,,5,36,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,61
72,2018,05,1,59,9,04,,1,2,4,1,,,2,1,15,09,40,,,,400,420,1,400,420,0,,20,0,20,,2,,1850,3,2,1,1,,,,,,,,,,,,,,,,,1,05,,200
73,2018,05,1,35,5,04,,2,1,4,1,,,1,3,21,05,23,,,,480,520,1,480,520,120,3,40,0,40,,101,,3846,1,1,3,4,,,,,,,,,,,,,,,,,3,03,1,376
74,2018,05,1,24,0,06,,2,2,6,1,,,3,3,17,04,15,,,,400,390,1,400,390,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,1,03,2,144
75,2018,05,4,59,9,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,735
76,2018,05,2,24,0,05,,2,2,4,1,,,2,3,15,02,08,1,11,2,390,0,1,390,0,,,,,,,144,,1951,2,1,2,2,,,,,,,,,,,,,,,,,1,03,1,105
77,2018,05,4,48,8,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,279
78,2018,05,1,48,0,10,,1,1,4,1,,,2,3,04,01,04,,,,400,400,1,400,400,0,,0,0,0,,25,,4808,3,3,4,4,,,,,,,,,,,,,,,,,1,01,,64
79,2018,05,4,12,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,1,05,,102
80,2018,05,1,35,0,12,,1,1,6,1,,,4,3,12,02,05,,,,400,450,1,400,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,226
81,2018,05,4,12,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,11,,131
82,2018,05,4,35,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,1,05,,209
83,2018,05,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,11,,81
84,2018,05,1,12,0,06,,2,1,5,1,,,1,3,21,03,12,,,,375,300,1,375,300,75,3,0,0,0,,59,,5641,2,1,1,3,,,,,,,,,,,,,,,,,1,03,2,181
85,2018,05,4,35,0,11,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,267
86,2018,05,4,12,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,11,,108
87,2018,05,4,48,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,196
88,2018,05,4,48,7,12,,2,1,6,,1,2,1,3,17,07,34,,,,,,,,,,,,,,,,57,,,,,,,,,4,10,2,,,,,,,,,,,,05,,531
89,2018,05,1,46,0,06,,1,1,1,1,,,5,3,01,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,06,2,109
90,2018,05,1,13,0,09,,1,2,5,1,,,3,3,11,08,35,,,,750,750,1,750,750,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,112
91,2018,05,1,35,0,04,,2,2,4,1,,,1,3,17,04,18,,,,320,400,1,320,400,0,,0,0,0,,124,,2275,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,236
92,2018,05,4,59,0,08,,2,2,2,,1,2,2,3,15,07,34,,,,,,,,,,,,,,,,25,,,,,,,,,2,04,6,,,,,,,,,,,1,05,,669
93,2018,05,1,46,6,03,5,2,2,5,1,,,2,3,12,07,32,,,,350,350,1,350,350,0,,0,0,0,,8,,1350,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,81
94,2018,05,1,24,0,07,,1,2,1,1,,,2,3,07,03,13,,,,450,450,1,450,450,0,,0,0,0,,240,,4103,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,105
95,2018,05,1,35,0,05,,1,6,2,1,,,2,3,10,08,37,,,,400,400,1,400,400,0,,0,0,0,,138,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,395
96,2018,05,4,59,9,04,,1,6,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,01,,1377
97,2018,05,4,11,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,40
98,2018,05,1,24,1,06,,1,1,5,1,,,4,3,14,03,12,,,,500,500,1,500,500,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,03,3,298
99,2018,05,1,35,0,08,,1,1,2,2,,,2,3,09,07,31,,,,600,650,1,750,850,0,,0,0,0,,240,,3205,3,1,2,2,,,,,,,,,,,,,,,,,1,06,3,482
100,2018,05,3,47,0,02,3,2,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,,,,2,,1,,,,,3,,,1,06,,144
101,2018,05,1,13,0,07,,1,1,2,1,,,2,3,06,07,33,,,,400,320,1,400,320,80,3,0,0,0,,21,,2150,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,148
102,2018,05,4,35,0,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,04,,261
103,2018,05,1,10,0,10,,1,1,4,1,,,2,3,15,07,34,,,,300,300,1,300,300,0,,0,0,0,,2,,1115,3,4,1,3,,,,,,,,,,,,,,,,,1,02,,167
104,2018,05,4,24,0,02,4,1,2,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,11,,,,,,,,,3,05,6,,,,,,,,,,,2,08,,125
105,2018,05,1,13,0,12,,2,3,4,1,,,2,3,20,02,09,,,,20,20,2,20,20,0,,0,0,0,5,125,,1100,3,1,1,1,,,,,,,,,,,,,,,,,,01,,90
106,2018,05,1,11,0,03,6,2,2,4,1,,,2,3,04,02,09,,,,70,60,2,70,60,0,,0,0,0,4,45,,2000,3,3,2,4,,,,,,,,,,,,,,,,,1,03,1,56
107,2018,05,1,48,0,03,5,1,2,3,1,,,2,3,10,07,31,,,,400,500,1,400,500,0,,100,0,100,,156,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,163
108,2018,05,1,24,0,09,,1,5,6,1,,,1,3,16,05,20,,,,150,150,2,150,150,0,,0,0,0,6,101,,8333,1,3,4,4,,,,,,,,,,,,,,,,,1,01,,155
109,2018,05,1,47,0,09,,1,1,4,1,,,6,3,13,07,32,,,,350,350,1,350,350,,,,,,,138,,,,,,,,,,,,,,,,,,,,,,,1,04,4,133
110,2018,05,1,35,0,04,,2,2,2,1,,,2,3,10,07,33,,,,350,340,1,350,340,0,,0,0,0,,44,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,546
111,2018,05,4,13,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,84
112,2018,05,1,59,9,03,5,1,1,4,1,,,2,1,08,08,38,,,,400,400,1,400,400,0,,0,0,0,,50,,1725,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,198
113,2018,05,4,24,2,09,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,01,,365
114,2018,05,1,24,0,07,,2,1,4,1,,,2,3,12,02,09,,,,400,400,1,400,400,0,,0,0,0,,99,,1971,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,162
115,2018,05,4,11,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,18,,59
116,2018,05,1,12,0,05,,1,1,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,5,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,132
117,2018,05,4,24,0,01,1,2,6,1,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,17,,,,,,,,,3,05,2,,,,,,,,,,,2,03,,132
118,2018,05,1,48,7,10,,2,5,5,1,,,4,3,18,06,27,,,,350,250,1,350,250,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,520
119,2018,05,4,47,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,90
120,2018,05,2,59,0,10,,2,1,4,1,,,3,3,02,09,39,1,5,2,400,0,1,400,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,255
121,2018,05,4,35,0,02,4,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,06,1,435
122,2018,05,4,46,6,05,,2,2,3,,1,1,1,3,05,02,06,,,,,,,,,,,,,,,,195,,,,,,,,,2,03,12,,,,,,,,,,,1,06,1,69
123,2018,05,4,48,7,02,3,2,6,5,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,7,,,,,,,,,0,00,2,,,,,,,,,,,1,04,,691
124,2018,05,4,35,4,09,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,17,4,965
125,2018,05,3,13,0,12,,1,1,5,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,3,,,,,,34,2,1,4,10,10,2,,,,1,,1,1,,,,11,,138
126,2018,05,4,24,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,106
127,2018,05,3,35,0,09,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,,,36,2,,,,,,1,0,,,1,05,,261
128,2018,05,1,35,0,04,,2,1,5,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,61,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,90
129,2018,05,1,24,2,02,3,1,6,4,1,,,2,1,14,03,13,,,,375,375,1,375,375,0,,0,0,0,,1,,1250,1,1,3,3,,,,,,,,,,,,,,,,,2,12,,711
130,2018,05,1,35,0,05,,2,1,4,2,,,2,3,20,02,09,,,,350,350,1,450,450,0,,0,0,0,,35,,2022,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,97
131,2018,05,4,48,7,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,11,,159
132,2018,05,4,24,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,01,,119
133,2018,05,1,46,6,08,,2,1,5,2,,,2,3,17,05,24,,,,400,400,1,800,800,0,,0,0,0,,75,,1700,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,54
134,2018,05,4,59,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,11,,283
135,2018,05,1,11,0,02,4,2,6,2,1,,,2,3,03,09,40,,,,600,600,1,600,600,0,,0,0,0,,1,,2083,3,2,3,3,,,,,,,,,,,,,,,,,1,04,,48
136,2018,05,1,13,0,10,,1,1,2,1,,,1,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,1978,1,1,1,4,,,,,,,,,,,,,,,,,1,05,,82
137,2018,05,1,12,0,10,,2,1,2,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,98,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,129
138,2018,05,1,47,0,08,,2,1,3,1,,,2,3,06,02,08,,,,450,430,1,450,430,0,,0,0,0,,240,,3532,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,108
139,2018,05,1,48,0,05,,2,4,3,1,,,2,3,17,05,24,,,,400,420,1,400,420,0,,0,20,20,,128,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,122
140,2018,05,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,11,,79
141,2018,05,3,24,2,01,2,2,6,3,,1,2,2,3,01,09,40,,,,,,,,,,,,,,,,2,,,,,,3,6,2,4,09,2,2,,1,,1,1,,3,,,2,03,,979
142,2018,05,4,35,0,11,,1,2,5,,1,2,2,2,12,02,05,,,,,,,,,,,,,,,,104,,,,,,,,,5,07,12,,,,,,,,,,,,09,3,248
143,2018,05,4,12,0,12,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,138
144,2018,05,4,11,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,1,05,,39
145,2018,05,4,24,2,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,,11,,808
146,2018,05,2,46,6,08,,1,1,3,1,,,1,2,16,08,36,1,12,1,400,0,1,400,0,,,,,,,240,,3209,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,156
147,2018,05,1,35,0,02,4,1,6,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,3,,1750,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,139
148,2018,05,1,35,0,07,,1,1,1,1,,,1,2,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,143,,4306,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,218
149,2018,05,1,35,0,12,,1,1,6,1,,,2,3,10,07,34,,,,120,160,2,120,160,0,,0,0,0,3,20,,1300,3,1,2,2,,,,,,,,,,,,,,,,,,02,,357
