REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
4358,2010,08,1,35,0,12,,1,1,6,2,,,3,3,12,01,02,,,,600,200,1,800,250,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,170
4359,2010,08,1,59,0,06,,1,1,4,1,,,2,3,10,07,34,,,,360,360,1,360,360,0,,0,0,0,,25,,1100,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,311
4360,2010,08,4,47,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,01,,78
4361,2010,08,4,24,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,1,05,,74
4362,2010,08,2,59,0,05,,1,1,4,1,,,6,3,04,09,39,0,1,,400,0,1,400,0,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,03,1,75
4363,2010,08,4,13,0,10,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,79
4364,2010,08,1,35,0,06,,2,1,2,1,,,2,3,15,02,09,,,,240,245,2,240,245,0,,0,0,0,6,5,,1300,3,3,1,4,,,,,,,,,,,,,,,,,1,03,3,124
4365,2010,08,1,35,0,03,6,2,1,6,1,,,1,1,16,05,20,,,,100,100,2,100,100,0,,0,0,0,4,20,,3462,1,4,4,4,,,,,,,,,,,,,,,,,1,02,,223
4366,2010,08,4,12,0,06,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,1,16,1,111
4367,2010,08,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,11,,125
4368,2010,08,4,46,6,02,3,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,16,1,54
4369,2010,08,1,35,0,06,,2,6,4,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,61,,1350,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,173
4370,2010,08,4,24,0,10,,1,6,4,,1,2,2,3,06,08,35,,,,,,,,,,,,,,,,30,,,,,,,,,0,06,11,,,,,,,,,,,1,18,,99
4371,2010,08,4,24,0,06,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,1,01,,186
4372,2010,08,4,11,0,09,,2,1,5,,1,1,2,3,08,04,17,,,,,,,,,,,,,,,,120,,,,,,,,,5,07,10,,,,,,,,,,,1,11,,46
4373,2010,08,1,24,0,02,3,2,6,3,1,,,2,3,19,07,34,,,,200,300,2,200,300,0,,0,0,0,4,12,,1500,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,274
4374,2010,08,1,48,0,01,2,1,6,1,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,5,,1250,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,392
4375,2010,08,4,59,0,09,,2,1,5,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,05,,126
4376,2010,08,4,48,7,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,11,,426
4377,2010,08,1,24,0,04,,1,2,4,1,,,1,3,05,10,41,,,,445,538,1,445,538,15,0,108,0,108,,86,,2327,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,439
4378,2010,08,1,59,9,06,,2,1,5,1,,,6,2,16,06,27,,,,180,25,2,180,25,,,,,,2,120,,,,,,,,,,,,,,,,,,,,,,,1,03,2,499
4379,2010,08,4,24,0,01,1,2,6,3,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,1,,,,,,,,,,,1,03,,249
4380,2010,08,4,48,8,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,110
4381,2010,08,1,46,6,03,6,1,5,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,22,,1200,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,108
4382,2010,08,4,59,9,06,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,03,,140
4383,2010,08,1,12,0,09,,2,1,5,1,,,2,3,15,07,34,,,,980,980,1,980,980,0,,0,0,0,,58,,1523,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,176
4384,2010,08,4,35,4,09,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,1,18,,928
4385,2010,08,1,59,9,06,,1,2,4,1,,,1,2,17,03,11,,,,375,375,1,375,375,0,,0,0,0,,139,,3692,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,449
4386,2010,08,1,48,8,02,3,1,6,2,1,,,2,1,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,43,,1450,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,650
4387,2010,08,1,48,0,07,,1,1,3,2,,,2,2,09,02,08,,,,400,450,1,480,480,0,,0,0,0,,9,,1875,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,83
4388,2010,08,1,35,0,09,,2,1,1,1,,,2,3,10,07,34,,,,120,120,2,120,120,0,,0,0,0,7,83,,1085,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,143
4389,2010,08,3,59,9,07,,1,4,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,,,15,2,,,,,,1,0,,,1,16,2,112
4390,2010,08,1,24,0,08,,1,1,2,1,,,3,3,06,08,36,,,,320,340,1,320,340,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,02,,180
4391,2010,08,1,46,6,05,,2,1,4,1,,,2,3,12,02,09,,,,400,400,1,400,400,0,,0,0,0,,7,,1625,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,201
4392,2010,08,4,59,9,02,4,1,6,3,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,4,,,,,,,,,,,2,06,,635
4393,2010,08,1,48,7,05,,2,4,5,2,,,1,3,16,05,20,,,,400,0,1,520,120,400,3,0,0,0,,124,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,14,1,873
4394,2010,08,1,46,6,07,,1,1,4,1,,,1,2,05,05,20,,,,375,355,1,375,355,20,3,0,0,0,,240,,4000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,133
4395,2010,08,1,13,0,07,,2,2,4,1,,,1,3,10,07,33,,,,240,290,2,240,290,0,,0,0,0,6,15,,1036,3,4,1,4,,,,,,,,,,,,,,,,,1,02,,133
4396,2010,08,4,24,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,101
4397,2010,08,1,24,2,09,,1,1,4,1,,,2,3,06,03,13,,,,320,320,1,320,320,0,,0,0,0,,5,,2500,3,3,2,3,,,,,,,,,,,,,,,,,1,05,,864
4398,2010,08,3,12,0,07,,1,5,4,,1,1,2,3,08,08,35,,,,,,,,,,,,,,,,103,,,,,,6,6,1,1,01,11,2,,,,,,1,0,,,1,01,,188
4399,2010,08,1,59,0,05,,1,6,1,1,,,2,3,06,08,35,,,,560,700,1,560,700,0,,140,0,140,,2,,3868,3,3,2,4,,,,,,,,,,,,,,,,,1,05,,94
4400,2010,08,1,35,0,05,,2,4,4,1,,,1,3,17,04,16,,,,480,480,1,480,480,120,1,0,0,0,,137,,4100,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,232
4401,2010,08,1,10,0,09,,2,1,1,1,,,2,3,10,02,08,,,,210,210,2,210,210,0,,0,0,0,5,60,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,124
4402,2010,08,4,35,0,06,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,1,,1,05,,202
4403,2010,08,2,35,0,08,,2,1,2,1,,,2,2,17,02,09,3,2,1,340,0,1,340,0,,,,,,,11,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,96
4404,2010,08,3,24,2,06,,2,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,63,2,,1,,,,,2,,,1,11,,802
4405,2010,08,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,101
4406,2010,08,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,175
4407,2010,08,1,24,0,05,,1,6,4,1,,,1,3,17,04,18,,,,200,200,2,200,200,0,,0,0,0,4,59,,1709,1,1,4,4,,,,,,,,,,,,,,,,,1,14,1,151
4408,2010,08,1,35,0,06,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,47,,2896,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,108
4409,2010,08,1,59,9,02,4,2,6,2,2,,,2,3,19,07,31,,,,320,320,1,400,400,0,,0,0,0,,21,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,614
4410,2010,08,4,35,0,12,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,542
4411,2010,08,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,97
4412,2010,08,1,59,9,08,,1,1,6,1,,,3,2,17,05,24,,,,650,350,1,650,350,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,1,18,,483
4413,2010,08,2,11,0,07,,2,1,4,1,,,1,3,21,02,09,3,3,1,375,0,1,375,0,,,,,,,95,,1538,1,1,1,3,,,,,,,,,,,,,,,,,1,03,2,31
4414,2010,08,1,46,6,08,,1,1,1,2,,,4,3,13,07,32,,,,600,400,1,850,800,,,,,,,183,,,,,,,,,,,,,,,,,,,,,,,1,03,3,67
4415,2010,08,1,48,0,06,,1,6,4,1,,,1,3,21,03,13,,,,400,480,1,400,480,0,,60,20,80,,47,,3800,1,1,4,4,,,,,,,,,,,,,,,,,1,04,,113
4416,2010,08,4,35,0,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,185
4417,2010,08,1,35,0,04,,1,2,4,1,,,2,3,20,08,35,,,,300,300,1,300,300,80,3,0,0,0,,128,,385,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,313
4418,2010,08,2,48,7,06,,2,1,2,1,,,2,3,12,01,02,3,2,1,400,0,1,400,0,,,,,,,110,,4808,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,481
4419,2010,08,1,24,1,08,,1,1,4,1,,,2,3,09,02,07,,,,400,400,1,400,400,0,,0,0,0,,59,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,95
4420,2010,08,1,35,0,07,,1,1,4,1,,,2,2,10,06,28,,,,375,375,1,375,375,0,,0,0,0,,226,,3487,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,202
4421,2010,08,1,35,4,08,,2,1,6,1,,,2,3,12,01,01,,,,375,475,1,375,475,0,,0,100,100,,41,,3419,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,706
4422,2010,08,1,35,0,09,,1,1,3,1,,,1,3,11,08,37,,,,400,410,1,400,410,0,,10,0,10,,66,,2458,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,154
4423,2010,08,2,12,0,02,3,1,6,3,1,,,2,3,01,09,40,3,1,2,450,0,1,450,0,,,,,,,3,,1122,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,227
4424,2010,08,4,24,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,761
4425,2010,08,2,24,0,07,,2,5,4,1,,,2,3,10,07,31,3,1,1,400,0,1,400,0,0,,0,0,0,1,7,,1650,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,548
4426,2010,08,1,35,5,06,,1,2,4,1,,,2,3,06,08,35,,,,360,360,1,360,360,0,,0,0,0,,240,,4200,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,376
4427,2010,08,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,11,,95
4428,2010,08,3,46,0,05,,2,1,1,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,32,,,,,,8,6,2,0,06,5,2,,,,1,,,2,,,1,16,2,78
4429,2010,08,1,35,0,03,6,1,1,4,1,,,2,3,11,08,35,,,,360,280,1,360,280,80,3,0,0,0,,19,,2350,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,107
4430,2010,08,4,59,9,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,,,,,,,,6,,1,18,,118
4431,2010,08,3,48,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,1,,,14,2,,1,,,,1,2,,,1,03,,134
4432,2010,08,3,24,2,08,,2,6,3,,1,1,2,3,14,05,22,,,,,,,,,,,,,,,,8,,,,,,8,2,1,4,12,3,2,,,,,1,1,1,,,1,17,4,602
4433,2010,08,4,46,6,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,01,,67
4434,2010,08,1,46,6,09,,2,6,3,1,,,1,2,17,05,26,,,,990,990,1,990,990,0,,0,0,0,,129,,517,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,66
4435,2010,08,4,35,5,08,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,1,13,4,299
4436,2010,08,4,46,6,03,5,1,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,4,,3,08,,93
4437,2010,08,4,11,0,10,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,1,,1,01,,45
4438,2010,08,1,59,9,06,,1,1,4,1,,,2,3,11,08,35,,,,400,320,1,400,320,0,,0,0,0,,240,,2800,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,475
4439,2010,08,4,11,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,46
4440,2010,08,1,46,6,02,4,2,6,3,2,,,2,3,20,02,09,,,,150,150,2,250,250,0,,0,0,0,6,14,,1050,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,142
4441,2010,08,4,47,0,07,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,1,09,3,102
4442,2010,08,1,48,0,08,,1,1,2,1,,,2,3,04,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,3000,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,60
4443,2010,08,1,24,0,09,,2,1,1,1,,,2,3,10,07,33,,,,240,240,2,240,240,0,,0,0,0,7,240,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,138
4444,2010,08,4,24,0,09,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,01,,148
4445,2010,08,4,24,2,11,,2,3,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,679
4446,2010,08,4,24,2,12,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,583
4447,2010,08,1,59,9,02,4,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,1,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,520
4448,2010,08,3,48,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,12,4,1,,,14,2,,,,,1,1,1,,,1,07,4,747
4449,2010,08,1,24,0,07,,2,1,4,1,,,1,3,17,02,08,3,16,2,350,350,1,350,350,0,,0,0,0,,27,,1700,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,108
4450,2010,08,1,48,7,04,,1,6,3,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,146,,1763,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,100
4451,2010,08,1,47,0,05,,1,1,6,1,,,1,1,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,5,,1400,3,3,1,1,,,,,,,,,,,,,,,,,1,06,1,122
4452,2010,08,4,59,9,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,618
4453,2010,08,1,24,2,09,,2,2,4,1,,,2,3,08,02,09,,,,400,430,1,400,430,0,,0,30,30,,190,,3125,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,696
4454,2010,08,3,46,6,05,,1,1,4,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,11,,,,,,,8,3,4,09,2,2,,,,,,,,,,1,09,1,135
4455,2010,08,1,24,2,07,,1,2,4,2,,,2,3,18,07,33,,,,450,450,1,550,450,0,,0,0,0,,13,,3419,3,3,4,4,,,,,,,,,,,,,,,,,1,03,3,1049
4456,2010,08,4,46,6,11,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,74
4457,2010,08,2,48,8,08,,1,1,6,1,,,2,3,09,01,04,3,2,1,375,0,1,375,0,,,,,,,36,,5000,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,396
4458,2010,08,1,24,0,02,3,2,6,4,1,,,2,3,19,07,34,,,,260,200,2,260,200,0,,0,0,0,4,50,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,94
4459,2010,08,1,24,0,08,,2,1,1,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,1900,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,104
4460,2010,08,1,24,2,08,,1,6,3,1,,,1,3,18,07,33,,,,388,388,1,388,388,0,,0,0,0,,240,,2478,1,4,2,4,,,,,,,,,,,,,,,,,1,01,,362
4461,2010,08,1,12,0,04,,1,2,4,1,,,2,3,18,07,33,,,,400,440,1,400,440,0,,0,40,40,,111,,2981,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,166
4462,2010,08,1,24,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,240,220,2,240,220,0,,0,0,0,4,2,,1000,3,1,2,4,,,,,,,,,,,,,,,,,1,06,,180
4463,2010,08,2,10,0,02,4,1,6,4,1,,,2,3,11,08,37,0,5,1,840,0,1,840,0,,,,,,,12,,1154,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,222
4464,2010,08,4,24,2,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,11,,692
4465,2010,08,4,35,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,08,,208
4466,2010,08,3,59,0,06,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,,,,2,,,,1,1,1,3,,,1,06,3,116
4467,2010,08,4,48,8,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,427
4468,2010,08,1,35,0,02,3,1,6,2,1,,,2,3,19,01,03,,,,280,240,2,280,240,0,,0,0,0,4,15,,1100,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,214
4469,2010,08,2,35,0,07,,2,1,6,1,,,1,3,16,05,20,3,7,1,400,0,1,400,0,,,,,,,156,,4038,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,169
4470,2010,08,3,13,0,01,2,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,4,,,,,,6,6,1,3,05,9,2,,1,,,1,1,3,,,1,03,,67
4471,2010,08,1,46,6,04,,2,6,4,1,,,2,3,07,03,13,,,,400,420,1,400,420,0,,0,20,20,,41,,2500,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,169
4472,2010,08,4,35,4,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,11,,925
4473,2010,08,2,24,2,11,,1,1,1,1,,,3,3,09,01,03,1,8,1,650,0,1,650,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,912
4474,2010,08,1,48,0,07,,1,1,1,1,,,2,3,06,08,36,,,,500,500,1,500,500,0,,0,0,0,,74,,2308,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,75
4475,2010,08,4,13,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,139
4476,2010,08,2,24,2,03,6,1,2,5,1,,,2,1,14,05,22,3,2,1,500,0,1,500,0,,,,,,,33,,2692,3,1,3,3,,,,,,,,,,,,,,,,,1,05,,802
4477,2010,08,1,24,0,04,,1,2,1,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,60,,1900,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,273
4478,2010,08,1,35,0,04,,1,2,4,1,,,2,3,13,08,35,,,,400,270,1,400,270,160,1,30,0,30,,52,,1779,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,288
4479,2010,08,3,48,7,10,,1,3,4,,1,1,2,2,11,08,36,,,,,,,,,,,,,,,,95,,,,,,6,2,1,4,09,2,2,,,,1,,,1,,,1,01,,233
4480,2010,08,4,59,0,07,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,01,,301
4481,2010,08,1,10,0,08,,2,1,4,1,,,1,3,17,04,17,,,,375,415,1,375,415,0,,40,0,40,,171,,2253,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,119
4482,2010,08,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,11,,173
4483,2010,08,4,48,8,09,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,18,,468
4484,2010,08,1,35,4,02,4,1,6,3,1,,,2,3,19,07,32,,,,370,370,1,370,370,0,,0,0,0,,3,,1050,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,1086
4485,2010,08,1,35,0,05,,2,1,4,1,,,1,3,17,04,16,,,,240,240,2,240,240,0,,0,0,0,3,31,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,206
4486,2010,08,4,59,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,3,04,,144
4487,2010,08,4,24,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,01,,180
4488,2010,08,1,35,0,09,,1,1,2,1,,,2,2,09,07,33,,,,450,460,1,450,460,0,,0,0,0,,155,,1444,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,80
4489,2010,08,1,24,0,09,,2,1,4,1,,,6,3,01,09,39,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,242
4490,2010,08,1,59,0,10,,1,1,2,1,,,3,3,07,01,04,,,,400,400,1,400,400,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,1,02,,217
4491,2010,08,1,35,4,01,2,1,6,2,1,,,2,3,19,07,34,,,,200,150,2,200,150,0,,0,0,0,7,14,,1000,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,785
4492,2010,08,4,35,0,03,5,1,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,341
4493,2010,08,1,47,0,04,,2,4,2,1,,,2,3,19,07,34,,,,250,220,2,250,220,0,,0,0,0,2,23,,910,3,4,1,4,,,,,,,,,,,,,,,,,1,01,,128
4494,2010,08,3,48,7,08,,1,1,0,,1,1,2,1,15,07,34,,,,,,,,,,,,,,,,15,,,,,,7,3,1,0,06,3,2,,1,1,1,,,1,,,1,09,2,291
4495,2010,08,2,59,0,03,6,1,2,3,1,,,2,3,06,08,38,3,1,2,650,0,1,650,0,,,,,,,12,,2200,3,1,1,2,,,,,,,,,,,,,,,,,1,06,1,127
4496,2010,08,1,35,0,01,2,1,6,1,1,,,2,3,01,09,40,,,,560,560,1,560,560,0,,0,0,0,,4,,1350,3,2,1,1,,,,,,,,,,,,,,,,,1,03,,222
4497,2010,08,1,10,0,07,,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,120,,721,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,79
4498,2010,08,1,24,0,03,6,2,2,4,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,3,,2077,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,90
4499,2010,08,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,11,,186
4500,2010,08,1,35,5,09,,1,5,4,1,,,2,3,07,08,35,,,,400,220,1,400,220,200,3,0,20,20,,240,,3125,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,400
4501,2010,08,1,48,7,06,,2,1,2,1,,,2,2,20,07,34,,,,350,270,1,350,270,80,3,0,0,0,,159,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,452
4502,2010,08,4,12,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,160
4503,2010,08,1,35,0,08,,2,1,5,1,,,1,3,17,05,21,,,,375,375,1,375,375,0,,0,0,0,,135,,1837,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,221
4504,2010,08,4,24,2,09,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,1,01,,711
4505,2010,08,1,35,5,08,,2,1,2,1,,,2,3,12,02,09,,,,200,200,2,200,200,0,,0,0,0,5,240,,2024,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,432
4506,2010,08,1,35,0,08,,1,1,4,1,,,1,3,05,03,13,,,,400,400,1,400,400,0,,0,0,0,,47,,4500,1,3,4,4,,,,,,,,,,,,,,,,,1,04,4,280
4507,2010,08,1,48,8,05,,1,1,5,1,,,2,2,09,08,35,,,,400,520,1,400,520,0,,0,120,120,,66,,5192,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,765
