REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
21,2006,04,1,47,0,10,,1,1,2,1,,,3,3,11,08,35,,,,800,800,1,800,800,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,1,02,,94
22,2006,04,1,10,0,03,6,2,1,4,1,,,2,3,15,07,33,,,,400,320,1,400,320,80,3,0,0,0,,109,,1270,3,1,1,4,,,,,,,,,,,,,,,,,1,11,,57
23,2006,04,1,24,2,02,4,2,6,4,1,,,2,1,10,04,18,,,,350,350,1,350,350,0,,0,0,0,,4,,1000,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,874
24,2006,04,1,24,0,06,,2,4,4,1,,,6,3,14,02,09,,,,380,350,1,380,350,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,14,2,530
25,2006,04,1,35,0,05,,2,1,5,2,,,2,1,12,02,07,,,,375,300,1,410,300,75,3,0,0,0,,50,,1436,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,297
26,2006,04,1,24,0,02,4,1,6,4,1,,,2,3,10,07,33,,,,320,320,1,320,320,0,,0,0,0,,3,,1383,2,1,2,2,,,,,,,,,,,,,,,,,2,06,,514
27,2006,04,1,48,7,08,,1,5,3,1,,,2,3,10,07,31,,,,400,320,1,400,320,80,3,0,0,0,,12,,2150,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,606
28,2006,04,4,10,0,11,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,03,,97
29,2006,04,1,35,0,06,,1,1,5,1,,,2,3,11,02,09,,,,400,400,1,400,400,80,3,80,0,80,,133,,3365,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,192
30,2006,04,1,24,0,04,,2,1,4,1,,,1,3,17,04,16,,,,380,380,1,380,380,0,,0,0,0,,57,,1925,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,77
31,2006,04,1,24,1,04,,2,6,4,1,,,1,3,16,05,20,,,,350,300,1,350,300,70,3,0,20,20,,68,,2582,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,494
32,2006,04,4,35,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,196
33,2006,04,1,35,5,05,,2,1,4,1,,,2,2,20,02,08,,,,150,200,2,150,200,0,,0,0,0,2,32,,1470,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,366
34,2006,04,1,35,4,09,,2,1,2,1,,,2,3,11,08,36,,,,400,320,1,400,320,80,3,0,0,0,,236,,1442,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,837
35,2006,04,4,35,4,12,,2,3,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,,766
36,2006,04,1,24,0,07,,1,5,4,1,,,1,3,21,02,09,,,,375,300,1,375,300,75,3,0,0,0,,240,,1527,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,96
37,2006,04,3,24,0,01,2,1,6,2,,1,2,2,3,09,07,33,,,,,,,,,,,,,,,,7,,,,,,12,6,2,3,05,5,2,,1,,,,,3,,,2,04,,112
38,2006,04,4,11,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,11,,39
39,2006,04,1,12,0,09,,2,1,4,1,,,3,3,19,02,08,,,,600,480,1,600,480,,,,,,,188,,,,,,,,,,,,,,,,,,,,,,,1,04,4,185
40,2006,04,4,48,0,01,2,2,6,3,,1,2,2,3,01,08,36,,,,,,,,,,,,,,,,97,,,,,,,,,3,05,8,,,,,,,,,,,2,04,,122
41,2006,04,3,24,0,01,1,2,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,7,,,,,,2,6,2,4,10,2,2,,1,,,,1,3,,,2,18,,125
42,2006,04,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,528
43,2006,04,4,12,0,05,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,1,06,2,190
44,2006,04,1,46,6,07,,2,1,5,1,,,1,3,21,05,19,,,,400,320,1,400,320,0,,0,0,0,,12,,4808,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,143
45,2006,04,4,11,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,11,,39
46,2006,04,1,10,0,06,,2,1,4,1,,,1,3,21,02,08,,,,400,320,1,400,320,80,3,0,0,0,,152,,1800,2,1,2,2,,,,,,,,,,,,,,,,,1,03,2,125
47,2006,04,1,59,0,04,,2,1,2,1,,,2,3,10,07,34,,,,180,180,2,180,180,0,,0,0,0,7,19,,930,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,380
48,2006,04,4,46,6,02,3,1,6,3,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,24,,,,,,,,,3,05,2,,,,,,,,,,,2,18,,148
49,2006,04,1,35,0,06,,1,1,5,1,,,1,3,17,02,05,,,,350,270,1,350,270,80,3,0,0,0,,22,,3077,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,537
50,2006,04,1,12,0,05,,2,2,5,2,,,1,3,21,01,02,,,,175,60,2,245,100,115,3,0,0,0,2,3,,4176,3,3,3,4,,,,,,,,,,,,,,,,,1,03,1,111
51,2006,04,4,24,0,01,1,2,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,88
52,2006,04,1,24,0,08,,1,1,1,1,,,4,3,06,08,35,,,,400,320,1,400,320,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,1,05,,157
53,2006,04,4,13,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,105
54,2006,04,1,35,0,05,,1,6,4,1,,,2,3,07,10,42,,,,400,350,1,400,350,80,3,30,0,30,,186,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,346
55,2006,04,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,11,,309
56,2006,04,2,47,0,02,3,2,1,2,1,,,2,3,10,07,32,2,9,2,400,0,1,400,0,,,,,,,8,,705,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,119
57,2006,04,4,59,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,11,,322
58,2006,04,1,24,0,02,4,1,6,5,1,,,2,3,20,05,21,,,,140,70,2,140,70,0,,0,0,0,4,5,,1327,1,4,1,2,,,,,,,,,,,,,,,,,2,01,,112
59,2006,04,4,24,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,11,,535
60,2006,04,1,46,6,06,,2,5,2,1,,,1,2,17,07,34,,,,480,400,1,480,400,80,3,0,0,0,,190,,1345,1,1,3,3,,,,,,,,,,,,,,,,,1,15,4,82
61,2006,04,1,24,0,01,2,2,6,3,1,,,2,3,10,07,34,,,,170,170,2,170,170,0,,0,0,0,4,12,,800,3,1,1,1,,,,,,,,,,,,,,,,,2,09,,112
62,2006,04,1,59,0,06,,1,6,5,1,,,1,3,11,08,35,,,,400,210,1,400,210,75,1,0,0,0,,237,,2760,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,398
63,2006,04,1,24,0,08,,2,2,1,1,,,2,3,20,07,34,,,,320,240,1,320,240,80,3,0,0,0,,83,,1136,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,269
64,2006,04,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,11,,107
65,2006,04,4,13,0,11,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,01,,62
66,2006,04,2,35,0,01,1,2,6,0,1,,,2,3,18,07,34,0,1,2,160,0,2,160,0,,,,,,4,1,,725,3,2,4,4,,,,,,,,,,,,,,,,,2,03,,266
67,2006,04,3,12,0,05,,2,2,0,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,14,2,,1,,,,,1,,,1,09,1,122
68,2006,04,4,24,0,05,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,2,16,3,99
69,2006,04,1,24,0,09,,1,1,4,1,,,1,3,05,10,41,,,,370,370,1,370,370,0,,0,0,0,,240,,3100,1,1,2,4,,,,,,,,,,,,,,,,,1,07,4,598
70,2006,04,4,13,0,01,2,1,6,3,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,26,,,,,,,,,3,05,9,,,,,,,,,,,2,04,,121
71,2006,04,1,35,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,220,160,2,220,160,60,3,0,0,0,4,15,,850,3,1,1,4,,,,,,,,,,,,,,,,,3,03,,100
72,2006,04,4,48,0,01,1,1,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,12,,,,,,,,,,,2,03,,307
73,2006,04,4,24,2,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,724
74,2006,04,4,35,4,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,720
75,2006,04,4,24,2,08,,2,5,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,03,,815
76,2006,04,4,35,4,09,,2,5,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,1,01,,616
77,2006,04,1,11,0,03,6,1,6,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,4,,1600,1,1,1,1,,,,,,,,,,,,,,,,,1,18,,77
78,2006,04,4,11,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,1,10,4,48
79,2006,04,4,13,0,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,11,,118
80,2006,04,1,35,3,09,,2,2,2,1,,,3,3,12,01,02,,,,450,200,1,450,200,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,1,04,4,409
81,2006,04,1,48,0,09,,1,1,4,1,,,2,3,06,08,35,,,,440,440,1,440,440,0,,0,0,0,,80,,3300,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,48
82,2006,04,1,48,7,01,1,2,6,1,1,,,1,3,18,02,09,,,,140,120,2,140,120,0,,0,0,0,4,8,,700,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,559
83,2006,04,1,59,0,04,,1,6,2,1,,,6,3,11,08,36,,,,500,200,1,500,200,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,1,01,,166
84,2006,04,1,46,6,06,,2,5,3,1,,,1,3,16,05,26,,,,75,60,2,75,60,15,3,0,0,0,7,54,,1075,3,1,1,4,,,,,,,,,,,,,,,,,1,14,3,130
85,2006,04,4,35,0,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,01,,254
86,2006,04,1,48,7,04,,1,6,5,1,,,1,1,21,08,35,,,,385,385,1,385,385,0,,0,0,0,,13,,1683,1,2,2,2,,,,,,,,,,,,,,,,,1,18,,448
87,2006,04,1,35,0,06,,2,1,4,1,,,1,3,16,05,25,,,,350,305,1,350,305,75,3,0,30,30,,140,,1600,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,223
88,2006,04,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,133
89,2006,04,1,59,0,06,,1,1,4,2,,,2,3,06,08,36,,,,250,250,2,270,270,0,,0,0,0,5,194,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,152
90,2006,04,1,35,0,02,4,1,1,3,1,,,2,3,19,07,31,,,,350,350,1,350,350,0,,0,0,0,,5,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,131
91,2006,04,1,59,0,01,2,2,6,1,1,,,2,3,19,07,32,,,,80,120,2,80,120,0,,0,0,0,4,12,,600,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,479
92,2006,04,1,48,0,07,,1,1,4,1,,,2,2,06,01,04,,,,600,450,1,600,450,0,,0,0,0,,107,,4487,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,403
93,2006,04,1,13,0,09,,1,1,2,1,,,1,3,11,08,36,,,,375,300,1,375,300,75,3,0,0,0,,95,,4040,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,143
94,2006,04,4,59,0,08,,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,332
95,2006,04,4,24,2,01,2,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,01,,745
96,2006,04,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,140
97,2006,04,1,35,5,04,,2,1,4,1,,,2,3,08,02,09,,,,440,360,1,440,360,80,3,0,0,0,,102,,1600,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,438
98,2006,04,4,24,0,01,1,2,6,3,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,9,,,,,,,,,4,,2,03,,693
99,2006,04,1,59,0,03,5,1,6,1,1,,,6,3,15,07,33,,,,200,200,2,200,200,,,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,1,17,,185
100,2006,04,1,47,0,05,,1,1,4,1,,,1,3,16,05,20,,,,400,380,1,400,380,80,3,0,60,60,,33,,2431,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,79
101,2006,04,2,12,0,01,1,2,6,3,1,,,6,3,20,05,26,0,8,,40,0,2,40,0,,,,,,4,22,,,,,,,,,,,,,,,,,,,,,,,2,03,,121
102,2006,04,1,59,0,05,,1,1,3,1,,,2,3,10,07,31,,,,400,260,1,400,260,160,3,0,20,20,,13,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,182
103,2006,04,1,13,0,06,,1,1,4,1,,,1,3,21,05,25,,,,375,300,1,375,300,75,3,0,0,0,,240,,3846,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,127
104,2006,04,1,35,0,05,,2,4,1,1,,,2,2,08,10,42,,,,350,280,1,350,280,70,2,0,0,0,,58,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,14,1,195
105,2006,04,1,24,0,06,,1,2,4,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,240,,1092,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,96
106,2006,04,1,24,0,08,,1,1,3,1,,,2,3,14,03,13,,,,60,60,2,60,60,0,,0,0,0,7,61,,2000,3,2,1,3,,,,,,,,,,,,,,,,,1,02,,612
107,2006,04,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,92
108,2006,04,1,35,0,05,,2,2,1,1,,,2,3,19,02,09,,,,375,375,1,375,375,0,,0,0,0,,181,,1538,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,305
109,2006,04,1,46,6,08,,2,1,1,1,,,2,3,08,10,42,,,,375,300,1,375,300,75,3,0,0,0,,229,,1658,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,142
110,2006,04,1,35,0,09,,1,6,0,1,,,2,3,06,08,38,,,,400,400,1,400,400,80,3,0,0,0,,155,,1480,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,182
111,2006,04,1,35,0,03,6,2,2,5,1,,,1,3,16,05,20,,,,375,360,1,375,360,75,3,0,60,60,,56,,2872,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,285
112,2006,04,1,24,2,06,,1,2,4,1,,,2,2,09,07,31,,,,400,420,1,400,420,80,3,0,100,100,,110,,5288,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,888
113,2006,04,3,35,4,10,,2,3,4,,1,1,2,2,14,02,09,,,,,,,,,,,,,,,,128,,,,,,24,2,1,4,12,9,2,,,,1,1,,1,,,1,09,,728
114,2006,04,1,35,0,06,,1,1,1,1,,,2,3,20,01,04,,,,400,320,1,400,320,80,3,0,0,0,,196,,2596,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,201
115,2006,04,1,24,0,05,,1,2,1,1,,,2,3,08,10,42,,,,380,305,1,380,305,75,3,0,0,0,,225,,1500,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,553
116,2006,04,1,48,7,04,,2,4,4,1,,,2,3,04,02,05,,,,400,550,1,400,550,0,,50,100,150,,6,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,14,1,475
117,2006,04,1,35,0,07,,1,1,3,1,,,1,3,05,08,35,,,,400,320,1,400,320,80,3,0,0,0,,240,,2900,1,1,2,2,,,,,,,,,,,,,,,,,1,06,3,228
118,2006,04,1,59,0,04,,1,2,4,1,,,2,2,09,03,13,,,,400,280,1,400,280,160,3,40,0,40,,66,,2030,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,193
119,2006,04,1,10,0,06,,1,1,2,1,,,4,3,10,01,03,,,,450,350,1,450,350,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,1,03,3,102
120,2006,04,4,10,0,10,,1,1,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,6,,,,,,,,,,,1,11,,90
121,2006,04,1,48,0,05,,1,6,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,15,,2271,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,83
122,2006,04,1,24,0,07,,2,2,4,1,,,2,3,17,04,17,,,,270,270,2,270,270,0,,0,0,0,5,240,,2058,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,211
123,2006,04,1,46,0,05,,1,1,4,1,,,6,1,19,01,03,,,,500,400,1,500,400,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,1,03,1,88
124,2006,04,1,59,0,05,,1,1,4,1,,,2,3,06,01,04,,,,500,420,1,500,420,80,3,0,0,0,,175,,3125,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,141
125,2006,04,1,59,0,06,,2,2,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,171,,1472,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,161
126,2006,04,1,46,6,09,,2,1,4,1,,,1,3,17,04,16,,,,78,68,2,78,68,0,,0,0,0,5,240,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,188
127,2006,04,1,46,0,10,,1,1,4,1,,,6,2,06,01,04,,,,400,400,1,400,400,,,,,,5,135,,,,,,,,,,,,,,,,,,,,,,,1,02,,154
128,2006,04,2,59,0,03,6,1,2,4,1,,,2,3,20,08,35,3,2,2,840,0,1,840,0,,,,,,,43,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,106
129,2006,04,1,59,9,06,,2,1,2,1,,,2,3,12,02,07,,,,240,160,2,240,160,80,3,0,0,0,5,199,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,433
130,2006,04,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,121
131,2006,04,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,11,,99
132,2006,04,4,35,0,05,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,1,16,1,246
133,2006,04,1,35,0,08,,1,1,1,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,47,,2100,1,1,2,2,,,,,,,,,,,,,,,,,1,05,,259
134,2006,04,3,10,0,07,,1,1,4,,1,2,1,3,16,07,34,,,,,,,,,,,,,,,,46,,,,,,4,1,2,4,12,2,2,,,,,,,,,2,1,08,,86
135,2006,04,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,370
136,2006,04,1,35,0,07,,2,4,2,1,,,1,3,17,07,34,,,,375,75,1,375,75,300,3,0,0,0,,240,,1847,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,137
137,2006,04,1,24,0,02,4,1,6,2,1,,,6,3,20,03,13,,,,400,400,1,400,400,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,01,,174
138,2006,04,1,59,9,06,,1,1,0,2,,,1,2,16,07,34,,,,400,400,1,540,470,0,,0,0,0,,100,,1442,1,1,3,3,,,,,,,,,,,,,,,,,1,06,2,503
139,2006,04,2,35,0,01,2,1,6,1,1,,,2,3,01,09,40,1,3,2,240,0,2,240,0,,,,,,4,24,,1205,3,1,2,3,,,,,,,,,,,,,,,,,2,03,,164
140,2006,04,1,47,0,09,,1,1,6,1,,,2,3,20,05,20,,,,400,450,1,400,450,0,,0,50,50,,240,,4423,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,189
141,2006,04,4,59,0,05,,1,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,207
142,2006,04,1,47,0,02,3,1,6,2,1,,,2,3,14,02,07,,,,400,400,1,400,400,0,,0,0,0,,4,,800,3,3,1,1,,,,,,,,,,,,,,,,,1,03,,122
143,2006,04,1,13,0,02,4,2,6,4,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,1,,650,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,101
144,2006,04,1,11,0,02,4,1,1,5,1,,,2,3,14,03,11,,,,375,300,1,375,300,75,3,0,0,0,,6,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,46
145,2006,04,4,13,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,99
