REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
54,2013,03,1,48,0,11,,2,3,1,1,,,2,3,15,07,34,,,,200,200,2,200,200,0,,0,0,0,7,89,,1694,3,1,1,2,,,,,,,,,,,,,,,,,,01,,253
55,2013,03,1,35,0,10,,2,3,4,1,,,2,3,10,07,33,,,,330,330,1,330,330,0,,0,0,0,,38,,1050,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,126
56,2013,03,4,35,0,09,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,1,01,,229
57,2013,03,1,48,0,08,,1,4,4,1,,,1,3,16,08,35,,,,400,360,1,400,360,40,3,0,0,0,,240,,3400,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,445
58,2013,03,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,238
59,2013,03,2,35,0,11,,2,5,1,1,,,2,3,07,02,09,3,1,1,400,0,1,400,0,,,,,,,240,,1735,1,1,2,3,,,,,,,,,,,,,,,,,,18,,189
60,2013,03,2,12,0,08,,2,1,4,1,,,1,3,17,04,16,3,1,1,375,0,1,375,0,,,,,,,240,,4359,1,1,4,4,,,,,,,,,,,,,,,,,1,14,,181
61,2013,03,1,59,9,02,4,2,6,5,1,,,1,3,16,05,21,,,,350,350,1,350,350,0,,0,0,0,,5,,1978,3,3,4,4,,,,,,,,,,,,,,,,,3,04,,679
62,2013,03,4,12,0,10,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,03,,123
63,2013,03,4,35,0,08,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,05,,153
64,2013,03,2,35,0,09,,2,1,4,1,,,1,3,17,04,16,1,2,1,400,0,1,400,0,,,,,,,240,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,177
65,2013,03,4,35,0,03,5,1,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,91
66,2013,03,1,35,0,10,,1,1,3,1,,,4,3,06,08,35,,,,600,350,1,600,350,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,02,,158
67,2013,03,4,48,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,275
68,2013,03,4,59,9,04,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,11,,543
69,2013,03,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,08,,343
70,2013,03,4,59,0,03,6,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,06,1,111
71,2013,03,4,46,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,08,,143
72,2013,03,2,35,0,07,,2,1,6,1,,,1,2,16,05,22,3,1,2,350,0,1,350,0,,,,,,,240,,4066,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,263
73,2013,03,3,10,0,06,,1,2,4,,1,1,2,3,10,01,03,,,,,,,,,,,,,,,,216,,,,,,30,3,1,2,04,10,2,,1,,1,,,1,,,1,12,1,99
74,2013,03,4,46,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,1,06,3,103
75,2013,03,4,35,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,08,,81
76,2013,03,1,35,0,07,,2,1,2,1,,,2,2,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,41,,1435,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,220
77,2013,03,1,12,0,03,5,2,6,2,1,,,2,3,10,07,32,,,,330,330,1,330,330,0,,0,0,0,,67,,1035,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,246
78,2013,03,3,12,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,34,2,,1,,,,,0,,,1,11,,156
79,2013,03,1,24,2,02,3,1,6,2,1,,,2,2,10,07,33,,,,450,450,1,450,450,0,,0,0,0,,3,,1000,3,1,1,4,,,,,,,,,,,,,,,,,1,03,,507
80,2013,03,1,24,2,06,,1,1,5,1,,,2,3,07,01,02,,,,400,550,1,400,550,0,,0,150,150,,195,,7692,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,600
81,2013,03,1,24,0,05,,1,2,3,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,43,,2923,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,151
82,2013,03,1,35,4,08,,2,1,2,1,,,2,2,10,07,31,,,,400,500,1,400,500,0,,0,100,100,,230,,1731,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,772
83,2013,03,1,46,0,08,,2,2,2,1,,,1,3,17,04,16,,,,160,223,2,160,223,0,,0,0,0,5,240,,4808,1,4,4,4,,,,,,,,,,,,,,,,,1,02,,42
84,2013,03,1,24,0,06,,2,2,2,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,88,,2264,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,128
85,2013,03,1,35,0,05,,2,2,4,1,,,6,3,14,06,28,,,,300,350,1,300,350,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,1,02,,111
86,2013,03,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,234
87,2013,03,1,24,0,10,,2,1,4,1,,,2,3,07,02,07,,,,400,320,1,400,320,80,3,0,0,0,,180,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,576
88,2013,03,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,11,,209
89,2013,03,1,35,0,10,,2,6,4,1,,,1,3,18,06,28,,,,350,350,1,350,350,0,,0,0,0,,240,,3123,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,168
90,2013,03,2,47,0,07,,1,1,5,1,,,1,3,21,01,02,3,1,1,375,0,1,375,0,,,,,,,240,,5128,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,106
91,2013,03,4,11,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,01,,53
92,2013,03,1,48,0,04,,2,1,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,79,,3600,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,260
93,2013,03,4,59,0,01,1,2,6,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,191
94,2013,03,1,35,4,07,,1,1,1,1,,,2,2,08,08,35,,,,400,320,1,400,320,80,2,0,0,0,,240,,2190,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,980
95,2013,03,2,35,0,08,,1,1,4,1,,,1,3,21,05,23,3,1,1,480,0,1,480,0,,,,,,,240,,3606,1,1,1,3,,,,,,,,,,,,,,,,,1,03,3,170
96,2013,03,1,59,9,09,,2,1,4,1,,,2,3,10,07,33,,,,400,405,1,400,405,0,,5,0,5,,240,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,608
97,2013,03,1,47,0,08,,2,1,4,1,,,2,3,14,02,07,,,,350,410,1,350,410,0,,60,0,60,,113,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,67
98,2013,03,4,24,0,08,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,1,01,,187
99,2013,03,4,24,0,02,3,2,6,4,,1,1,1,3,21,02,09,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,8,1,,,,,,,,,,2,03,,140
100,2013,03,1,48,8,07,,2,1,4,1,,,2,3,14,03,13,,,,375,395,1,375,395,0,,20,0,20,,57,,2700,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,423
101,2013,03,1,47,0,06,,1,1,0,1,,,2,1,20,08,35,,,,400,430,1,400,430,0,,30,0,30,,7,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,107
102,2013,03,4,59,9,11,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,01,,593
103,2013,03,4,47,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,146
104,2013,03,1,35,5,05,,2,2,2,1,,,2,3,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,227,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,369
105,2013,03,1,24,1,05,,1,2,4,1,,,1,3,21,03,11,,,,375,420,1,375,420,75,1,120,0,120,,87,,3128,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,460
106,2013,03,1,13,0,03,5,2,6,4,1,,,2,3,19,07,34,,,,200,100,2,200,100,0,,0,0,0,7,5,,1050,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,58
107,2013,03,1,59,9,05,,1,1,3,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,90,,2777,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,596
108,2013,03,4,24,1,02,3,2,2,4,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,7,,,,,,,,,,,2,05,,584
109,2013,03,1,48,7,06,,1,6,5,1,,,2,2,10,01,03,,,,400,550,1,400,550,0,,0,150,150,,47,,2260,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,561
110,2013,03,4,35,0,11,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,01,,97
111,2013,03,1,13,0,05,,2,4,4,1,,,2,3,01,02,09,,,,400,400,1,400,400,0,,0,0,0,,40,,2221,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,64
112,2013,03,1,10,0,06,,2,1,5,1,,,2,3,14,02,08,,,,300,270,1,300,270,0,,0,0,0,,74,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,81
113,2013,03,2,12,0,09,,2,1,2,1,,,1,3,17,07,34,3,1,1,350,0,1,350,0,,,,,,,180,,1988,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,144
114,2013,03,1,35,4,08,,1,1,1,1,,,2,1,06,08,38,,,,50,40,2,50,40,0,,0,0,0,5,38,,1200,3,3,1,1,,,,,,,,,,,,,,,,,1,07,4,783
115,2013,03,2,47,0,07,,1,5,4,1,,,3,3,06,01,04,3,2,1,600,0,1,600,0,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,1,01,,99
116,2013,03,1,59,0,10,,2,1,2,1,,,2,2,09,07,33,,,,200,160,2,200,160,0,,0,0,0,7,120,,1265,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,101
117,2013,03,1,59,0,02,3,1,6,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,38,,1450,3,1,1,4,,,,,,,,,,,,,,,,,1,14,,101
118,2013,03,1,35,0,09,,1,1,1,1,,,1,3,05,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,4000,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,124
119,2013,03,4,13,0,11,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,140
120,2013,03,4,24,2,09,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,07,4,1053
121,2013,03,4,35,0,08,,1,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,1,01,,287
122,2013,03,1,10,0,08,,1,1,4,1,,,2,3,14,01,02,,,,375,375,1,375,375,0,,0,0,0,,34,,4872,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,62
123,2013,03,4,48,8,01,2,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,600
124,2013,03,1,48,0,02,4,1,6,1,2,,,4,3,04,09,39,,,,420,20,1,750,820,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,1,01,,115
125,2013,03,4,46,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,11,,36
126,2013,03,1,35,0,02,3,2,6,4,1,,,6,3,13,07,32,,,,500,500,1,500,500,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,03,,640
127,2013,03,2,10,0,05,,1,1,2,2,,,1,3,16,07,34,3,1,1,400,0,1,800,0,,,,,,,87,,1175,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,96
128,2013,03,2,48,8,03,6,2,6,2,1,,,2,2,10,07,33,1,12,2,300,0,1,300,0,,,,,,,98,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,520
129,2013,03,1,12,0,08,,2,1,4,1,,,5,3,15,01,02,,,,425,400,1,425,400,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,1,02,,105
130,2013,03,1,35,0,05,,1,4,4,2,,,1,3,16,07,34,,,,280,260,2,490,660,0,,0,0,0,7,7,,1981,3,4,2,4,,,,,,,,,,,,,,,,,1,01,,242
131,2013,03,1,35,4,04,,1,1,5,1,,,2,3,14,03,12,,,,375,375,1,375,375,0,,0,0,0,,9,,5128,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,856
132,2013,03,1,59,0,04,,2,2,4,1,,,1,3,17,04,18,,,,300,170,1,300,170,0,,0,0,0,,13,,833,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,69
133,2013,03,1,35,0,04,,2,1,5,1,,,1,3,21,02,09,,,,375,355,1,375,355,20,2,0,0,0,,155,,2100,3,3,4,4,,,,,,,,,,,,,,,,,1,03,1,130
134,2013,03,1,35,4,06,,1,1,5,1,,,6,1,14,03,11,,,,200,100,2,200,100,,,,,,7,99,,,,,,,,,,,,,,,,,,,,,,,1,02,,1006
135,2013,03,4,35,4,01,2,2,6,1,,1,2,1,3,18,06,30,,,,,,,,,,,,,,,,15,,,,,,,,,4,09,8,2,,,,,,,,,,2,06,,884
136,2013,03,3,35,0,02,3,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,60,5,1,,,,2,1,1,,,,1,3,,,1,06,,209
137,2013,03,1,48,7,07,,2,1,5,1,,,1,3,16,05,25,,,,270,270,2,270,270,0,,0,0,0,3,114,,2000,1,3,2,4,,,,,,,,,,,,,,,,,1,04,4,627
138,2013,03,4,10,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,11,,113
139,2013,03,1,13,0,05,,2,6,5,1,,,1,3,17,04,16,,,,375,595,1,375,595,0,,220,0,220,,35,,3133,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,100
140,2013,03,1,35,0,09,,2,2,3,1,,,2,3,10,07,33,,,,40,40,2,40,40,0,,0,0,0,5,1,,1100,3,4,1,1,,,,,,,,,,,,,,,,,1,02,,114
141,2013,03,1,48,0,06,,2,1,6,1,,,1,3,17,04,17,,,,320,320,1,320,320,0,,0,0,0,,98,,4400,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,212
142,2013,03,1,35,0,03,6,1,1,3,1,,,2,3,06,08,35,,,,360,360,1,360,360,0,,0,0,0,,35,,3300,1,4,4,4,,,,,,,,,,,,,,,,,1,06,1,205
143,2013,03,1,48,7,06,,2,1,4,1,,,2,1,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,102,,1300,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,127
144,2013,03,1,59,0,07,,2,1,2,1,,,2,2,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,127,,1875,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,237
145,2013,03,3,10,0,01,2,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,,,1,,,3,,,2,05,,102
146,2013,03,1,24,0,04,,2,2,2,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,31,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,128
147,2013,03,4,59,0,02,4,1,6,3,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,8,1,,,,,,,,,,2,09,,103
