REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
33,2019,02,3,35,0,03,6,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,31,2,,,,,1,,3,,,1,11,,401
34,2019,02,1,47,0,08,,1,2,0,1,,,6,3,06,08,36,,,,400,450,1,400,450,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,1,02,,123
35,2019,02,1,24,2,03,6,1,2,4,1,,,1,3,21,08,35,,,,360,360,1,360,360,0,,0,0,0,,38,,3600,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,390
36,2019,02,1,59,0,11,,1,1,4,1,,,2,2,10,07,33,,,,200,320,2,200,320,0,,0,0,0,7,35,,1365,3,1,3,4,,,,,,,,,,,,,,,,,,02,,143
37,2019,02,1,46,6,05,,1,1,2,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,3,,1500,3,1,2,2,,,,,,,,,,,,,,,,,3,06,1,113
38,2019,02,4,24,0,11,,1,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,809
39,2019,02,1,47,0,08,,2,1,4,1,,,2,3,17,04,17,,,,280,280,2,280,280,0,,0,0,0,5,240,,4500,3,1,2,2,,,,,,,,,,,,,,,,,1,10,4,137
40,2019,02,1,11,0,04,,2,1,2,1,,,6,3,15,07,34,,,,200,200,2,200,200,,,,,,5,9,,,,,,,,,,,,,,,,,,,,,,,1,02,,25
41,2019,02,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,11,,129
42,2019,02,4,35,4,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,05,,832
43,2019,02,1,24,0,10,,1,1,1,1,,,3,3,02,09,39,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,128
44,2019,02,3,35,0,04,,2,1,5,,1,2,2,3,17,04,18,,,,,,,,,,,,,,,,1,,,,,,4,6,2,4,10,3,2,1,,1,1,1,1,3,,,3,05,,400
45,2019,02,4,12,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,173
46,2019,02,4,47,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,11,,123
47,2019,02,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,151
48,2019,02,1,35,0,08,,2,1,4,1,,,2,3,20,07,32,,,,320,290,1,320,290,40,0,0,0,0,,240,,3125,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,243
49,2019,02,1,47,0,08,,1,2,4,1,,,2,3,07,10,41,,,,400,380,1,400,380,80,3,60,0,60,,240,,3998,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,126
50,2019,02,4,35,0,11,,2,1,1,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,,05,,183
51,2019,02,1,48,7,05,,1,6,6,1,,,2,1,14,03,12,,,,400,460,1,400,460,0,,60,0,60,,74,,3200,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,155
52,2019,02,4,12,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,1,11,,203
53,2019,02,1,12,0,11,,1,1,4,1,,,1,3,06,08,36,,,,450,450,1,450,450,0,,0,0,0,,240,,2067,1,1,2,4,,,,,,,,,,,,,,,,,,05,,88
54,2019,02,4,12,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,08,,185
55,2019,02,4,35,0,11,,2,6,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,01,,301
56,2019,02,4,46,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,,11,,126
57,2019,02,1,35,0,10,,2,2,4,1,,,2,3,17,04,18,,,,225,240,2,225,240,0,,0,0,0,3,38,,1949,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,97
58,2019,02,2,35,0,09,,2,5,4,1,,,6,2,10,01,03,3,21,,250,0,2,250,0,,,,,,5,48,,,,,,,,,,,,,,,,,,,,,,,1,18,,282
59,2019,02,2,59,0,04,,2,1,4,1,,,2,3,06,02,09,2,76,1,400,0,1,400,0,,,,,,,38,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,191
60,2019,02,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,01,,196
61,2019,02,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,111
62,2019,02,4,24,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,11,,362
63,2019,02,3,35,0,08,,1,4,4,,1,2,2,3,19,07,31,,,,,,,,,,,,,,,,18,,,,,,3,3,1,0,00,2,2,,,,1,1,,1,,,1,01,,234
64,2019,02,4,13,0,10,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,01,,139
65,2019,02,1,59,0,05,,1,6,4,1,,,3,3,06,08,36,,,,900,850,1,900,850,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,1,14,3,86
66,2019,02,4,24,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,01,,95
67,2019,02,4,48,8,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,556
68,2019,02,3,35,0,01,1,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,26,7,1,,,30,2,1,,,,1,,0,,,3,14,,87
69,2019,02,4,48,8,12,,1,1,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,112,,,,,,,,,5,07,12,,,,,,,,,,,,08,,138
70,2019,02,4,48,7,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,11,,158
71,2019,02,1,47,0,06,,1,6,4,1,,,2,3,07,07,33,,,,400,400,1,400,400,0,,0,0,0,,88,,4087,3,1,1,2,,,,,,,,,,,,,,,,,1,14,3,117
72,2019,02,1,35,5,04,,1,1,1,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,174,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,494
73,2019,02,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,334
74,2019,02,4,12,0,08,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,01,,185
75,2019,02,1,12,0,10,,1,6,1,1,,,2,3,07,10,42,,,,500,500,1,500,500,0,,0,0,0,,240,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,182
76,2019,02,1,46,6,09,,2,1,4,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,230,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,181
77,2019,02,1,46,0,04,,1,6,5,2,,,1,3,16,05,20,,,,350,550,1,550,750,0,,0,200,200,,54,,3846,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,145
78,2019,02,1,24,2,06,,2,5,4,1,,,2,2,15,07,34,,,,350,280,1,350,280,70,3,0,0,0,,116,,1700,1,1,1,4,,,,,,,,,,,,,,,,,1,14,3,1001
79,2019,02,4,24,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,152
80,2019,02,4,12,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,11,,170
81,2019,02,4,24,2,02,4,1,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,17,,,,,,,,,3,05,3,,,,,,,,,,,3,17,,840
82,2019,02,1,35,5,09,,1,4,4,1,,,2,3,06,08,35,,,,360,360,1,360,360,0,,0,0,0,,20,,4000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,431
83,2019,02,4,24,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,11,,135
84,2019,02,1,47,0,07,,2,2,4,1,,,1,3,18,06,28,,,,375,300,1,375,300,75,3,0,0,0,,14,,1538,1,1,1,1,,,,,,,,,,,,,,,,,1,04,4,149
85,2019,02,4,13,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,95
86,2019,02,1,11,0,10,,2,1,2,1,,,1,3,16,07,34,,,,400,320,1,400,320,80,1,0,0,0,,202,,2150,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,42
87,2019,02,4,35,0,07,,2,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,,109
88,2019,02,1,35,4,09,,2,5,4,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,3846,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,671
89,2019,02,1,35,0,05,,2,6,3,1,,,2,3,15,07,34,,,,400,400,1,400,400,0,,0,0,0,,31,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,11,,90
90,2019,02,1,35,0,05,,1,1,5,1,,,2,2,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,68,,6923,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,299
91,2019,02,1,35,0,09,,2,1,4,1,,,2,3,07,02,08,,,,400,320,1,400,320,80,0,0,0,0,,240,,2550,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,78
92,2019,02,4,59,9,01,1,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,18,,196
93,2019,02,2,35,4,01,2,1,6,3,1,,,2,3,10,07,33,0,1,2,180,0,2,180,0,,,,,,7,30,,1425,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,1586
94,2019,02,4,24,2,10,,1,1,5,,1,1,6,3,14,03,11,,,,,,,,,,,,,,,,1,,,,,,,,,5,07,4,,,,,,,,,,,1,11,,1035
95,2019,02,1,24,2,08,,2,1,5,1,,,1,3,16,05,20,,,,255,255,2,255,255,0,,0,0,0,7,79,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,815
96,2019,02,3,35,0,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,1,,,,,,2,6,2,3,05,12,2,,,,,,1,3,,,2,14,,60
97,2019,02,1,11,0,08,,1,1,1,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2308,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,40
98,2019,02,1,46,0,06,,1,1,4,1,,,3,3,01,01,04,,,,550,450,1,550,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,125
99,2019,02,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,92
100,2019,02,4,24,2,09,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,09,2,962
101,2019,02,1,46,6,02,4,1,6,2,1,,,1,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,55,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,15,,158
102,2019,02,1,12,0,07,,1,1,3,1,,,1,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,221,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,239
103,2019,02,1,48,8,02,3,1,6,2,1,,,2,3,18,07,32,,,,375,300,1,375,300,75,3,0,0,0,,4,,1600,3,1,3,3,,,,,,,,,,,,,,,,,1,04,,131
104,2019,02,1,35,0,08,,1,2,2,1,,,2,3,09,02,09,,,,440,443,1,440,443,0,,3,0,3,,240,,1725,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,312
105,2019,02,3,24,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,,,125,2,,,,1,,,2,,,1,18,,722
106,2019,02,1,59,0,11,,2,1,5,1,,,6,3,14,02,07,,,,40,40,2,40,40,,,,,,1,240,,,,,,,,,,,,,,,,,,,,,,,,02,,88
107,2019,02,4,47,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,11,,81
108,2019,02,1,35,4,09,,1,2,4,1,,,1,2,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,240,,7933,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,784
109,2019,02,4,35,3,08,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,1,18,,567
110,2019,02,1,11,0,03,6,2,1,5,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,0,0,0,0,,14,,1708,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,39
111,2019,02,1,48,0,08,,2,1,4,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,1,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,189
112,2019,02,1,24,0,02,3,2,6,2,1,,,2,3,10,07,34,,,,130,160,2,130,160,0,,0,0,0,4,7,,1200,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,476
113,2019,02,4,35,4,10,,1,1,2,,1,1,2,3,08,01,04,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,10,4,806
114,2019,02,4,13,0,11,,2,1,4,,1,2,2,3,10,02,09,,,,,,,,,,,,,,,,217,,,,,,,,,5,07,11,,,,,,,,,,,,11,,124
115,2019,02,1,46,0,09,,2,1,1,1,,,2,3,12,07,33,,,,300,300,1,300,300,0,,0,0,0,,163,,1600,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,52
116,2019,02,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,152
117,2019,02,1,13,0,03,6,1,6,2,1,,,2,3,06,08,35,,,,420,520,1,420,520,0,,0,80,80,,1,,1500,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,160
118,2019,02,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,128
119,2019,02,1,24,0,05,,2,2,5,1,,,1,3,17,05,21,,,,350,30,1,350,30,320,1,0,0,0,,107,,3700,1,3,4,4,,,,,,,,,,,,,,,,,1,09,1,142
120,2019,02,1,48,8,07,,1,2,4,1,,,2,3,04,02,09,,,,400,400,1,400,400,0,,0,0,0,,15,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,443
121,2019,02,1,59,0,03,6,2,6,6,1,,,1,3,17,05,22,,,,400,450,1,400,450,0,,0,50,50,,6,,2163,2,3,1,3,,,,,,,,,,,,,,,,,2,14,1,242
122,2019,02,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,01,,213
123,2019,02,1,46,0,06,,1,1,6,1,,,2,3,10,04,14,,,,400,420,1,400,420,0,,0,20,20,,204,,5500,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,65
124,2019,02,1,59,9,09,,2,2,2,1,,,2,3,20,01,02,,,,355,290,1,355,290,65,3,0,0,0,,166,,2683,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1042
125,2019,02,3,59,0,02,3,1,6,4,,1,1,2,3,10,08,37,,,,,,,,,,,,,,,,2,,,,,,12,6,1,4,12,5,2,,1,,,,,3,,,1,10,,135
126,2019,02,1,35,0,07,,1,6,4,1,,,2,3,15,03,13,,,,400,425,1,400,425,0,,0,25,25,,178,,2688,1,1,1,2,,,,,,,,,,,,,,,,,1,01,,116
127,2019,02,1,12,0,09,,1,1,4,1,,,2,3,02,09,40,,,,400,160,1,400,160,240,0,0,0,0,,139,,3365,3,1,1,2,,,,,,,,,,,,,,,,,1,05,,138
128,2019,02,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,104
129,2019,02,3,13,0,07,,2,1,2,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,240,,,,,,3,1,1,4,12,2,2,,,,,,,,,2,1,06,3,68
130,2019,02,1,48,8,02,3,1,6,2,1,,,2,1,10,07,33,,,,300,400,1,300,400,0,,0,0,0,,4,,1700,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,1075
131,2019,02,4,59,0,11,,2,5,2,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,93,,,,,,,,,5,07,9,,,,,,,,,,,,01,,99
132,2019,02,1,46,6,07,,2,1,5,1,,,1,3,17,01,02,,,,388,388,1,388,388,0,,0,0,0,,221,,5103,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,129
133,2019,02,2,48,8,04,,2,1,4,1,,,2,3,17,04,18,2,12,2,330,0,1,330,0,,,,,,,115,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,602
134,2019,02,4,35,0,11,,2,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,01,,66
135,2019,02,1,35,0,04,,2,6,4,2,,,1,3,16,05,24,,,,325,325,1,535,535,0,,0,0,0,,77,,2733,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,196
136,2019,02,1,48,0,08,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,240,,9191,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,67
137,2019,02,1,24,0,02,3,1,6,1,1,,,2,3,15,08,36,,,,200,200,2,200,200,0,,0,0,0,7,24,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,248
138,2019,02,1,35,0,05,,1,2,2,1,,,2,3,08,10,41,,,,400,460,1,400,460,0,,60,0,60,,117,,2200,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,456
139,2019,02,1,35,0,11,,2,5,4,1,,,2,3,08,02,09,,,,200,280,2,200,280,0,,0,0,0,5,240,,4200,3,1,3,3,,,,,,,,,,,,,,,,,,01,,237
140,2019,02,2,47,0,11,,1,1,2,1,,,1,3,21,05,21,3,1,1,400,0,1,400,0,,,,,,,197,,5500,3,1,1,1,,,,,,,,,,,,,,,,,,05,,110
141,2019,02,1,35,0,06,,2,1,4,1,,,1,3,17,04,17,,,,375,300,1,375,300,75,3,0,0,0,,239,,4700,2,1,3,3,,,,,,,,,,,,,,,,,1,02,,217
142,2019,02,1,35,0,06,,1,5,1,1,,,2,2,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,119,,1600,3,1,3,4,,,,,,,,,,,,,,,,,1,14,,259
143,2019,02,1,35,0,08,,1,6,1,1,,,6,3,06,08,36,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,15,4,102
144,2019,02,1,59,9,04,,1,6,1,1,,,2,3,06,08,35,,,,433,433,1,433,433,0,,0,0,0,,11,,3997,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,1024
145,2019,02,1,35,4,06,,2,1,4,1,,,6,1,15,07,34,,,,250,250,2,250,250,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,1,02,,921
146,2019,02,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,11,,160
147,2019,02,4,48,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,11,,210
148,2019,02,1,24,0,12,,1,1,6,1,,,2,3,18,02,08,,,,210,210,2,210,210,0,,0,0,0,5,57,,1352,3,1,1,1,,,,,,,,,,,,,,,,,,05,,165
