REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
4952,2009,05,4,13,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,1,11,,113
4953,2009,05,1,13,0,08,,1,1,0,1,,,2,3,07,10,42,,,,480,600,1,480,600,0,,120,0,120,,240,,2100,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,77
4954,2009,05,1,47,0,08,,1,1,4,2,,,2,3,09,07,33,,,,400,420,1,750,820,0,,0,0,0,,154,,4271,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,118
4955,2009,05,4,35,5,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,06,1,391
4956,2009,05,1,35,0,09,,2,1,4,2,,,6,3,14,02,07,,,,30,20,2,60,50,,,,,,5,208,,,,,,,,,,,,,,,,,,,,,,,1,02,,230
4957,2009,05,1,35,0,10,,1,1,2,1,,,2,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,2644,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,183
4958,2009,05,4,48,7,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,347
4959,2009,05,4,48,8,06,,2,6,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,2,16,1,98
4960,2009,05,1,59,0,06,,1,5,4,1,,,6,3,18,06,29,,,,400,400,1,400,400,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,1,01,,195
4961,2009,05,4,10,0,09,,2,2,5,,1,2,2,3,17,04,18,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,8,,,,,,,,,,,1,11,,76
4962,2009,05,1,35,0,07,,2,1,3,1,,,2,3,12,01,02,,,,350,350,1,350,350,0,,0,0,0,,240,,4121,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,92
4963,2009,05,1,24,0,04,,1,1,1,1,,,2,3,10,08,38,,,,375,400,1,375,400,0,,0,0,0,,10,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,154
4964,2009,05,1,47,0,03,5,1,2,1,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,9,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,88
4965,2009,05,1,24,0,06,,1,2,5,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,16,,7692,3,1,4,4,,,,,,,,,,,,,,,,,3,05,,343
4966,2009,05,1,13,0,05,,2,1,2,1,,,2,3,10,07,33,,,,120,120,2,120,120,0,,0,0,0,2,104,,825,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,130
4967,2009,05,2,48,0,06,,1,1,2,1,,,2,3,19,07,34,3,4,1,440,0,1,440,0,,,,,,,41,,1500,3,3,3,3,,,,,,,,,,,,,,,,,1,01,,167
4968,2009,05,1,59,0,04,,2,6,6,1,,,2,3,17,04,16,,,,300,320,1,300,320,0,,20,0,20,,139,,3400,2,1,2,2,,,,,,,,,,,,,,,,,1,01,,479
4969,2009,05,1,46,0,03,5,1,6,3,1,,,2,3,18,06,28,,,,400,400,1,400,400,0,,0,0,0,,33,,923,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,46
4970,2009,05,4,24,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,11,,110
4971,2009,05,4,48,8,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,438
4972,2009,05,1,59,0,05,,2,1,6,1,,,2,3,20,05,21,,,,500,500,1,500,500,0,,0,100,100,,84,,1846,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,102
4973,2009,05,1,24,0,02,3,1,6,1,1,,,2,3,20,07,33,,,,400,400,1,400,400,0,,0,0,0,,9,,1000,3,1,1,3,,,,,,,,,,,,,,,,,1,03,,242
4974,2009,05,1,35,0,10,,2,1,2,1,,,3,3,06,02,07,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,229
4975,2009,05,4,46,6,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,145
4976,2009,05,1,48,7,02,4,2,6,4,1,,,2,3,11,07,33,,,,400,400,1,400,400,0,,0,0,0,,14,,2163,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,691
4977,2009,05,4,35,3,01,2,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,2,09,,326
4978,2009,05,1,12,0,05,,1,4,5,1,,,1,3,17,04,16,,,,480,600,1,480,600,0,,120,0,120,,23,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,11,,136
4979,2009,05,4,35,5,05,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,424
4980,2009,05,1,13,0,02,4,2,6,2,1,,,2,3,18,07,34,,,,500,500,1,500,500,0,,0,0,0,,10,,800,3,2,2,2,,,,,,,,,,,,,,,,,1,15,,77
4981,2009,05,4,48,0,01,1,1,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,3,,,,,,,,,,,2,03,,61
4982,2009,05,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,11,,189
4983,2009,05,4,35,4,10,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,03,,796
4984,2009,05,4,24,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,216
4985,2009,05,4,35,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,229
4986,2009,05,1,12,0,07,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,193,,3029,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,139
4987,2009,05,1,47,0,04,,2,1,5,1,,,2,2,11,02,09,,,,340,340,1,340,340,0,,0,0,0,,15,,1350,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,102
4988,2009,05,4,59,9,01,2,2,6,3,,1,2,2,1,18,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,10,,,,,,,,,,,2,06,,347
4989,2009,05,4,47,0,07,,2,1,2,,1,2,2,3,01,09,40,,,,,,,,,,,,,,,,11,,,,,,,,,2,04,10,,,,,,,,,,,1,05,,130
4990,2009,05,1,35,4,02,4,1,2,4,1,,,2,3,19,07,34,,,,300,300,1,300,300,80,1,0,0,0,,7,,1025,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,872
4991,2009,05,4,59,0,02,4,1,6,3,,1,2,2,3,06,08,36,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,10,1,,,,,,,,,,2,01,,277
4992,2009,05,4,47,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,78
4993,2009,05,1,35,0,09,,1,4,1,1,,,6,3,16,05,25,,,,350,300,1,350,300,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,1,01,,232
4994,2009,05,1,35,4,07,,1,1,0,1,,,6,2,11,08,36,,,,450,500,1,450,500,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,1,03,2,736
4995,2009,05,1,35,0,07,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,17,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,252
4996,2009,05,1,59,9,07,,2,1,2,1,,,2,2,20,07,34,,,,400,400,1,400,400,0,,0,0,0,,117,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,10,4,133
4997,2009,05,1,48,7,02,4,1,6,5,1,,,1,3,18,06,30,,,,285,380,2,285,380,0,,0,10,10,5,85,,2652,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,94
4998,2009,05,3,13,0,08,,1,1,2,,1,1,1,3,05,08,35,,,,,,,,,,,,,,,,2,,,,,,20,2,1,4,12,6,2,,1,,,,1,1,,,1,10,4,138
4999,2009,05,4,24,2,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,687
5000,2009,05,1,35,0,09,,1,6,1,1,,,6,3,01,01,04,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,168
5001,2009,05,4,13,0,01,2,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,10,2,,,,,,,,,,2,03,,100
5002,2009,05,4,13,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,1,05,,115
5003,2009,05,2,24,0,07,,1,4,3,1,,,2,3,07,08,38,3,1,1,440,0,1,440,0,,,,,,,240,,2000,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,295
5004,2009,05,4,24,2,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,678
5005,2009,05,1,47,0,02,3,2,2,3,1,,,2,3,19,07,34,,,,200,150,2,200,150,0,,0,0,0,4,1,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,02,,179
5006,2009,05,4,24,0,01,1,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,2,03,,657
5007,2009,05,4,24,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,05,,88
5008,2009,05,1,35,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,250,200,2,250,200,0,,0,0,0,4,14,,870,3,2,1,1,,,,,,,,,,,,,,,,,2,06,,165
5009,2009,05,4,59,9,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,09,3,90
5010,2009,05,1,35,0,07,,2,5,2,1,,,2,3,09,01,02,,,,400,400,1,400,400,0,,0,0,0,,117,,1563,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,192
5011,2009,05,1,24,2,10,,1,2,4,1,,,3,2,10,01,03,,,,750,750,1,750,750,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,722
5012,2009,05,1,46,6,09,,1,1,2,1,,,3,3,06,01,04,,,,440,400,1,440,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,155
5013,2009,05,4,46,6,02,4,1,6,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,8,,,,,,,,,4,10,2,2,,,,,,,,,,2,01,,94
5014,2009,05,1,24,0,04,,2,6,4,1,,,2,3,15,02,08,,,,350,350,1,350,350,0,,0,0,0,,57,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,139
5015,2009,05,2,47,0,10,,2,2,1,2,,,2,3,19,07,34,1,1,2,35,0,2,115,0,,,,,,1,25,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,107
5016,2009,05,1,13,0,03,6,2,1,4,1,,,6,3,20,07,32,,,,600,400,1,600,400,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,1,02,,73
5017,2009,05,1,13,0,04,,2,1,4,1,,,2,3,12,02,08,,,,380,380,1,380,380,0,,0,0,0,,15,,1475,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,101
5018,2009,05,1,48,7,08,,1,5,4,1,,,4,3,09,07,33,,,,600,600,1,600,600,,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,1,14,2,755
5019,2009,05,1,24,0,02,4,1,6,5,1,,,1,3,16,05,20,,,,120,120,2,120,120,0,,0,0,0,4,5,,2917,3,3,4,4,,,,,,,,,,,,,,,,,2,04,,88
5020,2009,05,1,48,7,06,,1,2,5,1,,,3,2,14,05,19,,,,750,400,1,750,400,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,1,06,1,388
5021,2009,05,4,24,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,1,11,,115
5022,2009,05,1,35,0,04,,1,6,4,1,,,2,3,09,08,35,,,,440,510,1,440,510,0,,70,0,70,,32,,2700,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,115
5023,2009,05,3,46,6,05,,2,4,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,4,,,,,,,8,3,2,04,4,2,,,,,,,,,,1,16,3,177
5024,2009,05,3,13,0,08,,1,1,5,,1,1,2,3,08,01,03,,,,,,,,,,,,,,,,114,,,,,,2,2,1,4,13,1,2,,,,,,1,1,,,1,10,4,104
5025,2009,05,4,48,8,09,,2,1,1,,1,2,1,3,11,08,37,,,,,,,,,,,,,,,,52,,,,,,,,,0,06,11,,,,,,,,,,,1,05,,459
5026,2009,05,1,47,0,09,,2,1,5,1,,,2,3,10,07,33,,,,385,160,1,385,160,225,2,0,0,0,,10,,952,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,102
5027,2009,05,3,24,2,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,2,,1,,,,,3,,,2,03,,594
5028,2009,05,4,24,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,07,4,120
5029,2009,05,1,35,4,03,5,1,6,5,1,,,2,3,15,03,13,,,,400,400,1,400,400,0,,0,0,0,,30,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,924
5030,2009,05,4,48,8,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,2,04,2,,,,,,,,,,,2,14,,388
5031,2009,05,1,35,0,09,,2,5,5,2,,,2,3,17,04,16,,,,90,360,2,190,460,0,,0,40,40,5,94,,12821,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,185
5032,2009,05,1,59,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,2,,800,3,1,1,4,,,,,,,,,,,,,,,,,2,14,,251
5033,2009,05,1,13,0,06,,2,2,4,1,,,1,3,16,02,08,,,,373,523,1,373,523,0,,0,150,150,,240,,2269,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,97
5034,2009,05,1,35,0,06,,2,1,4,1,,,1,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,240,,2486,1,1,3,3,,,,,,,,,,,,,,,,,1,09,3,102
5035,2009,05,1,48,8,08,,1,1,4,1,,,6,3,11,08,36,,,,400,800,1,400,800,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,02,,420
5036,2009,05,1,35,4,06,,1,1,4,1,,,6,2,11,08,38,,,,350,500,1,350,500,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,1,06,1,703
5037,2009,05,1,24,0,09,,1,5,4,1,,,2,3,08,06,28,,,,390,360,1,390,360,40,3,0,0,0,,240,,1850,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,115
5038,2009,05,1,35,4,10,,1,1,3,1,,,2,3,19,07,33,,,,430,420,1,430,420,0,,0,20,20,,84,,2080,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,672
5039,2009,05,1,59,9,07,,1,2,1,1,,,2,2,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,232,,1845,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,385
5040,2009,05,1,24,0,01,2,2,6,3,1,,,2,3,19,07,32,,,,100,100,2,100,100,0,,0,0,0,4,8,,850,3,1,1,2,,,,,,,,,,,,,,,,,2,14,,92
5041,2009,05,1,35,0,08,,2,2,2,1,,,2,2,17,05,24,,,,240,240,2,240,240,0,,0,0,0,7,12,,1500,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,181
5042,2009,05,4,59,0,07,,2,1,4,,1,1,2,3,17,02,09,,,,,,,,,,,,,,,,95,,,,,,,,,5,07,11,,,,,,,,,,,1,11,,418
5043,2009,05,1,35,0,09,,1,2,2,1,,,6,3,07,10,42,,,,550,500,1,550,500,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,1,02,,160
5044,2009,05,1,47,0,03,6,2,2,4,1,,,1,3,21,02,07,,,,340,340,1,340,340,0,,0,0,0,,40,,2000,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,103
5045,2009,05,3,10,0,09,,2,1,4,,1,1,2,3,15,07,34,,,,,,,,,,,,,,,,27,,,,,,37,1,1,4,12,9,2,,,,,,,,,2,1,11,,82
5046,2009,05,4,12,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,11,,107
5047,2009,05,4,35,0,02,3,2,6,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,44,,,,,,,,,3,05,5,,,,,,,,,,,2,04,,541
5048,2009,05,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,11,,115
5049,2009,05,4,59,0,07,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,11,,213
5050,2009,05,1,24,0,06,,1,1,0,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,111,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,238
5051,2009,05,4,24,0,09,,1,1,0,,1,1,2,3,17,07,33,,,,,,,,,,,,,,,,4,,,,,,,,,1,01,4,,,,,,,,,,,1,08,,174
5052,2009,05,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,11,,190
5053,2009,05,1,11,0,02,4,2,6,3,1,,,2,3,19,07,34,,,,350,370,1,350,370,0,,0,0,0,,8,,900,3,1,1,4,,,,,,,,,,,,,,,,,1,07,,44
5054,2009,05,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,01,,171
5055,2009,05,4,59,9,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,11,,435
5056,2009,05,2,46,0,07,,1,2,4,1,,,2,3,07,08,35,1,78,2,400,0,1,400,0,,,,,,,158,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,207
5057,2009,05,1,35,0,06,,1,2,1,1,,,2,3,09,08,38,,,,400,545,1,400,545,0,,130,15,145,,7,,1425,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,255
5058,2009,05,1,59,0,09,,2,1,6,1,,,4,2,14,02,06,,,,100,100,2,100,100,,,,,,7,133,,,,,,,,,,,,,,,,,,,,,,,1,02,,137
5059,2009,05,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,126
5060,2009,05,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,08,,103
5061,2009,05,4,24,1,02,3,2,6,2,,1,1,2,3,07,10,43,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,10,1,,,,,,,,,,2,15,,594
5062,2009,05,1,48,0,09,,2,1,3,2,,,2,3,19,02,07,,,,350,350,1,390,440,0,,0,0,0,,5,,2051,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,81
5063,2009,05,1,10,0,02,4,2,6,5,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,9,,2019,1,3,2,4,,,,,,,,,,,,,,,,,1,01,,141
5064,2009,05,4,10,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,11,,92
5065,2009,05,1,59,9,06,,1,1,5,1,,,2,2,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,68,,2524,3,1,3,4,,,,,,,,,,,,,,,,,1,06,2,426
5066,2009,05,4,35,3,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,08,,422
5067,2009,05,1,35,4,04,,2,2,2,2,,,6,2,15,07,34,,,,350,300,1,650,450,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,1,09,1,790
5068,2009,05,4,12,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,2,03,,112
5069,2009,05,2,24,0,08,,2,1,2,1,,,2,3,08,10,42,1,8,1,400,0,1,400,0,,,,,,,24,,1147,3,1,3,3,,,,,,,,,,,,,,,,,1,08,,107
5070,2009,05,1,48,0,06,,2,1,4,1,,,1,3,16,05,25,,,,300,240,1,300,240,60,3,0,0,0,,81,,1743,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,51
5071,2009,05,4,35,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,07,4,267
5072,2009,05,3,13,0,08,,1,1,6,,1,1,2,3,16,05,20,,,,,,,,,,,,,,,,108,,,,,,4,6,1,0,00,6,2,,1,,,,,2,,,1,12,2,91
5073,2009,05,4,46,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,1,05,,148
5074,2009,05,4,47,0,03,6,2,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,1,18,,116
5075,2009,05,1,12,0,06,,1,2,4,1,,,2,3,15,07,31,,,,400,450,1,400,450,0,,0,50,50,,188,,2115,3,1,1,3,,,,,,,,,,,,,,,,,2,02,,201
5076,2009,05,1,35,4,08,,1,1,4,1,,,1,3,05,08,35,,,,400,320,1,400,320,80,3,0,0,0,,239,,3700,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,662
5077,2009,05,2,13,0,08,,2,6,0,1,,,2,3,10,07,34,1,15,2,350,0,1,350,0,,,,,,,11,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,77
5078,2009,05,4,47,0,08,,2,4,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,47
5079,2009,05,1,35,0,09,,1,1,4,1,,,2,3,07,10,42,,,,320,400,1,320,400,0,,0,0,0,,184,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,198
5080,2009,05,1,12,0,08,,1,1,4,1,,,2,3,03,09,40,,,,600,200,1,600,200,0,,0,0,0,,217,,1603,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,159
5081,2009,05,1,48,8,01,2,1,6,1,1,,,2,3,18,06,29,,,,320,300,1,320,300,0,,0,0,0,,27,,1050,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,419
5082,2009,05,4,24,2,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,729
5083,2009,05,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,01,,91
5084,2009,05,4,10,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,18,,109
5085,2009,05,4,59,9,11,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,600
5086,2009,05,1,35,0,02,4,1,2,3,1,,,2,3,06,08,36,,,,500,590,1,500,590,0,,90,0,90,,37,,3036,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,188
5087,2009,05,4,47,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,113
5088,2009,05,1,35,0,07,,2,1,5,1,,,1,3,16,05,20,,,,450,530,1,450,530,0,,0,80,80,,240,,3889,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,203
5089,2009,05,1,35,3,04,,1,1,6,1,,,1,3,21,02,05,,,,375,375,1,375,375,0,,0,0,0,,17,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,509
5090,2009,05,1,35,4,03,5,2,6,2,1,,,2,3,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,27,,2404,3,1,3,4,,,,,,,,,,,,,,,,,3,18,,1103
5091,2009,05,4,24,0,01,2,2,6,1,,1,2,2,3,16,06,30,,,,,,,,,,,,,,,,17,,,,,,,,,4,10,4,,,,,,,,,,,2,18,,131
5092,2009,05,4,59,9,07,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,453
5093,2009,05,1,47,0,03,6,2,1,4,1,,,2,2,19,07,33,,,,400,400,1,400,400,0,,0,0,0,,34,,1563,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,103
5094,2009,05,1,47,0,08,,2,1,4,2,,,1,3,17,07,34,,,,50,240,2,90,260,0,,0,80,80,5,106,,1632,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,79
5095,2009,05,1,48,0,06,,1,1,1,1,,,2,3,15,09,40,,,,400,400,1,400,400,0,,0,0,0,,14,,1800,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,99
5096,2009,05,1,48,7,05,,2,6,2,1,,,2,3,18,02,06,,,,400,400,1,400,400,0,,0,0,0,,28,,2700,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,222
5097,2009,05,1,24,2,06,,1,1,6,1,,,2,1,14,01,02,,,,400,525,1,400,525,0,,0,125,125,,104,,5625,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,758
5098,2009,05,1,48,0,07,,1,6,4,1,,,6,3,10,01,02,,,,400,400,1,400,400,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,1,11,,44
5099,2009,05,4,46,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,38
5100,2009,05,4,12,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,138
5101,2009,05,4,35,0,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,192
5102,2009,05,1,11,0,10,,1,1,2,1,,,3,3,10,01,03,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,38
5103,2009,05,3,24,0,10,,2,5,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12,4,1,,,16,2,,1,,1,,,1,,,1,01,,167
