REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
44,2011,01,1,13,0,04,,2,1,4,1,,,6,3,20,05,26,,,,500,500,1,500,500,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,1,02,,153
45,2011,01,4,48,7,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,05,,208
46,2011,01,1,59,9,06,,2,1,5,1,,,2,1,17,02,09,,,,350,350,1,350,350,0,,0,0,0,,43,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,601
47,2011,01,4,46,6,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,11,,68
48,2011,01,1,13,0,08,,1,1,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,1591,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,123
49,2011,01,4,46,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,11,,69
50,2011,01,4,24,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,08,,167
51,2011,01,4,35,4,12,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,,730
52,2011,01,4,48,7,12,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,18,,386
53,2011,01,1,47,0,05,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,97,,2885,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,105
54,2011,01,4,47,0,05,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,1,16,2,60
55,2011,01,1,24,0,05,,2,1,4,1,,,1,3,17,04,18,,,,363,386,1,363,386,0,,23,0,23,,149,,1850,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,229
56,2011,01,1,35,0,05,,2,1,4,1,,,1,3,17,05,24,,,,200,360,2,200,360,0,,0,0,0,7,19,,1628,1,3,3,3,,,,,,,,,,,,,,,,,1,03,2,237
57,2011,01,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,11,,127
58,2011,01,2,46,6,02,4,2,6,5,1,,,1,3,16,02,09,2,1,2,50,0,2,50,0,,,,,,4,19,,1400,1,4,3,4,,,,,,,,,,,,,,,,,2,04,,194
59,2011,01,1,10,0,08,,2,1,4,1,,,1,3,16,03,13,,,,375,375,1,375,375,0,,0,0,0,,240,,3179,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,103
60,2011,01,1,47,0,01,2,1,6,2,2,,,2,3,06,08,38,,,,200,60,2,240,120,0,,0,0,0,4,32,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,167
61,2011,01,3,48,0,07,,2,1,2,,1,1,2,1,19,07,34,,,,,,,,,,,,,,,,7,,,,,,8,3,1,0,00,5,2,,1,,,,,1,,,1,07,4,37
62,2011,01,1,47,0,02,3,1,6,3,2,,,2,3,19,07,34,,,,175,210,2,235,260,0,,0,0,0,4,37,,925,3,4,2,3,,,,,,,,,,,,,,,,,2,18,,133
63,2011,01,1,24,0,04,,2,2,4,1,,,2,3,10,07,32,,,,270,280,2,270,280,0,,0,0,0,6,12,,1667,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,122
64,2011,01,1,13,0,10,,2,5,4,1,,,2,3,20,02,07,,,,400,400,1,400,400,0,,0,0,0,,134,,1803,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,119
65,2011,01,1,35,5,07,,1,1,6,2,,,4,2,09,07,33,,,,600,250,1,950,600,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,1,03,1,377
66,2011,01,1,47,0,07,,1,5,5,1,,,1,3,17,05,21,,,,400,550,1,400,550,0,,0,150,150,,18,,3029,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,54
67,2011,01,1,48,8,01,2,1,6,3,1,,,2,3,04,08,35,,,,400,600,1,400,600,0,,150,0,150,,17,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,10,,918
68,2011,01,4,59,0,11,,2,5,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,01,,564
69,2011,01,1,13,0,04,,2,4,4,1,,,2,3,04,02,09,,,,400,400,1,400,400,0,,0,0,0,,34,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,14,2,110
70,2011,01,1,48,0,01,2,1,6,1,1,,,2,3,04,08,38,,,,100,100,2,100,100,0,,0,0,0,4,37,,2538,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,123
71,2011,01,4,35,0,07,,1,6,4,,1,1,1,3,21,02,09,,,,,,,,,,,,,,,,38,,,,,,,,,4,09,8,,,,,,,,,,,1,01,,118
72,2011,01,1,10,0,06,,2,1,2,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,5,15,,1015,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,115
73,2011,01,4,48,7,10,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,552
74,2011,01,4,10,0,02,4,2,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,26,,,,,,,,,3,05,10,,,,,,,,,,,2,04,,108
75,2011,01,4,35,0,08,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,10,4,125
76,2011,01,1,13,0,06,,2,1,4,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,240,,1923,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,114
77,2011,01,1,24,1,06,,2,1,1,1,,,2,3,17,05,24,,,,200,200,2,200,200,0,,0,0,0,7,1,,1419,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,591
78,2011,01,1,35,0,07,,1,1,4,1,,,2,2,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,89,,1210,3,1,1,4,,,,,,,,,,,,,,,,,1,15,4,282
79,2011,01,1,35,0,11,,2,3,4,1,,,1,2,17,04,17,,,,375,360,1,375,360,0,,0,0,0,,240,,2650,1,1,3,4,,,,,,,,,,,,,,,,,,01,,112
80,2011,01,2,47,0,03,6,1,1,2,1,,,2,3,09,07,33,3,1,1,400,0,1,400,0,,,,,,,29,,2788,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,118
81,2011,01,1,24,2,06,,2,1,4,2,,,2,3,08,02,09,,,,200,250,2,430,475,0,,0,50,50,5,119,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,993
82,2011,01,1,35,4,09,,1,1,4,1,,,6,2,20,08,35,,,,500,400,1,500,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,778
83,2011,01,1,35,0,08,,1,1,2,1,,,2,3,08,01,01,,,,500,500,1,500,500,0,,0,0,0,,55,,5000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,583
84,2011,01,3,59,9,09,,2,1,3,,1,1,2,3,12,07,33,,,,,,,,,,,,,,,,67,,,,,,2,2,1,4,12,3,2,,,,,1,1,1,,,1,07,4,555
85,2011,01,1,46,6,07,,1,5,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,176,,4200,2,1,4,4,,,,,,,,,,,,,,,,,1,18,,75
86,2011,01,1,35,4,02,4,2,1,2,1,,,2,3,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,20,,714,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,981
87,2011,01,1,35,5,10,,2,1,5,1,,,1,3,16,05,20,,,,400,600,1,400,600,0,,0,200,200,,240,,3846,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,369
88,2011,01,4,35,0,09,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,05,,178
89,2011,01,1,48,0,02,4,1,6,2,1,,,2,3,04,08,38,,,,400,570,1,400,570,0,,20,0,20,,3,,1600,3,3,3,4,,,,,,,,,,,,,,,,,1,03,,71
90,2011,01,1,35,0,05,,1,4,4,1,,,2,3,07,10,41,,,,400,390,1,400,390,80,3,70,0,70,,181,,3780,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,466
91,2011,01,1,46,0,02,3,1,6,2,1,,,2,3,01,09,40,,,,720,380,1,720,380,80,3,0,0,0,,30,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,82
92,2011,01,1,59,0,04,,1,6,5,1,,,2,2,13,08,35,,,,400,400,1,400,400,0,,0,0,0,,82,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,189
93,2011,01,4,46,6,10,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,01,,45
94,2011,01,1,11,0,02,3,1,6,3,1,,,2,3,18,07,34,,,,65,65,2,65,65,0,,0,0,0,4,29,,900,3,3,1,1,,,,,,,,,,,,,,,,,2,03,,32
95,2011,01,1,35,4,06,,1,6,2,1,,,4,3,06,01,04,,,,400,400,1,400,400,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,1,18,,910
96,2011,01,1,10,0,07,,1,1,4,1,,,2,3,19,07,32,,,,150,345,2,150,345,0,,0,0,0,6,10,,1250,3,3,1,2,,,,,,,,,,,,,,,,,1,02,,105
97,2011,01,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,199
98,2011,01,4,35,0,06,,2,6,1,,1,1,6,3,06,08,36,,,,,,,,,,,,,,,,76,,,,,,,,,1,01,5,,,,,,,,,,,1,16,3,199
99,2011,01,4,59,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,11,,54
100,2011,01,4,46,6,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,61
101,2011,01,1,10,0,07,,2,1,2,1,,,2,3,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,125,,875,3,1,1,1,,,,,,,,,,,,,,,,,1,15,4,160
102,2011,01,1,35,3,07,,1,5,4,1,,,2,2,15,07,33,,,,275,275,2,275,275,0,,0,0,0,1,8,,1025,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,549
103,2011,01,1,10,0,11,,1,1,4,1,,,6,3,14,02,06,,,,140,140,2,140,140,,,,,,5,15,,,,,,,,,,,,,,,,,,,,,,,,05,,76
104,2011,01,1,12,0,07,,1,2,6,1,,,2,3,17,01,01,,,,400,450,1,400,450,0,,0,50,50,,178,,3750,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,186
105,2011,01,4,24,0,11,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,11,,180
106,2011,01,4,11,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,11,,59
107,2011,01,3,35,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,12,7,1,,,55,2,,1,,,,,3,,,1,04,,414
108,2011,01,1,35,0,08,,1,1,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,196
109,2011,01,4,24,0,10,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,1,11,,341
110,2011,01,4,12,0,10,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,1,11,,177
111,2011,01,3,24,2,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,22,7,2,,,16,2,,1,,,,,2,,,,11,,405
112,2011,01,4,48,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,11,,68
113,2011,01,1,47,0,06,,1,1,4,1,,,2,3,08,03,12,,,,480,360,1,480,360,240,0,0,0,0,,104,,4300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,58
114,2011,01,1,46,6,08,,2,1,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,196,,1476,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,58
115,2011,01,1,35,0,07,,2,6,4,1,,,2,3,14,02,08,,,,400,530,1,400,530,0,,0,130,130,,5,,1731,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,201
116,2011,01,4,12,0,07,,2,2,2,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,77,,,,,,,,,4,10,1,,,,,,,,,5,,1,06,2,144
117,2011,01,1,35,5,04,,1,1,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,42,,1800,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,454
118,2011,01,1,59,9,07,,1,1,5,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,31,,1731,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,457
119,2011,01,4,24,1,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,563
120,2011,01,4,47,0,03,5,2,6,4,,1,1,2,3,19,07,33,,,,,,,,,,,,,,,,13,,,,,,,,,0,00,6,,,,,,,,,,,3,01,,145
121,2011,01,3,46,0,02,3,1,6,4,,1,1,1,3,21,03,13,,,,,,,,,,,,,,,,6,,,,,,11,2,1,4,09,4,2,,,,,,1,1,,,3,03,,87
122,2011,01,1,24,0,08,,1,1,2,1,,,4,3,13,07,32,,,,600,500,1,600,500,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,03,3,648
123,2011,01,4,59,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,110
124,2011,01,4,11,0,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,6,,,,,,,,,5,,2,14,,104
125,2011,01,4,35,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,06,3,295
126,2011,01,1,35,0,09,,2,1,2,1,,,2,3,13,07,34,,,,100,100,2,100,100,0,,0,0,0,5,188,,2077,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,272
127,2011,01,1,59,0,02,4,2,6,3,1,,,2,3,19,07,31,,,,380,450,1,380,450,0,,45,0,45,,12,,950,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,202
128,2011,01,3,13,0,03,6,2,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,22,7,1,,,30,2,,,1,,,1,3,,,1,02,,138
129,2011,01,4,59,9,02,4,1,6,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,2,07,,685
130,2011,01,1,46,6,05,,1,2,4,1,,,2,3,09,03,13,,,,375,525,1,375,525,0,,0,150,150,,71,,5897,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,65
131,2011,01,2,35,0,10,,1,1,4,1,,,3,3,01,01,04,3,1,2,500,0,1,500,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,200
132,2011,01,4,12,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,5,,2,06,,123
133,2011,01,1,35,0,08,,2,1,4,1,,,2,3,06,02,07,,,,380,380,1,380,380,0,,0,0,0,,17,,1750,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,187
134,2011,01,1,35,0,05,,2,1,2,1,,,2,2,19,07,31,,,,350,300,1,350,300,0,,0,0,0,,102,,1175,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,212
135,2011,01,1,35,0,07,,1,1,4,1,,,1,3,11,08,35,,,,375,405,1,375,405,0,,0,30,30,,240,,4513,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,106
136,2011,01,1,46,6,06,,1,6,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,52,,2600,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,81
137,2011,01,1,59,0,02,4,2,6,3,1,,,2,3,17,05,24,,,,120,110,2,120,110,0,,0,0,0,4,41,,1600,3,2,1,1,,,,,,,,,,,,,,,,,2,01,,523
138,2011,01,4,48,7,01,2,2,6,1,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,6,,,,,,,,,,,2,06,,304
139,2011,01,1,47,0,04,,2,6,5,1,,,1,3,17,04,16,,,,480,480,1,480,480,0,,0,0,0,,104,,4200,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,112
140,2011,01,1,24,0,07,,1,2,1,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,88,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,108
141,2011,01,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,168
142,2011,01,3,48,7,08,,1,1,4,,1,1,2,2,08,02,09,,,,,,,,,,,,,,,,120,,,,,,48,2,1,4,13,12,2,,,,1,1,1,1,,,3,09,3,479
143,2011,01,4,12,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,18,,146
144,2011,01,4,12,0,10,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,1,01,,92
145,2011,01,1,46,6,07,,1,1,4,1,,,1,3,11,03,12,,,,350,350,1,350,350,0,,0,0,0,,240,,3500,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,176
146,2011,01,3,46,6,03,6,1,6,4,,1,1,2,2,11,08,35,,,,,,,,,,,,,,,,13,,,,,,40,1,1,4,12,10,2,,,,,,,,,1,1,01,,156
147,2011,01,4,35,0,06,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,1,12,2,299
148,2011,01,2,24,0,07,,1,2,2,1,,,2,3,15,07,33,1,36,2,420,0,1,420,0,,,,,,,187,,1445,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,182
