REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
32,2015,08,1,48,0,09,,2,1,1,1,,,2,3,13,07,31,,,,400,400,1,400,400,0,,0,0,0,,24,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,55
33,2015,08,4,35,0,10,,1,1,2,,1,1,3,2,06,01,04,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,9,,,,,,,,,,,1,11,,177
34,2015,08,2,13,0,02,4,2,6,1,1,,,2,3,19,07,34,1,3,2,200,0,2,200,0,,,,,,7,3,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,74
35,2015,08,1,35,0,04,,1,1,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,102,,1500,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,301
36,2015,08,2,24,0,02,3,2,6,5,1,,,2,3,12,02,05,3,1,1,350,0,1,350,0,,,,,,,44,,2132,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,176
37,2015,08,1,46,6,07,,1,1,2,1,,,1,3,11,08,36,,,,375,375,1,375,375,0,,0,0,0,,159,,2564,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,156
38,2015,08,3,59,9,05,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,32,2,,,,,1,1,3,,,1,06,1,801
39,2015,08,1,24,0,03,6,2,2,4,1,,,1,3,13,02,08,,,,375,375,1,375,375,0,,0,0,0,,19,,1800,1,3,2,4,,,,,,,,,,,,,,,,,1,03,1,125
40,2015,08,4,10,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,108
41,2015,08,4,24,2,08,,2,2,4,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,9,,,,,,,,,0,06,2,,,,,,,,,,,1,11,,1109
42,2015,08,1,35,0,06,,2,6,4,1,,,1,3,05,07,33,,,,400,480,1,400,480,0,,80,0,80,,102,,1700,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,248
43,2015,08,4,24,0,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,03,,126
44,2015,08,1,24,2,05,,2,2,4,1,,,2,3,18,02,07,,,,400,400,1,400,400,0,,0,0,0,,12,,1650,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,836
45,2015,08,2,35,3,09,,2,1,2,1,,,6,2,15,07,34,3,1,,250,0,2,250,0,,,,,,7,21,,,,,,,,,,,,,,,,,,,,,,,1,02,,608
46,2015,08,1,59,0,07,,1,1,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,3900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,116
47,2015,08,1,46,0,02,4,2,6,3,1,,,1,3,02,03,13,,,,400,560,1,400,560,0,,100,0,100,,3,,721,1,1,1,4,,,,,,,,,,,,,,,,,1,04,,36
48,2015,08,2,35,4,04,,1,1,6,1,,,1,3,21,02,06,2,1,1,375,0,1,375,0,,,,,,,20,,4462,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1096
49,2015,08,4,35,0,07,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,06,2,161
50,2015,08,1,35,4,10,,2,1,2,1,,,2,2,17,05,24,,,,100,100,2,100,100,0,,0,0,0,5,125,,1346,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,838
51,2015,08,1,47,0,08,,2,1,4,1,,,1,2,17,02,09,,,,373,373,1,373,373,0,,0,0,0,,210,,2773,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,107
52,2015,08,1,48,0,01,2,1,6,1,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,12,,1500,3,3,3,3,,,,,,,,,,,,,,,,,1,03,,73
53,2015,08,4,47,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,01,,68
54,2015,08,1,35,0,02,4,1,6,5,1,,,2,3,06,08,38,,,,250,290,2,250,290,0,,0,0,0,7,15,,1400,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,360
55,2015,08,4,59,9,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,01,,549
56,2015,08,4,48,7,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,11,,765
57,2015,08,2,35,0,06,,2,5,2,1,,,2,2,07,03,11,2,1,2,400,0,1,400,0,,,,,,,177,,2740,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,281
58,2015,08,1,46,6,03,6,1,6,4,1,,,2,3,19,07,31,,,,350,380,1,350,380,0,,0,30,30,,3,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,10,,136
59,2015,08,1,35,0,11,,2,1,6,1,,,6,3,17,05,21,,,,150,100,2,150,100,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,08,,145
60,2015,08,1,12,0,03,6,2,6,5,1,,,2,3,19,07,33,,,,357,215,1,357,215,147,3,0,0,0,,38,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,300
61,2015,08,2,12,0,05,,2,1,4,1,,,1,3,16,01,02,3,8,1,350,0,1,350,0,,,,,,,97,,4670,1,1,2,4,,,,,,,,,,,,,,,,,3,03,1,94
62,2015,08,1,46,6,05,,1,4,1,1,,,2,3,13,08,36,,,,350,350,1,350,350,0,,0,0,0,,117,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,85
63,2015,08,4,11,0,12,,1,3,4,,1,2,6,3,18,06,27,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,6,,,,,,,,,,,,01,,38
64,2015,08,4,48,8,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,,124
65,2015,08,4,35,4,07,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,1,07,4,685
66,2015,08,4,48,7,11,,1,1,5,,1,1,4,3,06,08,35,,,,,,,,,,,,,,,,167,,,,,,,,,5,07,2,,,,,,,,,,,,08,,129
67,2015,08,1,59,0,08,,2,3,2,1,,,2,3,09,07,31,,,,400,340,1,400,340,80,1,0,20,20,,25,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,284
68,2015,08,1,11,0,02,3,2,6,3,1,,,2,3,10,07,34,,,,380,380,1,380,380,0,,0,0,0,,66,,1080,3,1,1,4,,,,,,,,,,,,,,,,,1,03,,60
69,2015,08,1,12,0,08,,2,1,2,1,,,2,3,19,07,32,,,,350,350,1,350,350,0,,0,0,0,,184,,1060,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,112
70,2015,08,1,59,9,07,,2,1,5,1,,,2,3,17,02,07,,,,360,360,1,360,360,0,,0,0,0,,188,,2831,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,769
71,2015,08,2,35,4,06,,2,1,5,1,,,1,3,16,05,20,3,7,1,350,0,1,350,0,,,,,,,103,,5000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,903
72,2015,08,1,47,0,01,2,1,6,2,1,,,2,3,19,07,32,,,,300,150,1,300,150,0,,0,0,0,,11,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,159
73,2015,08,4,46,6,01,2,2,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,2,,,,,,,,,1,01,6,,,,,,,,,,,1,06,,124
74,2015,08,3,46,6,05,,1,6,1,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,21,,,,,,4,6,1,0,06,3,2,,,1,,,,0,,,1,11,,76
75,2015,08,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,09,,75
76,2015,08,1,10,0,11,,1,1,2,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,171,,1825,3,1,1,1,,,,,,,,,,,,,,,,,,05,,91
77,2015,08,4,35,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,11,,967
78,2015,08,1,35,4,05,,1,6,2,1,,,2,2,20,01,02,,,,350,350,1,350,350,0,,0,0,0,,23,,2747,3,1,2,2,,,,,,,,,,,,,,,,,3,18,,841
79,2015,08,1,47,0,01,2,1,6,2,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,19,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,119
80,2015,08,1,59,0,01,1,1,6,1,1,,,2,3,10,07,33,,,,370,370,1,370,370,0,,0,0,0,,2,,1025,3,2,2,4,,,,,,,,,,,,,,,,,1,14,,303
81,2015,08,1,24,0,02,3,1,6,4,1,,,2,3,11,08,36,,,,450,500,1,450,500,0,,0,0,0,,2,,1700,3,1,3,3,,,,,,,,,,,,,,,,,1,04,,94
82,2015,08,4,35,5,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,435
83,2015,08,2,24,0,04,,2,2,5,1,,,2,3,16,05,20,3,6,1,360,0,1,360,0,,,,,,,157,,3610,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,105
84,2015,08,1,35,0,08,,1,1,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,240,,4808,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,198
85,2015,08,4,24,0,12,,1,1,4,,1,2,6,3,18,06,29,,,,,,,,,,,,,,,,7,,,,,,,,,5,07,11,,,,,,,,,,,,08,,643
86,2015,08,1,10,0,06,,1,1,5,1,,,4,3,14,02,05,,,,400,350,1,400,350,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,03,1,178
87,2015,08,4,35,5,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,2,,1,06,3,374
88,2015,08,1,24,0,06,,2,1,5,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,196,,2452,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,109
89,2015,08,2,47,0,01,1,1,6,0,1,,,2,3,10,07,33,3,1,2,200,0,2,200,0,,,,,,5,4,,1030,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,86
90,2015,08,1,11,0,04,,1,2,2,1,,,2,1,08,10,43,,,,500,600,1,500,600,160,4,0,0,0,,4,,1150,3,2,3,3,,,,,,,,,,,,,,,,,1,18,,50
91,2015,08,1,47,0,06,,2,6,4,1,,,2,3,06,02,09,,,,200,200,2,200,200,0,,0,0,0,2,13,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,121
92,2015,08,1,24,0,02,4,1,6,4,1,,,2,3,04,08,35,,,,370,420,1,370,420,0,,50,0,50,,4,,1700,3,3,3,3,,,,,,,,,,,,,,,,,1,04,,401
93,2015,08,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,207
94,2015,08,1,11,0,02,4,2,1,5,1,,,2,3,15,02,08,,,,200,300,2,200,300,0,,0,0,0,7,3,,2000,3,3,1,1,,,,,,,,,,,,,,,,,1,03,,56
95,2015,08,1,48,0,03,6,1,2,4,1,,,2,3,04,08,35,,,,440,440,1,440,440,0,,0,0,0,,50,,4000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,646
96,2015,08,2,35,5,02,3,1,6,2,1,,,2,3,15,09,40,3,1,2,300,0,1,300,0,,,,,,,5,,1813,3,2,2,3,,,,,,,,,,,,,,,,,1,15,,552
97,2015,08,4,47,0,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,04,,108
98,2015,08,1,35,0,05,,2,2,4,1,,,2,3,19,07,34,,,,250,310,2,250,310,0,,0,0,0,7,3,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,305
99,2015,08,1,35,0,07,,1,1,1,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,56,,2346,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,245
100,2015,08,3,24,2,03,5,1,6,2,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,2,,,,,,12,3,1,0,06,4,2,,,,1,1,,1,,,1,05,,1095
101,2015,08,4,35,0,09,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,210
102,2015,08,1,47,0,04,,2,1,3,1,,,6,3,17,05,24,,,,500,500,1,500,500,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,14,1,110
103,2015,08,2,13,0,11,,1,1,1,1,,,6,3,08,10,41,0,1,,500,0,1,500,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,66
104,2015,08,1,59,9,02,4,1,6,4,1,,,2,3,19,07,31,,,,320,320,1,320,320,0,,0,0,0,,16,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,823
105,2015,08,4,48,7,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,08,,580
106,2015,08,1,35,0,02,3,1,6,3,2,,,2,3,19,08,36,,,,320,300,1,400,400,0,,0,0,0,,4,,1082,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,130
107,2015,08,4,35,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,1,11,,266
108,2015,08,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,188
109,2015,08,1,46,0,10,,2,1,1,1,,,1,3,17,07,34,,,,45,50,2,45,50,0,,0,0,0,1,158,,1125,3,4,1,1,,,,,,,,,,,,,,,,,1,02,,66
110,2015,08,4,35,4,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,978
111,2015,08,1,12,0,02,3,1,6,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,4,,1150,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,105
112,2015,08,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,11,,212
113,2015,08,4,12,0,10,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,1,01,,122
114,2015,08,1,48,0,08,,2,4,2,1,,,2,3,17,01,02,,,,400,400,1,400,400,0,,0,0,0,,123,,2644,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,83
115,2015,08,2,35,0,01,1,2,6,1,1,,,2,3,10,07,34,3,3,2,200,0,2,200,0,,,,,,4,10,,1100,3,4,1,4,,,,,,,,,,,,,,,,,1,03,,320
116,2015,08,4,13,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,11,,81
117,2015,08,1,35,0,09,,1,4,1,1,,,2,3,10,01,03,,,,500,500,1,500,500,0,,0,0,0,,240,,2115,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,85
118,2015,08,4,47,0,11,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,01,,86
119,2015,08,2,47,0,09,,2,1,4,1,,,6,3,20,07,34,0,1,,300,0,1,300,0,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,1,02,,93
120,2015,08,2,24,2,04,,2,2,6,1,,,1,3,16,05,20,2,7,1,350,0,1,350,0,,,,,,,133,,3626,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,937
121,2015,08,2,24,2,04,,1,1,4,1,,,1,3,05,03,12,3,2,1,350,0,1,350,0,,,,,,,39,,4231,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,891
122,2015,08,2,24,0,06,,1,2,4,1,,,6,3,09,07,33,3,2,,375,0,1,375,0,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,,1,03,1,660
123,2015,08,1,12,0,10,,1,3,4,1,,,2,3,18,09,40,,,,400,400,1,400,400,0,,0,0,0,,232,,1313,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,129
124,2015,08,1,48,7,06,,1,1,6,2,,,2,2,19,07,31,,,,400,320,1,510,395,80,3,0,0,0,,18,,2200,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,153
125,2015,08,1,35,0,02,4,1,6,3,1,,,2,3,18,07,34,,,,350,350,1,350,350,0,,0,0,0,,5,,1400,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,225
126,2015,08,2,12,0,08,,1,1,1,1,,,2,3,03,09,39,0,1,1,840,0,1,840,0,,,,,,,230,,2381,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,156
127,2015,08,4,47,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,18,,135
128,2015,08,4,35,3,09,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,01,,575
129,2015,08,1,48,8,06,,2,1,4,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,655
130,2015,08,1,59,0,02,4,1,6,2,1,,,2,3,19,07,31,,,,400,450,1,400,450,0,,50,0,50,,21,,1500,3,1,2,3,,,,,,,,,,,,,,,,,1,15,,417
131,2015,08,1,46,6,02,4,1,6,4,1,,,2,3,07,03,13,,,,400,400,1,400,400,0,,0,0,0,,47,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,181
132,2015,08,1,24,1,04,,1,1,1,1,,,2,3,18,08,35,,,,500,550,1,500,550,0,,0,0,0,,87,,1615,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,613
133,2015,08,1,13,0,06,,1,1,4,1,,,1,3,21,05,25,,,,400,400,1,400,400,0,,0,0,0,,201,,3365,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,135
134,2015,08,1,35,0,09,,1,1,5,1,,,2,2,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,24,,2933,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,282
135,2015,08,1,24,0,09,,1,1,0,1,,,2,3,07,10,42,,,,350,400,1,350,400,0,,0,0,0,,113,,1600,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,87
136,2015,08,4,24,0,09,,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,177
137,2015,08,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,115
138,2015,08,1,35,0,02,3,2,6,3,1,,,2,3,19,07,34,,,,300,160,1,300,160,0,,0,0,0,,58,,1125,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,305
139,2015,08,4,48,0,12,,1,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,01,,473
140,2015,08,4,35,4,08,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,18,,921
141,2015,08,2,59,0,08,,2,1,2,1,,,2,3,14,02,09,3,2,2,400,0,1,400,0,,,,,,,103,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,98
142,2015,08,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,01,,486
143,2015,08,2,13,0,09,,1,6,3,1,,,4,3,14,02,06,0,1,2,120,0,2,120,0,,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,,1,01,,141
144,2015,08,1,35,0,10,,1,1,6,1,,,2,3,14,05,22,,,,400,450,1,400,450,0,,0,50,50,,25,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,73
145,2015,08,1,35,0,10,,2,1,2,1,,,2,3,15,02,07,,,,400,400,1,400,400,0,,0,0,0,,231,,2404,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,303
146,2015,08,1,35,0,02,3,1,6,3,1,,,1,2,18,09,40,,,,400,400,1,400,400,0,,0,0,0,,27,,1100,3,2,3,3,,,,,,,,,,,,,,,,,1,04,,291
147,2015,08,1,10,0,03,5,2,2,4,1,,,2,3,10,07,31,,,,375,340,1,375,340,0,,0,0,0,,38,,1300,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,163
