REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
40,2011,05,1,24,0,08,,1,2,4,1,,,2,3,18,08,35,,,,400,400,1,400,400,0,,0,0,0,,45,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,195
41,2011,05,1,24,0,06,,2,2,6,1,,,6,3,15,02,07,,,,20,20,2,20,20,,,,,,6,14,,,,,,,,,,,,,,,,,,,,,,,1,03,1,326
42,2011,05,1,59,0,03,6,2,2,1,1,,,2,3,15,02,09,,,,375,375,1,375,375,0,,0,0,0,,168,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,598
43,2011,05,1,48,0,03,5,2,1,2,1,,,2,3,10,04,18,,,,400,400,1,400,400,0,,0,0,0,,63,,1450,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,281
44,2011,05,2,59,0,05,,2,1,4,1,,,6,3,17,05,24,0,1,,250,0,2,250,0,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,1,03,2,50
45,2011,05,1,35,0,03,6,1,1,3,1,,,5,3,15,09,39,,,,500,500,1,500,500,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,3,02,,200
46,2011,05,1,10,0,09,,1,1,6,1,,,2,3,20,01,01,,,,400,400,1,400,400,0,,0,0,0,,12,,5000,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,129
47,2011,05,4,59,9,08,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,18,,112
48,2011,05,1,35,3,07,,1,1,2,1,,,2,3,06,03,13,,,,475,475,1,475,475,0,,0,0,0,,240,,2105,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,200
49,2011,05,4,12,0,06,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,174
50,2011,05,1,59,0,04,,1,1,4,1,,,2,3,18,08,35,,,,400,400,1,400,400,0,,0,0,0,,120,,3365,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,226
51,2011,05,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,197
52,2011,05,1,24,0,02,4,2,2,4,1,,,1,3,17,04,17,,,,350,430,1,350,430,0,,80,0,80,,24,,2175,1,1,4,4,,,,,,,,,,,,,,,,,3,02,,311
53,2011,05,1,59,0,02,4,2,2,5,1,,,2,3,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,57,,2154,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,274
54,2011,05,1,48,7,03,6,1,1,5,1,,,2,3,04,02,06,,,,375,435,1,375,435,0,,0,60,60,,9,,3128,3,3,3,4,,,,,,,,,,,,,,,,,1,02,,1078
55,2011,05,1,47,0,12,,2,5,2,1,,,2,3,20,07,33,,,,150,145,2,150,145,0,,0,0,0,5,189,,1200,3,4,1,1,,,,,,,,,,,,,,,,,,01,,186
56,2011,05,1,24,2,08,,1,2,5,1,,,1,3,05,03,12,,,,350,350,1,350,350,0,,0,0,0,,95,,5055,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,824
57,2011,05,3,35,0,05,,1,6,4,,1,2,2,3,07,10,42,,,,,,,,,,,,,,,,8,,,,,,6,2,1,4,10,7,2,1,,,,,,1,,,1,18,,294
58,2011,05,1,35,0,03,6,1,1,2,1,,,2,3,15,08,38,,,,400,400,1,400,800,0,,0,0,0,,1,,1100,3,3,1,4,,,,,,,,,,,,,,,,,1,02,,313
59,2011,05,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,97
60,2011,05,1,48,7,03,5,2,6,3,1,,,2,3,20,02,09,,,,375,375,1,375,375,0,,0,0,0,,11,,1675,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,497
61,2011,05,4,47,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,109
62,2011,05,1,24,2,06,,2,5,4,1,,,2,2,17,04,17,,,,350,350,1,350,350,0,,0,0,0,,26,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,890
63,2011,05,4,35,0,11,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,110
64,2011,05,3,10,0,05,,2,1,4,,1,1,2,3,19,07,33,,,,,,,,,,,,,,,,53,,,,,,,8,3,4,09,9,2,,,,,,,,,,1,06,1,102
65,2011,05,1,46,6,04,,1,6,4,1,,,2,3,18,08,35,,,,400,400,1,400,400,0,,0,0,0,,134,,1900,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,194
66,2011,05,1,24,2,05,,1,1,4,1,,,3,3,06,01,04,,,,300,400,1,300,400,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,1,06,1,637
67,2011,05,1,59,0,09,,1,1,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,1,0,0,0,,76,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,168
68,2011,05,1,24,2,09,,1,5,1,1,,,4,3,06,08,35,,,,350,300,1,350,300,,,,,,,217,,,,,,,,,,,,,,,,,,,,,,,1,01,,1261
69,2011,05,1,35,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,60,60,2,60,60,0,,0,0,0,4,1,,875,3,2,2,4,,,,,,,,,,,,,,,,,1,04,,625
70,2011,05,1,59,0,01,2,2,6,1,1,,,4,3,14,03,13,,,,480,480,1,480,480,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,2,04,,508
71,2011,05,1,24,0,06,,2,2,4,1,,,2,3,17,04,17,,,,210,240,2,210,240,0,,30,0,30,5,240,,2800,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,196
72,2011,05,1,24,2,08,,1,4,4,1,,,2,3,20,08,36,,,,350,280,1,350,280,70,0,0,0,0,,107,,2800,1,1,3,4,,,,,,,,,,,,,,,,,1,14,,473
73,2011,05,4,47,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,05,,101
74,2011,05,1,48,0,02,3,1,6,4,1,,,2,3,09,07,34,,,,300,300,1,300,300,0,,0,0,0,,12,,900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,177
75,2011,05,1,24,0,11,,1,1,0,1,,,2,3,19,07,34,,,,60,60,2,60,60,0,,0,0,0,5,41,,1300,3,1,3,4,,,,,,,,,,,,,,,,,,05,,87
76,2011,05,1,46,6,02,3,1,6,3,2,,,2,3,06,08,38,,,,350,400,1,430,480,0,,0,0,0,,1,,1900,3,2,2,2,,,,,,,,,,,,,,,,,1,04,,164
77,2011,05,3,35,0,09,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,24,2,,1,,,,,2,,,1,11,,86
78,2011,05,4,24,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,01,,117
79,2011,05,1,35,4,08,,1,1,0,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,27,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,805
80,2011,05,1,59,9,03,6,1,6,2,1,,,6,3,06,08,35,,,,300,400,1,300,400,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,1,01,,477
81,2011,05,1,35,0,07,,2,4,2,1,,,2,2,08,07,33,,,,400,400,1,400,400,0,,0,0,0,,53,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,233
82,2011,05,1,59,0,06,,2,1,4,1,,,2,3,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,4,,2067,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,425
83,2011,05,1,59,9,09,,2,5,2,1,,,2,2,10,07,33,,,,370,400,1,370,400,0,,0,0,0,,180,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,121
84,2011,05,1,59,9,06,,1,1,5,1,,,2,1,08,07,34,,,,400,480,1,400,480,0,,80,0,80,,28,,2644,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,107
85,2011,05,4,35,0,03,5,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,228
86,2011,05,1,59,0,05,,2,6,3,1,,,2,3,10,02,09,,,,350,280,1,350,280,70,3,0,0,0,,44,,1450,3,1,3,3,,,,,,,,,,,,,,,,,1,14,1,147
87,2011,05,1,11,0,07,,2,2,6,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,1,,1000,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,35
88,2011,05,4,46,6,02,3,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,190
89,2011,05,1,35,0,09,,1,1,3,1,,,2,3,14,06,28,,,,500,550,1,500,550,0,,0,0,0,,176,,3333,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,144
90,2011,05,4,35,0,05,,2,4,1,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,240,,,,,,,,,4,11,6,,,,,,,,,,,2,16,2,249
91,2011,05,1,24,1,04,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,125,,2196,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,528
92,2011,05,4,46,0,02,3,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,16,1,115
93,2011,05,1,46,0,10,,1,1,4,1,,,2,3,10,07,34,,,,180,150,2,180,150,0,,0,0,0,5,94,,1725,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,145
94,2011,05,1,24,2,08,,2,1,6,1,,,2,3,16,05,20,,,,375,475,1,375,475,0,,0,100,100,,240,,2923,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,588
95,2011,05,4,59,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,577
96,2011,05,1,35,0,07,,1,1,4,1,,,2,3,06,08,38,,,,440,440,1,440,440,0,,0,0,0,,20,,2273,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,87
97,2011,05,1,47,0,09,,1,1,5,1,,,1,3,21,02,07,,,,371,371,1,371,371,0,,0,0,0,,240,,3500,1,1,1,3,,,,,,,,,,,,,,,,,1,02,,123
98,2011,05,1,35,0,06,,1,1,2,1,,,2,3,08,08,35,,,,400,585,1,400,585,0,,185,0,185,,240,,1550,3,1,2,4,,,,,,,,,,,,,,,,,1,06,3,233
99,2011,05,4,59,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,110
100,2011,05,4,13,0,12,,1,4,6,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,4,10,1,,,,,,,,,,,,01,,77
101,2011,05,1,11,0,08,,1,1,5,1,,,2,3,14,01,02,,,,400,400,1,400,400,0,,0,0,0,,193,,6490,3,1,3,3,,,,,,,,,,,,,,,,,1,07,4,29
102,2011,05,1,48,8,05,,1,1,5,1,,,4,3,14,03,11,,,,400,300,1,400,300,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,1,06,1,452
103,2011,05,1,46,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,200,120,2,200,120,0,,0,0,0,4,11,,920,3,1,3,4,,,,,,,,,,,,,,,,,2,14,,88
104,2011,05,1,46,0,08,,2,1,2,2,,,2,3,07,02,09,,,,240,240,2,440,390,0,,0,0,0,5,50,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,91
105,2011,05,4,24,2,02,4,2,2,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,4,10,9,,,,,,,,,2,,1,06,1,900
106,2011,05,4,59,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2,,,,,,,,,,2,06,,441
107,2011,05,1,35,5,05,,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,103,,1075,3,1,1,4,,,,,,,,,,,,,,,,,1,14,2,433
108,2011,05,4,24,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,1,05,,183
109,2011,05,1,35,0,04,,1,1,4,1,,,2,3,06,08,35,,,,375,495,1,375,495,0,,120,0,120,,137,,3750,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,199
110,2011,05,1,13,0,07,,1,6,2,1,,,2,3,07,10,42,,,,450,500,1,450,500,0,,50,0,50,,240,,1695,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,143
111,2011,05,1,47,0,09,,1,1,4,2,,,2,3,18,09,40,,,,400,400,1,440,440,0,,0,0,0,,62,,1500,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,102
112,2011,05,4,48,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,1,08,,132
113,2011,05,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,125
114,2011,05,4,48,7,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,517
115,2011,05,4,35,5,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,426
116,2011,05,1,35,0,05,,1,1,4,1,,,2,3,08,03,10,,,,400,400,1,400,400,0,,0,0,0,,195,,1731,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,224
117,2011,05,1,35,0,09,,1,6,2,1,,,5,2,01,01,04,,,,400,400,1,400,400,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,01,,167
118,2011,05,1,13,0,07,,1,1,6,1,,,1,3,16,05,20,,,,400,990,1,400,990,0,,0,600,600,,177,,3798,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,142
119,2011,05,3,47,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,,,,2,,1,,,1,,2,,,2,14,,148
120,2011,05,1,24,2,06,,2,2,2,1,,,2,3,12,07,33,,,,370,375,1,370,375,0,,0,0,0,,78,,1500,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,616
121,2011,05,1,24,0,04,,2,1,5,1,,,6,3,17,05,24,,,,400,400,1,400,400,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,1,03,1,479
122,2011,05,4,46,6,10,,1,1,1,,1,1,2,3,10,07,31,,,,,,,,,,,,,,,,75,,,,,,,,,1,01,11,,,,,,,,,1,,1,08,,156
123,2011,05,1,48,0,10,,2,3,4,1,,,2,3,20,07,32,,,,270,80,2,270,80,120,3,0,0,0,5,56,,641,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,126
124,2011,05,1,35,0,06,,1,1,2,1,,,2,3,09,08,36,,,,500,500,1,500,500,0,,0,0,0,,57,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,160
125,2011,05,4,35,0,12,,1,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,241
126,2011,05,1,59,0,06,,2,1,4,2,,,1,3,17,04,18,,,,355,355,1,455,455,0,,0,0,0,,217,,2194,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,161
127,2011,05,4,24,0,10,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,11,,117
128,2011,05,4,10,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,11,,103
129,2011,05,4,35,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,98
130,2011,05,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,05,,637
131,2011,05,1,47,0,02,3,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,12,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,103
132,2011,05,1,46,6,08,,1,2,6,1,,,6,3,14,02,06,,,,250,450,2,250,450,,,,,,5,87,,,,,,,,,,,,,,,,,,,,,,,1,05,,164
133,2011,05,4,12,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,11,,118
134,2011,05,1,48,0,05,,2,4,5,1,,,2,2,17,05,24,,,,350,370,1,350,370,0,,20,0,20,,10,,1319,3,3,2,2,,,,,,,,,,,,,,,,,1,14,3,347
135,2011,05,3,35,4,03,6,1,1,2,,1,2,6,3,15,07,34,,,,,,,,,,,,,,,,4,,,,,,6,6,1,1,01,9,2,,,,1,,,2,,,1,12,1,901
136,2011,05,4,35,0,04,,2,6,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,16,2,205
137,2011,05,1,35,0,03,5,1,4,2,1,,,2,3,14,07,31,,,,400,400,1,400,400,0,,0,0,0,,46,,1100,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,247
138,2011,05,1,35,0,08,,2,1,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,240,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,234
139,2011,05,3,24,0,02,3,1,6,4,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,9,,,,,,2,2,1,4,11,1,2,,,,1,1,,1,,,1,04,,404
140,2011,05,1,24,0,06,,1,2,4,2,,,3,3,18,01,03,,,,300,200,1,350,400,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,1,03,1,122
141,2011,05,1,35,0,09,,1,1,5,1,,,2,2,08,03,12,,,,395,395,1,395,395,0,,0,0,0,,149,,3228,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,247
142,2011,05,1,10,0,08,,1,1,4,1,,,1,3,21,03,13,,,,375,395,1,375,395,0,,20,0,20,,240,,3400,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,189
143,2011,05,1,48,8,03,5,2,6,5,2,,,1,3,16,05,20,,,,350,550,1,390,620,0,,0,150,150,,9,,3600,2,3,2,2,,,,,,,,,,,,,,,,,1,01,,528
144,2011,05,3,10,0,03,5,1,6,4,,1,1,2,3,04,09,40,,,,,,,,,,,,,,,,2,,,,,,5,2,1,4,10,2,2,1,1,1,1,1,1,1,,,1,01,,159
145,2011,05,4,46,0,07,,1,6,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,18,,77
146,2011,05,1,47,0,09,,1,1,2,2,,,3,3,10,01,03,,,,300,300,1,480,600,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,02,,67
