REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
20,2010,04,1,24,2,05,,2,2,4,1,,,2,3,17,02,08,,,,400,420,1,400,420,0,,0,20,20,,187,,1611,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,859
21,2010,04,1,11,0,06,,1,1,6,1,,,3,3,17,04,14,,,,800,800,1,800,800,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,1,03,2,30
22,2010,04,3,47,0,01,1,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,4,6,2,1,01,8,2,,1,,,,,3,,,2,03,,81
23,2010,04,1,46,6,03,6,1,1,1,1,,,6,3,06,08,36,,,,500,300,1,500,300,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,1,06,1,196
24,2010,04,1,46,6,08,,2,1,2,1,,,1,3,17,04,18,,,,300,320,1,300,320,0,,0,0,0,,240,,1792,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,151
25,2010,04,1,11,0,05,,1,1,2,1,,,3,3,01,01,04,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,40
26,2010,04,1,10,0,07,,1,1,4,1,,,2,3,08,08,35,,,,400,480,1,400,480,0,,80,0,80,,107,,2050,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,92
27,2010,04,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,197
28,2010,04,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,122
29,2010,04,1,59,9,08,,2,1,5,1,,,6,3,20,05,26,,,,400,400,1,400,400,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,1,01,,496
30,2010,04,1,10,0,01,2,2,6,2,1,,,1,3,17,04,18,,,,300,240,1,300,240,0,,0,0,0,,3,,1750,1,4,3,3,,,,,,,,,,,,,,,,,1,04,,116
31,2010,04,4,24,0,02,4,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,200
32,2010,04,4,35,4,01,1,2,6,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,667
33,2010,04,1,59,0,11,,2,1,5,1,,,6,2,14,05,22,,,,250,300,2,250,300,,,,,,2,240,,,,,,,,,,,,,,,,,,,,,,,,02,,135
34,2010,04,4,24,0,12,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,277
35,2010,04,4,13,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,91
36,2010,04,1,46,0,08,,1,1,2,1,,,2,3,18,03,12,,,,400,400,1,400,400,0,,0,0,0,,240,,3685,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,92
37,2010,04,1,35,0,08,,1,1,6,1,,,1,3,16,01,01,,,,650,650,1,650,650,0,,0,0,0,,9,,4349,3,3,2,2,,,,,,,,,,,,,,,,,1,03,2,85
38,2010,04,1,47,0,02,3,1,6,4,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,23,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,145
39,2010,04,1,10,0,03,5,1,2,4,1,,,2,3,15,03,13,,,,400,400,1,400,400,0,,0,0,0,,132,,2700,1,1,1,4,,,,,,,,,,,,,,,,,1,17,,135
40,2010,04,1,35,0,09,,1,1,5,1,,,2,2,19,07,34,,,,375,375,1,375,375,0,,0,0,0,,188,,1687,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,242
41,2010,04,2,59,0,07,,2,1,6,1,,,2,3,20,05,22,1,52,1,375,0,1,375,0,,,,,,,44,,2974,3,3,1,2,,,,,,,,,,,,,,,,,1,02,,304
42,2010,04,3,35,0,07,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,99,7,2,,,56,2,,1,,,,,2,,,1,06,1,307
43,2010,04,1,47,0,10,,1,1,4,1,,,2,3,14,02,08,,,,50,50,2,50,50,0,,0,0,0,1,3,,2000,3,4,1,1,,,,,,,,,,,,,,,,,1,02,,102
44,2010,04,4,48,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,74
45,2010,04,1,35,0,01,2,1,6,3,1,,,2,3,19,07,34,,,,150,50,2,150,50,0,,0,0,0,4,36,,950,3,1,1,4,,,,,,,,,,,,,,,,,2,15,,230
46,2010,04,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,186
47,2010,04,1,24,2,04,,2,1,4,1,,,1,3,16,02,09,,,,350,350,1,350,350,0,,0,0,0,,25,,2308,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,795
48,2010,04,1,46,6,10,,1,1,4,1,,,1,2,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,205,,2000,1,1,1,2,,,,,,,,,,,,,,,,,1,02,,55
49,2010,04,3,12,0,07,,2,1,4,,1,2,2,3,14,02,09,,,,,,,,,,,,,,,,2,,,,,,4,2,1,4,10,1,2,,1,,,,,1,,,1,06,3,97
50,2010,04,3,24,0,01,2,2,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,33,6,2,4,10,9,2,,1,,,,,3,,,2,06,,275
51,2010,04,1,24,2,03,5,1,6,1,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,106,,2110,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,662
52,2010,04,4,59,9,02,3,1,6,3,,1,2,2,3,10,08,38,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,1,,,,,,,,,4,,2,04,,524
53,2010,04,4,35,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,189
54,2010,04,1,24,2,05,,2,1,5,1,,,6,3,13,07,32,,,,150,150,2,150,150,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,1,03,1,769
55,2010,04,4,24,0,05,,1,2,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,227
56,2010,04,4,24,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,11,,210
57,2010,04,1,24,0,07,,2,6,3,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,1,219,,1086,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,77
58,2010,04,1,46,6,03,6,1,6,4,1,,,2,3,14,03,13,,,,450,450,1,450,450,0,,50,0,50,,59,,4500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,224
59,2010,04,1,47,0,07,,2,1,1,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,2375,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,362
60,2010,04,4,24,2,03,5,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,350
61,2010,04,1,35,5,06,,1,2,2,1,,,2,3,15,08,38,,,,380,390,1,380,390,0,,0,0,0,,80,,2375,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,406
62,2010,04,1,24,2,03,5,2,1,6,1,,,1,3,17,04,14,,,,350,450,1,350,450,0,,0,100,100,,34,,2692,2,1,4,4,,,,,,,,,,,,,,,,,2,02,,797
63,2010,04,1,24,0,08,,2,1,4,1,,,1,3,17,04,17,,,,280,280,2,280,280,0,,0,0,0,3,240,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,328
64,2010,04,4,35,0,06,,2,3,2,,1,1,2,3,10,01,02,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,12,,,,,,,,,,,1,17,4,272
65,2010,04,4,47,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,74
66,2010,04,2,24,0,05,,1,6,6,1,,,1,3,17,05,21,3,1,1,350,0,1,350,0,,,,,,,120,,3516,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,118
67,2010,04,1,35,0,02,4,2,6,5,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,16,,2500,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,282
68,2010,04,4,35,0,01,1,1,6,1,,1,2,2,3,02,09,40,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,11,,,,,,,,,,,2,03,,270
69,2010,04,1,35,0,10,,2,1,4,1,,,5,3,10,01,03,,,,440,160,1,440,160,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,1,02,,180
70,2010,04,1,59,0,02,3,1,6,2,1,,,6,3,16,06,27,,,,80,80,2,80,80,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,3,13,,456
71,2010,04,4,35,3,10,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,379
72,2010,04,4,24,0,02,3,2,2,3,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,24,,,,,,,,,4,13,4,2,,,,,,,,,,2,12,1,164
73,2010,04,1,13,0,04,,1,1,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,26,,2652,1,3,4,4,,,,,,,,,,,,,,,,,1,06,1,90
74,2010,04,4,48,8,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,05,,236
75,2010,04,1,48,0,05,,2,2,2,1,,,2,3,10,07,33,,,,400,500,1,400,500,0,,0,0,0,,42,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,86
76,2010,04,4,46,6,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,63
77,2010,04,2,35,0,08,,1,1,3,2,,,1,3,21,05,23,1,1,1,400,0,1,500,0,,,,,,,240,,3207,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,163
78,2010,04,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,155
79,2010,04,1,35,0,08,,2,1,4,2,,,6,3,01,01,04,,,,600,700,1,900,990,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,239
80,2010,04,4,35,0,08,,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,207
81,2010,04,4,12,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,119
82,2010,04,1,35,0,05,,1,2,6,1,,,2,3,14,03,13,,,,500,120,1,500,120,300,0,0,0,0,,84,,1231,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,505
83,2010,04,2,59,9,03,5,1,6,3,1,,,2,3,15,07,33,1,2,2,400,0,1,400,0,,,,,,,29,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,748
84,2010,04,1,48,0,03,6,1,6,3,1,,,2,3,04,08,35,,,,400,630,1,400,630,0,,230,0,230,,3,,3600,2,1,2,4,,,,,,,,,,,,,,,,,1,01,,107
85,2010,04,4,35,4,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,653
86,2010,04,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,183
87,2010,04,1,35,4,05,,1,6,5,1,,,2,2,18,06,27,,,,400,400,1,400,400,0,,0,0,0,,98,,3365,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1071
88,2010,04,1,24,0,07,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,1700,1,1,2,2,,,,,,,,,,,,,,,,,1,04,4,368
89,2010,04,1,35,0,04,,1,6,4,1,,,2,3,07,10,43,,,,350,340,1,350,340,0,,0,0,0,,1,,1436,2,3,4,4,,,,,,,,,,,,,,,,,1,02,,190
90,2010,04,1,11,0,10,,2,1,5,1,,,1,3,16,05,20,,,,160,360,2,160,360,0,,0,0,0,0,42,,2003,2,1,4,4,,,,,,,,,,,,,,,,,1,08,,41
91,2010,04,1,12,0,04,,1,1,4,1,,,2,3,19,07,34,,,,60,60,2,60,60,0,,0,0,0,7,1,,2100,3,2,3,3,,,,,,,,,,,,,,,,,1,03,1,180
92,2010,04,4,13,0,11,,1,1,0,,1,2,3,3,11,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,8,,,,,,,,,,,,11,,123
93,2010,04,1,48,7,02,4,2,6,3,1,,,2,3,10,07,34,,,,400,320,1,400,320,80,3,0,0,0,,60,,1550,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,120
94,2010,04,1,35,0,05,,2,6,4,1,,,2,3,15,07,33,,,,420,420,1,420,420,0,,0,0,0,,66,,1250,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,186
95,2010,04,1,48,0,06,,2,1,4,1,,,3,3,14,02,07,,,,400,800,1,400,800,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,1,03,2,91
96,2010,04,4,47,0,09,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,18,,92
97,2010,04,1,48,0,07,,1,1,1,1,,,2,3,11,08,36,,,,480,480,1,480,480,0,,0,0,0,,1,,2800,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,733
98,2010,04,4,12,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,142
99,2010,04,4,12,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,1,12,3,93
100,2010,04,4,35,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,1,11,,96
101,2010,04,1,48,8,02,3,2,6,3,1,,,1,3,17,02,09,,,,200,200,2,200,200,0,,0,0,0,4,35,,1795,1,4,3,4,,,,,,,,,,,,,,,,,2,14,,112
102,2010,04,1,59,0,07,,2,6,2,1,,,2,3,09,08,38,,,,80,80,2,80,80,0,,0,0,0,1,240,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,208
103,2010,04,1,35,0,06,,2,1,1,1,,,2,3,19,07,34,,,,180,180,2,180,180,0,,0,0,0,5,240,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,228
104,2010,04,3,46,6,02,4,1,6,4,,1,1,2,3,20,07,32,,,,,,,,,,,,,,,,9,,,,,,8,2,1,4,13,3,2,,1,,,,1,1,,,1,01,,194
105,2010,04,4,35,0,02,4,2,6,5,,1,1,2,3,20,05,26,,,,,,,,,,,,,,,,17,,,,,,,,,3,05,9,,,,,,,,,,,2,01,,329
106,2010,04,1,24,0,02,4,1,2,0,2,,,4,3,01,01,04,,,,370,400,1,770,800,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,05,,355
107,2010,04,1,46,0,10,,1,1,0,1,,,4,3,11,08,36,,,,700,500,1,700,500,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,05,,70
108,2010,04,1,35,0,05,,2,2,5,1,,,1,3,16,05,20,,,,350,450,1,350,450,0,,0,100,100,,32,,2912,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,430
109,2010,04,4,59,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,1,06,2,218
110,2010,04,3,12,0,03,5,1,6,1,,1,2,2,3,15,08,38,,,,,,,,,,,,,,,,2,,,,,,3,6,1,4,10,1,2,,,,,,1,3,,,1,18,,189
111,2010,04,1,24,0,07,,2,1,4,1,,,6,3,17,05,24,,,,650,650,1,650,650,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,1,04,4,165
112,2010,04,1,35,4,11,,1,1,5,1,,,4,1,14,03,11,,,,300,300,1,300,300,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,05,,550
113,2010,04,4,12,0,07,,2,1,4,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,6,,,,,,,,,4,09,7,,,,,,,,,,,1,06,3,97
114,2010,04,1,46,0,04,,1,1,2,1,,,2,3,07,07,33,,,,400,600,1,400,600,0,,0,200,200,,50,,2404,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,92
115,2010,04,4,13,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,11,,98
116,2010,04,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,96
117,2010,04,3,48,0,02,4,2,6,4,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,5,,,,,,4,3,1,0,00,2,2,1,1,1,1,1,1,1,,,1,02,,62
118,2010,04,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,11,,173
119,2010,04,4,13,0,11,,1,1,4,,1,2,2,3,11,08,36,,,,,,,,,,,,,,,,95,,,,,,,,,4,10,1,,,,,,,,,,,,11,,100
120,2010,04,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,72
121,2010,04,1,35,4,08,,1,1,4,1,,,2,1,18,06,27,,,,600,400,1,600,400,0,,0,0,0,,46,,1122,1,1,1,1,,,,,,,,,,,,,,,,,1,06,1,729
122,2010,04,4,59,0,05,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,0,,1,05,,194
123,2010,04,1,35,0,08,,2,1,4,1,,,6,3,11,08,38,,,,250,250,2,250,250,,,,,,5,119,,,,,,,,,,,,,,,,,,,,,,,1,10,4,243
124,2010,04,3,35,0,04,,1,1,1,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,7,,,,,,40,2,1,4,12,11,2,1,1,,,,,1,,,1,09,1,183
125,2010,04,1,12,0,05,,1,1,1,1,,,2,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,33,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,108
126,2010,04,2,11,0,07,,1,1,0,1,,,6,3,03,09,39,0,24,,500,0,1,500,0,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,1,04,4,39
127,2010,04,4,24,0,01,2,2,6,4,,1,1,2,3,15,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,9,,,,,,,,,5,,2,18,,134
128,2010,04,4,59,9,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,571
129,2010,04,1,59,9,03,6,2,1,4,1,,,2,1,11,02,09,,,,400,400,1,400,400,0,,0,0,0,,6,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,567
130,2010,04,4,12,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,11,,114
131,2010,04,4,35,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,505
132,2010,04,1,35,0,05,,2,1,6,1,,,2,2,07,02,06,,,,400,500,1,400,500,0,,0,100,100,,112,,3365,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,263
133,2010,04,4,46,6,01,2,2,2,2,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,4,12,6,,,,,,,,,,,1,01,,32
134,2010,04,4,35,4,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,785
135,2010,04,4,35,3,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,,01,,358
136,2010,04,1,47,0,07,,2,5,5,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,236,,2769,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,47
137,2010,04,4,13,0,05,,2,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,112
138,2010,04,1,59,0,07,,2,5,2,1,,,6,3,18,06,27,,,,400,200,1,400,200,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,1,18,,426
139,2010,04,4,35,0,09,,2,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,1,11,,89
140,2010,04,1,48,0,06,,2,2,4,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,63,,3145,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,151
141,2010,04,1,47,0,04,,1,2,4,1,,,2,3,10,08,36,,,,400,395,1,400,395,5,0,0,0,0,,1,,1609,3,3,1,3,,,,,,,,,,,,,,,,,1,03,2,116
142,2010,04,1,12,0,07,,2,6,2,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,71,,1728,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,164
143,2010,04,1,46,6,02,4,1,6,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,32,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,89
144,2010,04,4,24,2,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,08,,903
145,2010,04,3,47,0,09,,1,6,2,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,24,,,,,,38,3,1,0,06,10,2,,,,,1,,1,,,1,01,,100
146,2010,04,1,10,0,07,,1,1,4,1,,,2,3,11,08,35,,,,990,990,1,990,990,0,,0,0,0,,122,,2076,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,93
147,2010,04,1,47,0,09,,2,5,5,1,,,2,3,15,07,33,,,,40,230,2,40,230,0,,0,0,0,7,20,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,67
148,2010,04,1,10,0,04,,1,6,4,1,,,2,3,09,07,34,,,,100,80,2,100,80,0,,0,0,0,7,4,,1200,3,4,1,3,,,,,,,,,,,,,,,,,1,01,,139
149,2010,04,4,13,0,04,,2,1,4,,1,1,2,3,18,01,01,,,,,,,,,,,,,,,,78,,,,,,,,,4,10,1,,,,,,,,,,,1,06,1,89
