REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
14,2012,01,2,35,0,09,,1,1,4,1,,,6,3,15,08,36,3,1,,350,0,1,350,0,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,02,,229
15,2012,01,4,35,4,12,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,11,,801
16,2012,01,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,11,,100
17,2012,01,4,35,4,10,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,11,,878
18,2012,01,1,35,0,05,,1,1,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,190,,1525,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,112
19,2012,01,1,35,0,05,,2,1,4,1,,,2,3,17,04,18,,,,240,240,2,240,240,0,,0,0,0,7,3,,1500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,185
20,2012,01,1,48,8,08,,2,3,4,1,,,3,3,10,01,03,,,,600,650,1,600,650,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1,15,4,356
21,2012,01,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,129
22,2012,01,1,24,0,10,,2,3,0,1,,,6,3,15,07,34,,,,150,150,2,150,150,,,,,,5,203,,,,,,,,,,,,,,,,,,,,,,,1,18,,195
23,2012,01,2,48,7,04,,2,1,4,1,,,2,1,09,07,33,2,22,2,375,0,1,375,0,,,,,,,40,,1949,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,482
24,2012,01,1,35,0,06,,2,2,4,1,,,2,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,41,,2250,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,511
25,2012,01,1,59,9,06,,1,1,6,1,,,2,1,07,01,03,,,,400,490,1,400,490,0,,0,90,90,,68,,2837,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,502
26,2012,01,4,24,0,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,01,,298
27,2012,01,1,48,0,07,,2,4,4,1,,,1,3,17,04,16,,,,360,240,1,360,240,0,,0,10,10,,99,,4330,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,48
28,2012,01,3,35,0,04,,1,1,2,,1,1,2,3,09,02,09,,,,,,,,,,,,,,,,88,,,,,,7,1,1,4,12,2,2,,,,,,,,,1,1,12,1,290
29,2012,01,2,24,0,06,,2,1,4,1,,,2,3,09,02,09,1,1,1,400,0,1,400,0,,,,,,,62,,1442,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,129
30,2012,01,1,35,4,03,5,2,6,5,2,,,2,3,17,05,24,,,,200,210,2,220,230,0,,0,0,0,7,2,,1500,3,3,1,1,,,,,,,,,,,,,,,,,1,17,,1708
31,2012,01,1,12,0,03,6,2,6,5,1,,,2,3,18,02,06,,,,400,400,1,400,400,0,,0,0,0,,70,,1923,1,1,3,4,,,,,,,,,,,,,,,,,1,13,,201
32,2012,01,4,24,0,01,1,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,2,03,,151
33,2012,01,1,35,0,01,2,1,6,3,1,,,2,3,18,07,34,,,,120,120,2,120,120,0,,0,0,0,4,41,,1000,3,1,2,2,,,,,,,,,,,,,,,,,2,18,,218
34,2012,01,1,48,0,07,,1,1,6,1,,,2,3,08,03,12,,,,550,590,1,550,590,0,,0,40,40,,113,,3750,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,112
35,2012,01,4,35,4,02,4,1,6,3,,1,2,2,3,10,04,18,,,,,,,,,,,,,,,,7,,,,,,,,,3,05,2,,,,,,,,,,,2,18,,765
36,2012,01,4,35,0,09,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,1,01,,341
37,2012,01,1,13,0,09,,2,1,4,1,,,2,3,17,02,09,,,,240,240,2,240,240,0,,0,0,0,5,66,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,103
38,2012,01,1,35,0,11,,2,1,2,1,,,2,3,10,07,34,,,,290,290,2,290,290,0,,0,0,0,5,63,,1085,3,1,3,4,,,,,,,,,,,,,,,,,,08,,233
39,2012,01,1,59,0,09,,1,1,3,1,,,3,3,10,01,03,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,381
40,2012,01,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,196
41,2012,01,4,47,0,09,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,107
42,2012,01,1,24,0,03,5,2,1,5,1,,,2,3,06,06,28,,,,430,430,1,430,430,0,,0,0,0,,9,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,123
43,2012,01,1,11,0,06,,1,1,1,1,,,2,3,10,07,31,,,,400,320,1,400,320,80,2,0,0,0,,47,,1683,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,46
44,2012,01,1,24,0,01,2,2,6,3,1,,,2,3,18,06,30,,,,90,30,2,90,30,60,3,0,0,0,4,5,,900,3,2,1,1,,,,,,,,,,,,,,,,,2,03,,101
45,2012,01,1,47,0,06,,2,1,2,1,,,2,3,10,02,09,,,,400,500,1,400,500,0,,100,0,100,,204,,2100,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,101
46,2012,01,1,35,0,09,,2,5,1,1,,,2,3,20,02,07,,,,150,200,2,150,200,0,,0,50,50,5,34,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,292
47,2012,01,1,47,0,06,,2,4,3,1,,,1,3,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,13,,1934,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,98
48,2012,01,4,35,4,07,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,17,4,745
49,2012,01,1,35,0,08,,2,2,2,1,,,2,3,15,07,34,,,,400,410,1,400,410,0,,0,10,10,,23,,1100,3,3,1,4,,,,,,,,,,,,,,,,,1,02,,236
50,2012,01,1,48,8,09,,1,1,5,1,,,2,2,09,08,35,,,,360,360,1,360,360,0,,0,0,0,,1,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,116
51,2012,01,4,13,0,03,5,1,6,5,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,6,,,,,,,,,,,2,05,,135
52,2012,01,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,03,,131
53,2012,01,1,59,0,10,,1,3,5,2,,,2,2,17,04,18,,,,350,350,1,410,410,0,,0,0,0,,126,,2300,1,1,3,3,,,,,,,,,,,,,,,,,1,14,3,193
54,2012,01,1,24,2,08,,2,1,5,1,,,2,3,11,01,02,,,,400,420,1,400,420,0,,0,20,20,,240,,3990,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,633
55,2012,01,4,35,5,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,318
56,2012,01,1,11,0,06,,1,1,4,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,74,,1185,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,37
57,2012,01,1,35,0,03,6,1,6,4,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,7,,1100,1,3,2,3,,,,,,,,,,,,,,,,,2,14,,93
58,2012,01,1,13,0,09,,2,1,4,1,,,1,3,16,02,09,,,,375,435,1,375,435,0,,0,60,60,,209,,1800,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,118
59,2012,01,1,24,2,06,,1,6,5,1,,,1,3,21,01,01,,,,350,350,1,350,350,0,,0,0,0,,208,,4396,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,765
60,2012,01,4,46,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,11,,87
61,2012,01,3,35,0,02,3,2,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,4,6,1,4,09,5,2,,,,,,1,3,,,1,16,,393
62,2012,01,4,12,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,127
63,2012,01,1,35,0,03,6,1,1,4,1,,,2,3,07,08,38,,,,400,400,1,400,400,0,,0,0,0,,63,,1495,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,229
64,2012,01,4,48,7,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,18,,758
65,2012,01,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,149
66,2012,01,1,48,7,02,3,1,6,1,1,,,2,3,10,08,38,,,,400,200,1,400,200,200,1,0,0,0,,11,,1560,3,1,3,3,,,,,,,,,,,,,,,,,1,11,,483
67,2012,01,4,48,8,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,478
68,2012,01,4,24,0,06,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,3,,1,06,2,686
69,2012,01,4,12,0,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,140
70,2012,01,1,12,0,10,,2,1,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,185,,1600,1,1,3,3,,,,,,,,,,,,,,,,,1,08,,153
71,2012,01,1,24,2,12,,1,5,6,1,,,3,2,18,06,29,,,,150,150,2,150,150,,,,,,7,73,,,,,,,,,,,,,,,,,,,,,,,,01,,373
72,2012,01,3,35,3,05,,1,6,3,,1,2,2,3,10,02,09,,,,,,,,,,,,,,,,3,,,,,,1,1,2,4,12,1,2,,,,,,,,,2,1,01,,616
73,2012,01,1,48,0,04,,1,1,2,1,,,2,3,13,08,35,,,,400,460,1,400,460,0,,60,0,60,,109,,4000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,64
74,2012,01,1,12,0,07,,2,1,5,1,,,2,3,20,05,22,,,,350,420,1,350,420,0,,0,70,70,,72,,2280,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,114
75,2012,01,1,10,0,09,,1,2,4,1,,,2,3,04,08,35,,,,400,880,1,400,880,0,,480,0,480,,116,,3314,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,107
76,2012,01,1,59,0,03,5,1,1,4,1,,,2,3,19,01,03,,,,350,350,1,350,350,0,,0,0,0,,32,,1700,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,97
77,2012,01,1,35,0,08,,2,4,3,1,,,2,3,12,07,32,,,,370,230,1,370,230,210,3,70,0,70,,240,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,217
78,2012,01,3,35,0,02,4,1,6,1,,1,1,1,3,05,08,36,,,,,,,,,,,,,,,,2,,,,,,7,2,1,4,12,3,2,1,1,,,1,,1,,,1,08,,198
79,2012,01,4,35,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,05,,245
80,2012,01,1,48,0,02,3,1,2,3,1,,,2,3,05,08,38,,,,400,430,1,400,430,80,2,50,0,50,,30,,1740,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,58
81,2012,01,4,48,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,01,,166
82,2012,01,1,24,0,04,,1,6,4,1,,,2,3,14,03,11,,,,375,375,1,375,375,0,,0,0,0,,45,,2051,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,132
83,2012,01,4,35,0,02,4,1,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,230
84,2012,01,4,24,2,10,,1,1,4,,1,1,2,2,08,10,42,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,1,18,,844
85,2012,01,1,12,0,09,,1,1,4,1,,,3,3,06,08,35,,,,700,600,1,700,600,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,1,04,4,187
86,2012,01,4,35,0,09,,2,1,4,,1,2,2,3,17,05,22,,,,,,,,,,,,,,,,14,,,,,,,,,4,10,5,,,,,,,,,,,1,18,,233
87,2012,01,1,59,0,07,,2,1,5,1,,,2,3,10,07,33,,,,375,375,1,375,375,0,,0,0,0,,240,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,131
88,2012,01,1,46,0,03,6,1,6,4,1,,,2,3,18,07,33,,,,300,320,1,300,320,0,,0,0,0,,13,,2046,1,3,2,4,,,,,,,,,,,,,,,,,1,01,,102
89,2012,01,1,35,0,05,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,53,,3700,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,144
90,2012,01,1,13,0,04,,1,6,2,1,,,2,3,10,01,03,,,,550,550,1,550,550,0,,0,0,0,,12,,2273,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,165
91,2012,01,1,24,0,04,,2,6,5,1,,,2,3,16,05,20,,,,385,385,1,385,385,0,,0,0,0,,114,,2498,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,126
92,2012,01,1,48,7,08,,1,1,2,1,,,2,2,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,85,,3750,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,104
93,2012,01,1,12,0,04,,1,2,6,2,,,6,3,18,06,27,,,,200,150,2,300,250,,,,,,5,145,,,,,,,,,,,,,,,,,,,,,,,1,02,,232
94,2012,01,4,35,5,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,343
95,2012,01,1,35,4,11,,1,1,4,1,,,2,2,17,01,04,,,,250,250,2,250,250,0,,0,0,0,5,240,,2000,1,1,2,2,,,,,,,,,,,,,,,,,,02,,782
96,2012,01,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,126
97,2012,01,1,48,0,06,,1,1,4,1,,,4,3,01,01,04,,,,850,500,1,850,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,89
98,2012,01,1,35,0,08,,2,1,2,1,,,2,3,17,04,18,,,,360,360,1,360,360,0,,0,0,0,,240,,1987,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,240
99,2012,01,3,48,8,02,4,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,10,,,,,,2,6,1,4,12,2,2,,1,,,,1,3,,,1,18,,60
100,2012,01,1,59,0,02,4,2,6,4,1,,,2,3,17,04,18,,,,200,200,2,200,200,0,,0,0,0,7,3,,1900,1,1,1,1,,,,,,,,,,,,,,,,,1,14,1,747
101,2012,01,1,47,0,06,,1,1,3,1,,,2,3,10,01,03,,,,440,440,1,440,440,0,,0,0,0,,39,,2500,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,113
102,2012,01,1,35,3,06,,1,1,4,1,,,1,3,21,05,22,,,,400,355,1,400,355,80,2,10,25,35,,185,,4900,3,1,4,4,,,,,,,,,,,,,,,,,1,07,4,450
103,2012,01,4,24,2,07,,2,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,17,4,564
104,2012,01,4,59,0,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,142
105,2012,01,4,35,0,08,,1,5,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,243
106,2012,01,1,35,0,07,,1,1,6,1,,,2,2,20,05,22,,,,375,400,1,375,400,75,1,0,100,100,,194,,4872,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,207
107,2012,01,1,46,0,06,,2,1,2,1,,,1,3,17,04,18,,,,410,410,1,410,410,0,,0,0,0,,179,,1750,1,4,3,4,,,,,,,,,,,,,,,,,1,03,2,133
108,2012,01,4,12,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,11,,136
109,2012,01,4,24,0,09,,2,1,3,,1,2,1,3,16,07,34,,,,,,,,,,,,,,,,74,,,,,,,,,4,10,3,,,,,,,,,,,1,12,3,773
110,2012,01,4,35,4,05,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,12,1,732
111,2012,01,4,10,0,10,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,103
112,2012,01,1,48,0,06,,1,1,5,2,,,2,3,01,01,04,,,,200,150,2,400,250,0,,0,0,0,5,240,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,107
113,2012,01,4,46,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,05,,32
114,2012,01,1,46,6,06,,2,1,6,1,,,1,1,16,05,25,,,,300,240,1,300,240,0,,0,0,0,,14,,1760,3,4,4,4,,,,,,,,,,,,,,,,,3,03,2,90
115,2012,01,1,59,0,02,3,1,2,1,1,,,2,3,19,07,32,,,,400,180,1,400,180,220,1,0,0,0,,29,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,167
116,2012,01,1,10,0,10,,1,1,1,1,,,2,3,06,08,36,,,,600,600,1,600,600,0,,0,0,0,,240,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,128
117,2012,01,1,35,0,06,,2,6,5,1,,,1,3,16,05,20,,,,300,500,1,300,500,0,,0,200,200,,233,,5833,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,210
118,2012,01,4,47,0,01,1,1,6,0,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,3,,,,,,,,,4,12,1,,,,,,,,,5,,2,14,,122
119,2012,01,1,24,0,08,,1,2,4,1,,,2,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,240,,3040,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,354
120,2012,01,1,47,0,08,,2,1,1,1,,,2,3,10,07,33,,,,350,220,1,350,220,0,,0,0,0,,32,,1120,1,1,3,4,,,,,,,,,,,,,,,,,1,10,4,79
121,2012,01,4,48,8,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,428
122,2012,01,1,46,0,06,,1,1,6,1,,,4,3,13,01,03,,,,500,475,1,500,475,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,1,06,1,39
123,2012,01,3,13,0,03,6,1,2,2,,1,1,2,3,07,08,35,,,,,,,,,,,,,,,,9,,,,,,9,1,1,4,12,3,2,,,,,,,,,1,1,04,,99
124,2012,01,4,24,2,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,460
125,2012,01,1,35,0,05,,2,1,5,1,,,2,3,12,07,33,,,,375,375,1,375,375,0,,0,0,0,,128,,1604,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,120
126,2012,01,2,11,0,07,,1,1,4,1,,,2,3,08,10,41,1,6,2,480,0,1,480,0,,,,,,,9,,1603,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,47
127,2012,01,1,35,0,05,,1,2,4,1,,,6,3,15,09,39,,,,150,200,2,150,200,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,1,02,,238
128,2012,01,2,48,0,02,4,2,1,5,1,,,1,3,16,06,28,2,40,2,450,0,1,450,0,,,,,,,33,,2308,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,129
129,2012,01,1,35,0,05,,2,5,4,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,1,,1050,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,337
130,2012,01,2,35,0,08,,1,1,4,1,,,2,3,05,10,41,0,3,1,700,0,1,700,0,,,,,,,3,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,262
131,2012,01,1,35,0,02,4,2,2,5,1,,,2,3,17,05,24,,,,80,200,2,80,200,0,,0,0,0,0,116,,1125,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,277
132,2012,01,2,47,0,09,,2,1,4,1,,,1,3,21,02,08,3,1,1,375,0,1,375,0,,,,,,,230,,2667,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,130
133,2012,01,1,35,0,07,,2,1,4,1,,,2,3,12,07,32,,,,400,380,1,400,380,40,1,0,20,20,,9,,2404,3,1,1,2,,,,,,,,,,,,,,,,,1,03,1,143
134,2012,01,1,48,8,04,,1,2,2,1,,,2,1,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,48,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,243
135,2012,01,2,46,6,07,,2,1,4,1,,,1,2,17,02,09,1,1,2,600,0,1,600,0,,,,,,,100,,1829,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,77
136,2012,01,1,35,0,04,,1,2,4,1,,,2,3,06,08,38,,,,440,520,1,440,520,0,,80,0,80,,4,,1350,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,253
137,2012,01,4,24,2,01,2,1,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,16,,,,,,,,,0,00,5,,,,,,,,,,,1,06,,757
138,2012,01,1,35,0,06,,1,1,2,1,,,2,2,18,07,33,,,,375,375,1,375,375,0,,0,0,0,,200,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,247
139,2012,01,2,24,2,04,,1,2,3,1,,,2,3,10,01,03,1,6,2,520,0,1,520,0,,,,,,,9,,5178,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,480
140,2012,01,1,35,0,03,5,1,6,4,1,,,2,3,04,09,39,,,,450,450,1,450,450,0,,0,0,0,,60,,3500,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,110
141,2012,01,1,47,0,07,,1,1,3,1,,,1,3,16,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,1604,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,92
142,2012,01,2,24,0,02,3,1,6,4,1,,,2,3,19,07,32,3,1,1,300,0,1,300,0,,,,,,,21,,1300,1,1,1,4,,,,,,,,,,,,,,,,,1,17,,160
143,2012,01,1,46,0,01,2,1,6,2,1,,,2,3,06,08,38,,,,180,180,2,180,180,0,,0,0,0,7,1,,1500,3,4,1,1,,,,,,,,,,,,,,,,,1,14,,43
144,2012,01,2,35,0,03,6,2,1,3,1,,,2,3,08,10,42,1,6,2,400,0,1,400,0,,,,,,,13,,1156,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,222
145,2012,01,4,48,8,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,428
146,2012,01,1,48,7,01,2,1,6,2,1,,,2,1,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,16,,1694,3,1,1,4,,,,,,,,,,,,,,,,,3,03,,497
