REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
16,2015,01,1,59,9,06,,1,1,5,1,,,1,2,16,03,13,,,,400,390,1,400,390,10,2,0,0,0,,161,,2404,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,532
17,2015,01,2,35,0,09,,2,1,4,1,,,2,3,19,07,33,3,1,2,300,0,1,300,0,,,,,,,240,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,181
18,2015,01,1,12,0,06,,2,1,4,1,,,2,3,18,07,33,,,,375,300,1,375,300,75,1,0,0,0,,198,,2883,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,153
19,2015,01,4,48,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,1,05,,64
20,2015,01,1,24,2,06,,2,6,1,1,,,2,3,11,02,09,,,,400,400,1,400,400,0,,0,0,0,,130,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1171
21,2015,01,1,24,0,05,,2,6,4,1,,,1,3,21,05,25,,,,320,320,1,320,320,0,,0,0,0,,4,,2200,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,107
22,2015,01,1,35,4,01,2,1,6,3,1,,,2,3,10,07,32,,,,150,150,2,150,150,0,,0,0,0,4,5,,1100,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,838
23,2015,01,1,48,7,06,,2,1,4,1,,,2,3,17,02,09,,,,350,350,1,350,350,0,,0,0,0,,64,,3462,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,797
24,2015,01,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,175
25,2015,01,1,59,9,07,,1,1,2,1,,,3,3,15,07,34,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,967
26,2015,01,4,47,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,11,,133
27,2015,01,1,35,0,06,,1,1,2,1,,,2,2,07,10,41,,,,440,440,1,440,440,0,,0,0,0,,229,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,357
28,2015,01,2,48,7,10,,1,5,6,1,,,2,1,14,03,11,3,4,1,400,0,1,400,0,,,,,,,240,,3800,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,334
29,2015,01,1,35,0,07,,2,1,5,1,,,2,3,17,04,16,,,,400,350,1,400,350,50,3,0,0,0,,150,,2750,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,114
30,2015,01,4,13,0,06,,2,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,2,,1,16,2,158
31,2015,01,1,59,9,07,,1,5,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,137,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,451
32,2015,01,4,35,0,11,,2,4,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,01,,75
33,2015,01,4,47,0,05,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,01,,121
34,2015,01,3,47,0,06,,1,1,6,,1,2,2,1,06,08,36,,,,,,,,,,,,,,,,1,,,,,,1,2,1,4,12,1,2,,1,,1,1,,1,,,1,09,1,117
35,2015,01,1,48,0,08,,1,1,1,1,,,3,3,04,09,39,,,,100,300,2,100,300,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,352
36,2015,01,1,35,4,07,,1,1,2,1,,,2,2,08,10,41,,,,400,240,1,400,240,160,3,0,0,0,,240,,3365,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,831
37,2015,01,1,12,0,05,,2,4,4,1,,,2,3,17,04,16,,,,375,380,1,375,380,0,,5,0,5,,129,,1797,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,226
38,2015,01,4,24,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,11,,376
39,2015,01,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,124
40,2015,01,4,59,9,11,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,02,,146
41,2015,01,4,13,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,117
42,2015,01,4,24,2,04,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,2,18,,674
43,2015,01,1,47,0,10,,1,1,4,1,,,2,3,20,07,31,,,,90,90,2,90,90,0,,0,0,0,5,69,,1885,3,4,3,4,,,,,,,,,,,,,,,,,1,02,,103
44,2015,01,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,122
45,2015,01,3,59,9,06,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,48,2,,,1,1,1,,2,,,1,06,1,499
46,2015,01,3,48,0,10,,1,1,2,,1,1,1,3,11,08,37,,,,,,,,,,,,,,,,8,,,,,,,8,3,4,10,1,2,,,,,,,,,,1,11,,195
47,2015,01,1,59,9,09,,2,1,2,1,,,2,2,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,17,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,604
48,2015,01,4,35,0,07,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,1,16,2,108
49,2015,01,1,35,0,09,,2,1,2,1,,,2,2,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,87,,1985,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,174
50,2015,01,2,24,2,04,,2,6,5,1,,,2,1,19,02,08,2,28,2,400,0,1,400,0,,,,,,,50,,1300,3,1,1,2,,,,,,,,,,,,,,,,,1,14,1,1012
51,2015,01,1,35,4,08,,1,1,6,1,,,4,2,14,03,11,,,,375,375,1,375,375,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,1,03,2,836
52,2015,01,3,35,0,06,,1,1,4,,1,1,2,2,08,10,42,,,,,,,,,,,,,,,,28,,,,,,18,1,1,4,12,5,2,,,,,,,,,2,1,09,2,214
53,2015,01,1,13,0,06,,2,1,5,1,,,1,3,17,01,02,,,,375,375,1,375,375,0,,0,0,0,,111,,4700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,139
54,2015,01,1,24,0,08,,2,6,4,1,,,2,3,07,10,42,,,,350,320,1,350,320,0,,0,0,0,,34,,1185,3,1,1,1,,,,,,,,,,,,,,,,,1,15,4,540
55,2015,01,1,35,0,06,,2,2,6,1,,,4,3,17,04,14,,,,300,260,1,300,260,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,1,09,2,181
56,2015,01,1,35,0,07,,1,1,2,1,,,2,3,10,07,33,,,,400,560,1,400,560,0,,160,0,160,,240,,2137,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,422
57,2015,01,3,13,0,10,,2,2,4,,1,2,2,1,20,05,26,,,,,,,,,,,,,,,,29,,,,,,3,1,2,4,12,1,2,,,,,,,,,2,1,05,,120
58,2015,01,1,13,0,04,,1,1,6,2,,,2,3,14,03,12,,,,375,375,1,475,375,0,,0,0,0,,21,,3000,2,1,1,1,,,,,,,,,,,,,,,,,1,06,1,133
59,2015,01,1,35,0,05,,1,6,4,1,,,2,3,08,07,33,,,,400,400,1,400,400,0,,0,0,0,,126,,3750,3,1,3,3,,,,,,,,,,,,,,,,,1,08,,218
60,2015,01,4,12,0,04,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,2,08,,127
61,2015,01,1,35,3,03,6,1,6,5,1,,,2,3,15,02,06,,,,350,300,1,350,300,0,,0,0,0,,47,,2400,3,3,3,4,,,,,,,,,,,,,,,,,1,01,,671
62,2015,01,1,48,7,08,,2,6,5,1,,,1,3,16,05,20,,,,350,470,1,350,470,0,,0,120,120,,137,,5220,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,728
63,2015,01,4,35,0,07,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,01,,186
64,2015,01,4,13,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,11,,118
65,2015,01,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,104
66,2015,01,1,35,4,01,2,2,6,2,1,,,2,1,10,07,33,,,,100,40,2,100,40,0,,0,0,0,4,5,,1200,3,1,1,4,,,,,,,,,,,,,,,,,2,07,,1072
67,2015,01,1,24,0,03,6,1,6,4,1,,,2,3,20,02,08,,,,350,350,1,350,350,0,,0,0,0,,29,,1035,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,122
68,2015,01,1,24,2,08,,1,1,2,1,,,2,3,08,08,38,,,,400,400,1,400,400,0,,0,0,0,,44,,1300,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,659
69,2015,01,1,24,0,09,,1,5,4,1,,,2,3,14,03,13,,,,375,375,1,375,375,0,,0,0,0,,171,,3100,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,214
70,2015,01,4,12,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,117
71,2015,01,2,13,0,06,,1,6,2,1,,,5,3,03,09,39,0,36,,700,0,1,700,0,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,01,,245
72,2015,01,1,35,0,06,,2,2,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,236,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,370
73,2015,01,1,35,0,06,,1,1,5,1,,,1,3,21,05,21,,,,400,400,1,400,400,0,,0,0,0,,142,,4712,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,102
74,2015,01,4,24,0,02,4,1,2,1,,1,2,2,3,08,10,43,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,2,,,,,,,,,,,2,09,1,206
75,2015,01,4,12,0,03,5,2,6,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,3,,,,,,,,,0,00,3,,,,,,,,,,,1,18,,134
76,2015,01,1,10,0,05,,1,1,4,2,,,1,3,16,05,20,,,,340,360,1,420,450,0,,0,0,0,,49,,2704,3,3,2,2,,,,,,,,,,,,,,,,,1,03,1,139
77,2015,01,2,35,0,07,,1,5,5,1,,,1,3,16,05,20,1,12,1,360,0,1,360,0,,,,,,,161,,5021,1,1,4,4,,,,,,,,,,,,,,,,,1,14,2,103
78,2015,01,2,48,0,08,,1,1,0,1,,,2,3,15,07,33,3,2,2,420,0,1,420,0,,,,,,,32,,4048,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,123
79,2015,01,1,35,0,05,,2,4,4,2,,,1,2,17,04,18,,,,220,275,2,380,435,0,,0,0,0,5,65,,2300,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,97
80,2015,01,1,10,0,04,,2,1,4,1,,,2,1,11,02,09,,,,375,375,1,375,375,0,,0,0,0,,2,,2051,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,106
81,2015,01,4,35,0,06,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,08,,156
82,2015,01,4,59,9,07,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,1,09,2,547
83,2015,01,1,59,9,04,,1,6,5,1,,,2,3,14,03,11,,,,600,600,1,600,600,0,,0,0,0,,25,,4000,3,3,1,1,,,,,,,,,,,,,,,,,1,08,,584
84,2015,01,4,48,0,11,,1,1,0,,1,1,6,3,01,01,04,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,5,,,,,,,,,,,,08,,180
85,2015,01,4,46,6,01,2,1,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,4,,,,,,,,,,,2,03,,70
86,2015,01,1,24,2,10,,2,2,5,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,228,,2000,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,319
87,2015,01,4,46,0,11,,2,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,151
88,2015,01,1,47,0,08,,1,1,4,1,,,2,3,09,07,33,,,,400,200,1,400,200,200,1,0,0,0,,15,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,91
89,2015,01,4,24,2,02,4,2,6,4,,1,2,1,3,17,02,09,,,,,,,,,,,,,,,,43,,,,,,,,,3,05,2,1,,,,,,,,,,2,03,,913
90,2015,01,1,24,0,04,,1,2,4,1,,,1,3,21,02,07,,,,375,300,1,375,300,75,1,0,0,0,,12,,2600,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,103
91,2015,01,1,47,0,02,3,1,6,2,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,15,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,101
92,2015,01,4,24,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,05,,100
93,2015,01,4,24,2,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,529
94,2015,01,4,35,0,10,,2,1,2,,1,2,1,3,11,08,37,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,1,05,,207
95,2015,01,1,12,0,08,,2,6,6,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,240,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,118
96,2015,01,3,35,4,05,,2,6,4,,1,1,2,3,16,05,20,,,,,,,,,,,,,,,,3,,,,,,9,2,1,4,12,3,2,,1,,1,1,,1,,,1,01,,893
97,2015,01,1,48,0,04,,1,6,2,1,,,2,3,09,07,33,,,,480,560,1,480,560,0,,0,0,0,,92,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,470
98,2015,01,1,35,0,08,,2,5,1,1,,,1,3,18,07,34,,,,400,320,1,400,320,80,2,0,0,0,,233,,1313,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,150
99,2015,01,1,24,2,09,,2,1,3,1,,,2,2,15,07,34,,,,400,400,1,400,400,0,,0,0,0,,106,,1617,1,1,1,1,,,,,,,,,,,,,,,,,1,04,4,813
100,2015,01,1,12,0,08,,1,1,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,2400,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,235
101,2015,01,4,24,2,03,5,2,6,4,,1,1,2,3,20,07,32,,,,,,,,,,,,,,,,25,,,,,,,,,1,01,10,,,,,,,,,,,1,16,1,701
102,2015,01,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,89
103,2015,01,4,12,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,0,,1,16,3,182
104,2015,01,1,47,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,40,20,2,40,20,0,,0,0,0,4,8,,1400,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,91
105,2015,01,1,59,0,04,,1,6,4,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,2,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,312
106,2015,01,4,10,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,08,,112
107,2015,01,1,46,0,07,,2,2,5,1,,,1,3,21,02,09,,,,375,375,1,375,375,0,,0,0,0,,5,,2500,3,4,1,4,,,,,,,,,,,,,,,,,1,03,2,21
108,2015,01,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,108
109,2015,01,1,59,0,01,2,2,6,3,2,,,2,3,19,07,34,,,,300,200,1,450,200,0,,0,0,0,,11,,1538,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,476
110,2015,01,1,13,0,06,,1,1,2,1,,,2,3,15,08,37,,,,405,405,1,405,405,0,,0,0,0,,28,,1667,3,1,2,2,,,,,,,,,,,,,,,,,1,07,4,150
111,2015,01,1,48,8,08,,2,4,2,1,,,2,2,11,08,38,,,,400,560,1,400,560,0,,160,0,160,,147,,2265,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,690
112,2015,01,1,24,0,01,2,2,6,3,1,,,2,3,18,07,34,,,,150,250,2,150,250,0,,0,0,0,4,19,,935,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,103
113,2015,01,1,12,0,07,,2,1,5,1,,,6,2,13,07,32,,,,450,300,1,450,300,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,1,02,,139
114,2015,01,1,47,0,02,4,2,1,6,1,,,2,3,15,02,09,,,,200,200,2,200,200,0,,0,0,0,6,2,,1300,3,3,1,2,,,,,,,,,,,,,,,,,1,02,,130
115,2015,01,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,11,,201
116,2015,01,1,35,0,05,,1,1,5,1,,,2,3,17,05,24,,,,240,240,2,240,240,0,,0,0,0,7,101,,1923,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,202
117,2015,01,1,59,0,01,2,1,6,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,7,,1020,3,1,1,3,,,,,,,,,,,,,,,,,1,14,,159
118,2015,01,1,48,8,05,,2,6,4,1,,,1,3,17,02,07,,,,375,395,1,375,395,0,,0,20,20,,25,,2952,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,185
119,2015,01,4,11,0,12,,2,4,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,01,,39
120,2015,01,1,59,0,09,,1,5,5,1,,,3,2,14,03,12,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,149
121,2015,01,4,24,0,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,101
122,2015,01,2,12,0,04,,1,2,4,1,,,2,3,04,08,35,0,4,2,700,0,1,700,0,,,,,,,6,,6000,1,3,4,4,,,,,,,,,,,,,,,,,1,06,1,209
123,2015,01,1,47,0,06,,2,1,2,1,,,3,3,08,10,41,,,,400,360,1,400,360,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,1,03,2,103
124,2015,01,3,35,0,02,4,1,2,4,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,2,3,2,0,06,3,2,,1,,1,,,1,,,2,08,,288
125,2015,01,1,35,0,07,,2,5,2,1,,,2,3,19,07,34,,,,365,340,1,365,340,0,,0,5,5,,37,,1243,3,2,2,4,,,,,,,,,,,,,,,,,1,14,3,203
126,2015,01,2,35,0,08,,1,6,4,1,,,4,3,18,06,27,3,2,2,400,0,1,400,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,101
127,2015,01,2,48,8,05,,1,6,1,1,,,2,3,04,09,39,0,1,1,840,0,1,840,0,,,,,,,160,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,589
128,2015,01,4,59,9,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,482
129,2015,01,1,24,0,07,,1,1,2,1,,,2,3,20,07,31,,,,450,520,1,450,520,0,,0,70,70,,73,,2308,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,88
130,2015,01,1,48,8,08,,1,1,5,1,,,2,2,17,01,02,,,,400,550,1,400,550,0,,0,150,150,,185,,5000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,548
131,2015,01,1,35,0,07,,2,1,2,1,,,2,3,13,07,33,,,,400,400,1,400,400,0,,0,0,0,,212,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,121
132,2015,01,1,48,0,01,2,1,6,1,1,,,2,3,09,08,35,,,,330,200,1,330,200,0,,0,0,0,,8,,1200,3,1,2,2,,,,,,,,,,,,,,,,,2,06,,225
133,2015,01,4,35,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,2,03,,271
134,2015,01,1,47,0,07,,1,1,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,240,,2100,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,129
135,2015,01,1,10,0,04,,2,2,4,1,,,2,3,04,09,39,,,,460,460,1,460,460,0,,0,0,0,,66,,3246,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,103
136,2015,01,2,48,0,07,,1,1,4,1,,,4,3,20,08,35,0,1,2,300,0,1,300,0,,,,,,,223,,,,,,,,,,,,,,,,,,,,,,,1,03,3,75
137,2015,01,1,35,0,05,,2,2,4,1,,,2,3,17,04,18,,,,250,250,2,250,250,0,,0,0,0,7,29,,1404,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,494
138,2015,01,1,24,0,01,1,1,6,0,1,,,2,3,10,07,34,,,,175,175,2,175,175,0,,0,0,0,4,24,,1000,3,1,2,2,,,,,,,,,,,,,,,,,2,16,,546
139,2015,01,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,784
140,2015,01,1,47,0,04,,1,1,4,1,,,1,3,21,05,23,,,,600,900,1,600,900,0,,500,20,520,,117,,4000,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,136
141,2015,01,1,35,0,08,,1,1,3,1,,,2,3,09,08,36,,,,400,420,1,400,420,0,,15,0,15,,10,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,359
142,2015,01,1,46,6,08,,1,1,4,1,,,2,3,20,01,02,,,,400,400,1,400,400,0,,0,0,0,,123,,2885,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,165
143,2015,01,1,47,0,08,,2,5,5,1,,,2,3,01,02,07,,,,400,400,1,400,400,0,,0,0,0,,13,,2394,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,114
144,2015,01,1,24,0,09,,2,2,3,1,,,1,3,21,02,09,,,,150,150,2,150,150,0,,0,0,0,0,25,,2226,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,349
145,2015,01,4,35,0,08,,2,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,1,01,,184
146,2015,01,1,47,0,05,,2,1,3,1,,,1,3,21,02,05,,,,375,375,1,375,375,0,,0,0,0,,127,,2051,2,1,2,2,,,,,,,,,,,,,,,,,1,09,3,141
