REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
14160,2009,09,1,35,4,05,,1,1,4,1,,,1,2,11,08,36,,,,440,440,1,440,440,0,,0,0,0,,48,,2137,1,1,3,3,,,,,,,,,,,,,,,,,1,06,1,790
14161,2009,09,2,47,0,11,,1,1,1,1,,,4,3,18,01,01,3,1,1,300,0,1,300,0,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,,05,,77
14162,2009,09,1,24,0,06,,1,2,6,1,,,1,3,16,05,21,,,,350,245,1,350,245,105,1,0,0,0,,68,,3800,1,1,4,4,,,,,,,,,,,,,,,,,1,06,2,80
14163,2009,09,1,24,0,04,,1,6,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,45,,1925,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,112
14164,2009,09,4,59,0,09,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,1,05,,376
14165,2009,09,4,47,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,119
14166,2009,09,1,35,0,04,,1,1,5,1,,,2,3,11,01,02,,,,500,650,1,500,650,0,,0,150,150,,89,,3269,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,249
14167,2009,09,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,125
14168,2009,09,1,48,0,06,,2,1,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,9,,1550,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,240
14169,2009,09,4,35,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,1,01,,188
14170,2009,09,4,48,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,11,,592
14171,2009,09,3,48,7,06,,2,6,1,,1,2,2,2,20,07,32,,,,,,,,,,,,,,,,3,,,,,,5,2,1,4,12,2,2,,,,1,1,,1,,,1,16,3,427
14172,2009,09,1,35,0,06,,1,1,4,1,,,3,3,06,08,35,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,1,225
14173,2009,09,1,48,0,07,,2,2,2,1,,,2,3,06,01,02,,,,400,400,1,400,400,0,,0,0,0,,91,,5481,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,151
14174,2009,09,1,59,9,04,,2,1,4,1,,,2,3,10,07,33,,,,230,230,2,230,230,0,,0,0,0,2,192,,1650,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,527
14175,2009,09,4,35,4,01,1,2,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,2,,,,,,,,,,,2,03,,713
14176,2009,09,1,46,0,02,3,2,2,2,1,,,2,3,10,07,33,,,,280,230,2,280,230,50,1,0,0,0,3,60,,1000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,92
14177,2009,09,1,35,0,07,,1,1,2,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,69,,2305,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,69
14178,2009,09,4,47,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,84
14179,2009,09,1,12,0,05,,1,1,5,1,,,1,3,05,10,41,,,,350,450,1,350,450,0,,0,100,100,,76,,3571,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,145
14180,2009,09,1,47,0,04,,1,6,3,1,,,5,3,15,07,31,,,,300,200,1,300,200,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,3,01,,171
14181,2009,09,2,24,0,07,,2,5,4,1,,,2,3,12,02,09,3,2,1,350,0,1,350,0,,,,,,,133,,1510,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,102
14182,2009,09,1,47,0,08,,2,1,2,1,,,2,3,20,02,09,,,,400,360,1,400,360,40,2,0,0,0,,133,,1750,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,112
14183,2009,09,1,35,3,06,,2,5,6,1,,,1,2,16,05,20,,,,350,400,1,350,400,0,,50,0,50,,133,,2400,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,446
14184,2009,09,1,10,0,03,6,1,1,5,1,,,2,3,10,07,33,,,,500,530,1,500,530,0,,0,0,0,,43,,1923,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,156
14185,2009,09,1,11,0,07,,1,1,6,1,,,2,3,14,02,05,,,,450,450,1,450,450,0,,0,0,0,,155,,3120,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,21
14186,2009,09,1,35,0,01,2,2,6,1,1,,,2,1,10,07,34,,,,250,250,2,250,250,0,,0,0,0,4,1,,965,3,4,1,4,,,,,,,,,,,,,,,,,1,03,,145
14187,2009,09,4,46,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,11,,85
14188,2009,09,1,24,2,04,,2,1,3,1,,,1,2,16,05,20,,,,255,255,2,255,255,0,,0,0,0,7,133,,2000,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,986
14189,2009,09,1,48,0,09,,2,1,3,1,,,2,3,17,07,34,,,,200,80,2,200,80,120,3,0,0,0,7,72,,1462,1,1,1,3,,,,,,,,,,,,,,,,,1,04,4,284
14190,2009,09,1,35,0,08,,2,1,4,1,,,6,3,14,02,07,,,,300,300,1,300,300,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,1,02,,344
14191,2009,09,1,47,0,09,,2,1,5,1,,,1,3,16,05,20,,,,450,450,1,450,450,0,,0,0,0,,151,,2821,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,56
14192,2009,09,4,10,0,08,,2,1,2,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,2,2,,,,,,,,6,,1,11,,124
14193,2009,09,4,24,2,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,502
14194,2009,09,1,35,0,06,,2,6,4,1,,,1,3,17,04,18,,,,400,240,1,400,240,160,3,0,0,0,,9,,2193,3,1,1,4,,,,,,,,,,,,,,,,,1,14,3,536
14195,2009,09,1,24,0,07,,1,1,3,1,,,1,3,18,08,35,,,,375,375,1,375,375,0,,0,0,0,,132,,3108,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,139
14196,2009,09,2,35,0,12,,2,5,4,1,,,2,3,17,04,18,1,3,2,300,0,1,300,0,,,,,,,129,,1350,3,1,2,4,,,,,,,,,,,,,,,,,,01,,713
14197,2009,09,1,13,0,06,,1,1,5,1,,,2,3,14,06,27,,,,400,400,1,400,400,0,,0,0,0,,27,,3365,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,147
14198,2009,09,4,13,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,80
14199,2009,09,1,46,6,08,,2,1,2,1,,,1,3,16,02,08,,,,175,175,2,175,175,0,,0,0,0,5,84,,1650,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,120
14200,2009,09,1,35,4,02,4,2,6,3,1,,,2,3,07,02,09,,,,180,180,2,180,180,0,,0,0,0,4,3,,1000,3,1,2,4,,,,,,,,,,,,,,,,,2,07,,829
14201,2009,09,1,35,4,07,,1,1,6,1,,,2,1,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,88,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,800
14202,2009,09,1,35,0,07,,2,1,4,1,,,6,3,20,07,32,,,,240,240,2,240,240,,,,,,2,147,,,,,,,,,,,,,,,,,,,,,,,1,03,2,88
14203,2009,09,1,24,2,05,,1,2,2,1,,,2,3,11,08,38,,,,320,400,1,320,400,0,,80,0,80,,57,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,641
14204,2009,09,1,10,0,07,,1,1,4,1,,,5,3,17,01,03,,,,400,400,1,400,400,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,03,2,87
14205,2009,09,1,13,0,07,,1,1,4,1,,,2,3,06,08,35,,,,400,600,1,400,600,0,,200,0,200,,110,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,101
14206,2009,09,1,24,0,02,4,1,6,1,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,40,,1100,2,1,1,1,,,,,,,,,,,,,,,,,3,04,,318
14207,2009,09,2,13,0,04,,2,1,4,1,,,1,2,21,03,11,2,4,1,400,0,1,400,0,,,,,,,100,,2837,2,1,4,4,,,,,,,,,,,,,,,,,1,03,1,120
14208,2009,09,1,35,0,04,,1,2,4,1,,,2,3,04,09,39,,,,840,480,1,840,480,0,,0,0,0,,165,,2600,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,514
14209,2009,09,1,48,7,02,3,2,6,3,2,,,2,3,15,07,34,,,,300,300,1,450,300,0,,0,0,0,,64,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,199
14210,2009,09,4,24,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,505
14211,2009,09,1,46,0,09,,2,5,5,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,1,,925,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,32
14212,2009,09,1,35,4,09,,2,5,2,1,,,2,3,11,08,38,,,,400,450,1,400,450,0,,50,0,50,,234,,2365,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,613
14213,2009,09,1,59,9,07,,1,6,3,1,,,5,3,06,03,13,,,,550,650,1,550,650,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,1,01,,343
14214,2009,09,4,12,0,08,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,1,18,,104
14215,2009,09,2,48,0,04,,2,1,4,1,,,1,3,17,04,17,2,5,2,78,0,2,78,0,,,,,,2,108,,2735,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,121
14216,2009,09,1,59,0,04,,1,1,4,1,,,3,3,15,01,04,,,,840,840,1,840,840,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,1,14,1,86
14217,2009,09,1,47,0,09,,2,1,4,1,,,6,3,01,01,04,,,,120,200,2,120,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,64
14218,2009,09,1,59,9,03,5,1,2,2,1,,,6,2,07,01,04,,,,700,750,1,700,750,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,06,1,130
14219,2009,09,1,48,0,06,,2,6,5,1,,,1,3,16,05,20,,,,400,600,1,400,600,0,,0,200,200,,2,,2163,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,77
14220,2009,09,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,11,,84
14221,2009,09,1,24,2,09,,2,1,2,1,,,2,3,08,10,43,,,,400,360,1,400,360,40,4,0,0,0,,240,,1760,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,906
14222,2009,09,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,185
14223,2009,09,2,46,0,05,,2,1,5,1,,,2,3,17,05,26,2,20,2,400,0,1,400,0,,,,,,,26,,900,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,126
14224,2009,09,4,35,4,03,6,2,2,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,975
14225,2009,09,3,13,0,02,4,2,6,5,,1,1,1,3,02,03,13,,,,,,,,,,,,,,,,4,,,,,,4,2,2,4,09,2,2,,1,,,,,1,,,2,06,,121
14226,2009,09,4,24,2,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,402
14227,2009,09,1,46,0,04,,1,1,3,1,,,1,3,05,08,35,,,,368,368,1,368,368,0,,0,0,0,,13,,1865,1,1,2,4,,,,,,,,,,,,,,,,,1,06,1,79
14228,2009,09,4,24,0,10,,2,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,11,,504
14229,2009,09,4,24,0,01,1,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,2,14,,68
14230,2009,09,4,48,0,04,,1,1,4,,1,1,2,1,04,08,35,,,,,,,,,,,,,,,,13,,,,,,,,,2,02,8,,,,,,,,,,,1,08,,149
14231,2009,09,1,24,0,07,,2,2,2,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,55,,1603,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,342
14232,2009,09,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,11,,107
14233,2009,09,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,07,4,202
14234,2009,09,4,48,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,1,11,,96
14235,2009,09,1,24,0,07,,1,5,5,1,,,2,3,20,02,07,,,,320,320,1,320,320,0,,0,0,0,,90,,2188,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,104
14236,2009,09,1,35,0,03,5,1,1,4,1,,,2,1,15,09,40,,,,450,450,1,450,450,0,,0,0,0,,11,,1750,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,198
14237,2009,09,1,59,0,08,,1,1,3,1,,,1,3,12,03,13,,,,375,375,1,375,375,0,,0,0,0,,121,,3200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,164
14238,2009,09,1,48,0,09,,1,3,4,1,,,2,3,01,09,40,,,,630,840,1,630,840,0,,0,25,25,,240,,1355,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,113
14239,2009,09,4,35,4,01,2,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,975
14240,2009,09,1,46,0,09,,1,1,1,1,,,6,3,01,01,04,,,,500,700,1,500,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,33
14241,2009,09,4,10,0,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,01,,138
14242,2009,09,1,11,0,03,6,2,2,5,2,,,1,1,16,05,20,,,,400,520,1,440,620,80,1,0,200,200,,81,,2067,2,1,2,4,,,,,,,,,,,,,,,,,1,02,,56
14243,2009,09,4,48,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,404
14244,2009,09,1,46,6,06,,1,6,4,2,,,2,3,08,10,42,,,,240,320,2,320,400,0,,80,0,80,7,112,,1350,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,75
14245,2009,09,1,11,0,02,4,2,6,3,1,,,2,3,15,07,33,,,,400,320,1,400,320,80,1,0,0,0,,4,,900,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,50
14246,2009,09,4,35,0,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,11,,180
14247,2009,09,1,46,0,12,,1,1,1,1,,,3,3,01,01,04,,,,360,300,1,360,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,66
14248,2009,09,1,13,0,05,,2,1,5,1,,,1,3,21,05,20,,,,375,375,1,375,375,0,,0,0,0,,4,,2923,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,133
14249,2009,09,1,48,0,02,4,1,6,3,1,,,2,3,20,08,35,,,,400,430,1,400,430,0,,30,0,30,,36,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,257
14250,2009,09,1,59,9,04,,1,1,4,1,,,6,1,07,01,04,,,,700,750,1,700,750,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,01,,385
14251,2009,09,1,24,2,05,,1,2,5,1,,,2,3,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,53,,3000,3,1,3,4,,,,,,,,,,,,,,,,,3,03,1,612
14252,2009,09,1,46,6,06,,2,1,4,1,,,1,2,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,220,,3600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,52
14253,2009,09,1,24,2,06,,2,2,4,1,,,2,3,10,02,08,,,,350,350,1,350,350,0,,0,0,0,,19,,1600,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,786
14254,2009,09,1,12,0,08,,2,1,4,1,,,2,3,13,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,2684,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,84
14255,2009,09,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,11,,90
14256,2009,09,4,10,0,10,,1,1,1,,1,1,1,3,11,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,6,,,,,,,,,,,1,11,,85
14257,2009,09,4,59,9,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,505
14258,2009,09,1,13,0,06,,1,1,4,1,,,1,3,06,08,35,,,,400,600,1,400,600,0,,200,0,200,,3,,1561,3,2,1,4,,,,,,,,,,,,,,,,,1,02,,134
14259,2009,09,1,24,2,06,,2,6,4,1,,,2,3,08,03,13,,,,400,550,1,400,550,0,,0,150,150,,38,,1596,3,1,2,4,,,,,,,,,,,,,,,,,1,14,3,786
14260,2009,09,4,12,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,163
14261,2009,09,1,46,0,03,5,2,6,5,1,,,2,3,16,05,20,,,,300,300,1,300,300,0,,0,0,0,,25,,2500,2,1,2,2,,,,,,,,,,,,,,,,,1,01,,68
14262,2009,09,1,24,0,02,4,1,6,4,1,,,1,1,21,05,23,,,,275,300,2,275,300,0,,0,0,0,6,16,,1450,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,595
14263,2009,09,1,59,0,06,,1,1,5,1,,,1,3,16,01,02,,,,400,320,1,400,320,80,0,0,0,0,,38,,3173,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,97
14264,2009,09,1,24,0,08,,2,2,4,1,,,2,3,12,01,02,,,,375,340,1,375,340,40,1,0,5,5,,240,,2154,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,647
14265,2009,09,1,13,0,02,4,1,2,3,1,,,2,3,10,07,33,,,,410,450,1,410,450,0,,10,0,10,,18,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,68
14266,2009,09,4,35,0,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,1,02,,203
14267,2009,09,4,48,7,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,421
14268,2009,09,4,24,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,294
14269,2009,09,2,48,8,05,,1,1,4,1,,,2,3,09,07,34,3,1,1,405,0,1,405,0,,,,,,,56,,2290,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,503
14270,2009,09,4,35,0,02,4,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,04,,97
14271,2009,09,1,12,0,06,,2,1,2,1,,,2,3,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,17,,1200,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,141
14272,2009,09,1,35,0,04,,2,2,2,1,,,2,3,17,07,34,,,,250,270,2,250,270,0,,0,0,0,7,39,,1495,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,115
14273,2009,09,3,35,3,03,6,2,6,1,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,5,,,,,,52,2,1,4,09,12,2,,1,,,,1,1,,,1,02,,449
14274,2009,09,3,35,4,07,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,75,4,1,,,19,2,1,1,1,1,1,1,1,,,1,10,4,1028
14275,2009,09,1,24,0,07,,2,2,2,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,2000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,142
14276,2009,09,4,35,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,18,,101
14277,2009,09,1,48,0,04,,1,1,2,1,,,2,3,04,08,38,,,,400,700,1,400,700,0,,300,0,300,,2,,2500,3,3,2,3,,,,,,,,,,,,,,,,,1,03,2,57
14278,2009,09,1,47,0,08,,1,6,2,1,,,6,3,06,08,36,,,,300,300,1,300,300,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,1,01,,125
14279,2009,09,1,35,0,10,,2,1,2,1,,,6,3,01,01,04,,,,300,300,1,300,300,,,,,,,157,,,,,,,,,,,,,,,,,,,,,,,1,08,,316
14280,2009,09,4,24,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,,18,,99
14281,2009,09,4,48,0,10,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,11,,199
14282,2009,09,4,35,0,03,6,1,6,3,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,18,,,,,,,,,3,05,2,,,,,,,,,,,2,10,,358
14283,2009,09,1,46,6,01,2,1,6,3,1,,,2,3,19,07,31,,,,300,320,1,300,320,0,,20,0,20,,44,,1100,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,65
14284,2009,09,1,59,0,07,,2,1,2,1,,,2,3,17,07,32,,,,300,300,1,300,300,0,,0,0,0,,57,,1632,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,192
14285,2009,09,1,46,6,09,,2,1,6,1,,,1,3,16,05,22,,,,350,280,1,350,280,70,1,0,0,0,,240,,2901,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,142
14286,2009,09,2,35,4,02,4,1,6,5,1,,,1,3,17,01,02,0,3,2,320,0,1,320,0,,,,,,,20,,3300,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,952
14287,2009,09,1,48,0,02,3,1,6,2,1,,,2,3,06,08,38,,,,600,600,1,600,600,0,,0,0,0,,27,,3000,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,68
14288,2009,09,4,24,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,101
14289,2009,09,1,35,0,07,,1,1,4,1,,,2,1,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,43,,2650,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,159
14290,2009,09,1,13,0,03,6,1,2,4,1,,,2,3,06,08,36,,,,420,420,1,420,420,0,,0,0,0,,13,,1400,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,139
14291,2009,09,1,24,0,05,,1,2,2,1,,,2,3,09,02,09,,,,400,450,1,400,450,0,,50,0,50,,60,,1775,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,184
14292,2009,09,4,11,0,07,,1,1,4,,1,1,2,3,13,07,33,,,,,,,,,,,,,,,,16,,,,,,,,,4,12,3,,,,,,,,,,,1,09,3,38
14293,2009,09,1,48,8,07,,2,2,2,1,,,2,3,04,03,13,,,,400,500,1,400,500,0,,100,0,100,,2,,1923,3,2,4,4,,,,,,,,,,,,,,,,,1,02,,116
14294,2009,09,1,24,0,08,,1,1,4,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,156
14295,2009,09,2,35,4,09,,2,1,4,1,,,2,2,15,07,34,2,1,2,240,0,2,240,0,,,,,,7,4,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,782
14296,2009,09,2,47,0,01,2,2,6,4,1,,,2,3,01,09,40,1,1,2,400,0,1,400,0,,,,,,,5,,865,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,100
14297,2009,09,1,47,0,03,6,2,1,5,1,,,2,1,17,05,24,,,,120,120,2,120,120,0,,0,0,0,2,1,,1400,3,4,1,3,,,,,,,,,,,,,,,,,1,09,1,124
14298,2009,09,1,35,0,06,,1,1,3,1,,,2,3,10,07,31,,,,400,460,1,400,460,40,3,0,100,100,,145,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,209
14299,2009,09,4,24,2,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,11,,548
14300,2009,09,4,12,0,11,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,18,,148
14301,2009,09,1,11,0,07,,2,1,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,1165,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,51
14302,2009,09,1,12,0,06,,2,1,5,1,,,2,3,12,07,33,,,,375,300,1,375,300,75,3,0,0,0,,240,,2564,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,195
14303,2009,09,3,48,0,01,2,1,6,2,,1,1,1,3,18,09,40,,,,,,,,,,,,,,,,4,,,,,,2,2,1,4,09,1,2,,1,,1,1,,1,,,1,04,,226
14304,2009,09,1,35,4,05,,1,6,4,1,,,1,3,21,02,09,,,,363,363,1,363,363,0,,0,0,0,,45,,2100,3,3,2,4,,,,,,,,,,,,,,,,,1,18,,962
14305,2009,09,4,12,0,02,3,1,6,2,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,9,,,,,,,,,4,09,3,,,,,,,,,,,1,17,,169
14306,2009,09,4,35,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,05,,426
14307,2009,09,1,24,0,04,,1,1,4,1,,,2,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,4,,2000,2,1,2,2,,,,,,,,,,,,,,,,,1,06,1,567
14308,2009,09,2,46,6,03,6,1,6,2,1,,,2,3,07,10,42,1,8,2,400,0,1,400,0,,,,,,,13,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,98
