REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
32,2018,08,2,12,0,10,,2,3,4,1,,,4,3,14,03,11,3,40,2,400,0,1,400,0,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1,01,,64
33,2018,08,1,46,0,11,,2,1,4,1,,,6,3,10,01,03,,,,100,20,2,100,20,,,,,,5,40,,,,,,,,,,,,,,,,,,,,,,,,02,,155
34,2018,08,4,35,0,04,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,06,1,224
35,2018,08,3,48,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,,,1,,,3,,,1,16,,116
36,2018,08,1,35,0,05,,2,1,4,1,,,1,3,17,02,09,,,,375,385,1,375,385,0,,10,0,10,,217,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,189
37,2018,08,1,35,4,09,,1,5,5,1,,,2,3,12,02,07,,,,370,370,1,370,370,0,,0,0,0,,37,,4938,3,1,2,4,,,,,,,,,,,,,,,,,1,15,4,1097
38,2018,08,4,46,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,67
39,2018,08,4,35,0,11,,1,2,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,11,,199
40,2018,08,1,48,0,01,2,1,6,1,1,,,2,3,04,08,35,,,,450,450,1,450,450,0,,0,0,0,,1,,2300,3,3,4,4,,,,,,,,,,,,,,,,,1,06,,77
41,2018,08,3,35,0,05,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,60,7,2,,,15,2,1,,,1,1,,2,,,1,16,2,228
42,2018,08,1,48,7,06,,2,5,3,1,,,1,3,16,07,34,,,,375,375,1,375,375,0,,0,0,0,,39,,1600,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,453
43,2018,08,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,109
44,2018,08,1,46,6,04,,1,1,4,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,1,03,1,139
45,2018,08,1,59,0,01,2,2,6,2,1,,,2,3,13,02,09,,,,80,80,2,80,80,0,,0,0,0,4,8,,1245,3,3,3,4,,,,,,,,,,,,,,,,,1,14,,304
46,2018,08,2,46,6,06,,1,1,6,1,,,1,3,16,05,20,3,7,2,400,0,1,400,0,,,,,,,108,,4327,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,55
47,2018,08,1,35,0,05,,1,1,3,1,,,1,3,17,04,18,,,,400,360,1,400,360,0,,0,0,0,,98,,1783,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,253
48,2018,08,1,35,4,07,,2,1,5,1,,,6,2,13,07,32,,,,600,500,1,600,500,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,1,03,3,763
49,2018,08,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,11,,123
50,2018,08,1,46,6,06,,2,1,5,1,,,2,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,191,,4250,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,141
51,2018,08,4,35,0,02,4,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,318
52,2018,08,4,11,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,18,,47
53,2018,08,1,24,2,07,,1,6,1,1,,,6,3,06,01,04,,,,160,100,2,160,100,,,,,,7,76,,,,,,,,,,,,,,,,,,,,,,,1,01,,897
54,2018,08,1,46,0,05,,2,1,4,1,,,2,1,20,07,32,,,,550,550,1,550,550,0,,60,0,60,,25,,909,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,77
55,2018,08,2,10,0,07,,1,1,4,1,,,2,3,09,03,13,3,1,1,400,0,1,400,0,,,,,,,14,,3606,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,153
56,2018,08,2,35,0,09,,1,4,2,1,,,2,3,08,10,42,1,14,2,400,0,1,400,0,,,,,,,240,,2230,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,325
57,2018,08,4,59,9,01,2,1,6,1,,1,2,2,3,18,07,33,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,12,,,,,,,,,,,1,10,,708
58,2018,08,1,46,6,08,,1,6,1,1,,,2,3,15,07,34,,,,350,280,1,350,280,70,3,0,0,0,,80,,1193,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,74
59,2018,08,4,24,2,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1003
60,2018,08,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,11,,270
61,2018,08,1,48,7,06,,1,6,2,1,,,2,3,20,08,35,,,,400,420,1,400,420,0,,65,0,65,,11,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,628
62,2018,08,4,48,7,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,585
63,2018,08,1,35,0,09,,2,1,2,1,,,2,3,12,07,33,,,,200,200,2,200,200,0,,0,0,0,3,240,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,180
64,2018,08,1,12,0,09,,2,1,4,1,,,2,3,17,02,08,,,,80,80,2,80,80,0,,0,0,0,1,75,,1300,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,111
65,2018,08,1,47,0,08,,1,1,5,2,,,3,3,10,01,03,,,,500,520,1,510,540,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,77
66,2018,08,1,35,0,08,,2,4,3,2,,,6,2,18,06,27,,,,250,200,2,370,330,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,41
67,2018,08,4,24,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,111
68,2018,08,4,48,7,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,08,,437
69,2018,08,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
70,2018,08,4,11,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,11,,39
71,2018,08,1,35,3,02,4,2,6,4,2,,,2,3,18,07,34,,,,200,200,2,400,400,0,,0,0,0,4,25,,1400,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,406
72,2018,08,4,35,4,10,,1,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,827
73,2018,08,1,24,2,05,,2,1,1,1,,,2,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,221,,1400,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,398
74,2018,08,4,35,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,1,11,,232
75,2018,08,3,47,0,09,,1,1,1,,1,1,2,3,04,07,34,,,,,,,,,,,,,,,,89,,,,,,6,2,1,4,12,4,2,,,1,1,1,,1,,,1,18,,77
76,2018,08,3,59,0,08,,2,1,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,191,,,,,,,8,3,4,09,2,2,,,,,,,,,,1,07,4,283
77,2018,08,1,24,0,02,4,2,6,4,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,4,,2086,1,3,2,3,,,,,,,,,,,,,,,,,1,01,,160
78,2018,08,1,11,0,10,,2,1,1,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,1710,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,46
79,2018,08,2,13,0,09,,2,5,2,1,,,1,3,21,02,09,3,1,1,375,0,1,375,0,,,,,,,228,,2923,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,131
80,2018,08,3,46,0,08,,2,1,2,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,213,,,,,,7,1,1,4,12,3,2,,,,,,,,,2,1,06,2,122
81,2018,08,1,59,0,06,,2,1,5,1,,,2,3,06,06,28,,,,400,400,1,400,400,0,,0,0,0,,89,,2650,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,83
82,2018,08,4,35,0,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,01,,299
83,2018,08,4,48,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,1,06,2,74
84,2018,08,4,48,7,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,525
85,2018,08,1,46,6,03,6,1,6,4,1,,,1,1,18,07,33,,,,400,400,1,400,400,0,,0,0,0,,17,,1500,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,196
86,2018,08,4,48,7,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,553
87,2018,08,1,47,0,11,,2,1,2,1,,,2,2,17,02,09,,,,320,320,1,320,320,0,,0,0,0,,80,,1683,3,1,1,4,,,,,,,,,,,,,,,,,,02,,78
88,2018,08,3,46,0,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,,,,2,,1,,,,,3,,,1,18,,76
89,2018,08,4,11,0,12,,1,1,0,,1,1,5,3,03,09,39,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,,11,,41
90,2018,08,3,13,0,09,,2,1,2,,1,1,1,3,16,08,36,,,,,,,,,,,,,,,,10,,,,,,8,1,1,4,12,3,2,,,,,,,,,1,1,11,,173
91,2018,08,4,13,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,1,05,,81
92,2018,08,1,24,0,09,,1,1,0,1,,,2,3,15,07,34,,,,300,305,1,300,305,0,,0,0,0,,210,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,199
93,2018,08,1,48,0,09,,2,1,4,1,,,3,3,01,01,04,,,,400,240,1,400,240,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,67
94,2018,08,4,47,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,136
95,2018,08,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,84
96,2018,08,2,48,0,06,,1,1,4,1,,,2,3,11,08,36,3,1,1,440,0,1,440,0,,,,,,,35,,1900,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,111
97,2018,08,1,59,0,08,,2,5,5,1,,,2,3,10,01,03,,,,400,420,1,400,420,0,,0,20,20,,27,,2788,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,130
98,2018,08,1,13,0,08,,2,1,4,1,,,1,3,17,04,18,,,,372,162,1,372,162,210,3,0,0,0,,143,,2465,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,87
99,2018,08,2,47,0,07,,1,1,5,1,,,1,3,12,03,11,3,2,1,388,0,1,388,0,,,,,,,240,,5155,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,102
100,2018,08,1,24,0,09,,1,2,2,1,,,2,3,11,08,36,,,,350,360,1,350,360,0,,0,10,10,,20,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,108
101,2018,08,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,220
102,2018,08,1,35,0,03,5,2,6,5,1,,,2,3,11,02,09,,,,350,280,1,350,280,70,3,0,0,0,,98,,1800,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,242
103,2018,08,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,254
104,2018,08,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,105
105,2018,08,1,47,0,11,,1,2,1,1,,,5,3,01,01,04,,,,800,800,1,800,800,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,18,,104
106,2018,08,4,59,9,08,,2,1,2,,1,2,1,2,21,06,27,,,,,,,,,,,,,,,,64,,,,,,,,,4,10,5,,,,,,,,,,,1,18,,238
107,2018,08,1,46,6,08,,1,1,4,1,,,2,1,07,10,43,,,,400,445,1,400,445,0,,45,0,45,,61,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,138
108,2018,08,4,13,0,08,,2,1,6,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,38,,,,,,,,,4,10,3,,,,,,,,,,,1,06,3,60
109,2018,08,2,35,4,09,,1,1,5,1,,,6,3,18,02,06,3,2,,400,0,1,400,0,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,1,04,4,950
110,2018,08,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,734
111,2018,08,4,35,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,01,,314
112,2018,08,2,47,0,05,,1,1,5,1,,,1,3,16,05,20,3,7,2,450,0,1,450,0,,,,,,,85,,4103,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,69
113,2018,08,1,35,4,07,,1,1,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,78,,2043,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,1019
114,2018,08,4,35,3,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,234
115,2018,08,1,59,0,07,,2,2,4,1,,,3,3,02,09,39,,,,600,600,1,600,600,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,02,,170
116,2018,08,1,47,0,03,6,2,6,2,1,,,2,2,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,81,,1750,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,92
117,2018,08,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,11,,295
118,2018,08,1,35,0,02,3,1,6,0,1,,,2,1,07,10,43,,,,400,240,1,400,240,160,1,0,0,0,,30,,1400,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,375
119,2018,08,1,35,4,08,,2,3,2,1,,,2,2,12,07,33,,,,400,500,1,400,500,0,,0,0,0,,78,,2200,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,1139
120,2018,08,4,24,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,18,,785
121,2018,08,4,24,2,02,4,2,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,916
122,2018,08,1,35,0,07,,2,1,4,1,,,6,3,17,04,17,,,,50,50,2,50,50,,,,,,7,179,,,,,,,,,,,,,,,,,,,,,,,1,03,1,392
123,2018,08,1,47,0,02,3,1,6,1,1,,,2,3,19,07,34,,,,240,240,2,240,240,0,,0,0,0,4,8,,1300,3,1,2,3,,,,,,,,,,,,,,,,,2,01,,164
124,2018,08,1,59,9,05,,1,2,5,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,24,,3846,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,735
125,2018,08,2,24,0,06,,1,2,4,1,,,2,3,09,07,31,3,1,1,400,0,1,400,0,,,,,,,9,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,121
126,2018,08,1,46,0,05,,1,1,4,1,,,2,2,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,11,,1442,3,1,2,3,,,,,,,,,,,,,,,,,1,06,1,162
127,2018,08,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,11,,204
128,2018,08,1,35,0,05,,2,1,4,1,,,2,3,10,04,17,,,,400,400,1,400,400,0,,0,0,0,,73,,1851,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,298
129,2018,08,1,24,1,04,,1,1,5,1,,,2,1,14,03,11,,,,350,350,1,350,350,0,,0,0,0,,35,,3295,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,478
130,2018,08,1,24,0,05,,1,1,4,1,,,1,3,21,08,38,,,,375,295,1,375,295,80,3,0,0,0,,152,,1436,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,185
131,2018,08,1,59,9,03,5,2,6,6,1,,,6,3,17,05,24,,,,450,450,1,450,450,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,1,01,,965
132,2018,08,4,35,0,10,,2,1,5,,1,2,6,2,17,04,17,,,,,,,,,,,,,,,,58,,,,,,,,,1,01,3,,,,,,,,,,,1,05,,93
133,2018,08,2,48,8,08,,2,1,4,1,,,1,2,16,05,25,3,7,2,325,0,1,325,0,,,,,,,216,,2675,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,543
134,2018,08,2,48,0,04,,1,6,5,1,,,2,2,04,02,05,3,1,1,400,0,1,400,0,,,,,,,47,,5481,3,1,4,4,,,,,,,,,,,,,,,,,3,01,,98
135,2018,08,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,260
136,2018,08,4,59,0,08,,1,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,17,4,127
137,2018,08,1,35,4,02,4,1,6,3,1,,,2,3,11,08,38,,,,240,240,2,240,240,0,,0,0,0,7,11,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,15,,1019
138,2018,08,1,35,0,08,,2,1,4,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,240,,4718,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,181
139,2018,08,1,48,0,02,4,2,6,2,1,,,2,3,11,08,38,,,,200,200,2,200,200,200,2,0,0,0,3,60,,1255,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,58
140,2018,08,4,59,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,11,,288
141,2018,08,1,48,7,07,,1,1,4,1,,,2,3,14,03,13,,,,375,515,1,375,515,0,,0,120,120,,207,,4308,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,558
142,2018,08,1,59,0,10,,2,1,4,1,,,1,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,240,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,105
143,2018,08,4,35,0,10,,1,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,01,,337
144,2018,08,1,35,0,07,,1,1,4,1,,,4,3,07,10,42,,,,400,400,1,400,400,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,04,4,338
145,2018,08,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,133
146,2018,08,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,180
147,2018,08,1,35,0,11,,1,1,4,1,,,3,3,20,08,35,,,,440,440,1,440,440,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,,05,,187
148,2018,08,2,24,1,09,,1,1,5,1,,,1,3,21,05,22,1,9,1,320,0,1,320,0,,,,,,,240,,6550,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,615
149,2018,08,1,59,0,09,,1,1,4,1,,,2,2,07,03,13,,,,240,240,2,240,240,0,,0,0,0,5,226,,5200,1,1,1,1,,,,,,,,,,,,,,,,,1,05,,77
