REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
12,2016,06,4,59,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,05,,75
13,2016,06,1,47,0,10,,2,1,4,1,,,3,3,10,07,32,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,89
14,2016,06,4,24,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,11,,172
15,2016,06,4,48,7,12,,1,1,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,08,,129
16,2016,06,1,48,7,04,,1,6,5,1,,,1,2,21,05,25,,,,375,405,1,375,405,0,,25,5,30,,134,,4154,2,1,3,4,,,,,,,,,,,,,,,,,1,01,,474
17,2016,06,4,48,8,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,11,,113
18,2016,06,4,46,6,01,2,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,72
19,2016,06,4,35,4,08,,1,1,1,,1,1,3,3,20,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,0,08,3,,,,,,,,,,,1,08,,886
20,2016,06,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,1,11,,468
21,2016,06,1,48,0,04,,1,2,4,1,,,2,3,04,08,35,,,,400,440,1,400,440,0,,40,0,40,,15,,5000,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,71
22,2016,06,1,12,0,07,,1,1,5,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,119,,3641,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,178
23,2016,06,1,48,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,4,19,,2000,3,1,1,4,,,,,,,,,,,,,,,,,2,18,,458
24,2016,06,1,35,4,03,5,1,6,2,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,29,,3365,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,1106
25,2016,06,4,35,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,11,,92
26,2016,06,1,47,0,07,,1,1,2,1,,,2,3,18,02,08,,,,400,400,1,400,400,0,,0,0,0,,240,,5769,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,76
27,2016,06,1,35,4,10,,1,1,5,1,,,6,3,12,02,05,,,,50,18,2,50,18,,,,,,5,59,,,,,,,,,,,,,,,,,,,,,,,1,02,,660
28,2016,06,4,12,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,156
29,2016,06,4,11,0,04,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,06,1,40
30,2016,06,1,35,0,09,,1,1,4,1,,,1,3,16,07,34,,,,400,400,1,400,400,0,,0,0,0,,35,,2019,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,323
31,2016,06,4,35,0,03,6,2,6,4,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,40,,,,,,,,,3,05,11,,,,,,,,,,,2,08,,369
32,2016,06,1,47,0,04,,2,1,6,1,,,3,3,17,04,14,,,,450,450,1,450,450,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,1,03,1,69
33,2016,06,1,35,0,06,,2,6,5,2,,,2,3,17,04,16,,,,350,360,1,570,360,0,,10,0,10,,85,,4233,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,78
34,2016,06,4,10,0,10,,1,1,2,,1,1,1,3,21,08,35,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,5,,,,,,,,,,,1,11,,91
35,2016,06,1,46,6,07,,1,5,2,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,60,,2073,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,72
36,2016,06,4,12,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,163
37,2016,06,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,01,,312
38,2016,06,1,59,0,10,,1,2,6,1,,,1,2,16,05,21,,,,350,285,1,350,285,65,1,0,0,0,,118,,4396,1,1,2,2,,,,,,,,,,,,,,,,,1,05,,96
39,2016,06,1,35,4,08,,2,5,2,1,,,2,3,15,07,33,,,,375,375,1,375,375,0,,0,0,0,,240,,2600,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,783
40,2016,06,3,47,0,03,5,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,,,21,2,,,,,,1,3,,,1,16,1,74
41,2016,06,2,13,0,03,6,2,2,6,2,,,2,3,17,07,32,1,1,2,370,0,1,570,0,,,,,,,19,,1364,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,83
42,2016,06,1,24,0,09,,2,2,5,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,238,,2289,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,123
43,2016,06,1,48,0,03,5,2,6,2,1,,,2,3,17,07,34,,,,350,200,1,350,200,150,3,0,0,0,,5,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,75
44,2016,06,4,46,6,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,11,,142
45,2016,06,1,13,0,06,,2,1,5,1,,,1,3,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,170,,4615,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,127
46,2016,06,1,24,2,05,,1,1,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,27,,2163,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1120
47,2016,06,4,35,0,02,3,1,6,2,,1,2,1,2,16,05,20,,,,,,,,,,,,,,,,8,,,,,,,,,4,10,3,,,,,,,,,,,1,04,,376
48,2016,06,1,13,0,01,2,1,6,2,1,,,1,3,15,07,33,,,,375,375,1,375,375,0,,0,0,0,,25,,1278,3,3,3,4,,,,,,,,,,,,,,,,,1,04,,117
49,2016,06,1,48,7,07,,1,6,2,1,,,2,3,06,08,35,,,,375,375,1,375,375,0,,0,0,0,,15,,4744,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,535
50,2016,06,4,35,5,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,393
51,2016,06,4,47,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,11,,108
52,2016,06,2,10,0,08,,1,1,4,1,,,1,3,11,02,09,3,1,1,400,0,1,400,0,,,,,,,240,,2800,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,123
53,2016,06,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,170
54,2016,06,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,01,,109
55,2016,06,4,35,4,05,,2,1,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,06,2,866
56,2016,06,1,47,0,08,,1,1,5,1,,,2,1,09,07,34,,,,400,440,1,400,440,0,,40,0,40,,102,,1639,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,112
57,2016,06,1,24,0,07,,1,6,4,1,,,4,3,06,08,36,,,,500,500,1,500,500,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,1,11,,361
58,2016,06,1,35,0,05,,1,1,4,1,,,2,3,07,10,41,,,,400,320,1,400,320,80,3,0,0,0,,14,,2300,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,365
59,2016,06,1,47,0,03,6,1,1,4,1,,,2,3,14,03,13,,,,200,200,2,200,200,0,,20,0,20,0,2,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,101
60,2016,06,4,35,4,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,11,,768
61,2016,06,4,59,0,03,6,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,2,12,1,156
62,2016,06,1,59,0,02,4,1,4,3,1,,,2,3,04,09,39,,,,420,720,1,420,720,0,,0,0,0,,4,,2500,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,156
63,2016,06,1,46,6,05,,2,1,6,1,,,2,3,20,02,05,,,,350,350,1,350,350,0,,0,0,0,,73,,4121,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,70
64,2016,06,4,48,8,04,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,06,1,539
65,2016,06,1,59,9,08,,1,1,2,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,181,,4300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,850
66,2016,06,1,10,0,09,,2,1,2,1,,,2,3,09,02,08,,,,400,400,1,400,400,0,,0,0,0,,240,,1625,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,116
67,2016,06,4,47,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,1,01,,196
68,2016,06,4,35,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,4,,2,09,,165
69,2016,06,1,46,0,04,,2,2,2,1,,,1,3,18,07,34,,,,350,420,1,350,420,0,,70,0,70,,114,,2704,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,50
70,2016,06,4,46,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,88
71,2016,06,1,35,0,07,,1,4,5,1,,,2,3,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,122,,5769,3,4,4,4,,,,,,,,,,,,,,,,,1,18,,196
72,2016,06,1,59,0,10,,1,2,5,1,,,1,3,18,03,13,,,,350,420,1,350,420,0,,0,80,80,,240,,3000,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,136
73,2016,06,4,24,0,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,106
74,2016,06,1,35,0,09,,2,1,1,1,,,2,3,15,07,34,,,,170,150,2,170,150,0,,0,0,0,3,10,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,286
75,2016,06,4,47,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,11,,106
76,2016,06,1,46,0,02,3,1,6,2,1,,,2,3,09,02,07,,,,400,520,1,400,520,0,,120,0,120,,36,,1500,2,1,2,2,,,,,,,,,,,,,,,,,1,04,,57
77,2016,06,1,46,0,09,,1,1,1,1,,,2,3,08,08,35,,,,410,420,1,410,420,0,,20,0,20,,89,,2500,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,55
78,2016,06,1,24,0,07,,1,1,5,1,,,3,3,09,01,03,,,,450,450,1,450,450,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,1,03,3,124
79,2016,06,3,46,6,04,,2,2,4,,1,1,2,3,11,07,33,,,,,,,,,,,,,,,,8,,,,,,5,2,1,4,09,2,2,,,1,1,,,1,,,1,06,2,155
80,2016,06,1,48,0,04,,1,6,4,1,,,2,3,04,08,35,,,,600,840,1,600,840,0,,0,0,0,,10,,5000,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,144
81,2016,06,1,24,0,04,,1,2,3,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,122,,3600,1,1,2,2,,,,,,,,,,,,,,,,,1,06,1,107
82,2016,06,4,59,0,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,01,,207
83,2016,06,1,35,0,07,,1,1,4,1,,,1,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,38,,2709,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,95
84,2016,06,3,46,6,10,,1,1,1,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,57,,,,,,3,2,1,4,12,2,2,,1,,1,,1,1,,,1,08,,66
85,2016,06,1,59,9,03,6,1,6,2,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,3,,1700,3,2,1,1,,,,,,,,,,,,,,,,,1,05,,162
86,2016,06,1,24,0,08,,2,5,4,1,,,2,3,12,07,33,,,,170,330,2,170,330,0,,160,0,160,0,17,,1584,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,61
87,2016,06,1,11,0,08,,1,2,4,1,,,2,3,06,08,35,,,,600,600,1,600,600,0,,0,0,0,,153,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,51
88,2016,06,1,46,6,02,3,1,6,1,1,,,2,1,16,05,20,,,,40,50,2,40,50,0,,0,0,0,4,4,,1200,3,1,1,2,,,,,,,,,,,,,,,,,2,18,,71
89,2016,06,1,47,0,02,3,2,2,2,1,,,2,3,10,07,33,,,,400,500,1,400,500,0,,0,0,0,,31,,2135,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,121
90,2016,06,1,47,0,05,,2,2,2,1,,,1,3,17,02,09,,,,320,240,1,320,240,80,1,0,0,0,,90,,2000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,94
91,2016,06,1,24,0,09,,2,1,2,2,,,2,3,17,07,34,,,,500,500,1,600,700,0,,0,0,0,,119,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,70
92,2016,06,3,48,8,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,2,,,,1,1,,3,,,2,03,,656
93,2016,06,1,35,0,03,6,2,1,5,1,,,1,3,21,02,06,,,,375,375,1,375,375,0,,0,0,0,,16,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,316
94,2016,06,1,48,8,07,,2,1,4,1,,,1,3,16,05,25,,,,325,325,1,325,325,0,,0,0,0,,190,,2100,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,149
95,2016,06,1,24,0,05,,1,1,4,1,,,2,3,07,08,35,,,,420,420,1,420,420,0,,0,0,0,,124,,2900,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,130
96,2016,06,4,24,0,08,,1,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,01,,856
97,2016,06,1,24,1,09,,1,1,1,1,,,2,3,10,07,34,,,,200,230,2,200,230,0,,0,0,0,5,10,,1100,3,4,2,2,,,,,,,,,,,,,,,,,1,05,,515
98,2016,06,4,59,9,04,,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,671
99,2016,06,1,46,6,01,2,2,6,3,1,,,2,3,17,05,26,,,,180,180,2,180,180,0,,0,0,0,6,20,,1350,2,1,1,1,,,,,,,,,,,,,,,,,1,18,,51
100,2016,06,4,59,9,01,1,2,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,684
101,2016,06,1,24,0,02,3,1,6,3,1,,,2,3,10,07,34,,,,240,240,2,240,240,0,,0,0,0,4,26,,1075,1,1,3,4,,,,,,,,,,,,,,,,,3,03,,118
102,2016,06,1,35,0,01,2,2,6,3,1,,,2,3,10,07,34,,,,70,70,2,70,70,0,,0,0,0,7,10,,1125,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,97
103,2016,06,1,24,0,11,,1,2,2,1,,,1,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2300,1,1,3,3,,,,,,,,,,,,,,,,,,05,,167
104,2016,06,1,11,0,02,4,2,6,2,2,,,2,3,19,07,34,,,,350,400,1,450,470,0,,0,0,0,,2,,1450,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,31
105,2016,06,4,10,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,122
106,2016,06,4,13,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,11,,95
107,2016,06,1,24,2,05,,2,2,4,1,,,6,3,14,03,11,,,,300,350,1,300,350,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,1,02,,1217
108,2016,06,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,139
109,2016,06,1,46,6,05,,2,2,4,1,,,1,3,21,02,08,,,,400,400,1,400,400,0,,0,0,0,,122,,1950,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,64
110,2016,06,2,24,0,07,,1,2,4,1,,,2,3,08,08,35,1,72,1,400,0,1,400,0,,,,,,,217,,3200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,140
111,2016,06,4,24,2,05,,2,1,6,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,987
112,2016,06,1,24,2,02,3,2,6,4,1,,,2,3,15,07,33,,,,160,80,2,160,80,0,,0,0,0,4,38,,1400,2,3,3,3,,,,,,,,,,,,,,,,,1,04,,862
113,2016,06,4,35,0,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,01,,318
114,2016,06,3,47,0,07,,2,2,4,,1,2,2,3,20,07,34,,,,,,,,,,,,,,,,115,,,,,,24,2,2,4,12,7,2,,,,1,,,1,,,1,06,2,80
115,2016,06,4,59,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,161
116,2016,06,4,59,0,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,11,,149
117,2016,06,4,35,4,12,,1,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,775
118,2016,06,3,35,0,07,,1,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,,,84,2,,,1,,,,3,,,2,12,2,316
119,2016,06,4,35,0,01,2,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,12,,247
120,2016,06,1,35,4,11,,2,1,5,1,,,2,3,12,02,08,,,,60,80,2,60,80,0,,0,0,0,5,190,,2103,3,1,1,1,,,,,,,,,,,,,,,,,,08,,766
121,2016,06,1,24,0,11,,1,1,0,1,,,5,3,15,03,13,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,160
122,2016,06,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,11,,321
123,2016,06,1,13,0,04,,1,6,5,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,124,,2885,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,125
124,2016,06,4,47,0,04,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,2,16,1,131
125,2016,06,4,24,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,11,,444
126,2016,06,2,24,2,11,,2,1,5,1,,,2,2,17,02,08,3,3,1,350,0,1,350,0,,,,,,,120,,2747,3,1,1,1,,,,,,,,,,,,,,,,,,02,,688
127,2016,06,4,46,0,03,5,2,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,104
128,2016,06,1,48,8,05,,1,6,6,1,,,4,3,14,03,10,,,,450,450,1,450,450,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,1,01,,277
129,2016,06,1,48,0,07,,1,1,1,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,1,04,4,553
130,2016,06,1,46,0,10,,2,2,1,1,,,2,3,18,07,34,,,,400,400,1,400,400,0,,0,0,0,,70,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,109
131,2016,06,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,108
132,2016,06,1,13,0,05,,2,1,6,1,,,1,3,18,06,27,,,,363,363,1,363,363,0,,0,0,0,,150,,2612,1,4,2,2,,,,,,,,,,,,,,,,,1,03,2,137
133,2016,06,4,35,4,04,,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,1,,1,01,,982
134,2016,06,4,59,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,11,,240
135,2016,06,1,35,4,02,3,2,6,3,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,2,,2700,3,3,4,4,,,,,,,,,,,,,,,,,1,07,,971
136,2016,06,1,59,9,08,,2,1,4,1,,,2,3,17,05,25,,,,160,170,2,160,170,0,,0,10,10,6,240,,1695,3,3,1,2,,,,,,,,,,,,,,,,,1,08,,676
137,2016,06,1,59,0,10,,2,1,4,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,240,,4622,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,150
138,2016,06,1,59,0,09,,2,1,2,1,,,2,3,08,02,08,,,,400,80,1,400,80,320,1,0,0,0,,197,,2115,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,108
139,2016,06,4,12,0,11,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,135
140,2016,06,1,35,4,10,,2,1,5,1,,,2,2,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,78,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,856
141,2016,06,1,13,0,01,2,2,6,2,1,,,1,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,2,,1165,3,2,2,4,,,,,,,,,,,,,,,,,1,04,,146
142,2016,06,4,59,0,10,,2,3,4,,1,2,2,3,10,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,10,,,,,,,,,,,1,01,,282
143,2016,06,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,259
144,2016,06,1,48,8,03,6,2,1,2,1,,,2,3,10,07,33,,,,600,600,1,600,600,0,,0,0,0,,54,,2404,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,159
145,2016,06,4,35,4,12,,2,5,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,855
146,2016,06,1,35,0,07,,2,1,5,1,,,1,3,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2700,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,207
147,2016,06,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,08,,100
148,2016,06,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,66
