REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
13,2011,04,1,13,0,08,,2,1,4,1,,,1,3,17,04,17,,,,370,370,1,370,370,0,,0,0,0,,240,,3100,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,130
14,2011,04,4,35,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,11,,244
15,2011,04,1,47,0,05,,1,2,4,1,,,1,3,21,02,07,,,,350,300,1,350,300,80,1,0,0,0,,52,,2033,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,94
16,2011,04,1,24,0,05,,1,6,6,1,,,1,3,18,01,02,,,,375,340,1,375,340,35,1,0,0,0,,43,,4282,1,1,4,4,,,,,,,,,,,,,,,,,1,14,1,163
17,2011,04,4,35,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,01,,242
18,2011,04,1,59,9,06,,2,1,4,2,,,2,1,17,04,17,,,,240,320,2,320,320,0,,0,0,0,4,14,,2300,3,4,2,2,,,,,,,,,,,,,,,,,1,03,2,512
19,2011,04,4,47,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,11,,143
20,2011,04,1,24,0,02,4,1,2,0,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,63,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,167
21,2011,04,1,13,0,02,4,2,6,5,1,,,1,3,17,04,16,,,,375,240,1,375,240,120,3,0,0,0,,11,,3066,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,123
22,2011,04,2,35,0,07,,2,2,4,2,,,1,3,17,04,16,1,16,2,300,0,1,450,0,,,,,,,68,,4170,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,157
23,2011,04,1,59,0,04,,1,4,6,2,,,2,3,11,08,37,,,,400,360,1,500,420,80,1,40,0,40,,69,,2985,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,136
24,2011,04,1,35,4,02,4,1,6,1,1,,,2,3,10,07,34,,,,290,290,2,290,290,0,,0,0,0,7,3,,1025,1,1,2,4,,,,,,,,,,,,,,,,,1,04,,926
25,2011,04,1,13,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,50,50,2,50,50,0,,0,0,0,4,6,,975,3,4,3,4,,,,,,,,,,,,,,,,,2,03,,152
26,2011,04,1,13,0,06,,2,1,4,1,,,2,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,226,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,174
27,2011,04,1,46,6,08,,2,1,3,1,,,2,3,19,07,32,,,,55,55,2,55,55,0,,0,0,0,4,7,,1100,3,4,1,4,,,,,,,,,,,,,,,,,2,02,,169
28,2011,04,1,35,0,10,,2,1,3,1,,,1,3,17,02,09,,,,375,375,1,375,375,0,,0,10,10,,240,,1949,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,244
29,2011,04,1,59,0,09,,1,1,2,1,,,2,3,07,07,33,,,,500,500,1,500,500,0,,0,0,0,,240,,3000,3,1,3,3,,,,,,,,,,,,,,,,,1,05,,122
30,2011,04,1,35,4,06,,2,1,5,1,,,2,1,17,04,18,,,,70,70,2,70,70,0,,0,0,0,4,13,,1200,3,3,1,1,,,,,,,,,,,,,,,,,2,03,2,823
31,2011,04,1,47,0,08,,1,1,2,1,,,1,3,12,02,07,,,,400,240,1,400,240,160,3,0,0,0,,240,,1688,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,101
32,2011,04,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,1,05,,204
33,2011,04,1,35,0,04,,2,2,4,1,,,2,3,19,07,34,,,,200,320,2,200,320,0,,0,0,0,7,54,,1025,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,121
34,2011,04,3,35,4,01,2,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,,,31,2,,1,,,,,3,,,1,15,,609
35,2011,04,4,48,8,04,,2,1,5,,1,2,2,1,15,07,34,,,,,,,,,,,,,,,,17,,,,,,,,,2,03,6,,,,,,,,,,,1,06,1,260
36,2011,04,4,24,0,09,,1,1,4,,1,1,2,3,08,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,4,,,,,,,,,,,1,11,,298
37,2011,04,1,48,0,01,2,1,6,2,1,,,2,3,10,07,34,,,,330,320,1,330,320,0,,0,0,0,,32,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,395
38,2011,04,1,10,0,07,,1,1,5,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,179,,6010,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,92
39,2011,04,1,48,0,03,6,1,1,3,1,,,2,3,20,08,35,,,,400,370,1,400,370,30,3,0,0,0,,54,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,122
40,2011,04,1,24,0,02,3,2,6,4,1,,,1,3,16,05,22,,,,200,200,2,200,200,0,,0,0,0,4,32,,1140,3,3,1,1,,,,,,,,,,,,,,,,,2,03,,116
41,2011,04,4,10,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,11,,98
42,2011,04,1,35,4,03,6,1,6,4,1,,,2,1,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,2,,1200,3,3,2,3,,,,,,,,,,,,,,,,,1,08,,1048
43,2011,04,4,46,6,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,11,,175
44,2011,04,4,11,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,40
45,2011,04,1,48,7,08,,2,1,2,2,,,2,3,14,02,08,,,,240,320,2,340,380,0,,0,0,0,5,57,,2500,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,424
46,2011,04,1,24,2,05,,2,6,4,1,,,1,3,17,04,17,,,,373,373,1,373,373,0,,0,0,0,,80,,2015,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,1156
47,2011,04,4,35,0,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,213
48,2011,04,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,223
49,2011,04,4,35,0,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,07,,226
50,2011,04,1,35,0,08,,1,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,4922,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,203
51,2011,04,1,12,0,09,,2,1,5,1,,,1,3,17,04,16,,,,188,188,2,188,188,0,,0,0,0,5,240,,3682,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,84
52,2011,04,4,46,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,11,,133
53,2011,04,1,47,0,08,,1,1,4,1,,,2,1,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,31,,1750,3,1,1,3,,,,,,,,,,,,,,,,,1,15,4,179
54,2011,04,1,48,0,07,,1,6,1,1,,,2,3,13,07,33,,,,400,400,1,400,400,0,,0,0,0,,6,,2942,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,372
55,2011,04,1,48,8,10,,1,1,4,1,,,2,3,09,02,09,,,,400,380,1,400,380,20,2,0,0,0,,240,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,437
56,2011,04,3,59,9,11,,1,1,4,,1,1,1,2,16,08,35,,,,,,,,,,,,,,,,10,,,,,,8,6,2,4,10,6,2,,1,1,,,,0,,,,11,,472
57,2011,04,4,46,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,172
58,2011,04,1,24,0,05,,1,2,4,1,,,3,3,06,01,04,,,,500,500,1,500,500,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,1,03,1,107
59,2011,04,4,35,4,01,1,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,2,03,,846
60,2011,04,4,24,2,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,11,,960
61,2011,04,1,13,0,07,,1,1,4,1,,,2,3,15,08,35,,,,450,450,1,450,450,0,,0,0,0,,55,,1550,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,122
62,2011,04,1,35,0,10,,1,1,4,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,180,,1460,3,1,1,2,,,,,,,,,,,,,,,,,1,05,,665
63,2011,04,1,24,1,08,,1,5,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,38,,5240,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,660
64,2011,04,1,35,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,28,,1025,3,1,2,4,,,,,,,,,,,,,,,,,3,03,,231
65,2011,04,1,12,0,08,,1,1,2,1,,,1,3,21,03,13,,,,240,270,2,240,270,80,3,0,30,30,6,240,,4500,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,125
66,2011,04,4,10,0,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,06,1,107
67,2011,04,1,24,0,01,2,1,6,0,1,,,2,3,19,07,32,,,,110,110,2,110,110,0,,0,0,0,4,5,,950,3,1,1,4,,,,,,,,,,,,,,,,,3,09,,143
68,2011,04,4,47,0,01,2,2,6,1,,1,2,2,3,04,09,40,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,9,,,,,,,,,,,2,06,,87
69,2011,04,4,59,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,109
70,2011,04,4,11,0,03,6,1,6,5,,1,2,1,1,16,02,09,,,,,,,,,,,,,,,,19,,,,,,,,,3,05,2,,,,,,,,,,,2,01,,56
71,2011,04,2,46,0,04,,2,1,5,1,,,1,3,16,05,20,1,10,1,200,0,2,200,0,,,,,,1,109,,5577,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,118
72,2011,04,1,46,6,07,,1,5,5,1,,,2,3,10,01,03,,,,500,500,1,500,500,0,,0,100,100,,240,,4808,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,198
73,2011,04,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,248
74,2011,04,4,12,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,05,,152
75,2011,04,1,13,0,03,6,1,1,4,1,,,2,3,06,08,35,,,,490,400,1,490,400,90,2,0,0,0,,59,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,90
76,2011,04,4,46,6,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,2,07,,214
77,2011,04,2,35,3,03,6,2,6,4,1,,,1,2,17,04,16,0,1,1,150,0,2,150,0,,,,,,4,130,,2419,1,1,3,3,,,,,,,,,,,,,,,,,2,01,,485
78,2011,04,4,35,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,88
79,2011,04,4,24,0,02,4,2,6,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,88
80,2011,04,1,35,0,03,6,2,6,4,1,,,2,3,15,03,13,,,,400,400,1,400,400,0,,0,0,0,,6,,1080,3,1,3,4,,,,,,,,,,,,,,,,,1,14,2,265
81,2011,04,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,,163
82,2011,04,4,48,0,01,1,1,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,8,,,,,,,,,,,2,03,,140
83,2011,04,4,59,9,09,,2,5,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,1,18,,415
84,2011,04,1,35,0,06,,2,4,4,2,,,1,3,16,02,08,,,,350,350,1,450,440,0,,0,0,0,,56,,2156,1,1,2,3,,,,,,,,,,,,,,,,,1,14,2,93
85,2011,04,1,35,0,06,,2,6,2,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,106,,1375,3,1,1,4,,,,,,,,,,,,,,,,,1,14,2,199
86,2011,04,4,10,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,110
87,2011,04,1,46,6,02,4,2,6,4,2,,,2,3,17,04,18,,,,220,160,2,380,240,80,3,0,0,0,7,41,,1950,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,107
88,2011,04,1,46,6,06,,2,1,5,1,,,1,3,16,05,20,,,,375,355,1,375,355,80,1,0,60,60,,200,,4667,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,162
89,2011,04,4,46,0,08,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,01,,89
90,2011,04,3,59,0,11,,1,1,4,,1,1,2,3,02,03,10,,,,,,,,,,,,,,,,17,,,,,,14,2,1,4,10,5,2,,,,,,1,1,,,,08,,241
91,2011,04,1,24,2,10,,1,1,5,1,,,3,2,09,07,33,,,,450,450,1,450,450,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,,1,02,,806
92,2011,04,1,24,2,04,,1,6,5,1,,,6,3,14,03,11,,,,500,500,1,500,500,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,1,18,,726
93,2011,04,4,35,0,12,,2,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,190
94,2011,04,2,59,0,02,4,2,1,4,1,,,2,3,12,07,33,1,7,2,130,0,2,130,0,,,,,,2,34,,1766,3,4,1,3,,,,,,,,,,,,,,,,,1,03,1,484
95,2011,04,1,48,0,05,,1,1,4,2,,,2,3,04,09,39,,,,400,460,1,500,560,0,,0,60,60,,118,,8654,3,1,1,3,,,,,,,,,,,,,,,,,1,06,1,233
96,2011,04,1,24,0,01,2,2,6,3,1,,,6,3,20,05,26,,,,100,130,2,100,130,,,,,,4,85,,,,,,,,,,,,,,,,,,,,,,,3,15,,379
97,2011,04,1,24,0,04,,2,1,4,1,,,1,3,16,02,08,,,,350,280,1,350,280,70,1,0,0,0,,69,,1930,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,304
98,2011,04,1,59,0,10,,2,3,4,1,,,2,3,20,07,32,,,,240,240,2,240,240,0,,0,0,0,5,91,,673,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,525
99,2011,04,1,24,2,05,,1,6,5,1,,,4,3,14,03,13,,,,400,500,1,400,500,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,1,01,,687
100,2011,04,1,48,0,03,6,1,1,2,1,,,2,3,20,01,03,,,,450,450,1,450,450,0,,0,0,0,,100,,1859,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,492
101,2011,04,1,35,0,10,,2,1,1,1,,,2,3,16,05,26,,,,50,50,2,50,50,0,,0,0,0,5,8,,1169,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,204
102,2011,04,1,35,4,06,,2,1,2,1,,,2,2,18,02,09,,,,375,375,1,375,375,0,,0,0,0,,148,,2256,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,850
103,2011,04,4,35,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,09,3,102
104,2011,04,3,11,0,03,5,1,6,4,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,18,,,,,,4,2,1,4,12,7,2,1,,,,1,,1,,,1,01,,84
105,2011,04,4,24,0,01,1,1,6,0,,1,2,2,3,08,10,43,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,9,,,,,,,,,,,2,03,,97
106,2011,04,1,24,0,08,,2,2,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,218,,2300,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,529
107,2011,04,1,48,0,10,,2,1,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,1779,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,322
108,2011,04,4,59,9,01,2,1,6,3,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,9,1,,,,,,,,,,2,03,,628
109,2011,04,1,10,0,08,,2,1,4,1,,,2,3,12,07,33,,,,200,230,2,200,230,0,,0,0,0,6,2,,1200,3,4,1,4,,,,,,,,,,,,,,,,,1,02,,111
110,2011,04,1,47,0,03,5,2,6,3,2,,,6,3,20,05,26,,,,150,140,2,180,170,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,2,18,,79
111,2011,04,1,48,7,02,4,1,6,5,1,,,1,3,16,05,20,,,,200,200,2,200,200,0,,0,0,0,4,13,,2230,1,3,3,4,,,,,,,,,,,,,,,,,2,01,,507
112,2011,04,1,47,0,07,,2,2,1,1,,,2,3,11,08,36,,,,300,300,1,300,300,0,,0,0,0,,44,,962,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,94
113,2011,04,4,48,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,348
114,2011,04,1,35,5,07,,2,6,4,1,,,2,3,17,04,17,,,,375,300,1,375,300,75,3,0,0,0,,240,,2958,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,289
115,2011,04,4,24,0,12,,1,3,0,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,02,,183
116,2011,04,4,24,0,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,01,,140
117,2011,04,4,35,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,139
118,2011,04,1,46,6,07,,1,6,5,1,,,1,3,21,03,12,,,,350,350,1,350,350,0,,0,0,0,,148,,4600,1,1,4,4,,,,,,,,,,,,,,,,,1,11,,182
119,2011,04,1,24,0,12,,1,1,5,1,,,6,3,14,02,05,,,,40,10,2,40,10,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,445
120,2011,04,1,59,9,08,,2,1,4,1,,,2,3,17,04,17,,,,260,260,2,260,260,0,,0,0,0,2,240,,5325,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,563
121,2011,04,1,47,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,100,100,2,100,100,0,,0,0,0,4,21,,1025,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,155
122,2011,04,1,59,0,07,,2,1,4,1,,,2,3,17,02,09,,,,320,320,1,320,320,0,,0,0,0,,215,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,198
123,2011,04,1,48,7,09,,2,1,4,1,,,2,3,11,07,33,,,,200,120,2,200,120,0,,0,0,0,5,240,,4200,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,101
124,2011,04,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,11,,222
125,2011,04,1,59,9,04,,1,6,2,1,,,1,3,18,03,13,,,,990,990,1,990,990,0,,0,0,0,,51,,1600,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,153
126,2011,04,3,59,0,04,,2,6,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,3,,,,,,8,6,2,4,10,6,2,,1,,,,,3,,,2,01,,167
127,2011,04,1,59,9,07,,1,1,4,1,,,3,3,15,10,41,,,,400,700,1,400,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,351
128,2011,04,1,47,0,04,,1,1,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,85,,3500,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,88
129,2011,04,4,59,0,03,5,2,6,6,,1,1,2,3,17,05,24,,,,,,,,,,,,,,,,48,,,,,,,,,0,00,2,,,,,,,,,0,,1,07,,194
130,2011,04,1,35,0,06,,1,1,4,1,,,2,3,01,03,13,,,,460,440,1,460,440,0,,0,0,0,,240,,3261,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,254
131,2011,04,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,07,4,94
132,2011,04,4,59,9,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,743
133,2011,04,1,11,0,07,,1,4,2,1,,,3,3,01,01,04,,,,700,700,1,700,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,14,2,35
134,2011,04,2,12,0,08,,1,1,1,1,,,5,3,03,09,39,0,39,,600,0,1,600,0,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,03,3,135
135,2011,04,1,35,0,06,,1,2,1,1,,,2,3,10,08,37,,,,400,400,1,400,400,0,,0,0,0,,20,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,379
136,2011,04,1,59,0,04,,1,1,2,1,,,2,3,04,09,39,,,,400,100,1,400,100,0,,0,0,0,,88,,2521,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,278
137,2011,04,1,13,0,09,,2,1,6,1,,,1,3,16,05,20,,,,400,80,1,400,80,320,3,0,0,0,,48,,2067,3,3,2,4,,,,,,,,,,,,,,,,,1,02,,94
138,2011,04,4,24,2,02,4,1,6,4,,1,2,2,2,10,03,13,,,,,,,,,,,,,,,,18,,,,,,,,,3,05,7,1,,,,,,,,,,2,14,,726
139,2011,04,4,24,0,01,1,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,301
140,2011,04,1,59,0,06,,2,1,4,1,,,3,2,19,01,03,,,,200,200,2,200,200,,,,,,2,180,,,,,,,,,,,,,,,,,,,,,,,1,03,2,76
141,2011,04,4,12,0,10,,1,6,0,,1,1,1,3,16,01,02,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,0,,1,01,,87
142,2011,04,1,12,0,07,,2,1,2,2,,,1,3,17,07,34,,,,400,400,1,440,440,0,,0,0,0,,240,,1365,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,135
143,2011,04,1,35,0,05,,2,1,4,1,,,2,3,17,04,18,,,,350,380,1,350,380,0,,0,30,30,,55,,1610,3,1,3,4,,,,,,,,,,,,,,,,,1,09,3,237
144,2011,04,1,46,6,05,,2,5,3,1,,,2,3,10,02,09,,,,400,500,1,400,500,0,,0,100,100,,79,,1683,3,1,3,4,,,,,,,,,,,,,,,,,1,14,2,156
145,2011,04,1,24,0,01,2,1,6,3,1,,,2,3,10,07,34,,,,300,250,1,300,250,0,,0,0,0,,23,,950,3,4,1,1,,,,,,,,,,,,,,,,,3,15,,116
146,2011,04,1,59,0,05,,2,2,6,1,,,2,3,12,01,02,,,,375,400,1,375,400,75,1,0,100,100,,31,,5897,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,210
