REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
18,2010,06,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,89
19,2010,06,4,47,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,1,08,,88
20,2010,06,2,47,0,03,5,2,6,2,1,,,2,1,19,01,03,3,4,1,400,0,1,400,0,,,,,,,8,,1478,3,1,3,4,,,,,,,,,,,,,,,,,1,03,,135
21,2010,06,1,35,0,05,,2,1,2,1,,,6,3,15,07,34,,,,200,200,2,200,200,,,,,,6,121,,,,,,,,,,,,,,,,,,,,,,,1,09,1,211
22,2010,06,1,12,0,08,,1,1,5,1,,,1,3,21,01,02,,,,375,225,1,375,225,150,1,0,0,0,,240,,4923,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,141
23,2010,06,1,46,6,07,,2,2,3,1,,,2,3,17,06,30,,,,360,360,1,360,360,0,,0,0,0,,166,,1068,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,77
24,2010,06,1,47,0,07,,1,1,4,1,,,2,3,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,181,,2600,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,103
25,2010,06,1,12,0,02,4,1,6,5,1,,,2,3,14,03,13,,,,375,375,1,375,375,0,,0,0,0,,10,,1200,3,3,2,2,,,,,,,,,,,,,,,,,1,04,,160
26,2010,06,2,35,0,08,,1,1,4,1,,,2,2,08,07,33,3,1,1,450,0,1,450,0,,,,,,,240,,5000,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,271
27,2010,06,1,10,0,07,,2,1,2,1,,,2,3,12,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,3297,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,118
28,2010,06,1,48,0,05,,1,1,5,1,,,1,1,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,4,,3084,1,1,1,1,,,,,,,,,,,,,,,,,1,03,1,605
29,2010,06,1,48,7,05,,1,6,3,1,,,2,3,06,08,35,,,,440,790,1,440,790,0,,350,0,350,,34,,2200,2,1,1,3,,,,,,,,,,,,,,,,,1,01,,457
30,2010,06,1,46,6,09,,1,1,0,1,,,2,2,07,08,35,,,,400,360,1,400,360,40,2,0,0,0,,210,,1804,1,1,1,3,,,,,,,,,,,,,,,,,1,05,,171
31,2010,06,4,13,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,120
32,2010,06,4,24,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,11,,529
33,2010,06,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,11,,85
34,2010,06,1,59,9,04,,2,2,4,1,,,1,2,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,34,,1850,2,1,3,3,,,,,,,,,,,,,,,,,1,03,1,147
35,2010,06,4,35,3,07,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,3,340
36,2010,06,1,24,2,08,,2,1,4,1,,,2,3,09,02,09,,,,350,350,1,350,350,0,,0,0,0,,34,,1300,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,504
37,2010,06,1,35,0,08,,1,1,4,1,,,6,3,14,03,12,,,,500,500,1,500,500,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,06,1,453
38,2010,06,1,35,0,06,,1,5,4,1,,,1,3,21,05,25,,,,400,400,1,400,400,0,,0,0,0,,240,,2885,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,145
39,2010,06,1,47,0,07,,1,1,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,27,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,84
40,2010,06,4,24,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,357
41,2010,06,3,47,0,03,6,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,,,26,2,,1,,,,,2,,,1,16,2,119
42,2010,06,1,46,0,08,,2,5,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,27,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,36
43,2010,06,4,59,9,03,5,2,6,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,02,,597
44,2010,06,1,12,0,08,,1,1,5,1,,,2,3,09,01,03,,,,375,525,1,375,525,0,,0,150,150,,240,,5077,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,113
45,2010,06,1,13,0,07,,2,1,3,1,,,2,3,17,05,26,,,,420,420,1,420,420,0,,0,0,0,,62,,967,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,110
46,2010,06,3,35,4,07,,2,1,2,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,4,,,,,,12,2,2,4,12,5,2,,1,1,1,1,,1,,,1,06,3,671
47,2010,06,1,48,7,01,1,1,6,1,1,,,2,3,06,08,36,,,,280,280,2,280,280,0,,0,0,0,6,6,,2000,3,4,1,1,,,,,,,,,,,,,,,,,2,18,,107
48,2010,06,4,48,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,62
49,2010,06,2,48,8,05,,2,1,6,1,,,2,1,16,02,09,2,16,2,400,0,1,400,0,,,,,,,13,,2050,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,493
50,2010,06,1,35,0,09,,2,1,5,1,,,2,3,10,04,14,,,,300,280,1,300,280,0,,0,0,0,,59,,5000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,209
51,2010,06,1,35,0,03,6,2,1,5,1,,,2,3,10,07,34,,,,250,250,2,250,250,0,,0,0,0,7,61,,900,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,242
52,2010,06,1,35,0,05,,1,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,123,,1600,3,1,1,1,,,,,,,,,,,,,,,,,3,03,1,208
53,2010,06,1,48,0,06,,2,1,2,2,,,4,3,06,02,08,,,,250,200,2,330,280,,,,,,5,172,,,,,,,,,,,,,,,,,,,,,,,1,03,3,136
54,2010,06,1,59,0,02,4,2,1,1,1,,,2,3,19,07,34,,,,150,150,2,150,150,0,,0,0,0,2,1,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,09,1,166
55,2010,06,1,12,0,01,2,1,6,2,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,7,3,,900,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,162
56,2010,06,3,35,5,03,5,1,2,4,,1,1,2,3,20,01,02,,,,,,,,,,,,,,,,90,,,,,,16,2,1,4,12,5,2,,1,,1,,1,1,,,1,11,,426
57,2010,06,3,47,0,02,4,2,6,4,,1,1,1,3,21,07,33,,,,,,,,,,,,,,,,4,,,,,,8,6,1,3,05,11,2,,,,1,,1,3,,,1,16,1,90
58,2010,06,4,12,0,12,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,122
59,2010,06,4,35,4,11,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,01,,831
60,2010,06,1,10,0,11,,1,1,4,1,,,2,3,10,01,03,,,,500,500,1,500,500,0,,0,0,0,,240,,1800,3,1,1,1,,,,,,,,,,,,,,,,,,05,,105
61,2010,06,1,48,0,07,,1,1,1,1,,,4,3,14,02,06,,,,500,500,1,500,500,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,06,2,414
62,2010,06,1,59,9,07,,1,1,2,1,,,1,3,11,08,35,,,,375,375,1,375,375,0,,0,0,0,,240,,3800,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,387
63,2010,06,4,46,0,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,80
64,2010,06,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,130
65,2010,06,1,24,0,09,,2,1,4,1,,,2,3,06,02,09,,,,350,350,1,350,350,0,,0,0,0,,59,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,106
66,2010,06,2,24,2,04,,2,6,1,1,,,2,3,10,02,07,1,12,2,400,0,1,400,0,,,,,,,6,,1300,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,782
67,2010,06,4,35,4,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,912
68,2010,06,1,13,0,07,,2,1,4,1,,,6,3,17,04,17,,,,350,350,1,350,350,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,02,,119
69,2010,06,1,59,9,03,5,2,6,5,1,,,4,2,19,01,03,,,,400,400,1,400,400,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,04,,540
70,2010,06,4,13,0,11,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,01,,93
71,2010,06,1,47,0,05,,2,1,5,1,,,3,3,06,02,07,,,,200,150,2,200,150,,,,,,2,131,,,,,,,,,,,,,,,,,,,,,,,1,03,1,105
72,2010,06,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,232
73,2010,06,4,46,6,09,,1,1,5,,1,1,2,3,16,05,20,,,,,,,,,,,,,,,,10,,,,,,,,,0,00,12,,,,,,,,,,,1,11,,165
74,2010,06,1,47,0,05,,1,1,4,1,,,6,3,01,01,04,,,,600,750,1,600,750,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,111
75,2010,06,1,48,0,02,4,1,6,4,1,,,1,3,21,08,38,,,,400,450,1,400,450,0,,50,0,50,,15,,2300,1,4,1,4,,,,,,,,,,,,,,,,,1,03,,464
76,2010,06,1,12,0,03,5,1,6,4,1,,,6,3,12,07,32,,,,300,50,1,300,50,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,1,01,,199
77,2010,06,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,161
78,2010,06,1,35,0,07,,1,1,4,1,,,2,3,20,05,21,,,,600,640,1,600,640,0,,0,0,0,,240,,1667,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,139
79,2010,06,1,35,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,25,,850,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,247
80,2010,06,4,35,0,07,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,17,4,195
81,2010,06,1,24,0,11,,1,2,6,1,,,6,3,13,01,03,,,,300,350,1,300,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,723
82,2010,06,1,46,0,07,,1,1,4,1,,,2,3,04,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2800,1,1,2,4,,,,,,,,,,,,,,,,,1,07,4,33
83,2010,06,1,35,0,08,,2,1,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,40,40,,204,,2471,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,415
84,2010,06,1,24,0,07,,1,1,1,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,138
85,2010,06,1,35,0,08,,2,2,3,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,12,,1125,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,94
86,2010,06,4,24,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,18,,295
87,2010,06,4,24,2,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,1,13,4,744
88,2010,06,1,48,0,02,4,1,6,2,1,,,4,3,04,09,39,,,,500,430,1,500,430,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,1,01,,153
89,2010,06,4,10,0,01,2,2,6,3,,1,2,2,3,17,05,24,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,11,1,,,,,,,,,,1,14,,101
90,2010,06,1,48,0,09,,1,1,4,1,,,2,3,04,09,39,,,,600,600,1,600,600,0,,200,0,200,,240,,2747,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,306
91,2010,06,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,11,,268
92,2010,06,1,59,0,06,,1,4,4,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,104,,3077,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,424
93,2010,06,1,47,0,03,6,1,6,1,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,10,,2250,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,63
94,2010,06,1,59,0,07,,1,1,4,1,,,1,3,16,06,27,,,,350,280,1,350,280,70,2,0,0,0,,157,,3791,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,167
95,2010,06,4,59,0,03,6,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,1,11,,182
96,2010,06,1,13,0,05,,1,2,4,1,,,2,3,07,10,42,,,,425,420,1,425,420,0,,0,0,0,,156,,1681,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,82
97,2010,06,4,24,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,93
98,2010,06,4,35,4,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,698
99,2010,06,1,59,0,06,,1,6,4,1,,,2,3,04,08,36,,,,400,600,1,400,600,0,,120,0,120,,6,,2893,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,504
100,2010,06,1,46,6,09,,2,4,2,1,,,2,1,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,157,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,59
101,2010,06,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,11,,125
102,2010,06,2,48,7,03,6,2,6,4,1,,,2,3,17,04,16,2,46,2,350,0,1,350,0,,,,,,,77,,2560,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,439
103,2010,06,4,47,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,165
104,2010,06,3,48,0,02,3,2,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,1,,,,,,12,3,2,0,06,4,2,1,1,1,1,1,1,1,,,1,03,,220
105,2010,06,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,01,,208
106,2010,06,4,46,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,11,,124
107,2010,06,4,48,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,11,,209
108,2010,06,3,48,8,01,2,1,6,1,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,4,6,1,4,12,5,2,,,,1,,1,3,,,1,04,,391
109,2010,06,1,48,0,03,6,2,6,4,1,,,2,3,18,06,29,,,,200,200,2,200,200,0,,0,0,0,5,45,,4808,3,1,1,2,,,,,,,,,,,,,,,,,1,14,1,92
110,2010,06,1,59,0,02,3,1,6,2,1,,,2,3,06,08,36,,,,400,460,1,400,460,0,,60,0,60,,37,,2200,3,2,1,1,,,,,,,,,,,,,,,,,1,15,,487
111,2010,06,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,116
112,2010,06,1,12,0,06,,1,2,5,1,,,2,3,17,04,17,,,,400,400,1,400,400,240,1,240,0,240,,133,,2800,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,114
113,2010,06,4,48,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,2,03,,93
114,2010,06,1,24,1,02,3,1,2,4,1,,,2,3,09,08,36,,,,450,340,1,450,340,80,2,40,0,40,,4,,1400,2,1,2,2,,,,,,,,,,,,,,,,,1,06,1,489
115,2010,06,2,48,7,03,5,1,6,5,1,,,2,3,14,02,05,3,1,1,400,0,1,400,0,,,,,,,34,,2404,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,151
116,2010,06,3,35,0,04,,2,1,2,,1,1,2,3,14,02,09,,,,,,,,,,,,,,,,39,,,,,,6,2,1,4,09,3,2,,,,1,,,1,,,1,11,,348
117,2010,06,1,10,0,03,6,1,6,4,1,,,2,3,04,08,35,,,,700,600,1,700,600,100,1,0,0,0,,4,,3200,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,132
118,2010,06,4,48,8,07,,2,4,4,,1,1,5,3,06,08,35,,,,,,,,,,,,,,,,114,,,,,,,,,1,01,8,,,,,,,,,,,1,18,,109
119,2010,06,1,46,6,08,,1,2,2,1,,,2,3,06,08,38,,,,400,550,1,400,550,0,,150,0,150,,26,,2100,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,69
120,2010,06,4,24,0,11,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,455
121,2010,06,1,46,0,05,,2,1,4,1,,,2,3,20,07,32,,,,350,350,1,350,350,0,,0,0,0,,1,,1442,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,117
122,2010,06,4,35,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,1,11,,184
123,2010,06,1,48,0,08,,2,6,5,1,,,2,3,01,09,39,,,,400,400,1,400,400,0,,0,0,0,,114,,2308,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,358
124,2010,06,1,59,0,09,,2,2,5,1,,,1,3,16,05,20,,,,240,160,2,240,160,0,,0,0,0,5,38,,4200,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,98
125,2010,06,1,48,0,07,,2,1,2,1,,,2,3,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,116,,1100,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,110
126,2010,06,4,59,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,326
127,2010,06,1,12,0,09,,2,1,5,1,,,4,3,06,01,04,,,,350,240,1,350,240,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,02,,191
128,2010,06,1,59,0,01,1,1,6,1,1,,,2,3,06,08,38,,,,70,30,2,70,30,0,,0,0,0,4,2,,1000,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,289
129,2010,06,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,179
130,2010,06,4,35,0,10,,1,1,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,218,,,,,,,,,5,07,12,,,,,,,,,,,1,11,,190
131,2010,06,3,48,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,1,,,19,2,,,,,,1,0,,,1,05,,121
132,2010,06,1,46,6,02,3,2,6,3,1,,,2,3,10,07,34,,,,175,150,2,175,150,0,,0,0,0,4,36,,975,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,81
133,2010,06,4,47,0,03,5,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,114
134,2010,06,1,24,0,05,,1,6,6,1,,,5,1,10,01,03,,,,650,720,1,650,720,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,01,,121
135,2010,06,4,35,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,221
136,2010,06,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,464
137,2010,06,4,35,0,02,3,1,6,5,,1,2,1,2,16,05,20,,,,,,,,,,,,,,,,18,,,,,,,,,4,10,5,,,,,,,,,,,3,18,,197
138,2010,06,1,24,0,08,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,3365,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,112
139,2010,06,1,48,0,08,,1,1,1,1,,,2,3,06,08,35,,,,400,575,1,400,575,0,,175,0,175,,3,,3475,1,2,1,3,,,,,,,,,,,,,,,,,1,02,,113
140,2010,06,1,47,0,02,4,1,6,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,16,,1250,3,1,1,4,,,,,,,,,,,,,,,,,1,10,,80
141,2010,06,4,35,4,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,797
142,2010,06,1,13,0,05,,2,1,3,1,,,1,1,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,160,,1442,1,1,2,2,,,,,,,,,,,,,,,,,1,09,3,97
143,2010,06,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,199
144,2010,06,1,47,0,09,,2,5,4,1,,,2,3,11,07,33,,,,270,320,2,270,320,0,,0,0,0,5,172,,2375,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,170
145,2010,06,4,46,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,33
146,2010,06,4,13,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,11,,77
147,2010,06,1,35,4,10,,2,1,4,1,,,1,2,17,04,16,,,,400,370,1,400,370,0,,0,0,0,,117,,4051,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,854
148,2010,06,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,93
