REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
19961,2009,04,1,59,0,07,,2,1,3,1,,,2,2,19,07,33,,,,200,200,2,200,200,0,,0,0,0,2,18,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,126
19962,2009,04,4,59,0,12,,1,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,346
19963,2009,04,1,48,8,07,,2,1,1,1,,,2,3,06,03,13,,,,400,320,1,400,320,100,3,0,20,20,,138,,2981,1,3,3,4,,,,,,,,,,,,,,,,,3,03,3,101
19964,2009,04,4,48,0,07,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,1,05,,166
19965,2009,04,3,10,0,04,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,23,2,1,,,,,,1,,,1,11,,144
19966,2009,04,1,35,5,05,,1,1,5,1,,,2,3,07,10,43,,,,400,350,1,400,350,80,3,0,30,30,,149,,3400,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,371
19967,2009,04,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,11,,119
19968,2009,04,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
19969,2009,04,4,35,0,11,,2,3,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,,01,,75
19970,2009,04,1,59,0,01,2,2,6,2,1,,,2,3,19,07,33,,,,350,370,1,350,370,0,,20,0,20,,21,,2200,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,99
19971,2009,04,1,12,0,08,,1,1,4,1,,,1,3,21,01,04,,,,400,360,1,400,360,80,3,40,0,40,,240,,3009,2,1,2,4,,,,,,,,,,,,,,,,,1,04,4,183
19972,2009,04,1,48,7,10,,1,1,5,1,,,6,3,14,02,06,,,,450,80,1,450,80,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,04,4,391
19973,2009,04,1,24,0,05,,1,4,4,1,,,2,3,18,03,12,,,,375,350,1,375,350,75,3,0,50,50,,110,,4000,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,153
19974,2009,04,1,35,0,06,,2,1,2,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,137,,1683,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,123
19975,2009,04,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,194
19976,2009,04,4,35,0,04,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,06,1,183
19977,2009,04,3,48,0,02,3,1,6,1,,1,1,2,3,04,09,40,,,,,,,,,,,,,,,,5,,,,,,12,2,1,4,12,4,2,1,1,,1,1,,1,,,1,09,,46
19978,2009,04,1,59,0,07,,2,6,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,62,,2404,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,70
19979,2009,04,4,13,0,02,3,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,04,,177
19980,2009,04,1,24,2,02,3,2,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,4,,850,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,715
19981,2009,04,3,11,0,07,,1,2,0,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,6,,,,,,26,2,1,4,09,7,2,,,,,,1,1,,,1,12,2,34
19982,2009,04,1,24,0,03,6,1,6,3,1,,,4,3,11,08,36,,,,450,250,1,450,250,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,1,01,,158
19983,2009,04,1,59,0,08,,1,5,4,1,,,6,3,06,08,36,,,,450,450,1,450,450,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,01,,101
19984,2009,04,3,24,0,10,,2,1,1,,1,2,2,3,08,10,42,,,,,,,,,,,,,,,,2,,,,,,,8,3,4,09,6,2,,,,,,,,,,1,05,,108
19985,2009,04,1,35,4,07,,1,1,6,1,,,2,3,09,03,11,,,,400,400,1,400,400,0,,0,0,0,,101,,2942,3,1,1,2,,,,,,,,,,,,,,,,,1,06,2,706
19986,2009,04,1,35,0,03,5,2,4,4,2,,,1,3,16,02,09,,,,240,240,2,270,270,0,,0,0,0,2,31,,1752,3,3,3,4,,,,,,,,,,,,,,,,,1,14,1,96
19987,2009,04,1,35,0,06,,2,1,5,1,,,1,1,16,05,20,,,,150,320,2,150,320,0,,0,100,100,7,26,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,204
19988,2009,04,3,35,0,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,,,61,2,,,,,1,,2,,,1,18,,235
19989,2009,04,2,35,0,02,4,2,6,4,1,,,2,3,10,07,33,3,1,2,160,0,2,160,0,,,,,,4,16,,950,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,294
19990,2009,04,4,46,6,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,145
19991,2009,04,3,24,1,06,,1,6,0,,1,1,2,3,15,10,42,,,,,,,,,,,,,,,,12,,,,,,9,2,1,4,13,3,2,1,,,1,,1,1,,,1,01,,751
19992,2009,04,1,13,0,11,,2,4,6,1,,,1,3,16,05,20,,,,100,140,2,100,140,0,,0,40,40,5,8,,2300,3,3,2,4,,,,,,,,,,,,,,,,,,01,,161
19993,2009,04,1,35,0,06,,2,2,4,1,,,2,3,15,02,08,,,,450,450,1,450,450,0,,0,0,0,,18,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,597
19994,2009,04,1,11,0,10,,1,1,4,1,,,1,3,21,03,13,,,,375,300,1,375,300,75,3,0,0,0,,240,,2923,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,66
19995,2009,04,4,59,9,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,458
19996,2009,04,1,35,0,05,,2,2,3,1,,,2,3,09,07,33,,,,400,320,1,400,320,80,3,0,0,0,,85,,1120,3,2,3,4,,,,,,,,,,,,,,,,,1,09,2,224
19997,2009,04,4,13,0,04,,1,1,2,,1,1,2,3,07,08,35,,,,,,,,,,,,,,,,32,,,,,,,,,4,12,3,,,,,,,,,5,,1,12,1,79
19998,2009,04,1,48,8,04,,2,1,5,1,,,2,3,14,03,12,,,,320,340,1,320,340,0,,20,0,20,,62,,3906,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,523
19999,2009,04,1,48,0,04,,1,2,2,1,,,2,3,06,01,04,,,,620,500,1,620,500,120,3,0,0,0,,135,,9305,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,153
20000,2009,04,3,35,4,08,,1,5,2,,1,1,2,2,08,10,43,,,,,,,,,,,,,,,,184,,,,,,6,6,1,4,11,4,2,,,1,1,,,2,,,1,17,4,1031
20001,2009,04,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,05,,290
20002,2009,04,1,24,0,06,,1,6,4,1,,,1,3,17,07,34,,,,389,389,1,389,389,0,,0,0,0,,74,,1585,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,340
20003,2009,04,1,48,0,06,,1,6,1,1,,,2,3,06,08,35,,,,500,120,1,500,120,380,0,40,30,70,,4,,2200,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,248
20004,2009,04,3,48,0,07,,1,1,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,9,,,,,,1,2,1,4,12,1,2,,,,,1,,1,,,1,10,4,165
20005,2009,04,1,24,0,08,,1,1,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,240,,3165,1,1,1,1,,,,,,,,,,,,,,,,,1,03,3,425
20006,2009,04,1,24,0,06,,1,1,4,1,,,2,3,20,05,24,,,,250,170,2,250,170,80,3,0,0,0,6,85,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,120
20007,2009,04,4,59,0,04,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,1,16,1,101
20008,2009,04,1,46,0,09,,2,1,0,1,,,2,3,19,07,34,,,,110,110,2,110,110,0,,0,0,0,5,5,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,102
20009,2009,04,1,47,0,10,,2,5,2,1,,,2,3,14,02,09,,,,373,298,1,373,298,75,3,0,0,0,,240,,2046,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,86
20010,2009,04,4,24,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,11,,183
20011,2009,04,4,35,4,06,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,1,12,1,810
20012,2009,04,4,35,0,12,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,204
20013,2009,04,1,47,0,04,,2,4,2,1,,,2,3,10,07,33,,,,350,300,1,350,300,0,,0,0,0,,10,,1000,3,4,1,4,,,,,,,,,,,,,,,,,1,14,2,94
20014,2009,04,1,35,0,06,,1,2,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,135
20015,2009,04,1,59,9,06,,1,1,2,1,,,6,3,18,06,29,,,,700,600,1,700,600,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,1,02,,113
20016,2009,04,1,10,0,04,,1,6,3,1,,,2,3,18,06,27,,,,70,70,2,70,70,0,,0,0,0,7,90,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,163
20017,2009,04,4,48,7,10,,2,1,2,,1,1,2,3,04,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,1,05,,383
20018,2009,04,1,48,0,07,,1,2,1,1,,,2,3,04,08,35,,,,700,700,1,700,700,0,,0,0,0,,212,,2610,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,89
20019,2009,04,1,35,0,08,,2,5,2,1,,,2,3,15,07,34,,,,375,375,1,375,375,0,,0,0,0,,20,,1095,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,138
20020,2009,04,1,48,8,10,,2,1,4,1,,,3,3,17,05,24,,,,160,120,2,160,120,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,85
20021,2009,04,1,47,0,09,,2,3,4,2,,,6,3,01,01,04,,,,500,500,1,980,980,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,54
20022,2009,04,1,24,0,08,,1,2,0,1,,,2,3,07,10,43,,,,400,468,1,400,468,80,3,148,0,148,,28,,1225,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,493
20023,2009,04,4,35,0,11,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,01,,162
20024,2009,04,4,24,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,11,,382
20025,2009,04,4,13,0,08,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,18,,135
20026,2009,04,1,59,0,09,,2,1,5,1,,,1,3,21,02,09,,,,375,340,1,375,340,75,3,0,40,40,,132,,2326,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,104
20027,2009,04,4,10,0,02,4,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,06,1,88
20028,2009,04,1,13,0,06,,2,1,2,1,,,2,3,16,02,08,,,,400,330,1,400,330,70,3,0,0,0,,240,,2100,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,130
20029,2009,04,1,35,0,08,,2,1,4,1,,,1,3,17,02,08,,,,350,290,1,350,290,70,3,0,10,10,,89,,1456,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,86
20030,2009,04,1,59,9,06,,2,1,4,2,,,4,3,08,02,07,,,,200,120,2,300,180,,,,,,7,27,,,,,,,,,,,,,,,,,,,,,,,1,03,2,271
20031,2009,04,1,59,0,07,,2,1,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,76,,1350,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,79
20032,2009,04,3,59,0,02,4,1,6,3,,1,1,2,3,19,07,31,,,,,,,,,,,,,,,,6,,,,,,8,2,1,4,12,3,2,,1,,,1,,1,,,1,15,,48
20033,2009,04,1,59,9,02,3,2,6,4,1,,,2,3,14,03,13,,,,400,320,1,400,320,200,4,0,0,0,,12,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,534
20034,2009,04,4,12,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,1,01,,98
20035,2009,04,1,24,2,06,,1,5,5,1,,,2,3,14,02,06,,,,380,380,1,380,380,0,,0,0,0,,28,,1683,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1075
20036,2009,04,1,13,0,06,,2,1,4,1,,,2,3,14,02,05,,,,350,350,1,350,350,0,,0,0,0,,40,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,133
20037,2009,04,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,11,,192
20038,2009,04,1,12,0,02,4,2,6,4,1,,,2,3,20,07,34,,,,300,300,1,300,300,0,,0,0,0,,13,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,13,,129
20039,2009,04,4,11,0,04,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,06,1,28
20040,2009,04,4,12,0,01,2,1,6,1,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,9,,,,,,,,,4,,2,02,,168
20041,2009,04,1,46,0,06,,1,1,4,1,,,5,3,01,01,04,,,,670,500,1,670,500,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,1,03,2,109
20042,2009,04,1,35,0,02,4,2,6,4,1,,,2,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,34,,2249,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,123
20043,2009,04,1,13,0,09,,2,1,1,1,,,2,3,20,05,26,,,,500,500,1,500,500,0,,0,0,0,,97,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,91
20044,2009,04,1,46,6,06,,2,2,4,1,,,2,3,17,02,05,,,,400,245,1,400,245,155,3,0,0,0,,28,,2370,1,1,2,2,,,,,,,,,,,,,,,,,2,02,,147
20045,2009,04,1,35,0,07,,2,5,4,1,,,2,3,14,05,24,,,,400,320,1,400,320,80,3,0,0,0,,240,,2163,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,236
20046,2009,04,1,35,4,06,,2,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,46,,3058,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,1057
20047,2009,04,1,59,9,05,,1,1,4,1,,,4,2,10,04,17,,,,420,420,1,420,420,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,1,03,1,134
20048,2009,04,1,12,0,06,,2,1,5,1,,,2,3,14,02,08,,,,375,375,1,375,375,0,,0,0,0,,74,,2308,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,163
20049,2009,04,4,35,0,09,,2,1,6,,1,2,2,3,10,07,31,,,,,,,,,,,,,,,,106,,,,,,,,,5,07,11,,,,,,,,,,,1,11,,82
20050,2009,04,1,12,0,07,,2,4,6,1,,,1,3,17,01,02,,,,375,225,1,375,225,150,3,0,0,0,,70,,4333,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,164
20051,2009,04,1,24,0,03,6,2,2,4,1,,,1,3,16,02,08,,,,350,280,1,350,280,70,3,0,0,0,,8,,1690,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,80
20052,2009,04,4,12,0,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,03,,158
20053,2009,04,1,35,4,07,,1,2,4,2,,,2,3,08,08,36,,,,600,400,1,620,420,100,3,0,0,0,,2,,1700,3,4,2,4,,,,,,,,,,,,,,,,,1,03,1,258
20054,2009,04,4,24,2,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,01,,975
20055,2009,04,1,11,0,03,5,1,6,2,1,,,2,3,10,08,36,,,,400,650,1,400,650,0,,150,0,150,,25,,1660,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,92
20056,2009,04,4,12,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,80
20057,2009,04,4,13,0,02,3,2,6,3,,1,1,1,3,17,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,9,1,,,,,,,,,,2,04,,119
20058,2009,04,1,35,4,03,5,1,6,4,1,,,2,3,19,07,32,,,,400,80,1,400,80,320,0,0,0,0,,6,,976,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,803
20059,2009,04,1,35,4,05,,2,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,201,,1923,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,942
20060,2009,04,1,10,0,06,,1,1,5,2,,,1,1,16,05,20,,,,350,280,1,450,430,70,3,0,0,0,,3,,2000,3,3,3,3,,,,,,,,,,,,,,,,,1,06,2,103
20061,2009,04,1,12,0,02,4,1,2,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,4,,1300,1,3,2,2,,,,,,,,,,,,,,,,,1,05,,164
20062,2009,04,3,24,0,07,,1,2,4,,1,1,2,3,13,07,33,,,,,,,,,,,,,,,,7,,,,,,19,2,1,4,12,6,2,,,,1,1,,1,,,1,08,,111
20063,2009,04,4,11,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,11,,42
20064,2009,04,1,10,0,07,,2,4,5,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,1,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,71
20065,2009,04,1,24,2,06,,2,2,4,1,,,2,3,10,02,08,,,,350,280,1,350,280,70,3,0,0,0,,14,,1600,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,743
20066,2009,04,1,46,6,07,,2,1,2,1,,,2,3,17,05,24,,,,240,240,2,240,240,0,,0,0,0,5,128,,1300,3,2,1,1,,,,,,,,,,,,,,,,,1,03,3,158
20067,2009,04,1,13,0,06,,2,2,2,1,,,2,3,10,07,31,,,,375,375,1,375,375,0,,0,0,0,,156,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,10,4,84
20068,2009,04,1,47,0,01,1,1,6,1,1,,,7,3,01,09,40,,,,110,180,2,110,180,,,,,,4,61,,,,,,,,,,,,,,,,,,,,,,,2,03,,130
20069,2009,04,1,24,2,06,,2,6,5,1,,,1,3,16,05,20,,,,320,290,1,320,290,50,3,0,20,20,,223,,4026,1,1,4,4,,,,,,,,,,,,,,,,,1,14,2,534
20070,2009,04,4,35,4,06,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,06,1,762
20071,2009,04,2,35,0,07,,2,1,3,1,,,2,3,20,01,02,3,1,1,375,0,1,375,0,,,,,,,29,,1566,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,91
20072,2009,04,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,11,,198
20073,2009,04,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,83
20074,2009,04,4,48,0,01,2,1,6,1,,1,1,2,3,18,09,40,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,9,1,,,,,,,,,,2,03,,172
20075,2009,04,3,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,1,,,,,3,,,2,03,,110
20076,2009,04,1,46,0,08,,1,1,1,2,,,1,3,17,05,24,,,,400,500,1,500,700,80,3,90,90,180,,176,,1700,1,4,1,4,,,,,,,,,,,,,,,,,1,03,3,105
20077,2009,04,4,10,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,1,11,,90
20078,2009,04,1,35,4,08,,2,1,1,1,,,2,3,15,07,34,,,,160,160,2,160,160,0,,0,0,0,7,11,,1023,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,184
20079,2009,04,1,35,0,08,,2,1,4,1,,,1,3,17,05,22,,,,370,300,1,370,300,70,3,0,0,0,,240,,2280,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,177
20080,2009,04,1,35,0,02,3,1,2,3,1,,,2,3,15,07,34,,,,120,110,2,120,110,0,,0,0,0,3,10,,4167,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,226
20081,2009,04,1,46,0,01,2,1,6,1,1,,,7,1,01,09,40,,,,585,485,1,585,485,0,,0,0,0,4,71,,875,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,137
20082,2009,04,1,24,0,08,,2,6,1,1,,,2,3,07,10,43,,,,400,310,1,400,310,90,3,0,0,0,,7,,1150,3,3,2,3,,,,,,,,,,,,,,,,,1,01,,88
20083,2009,04,1,35,0,09,,2,1,1,1,,,6,3,10,01,03,,,,480,430,1,480,430,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,1,02,,155
20084,2009,04,3,24,0,09,,1,1,4,,1,1,2,2,06,08,38,,,,,,,,,,,,,,,,8,,,,,,20,6,1,4,12,6,2,,,,,,1,2,,,1,12,3,162
20085,2009,04,2,47,0,08,,1,1,2,1,,,2,3,18,08,35,1,99,1,380,0,1,380,0,,,,,,,240,,1600,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,101
20086,2009,04,4,59,0,06,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,1,,1,01,,290
20087,2009,04,4,59,0,12,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,123
20088,2009,04,1,48,8,08,,1,5,6,1,,,4,3,14,02,05,,,,450,600,1,450,600,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,,1,15,4,408
20089,2009,04,1,12,0,05,,1,1,5,1,,,2,3,12,07,32,,,,375,500,1,375,500,75,0,0,200,200,,154,,3692,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,169
20090,2009,04,1,35,0,10,,1,1,1,1,,,6,2,10,01,03,,,,300,200,1,300,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,190
20091,2009,04,4,13,0,10,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,01,,61
20092,2009,04,1,46,6,03,6,1,6,1,1,,,6,3,06,08,35,,,,400,770,1,400,770,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,01,,81
20093,2009,04,4,35,4,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,739
20094,2009,04,1,35,0,12,,2,2,4,1,,,6,3,14,02,09,,,,200,30,2,200,30,,,,,,7,4,,,,,,,,,,,,,,,,,,,,,,,,08,,101
20095,2009,04,4,35,4,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,739
20096,2009,04,1,35,0,05,,2,4,4,1,,,5,3,20,07,32,,,,350,350,1,350,350,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,14,3,169
20097,2009,04,1,13,0,05,,2,6,5,1,,,1,3,17,04,16,,,,375,310,1,375,310,75,3,10,0,10,,24,,3100,1,3,1,4,,,,,,,,,,,,,,,,,1,14,1,132
20098,2009,04,4,46,6,02,3,1,2,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,11,,48
20099,2009,04,1,48,8,06,,2,1,2,1,,,2,3,10,07,34,,,,400,80,1,400,80,0,,0,0,0,,1,,1125,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,581
20100,2009,04,1,59,0,09,,2,1,2,2,,,2,3,15,09,40,,,,225,150,2,375,225,75,3,0,0,0,5,2,,1200,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,134
20101,2009,04,4,35,0,02,4,1,2,3,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,9,,,,,,,,,,,2,09,,97
20102,2009,04,1,59,0,09,,2,1,5,1,,,2,3,09,07,31,,,,450,450,1,450,450,0,,0,0,0,,19,,2137,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,264
20103,2009,04,1,59,0,03,5,2,1,2,1,,,2,1,01,09,40,,,,400,320,1,400,320,80,3,0,0,0,,4,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,07,,111
20104,2009,04,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,137
20105,2009,04,1,12,0,07,,1,1,5,1,,,2,3,10,07,31,,,,375,375,1,375,375,0,,0,0,0,,240,,3590,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,130
20106,2009,04,1,24,0,03,5,1,2,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,7,,2216,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,572
20107,2009,04,4,48,8,10,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,01,,120
20108,2009,04,1,24,0,06,,1,1,4,1,,,1,3,17,03,13,,,,388,538,1,388,538,0,,150,0,150,,209,,2469,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,353
20109,2009,04,4,48,0,09,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,11,,104
