REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
26,2010,09,2,35,0,04,,2,1,4,1,,,4,3,12,07,32,2,20,2,400,0,1,400,0,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,1,03,1,197
27,2010,09,4,24,1,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,08,,104
28,2010,09,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,11,,95
29,2010,09,3,12,0,03,6,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,32,2,,1,,1,,,1,,,1,01,,229
30,2010,09,1,24,0,11,,1,1,5,1,,,6,2,09,07,33,,,,300,320,1,300,320,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,01,,78
31,2010,09,1,47,0,04,,1,6,5,1,,,2,3,15,03,11,,,,400,240,1,400,240,160,0,0,0,0,,25,,3846,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,129
32,2010,09,1,12,0,10,,1,6,4,1,,,2,3,10,08,38,,,,280,280,2,280,280,0,,0,0,0,5,5,,995,3,4,2,4,,,,,,,,,,,,,,,,,1,18,,106
33,2010,09,1,35,0,08,,1,1,6,2,,,1,3,17,01,02,,,,340,440,1,360,470,0,,0,100,100,,229,,6731,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,181
34,2010,09,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,368
35,2010,09,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,131
36,2010,09,4,24,2,11,,2,5,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,681
37,2010,09,1,12,0,09,,1,1,4,1,,,2,3,06,08,36,,,,350,350,1,350,350,0,,0,0,0,,129,,1300,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,151
38,2010,09,1,35,0,06,,2,1,4,1,,,6,3,10,07,34,,,,60,90,2,60,90,,,,,,3,14,,,,,,,,,,,,,,,,,,,,,,,1,18,,297
39,2010,09,4,12,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,147
40,2010,09,1,24,0,08,,1,6,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,139,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,347
41,2010,09,1,35,4,08,,1,1,4,1,,,2,3,12,01,01,,,,400,550,1,400,550,0,,0,150,150,,240,,5048,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,1127
42,2010,09,1,35,0,07,,1,1,2,1,,,2,3,06,03,13,,,,370,370,1,370,370,0,,0,0,0,,193,,5198,3,1,3,4,,,,,,,,,,,,,,,,,1,07,4,275
43,2010,09,1,35,0,05,,2,1,4,2,,,1,3,16,05,25,,,,325,325,1,365,345,0,,0,0,0,,114,,2400,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,230
44,2010,09,1,35,3,01,2,1,6,3,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,10,,1025,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,489
45,2010,09,4,10,0,07,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,09,1,78
46,2010,09,1,24,0,04,,1,6,2,1,,,2,3,17,07,34,,,,350,350,1,350,350,0,,0,0,0,,108,,1103,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,407
47,2010,09,4,59,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,15,,111
48,2010,09,1,35,0,06,,2,1,5,1,,,2,3,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,121,,3077,1,1,1,2,,,,,,,,,,,,,,,,,1,03,2,599
49,2010,09,1,13,0,06,,1,1,4,1,,,1,3,21,10,41,,,,400,420,1,400,420,0,,0,0,0,,38,,2460,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,77
50,2010,09,1,47,0,02,4,2,6,5,1,,,2,3,10,07,34,,,,250,230,2,250,230,100,1,0,0,0,6,7,,1150,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,145
51,2010,09,1,11,0,08,,2,1,4,1,,,1,3,16,02,05,,,,375,300,1,375,300,75,1,0,0,0,,146,,2821,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,68
52,2010,09,1,12,0,10,,2,1,4,1,,,1,3,21,02,09,,,,270,150,2,270,150,55,3,0,0,0,5,115,,1791,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,136
53,2010,09,1,24,0,08,,2,1,3,1,,,1,3,16,05,20,,,,400,530,1,400,530,0,,0,130,130,,186,,2308,1,1,2,4,,,,,,,,,,,,,,,,,3,04,4,111
54,2010,09,1,59,9,05,,2,5,5,2,,,1,3,16,02,08,,,,350,350,1,390,400,0,,0,0,0,,98,,2242,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,476
55,2010,09,1,59,9,07,,1,6,6,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,131,,2215,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,147
56,2010,09,1,48,7,02,4,1,6,3,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,26,,1000,3,1,1,4,,,,,,,,,,,,,,,,,2,07,,561
57,2010,09,1,35,0,02,4,1,6,4,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,32,,2513,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,381
58,2010,09,1,46,6,10,,2,1,2,1,,,2,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,124
59,2010,09,1,46,0,08,,1,1,2,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,240,,3556,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,46
60,2010,09,3,35,0,01,2,2,6,3,,1,2,2,3,17,05,26,,,,,,,,,,,,,,,,4,,,,,,1,3,2,3,05,2,2,,1,,,,,1,,,2,03,,246
61,2010,09,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,218
62,2010,09,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,03,,121
63,2010,09,1,35,3,08,,2,1,4,1,,,3,3,17,05,24,,,,500,500,1,500,500,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,02,,329
64,2010,09,4,24,2,02,4,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,937
65,2010,09,1,10,0,07,,1,1,4,1,,,1,3,16,07,31,,,,375,415,1,375,415,75,1,115,0,115,,240,,1620,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,82
66,2010,09,1,24,0,02,4,2,2,4,1,,,2,3,06,03,13,,,,400,450,1,400,450,0,,0,50,50,,7,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,111
67,2010,09,3,24,2,03,5,1,6,4,,1,1,2,3,15,09,40,,,,,,,,,,,,,,,,2,,,,,,8,6,1,0,00,4,2,,1,,,,,0,,,1,07,,972
68,2010,09,1,59,0,05,,2,5,2,1,,,2,3,12,07,32,,,,500,450,1,500,450,0,,0,0,0,,48,,3154,3,1,1,3,,,,,,,,,,,,,,,,,1,14,3,149
69,2010,09,4,10,0,11,,2,1,1,,1,1,1,3,17,04,18,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,6,,,,,,,,,,,,11,,109
70,2010,09,1,35,0,06,,1,5,1,1,,,2,3,19,07,33,,,,400,600,1,400,600,0,,0,150,150,,240,,1683,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,124
71,2010,09,1,35,4,03,6,2,6,6,1,,,2,3,16,06,30,,,,400,600,1,400,600,0,,0,200,200,,1,,2163,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,979
72,2010,09,1,48,8,09,,1,1,0,1,,,2,2,06,08,35,,,,320,320,1,320,320,80,4,0,0,0,,31,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,342
73,2010,09,4,13,0,01,2,2,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,2,,,,,,,,,4,,3,16,,88
74,2010,09,1,11,0,03,6,1,6,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,20,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,51
75,2010,09,1,48,0,09,,2,1,4,1,,,2,3,06,02,07,,,,450,450,1,450,450,0,,0,0,0,,137,,2308,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,241
76,2010,09,1,10,0,09,,1,1,4,1,,,1,3,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,16,,4000,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,113
77,2010,09,1,46,6,05,,1,1,6,1,,,1,3,17,04,14,,,,350,350,1,350,350,0,,0,0,0,,30,,2019,3,3,3,4,,,,,,,,,,,,,,,,,1,02,,209
78,2010,09,1,13,0,05,,2,1,4,1,,,6,3,17,05,24,,,,525,525,1,525,525,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,02,,97
79,2010,09,4,24,2,08,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,01,,876
80,2010,09,1,12,0,01,1,2,6,0,1,,,2,3,13,07,34,,,,90,40,2,90,40,0,,0,0,0,4,1,,920,3,4,1,4,,,,,,,,,,,,,,,,,2,06,,142
81,2010,09,2,11,0,06,,1,6,5,1,,,2,1,07,08,35,0,1,2,400,0,1,400,0,,,,,,,18,,2030,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,37
82,2010,09,4,35,5,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,18,,421
83,2010,09,1,47,0,02,3,2,6,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,3,,1125,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,126
84,2010,09,4,10,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,06,,85
85,2010,09,1,35,0,08,,1,1,4,1,,,2,2,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,76,,3900,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,270
86,2010,09,1,59,9,09,,1,5,2,1,,,2,3,09,02,07,,,,450,540,1,450,540,0,,90,0,90,,4,,3551,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,550
87,2010,09,3,24,2,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,,,14,2,,1,,,,,0,,,1,05,,684
88,2010,09,1,24,0,03,5,1,6,2,2,,,2,3,09,02,09,,,,330,300,1,340,310,0,,0,0,0,,101,,1125,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,108
89,2010,09,1,48,0,10,,2,1,4,1,,,1,3,21,01,02,,,,375,330,1,375,330,75,0,0,30,30,,240,,5487,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,278
90,2010,09,1,24,0,04,,1,6,4,1,,,1,2,11,03,13,,,,400,400,1,400,400,0,,0,0,0,,5,,3077,1,3,3,4,,,,,,,,,,,,,,,,,1,01,,241
91,2010,09,1,48,0,12,,1,1,1,1,,,6,3,01,01,04,,,,300,200,1,300,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,334
92,2010,09,1,59,0,10,,2,1,2,1,,,1,3,13,02,08,,,,350,350,1,350,350,0,,0,0,0,,132,,2850,1,1,2,4,,,,,,,,,,,,,,,,,1,10,4,192
93,2010,09,4,35,0,04,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,11,,214
94,2010,09,4,48,7,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,11,,108
95,2010,09,1,47,0,07,,1,6,2,1,,,6,3,20,03,13,,,,550,500,1,550,500,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,1,01,,136
96,2010,09,4,48,8,10,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,08,,537
97,2010,09,1,35,5,03,5,2,6,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,1,,2284,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,310
98,2010,09,1,47,0,01,2,2,6,2,2,,,2,3,17,04,17,,,,90,120,2,140,120,0,,0,10,10,4,4,,1650,1,1,2,2,,,,,,,,,,,,,,,,,3,14,,118
99,2010,09,1,24,2,06,,1,6,1,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,199,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1019
100,2010,09,3,35,0,08,,1,1,2,,1,2,2,3,15,10,42,,,,,,,,,,,,,,,,1,,,,,,2,6,1,4,10,2,2,1,,,,,,2,,,1,10,4,151
101,2010,09,4,35,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,11,,188
102,2010,09,4,35,5,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,11,,318
103,2010,09,1,46,6,05,,1,1,3,1,,,2,1,07,08,35,,,,400,420,1,400,420,0,,20,0,20,,60,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,54
104,2010,09,3,35,0,01,2,2,6,3,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,64,,,,,,3,2,1,4,09,1,2,,1,,1,,,1,,,1,01,,412
105,2010,09,4,24,2,10,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,310
106,2010,09,1,47,0,03,6,2,1,4,1,,,6,3,17,05,24,,,,300,150,1,300,150,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,1,03,2,115
107,2010,09,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,18,,169
108,2010,09,4,46,6,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,11,,161
109,2010,09,4,12,0,02,4,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,2,05,,179
110,2010,09,4,47,0,07,,2,6,0,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,01,,79
111,2010,09,4,24,2,01,2,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,847
112,2010,09,1,24,0,08,,2,2,3,1,,,2,3,17,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,3249,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,122
113,2010,09,1,59,0,10,,2,1,5,1,,,1,2,17,04,16,,,,200,200,2,200,200,0,,0,0,0,5,137,,3400,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,430
114,2010,09,1,48,7,07,,1,1,6,1,,,1,1,11,08,36,,,,375,375,1,375,375,0,,0,0,0,,19,,2040,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,100
115,2010,09,4,12,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,1,05,,152
116,2010,09,1,46,6,06,,1,1,2,1,,,2,3,09,07,31,,,,400,410,1,400,410,0,,0,10,10,,65,,2675,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,158
117,2010,09,1,35,4,07,,2,1,2,1,,,2,2,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,112,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,726
118,2010,09,4,47,0,08,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,1,01,,39
119,2010,09,1,46,0,08,,2,2,2,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,240,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,80
120,2010,09,4,13,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,18,,69
121,2010,09,1,47,0,08,,1,1,1,1,,,3,3,19,01,03,,,,600,500,1,600,500,,,,,,,171,,,,,,,,,,,,,,,,,,,,,,,1,02,,177
122,2010,09,1,35,5,09,,1,1,4,1,,,2,2,08,05,22,,,,400,450,1,400,450,0,,0,50,50,,10,,4471,3,1,3,4,,,,,,,,,,,,,,,,,1,06,3,404
123,2010,09,4,59,9,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,635
124,2010,09,1,59,9,02,3,2,6,4,2,,,2,3,18,07,34,,,,200,180,2,240,220,0,,0,0,0,6,54,,850,3,1,1,4,,,,,,,,,,,,,,,,,1,03,,585
125,2010,09,4,13,0,02,4,1,6,3,,1,1,2,3,15,07,34,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,2,,,,,,,,,,,2,04,,114
126,2010,09,4,24,2,07,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,898
127,2010,09,4,48,0,11,,1,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,01,,56
128,2010,09,4,59,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,396
129,2010,09,1,48,8,07,,1,1,2,1,,,2,3,09,08,36,,,,450,450,1,450,450,0,,0,0,0,,132,,2691,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,106
130,2010,09,1,48,8,03,5,1,2,0,1,,,2,3,04,09,39,,,,400,600,1,400,600,0,,200,0,200,,24,,4328,3,1,2,4,,,,,,,,,,,,,,,,,1,14,1,497
131,2010,09,1,35,0,04,,2,4,2,1,,,2,2,15,07,33,,,,440,440,1,440,440,0,,0,0,0,,2,,1100,3,1,4,4,,,,,,,,,,,,,,,,,1,14,2,255
132,2010,09,1,46,6,01,2,1,6,2,1,,,2,3,19,07,34,,,,350,260,1,350,260,40,2,0,0,0,,8,,900,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,85
133,2010,09,3,35,0,07,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,18,4,1,,,26,2,1,,,1,,1,1,,,1,05,,245
134,2010,09,1,13,0,07,,2,1,4,2,,,1,3,16,05,25,,,,300,240,1,350,275,0,,0,0,0,,2,,1700,3,3,1,1,,,,,,,,,,,,,,,,,1,09,3,82
135,2010,09,4,48,7,11,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,18,,462
136,2010,09,4,35,4,10,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,768
137,2010,09,3,12,0,03,5,1,6,3,,1,2,2,3,12,07,33,,,,,,,,,,,,,,,,17,,,,,,3,2,2,4,12,1,2,1,,,1,,1,1,,,2,02,,135
138,2010,09,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,11,,124
139,2010,09,4,35,5,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,336
140,2010,09,4,35,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,11,,221
141,2010,09,4,35,5,01,2,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,10,,,,,,,,,4,,2,15,,468
142,2010,09,1,47,0,07,,1,1,5,1,,,2,3,08,03,13,,,,373,480,1,373,480,0,,0,0,0,,240,,4200,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,108
143,2010,09,1,24,0,09,,2,1,4,1,,,2,3,06,02,09,,,,340,340,1,340,340,0,,0,0,0,,62,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,107
144,2010,09,1,46,6,11,,1,1,0,1,,,2,2,06,08,36,,,,600,600,1,600,600,0,,0,0,0,,4,,1800,3,2,2,2,,,,,,,,,,,,,,,,,,05,,136
145,2010,09,1,59,0,06,,1,6,3,1,,,2,3,06,08,35,,,,350,500,1,350,500,0,,90,0,90,,27,,2700,1,1,2,3,,,,,,,,,,,,,,,,,1,05,,128
146,2010,09,2,48,0,05,,2,1,6,1,,,2,3,04,03,12,2,5,2,400,0,1,400,0,,,,,,,67,,4423,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,80
147,2010,09,1,48,8,06,,1,1,5,1,,,3,3,17,04,17,,,,400,400,1,400,400,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,1,03,2,491
148,2010,09,3,24,0,01,2,1,6,1,,1,1,2,3,18,08,38,,,,,,,,,,,,,,,,2,,,,,,2,6,2,4,10,2,2,,1,,,,,3,,,2,16,,337
