REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2013,02,1,12,0,07,,2,1,4,1,,,1,3,17,04,16,,,,350,350,1,350,350,0,,0,0,0,,240,,4300,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,131
12,2013,02,4,24,0,10,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,11,,115
13,2013,02,1,35,0,06,,2,1,2,1,,,1,3,21,02,09,,,,350,350,1,350,350,0,,0,0,0,,141,,2574,1,1,1,1,,,,,,,,,,,,,,,,,1,03,3,559
14,2013,02,4,12,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,154
15,2013,02,4,35,5,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,11,,405
16,2013,02,1,10,0,07,,1,2,6,1,,,1,3,16,05,22,,,,350,400,1,350,400,0,,0,50,50,,35,,3846,1,1,1,2,,,,,,,,,,,,,,,,,1,03,2,104
17,2013,02,1,24,2,02,4,2,2,2,1,,,2,3,20,02,09,,,,400,400,1,400,400,0,,0,0,0,,22,,1900,3,1,2,4,,,,,,,,,,,,,,,,,3,02,,891
18,2013,02,2,47,0,09,,1,1,1,1,,,4,3,20,08,35,3,1,2,250,0,2,250,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,17,,125
19,2013,02,1,35,0,03,6,2,6,2,1,,,1,3,11,08,37,,,,300,300,1,300,300,0,,0,0,0,,72,,2564,1,1,3,4,,,,,,,,,,,,,,,,,1,14,1,190
20,2013,02,2,24,2,05,,1,1,4,1,,,2,3,18,01,02,1,24,2,600,0,1,600,0,,,,,,,206,,2308,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,347
21,2013,02,1,24,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,140,140,2,140,140,0,,0,0,0,4,2,,990,3,3,1,3,,,,,,,,,,,,,,,,,2,04,,108
22,2013,02,1,47,0,03,6,2,2,6,1,,,2,3,12,07,33,,,,400,400,1,400,400,0,,0,0,0,,2,,1635,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,111
23,2013,02,1,35,0,10,,2,1,2,1,,,2,2,20,07,33,,,,200,200,2,200,200,0,,0,0,0,7,11,,1125,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,256
24,2013,02,4,10,0,10,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,1,18,,102
25,2013,02,4,46,6,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,01,,151
26,2013,02,1,59,0,11,,1,1,6,1,,,6,3,12,02,05,,,,100,100,2,100,100,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,582
27,2013,02,4,46,6,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,18,,198
28,2013,02,1,59,9,04,,1,6,5,1,,,2,3,15,07,33,,,,320,320,1,320,320,0,,0,0,0,,2,,1100,3,3,1,4,,,,,,,,,,,,,,,,,1,01,,636
29,2013,02,1,24,2,04,,2,1,5,1,,,2,2,14,05,19,,,,400,400,1,400,400,0,,0,0,0,,14,,3365,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,725
30,2013,02,1,35,0,03,5,1,1,0,1,,,2,2,07,10,41,,,,520,540,1,520,540,0,,20,0,20,,83,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,214
31,2013,02,1,47,0,08,,1,5,1,1,,,6,3,04,09,39,,,,840,840,1,840,840,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,1,01,,142
32,2013,02,4,35,0,11,,1,4,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,01,,207
33,2013,02,1,35,0,07,,1,1,4,1,,,5,3,06,08,35,,,,500,400,1,500,400,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,03,2,233
34,2013,02,1,48,8,05,,2,1,5,2,,,6,3,14,06,28,,,,200,400,2,440,640,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,1,03,2,602
35,2013,02,4,59,0,09,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,1,01,,91
36,2013,02,1,59,0,06,,1,4,6,1,,,1,3,16,05,20,,,,400,800,1,400,800,0,,0,400,400,,210,,3462,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,326
37,2013,02,4,24,0,11,,1,1,4,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,9,,,,,,,,,,,,11,,113
38,2013,02,1,24,1,04,,1,6,4,1,,,1,3,21,08,38,,,,400,408,1,400,408,0,,8,0,8,,116,,2350,1,2,4,4,,,,,,,,,,,,,,,,,1,01,,384
39,2013,02,1,35,0,05,,2,1,2,1,,,2,1,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,72,,1500,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,594
40,2013,02,1,47,0,09,,1,1,4,2,,,6,3,06,08,35,,,,600,550,1,700,610,,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,1,02,,154
41,2013,02,3,48,7,07,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,64,4,1,,,17,2,,,,1,1,,1,,,1,01,,500
42,2013,02,4,59,9,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,05,,495
43,2013,02,4,13,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,148
44,2013,02,2,11,0,12,,2,1,1,1,,,6,3,01,01,04,0,20,,120,0,2,120,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,08,,52
45,2013,02,1,47,0,09,,2,1,5,1,,,2,1,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,48,,1175,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,73
46,2013,02,4,24,2,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,01,,904
47,2013,02,3,24,0,08,,1,2,4,,1,1,2,3,02,09,40,,,,,,,,,,,,,,,,5,,,,,,24,2,1,4,09,6,2,,1,,1,,,1,,,1,12,2,100
48,2013,02,1,11,0,03,6,1,1,4,1,,,4,3,10,01,03,,,,500,650,1,500,650,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,02,,53
49,2013,02,4,35,4,03,6,2,2,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,05,,996
50,2013,02,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,11,,564
51,2013,02,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,11,,199
52,2013,02,4,35,0,07,,2,2,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,3,,,,,,,,,4,10,3,,,,,,,,,,,2,05,,248
53,2013,02,1,35,4,03,6,2,2,5,2,,,6,3,14,03,11,,,,200,250,2,400,400,,,,,,5,74,,,,,,,,,,,,,,,,,,,,,,,1,02,,1087
54,2013,02,1,10,0,02,3,1,2,4,1,,,2,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,3,,1833,2,1,1,1,,,,,,,,,,,,,,,,,1,02,,180
55,2013,02,1,35,0,03,5,2,6,2,1,,,2,3,12,07,33,,,,400,400,1,400,400,0,,0,0,0,,36,,1145,3,1,1,3,,,,,,,,,,,,,,,,,1,05,,237
56,2013,02,4,11,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,01,,54
57,2013,02,3,35,0,02,3,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,100,2,,,,1,,,3,,,1,18,,229
58,2013,02,2,59,9,06,,2,1,4,2,,,2,2,19,05,19,3,8,2,300,0,1,540,0,,,,,,,70,,1600,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,626
59,2013,02,1,24,0,03,6,2,2,4,1,,,2,3,17,04,14,,,,320,320,1,320,320,0,,0,0,0,,70,,2350,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,165
60,2013,02,1,35,0,03,5,1,6,2,1,,,2,3,18,08,35,,,,400,450,1,400,450,0,,50,0,50,,16,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,151
61,2013,02,4,35,4,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,05,,911
62,2013,02,1,35,3,08,,2,4,2,1,,,2,3,06,02,07,,,,375,425,1,375,425,0,,0,50,50,,32,,1075,3,1,3,4,,,,,,,,,,,,,,,,,1,15,4,314
63,2013,02,1,35,4,06,,1,1,3,1,,,2,3,06,08,36,,,,400,290,1,400,290,160,0,50,0,50,,1,,1200,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,889
64,2013,02,1,47,0,06,,1,4,6,1,,,2,3,18,01,02,,,,400,400,1,400,400,0,,0,0,0,,156,,3846,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,131
65,2013,02,1,24,0,09,,2,1,4,1,,,1,3,17,02,08,,,,375,375,1,375,375,0,,0,0,0,,240,,2308,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,347
66,2013,02,3,24,0,10,,1,2,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,188,,,,,,16,1,1,4,12,4,2,,,,,,,,,1,1,08,,423
67,2013,02,4,48,7,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,01,,111
68,2013,02,4,59,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,01,,321
69,2013,02,3,35,0,09,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,84,7,1,,,106,2,,,,,,1,2,,,1,18,,168
70,2013,02,1,11,0,05,,2,6,4,1,,,2,3,20,07,32,,,,390,390,1,390,390,0,,0,0,0,,193,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,14,2,39
71,2013,02,4,47,0,01,2,1,6,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,4,,2,18,,105
72,2013,02,1,35,5,07,,2,1,4,1,,,3,3,17,05,26,,,,150,250,2,150,250,,,,,,2,162,,,,,,,,,,,,,,,,,,,,,,,1,03,3,456
73,2013,02,3,24,0,08,,1,6,1,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,6,,,,,,14,2,1,4,09,4,2,,,,,,1,1,,,1,01,,169
74,2013,02,4,12,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,05,,147
75,2013,02,1,12,0,04,,1,6,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,33,,1683,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,225
76,2013,02,4,24,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,308
77,2013,02,4,35,0,11,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,08,,177
78,2013,02,4,48,8,11,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,11,,505
79,2013,02,1,12,0,08,,1,1,1,1,,,2,3,09,08,36,,,,495,495,1,495,495,0,,0,0,0,,52,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,155
80,2013,02,2,24,0,07,,1,1,4,1,,,2,3,06,08,35,3,2,2,400,0,1,400,0,,,,,,,11,,3300,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,308
81,2013,02,4,35,4,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,759
82,2013,02,1,46,6,06,,2,1,3,1,,,1,2,18,02,09,,,,250,310,2,250,310,0,,0,0,0,7,88,,1700,1,3,1,4,,,,,,,,,,,,,,,,,1,03,3,69
83,2013,02,1,59,0,06,,1,1,5,1,,,3,2,10,01,03,,,,600,300,1,600,300,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,1,03,1,198
84,2013,02,4,46,6,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,47
85,2013,02,1,35,0,03,6,2,2,4,1,,,2,3,09,07,33,,,,440,500,1,440,500,0,,0,0,0,,62,,2308,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,185
86,2013,02,1,47,0,03,6,2,6,4,1,,,2,3,10,07,33,,,,400,410,1,400,410,0,,10,0,10,,53,,1192,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,126
87,2013,02,1,48,7,06,,2,1,4,1,,,2,3,17,04,18,,,,350,300,1,350,300,0,,0,0,0,,79,,3100,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,488
88,2013,02,1,35,0,08,,2,2,4,1,,,2,3,10,07,34,,,,240,200,2,240,200,0,,0,0,0,7,55,,1055,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,83
89,2013,02,1,47,0,12,,1,1,0,1,,,6,3,01,01,04,,,,770,770,1,770,770,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,83
90,2013,02,4,24,2,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,773
91,2013,02,4,47,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,133
92,2013,02,1,46,6,04,,2,6,3,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,93,,1760,2,1,3,3,,,,,,,,,,,,,,,,,1,14,2,73
93,2013,02,1,13,0,03,5,2,6,5,1,,,2,3,10,04,14,,,,375,375,1,375,375,0,,0,0,0,,102,,5740,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,56
94,2013,02,1,24,0,04,,1,2,5,1,,,2,3,07,02,06,,,,370,385,1,370,385,0,,0,15,15,,28,,3508,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,373
95,2013,02,1,35,0,10,,1,6,6,1,,,5,3,17,04,14,,,,800,800,1,800,800,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,425
96,2013,02,1,13,0,04,,1,1,2,1,,,2,3,07,02,09,,,,400,360,1,400,360,40,1,0,0,0,,5,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,134
97,2013,02,1,59,0,07,,1,2,5,1,,,2,1,07,10,42,,,,400,320,1,400,320,80,2,0,0,0,,64,,1660,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,168
98,2013,02,4,46,6,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,11,,78
99,2013,02,4,59,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,109
100,2013,02,1,10,0,06,,2,1,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,240,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,170
101,2013,02,1,11,0,09,,2,5,5,2,,,1,3,16,05,20,,,,400,490,1,430,520,0,,0,90,90,,240,,2692,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,29
102,2013,02,1,35,0,08,,1,1,4,1,,,2,3,18,08,36,,,,350,385,1,350,385,0,,35,0,35,,240,,4100,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,228
103,2013,02,4,35,4,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,1,06,3,831
104,2013,02,4,35,0,04,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,16,1,198
105,2013,02,1,24,0,09,,2,3,4,1,,,2,3,20,04,18,,,,350,280,1,350,280,70,1,0,0,0,,217,,1426,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,80
106,2013,02,1,35,0,10,,1,4,2,1,,,1,2,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,221
107,2013,02,1,35,0,08,,2,1,2,1,,,2,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,185,,1600,1,1,2,2,,,,,,,,,,,,,,,,,1,04,4,201
108,2013,02,1,24,2,09,,1,1,6,1,,,2,3,17,05,21,,,,350,450,1,350,450,0,,100,0,100,,240,,3317,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,1150
109,2013,02,1,35,0,05,,1,6,4,1,,,2,3,06,08,35,,,,400,560,1,400,560,0,,160,0,160,,97,,2650,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,257
110,2013,02,1,48,7,04,,2,2,4,2,,,2,3,19,07,31,,,,400,400,1,600,550,0,,0,0,0,,49,,1355,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,521
111,2013,02,4,46,0,02,3,2,2,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,2,02,7,,,,,,,,,,,1,12,1,34
112,2013,02,1,46,6,04,,1,1,2,1,,,4,3,06,08,35,,,,450,450,1,450,450,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,1,03,1,74
113,2013,02,4,35,0,11,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,01,,188
114,2013,02,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,84
115,2013,02,1,35,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,21,,1025,3,2,1,4,,,,,,,,,,,,,,,,,2,06,,278
116,2013,02,4,24,0,02,3,1,6,3,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,10,,,,,,,,,4,11,7,,,,,,,,,,,2,10,,401
117,2013,02,1,24,0,07,,2,1,4,1,,,2,3,10,02,09,,,,300,300,1,300,300,0,,0,0,0,,54,,1450,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,78
118,2013,02,1,24,0,04,,2,2,4,1,,,2,3,17,02,09,,,,350,270,1,350,270,80,1,0,0,0,,155,,2100,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,129
119,2013,02,2,59,9,09,,2,1,2,1,,,1,2,17,04,16,1,4,1,375,0,1,375,0,,,,,,,227,,4000,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,170
120,2013,02,1,35,0,05,,1,1,4,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,50,0,50,,164,,4800,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,201
121,2013,02,4,48,0,05,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,0,,1,06,2,72
122,2013,02,2,24,2,09,,2,1,2,1,,,2,3,17,07,34,3,1,2,160,0,2,160,0,,,,,,5,66,,990,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,951
123,2013,02,1,24,0,07,,1,2,2,1,,,1,3,21,08,36,,,,400,480,1,400,480,0,,80,0,80,,240,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,114
124,2013,02,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,07,4,241
125,2013,02,4,35,0,08,,2,5,2,,1,2,6,3,13,01,03,,,,,,,,,,,,,,,,6,,,,,,,,,1,01,8,,,,,,,,,1,,1,01,,143
126,2013,02,1,24,0,02,3,2,2,4,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,13,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,162
127,2013,02,1,48,7,03,6,1,6,2,1,,,2,3,06,08,35,,,,440,490,1,440,490,0,,50,0,50,,42,,3550,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,625
128,2013,02,1,12,0,07,,1,1,5,1,,,4,3,14,03,11,,,,450,450,1,450,450,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,1,03,1,120
129,2013,02,1,47,0,02,4,2,2,2,1,,,6,3,01,01,04,,,,300,200,1,300,200,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,1,02,,131
130,2013,02,4,59,9,01,2,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,481
131,2013,02,1,12,0,04,,1,1,6,1,,,2,3,06,01,04,,,,400,840,1,400,840,0,,440,0,440,,18,,4500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,185
132,2013,02,1,24,0,04,,1,4,5,1,,,1,3,21,03,11,,,,375,425,1,375,425,0,,50,0,50,,107,,3555,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,183
133,2013,02,1,13,0,07,,2,1,5,1,,,1,3,21,02,07,,,,375,300,1,375,300,75,3,0,0,0,,194,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,185
134,2013,02,4,46,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,36
135,2013,02,1,48,8,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,32,,4000,1,3,4,4,,,,,,,,,,,,,,,,,1,07,,513
136,2013,02,1,47,0,07,,1,1,2,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,213,,2100,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,104
137,2013,02,1,35,0,01,2,1,6,3,2,,,2,3,19,07,34,,,,100,100,2,150,150,0,,0,0,0,4,56,,1250,3,2,3,4,,,,,,,,,,,,,,,,,2,04,,280
138,2013,02,1,24,1,05,,2,2,5,1,,,2,3,17,02,09,,,,350,360,1,350,360,0,,0,10,10,,25,,1500,3,1,3,4,,,,,,,,,,,,,,,,,1,14,2,525
139,2013,02,1,35,0,10,,2,3,1,1,,,5,3,10,01,03,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,104
140,2013,02,1,59,0,08,,1,1,2,1,,,2,3,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,33,,1610,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,122
141,2013,02,1,35,0,08,,2,6,3,1,,,2,3,19,07,32,,,,200,210,2,200,210,0,,0,0,0,7,3,,1025,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,158
142,2013,02,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,01,,98
143,2013,02,4,46,6,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,1,05,,165
144,2013,02,1,24,1,02,4,1,6,4,1,,,2,3,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,10,,2025,2,1,4,4,,,,,,,,,,,,,,,,,1,04,,592
145,2013,02,1,12,0,09,,1,1,4,1,,,3,3,10,01,03,,,,450,450,1,450,450,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,1,02,,84
146,2013,02,4,11,0,12,,1,1,0,,1,1,2,2,06,08,38,,,,,,,,,,,,,,,,121,,,,,,,,,1,01,6,,,,,,,,,,,,11,,41
147,2013,02,2,48,0,08,,2,1,2,1,,,3,3,20,02,08,3,3,1,440,0,1,440,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,267
148,2013,02,4,13,0,08,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,10,4,177
