REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
28,2014,10,1,35,0,07,,2,1,5,1,,,1,3,17,04,16,,,,400,320,1,400,320,80,3,0,0,0,,240,,4327,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,194
29,2014,10,1,48,0,02,4,2,6,1,1,,,2,3,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,12,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,93
30,2014,10,1,24,0,01,2,2,6,4,1,,,2,3,16,06,29,,,,60,60,2,60,60,0,,0,0,0,4,2,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,04,,284
31,2014,10,4,24,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,328
32,2014,10,1,46,6,03,6,2,6,5,1,,,2,3,15,08,35,,,,500,360,1,500,360,80,3,0,40,40,,88,,2731,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,108
33,2014,10,1,59,9,07,,1,6,2,1,,,2,3,10,08,35,,,,400,320,1,400,320,80,3,0,0,0,,5,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,144
34,2014,10,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,165
35,2014,10,3,10,0,09,,1,2,1,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,4,,,,,,4,2,1,4,10,2,2,,,,,,1,1,,,1,12,3,71
36,2014,10,3,35,0,04,,1,6,2,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,149,,,,,,1,1,1,4,12,1,2,,,,,,,,,2,1,01,,206
37,2014,10,1,13,0,05,,2,2,5,1,,,2,3,20,01,02,,,,363,390,1,363,390,73,3,0,100,100,,77,,2384,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,142
38,2014,10,4,59,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09,,137
39,2014,10,1,48,0,04,,2,1,4,1,,,3,3,14,02,08,,,,120,200,2,120,200,,,,,,2,105,,,,,,,,,,,,,,,,,,,,,,,1,03,1,100
40,2014,10,1,35,0,08,,2,1,4,1,,,2,3,12,05,22,,,,420,350,1,420,350,75,3,0,50,50,,3,,5495,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,242
41,2014,10,1,46,6,07,,1,1,2,1,,,2,2,08,10,41,,,,400,320,1,400,320,80,3,0,0,0,,240,,2529,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,86
42,2014,10,4,35,0,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,9,,,,,,,,,2,03,12,,,,,,,,,,,1,03,,193
43,2014,10,4,24,0,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,11,,161
44,2014,10,4,13,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,133
45,2014,10,2,35,0,11,,2,1,4,1,,,6,3,01,01,04,1,35,,300,0,1,300,0,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,08,,179
46,2014,10,4,35,0,03,6,1,6,2,,1,1,2,1,04,09,40,,,,,,,,,,,,,,,,8,,,,,,,,,4,13,8,,,,,,,,,,,1,01,,374
47,2014,10,1,11,0,02,3,1,6,2,1,,,2,3,10,07,34,,,,120,170,2,120,170,0,,0,0,0,4,42,,1175,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,39
48,2014,10,2,24,0,06,,2,6,0,1,,,2,3,10,07,32,3,1,1,400,0,1,400,0,,,,,,,240,,1800,1,1,2,2,,,,,,,,,,,,,,,,,1,11,,96
49,2014,10,3,24,2,04,,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,4,,,,,,3,2,1,4,10,1,2,,1,,,,1,1,,,1,01,,840
50,2014,10,1,35,0,02,4,1,6,2,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,18,,1476,1,1,2,2,,,,,,,,,,,,,,,,,1,13,,219
51,2014,10,4,59,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,11,,645
52,2014,10,1,35,0,04,,2,1,2,1,,,2,3,19,02,07,,,,300,240,1,300,240,60,3,0,0,0,,14,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,162
53,2014,10,1,35,0,06,,1,1,4,1,,,1,3,18,07,33,,,,400,400,1,400,400,0,,0,0,0,,64,,2055,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,235
54,2014,10,4,24,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,11,,91
55,2014,10,1,35,0,08,,2,4,5,1,,,1,2,16,02,05,,,,350,280,1,350,280,70,3,0,0,0,,86,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,290
56,2014,10,1,59,0,04,,1,1,1,1,,,2,3,11,08,36,,,,400,320,1,400,320,0,,250,0,250,,12,,3400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,117
57,2014,10,1,46,6,04,,2,6,2,1,,,6,3,15,07,34,,,,300,240,1,300,240,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,1,14,1,52
58,2014,10,1,13,0,08,,2,1,1,1,,,2,3,17,05,24,,,,300,225,1,300,225,75,3,0,0,0,,6,,1300,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,125
59,2014,10,2,35,0,02,4,2,2,4,1,,,1,3,17,02,09,2,21,1,250,0,2,250,0,,,,,,2,24,,2355,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,263
60,2014,10,4,35,0,10,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,08,,254
61,2014,10,1,35,0,01,2,1,6,3,1,,,2,3,10,07,32,,,,80,80,2,80,80,0,,0,0,0,4,16,,1100,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,79
62,2014,10,4,46,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,11,,142
63,2014,10,1,59,9,07,,1,2,1,1,,,2,3,06,08,38,,,,400,630,1,400,630,80,3,250,0,250,,4,,2700,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,552
64,2014,10,1,35,0,08,,2,1,2,1,,,2,3,10,01,03,,,,320,400,1,320,400,0,,0,80,80,,240,,1925,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,89
65,2014,10,3,47,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,14,2,,1,,,1,,1,,,1,07,4,125
66,2014,10,1,35,0,06,,2,1,5,1,,,1,2,17,04,16,,,,375,320,1,375,320,75,3,0,20,20,,15,,4480,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,107
67,2014,10,4,35,0,01,2,1,6,2,,1,2,2,3,07,10,43,,,,,,,,,,,,,,,,16,,,,,,,,,3,05,3,,,,,,,,,4,,2,09,,206
68,2014,10,4,35,0,09,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,08,,227
69,2014,10,1,59,0,08,,1,5,5,2,,,1,3,16,05,20,,,,80,180,2,130,200,0,,0,100,100,5,14,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,170
70,2014,10,4,46,0,01,1,1,6,1,,1,2,2,3,20,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,2,,,,,,,,,,,2,03,,109
71,2014,10,1,47,0,03,6,1,2,5,1,,,2,1,10,07,34,,,,400,320,1,400,320,80,3,0,0,0,,30,,1410,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,97
72,2014,10,4,46,0,11,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,11,,90
73,2014,10,3,35,0,05,,1,2,1,,1,1,2,3,18,07,32,,,,,,,,,,,,,,,,3,,,,,,3,2,1,4,09,2,2,,,,1,1,,1,,,1,08,,133
74,2014,10,1,59,0,03,6,2,6,2,1,,,2,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,60,,1624,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,484
75,2014,10,1,24,0,01,2,2,6,4,1,,,2,3,10,07,33,,,,100,80,2,100,80,0,,0,0,0,4,17,,1035,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,111
76,2014,10,4,59,0,02,4,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,12,1,127
77,2014,10,1,24,0,12,,1,6,1,1,,,5,3,01,01,04,,,,250,500,2,250,500,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,282
78,2014,10,2,35,0,02,3,2,6,4,1,,,2,3,16,06,29,3,1,2,20,0,2,20,0,,,,,,4,2,,2500,3,4,1,1,,,,,,,,,,,,,,,,,2,04,,163
79,2014,10,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,11,,628
80,2014,10,4,24,2,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,11,,843
81,2014,10,3,13,0,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,,,19,2,,1,1,,,,2,,,1,01,,100
82,2014,10,1,10,0,08,,1,1,4,1,,,2,3,17,08,36,,,,400,320,1,400,320,80,3,0,0,0,,32,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,117
83,2014,10,1,59,0,08,,2,6,5,1,,,2,3,08,10,42,,,,400,520,1,400,520,0,,120,0,120,,14,,3100,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,141
84,2014,10,1,48,8,08,,1,1,2,1,,,2,1,10,07,33,,,,320,330,1,320,330,0,,0,0,0,,4,,4688,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,119
85,2014,10,4,10,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,11,,110
86,2014,10,1,46,0,06,,1,1,2,1,,,2,2,10,07,31,,,,400,560,1,400,560,0,,0,160,160,,39,,1779,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,111
87,2014,10,1,48,7,03,6,1,6,4,1,,,2,1,12,01,02,,,,400,600,1,400,600,0,,200,0,200,,51,,9065,3,1,3,3,,,,,,,,,,,,,,,,,1,15,,742
88,2014,10,1,35,0,08,,1,1,1,1,,,6,2,11,08,36,,,,700,700,1,700,700,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,1,07,4,279
89,2014,10,1,24,0,04,,2,2,5,2,,,1,3,16,05,20,,,,150,150,2,260,260,0,,0,0,0,7,123,,5769,1,3,2,4,,,,,,,,,,,,,,,,,1,03,1,115
90,2014,10,4,24,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,561
91,2014,10,2,47,0,09,,2,1,2,1,,,6,3,14,06,29,3,4,,250,0,2,250,0,,,,,,5,110,,,,,,,,,,,,,,,,,,,,,,,1,02,,104
92,2014,10,2,35,5,09,,2,1,2,1,,,2,3,17,07,31,3,1,1,400,0,1,400,0,,,,,,,138,,1827,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,401
93,2014,10,4,24,2,05,,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,01,,1066
94,2014,10,4,59,0,05,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,,180
95,2014,10,4,10,0,05,,2,6,2,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,4,,,,,,,,,,,1,11,,105
96,2014,10,4,10,0,07,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,16,3,103
97,2014,10,1,24,0,07,,2,6,4,1,,,2,3,13,02,07,,,,350,280,1,350,280,70,3,0,0,0,,21,,1550,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,116
98,2014,10,4,12,0,10,,2,1,2,,1,1,2,3,09,07,32,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,05,,171
99,2014,10,1,24,0,03,6,1,2,4,1,,,1,3,05,10,43,,,,250,280,2,250,280,0,,0,0,0,4,37,,2242,3,3,2,4,,,,,,,,,,,,,,,,,1,02,,272
100,2014,10,2,35,0,03,5,2,6,4,1,,,1,1,17,04,18,1,4,2,170,0,2,170,0,,,,,,7,132,,2260,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,241
101,2014,10,4,47,0,12,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,146
102,2014,10,1,11,0,09,,2,1,4,1,,,1,3,17,04,16,,,,188,225,2,188,225,0,,0,0,0,5,38,,3600,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,50
103,2014,10,1,46,6,03,5,1,6,2,1,,,2,3,07,10,42,,,,400,320,1,400,320,80,3,0,0,0,,66,,2240,1,1,3,4,,,,,,,,,,,,,,,,,1,04,,195
104,2014,10,4,59,0,09,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,1,01,,365
105,2014,10,1,48,0,01,2,2,6,3,1,,,1,3,17,05,24,,,,10,20,2,10,20,0,,0,0,0,4,1,,1000,3,4,1,1,,,,,,,,,,,,,,,,,2,04,,266
106,2014,10,1,24,0,07,,1,1,1,1,,,2,3,11,08,36,,,,600,400,1,600,400,0,,0,0,0,,175,,1538,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,634
107,2014,10,4,35,4,11,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,18,,287
108,2014,10,1,24,2,05,,2,2,4,1,,,1,3,17,04,18,,,,270,270,2,270,270,0,,0,0,0,5,114,,2030,1,4,2,2,,,,,,,,,,,,,,,,,1,09,2,666
109,2014,10,1,48,7,09,,1,1,4,1,,,3,3,06,08,35,,,,500,400,1,500,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,422
110,2014,10,1,10,0,02,4,2,6,2,1,,,2,3,17,04,17,,,,400,320,1,400,320,80,3,0,0,0,,15,,1200,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,179
111,2014,10,4,35,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,13,4,220
112,2014,10,1,35,0,06,,1,1,4,1,,,2,3,11,08,36,,,,500,500,1,500,500,0,,0,0,0,,36,,1615,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,256
113,2014,10,1,24,0,10,,1,1,4,1,,,2,3,02,09,40,,,,470,470,1,470,470,0,,0,0,0,,5,,1596,3,2,3,3,,,,,,,,,,,,,,,,,1,05,,86
114,2014,10,4,47,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,08,,138
115,2014,10,4,12,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,135
116,2014,10,4,35,4,02,4,2,6,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,955
117,2014,10,1,46,0,03,6,2,1,5,1,,,1,3,16,05,20,,,,200,240,2,200,240,0,,0,0,0,6,2,,2064,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,110
118,2014,10,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,02,,143
119,2014,10,4,35,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,11,,277
120,2014,10,4,48,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,11,,294
121,2014,10,4,35,4,12,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,,11,,815
122,2014,10,1,48,0,06,,2,1,4,1,,,1,3,16,05,21,,,,400,320,1,400,320,80,3,0,0,0,,3,,2403,1,1,2,4,,,,,,,,,,,,,,,,,3,03,2,221
123,2014,10,1,47,0,06,,2,5,2,1,,,2,3,17,05,24,,,,375,310,1,375,310,0,,0,0,0,,53,,1855,1,1,1,3,,,,,,,,,,,,,,,,,1,14,3,114
124,2014,10,1,59,9,04,,2,6,4,1,,,1,3,17,04,16,,,,360,260,1,360,260,0,,0,0,0,,46,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,543
125,2014,10,4,48,7,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,05,,397
126,2014,10,1,59,9,07,,2,1,6,1,,,1,1,05,02,07,,,,375,295,1,375,295,80,3,0,0,0,,84,,3077,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,615
127,2014,10,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,14,,181
128,2014,10,4,10,0,06,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,140
129,2014,10,1,35,4,06,,2,5,4,1,,,2,1,17,04,17,,,,360,360,1,360,360,100,3,0,0,0,,49,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,1022
130,2014,10,1,48,0,05,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,72,,6250,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,91
131,2014,10,4,46,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,68
132,2014,10,4,48,0,05,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,06,1,188
133,2014,10,2,47,0,04,,2,1,4,1,,,2,3,10,02,08,2,14,2,375,0,1,375,0,,,,,,,37,,2056,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,99
134,2014,10,1,24,2,07,,1,1,4,1,,,1,3,05,08,37,,,,400,320,1,400,320,80,3,0,0,0,,205,,3300,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,433
135,2014,10,1,12,0,09,,1,1,6,1,,,2,3,11,08,35,,,,650,650,1,650,650,0,,0,0,0,,240,,4349,3,1,3,4,,,,,,,,,,,,,,,,,1,06,3,110
136,2014,10,2,59,9,07,,2,3,5,1,,,1,2,16,05,20,1,10,1,350,0,1,350,0,,,,,,,86,,4011,1,1,4,4,,,,,,,,,,,,,,,,,1,11,,522
137,2014,10,1,35,0,08,,2,6,4,1,,,6,3,17,04,17,,,,300,200,1,300,200,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,1,01,,168
138,2014,10,4,59,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,337
139,2014,10,4,35,4,08,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,1,01,,805
140,2014,10,1,35,3,04,,1,1,4,1,,,2,3,06,02,07,,,,375,300,1,375,300,75,3,0,0,0,,136,,2867,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,844
141,2014,10,1,35,0,04,,1,1,4,1,,,2,3,07,10,42,,,,400,320,1,400,320,80,3,0,0,0,,74,,1975,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,295
142,2014,10,1,47,0,11,,1,5,1,1,,,4,3,01,01,04,,,,350,400,1,350,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,100
143,2014,10,1,35,0,10,,1,2,2,1,,,2,3,07,10,43,,,,400,320,1,400,320,80,3,0,0,0,,121,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,203
144,2014,10,1,13,0,05,,1,1,3,1,,,2,3,15,07,33,,,,160,160,2,160,160,0,,0,0,0,2,3,,1607,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,131
145,2014,10,1,11,0,06,,2,1,4,2,,,2,3,17,05,24,,,,400,320,1,550,380,80,3,0,0,0,,12,,1250,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,54
146,2014,10,1,59,0,07,,1,1,5,1,,,2,2,02,09,40,,,,400,400,1,400,400,0,,0,0,0,,101,,3300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,295
