REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
17,2009,11,1,13,0,05,,2,1,5,1,,,1,3,21,02,06,,,,375,150,1,375,150,225,3,0,0,0,,32,,2454,1,1,3,4,,,,,,,,,,,,,,,,,1,09,1,131
18,2009,11,1,35,0,02,4,1,6,2,1,,,2,3,10,07,33,,,,300,400,1,300,400,0,,0,0,0,,7,,1055,3,3,2,4,,,,,,,,,,,,,,,,,1,18,,277
19,2009,11,1,48,7,04,,2,1,5,1,,,2,3,16,05,20,,,,300,270,1,300,270,60,3,0,30,30,,112,,4808,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,459
20,2009,11,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,109
21,2009,11,1,10,0,01,2,1,6,2,1,,,1,3,21,08,35,,,,400,320,1,400,320,80,3,0,0,0,,2,,900,3,3,1,1,,,,,,,,,,,,,,,,,1,17,,151
22,2009,11,1,48,0,02,3,1,6,2,1,,,2,3,10,07,33,,,,440,500,1,440,500,80,3,140,0,140,,56,,1989,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,101
23,2009,11,4,35,0,02,4,2,6,5,,1,1,2,3,17,02,08,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,4,,,,,,,,,,,2,07,,197
24,2009,11,1,48,8,05,,2,5,1,1,,,6,3,14,07,33,,,,500,400,1,500,400,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,1,14,1,384
25,2009,11,3,59,9,03,6,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1,,,18,2,,1,,,,,1,,,1,18,,571
26,2009,11,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,01,,626
27,2009,11,1,48,8,09,,2,3,4,1,,,3,3,14,01,02,,,,700,700,1,700,700,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,1,14,3,249
28,2009,11,1,59,0,04,,2,1,2,1,,,2,1,10,07,34,,,,400,480,1,400,480,0,,80,0,80,,42,,1700,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,554
29,2009,11,1,35,0,06,,1,2,4,1,,,2,3,20,08,35,,,,440,440,1,440,440,0,,0,0,0,,14,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,341
30,2009,11,1,48,0,04,,1,6,1,1,,,2,3,04,09,40,,,,480,300,1,480,300,400,3,0,0,0,,46,,2404,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,165
31,2009,11,1,35,0,03,5,1,6,4,1,,,2,3,04,08,35,,,,400,400,1,400,400,0,,40,0,40,,1,,3054,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,347
32,2009,11,1,48,0,01,2,1,6,1,1,,,2,3,01,09,40,,,,20,20,2,20,20,0,,0,0,0,4,60,,2885,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,126
33,2009,11,1,12,0,09,,2,1,1,1,,,4,3,06,01,04,,,,150,50,2,150,50,,,,,,7,21,,,,,,,,,,,,,,,,,,,,,,,1,08,,114
34,2009,11,1,12,0,07,,1,1,6,2,,,1,3,16,05,20,,,,450,450,1,550,450,70,2,0,70,70,,88,,2970,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,133
35,2009,11,4,48,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,01,,141
36,2009,11,4,46,6,11,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,01,,72
37,2009,11,1,47,0,07,,1,5,4,2,,,2,3,08,10,43,,,,420,420,1,720,720,0,,0,0,0,,121,,2100,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,101
38,2009,11,1,10,0,09,,1,1,5,1,,,2,3,10,02,08,,,,400,420,1,400,420,80,3,0,100,100,,74,,962,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,94
39,2009,11,2,59,0,03,6,1,6,4,1,,,2,3,11,03,12,3,2,1,400,0,1,400,0,,,,,,,44,,2548,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,217
40,2009,11,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,124
41,2009,11,4,46,6,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,11,,141
42,2009,11,4,35,0,05,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,16,3,109
43,2009,11,1,13,0,07,,1,6,4,1,,,2,3,20,08,35,,,,400,240,1,400,240,160,3,0,0,0,,57,,2100,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,131
44,2009,11,4,48,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,150
45,2009,11,1,48,7,07,,2,1,4,1,,,6,3,10,07,34,,,,20,10,2,20,10,,,,,,2,171,,,,,,,,,,,,,,,,,,,,,,,1,04,4,219
46,2009,11,1,35,0,07,,1,6,6,1,,,1,3,16,05,25,,,,370,370,1,370,370,0,,0,0,0,,231,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,197
47,2009,11,1,59,0,09,,2,1,1,1,,,2,2,08,10,43,,,,80,50,2,80,50,0,,0,0,0,6,240,,1900,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,74
48,2009,11,1,47,0,04,,1,1,6,1,,,2,1,04,03,12,,,,385,605,1,385,605,0,,220,0,220,,21,,4196,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,185
49,2009,11,4,12,0,09,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,1,18,,144
50,2009,11,1,59,0,02,3,2,2,4,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,15,,1000,3,1,3,4,,,,,,,,,,,,,,,,,2,02,,281
51,2009,11,1,24,0,08,,2,6,5,1,,,1,3,21,07,31,,,,375,300,1,375,300,75,3,0,0,0,,124,,5385,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,132
52,2009,11,1,59,9,02,4,2,6,5,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,19,,3013,1,1,4,4,,,,,,,,,,,,,,,,,1,09,,527
53,2009,11,1,24,0,03,6,1,6,4,1,,,1,3,16,05,20,,,,250,290,2,250,290,0,,0,40,40,7,11,,5000,2,3,3,4,,,,,,,,,,,,,,,,,1,01,,212
54,2009,11,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,11,,158
55,2009,11,1,13,0,06,,2,1,4,1,,,1,3,16,02,09,,,,350,330,1,350,330,70,3,0,50,50,,239,,2473,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,79
56,2009,11,1,59,0,08,,1,1,1,1,,,2,3,11,08,38,,,,400,360,1,400,360,0,,0,0,0,,168,,4600,1,4,4,4,,,,,,,,,,,,,,,,,1,06,1,59
57,2009,11,1,24,0,07,,2,6,4,1,,,1,3,17,07,34,,,,388,388,1,388,388,0,,0,0,0,,240,,1617,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,93
58,2009,11,4,24,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,146
59,2009,11,1,12,0,09,,1,2,5,1,,,1,3,11,07,33,,,,240,210,2,240,210,50,3,20,0,20,5,61,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,163
60,2009,11,1,59,0,09,,2,1,4,1,,,6,2,20,05,26,,,,250,250,2,250,250,,,,,,5,54,,,,,,,,,,,,,,,,,,,,,,,1,02,,252
61,2009,11,3,59,9,09,,2,5,5,,1,2,1,2,17,05,24,,,,,,,,,,,,,,,,240,,,,,,3,2,1,4,10,1,2,,,,,,1,1,,,1,16,2,115
62,2009,11,1,48,0,06,,1,6,3,1,,,2,3,10,07,34,,,,60,60,2,60,60,0,,0,0,0,5,18,,900,3,4,1,1,,,,,,,,,,,,,,,,,1,01,,96
63,2009,11,1,35,0,09,,1,1,4,1,,,2,3,11,08,36,,,,200,200,2,200,200,0,,0,0,0,1,15,,1000,3,2,2,2,,,,,,,,,,,,,,,,,1,05,,619
64,2009,11,1,47,0,08,,1,1,2,1,,,3,3,10,01,03,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,124
65,2009,11,1,59,0,10,,1,1,2,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,147,,2769,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,161
66,2009,11,1,46,6,10,,2,1,2,1,,,1,3,16,05,25,,,,200,115,2,200,115,0,,0,0,0,5,240,,2135,3,4,2,4,,,,,,,,,,,,,,,,,1,02,,146
67,2009,11,4,24,0,04,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,81
68,2009,11,1,10,0,04,,2,1,5,1,,,1,3,16,05,20,,,,250,350,2,250,350,0,,0,100,100,7,87,,4385,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,101
69,2009,11,1,47,0,05,,2,6,5,2,,,1,3,17,04,16,,,,160,240,2,320,400,0,,0,0,0,3,7,,3820,1,1,2,2,,,,,,,,,,,,,,,,,1,14,1,107
70,2009,11,4,24,0,05,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,06,1,90
71,2009,11,4,24,0,07,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,05,,346
72,2009,11,1,35,0,09,,2,1,5,1,,,2,2,10,01,03,,,,350,350,1,350,350,0,,0,0,0,,240,,2857,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,179
73,2009,11,4,48,8,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,81
74,2009,11,1,47,0,06,,1,1,1,1,,,3,1,19,01,03,,,,400,380,1,400,380,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,06,1,132
75,2009,11,1,59,9,02,4,2,6,5,2,,,2,3,10,07,33,,,,400,350,1,480,350,0,,0,0,0,,3,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,06,,507
76,2009,11,1,13,0,05,,1,1,5,1,,,2,3,07,10,42,,,,400,320,1,400,320,80,3,0,0,0,,124,,1535,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,131
77,2009,11,1,48,0,01,2,1,6,1,1,,,2,1,10,07,33,,,,300,300,1,300,300,250,3,100,0,100,,9,,1000,3,1,1,1,,,,,,,,,,,,,,,,,3,03,,73
78,2009,11,4,48,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,224
79,2009,11,1,47,0,08,,1,1,2,2,,,2,3,08,02,09,,,,400,320,1,540,460,80,3,0,0,0,,32,,1646,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,140
80,2009,11,4,48,0,05,,1,4,3,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,22,,,,,,,,,0,06,12,,,,,,,,,1,,3,01,,150
81,2009,11,1,47,0,05,,2,1,2,1,,,1,3,21,05,22,,,,375,295,1,375,295,80,3,0,0,0,,42,,3000,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,145
82,2009,11,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,98
83,2009,11,1,48,0,04,,2,1,5,1,,,1,1,17,02,09,,,,400,320,1,400,320,80,3,0,0,0,,26,,1600,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,104
84,2009,11,4,59,0,09,,1,1,2,,1,2,1,3,11,07,33,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,08,,132
85,2009,11,1,47,0,09,,1,1,5,1,,,1,3,05,02,07,,,,400,200,1,400,200,240,3,0,40,40,,240,,5192,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,91
86,2009,11,1,46,0,04,,2,6,5,2,,,1,3,17,05,21,,,,400,240,1,600,415,160,3,0,0,0,,7,,1600,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,47
87,2009,11,3,11,0,07,,1,1,1,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,2,,,,,,1,2,1,4,09,1,2,,,,1,,,1,,,1,09,3,45
88,2009,11,1,46,6,08,,1,1,4,2,,,2,3,06,08,35,,,,400,500,1,600,700,0,,0,0,0,,3,,2500,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,150
89,2009,11,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,11,,170
90,2009,11,1,59,0,07,,2,1,2,1,,,2,3,07,10,41,,,,500,420,1,500,420,80,3,0,0,0,,15,,3154,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,137
91,2009,11,2,47,0,02,4,2,1,2,1,,,2,1,08,10,42,2,6,2,400,0,1,400,0,,,,,,,14,,1100,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,122
92,2009,11,1,24,0,01,2,1,6,3,1,,,2,3,10,07,33,,,,180,180,2,180,180,0,,0,0,0,3,8,,900,1,1,2,3,,,,,,,,,,,,,,,,,2,18,,130
93,2009,11,2,35,0,07,,2,6,4,1,,,2,3,19,07,34,1,1,2,400,0,1,400,0,,,,,,,14,,950,1,1,1,3,,,,,,,,,,,,,,,,,1,05,,167
94,2009,11,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,08,,149
95,2009,11,1,35,4,02,3,1,6,1,1,,,2,3,10,07,33,,,,300,340,1,300,340,0,,0,0,0,,13,,1000,3,1,2,4,,,,,,,,,,,,,,,,,2,17,,872
96,2009,11,1,24,2,03,6,1,6,4,1,,,2,3,14,01,02,,,,400,460,1,400,460,0,,60,0,60,,67,,3029,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,562
97,2009,11,1,48,8,02,3,1,1,2,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,9,,1846,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,502
98,2009,11,3,47,0,06,,2,4,4,,1,1,3,3,19,01,03,,,,,,,,,,,,,,,,28,,,,,,6,6,1,0,08,9,2,,1,,1,1,,0,,,1,01,,95
99,2009,11,1,24,0,03,6,1,2,2,1,,,2,3,06,08,35,,,,400,470,1,400,470,0,,0,70,70,,22,,1500,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,88
100,2009,11,1,46,0,05,,2,4,4,1,,,2,1,08,10,43,,,,400,480,1,400,480,0,,80,0,80,,15,,1130,3,1,4,4,,,,,,,,,,,,,,,,,3,15,4,72
101,2009,11,1,13,0,01,2,2,6,1,1,,,1,3,11,08,37,,,,300,240,1,300,240,60,3,0,40,40,,14,,2051,1,1,3,4,,,,,,,,,,,,,,,,,1,04,,127
102,2009,11,4,24,1,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,08,,389
103,2009,11,1,24,2,05,,1,1,4,1,,,4,3,01,01,04,,,,400,400,1,400,400,0,,0,0,0,,79,,2600,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,555
104,2009,11,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,70
105,2009,11,1,47,0,04,,1,6,3,1,,,4,3,15,07,31,,,,250,300,2,250,300,,,,,,7,16,,,,,,,,,,,,,,,,,,,,,,,1,01,,127
106,2009,11,1,59,9,04,,2,6,4,1,,,2,3,06,07,33,,,,550,720,1,550,720,0,,0,0,0,,26,,2500,3,3,2,4,,,,,,,,,,,,,,,,,1,01,,163
107,2009,11,1,35,0,08,,1,2,5,2,,,6,3,13,01,03,,,,200,200,2,300,250,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,06,1,92
108,2009,11,4,59,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,1,06,3,143
109,2009,11,3,48,0,04,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,80,2,,,,,,,,,,1,06,1,83
110,2009,11,4,59,0,12,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,145
111,2009,11,1,24,0,08,,2,2,2,1,,,6,3,10,07,34,,,,300,200,1,300,200,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,1,02,,83
112,2009,11,1,35,0,02,4,2,6,2,1,,,2,3,10,07,33,,,,230,220,2,230,220,0,,0,0,0,7,3,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,256
113,2009,11,4,48,8,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,438
114,2009,11,4,35,0,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,208
115,2009,11,4,24,2,08,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,01,,678
116,2009,11,1,46,0,01,2,2,6,3,1,,,1,3,18,02,09,,,,100,100,2,100,100,0,,0,0,0,4,26,,930,1,1,1,1,,,,,,,,,,,,,,,,,2,04,,89
117,2009,11,1,24,2,06,,1,6,4,1,,,2,3,18,06,28,,,,400,400,1,400,400,0,,0,0,0,,119,,2040,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,679
118,2009,11,1,24,0,07,,1,1,1,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,3,,2700,1,1,2,2,,,,,,,,,,,,,,,,,1,04,4,164
119,2009,11,1,48,0,05,,1,6,2,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,11,,4000,1,4,4,4,,,,,,,,,,,,,,,,,1,01,,223
120,2009,11,1,35,4,12,,1,1,6,1,,,6,2,14,03,10,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,707
121,2009,11,4,48,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,05,,46
122,2009,11,1,59,0,08,,2,1,4,1,,,4,2,14,02,07,,,,20,30,2,20,30,,,,,,5,88,,,,,,,,,,,,,,,,,,,,,,,1,02,,797
123,2009,11,1,35,5,04,,1,1,4,1,,,1,3,17,02,06,,,,350,280,1,350,280,70,3,0,0,0,,57,,2500,1,1,3,4,,,,,,,,,,,,,,,,,3,02,,502
124,2009,11,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,11,,313
125,2009,11,2,12,0,06,,2,4,2,2,,,1,3,17,07,32,1,1,1,200,0,2,400,0,0,,0,100,100,7,77,,1800,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,134
126,2009,11,1,35,0,06,,2,1,2,1,,,2,3,18,06,30,,,,400,400,1,400,400,0,,0,0,0,,64,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,226
127,2009,11,1,46,0,11,,1,1,2,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,116,,1200,3,2,2,2,,,,,,,,,,,,,,,,,,05,,91
128,2009,11,4,10,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,60
129,2009,11,2,48,0,04,,1,1,2,1,,,2,3,04,09,39,0,1,2,720,0,1,720,0,,,,,,,28,,4800,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,140
130,2009,11,1,12,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,150,160,2,150,160,0,,0,0,0,4,8,,875,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,148
131,2009,11,1,12,0,06,,2,2,4,1,,,6,3,14,06,28,,,,450,500,1,450,500,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,1,02,,136
132,2009,11,4,48,0,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,11,,204
133,2009,11,1,24,0,01,2,2,2,3,1,,,2,3,10,07,34,,,,150,105,2,150,105,0,,0,0,0,4,28,,900,1,1,2,3,,,,,,,,,,,,,,,,,2,02,,95
134,2009,11,4,46,6,08,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,1,01,,58
135,2009,11,1,47,0,09,,2,1,3,1,,,1,3,21,02,08,,,,400,320,1,400,320,80,3,0,0,0,,240,,3365,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,99
136,2009,11,4,24,2,04,,2,1,2,,1,1,2,2,10,07,34,,,,,,,,,,,,,,,,17,,,,,,,,,2,02,12,,,,,,,,,,,1,06,1,558
137,2009,11,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,,01,,119
138,2009,11,4,59,0,02,4,2,6,4,,1,2,1,3,17,02,09,,,,,,,,,,,,,,,,25,,,,,,,,,4,10,2,,,,,,,,,0,,1,04,,110
139,2009,11,1,35,0,08,,1,1,2,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,178
140,2009,11,3,24,2,06,,1,6,2,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,6,,,,,,3,3,1,0,06,2,2,,1,,1,,,1,,,1,18,,701
141,2009,11,1,59,0,09,,1,1,4,1,,,1,3,21,03,13,,,,400,280,1,400,280,120,3,0,0,0,,240,,3448,1,1,4,4,,,,,,,,,,,,,,,,,1,07,4,68
142,2009,11,2,48,0,03,6,1,2,4,1,,,2,3,20,08,35,0,9,2,500,0,1,500,0,,,,,,,69,,3200,3,1,2,2,,,,,,,,,,,,,,,,,2,02,,81
143,2009,11,1,35,5,02,3,2,6,2,1,,,2,3,14,03,13,,,,375,335,1,375,335,40,1,0,0,0,,3,,1400,3,3,1,1,,,,,,,,,,,,,,,,,1,04,,403
144,2009,11,4,35,0,09,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,1,11,,239
145,2009,11,1,59,9,11,,1,1,4,1,,,2,3,06,08,35,,,,400,250,1,400,250,160,3,0,0,0,,240,,4808,3,1,2,2,,,,,,,,,,,,,,,,,,04,4,505
146,2009,11,1,35,0,04,,1,1,5,1,,,2,3,18,01,02,,,,375,475,1,375,475,0,,0,100,100,,107,,5128,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,237
