REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
28,2008,09,4,24,0,11,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,128
29,2008,09,1,59,9,08,,1,2,4,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,478
30,2008,09,1,47,0,10,,2,1,1,1,,,2,3,19,07,34,,,,160,160,2,160,160,0,,0,0,0,1,55,,925,3,4,3,4,,,,,,,,,,,,,,,,,1,02,,106
31,2008,09,4,48,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,01,,376
32,2008,09,1,12,0,02,4,1,6,5,1,,,2,3,10,07,33,,,,120,120,2,120,120,0,,0,0,0,5,13,,900,3,3,2,4,,,,,,,,,,,,,,,,,1,01,,251
33,2008,09,1,35,0,11,,2,5,5,1,,,2,3,17,04,17,,,,260,260,2,260,260,0,,0,0,0,5,125,,1050,3,1,1,1,,,,,,,,,,,,,,,,,,01,,281
34,2008,09,1,35,0,04,,2,1,5,1,,,1,3,02,03,10,,,,400,500,1,400,500,0,,0,100,100,,22,,3077,1,3,2,4,,,,,,,,,,,,,,,,,1,09,1,90
35,2008,09,2,24,0,04,,2,2,4,2,,,2,3,18,06,28,2,44,2,325,0,1,365,0,,,,,,,125,,3061,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,116
36,2008,09,1,35,0,02,4,2,6,4,1,,,2,3,14,02,05,,,,325,325,1,325,325,0,,0,0,0,,13,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,06,,197
37,2008,09,4,24,2,12,,1,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,11,,663
38,2008,09,3,10,0,09,,1,1,4,,1,1,6,3,03,09,39,,,,,,,,,,,,,,,,5,,,,,,,8,3,0,00,2,2,,,,,,,,,,1,08,,73
39,2008,09,1,59,9,07,,2,6,4,1,,,6,3,16,06,27,,,,150,155,2,150,155,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,237
40,2008,09,1,24,0,06,,1,2,4,1,,,2,3,11,08,36,,,,500,500,1,500,500,0,,0,0,0,,28,,1577,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,114
41,2008,09,1,10,0,06,,2,6,4,1,,,2,3,18,02,06,,,,375,375,1,375,375,0,,0,0,0,,129,,2462,3,1,2,4,,,,,,,,,,,,,,,,,1,14,2,89
42,2008,09,1,46,6,04,,2,1,5,1,,,1,3,16,05,20,,,,300,500,1,300,500,0,,0,200,200,,61,,3125,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,160
43,2008,09,1,48,8,03,6,1,6,4,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,12,,2051,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,560
44,2008,09,4,13,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,112
45,2008,09,4,13,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,89
46,2008,09,1,48,0,03,5,1,1,1,1,,,2,3,04,09,39,,,,400,800,1,400,800,0,,400,0,400,,9,,3700,3,1,1,3,,,,,,,,,,,,,,,,,1,06,1,111
47,2008,09,1,59,0,07,,2,1,5,1,,,1,3,21,02,08,,,,400,400,1,400,400,0,,0,0,0,,58,,2100,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,46
48,2008,09,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,88
49,2008,09,4,24,2,12,,2,3,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,713
50,2008,09,1,48,7,03,6,2,1,5,1,,,2,3,20,05,26,,,,440,440,1,440,440,0,,0,0,0,,5,,916,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,381
51,2008,09,1,46,6,05,,1,1,5,1,,,1,3,12,02,07,,,,375,425,1,375,425,0,,40,10,50,,59,,2525,1,1,4,4,,,,,,,,,,,,,,,,,3,02,,167
52,2008,09,1,59,0,09,,2,1,1,1,,,3,3,06,08,35,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,73
53,2008,09,3,48,0,03,6,1,6,4,,1,1,2,2,04,09,40,,,,,,,,,,,,,,,,4,,,,,,3,6,1,0,00,6,2,,1,,1,,,2,,,1,18,,370
54,2008,09,4,24,0,11,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,01,,250
55,2008,09,1,59,0,07,,2,5,4,1,,,2,2,01,09,40,,,,450,470,1,450,470,30,3,50,0,50,,65,,1197,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,127
56,2008,09,4,11,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,18,,39
57,2008,09,1,35,0,07,,1,1,1,1,,,2,3,15,02,09,,,,440,530,1,440,530,0,,90,0,90,,240,,2000,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,251
58,2008,09,1,24,0,02,4,2,6,3,1,,,2,3,19,07,34,,,,50,50,2,50,50,0,,0,0,0,4,4,,2000,3,1,1,3,,,,,,,,,,,,,,,,,2,18,,524
59,2008,09,1,48,7,07,,2,1,5,1,,,1,3,16,05,20,,,,40,40,2,40,40,0,,0,0,0,5,207,,5000,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,387
60,2008,09,4,48,8,09,,2,1,4,,1,1,2,3,18,03,13,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,1,05,,353
61,2008,09,1,10,0,01,1,1,6,1,1,,,2,3,06,08,38,,,,100,285,2,100,285,0,,0,0,0,4,2,,1000,3,4,1,1,,,,,,,,,,,,,,,,,2,06,,134
62,2008,09,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,164
63,2008,09,1,13,0,05,,2,1,5,1,,,2,3,20,01,01,,,,350,350,1,350,350,0,,0,0,0,,14,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,114
64,2008,09,4,10,0,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,218
65,2008,09,4,24,0,04,,1,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,12,1,154
66,2008,09,4,10,0,01,2,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,12,1,104
67,2008,09,1,46,6,08,,2,2,5,1,,,2,3,12,02,05,,,,350,350,1,350,350,0,,0,0,0,,240,,8242,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,162
68,2008,09,4,35,0,11,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,01,,225
69,2008,09,1,35,5,06,,1,2,2,1,,,2,3,07,08,38,,,,400,480,1,400,480,0,,80,0,80,,240,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,348
70,2008,09,1,35,0,08,,2,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,100,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,172
71,2008,09,1,35,0,11,,1,1,0,1,,,5,3,01,01,04,,,,800,840,1,800,840,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,163
72,2008,09,4,24,0,08,,2,2,1,,1,1,2,3,15,07,32,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,12,,,,,,,,,,,1,11,,101
73,2008,09,2,24,2,01,2,1,6,3,1,,,2,3,10,08,38,1,1,1,120,0,2,120,0,,,,,,4,3,,1200,3,3,3,4,,,,,,,,,,,,,,,,,2,03,,682
74,2008,09,1,12,0,05,,2,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,102,,1000,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,112
75,2008,09,1,59,0,02,4,1,6,4,1,,,2,3,19,07,32,,,,325,325,1,325,325,0,,0,0,0,,11,,1150,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,254
76,2008,09,1,35,3,06,,2,1,5,1,,,2,3,17,04,16,,,,400,460,1,400,460,0,,0,60,60,,123,,2563,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,200
77,2008,09,1,35,4,05,,1,1,4,1,,,2,3,07,03,12,,,,400,400,1,400,400,0,,0,0,0,,129,,3500,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,280
78,2008,09,4,24,2,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,11,,787
79,2008,09,1,47,0,04,,1,1,2,1,,,2,3,18,08,35,,,,400,400,1,400,400,0,,0,0,0,,164,,1923,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,83
80,2008,09,1,46,6,05,,2,1,5,1,,,1,3,17,04,16,,,,400,480,1,400,480,0,,0,0,0,,21,,3900,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,150
81,2008,09,1,12,0,06,,2,1,4,1,,,1,3,17,04,16,,,,370,370,1,370,370,0,,0,0,0,,86,,3250,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,87
82,2008,09,2,59,9,07,,1,1,4,1,,,6,3,15,07,34,3,1,,500,0,1,500,0,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,1,02,,114
83,2008,09,1,12,0,07,,1,1,4,1,,,1,3,11,08,35,,,,500,300,1,500,300,200,3,0,0,0,,187,,1650,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,145
84,2008,09,4,35,5,06,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,339
85,2008,09,1,47,0,05,,1,1,5,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,3,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,100
86,2008,09,1,24,0,08,,2,4,4,1,,,2,3,19,07,33,,,,320,320,1,320,320,0,,0,0,0,,18,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,139
87,2008,09,1,35,0,06,,2,1,4,1,,,4,3,20,07,34,,,,40,20,2,40,20,,,,,,3,123,,,,,,,,,,,,,,,,,,,,,,,3,03,3,287
88,2008,09,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,433
89,2008,09,1,10,0,09,,1,6,1,1,,,2,3,17,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,87
90,2008,09,1,35,0,06,,2,1,1,1,,,6,3,18,07,33,,,,300,300,1,300,300,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,1,03,2,152
91,2008,09,1,24,0,07,,1,2,1,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,88,,1395,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,278
92,2008,09,1,48,8,05,,1,4,2,1,,,2,3,10,07,33,,,,450,450,1,450,450,0,,0,0,0,,105,,3419,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,506
93,2008,09,1,47,0,08,,1,1,6,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,240,,4615,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,96
94,2008,09,1,24,0,03,5,1,6,2,1,,,2,3,19,07,32,,,,350,110,1,350,110,240,3,0,0,0,,6,,1350,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,103
95,2008,09,1,13,0,07,,1,6,4,1,,,2,3,19,07,32,,,,350,380,1,350,380,0,,0,0,0,,240,,1716,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,112
96,2008,09,4,48,8,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,442
97,2008,09,1,46,0,05,,1,6,4,2,,,2,3,18,06,28,,,,400,400,1,650,650,0,,0,0,0,,83,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,87
98,2008,09,1,13,0,03,6,2,6,5,1,,,2,1,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,9,,2115,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,173
99,2008,09,1,48,0,04,,2,1,1,2,,,2,2,19,07,31,,,,400,360,1,610,570,0,,0,0,0,,71,,1025,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,60
100,2008,09,1,59,9,01,2,2,6,2,1,,,2,3,13,07,33,,,,300,310,1,300,310,0,,0,0,0,,15,,904,3,1,1,4,,,,,,,,,,,,,,,,,1,14,,129
101,2008,09,1,59,0,05,,1,1,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,240,,3664,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,520
102,2008,09,1,46,6,10,,2,1,3,1,,,2,3,08,02,06,,,,375,445,1,375,445,0,,0,70,70,,31,,2023,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,174
103,2008,09,1,10,0,07,,2,1,2,1,,,1,3,17,02,09,,,,360,360,1,360,360,0,,0,0,0,,180,,1600,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,70
104,2008,09,1,35,0,08,,2,1,4,2,,,5,3,07,10,41,,,,300,250,1,580,530,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,1,04,4,597
105,2008,09,4,24,2,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,520
106,2008,09,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,11,,121
107,2008,09,1,48,8,08,,1,1,6,1,,,2,3,07,10,41,,,,440,600,1,440,600,0,,0,160,160,,193,,2841,1,1,3,4,,,,,,,,,,,,,,,,,1,06,3,248
108,2008,09,1,24,1,09,,1,2,6,1,,,1,3,21,01,02,,,,350,500,1,350,500,0,,0,150,150,,240,,4231,2,1,3,4,,,,,,,,,,,,,,,,,1,02,,484
109,2008,09,4,35,0,09,,2,1,4,,1,1,2,3,07,06,28,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,1,11,,195
110,2008,09,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,11,,201
111,2008,09,1,48,8,04,,2,1,4,1,,,2,3,10,02,09,,,,160,160,2,160,160,0,,0,0,0,2,1,,3462,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,423
112,2008,09,4,24,0,10,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,01,,127
113,2008,09,4,35,4,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,10,4,960
114,2008,09,1,24,0,04,,1,2,3,1,,,3,3,19,01,03,,,,400,700,1,400,700,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,1,03,1,183
115,2008,09,4,24,2,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,474
116,2008,09,4,13,0,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,11,,76
117,2008,09,1,59,9,06,,1,6,1,1,,,6,2,13,07,32,,,,400,550,1,400,550,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,18,,127
118,2008,09,4,59,0,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,64
119,2008,09,1,35,0,08,,2,1,4,1,,,2,3,20,02,08,,,,240,240,2,240,240,0,,0,0,0,5,189,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,66
120,2008,09,4,48,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,06,2,159
121,2008,09,1,35,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,4,1,,810,3,4,2,4,,,,,,,,,,,,,,,,,2,14,,116
122,2008,09,4,35,5,10,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,398
123,2008,09,3,24,0,03,6,1,6,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,44,,,,,,2,1,1,4,12,1,2,,,,,,,,,2,1,01,,283
124,2008,09,1,24,0,09,,2,1,5,1,,,6,3,17,04,14,,,,150,120,2,150,120,,,,,,5,61,,,,,,,,,,,,,,,,,,,,,,,1,02,,102
125,2008,09,1,48,7,09,,2,2,4,2,,,2,3,07,02,07,,,,400,320,1,560,560,80,1,0,0,0,,240,,3510,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,330
126,2008,09,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,11,,183
127,2008,09,1,59,0,04,,1,1,3,1,,,2,3,19,07,33,,,,320,355,1,320,355,0,,35,0,35,,71,,938,3,1,2,4,,,,,,,,,,,,,,,,,3,02,,150
128,2008,09,2,35,0,10,,1,1,2,1,,,2,3,14,03,11,3,2,2,120,0,2,120,0,,,,,,5,125,,3000,3,1,1,2,,,,,,,,,,,,,,,,,1,05,,263
129,2008,09,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,171
130,2008,09,1,47,0,07,,1,1,2,1,,,2,3,06,08,35,,,,400,520,1,400,520,0,,120,0,120,,100,,3200,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,99
131,2008,09,1,35,0,09,,2,1,1,1,,,2,3,17,02,09,,,,320,240,1,320,240,160,3,0,0,0,,108,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,449
132,2008,09,1,24,0,05,,2,2,2,1,,,6,3,20,07,34,,,,400,450,1,400,450,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,03,3,206
133,2008,09,4,59,9,08,,1,1,4,,1,2,4,3,13,01,03,,,,,,,,,,,,,,,,173,,,,,,,,,0,08,12,,,,,,,,,,,1,11,,382
134,2008,09,1,46,6,03,6,1,6,5,1,,,2,3,15,02,09,,,,375,375,1,375,375,0,,0,0,0,,4,,1692,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,176
135,2008,09,1,59,9,09,,1,5,2,1,,,1,3,16,05,25,,,,400,400,1,400,400,0,,0,0,0,,66,,1850,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,496
136,2008,09,1,12,0,06,,2,1,5,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,240,,3365,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,90
137,2008,09,1,59,0,02,3,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,22,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,53
138,2008,09,1,35,0,05,,2,1,2,1,,,2,3,18,02,07,,,,400,400,1,400,400,0,,0,0,0,,222,,2300,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,267
139,2008,09,4,12,0,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,136
140,2008,09,1,35,0,08,,2,1,1,1,,,1,2,17,01,03,,,,370,370,1,370,370,0,,0,0,0,,240,,1968,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,185
141,2008,09,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,97
142,2008,09,1,10,0,02,4,1,6,3,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,31,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,10,,121
143,2008,09,4,35,4,07,,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,822
144,2008,09,1,46,0,09,,2,1,1,1,,,2,3,10,07,33,,,,310,310,1,310,310,0,,0,0,0,,121,,1145,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,105
145,2008,09,4,10,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,134
146,2008,09,1,35,0,08,,2,1,4,1,,,2,3,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,124,,1300,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,171
