REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
30,2012,12,1,12,0,04,,2,6,4,1,,,1,3,17,05,26,,,,350,370,1,350,370,0,,0,20,20,,82,,1923,1,1,1,2,,,,,,,,,,,,,,,,,1,14,2,131
31,2012,12,1,35,4,06,,1,2,6,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,150,150,,76,,2802,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,913
32,2012,12,1,48,0,05,,1,6,4,1,,,2,3,04,08,35,,,,433,433,1,433,433,0,,0,0,0,,39,,3700,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,140
33,2012,12,4,24,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,463
34,2012,12,4,10,0,08,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,09,2,121
35,2012,12,1,35,3,05,,2,6,2,1,,,2,3,12,03,11,,,,400,400,1,400,400,0,,0,0,0,,68,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,561
36,2012,12,1,35,0,09,,1,2,3,1,,,2,3,04,09,39,,,,500,480,1,500,480,0,,0,0,0,,9,,4846,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,69
37,2012,12,1,11,0,07,,1,1,1,1,,,2,3,02,09,39,,,,440,640,1,440,640,100,0,300,0,300,,5,,2800,3,3,3,3,,,,,,,,,,,,,,,,,1,05,,69
38,2012,12,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,258
39,2012,12,4,46,6,01,2,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,51
40,2012,12,4,35,4,01,2,1,6,3,,1,1,1,2,17,03,13,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,5,,,,,,,,,,,2,04,,738
41,2012,12,4,59,9,01,1,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,2,03,,466
42,2012,12,4,35,0,04,,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,01,,261
43,2012,12,1,59,9,02,3,1,6,2,1,,,2,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,10,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,10,,521
44,2012,12,1,35,0,10,,2,2,2,1,,,1,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,193
45,2012,12,1,46,6,01,2,2,6,2,1,,,2,3,10,07,34,,,,70,70,2,70,70,0,,0,0,0,4,19,,1055,1,1,2,4,,,,,,,,,,,,,,,,,2,03,,157
46,2012,12,1,47,0,06,,2,1,4,1,,,2,3,20,07,32,,,,330,340,1,330,340,0,,0,10,10,,43,,1667,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,134
47,2012,12,1,48,8,04,,2,6,0,1,,,2,3,19,07,34,,,,440,520,1,440,520,0,,80,0,80,,8,,1100,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,134
48,2012,12,4,35,4,01,2,1,6,3,,1,2,1,3,18,06,30,,,,,,,,,,,,,,,,36,,,,,,,,,3,05,5,1,,,,,,,,,,2,07,,845
49,2012,12,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,322
50,2012,12,1,59,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,150,80,2,150,80,0,,0,0,0,4,16,,1000,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,171
51,2012,12,4,12,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,166
52,2012,12,1,35,0,07,,1,1,5,1,,,2,3,12,01,02,,,,400,430,1,400,430,0,,0,30,30,,240,,4808,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,89
53,2012,12,1,35,3,04,,2,6,4,1,,,2,3,19,07,34,,,,330,330,1,330,330,0,,0,0,0,,19,,1025,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,489
54,2012,12,4,47,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,124
55,2012,12,4,47,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,01,,98
56,2012,12,1,11,0,05,,1,1,4,1,,,1,3,21,02,09,,,,375,335,1,375,335,40,3,0,0,0,,9,,2051,1,3,4,4,,,,,,,,,,,,,,,,,1,03,2,39
57,2012,12,1,12,0,06,,2,1,5,1,,,2,3,19,07,31,,,,400,240,1,400,240,160,1,0,0,0,,223,,2020,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,107
58,2012,12,1,47,0,04,,2,2,2,1,,,1,3,16,07,34,,,,400,320,1,400,320,80,0,0,0,0,,115,,1212,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,120
59,2012,12,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,01,,574
60,2012,12,1,46,0,04,,1,1,1,1,,,6,3,11,08,36,,,,550,330,1,550,330,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,06,1,80
61,2012,12,2,24,0,08,,2,1,4,1,,,1,3,17,04,16,1,24,1,725,0,1,725,0,,,,,,,240,,3800,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,224
62,2012,12,1,47,0,09,,1,1,4,1,,,6,3,01,01,04,,,,320,320,1,320,320,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,105
63,2012,12,1,24,0,05,,1,6,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,52,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,130
64,2012,12,4,35,5,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,03,,412
65,2012,12,1,24,0,07,,1,2,3,1,,,2,3,09,08,38,,,,420,425,1,420,425,0,,25,0,25,,13,,1200,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,171
66,2012,12,2,47,0,01,2,2,6,2,1,,,2,3,17,05,24,1,1,2,200,0,2,200,0,,,,,,4,19,,1060,3,1,1,1,,,,,,,,,,,,,,,,,3,01,,97
67,2012,12,4,35,0,11,,2,3,1,,1,2,2,3,11,08,36,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,7,,,,,,,,,,,,01,,243
68,2012,12,4,59,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,11,,243
69,2012,12,1,59,0,09,,2,1,1,1,,,2,2,08,02,09,,,,375,355,1,375,355,20,2,0,0,0,,163,,2872,3,1,1,1,,,,,,,,,,,,,,,,,1,10,4,150
70,2012,12,4,35,0,05,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,0,,1,16,1,347
71,2012,12,1,13,0,08,,2,5,4,2,,,2,3,20,02,07,,,,350,160,1,550,360,190,1,0,0,0,,115,,2099,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,141
72,2012,12,1,59,0,06,,1,6,4,1,,,1,3,16,07,34,,,,80,80,2,80,80,0,,0,0,0,6,19,,1877,1,4,2,3,,,,,,,,,,,,,,,,,1,01,,78
73,2012,12,1,35,0,07,,1,1,6,2,,,3,2,17,04,14,,,,800,720,1,880,880,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,1,03,2,164
74,2012,12,4,13,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,1,05,,101
75,2012,12,4,47,0,08,,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,178
76,2012,12,4,46,6,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,179
77,2012,12,3,35,0,05,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,60,4,2,,,16,2,1,1,1,1,1,1,1,,,1,16,1,90
78,2012,12,4,46,6,04,,1,6,3,,1,1,2,3,17,05,24,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,5,1,,,,,,,,,,2,18,,81
79,2012,12,1,13,0,07,,2,5,0,1,,,2,3,13,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1132,3,1,1,1,,,,,,,,,,,,,,,,,1,15,4,140
80,2012,12,1,46,0,08,,2,1,4,1,,,1,3,17,02,07,,,,388,448,1,388,448,0,,0,60,60,,79,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,56
81,2012,12,4,35,0,08,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,226
82,2012,12,4,10,0,02,4,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,3,06,1,103
83,2012,12,4,35,4,08,,2,4,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,756
84,2012,12,4,59,9,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,11,,518
85,2012,12,1,24,0,08,,1,6,5,1,,,2,3,20,05,21,,,,300,300,1,300,300,0,,0,0,0,,65,,1972,3,3,3,3,,,,,,,,,,,,,,,,,1,01,,202
86,2012,12,1,35,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,140,100,2,140,100,0,,0,0,0,4,22,,1025,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,251
87,2012,12,4,59,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,95
88,2012,12,4,46,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,77
89,2012,12,4,10,0,07,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,2,09,3,122
90,2012,12,1,59,9,02,3,1,6,4,1,,,1,3,16,02,09,,,,100,100,2,100,100,0,,0,0,0,4,16,,1616,3,3,3,3,,,,,,,,,,,,,,,,,2,07,,668
91,2012,12,1,35,4,10,,2,1,5,1,,,1,2,21,02,09,,,,375,375,1,375,375,0,,0,0,0,,179,,4103,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,841
92,2012,12,1,24,0,02,3,2,6,4,1,,,2,3,10,07,33,,,,250,280,2,250,280,0,,0,0,0,4,44,,1029,3,1,1,4,,,,,,,,,,,,,,,,,3,04,,246
93,2012,12,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,1,11,,202
94,2012,12,4,10,0,11,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,01,,181
95,2012,12,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,01,,231
96,2012,12,1,35,0,09,,1,1,3,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,1150,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,161
97,2012,12,1,59,9,08,,2,1,5,1,,,1,3,17,04,14,,,,144,20,2,144,20,0,,0,20,20,5,107,,4000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,697
98,2012,12,1,35,4,04,,2,1,2,1,,,1,1,16,05,26,,,,50,50,2,50,50,0,,0,0,0,6,16,,2326,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,839
99,2012,12,1,11,0,02,4,2,6,5,1,,,1,3,16,06,28,,,,350,400,1,350,400,0,,0,50,50,,16,,2692,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,32
100,2012,12,1,24,0,08,,2,6,2,1,,,2,3,19,07,34,,,,400,160,1,400,160,240,3,0,0,0,,155,,1025,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,167
101,2012,12,4,48,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,08,,62
102,2012,12,2,59,0,07,,2,1,1,1,,,2,2,17,04,18,1,9,2,160,0,2,160,0,,,,,,2,8,,1350,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,231
103,2012,12,1,35,0,02,4,2,2,4,2,,,2,3,17,04,18,,,,400,400,1,450,460,0,,0,0,0,,24,,1456,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,585
104,2012,12,1,35,0,07,,1,1,5,1,,,1,3,16,05,20,,,,370,360,1,370,360,30,3,0,20,20,,240,,4782,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,234
105,2012,12,1,35,0,09,,2,1,5,1,,,6,2,17,04,15,,,,250,250,2,250,250,,,,,,7,149,,,,,,,,,,,,,,,,,,,,,,,1,02,,528
106,2012,12,4,24,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,149
107,2012,12,1,35,4,08,,1,1,1,1,,,2,1,19,07,31,,,,250,250,2,250,250,0,,0,0,0,1,64,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,763
108,2012,12,3,24,2,09,,1,5,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,30,5,2,,,,2,,,1,,,,0,,,1,01,,676
109,2012,12,1,46,6,08,,2,1,2,1,,,2,3,10,07,34,,,,370,370,1,370,370,0,,0,0,0,,240,,1984,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,166
110,2012,12,1,48,8,02,4,1,6,3,1,,,2,3,10,07,34,,,,240,300,2,240,300,0,,0,0,0,4,78,,2000,1,1,3,4,,,,,,,,,,,,,,,,,3,03,,537
111,2012,12,4,12,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,1,,1,05,,140
112,2012,12,1,35,0,07,,1,1,5,1,,,1,2,06,01,04,,,,450,500,1,450,500,0,,0,0,0,,240,,4915,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,85
113,2012,12,4,35,0,02,3,1,6,4,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,5,,,,,,,,,,,2,04,,96
114,2012,12,1,35,4,03,6,1,6,5,1,,,6,3,18,01,01,,,,350,350,1,350,350,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,01,,1106
115,2012,12,3,13,0,03,6,2,6,4,,1,1,6,3,13,07,32,,,,,,,,,,,,,,,,8,,,,,,16,3,1,0,08,5,2,,1,,1,,1,1,,,1,01,,149
116,2012,12,2,48,0,07,,1,1,2,1,,,1,3,11,08,36,1,2,1,375,0,1,375,0,,,,,,,240,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,101
117,2012,12,4,46,0,11,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,11,,93
118,2012,12,4,48,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,1,18,,60
119,2012,12,4,46,6,02,4,1,2,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,26,,,,,,,,,3,05,3,1,,,,,,,,,,2,08,,168
120,2012,12,1,46,6,07,,2,4,5,1,,,2,1,10,04,17,,,,400,400,1,400,400,0,,0,0,0,,30,,1328,3,1,3,4,,,,,,,,,,,,,,,,,1,15,4,66
121,2012,12,4,35,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,184
122,2012,12,3,48,8,11,,1,1,1,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,47,,,,,,2,2,1,4,09,2,2,,,,1,1,,1,,,,08,,113
123,2012,12,1,24,0,09,,1,1,4,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,12,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,94
124,2012,12,1,24,0,07,,1,1,1,1,,,6,3,02,09,40,,,,450,450,1,450,450,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,03,3,640
125,2012,12,1,10,0,09,,1,1,2,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,16,,1923,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,89
126,2012,12,4,48,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,1,,1,05,,61
127,2012,12,1,35,0,02,4,2,6,4,1,,,2,3,10,07,32,,,,300,220,1,300,220,80,4,0,0,0,,13,,1100,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,268
128,2012,12,4,48,0,11,,2,6,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,01,,119
129,2012,12,1,46,0,09,,2,3,1,1,,,2,3,19,07,32,,,,400,320,1,400,320,80,1,0,0,0,,16,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,113
130,2012,12,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,77
131,2012,12,4,35,3,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,1,07,4,472
132,2012,12,1,47,0,08,,2,6,5,1,,,1,3,17,01,02,,,,400,430,1,400,430,0,,0,30,30,,36,,3435,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,90
133,2012,12,1,48,0,08,,2,5,4,1,,,6,3,06,08,35,,,,200,160,2,200,160,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,1,01,,92
134,2012,12,1,47,0,07,,2,6,4,1,,,1,3,21,05,24,,,,400,240,1,400,240,160,0,0,0,0,,240,,2700,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,90
135,2012,12,4,59,0,12,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,01,,322
136,2012,12,4,35,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,240
137,2012,12,1,35,4,03,5,1,6,2,1,,,2,3,20,07,33,,,,550,650,1,550,650,0,,0,0,0,,123,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,1031
138,2012,12,4,59,0,09,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,13,4,93
139,2012,12,1,13,0,05,,1,2,1,2,,,2,3,19,08,36,,,,240,240,2,380,380,0,,0,0,0,7,25,,1000,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,84
140,2012,12,4,48,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,184
141,2012,12,1,35,0,01,2,2,6,3,1,,,2,3,12,07,33,,,,300,300,1,300,300,0,,0,0,0,,3,,1300,1,1,1,4,,,,,,,,,,,,,,,,,2,01,,277
142,2012,12,4,48,8,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,211
143,2012,12,4,35,4,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,1,05,,1340
144,2012,12,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,184
145,2012,12,4,13,0,12,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,01,,93
146,2012,12,1,13,0,11,,2,1,4,1,,,1,3,16,05,20,,,,80,80,2,80,80,0,,0,0,0,7,7,,9093,1,4,2,2,,,,,,,,,,,,,,,,,,02,,60
147,2012,12,4,13,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,113
148,2012,12,1,48,7,08,,1,1,4,1,,,1,3,17,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,4327,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,197
149,2012,12,1,35,0,07,,2,1,4,1,,,2,3,10,07,34,,,,250,270,2,250,270,0,,0,0,0,7,81,,1635,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,253
