REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
14,2007,02,4,35,0,05,,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,0,,1,18,,237
15,2007,02,4,35,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,103
16,2007,02,4,24,0,07,,1,6,4,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,2,,,,,,,,,2,04,1,,,,,,,,,,,1,01,,120
17,2007,02,1,35,4,07,,1,5,4,1,,,2,3,15,05,22,,,,350,350,1,350,350,0,,0,0,0,,240,,2286,1,1,2,3,,,,,,,,,,,,,,,,,1,14,3,621
18,2007,02,4,13,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,11,,118
19,2007,02,1,35,0,09,,2,1,3,1,,,2,2,01,09,40,,,,150,150,2,150,150,0,,0,0,0,5,240,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,193
20,2007,02,3,13,0,07,,1,1,3,,1,1,2,3,07,09,40,,,,,,,,,,,,,,,,6,,,,,,3,2,1,4,09,2,2,,1,,,,,1,,,1,09,3,81
21,2007,02,1,47,0,07,,2,1,4,1,,,2,3,20,05,24,,,,340,340,1,340,340,0,,0,0,0,,61,,1244,3,1,1,1,,,,,,,,,,,,,,,,,3,04,4,110
22,2007,02,4,35,4,12,,1,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,894
23,2007,02,4,24,1,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,1,06,3,447
24,2007,02,1,48,0,05,,1,1,4,1,,,2,3,09,07,31,,,,400,700,1,400,700,0,,0,300,300,,6,,3606,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,94
25,2007,02,1,35,0,07,,1,1,3,2,,,5,3,01,01,04,,,,400,600,1,800,990,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,02,,147
26,2007,02,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,11,,220
27,2007,02,4,35,0,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,192
28,2007,02,1,35,0,03,6,1,6,2,2,,,2,3,15,09,40,,,,250,300,2,550,600,0,,0,0,0,7,72,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,250
29,2007,02,4,11,0,07,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,30
30,2007,02,1,35,0,07,,2,1,4,1,,,2,3,17,02,09,,,,300,300,1,300,300,0,,0,0,0,,60,,1430,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,270
31,2007,02,4,24,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,11,,173
32,2007,02,1,59,9,05,,1,4,4,1,,,2,3,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,3,,4279,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,620
33,2007,02,4,59,0,11,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,11,,374
34,2007,02,2,35,4,01,1,2,6,1,1,,,2,3,18,07,34,0,1,2,150,0,2,150,0,,,,,,4,27,,750,3,1,2,4,,,,,,,,,,,,,,,,,2,06,,682
35,2007,02,4,35,0,02,3,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,2,16,1,167
36,2007,02,1,35,0,09,,1,1,6,2,,,1,3,16,05,20,,,,300,400,1,550,400,0,,0,0,0,,240,,6410,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,107
37,2007,02,1,24,1,08,,2,1,4,1,,,1,3,21,02,08,,,,350,280,1,350,280,70,0,0,0,0,,126,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,467
38,2007,02,1,12,0,09,,1,1,5,1,,,2,3,14,03,10,,,,480,425,1,480,425,0,,25,0,25,,46,,1856,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,187
39,2007,02,4,35,3,04,,2,1,4,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,25,,,,,,,,,2,03,4,,,,,,,,,,,1,06,1,419
40,2007,02,1,59,9,02,4,1,6,5,1,,,2,3,18,07,33,,,,400,400,1,400,400,0,,0,0,0,,7,,1600,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,526
41,2007,02,4,24,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,16,,143
42,2007,02,1,59,9,09,,2,1,2,2,,,2,3,10,07,33,,,,375,375,1,455,455,0,,0,0,0,,98,,2051,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,471
43,2007,02,1,13,0,07,,1,1,3,2,,,1,3,16,05,20,,,,200,230,2,400,280,0,,0,30,30,5,66,,3709,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,116
44,2007,02,1,46,0,01,2,2,6,2,2,,,2,3,19,07,34,,,,300,300,1,420,510,70,1,0,0,0,,2,,780,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,168
45,2007,02,3,35,4,01,2,2,6,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,22,6,2,3,05,7,2,,,1,1,,,3,,,2,15,,1007
46,2007,02,4,11,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,18,,25
47,2007,02,1,35,3,04,,2,1,3,1,,,1,3,17,02,09,,,,300,225,1,300,225,75,1,0,0,0,,188,,2200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,407
48,2007,02,3,24,0,01,2,1,6,3,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,7,,,,,,,8,3,4,13,3,2,,,,,,,,,,2,03,,103
49,2007,02,1,35,0,09,,2,1,4,1,,,3,3,09,07,33,,,,500,500,1,500,500,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,1,02,,169
50,2007,02,3,13,0,07,,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,3,,,,,,5,2,1,4,10,2,2,,1,,1,,,1,,,1,01,,160
51,2007,02,1,59,0,06,,1,6,1,1,,,5,3,02,09,39,,,,400,300,1,400,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,593
52,2007,02,1,24,0,02,3,2,6,4,1,,,1,3,12,05,22,,,,350,350,1,350,350,0,,0,0,0,,11,,1700,1,3,2,4,,,,,,,,,,,,,,,,,1,04,,507
53,2007,02,1,35,0,04,,2,1,5,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,5,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,222
54,2007,02,1,48,8,05,,2,1,4,1,,,4,3,11,02,07,,,,30,30,2,30,30,,,,,,2,20,,,,,,,,,,,,,,,,,,,,,,,1,03,1,415
55,2007,02,1,59,0,02,3,2,6,2,1,,,2,3,19,02,07,,,,380,380,1,380,380,0,,0,0,0,,15,,1060,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,101
56,2007,02,4,35,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,1,06,2,249
57,2007,02,4,35,4,04,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,06,1,723
58,2007,02,1,59,0,08,,2,1,4,1,,,6,2,14,07,33,,,,20,10,2,20,10,,,,,,3,131,,,,,,,,,,,,,,,,,,,,,,,1,02,,49
59,2007,02,1,24,1,08,,2,6,5,1,,,1,3,16,05,20,,,,325,300,1,325,300,65,0,0,40,40,,240,,3550,1,1,4,4,,,,,,,,,,,,,,,,,1,14,2,394
60,2007,02,1,59,0,08,,2,1,2,1,,,1,3,11,07,33,,,,200,200,2,200,200,0,,0,0,0,5,17,,1850,1,3,1,4,,,,,,,,,,,,,,,,,1,03,3,308
61,2007,02,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,01,,102
62,2007,02,1,48,0,08,,1,1,6,1,,,5,2,06,08,35,,,,500,400,1,500,400,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,3,03,3,235
63,2007,02,1,35,0,05,,2,6,6,1,,,1,3,16,06,27,,,,350,400,1,350,400,0,,0,50,50,,25,,2912,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,90
64,2007,02,4,13,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,01,,54
65,2007,02,1,35,4,09,,1,1,4,1,,,2,1,15,01,02,,,,400,400,1,400,400,0,,0,0,0,,112,,6731,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,759
66,2007,02,2,46,6,05,,2,1,5,1,,,4,3,14,06,28,0,1,2,45,0,2,45,0,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,1,03,2,140
67,2007,02,1,35,0,04,,1,4,2,1,,,2,3,18,08,37,,,,350,320,1,350,320,0,,0,0,0,,54,,1648,3,1,4,4,,,,,,,,,,,,,,,,,1,14,2,412
68,2007,02,4,10,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,01,,101
69,2007,02,4,24,2,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,11,,640
70,2007,02,1,24,2,05,,1,2,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,4,,1500,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,625
71,2007,02,1,59,0,04,,1,2,5,1,,,3,3,06,01,04,,,,500,20,1,500,20,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,02,,435
72,2007,02,1,24,0,01,2,2,6,3,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,8,,775,3,4,1,4,,,,,,,,,,,,,,,,,2,03,,86
73,2007,02,1,46,0,05,,1,2,2,1,,,2,3,10,07,32,,,,400,400,1,400,400,0,,0,0,0,,194,,1700,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,141
74,2007,02,1,35,0,05,,1,1,3,1,,,4,3,02,09,39,,,,550,550,1,550,550,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,1,03,1,80
75,2007,02,3,24,0,03,6,1,2,4,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,2,,,,,,6,6,1,4,12,2,2,,1,,,,,2,,,1,12,1,325
76,2007,02,3,35,0,02,3,1,6,0,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,69,,,,,,4,2,1,4,09,2,2,,,1,,,,1,,,1,16,2,197
77,2007,02,4,35,5,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,414
78,2007,02,2,48,0,02,4,2,2,1,1,,,4,3,06,08,36,0,5,2,160,0,2,160,0,,,,,,7,5,,,,,,,,,,,,,,,,,,,,,,,1,03,1,295
79,2007,02,4,47,0,10,,2,1,2,,1,1,2,3,12,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,123
80,2007,02,3,35,0,05,,1,6,4,,1,1,2,3,12,02,05,,,,,,,,,,,,,,,,13,,,,,,4,2,1,4,10,2,2,,1,,,,1,1,,,1,05,,156
81,2007,02,2,35,0,02,4,1,6,3,1,,,2,3,10,07,33,3,1,2,200,0,2,200,0,,,,,,4,7,,850,3,3,2,4,,,,,,,,,,,,,,,,,3,18,,242
82,2007,02,1,11,0,06,,2,1,4,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,227,,2900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,32
83,2007,02,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,11,,220
84,2007,02,4,13,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,1,06,1,124
85,2007,02,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,98
86,2007,02,4,12,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,11,,144
87,2007,02,1,12,0,12,,1,1,1,1,,,6,3,14,02,05,,,,20,40,2,20,40,,,,,,7,194,,,,,,,,,,,,,,,,,,,,,,,,05,,121
88,2007,02,2,48,0,02,4,1,2,2,1,,,2,3,04,09,40,0,1,2,840,0,1,840,0,,,,,,,71,,3100,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,39
89,2007,02,4,35,4,04,,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,1035
90,2007,02,4,35,4,01,2,1,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,2,03,,659
91,2007,02,4,59,0,10,,1,1,4,,1,1,1,3,02,03,13,,,,,,,,,,,,,,,,38,,,,,,,,,5,07,7,,,,,,,,,,,1,11,,324
92,2007,02,1,35,0,04,,1,1,4,1,,,2,3,08,10,41,,,,400,320,1,400,320,80,1,0,0,0,,83,,2185,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,211
93,2007,02,2,47,0,07,,1,2,3,1,,,2,3,11,02,07,3,2,1,400,0,1,400,0,,,,,,,23,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,121
94,2007,02,4,35,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,05,,84
95,2007,02,1,35,0,04,,2,1,5,1,,,1,3,16,01,02,,,,450,490,1,450,490,0,,0,40,40,,70,,3162,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,182
96,2007,02,1,35,0,10,,1,4,1,1,,,1,3,21,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1545,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,99
97,2007,02,1,46,6,10,,1,3,4,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,126,,2375,1,1,1,1,,,,,,,,,,,,,,,,,1,01,,182
98,2007,02,3,10,0,02,4,1,6,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,6,,,,,,9,2,1,4,12,4,2,,1,,,,,1,,,1,09,,143
99,2007,02,1,35,4,07,,2,1,3,2,,,2,3,17,04,17,,,,150,150,2,210,210,0,,0,0,0,5,128,,3800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,276
100,2007,02,1,24,0,07,,1,2,1,1,,,2,3,19,09,40,,,,400,450,1,400,450,0,,50,0,50,,7,,1200,3,1,3,3,,,,,,,,,,,,,,,,,1,07,4,531
101,2007,02,1,35,0,02,3,2,6,3,1,,,2,3,19,07,33,,,,60,120,2,60,120,0,,0,0,0,4,20,,700,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,66
102,2007,02,1,24,2,02,3,2,6,3,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,10,,795,3,4,2,4,,,,,,,,,,,,,,,,,2,15,,655
103,2007,02,4,35,4,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,718
104,2007,02,1,59,0,06,,1,1,3,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,16,,1955,1,1,1,1,,,,,,,,,,,,,,,,,1,06,2,100
105,2007,02,4,11,0,09,,1,1,4,,1,2,2,3,17,04,17,,,,,,,,,,,,,,,,27,,,,,,,,,5,07,2,,,,,,,,,,,1,11,,36
106,2007,02,1,47,0,05,,2,1,2,1,,,1,3,16,02,08,,,,375,475,1,375,475,0,,0,100,100,,13,,1641,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,112
107,2007,02,1,46,0,06,,2,1,4,1,,,1,3,16,05,20,,,,90,70,2,90,70,0,,0,0,0,1,27,,2000,1,4,2,2,,,,,,,,,,,,,,,,,1,03,2,161
108,2007,02,1,48,0,02,3,2,1,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,27,,1225,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,202
109,2007,02,4,24,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,253
110,2007,02,4,48,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,11,,88
111,2007,02,4,13,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,11,,118
112,2007,02,1,35,0,04,,1,1,5,1,,,2,3,11,08,37,,,,400,520,1,400,520,0,,120,0,120,,17,,2202,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,215
113,2007,02,4,35,4,05,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,18,,695
114,2007,02,1,48,8,08,,1,6,2,1,,,2,3,14,03,13,,,,350,360,1,350,360,0,,70,0,70,,240,,2434,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,461
115,2007,02,1,48,0,04,,1,6,2,1,,,4,3,20,08,35,,,,400,400,1,400,400,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1,18,,123
116,2007,02,1,48,0,07,,1,1,3,1,,,2,3,08,10,42,,,,350,360,1,350,360,0,,0,0,0,,240,,2100,3,1,3,4,,,,,,,,,,,,,,,,,1,06,3,208
117,2007,02,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,03,,393
118,2007,02,1,59,9,10,,2,1,4,1,,,2,3,17,05,24,,,,360,360,1,360,360,0,,0,0,0,,74,,2573,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,544
119,2007,02,4,11,0,03,5,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,01,,47
120,2007,02,4,24,2,11,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,876
121,2007,02,4,13,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,01,,104
122,2007,02,1,11,0,07,,1,1,2,1,,,5,3,01,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,06,2,34
123,2007,02,1,46,6,08,,2,1,4,1,,,2,3,12,02,09,,,,225,225,2,225,225,0,,0,0,0,7,94,,1346,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,181
124,2007,02,4,24,2,10,,1,1,6,,1,2,2,3,07,07,31,,,,,,,,,,,,,,,,35,,,,,,,,,4,10,1,,,,,,,,,,,1,11,,879
125,2007,02,4,48,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,11,,378
126,2007,02,1,59,0,07,,2,1,4,1,,,1,3,17,04,17,,,,300,300,1,300,300,75,1,0,0,0,,240,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,136
127,2007,02,3,24,0,02,4,1,1,4,,1,1,2,1,10,07,33,,,,,,,,,,,,,,,,10,,,,,,5,3,1,3,05,3,2,1,1,,1,,,1,,,1,01,,103
128,2007,02,1,59,0,01,1,1,6,1,1,,,2,3,06,08,38,,,,150,285,2,150,285,0,,0,0,0,7,24,,800,3,4,1,1,,,,,,,,,,,,,,,,,3,06,,488
129,2007,02,1,35,0,09,,1,6,4,1,,,2,3,08,10,42,,,,373,100,1,373,100,280,0,0,0,0,,2,,900,3,3,3,3,,,,,,,,,,,,,,,,,1,01,,205
130,2007,02,1,48,7,03,6,2,1,5,1,,,6,3,14,03,12,,,,150,120,2,150,120,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,1,03,1,448
131,2007,02,4,59,9,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,87
132,2007,02,1,24,0,05,,1,2,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,218,,1835,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,97
133,2007,02,4,24,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,01,,456
134,2007,02,1,13,0,04,,2,1,5,1,,,1,3,17,05,21,,,,363,363,1,363,363,0,,0,0,0,,131,,2359,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,88
135,2007,02,1,46,6,06,,2,1,2,1,,,1,3,17,05,24,,,,360,360,1,360,360,0,,0,0,0,,28,,1280,1,4,3,4,,,,,,,,,,,,,,,,,1,03,2,162
136,2007,02,4,11,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,11,,35
137,2007,02,1,48,0,09,,1,1,2,1,,,2,3,10,07,33,,,,600,480,1,600,480,0,,0,0,0,,35,,2519,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,251
138,2007,02,1,35,0,02,3,2,2,1,1,,,2,3,10,07,31,,,,80,90,2,80,90,0,,0,0,0,4,64,,1000,3,1,2,4,,,,,,,,,,,,,,,,,2,03,1,263
139,2007,02,1,46,0,08,,1,1,2,1,,,1,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2100,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,30
140,2007,02,1,24,0,09,,2,1,5,1,,,1,3,18,03,11,,,,375,425,1,375,425,0,,30,20,50,,240,,4103,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,150
141,2007,02,1,35,0,12,,1,5,4,1,,,6,3,13,07,32,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,74
142,2007,02,4,35,0,01,1,2,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,7,,,,,,,,,,,2,09,,218
143,2007,02,1,48,0,07,,1,1,3,1,,,6,3,01,01,04,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,07,4,78
144,2007,02,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,18,,105
145,2007,02,4,35,4,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,11,,755
146,2007,02,1,24,0,05,,1,1,6,1,,,1,2,16,05,20,,,,100,100,2,100,100,0,,0,0,0,4,2,,2538,1,3,4,4,,,,,,,,,,,,,,,,,2,03,1,164
147,2007,02,1,24,2,08,,1,1,6,1,,,5,3,14,05,19,,,,450,450,1,450,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,646
148,2007,02,1,46,0,06,,2,1,4,2,,,2,3,17,04,18,,,,300,300,1,500,500,0,,0,0,0,,229,,1618,1,1,2,2,,,,,,,,,,,,,,,,,1,09,3,111
