REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
24846,2009,12,4,10,0,01,2,2,6,3,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,12,,,,,,,,,4,,2,01,,236
24847,2009,12,1,46,6,05,,1,1,4,1,,,2,3,09,03,13,,,,400,400,1,400,400,0,,0,0,0,,31,,2875,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,160
24848,2009,12,4,35,0,05,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,16,1,101
24849,2009,12,4,24,2,01,2,1,6,3,,1,2,2,3,14,02,09,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,5,,,,,,,,,,,2,04,,396
24850,2009,12,1,11,0,09,,2,1,0,1,,,2,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,237,,1337,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,60
24851,2009,12,3,48,0,03,5,1,2,2,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,9,,,,,,3,1,1,4,12,2,2,,,,,,,,,1,1,11,,577
24852,2009,12,1,35,0,05,,1,1,5,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,154,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,217
24853,2009,12,1,35,3,10,,2,1,6,1,,,2,2,17,04,16,,,,190,150,2,190,150,70,1,0,0,0,6,45,,3158,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,436
24854,2009,12,4,24,1,12,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,501
24855,2009,12,4,47,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,,,,,,,,,,2,14,,70
24856,2009,12,4,59,0,09,,2,1,4,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,12,,,,,,,,,,,1,11,,162
24857,2009,12,1,35,0,08,,2,5,4,1,,,2,3,18,08,38,,,,120,120,2,120,120,0,,0,0,0,1,4,,1200,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,319
24858,2009,12,1,48,0,09,,1,1,4,1,,,6,2,20,08,35,,,,300,320,1,300,320,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,1,02,,119
24859,2009,12,4,24,0,11,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,01,,91
24860,2009,12,1,12,0,07,,1,1,1,1,,,3,3,20,08,35,,,,450,450,1,450,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,86
24861,2009,12,1,59,9,05,,1,1,6,1,,,1,2,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,53,,4121,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,128
24862,2009,12,1,35,0,09,,1,1,3,1,,,1,3,11,08,37,,,,400,515,1,400,515,0,,0,0,0,,14,,1943,3,2,1,2,,,,,,,,,,,,,,,,,1,05,,218
24863,2009,12,4,48,8,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,07,4,452
24864,2009,12,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,01,,99
24865,2009,12,2,11,0,06,,2,1,4,1,,,6,3,03,09,39,0,9,,550,0,1,550,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,09,2,23
24866,2009,12,4,12,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,1,06,3,185
24867,2009,12,4,48,8,03,5,1,6,4,,1,2,1,3,17,04,18,,,,,,,,,,,,,,,,85,,,,,,,,,3,05,4,,,,,,,,,,,1,01,,301
24868,2009,12,4,13,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,01,,102
24869,2009,12,1,48,0,08,,2,1,4,1,,,1,3,21,02,07,,,,350,360,1,350,360,0,,10,0,10,,6,,2200,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,88
24870,2009,12,1,35,0,08,,2,6,2,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,124,,2125,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,137
24871,2009,12,1,59,0,06,,2,6,3,2,,,1,3,21,02,07,,,,350,350,1,410,430,0,,0,0,0,,129,,2650,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,178
24872,2009,12,1,13,0,01,2,2,6,1,1,,,2,3,10,02,09,,,,160,160,2,160,160,0,,0,0,0,4,18,,845,3,1,2,4,,,,,,,,,,,,,,,,,2,06,,73
24873,2009,12,1,35,0,06,,1,2,4,1,,,3,3,10,01,03,,,,700,700,1,700,700,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,1,05,,300
24874,2009,12,4,47,0,03,5,1,6,2,,1,1,2,3,04,09,40,,,,,,,,,,,,,,,,89,,,,,,,,,4,12,12,,,,,,,,,,,1,01,,208
24875,2009,12,4,35,4,11,,1,5,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,02,,1021
24876,2009,12,1,10,0,06,,2,1,5,1,,,1,3,16,05,20,,,,350,480,1,350,480,70,2,0,200,200,,232,,3297,1,1,2,4,,,,,,,,,,,,,,,,,3,03,2,101
24877,2009,12,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,236
24878,2009,12,1,35,5,11,,1,1,0,1,,,2,2,17,04,15,,,,400,400,1,400,400,0,,0,0,0,,128,,8173,3,1,2,2,,,,,,,,,,,,,,,,,,05,,294
24879,2009,12,1,24,0,03,6,1,2,4,1,,,2,3,07,08,35,,,,400,480,1,400,480,0,,80,0,80,,60,,2523,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,266
24880,2009,12,1,24,0,06,,1,2,4,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,188,,1700,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,212
24881,2009,12,1,47,0,06,,1,4,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,165,,2120,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,114
24882,2009,12,1,59,0,04,,1,1,4,1,,,6,3,20,08,35,,,,200,160,2,200,160,,,,,,6,79,,,,,,,,,,,,,,,,,,,,,,,1,06,1,86
24883,2009,12,3,48,0,04,,1,6,4,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,12,,,,,,22,2,1,4,12,6,2,,,,,1,1,1,,,1,01,,155
24884,2009,12,4,59,9,06,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,01,,609
24885,2009,12,4,12,0,01,2,1,6,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,1,,,,,,,,,0,06,7,,,,,,,,,,,2,16,,195
24886,2009,12,4,46,0,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,11,,,,,,,,,3,05,6,,,,,,,,,,,2,03,,33
24887,2009,12,4,13,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,05,,108
24888,2009,12,1,24,0,03,6,2,6,5,1,,,3,3,19,01,03,,,,450,500,1,450,500,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,01,,266
24889,2009,12,3,10,0,07,,1,1,0,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,5,,,,,,7,1,1,4,12,2,2,,,,,,,,,2,1,12,2,138
24890,2009,12,1,47,0,08,,2,1,5,1,,,1,1,17,04,16,,,,350,300,1,350,300,100,1,0,0,0,,55,,4334,1,1,3,3,,,,,,,,,,,,,,,,,1,10,4,128
24891,2009,12,1,11,0,02,3,2,6,3,1,,,2,3,13,07,31,,,,300,300,1,300,300,0,,0,0,0,,14,,1000,3,1,1,4,,,,,,,,,,,,,,,,,2,17,,53
24892,2009,12,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,01,,167
24893,2009,12,2,35,0,03,5,2,2,3,1,,,2,3,15,02,09,2,4,2,400,0,1,400,0,,,,,,,17,,1568,3,1,2,4,,,,,,,,,,,,,,,,,1,09,1,237
24894,2009,12,1,10,0,03,6,2,6,2,1,,,1,3,17,07,34,,,,300,225,1,300,225,0,,0,0,0,,65,,1760,1,4,3,4,,,,,,,,,,,,,,,,,1,01,,149
24895,2009,12,1,12,0,07,,1,1,3,1,,,6,3,10,01,03,,,,350,500,1,350,500,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,1,03,2,135
24896,2009,12,3,48,0,07,,2,1,1,,1,2,2,3,16,07,34,,,,,,,,,,,,,,,,14,,,,,,4,6,2,0,00,3,2,1,1,1,,1,,2,,,1,05,,103
24897,2009,12,1,24,0,03,6,2,2,4,1,,,3,3,09,07,33,,,,450,500,1,450,500,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,1,03,1,89
24898,2009,12,1,35,0,03,5,2,6,2,1,,,2,3,15,07,33,,,,325,325,1,325,325,0,,0,0,0,,90,,1205,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,236
24899,2009,12,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,174
24900,2009,12,1,35,0,08,,1,1,5,1,,,3,3,14,06,28,,,,550,550,1,550,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,195
24901,2009,12,1,35,0,10,,2,5,4,1,,,2,3,20,02,08,,,,400,400,1,400,400,0,,0,0,0,,168,,1875,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,273
24902,2009,12,1,46,0,10,,1,1,0,1,,,6,3,06,08,35,,,,300,300,1,300,300,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,06,2,35
24903,2009,12,4,59,9,02,3,2,6,3,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,19,,,,,,,,,3,05,8,,,,,,,,,,,2,01,,769
24904,2009,12,4,59,9,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,11,,540
24905,2009,12,3,13,0,02,4,1,6,2,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,76,,,,,,10,2,1,4,09,5,2,,,,1,,1,1,,,1,01,,165
24906,2009,12,4,48,8,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,112
24907,2009,12,4,47,0,11,,2,3,5,,1,2,1,2,18,06,27,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,,01,,107
24908,2009,12,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,219
24909,2009,12,1,46,0,04,,1,1,4,1,,,1,3,21,05,25,,,,400,320,1,400,320,80,4,0,0,0,,75,,2170,1,3,1,4,,,,,,,,,,,,,,,,,1,03,1,129
24910,2009,12,1,46,6,01,2,1,6,2,1,,,2,1,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,4,,1000,3,1,1,1,,,,,,,,,,,,,,,,,2,04,,81
24911,2009,12,4,35,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,07,4,186
24912,2009,12,1,24,0,06,,2,2,2,1,,,2,3,08,10,42,,,,400,440,1,400,440,0,,40,0,40,,54,,1331,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,95
24913,2009,12,1,48,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,60,50,2,60,50,0,,0,0,0,4,8,,885,3,3,1,4,,,,,,,,,,,,,,,,,2,03,,395
24914,2009,12,1,10,0,10,,1,1,5,1,,,2,3,20,02,07,,,,300,85,1,300,85,0,,0,0,0,,36,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,112
24915,2009,12,2,24,0,08,,2,6,0,1,,,1,3,17,04,18,2,2,2,363,0,1,363,0,,,,,,,152,,1900,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,100
24916,2009,12,4,47,0,12,,1,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,01,,103
24917,2009,12,4,35,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,11,,152
24918,2009,12,1,59,9,05,,1,5,5,1,,,2,1,10,07,33,,,,150,180,2,150,180,0,,0,0,0,5,2,,1200,3,4,1,4,,,,,,,,,,,,,,,,,1,01,,603
24919,2009,12,1,12,0,05,,2,5,5,1,,,2,3,17,04,18,,,,300,410,1,300,410,0,,30,0,30,,115,,1850,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,218
24920,2009,12,1,47,0,07,,1,1,4,1,,,4,2,01,01,04,,,,500,400,1,500,400,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,1,03,2,81
24921,2009,12,1,46,0,06,,1,1,4,1,,,2,1,04,08,35,,,,480,480,1,480,480,0,,0,0,0,,30,,2700,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,86
24922,2009,12,1,46,0,09,,2,1,3,1,,,2,3,17,04,18,,,,160,160,2,160,160,0,,0,0,0,5,176,,1375,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,85
24923,2009,12,1,46,6,09,,1,1,3,1,,,1,3,21,02,07,,,,400,240,1,400,240,160,1,0,0,0,,219,,2740,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,182
24924,2009,12,1,35,5,01,1,1,6,1,1,,,2,3,13,08,38,,,,30,30,2,30,30,0,,0,0,0,4,31,,4550,3,1,1,4,,,,,,,,,,,,,,,,,2,06,,374
24925,2009,12,2,48,0,07,,1,1,4,1,,,6,3,06,08,36,0,1,,450,0,1,450,0,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,1,05,,102
24926,2009,12,1,47,0,05,,2,1,6,1,,,1,3,16,05,20,,,,400,460,1,400,460,0,,0,60,60,,137,,2885,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,122
24927,2009,12,1,35,0,03,5,2,4,3,1,,,2,3,15,02,06,,,,400,400,1,400,400,0,,0,0,0,,85,,2067,3,1,4,4,,,,,,,,,,,,,,,,,3,01,,285
24928,2009,12,1,24,2,04,,1,2,2,1,,,2,3,18,01,03,,,,400,400,1,400,400,0,,0,0,0,,13,,2981,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,931
24929,2009,12,1,48,8,05,,1,6,5,1,,,6,3,14,07,33,,,,470,300,1,470,300,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,1,18,,255
24930,2009,12,1,47,0,07,,1,5,4,1,,,1,3,13,02,05,,,,375,75,1,375,75,300,1,0,0,0,,139,,2305,1,1,2,2,,,,,,,,,,,,,,,,,1,14,3,99
24931,2009,12,4,47,0,09,,1,1,6,,1,1,2,2,14,01,03,,,,,,,,,,,,,,,,19,,,,,,,,,0,06,10,,,,,,,,,,,1,11,,83
24932,2009,12,4,35,5,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,375
24933,2009,12,1,13,0,02,4,1,6,1,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,4,,1500,3,1,3,3,,,,,,,,,,,,,,,,,1,15,,139
24934,2009,12,1,35,4,02,3,2,6,3,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,40,,1000,3,1,1,3,,,,,,,,,,,,,,,,,2,09,,818
24935,2009,12,1,48,8,06,,2,1,4,2,,,1,1,17,04,17,,,,220,230,2,370,380,0,,0,0,0,7,41,,2249,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,419
24936,2009,12,1,24,2,09,,1,1,4,1,,,2,2,18,08,35,,,,375,375,1,375,375,0,,0,0,0,,240,,3100,1,1,4,4,,,,,,,,,,,,,,,,,1,06,3,628
24937,2009,12,1,35,4,09,,2,6,4,1,,,2,2,14,02,09,,,,350,350,1,350,350,0,,0,0,0,,74,,1171,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,1101
24938,2009,12,1,48,7,06,,1,1,2,1,,,3,3,15,01,03,,,,700,600,1,700,600,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,1,06,1,412
24939,2009,12,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,225
24940,2009,12,1,47,0,08,,1,1,4,1,,,4,3,15,03,13,,,,600,600,1,600,600,,,,,,,232,,,,,,,,,,,,,,,,,,,,,,,1,03,3,105
24941,2009,12,1,35,0,02,4,2,6,1,1,,,2,3,14,02,09,,,,400,320,1,400,320,80,1,0,0,0,,16,,1514,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,344
24942,2009,12,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,126
24943,2009,12,4,59,9,12,,1,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,18,,470
24944,2009,12,4,35,3,09,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,247
24945,2009,12,1,35,0,09,,2,1,2,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,140,,1600,2,1,3,4,,,,,,,,,,,,,,,,,1,02,,410
24946,2009,12,1,13,0,02,4,1,2,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,6,16,,1013,2,1,1,4,,,,,,,,,,,,,,,,,1,02,,97
24947,2009,12,1,35,0,07,,2,1,4,1,,,2,3,08,01,04,,,,400,405,1,400,405,0,,0,5,5,,28,,2837,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,85
24948,2009,12,1,35,0,05,,2,1,4,1,,,3,3,19,01,03,,,,400,400,1,400,400,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,1,03,2,83
24949,2009,12,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,166
24950,2009,12,1,46,0,10,,1,1,3,1,,,2,3,01,09,40,,,,400,500,1,400,500,0,,0,0,0,,33,,1292,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,74
24951,2009,12,1,12,0,08,,2,1,5,1,,,1,3,17,04,16,,,,400,320,1,400,320,80,1,0,0,0,,129,,1923,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,161
24952,2009,12,1,48,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,16,,1000,3,1,2,4,,,,,,,,,,,,,,,,,2,06,,73
24953,2009,12,1,35,4,06,,2,1,6,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,172,,7740,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,833
24954,2009,12,3,10,0,09,,2,1,1,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,8,,,,,,4,2,1,4,09,2,2,,1,,,,,1,,,1,11,,149
24955,2009,12,1,24,2,03,5,2,2,5,1,,,1,3,16,05,20,,,,320,420,1,320,420,0,,0,100,100,,5,,2524,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,905
24956,2009,12,1,48,0,10,,1,1,5,1,,,1,3,16,05,20,,,,160,400,2,160,400,0,,0,30,30,5,240,,2163,1,4,3,3,,,,,,,,,,,,,,,,,1,04,4,371
24957,2009,12,1,35,0,07,,2,1,5,1,,,1,2,16,05,20,,,,325,375,1,325,375,0,,0,50,50,,52,,4201,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,192
24958,2009,12,4,10,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,120
24959,2009,12,1,12,0,05,,1,6,5,1,,,1,3,13,05,24,,,,160,160,2,160,160,0,,0,0,0,6,19,,4610,2,4,3,3,,,,,,,,,,,,,,,,,1,18,,103
24960,2009,12,1,35,0,07,,2,1,2,1,,,2,3,10,01,03,,,,500,400,1,500,400,80,1,0,0,0,,240,,3077,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,634
24961,2009,12,1,35,4,02,4,1,6,4,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,16,,2462,1,1,3,4,,,,,,,,,,,,,,,,,1,04,,883
24962,2009,12,4,13,0,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,01,,103
24963,2009,12,1,35,4,02,4,2,2,4,1,,,2,3,10,04,18,,,,400,400,1,400,400,0,,0,0,0,,5,,1375,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,1063
24964,2009,12,1,59,0,06,,2,1,4,1,,,1,2,16,08,36,,,,320,320,1,320,320,0,,0,0,0,,37,,2037,1,4,2,3,,,,,,,,,,,,,,,,,1,03,2,63
24965,2009,12,1,35,0,03,5,2,2,2,1,,,2,3,10,07,34,,,,200,180,2,200,180,0,,0,0,0,7,53,,2065,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,240
24966,2009,12,4,24,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,499
24967,2009,12,1,59,0,08,,1,2,4,1,,,1,2,16,08,35,,,,400,400,1,400,400,0,,0,0,0,,14,,2700,1,1,1,3,,,,,,,,,,,,,,,,,1,02,,193
24968,2009,12,4,13,0,09,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,05,,91
24969,2009,12,4,46,6,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,11,,63
24970,2009,12,3,24,0,06,,1,2,2,,1,1,2,3,15,07,34,,,,,,,,,,,,,,,,240,,,,,,2,1,1,4,12,2,2,,,,,,,,,2,1,09,2,178
24971,2009,12,1,24,0,05,,2,2,4,1,,,2,3,17,01,02,,,,350,287,1,350,287,88,2,0,25,25,,99,,2600,2,1,2,2,,,,,,,,,,,,,,,,,1,03,2,95
24972,2009,12,2,59,9,06,,1,1,4,1,,,2,2,07,08,35,1,2,1,383,0,1,383,0,,,,,,,159,,2700,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,483
24973,2009,12,4,35,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,208
24974,2009,12,3,24,0,10,,1,1,4,,1,1,1,3,11,08,38,,,,,,,,,,,,,,,,137,,,,,,9,2,1,4,09,4,2,,1,,,,,1,,,1,08,,122
24975,2009,12,1,24,1,07,,2,6,4,1,,,1,3,21,02,09,,,,350,320,1,350,320,0,,0,0,0,,233,,3077,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,558
24976,2009,12,1,12,0,07,,2,1,4,1,,,2,3,09,07,31,,,,400,500,1,400,500,0,,0,100,100,,235,,2885,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,105
24977,2009,12,1,35,0,03,5,2,6,4,1,,,2,3,17,05,24,,,,360,380,1,360,380,0,,20,0,20,,40,,1200,3,1,1,2,,,,,,,,,,,,,,,,,1,17,,249
24978,2009,12,1,47,0,11,,1,1,6,1,,,5,3,17,04,15,,,,100,300,2,100,300,,,,,,5,150,,,,,,,,,,,,,,,,,,,,,,,,02,,45
24979,2009,12,4,35,0,06,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,12,1,234
24980,2009,12,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,1,11,,235
24981,2009,12,1,24,0,09,,1,2,4,1,,,2,3,06,08,35,,,,80,80,2,80,80,0,,0,0,0,6,189,,2877,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,112
24982,2009,12,1,48,7,04,,1,1,3,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,57,,2720,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,394
24983,2009,12,1,59,9,02,4,2,1,4,1,,,1,1,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,16,,1600,1,1,3,3,,,,,,,,,,,,,,,,,1,04,,735
24984,2009,12,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,04,,762
24985,2009,12,1,48,8,07,,2,5,2,2,,,1,3,17,02,09,,,,320,310,1,400,400,10,2,0,0,0,,106,,2187,1,1,1,4,,,,,,,,,,,,,,,,,1,14,3,380
24986,2009,12,4,35,0,06,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,12,3,228
24987,2009,12,1,59,9,03,6,2,6,5,1,,,2,3,09,02,09,,,,300,320,1,300,320,0,,0,0,0,,9,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,908
24988,2009,12,1,12,0,05,,2,1,4,1,,,2,3,17,05,26,,,,350,350,1,350,350,0,,0,0,0,,124,,833,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,165
24989,2009,12,4,13,0,12,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,01,,130
24990,2009,12,3,24,0,07,,1,3,2,,1,1,2,3,20,03,13,,,,,,,,,,,,,,,,13,,,,,,19,2,1,4,12,10,2,,,,1,,,1,,,1,01,,121
24991,2009,12,1,59,9,10,,1,1,6,1,,,6,2,11,08,35,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,526
24992,2009,12,3,35,4,02,3,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,7,5,2,,,,2,,,,1,,,3,,,2,17,,889
24993,2009,12,2,35,4,05,,2,1,4,1,,,6,3,10,07,34,3,1,,50,0,2,50,0,,,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,1,03,1,786
24994,2009,12,4,46,0,02,4,1,6,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,78,,,,,,,,,5,07,2,,,,,,,,,,,1,01,,43
