REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
15,2012,11,1,46,6,05,,1,6,2,1,,,2,3,15,07,31,,,,400,600,1,400,600,0,,200,0,200,,234,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,211
16,2012,11,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,413
17,2012,11,1,48,7,08,,2,1,4,1,,,2,3,18,03,13,,,,320,320,1,320,320,0,,0,0,0,,240,,3200,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,523
18,2012,11,4,46,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,142
19,2012,11,1,59,9,06,,2,4,2,1,,,6,2,13,07,32,,,,250,300,2,250,300,,,,,,2,33,,,,,,,,,,,,,,,,,,,,,,,1,14,3,942
20,2012,11,4,24,0,09,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,311
21,2012,11,4,13,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,01,,129
22,2012,11,4,35,0,02,3,1,6,3,,1,2,2,3,15,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,4,,,,,,,,,,,2,03,,235
23,2012,11,3,35,0,06,,1,1,5,,1,2,2,2,09,08,36,,,,,,,,,,,,,,,,18,,,,,,7,6,1,4,10,2,2,,1,,1,,1,3,,,1,09,1,255
24,2012,11,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,11,,112
25,2012,11,1,24,1,02,3,1,6,4,1,,,2,3,15,07,33,,,,40,40,2,40,40,0,,0,0,0,4,1,,1700,3,3,3,4,,,,,,,,,,,,,,,,,1,04,,570
26,2012,11,1,35,0,08,,1,1,2,1,,,2,2,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,203
27,2012,11,4,10,0,08,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,1,01,,74
28,2012,11,4,48,7,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,11,,555
29,2012,11,1,59,9,08,,1,1,5,1,,,1,3,21,01,02,,,,350,500,1,350,500,0,,0,150,150,,240,,5495,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,124
30,2012,11,4,35,0,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,253
31,2012,11,4,35,3,08,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,05,,163
32,2012,11,3,59,9,02,4,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,35,4,1,,,36,2,,1,1,1,1,1,1,,,1,04,,525
33,2012,11,1,35,0,08,,2,2,4,1,,,2,2,12,01,02,,,,400,320,1,400,320,80,2,0,0,0,,240,,3029,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,216
34,2012,11,1,35,0,09,,2,4,2,1,,,1,3,16,07,34,,,,400,400,1,400,400,0,,0,0,0,,51,,2150,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,131
35,2012,11,1,46,6,09,,1,1,5,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,3323,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,164
36,2012,11,1,10,0,05,,1,1,5,1,,,1,3,16,03,11,,,,350,430,1,350,430,0,,0,80,80,,42,,3500,1,3,3,4,,,,,,,,,,,,,,,,,1,03,1,103
37,2012,11,1,10,0,09,,1,2,4,1,,,1,3,16,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1861,1,1,2,3,,,,,,,,,,,,,,,,,1,06,3,57
38,2012,11,1,11,0,08,,2,1,5,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,51,,1633,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,45
39,2012,11,1,59,9,05,,2,1,5,1,,,2,2,14,06,28,,,,375,300,1,375,300,75,3,0,0,0,,51,,2462,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,121
40,2012,11,1,11,0,04,,1,1,2,1,,,2,3,08,10,43,,,,440,480,1,440,480,0,,0,0,0,,16,,1835,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,53
41,2012,11,1,24,0,10,,1,1,4,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,1,05,,122
42,2012,11,1,59,9,02,4,2,6,5,1,,,2,3,19,07,34,,,,300,350,1,300,350,0,,0,0,0,,51,,1200,3,4,2,2,,,,,,,,,,,,,,,,,1,01,,877
43,2012,11,1,46,0,08,,2,1,2,1,,,6,3,19,01,03,,,,500,520,1,500,520,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,08,,121
44,2012,11,1,35,0,08,,1,1,4,1,,,2,3,15,07,34,,,,200,200,2,200,200,0,,0,0,0,6,3,,1025,3,3,1,4,,,,,,,,,,,,,,,,,1,03,3,192
45,2012,11,1,48,7,06,,1,1,0,1,,,2,1,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,19,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,509
46,2012,11,1,35,0,08,,2,1,2,1,,,2,3,08,03,13,,,,400,400,1,400,400,0,,0,0,0,,121,,1923,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,107
47,2012,11,4,35,0,07,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,225
48,2012,11,4,13,0,06,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,16,2,129
49,2012,11,2,35,5,08,,2,1,4,1,,,1,3,16,05,20,3,1,1,400,0,1,400,0,,,,,,,240,,3365,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,337
50,2012,11,1,46,0,01,1,2,6,1,1,,,2,3,18,07,34,,,,80,80,2,80,80,0,,0,0,0,4,8,,1025,3,1,3,3,,,,,,,,,,,,,,,,,2,12,,141
51,2012,11,1,48,0,07,,2,1,4,1,,,1,3,17,04,18,,,,240,280,2,240,280,0,,40,0,40,5,5,,2100,1,3,3,4,,,,,,,,,,,,,,,,,1,04,4,65
52,2012,11,1,48,7,07,,1,1,6,1,,,1,3,16,05,20,,,,150,150,2,150,150,0,,0,0,0,6,7,,2000,3,3,4,4,,,,,,,,,,,,,,,,,1,03,2,408
53,2012,11,1,24,0,09,,1,1,4,1,,,2,3,07,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,3365,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,124
54,2012,11,3,59,9,03,6,2,6,5,,1,1,2,2,13,02,08,,,,,,,,,,,,,,,,1,,,,,,42,2,2,4,10,11,2,1,1,1,1,1,1,1,,,1,06,,855
55,2012,11,4,11,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,41
56,2012,11,1,46,0,06,,2,4,4,1,,,1,3,16,02,08,,,,363,363,1,363,363,0,,0,0,0,,44,,2808,3,1,3,3,,,,,,,,,,,,,,,,,1,14,1,40
57,2012,11,1,24,0,01,2,1,6,2,1,,,2,3,18,06,28,,,,90,100,2,90,100,0,,0,0,0,5,1,,990,3,4,1,1,,,,,,,,,,,,,,,,,1,09,,98
58,2012,11,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,216
59,2012,11,1,24,0,04,,2,1,2,1,,,2,3,19,07,34,,,,250,250,2,250,250,0,,0,0,0,7,2,,1000,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,99
60,2012,11,1,35,0,02,3,1,6,3,2,,,2,3,07,03,13,,,,180,180,2,240,240,0,,0,0,0,4,4,,1250,3,1,2,2,,,,,,,,,,,,,,,,,2,10,,190
61,2012,11,1,59,0,08,,2,1,4,1,,,6,2,10,01,03,,,,500,500,1,500,500,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,1,03,3,61
62,2012,11,4,35,0,12,,2,3,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,288
63,2012,11,1,48,7,01,1,2,6,1,1,,,2,3,10,07,34,,,,50,50,2,50,50,0,,0,0,0,4,16,,1165,1,1,3,4,,,,,,,,,,,,,,,,,2,18,,590
64,2012,11,1,35,0,01,1,1,6,1,1,,,2,3,01,09,40,,,,50,30,2,50,30,30,2,0,0,0,4,18,,1000,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,187
65,2012,11,4,46,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,105
66,2012,11,1,24,2,08,,1,1,5,1,,,2,3,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,240,,7212,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,537
67,2012,11,3,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,,,,2,,,,,1,,3,,,2,14,,180
68,2012,11,4,35,0,12,,1,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,01,,236
69,2012,11,1,59,9,07,,2,1,4,1,,,2,3,08,03,13,,,,375,455,1,375,455,0,,0,80,80,,125,,6154,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,390
70,2012,11,1,59,0,05,,1,1,4,1,,,2,3,20,08,35,,,,600,600,1,600,600,0,,0,0,0,,87,,3365,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,139
71,2012,11,1,35,0,03,5,1,1,2,1,,,2,3,06,08,38,,,,440,440,1,440,440,0,,0,0,0,,98,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,139
72,2012,11,4,35,0,08,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,291
73,2012,11,4,10,0,10,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,11,,96
74,2012,11,4,13,0,02,4,2,2,4,,1,2,2,3,17,04,18,,,,,,,,,,,,,,,,1,,,,,,,,,0,06,12,,,,,,,,,0,,1,06,1,118
75,2012,11,4,35,4,02,4,1,1,3,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,14,,,,,,,,,3,05,4,,,,,,,,,,,2,08,,860
76,2012,11,4,46,6,12,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,08,,154
77,2012,11,1,35,0,03,6,1,1,3,1,,,2,1,08,10,43,,,,400,60,1,400,60,0,,0,0,0,,3,,1025,3,1,4,4,,,,,,,,,,,,,,,,,1,10,,195
78,2012,11,3,13,0,07,,1,1,4,,1,1,1,3,05,08,38,,,,,,,,,,,,,,,,4,,,,,,4,2,1,4,10,2,2,,1,,1,1,,1,,,1,09,3,77
79,2012,11,3,48,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,,,,2,,,,,1,,3,,,2,03,,512
80,2012,11,1,46,6,09,,2,2,6,1,,,2,3,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,28,,5436,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,168
81,2012,11,1,12,0,07,,2,1,6,1,,,6,3,17,04,14,,,,600,600,1,600,600,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,1,03,3,112
82,2012,11,1,35,0,07,,1,2,2,1,,,2,3,06,08,35,,,,320,600,1,320,600,0,,0,0,0,,150,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,258
83,2012,11,4,13,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,1,06,3,157
84,2012,11,1,48,0,07,,2,1,2,2,,,2,3,16,02,08,,,,300,300,1,460,460,0,,0,0,0,,240,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,196
85,2012,11,1,35,4,02,3,2,6,4,1,,,2,3,10,05,20,,,,400,400,1,400,400,0,,0,0,0,,26,,1080,3,1,2,3,,,,,,,,,,,,,,,,,1,04,,787
86,2012,11,4,47,0,09,,1,1,2,,1,1,1,3,21,05,23,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,08,,108
87,2012,11,1,59,0,03,6,2,2,3,1,,,1,3,16,02,07,,,,400,400,1,400,400,0,,0,0,0,,6,,2308,3,1,2,2,,,,,,,,,,,,,,,,,2,18,,223
88,2012,11,4,46,6,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,169
89,2012,11,4,48,8,10,,2,1,4,,1,1,2,3,14,02,08,,,,,,,,,,,,,,,,186,,,,,,,,,5,07,7,,,,,,,,,,,1,05,,554
90,2012,11,1,35,0,03,6,1,6,4,1,,,2,3,18,06,30,,,,270,240,2,270,240,0,,0,0,0,7,18,,2400,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,295
91,2012,11,1,13,0,07,,1,1,3,1,,,2,3,10,07,33,,,,560,560,1,560,560,0,,0,0,0,,109,,2060,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,117
92,2012,11,1,48,0,06,,2,5,5,1,,,1,3,21,02,08,,,,375,215,1,375,215,170,2,0,10,10,,208,,2821,1,1,1,4,,,,,,,,,,,,,,,,,1,14,3,569
93,2012,11,1,35,4,01,2,2,6,3,1,,,2,1,19,07,34,,,,100,100,2,100,100,0,,0,0,0,5,1,,1025,3,4,1,1,,,,,,,,,,,,,,,,,2,09,,1086
94,2012,11,1,24,0,08,,1,1,1,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,182
95,2012,11,1,47,0,02,4,2,1,4,1,,,2,3,13,02,09,,,,375,375,1,375,375,0,,0,0,0,,30,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,127
96,2012,11,4,12,0,08,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,11,,136
97,2012,11,1,10,0,08,,2,1,2,1,,,2,3,11,02,09,,,,375,375,1,375,375,0,,0,0,0,,174,,1974,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,127
98,2012,11,1,24,0,02,4,2,6,3,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,45,,2564,1,1,4,4,,,,,,,,,,,,,,,,,1,04,,194
99,2012,11,1,13,0,06,,1,1,4,1,,,2,3,01,08,36,,,,400,440,1,400,440,0,,40,0,40,,164,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,06,3,70
100,2012,11,3,24,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,99,4,2,,,63,2,,1,,1,1,,1,,,1,07,4,194
101,2012,11,4,35,3,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,11,,463
102,2012,11,4,47,0,11,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,91
103,2012,11,1,35,0,12,,2,1,6,2,,,2,3,20,05,21,,,,450,650,1,550,735,0,,0,200,200,,155,,1368,3,3,1,3,,,,,,,,,,,,,,,,,,02,,202
104,2012,11,4,35,4,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,649
105,2012,11,1,35,5,12,,2,3,2,1,,,4,3,10,01,03,,,,100,100,2,100,100,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,385
106,2012,11,4,35,4,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,910
107,2012,11,1,47,0,09,,1,1,4,1,,,1,3,16,01,04,,,,375,320,1,375,320,75,2,0,20,20,,240,,4513,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,131
108,2012,11,1,35,4,10,,2,1,4,1,,,6,3,18,06,29,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,854
109,2012,11,4,59,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,01,,349
110,2012,11,4,59,9,11,,2,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,01,,474
111,2012,11,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,01,,107
112,2012,11,1,35,0,02,3,2,6,4,1,,,2,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,8,,1500,3,3,1,2,,,,,,,,,,,,,,,,,1,04,,290
113,2012,11,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,60
114,2012,11,4,24,0,02,3,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,03,,287
115,2012,11,1,35,0,09,,1,1,2,1,,,2,3,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,2781,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,171
116,2012,11,1,24,1,02,3,1,6,3,1,,,2,3,10,07,34,,,,140,100,2,140,100,0,,0,0,0,4,21,,1000,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,524
117,2012,11,1,10,0,08,,2,2,2,1,,,2,3,10,07,34,,,,280,280,2,280,280,0,,0,0,0,7,170,,1150,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,132
118,2012,11,1,24,0,07,,2,2,2,1,,,2,3,08,10,43,,,,630,650,1,630,650,0,,0,0,0,,55,,1061,3,2,2,3,,,,,,,,,,,,,,,,,1,03,2,98
119,2012,11,2,48,7,10,,2,5,2,1,,,1,2,11,08,37,3,2,1,375,0,1,375,0,,,,,,,240,,2400,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,468
120,2012,11,4,12,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,11,,142
121,2012,11,1,24,0,11,,2,1,0,1,,,2,3,08,10,43,,,,350,380,1,350,380,0,,0,0,0,,240,,1230,3,1,2,2,,,,,,,,,,,,,,,,,,08,,332
122,2012,11,1,46,0,09,,2,1,2,1,,,2,3,19,07,34,,,,300,290,1,300,290,0,,0,0,0,,2,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,120
123,2012,11,4,13,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,72
124,2012,11,1,47,0,04,,1,6,4,1,,,2,1,11,08,37,,,,300,300,1,300,300,0,,0,0,0,,12,,2540,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,145
125,2012,11,1,47,0,07,,2,1,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,28,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,126
126,2012,11,1,35,0,05,,2,2,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1300,3,1,3,3,,,,,,,,,,,,,,,,,1,09,2,417
127,2012,11,1,48,0,04,,1,2,2,1,,,2,3,04,09,39,,,,700,990,1,700,990,0,,300,0,300,,30,,3500,2,1,1,3,,,,,,,,,,,,,,,,,1,02,,63
128,2012,11,1,13,0,09,,2,1,1,1,,,2,3,17,07,34,,,,360,360,1,360,360,0,,0,0,0,,104,,1000,3,3,3,3,,,,,,,,,,,,,,,,,1,02,,153
129,2012,11,3,13,0,07,,2,1,4,,1,1,2,3,19,07,33,,,,,,,,,,,,,,,,3,,,,,,2,2,1,4,09,4,2,,,,,,1,1,,,1,06,2,121
130,2012,11,1,59,0,04,,2,2,5,1,,,4,3,14,03,12,,,,80,80,2,80,80,,,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,1,03,1,551
131,2012,11,4,13,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,96
132,2012,11,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,233
133,2012,11,1,59,9,02,3,2,6,2,1,,,2,3,11,07,33,,,,400,400,1,400,400,0,,0,0,0,,2,,400,3,3,1,1,,,,,,,,,,,,,,,,,1,04,,566
134,2012,11,4,35,0,02,3,1,6,3,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,4,,,,,,,,,,,2,03,,94
135,2012,11,2,12,0,11,,1,1,4,1,,,2,3,15,07,33,3,1,2,480,0,1,480,0,,,,,,,88,,1135,3,1,2,4,,,,,,,,,,,,,,,,,,02,,133
136,2012,11,1,35,5,08,,2,5,5,1,,,2,3,17,04,15,,,,380,360,1,380,360,40,1,0,0,0,,65,,3500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,309
137,2012,11,1,46,6,04,,1,6,4,1,,,2,3,06,08,36,,,,200,180,2,200,180,0,,0,0,0,5,62,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,69
138,2012,11,1,59,0,06,,1,1,5,1,,,2,3,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,31,,2950,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,500
139,2012,11,1,35,3,08,,1,1,4,1,,,3,3,10,01,03,,,,600,600,1,600,600,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,03,2,182
140,2012,11,1,35,0,05,,1,1,2,1,,,3,3,13,01,03,,,,350,400,1,350,400,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,1,03,1,183
141,2012,11,1,35,0,10,,2,2,3,1,,,6,3,17,05,24,,,,450,400,1,450,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,199
142,2012,11,4,35,0,09,,2,1,4,,1,2,1,3,17,04,18,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,05,,181
143,2012,11,1,35,0,06,,1,1,5,1,,,3,3,06,01,04,,,,475,475,1,475,475,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,1,02,,113
144,2012,11,1,46,0,06,,2,1,2,1,,,2,3,18,02,08,,,,350,350,1,350,350,0,,0,0,0,,231,,1545,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,149
145,2012,11,1,59,9,10,,1,5,2,1,,,6,2,20,08,36,,,,400,400,1,400,400,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,01,,528
146,2012,11,1,48,0,02,3,1,6,3,1,,,2,1,19,08,38,,,,360,360,1,360,360,0,,0,0,0,,13,,1850,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,107
147,2012,11,1,46,6,01,2,1,6,1,1,,,2,3,09,08,38,,,,200,200,2,200,200,0,,0,0,0,4,6,,1100,3,2,1,1,,,,,,,,,,,,,,,,,3,03,,158
