REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2007,12,4,47,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,11,,138
12,2007,12,4,35,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,06,1,186
13,2007,12,1,35,0,08,,1,4,3,1,,,2,3,10,07,33,,,,375,385,1,375,385,0,,0,10,10,,17,,1000,3,4,2,4,,,,,,,,,,,,,,,,,1,01,,233
14,2007,12,4,35,4,12,,1,1,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,,734
15,2007,12,1,46,0,01,1,1,6,1,1,,,2,3,10,07,34,,,,150,120,2,150,120,0,,0,0,0,4,15,,825,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,121
16,2007,12,1,59,0,07,,1,5,1,1,,,2,3,06,08,35,,,,350,470,1,350,470,0,,120,0,120,,97,,2600,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,167
17,2007,12,1,59,9,02,4,2,1,4,1,,,2,1,13,07,33,,,,400,400,1,400,400,0,,0,0,0,,19,,1150,3,1,2,3,,,,,,,,,,,,,,,,,1,03,,122
18,2007,12,4,10,0,08,,2,3,2,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,5,,,,,,,,,,,1,01,,93
19,2007,12,1,59,0,02,4,1,6,2,1,,,2,3,02,09,40,,,,980,980,1,980,980,0,,480,0,480,,6,,1500,3,2,2,3,,,,,,,,,,,,,,,,,1,03,,130
20,2007,12,4,24,2,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,285
21,2007,12,4,46,0,12,,2,1,1,,1,2,2,3,17,07,34,,,,,,,,,,,,,,,,21,,,,,,,,,4,10,1,,,,,,,,,,,,11,,37
22,2007,12,1,12,0,08,,1,1,6,1,,,5,3,14,05,19,,,,400,500,1,400,500,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,,1,02,,189
23,2007,12,1,59,9,12,,1,1,4,1,,,1,3,05,02,09,,,,400,420,1,400,420,0,,20,0,20,,240,,2300,1,1,2,4,,,,,,,,,,,,,,,,,,03,3,399
24,2007,12,4,35,0,12,,1,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,226
25,2007,12,1,35,0,05,,2,1,5,1,,,2,3,16,05,20,,,,350,450,1,350,450,0,,0,100,100,,4,,2198,1,3,1,2,,,,,,,,,,,,,,,,,1,03,1,195
26,2007,12,4,35,4,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,307
27,2007,12,1,48,8,05,,2,1,5,1,,,2,3,18,01,04,,,,320,320,1,320,320,0,,0,0,0,,21,,2300,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,402
28,2007,12,4,48,0,01,1,2,6,1,,1,2,6,3,15,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,5,,,,,,,,,,,2,06,,133
29,2007,12,1,24,0,02,4,1,6,4,1,,,2,3,20,07,32,,,,330,345,1,330,345,0,,0,0,0,,68,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,468
30,2007,12,1,24,2,09,,2,1,5,1,,,1,3,16,05,20,,,,280,280,2,280,280,0,,0,0,0,5,229,,3365,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,532
31,2007,12,4,46,6,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,152
32,2007,12,2,24,0,07,,1,2,4,1,,,2,3,14,03,11,1,2,1,400,0,1,400,0,,,,,,,60,,1000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,92
33,2007,12,1,47,0,04,,1,1,5,1,,,1,3,17,07,32,,,,160,160,2,160,160,0,,0,0,0,4,86,,1958,1,1,2,4,,,,,,,,,,,,,,,,,2,03,1,107
34,2007,12,1,35,0,06,,1,5,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,160,,2780,2,1,3,4,,,,,,,,,,,,,,,,,1,01,,683
35,2007,12,4,12,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,110
36,2007,12,2,48,0,08,,1,1,1,1,,,6,3,11,08,36,2,3,,700,0,1,700,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,397
37,2007,12,1,46,0,05,,1,1,1,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,200,,2700,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,33
38,2007,12,1,10,0,04,,1,2,2,1,,,2,3,08,10,42,,,,360,360,1,360,360,0,,0,0,0,,20,,2671,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,106
39,2007,12,1,35,0,06,,2,1,4,1,,,1,3,17,04,18,,,,300,300,1,300,300,0,,0,0,0,,97,,1750,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,499
40,2007,12,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,145
41,2007,12,1,12,0,05,,1,6,5,1,,,1,3,17,08,35,,,,400,400,1,400,400,0,,0,0,0,,3,,2000,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,149
42,2007,12,4,24,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,1,05,,248
43,2007,12,1,35,0,06,,1,1,6,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,148,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,97
44,2007,12,4,24,0,11,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,128
45,2007,12,4,46,6,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,136
46,2007,12,1,35,0,10,,1,1,4,1,,,6,3,20,03,13,,,,70,60,2,70,60,,,,,,5,89,,,,,,,,,,,,,,,,,,,,,,,1,02,,128
47,2007,12,1,47,0,02,3,1,6,2,1,,,2,3,10,07,33,,,,350,350,1,350,350,0,,0,0,0,,16,,825,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,114
48,2007,12,1,35,4,05,,1,6,2,1,,,1,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,113,,2200,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,1010
49,2007,12,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,11,,137
50,2007,12,4,47,0,04,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,01,,108
51,2007,12,1,24,0,09,,1,1,5,1,,,5,3,10,04,14,,,,400,460,1,400,460,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,280
52,2007,12,2,11,0,01,2,2,6,1,1,,,2,3,10,07,34,2,15,2,320,0,1,320,0,,,,,,,22,,830,3,1,3,4,,,,,,,,,,,,,,,,,1,14,,37
53,2007,12,1,13,0,09,,2,5,4,1,,,1,3,17,01,02,,,,400,400,1,400,400,0,,0,0,0,,220,,1307,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,57
54,2007,12,1,35,0,01,1,1,6,1,1,,,2,3,17,02,09,,,,40,40,2,40,40,0,,0,0,0,4,2,,1000,3,3,1,1,,,,,,,,,,,,,,,,,2,03,,350
55,2007,12,1,47,0,01,2,2,6,1,2,,,2,3,18,06,30,,,,60,60,2,120,210,0,,0,0,0,4,28,,800,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,70
56,2007,12,4,35,0,06,,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,1,,1,18,,353
57,2007,12,4,13,0,05,,2,6,3,,1,1,2,3,12,02,08,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,5,,,,,,,,,,,2,01,,117
58,2007,12,1,48,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,27,,900,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,327
59,2007,12,1,12,0,05,,2,1,5,1,,,2,3,10,07,33,,,,350,350,1,350,350,0,,0,0,0,,35,,780,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,127
60,2007,12,1,59,0,08,,1,1,5,1,,,1,2,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,1975,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,199
61,2007,12,1,35,0,09,,1,1,2,1,,,6,3,08,08,36,,,,450,450,1,450,450,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,1,02,,244
62,2007,12,3,10,0,04,,1,4,4,,1,1,4,3,04,09,39,,,,,,,,,,,,,,,,7,,,,,,30,3,1,0,08,10,2,,1,,,,,1,,,1,01,,155
63,2007,12,4,35,0,01,2,2,6,3,,1,2,2,1,10,07,33,,,,,,,,,,,,,,,,8,,,,,,,,,4,10,1,,,,,,,,,,,2,01,,132
64,2007,12,1,12,0,07,,1,1,3,1,,,2,3,11,01,04,,,,200,200,2,200,200,0,,0,0,0,0,240,,5600,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,121
65,2007,12,4,46,6,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,01,,159
66,2007,12,1,48,7,03,6,2,2,2,1,,,2,3,14,02,09,,,,400,500,1,400,500,0,,100,0,100,,47,,2100,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,486
67,2007,12,1,59,9,08,,1,1,4,1,,,2,3,14,02,06,,,,375,375,1,375,375,0,,0,0,0,,151,,2462,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,564
68,2007,12,4,35,4,01,2,2,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,712
69,2007,12,1,47,0,10,,2,1,5,1,,,1,3,17,02,09,,,,240,240,2,240,240,0,,0,0,0,5,15,,1889,1,4,2,3,,,,,,,,,,,,,,,,,1,08,,113
70,2007,12,3,59,9,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,17,5,2,,,,2,,,,,,1,3,,,2,16,,446
71,2007,12,1,35,4,10,,1,1,4,1,,,2,2,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,143,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,07,4,734
72,2007,12,4,35,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,1,11,,97
73,2007,12,2,11,0,06,,1,1,4,1,,,2,3,08,08,35,1,2,2,440,0,1,440,0,,,,,,,10,,1700,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,60
74,2007,12,4,10,0,09,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,2,,,,,,,,,,,1,12,3,132
75,2007,12,1,59,0,06,,2,6,6,1,,,2,3,17,02,09,,,,400,350,1,400,350,50,1,0,0,0,,35,,1700,2,1,3,3,,,,,,,,,,,,,,,,,1,01,,132
76,2007,12,2,35,0,02,3,1,1,2,1,,,2,3,06,08,36,3,1,2,500,0,1,500,0,,,,,,,51,,1950,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,273
77,2007,12,1,46,0,07,,2,1,2,2,,,6,3,01,01,04,,,,800,200,1,880,280,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,172
78,2007,12,1,35,0,09,,1,5,3,1,,,1,3,21,09,40,,,,400,400,1,400,400,0,,0,0,0,,115,,1736,1,3,2,2,,,,,,,,,,,,,,,,,1,01,,120
79,2007,12,1,35,4,06,,2,2,6,2,,,6,3,14,05,22,,,,240,240,2,400,400,,,,,,2,17,,,,,,,,,,,,,,,,,,,,,,,1,03,1,743
80,2007,12,1,59,9,09,,2,5,4,2,,,2,3,17,05,24,,,,280,255,2,350,325,0,,15,30,45,7,240,,2180,2,3,1,1,,,,,,,,,,,,,,,,,1,01,,480
81,2007,12,4,47,0,03,5,2,1,5,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,6,,,,,,,,,0,00,7,,,,,,,,,,,1,06,1,101
82,2007,12,1,24,0,07,,1,1,2,1,,,6,3,06,08,35,,,,300,220,1,300,220,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,03,2,173
83,2007,12,1,35,0,02,3,2,6,4,1,,,2,3,17,05,21,,,,150,30,2,150,30,0,,0,0,0,7,10,,1555,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,242
84,2007,12,4,59,0,12,,2,1,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,389
85,2007,12,1,13,0,09,,2,1,5,1,,,1,3,17,04,14,,,,400,320,1,400,320,80,0,0,0,0,,198,,3077,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,105
86,2007,12,1,59,9,05,,2,1,2,1,,,2,3,09,02,09,,,,250,250,2,250,250,0,,0,0,0,3,13,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,116
87,2007,12,1,13,0,08,,1,1,4,1,,,1,3,17,04,18,,,,375,300,1,375,300,75,3,0,0,0,,240,,1560,1,1,2,2,,,,,,,,,,,,,,,,,1,05,,99
88,2007,12,1,24,0,03,5,2,2,4,1,,,2,3,17,05,24,,,,360,360,1,360,360,0,,0,0,0,,31,,1514,3,3,1,2,,,,,,,,,,,,,,,,,1,03,1,476
89,2007,12,3,35,0,08,,2,2,4,,1,1,2,3,20,07,32,,,,,,,,,,,,,,,,3,,,,,,24,6,1,1,01,6,2,,1,1,1,1,,2,,,1,05,,255
90,2007,12,1,48,0,09,,2,2,1,1,,,2,3,09,02,09,,,,200,160,2,200,160,0,,0,0,0,5,33,,1081,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,328
91,2007,12,4,24,0,08,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,01,,532
92,2007,12,1,59,0,09,,1,4,2,1,,,2,2,15,08,36,,,,600,375,1,600,375,0,,0,0,0,,108,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,11,,98
93,2007,12,1,13,0,09,,1,1,4,1,,,2,2,06,08,35,,,,500,450,1,500,450,0,,0,0,0,,60,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,135
94,2007,12,1,24,2,06,,1,2,4,1,,,4,3,06,01,04,,,,500,500,1,500,500,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,03,2,452
95,2007,12,1,47,0,07,,1,1,2,1,,,2,3,04,09,40,,,,400,400,1,400,400,0,,0,0,0,,23,,2300,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,102
96,2007,12,4,48,7,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,189
97,2007,12,1,12,0,08,,1,6,4,1,,,1,3,16,08,36,,,,375,375,1,375,375,0,,0,0,0,,240,,1795,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,143
98,2007,12,4,47,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,11,,96
99,2007,12,4,48,0,09,,2,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,1,01,,136
100,2007,12,1,48,8,04,,2,6,5,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,24,,1733,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,427
101,2007,12,3,59,0,06,,1,1,2,,1,2,6,3,17,04,18,,,,,,,,,,,,,,,,19,,,,,,2,3,2,0,08,1,2,,,,,1,,1,,,1,09,3,579
102,2007,12,1,11,0,08,,1,1,6,2,,,1,3,21,05,22,,,,375,400,1,475,460,75,0,0,100,100,,172,,3590,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,35
103,2007,12,1,35,0,08,,2,1,4,2,,,1,3,17,04,16,,,,400,240,1,640,240,160,1,0,0,0,,240,,3800,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,287
104,2007,12,1,59,0,09,,1,1,2,1,,,2,3,10,01,03,,,,500,500,1,500,500,0,,0,0,0,,240,,3200,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,240
105,2007,12,1,35,0,07,,1,1,0,1,,,2,3,07,10,42,,,,400,460,1,400,460,0,,60,0,60,,50,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,239
106,2007,12,1,35,0,02,4,1,6,4,1,,,2,3,10,07,33,,,,275,300,2,275,300,0,,0,0,0,6,3,,800,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,228
107,2007,12,1,48,8,09,,2,6,6,1,,,1,3,21,02,07,,,,363,330,1,363,330,73,3,0,40,40,,240,,7311,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,524
108,2007,12,4,13,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,121
109,2007,12,1,10,0,05,,1,1,5,1,,,2,3,04,03,12,,,,375,415,1,375,415,0,,0,40,40,,39,,4296,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,144
110,2007,12,1,47,0,01,1,1,6,1,1,,,2,3,12,02,09,,,,100,100,2,100,100,0,,0,0,0,4,10,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,88
111,2007,12,2,35,0,10,,1,1,4,1,,,3,3,12,07,32,3,9,1,200,0,2,200,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,189
112,2007,12,1,48,8,04,,2,2,5,1,,,2,3,11,02,09,,,,400,400,1,400,400,0,,0,0,0,,120,,1494,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,122
113,2007,12,1,48,7,03,6,2,1,4,1,,,2,3,10,02,07,,,,320,320,1,320,320,0,,0,0,0,,83,,8750,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,106
114,2007,12,1,35,0,10,,1,1,0,1,,,2,2,07,10,43,,,,400,160,1,400,160,240,4,0,0,0,,99,,1325,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,166
115,2007,12,4,35,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,181
116,2007,12,1,24,0,09,,2,1,0,1,,,6,3,20,07,33,,,,320,320,1,320,320,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,442
117,2007,12,1,48,0,04,,1,1,3,1,,,2,3,04,09,40,,,,420,420,1,420,420,0,,0,0,0,,103,,3800,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,85
118,2007,12,1,11,0,06,,1,2,2,1,,,2,3,06,08,35,,,,450,450,1,450,450,0,,0,0,0,,204,,1282,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,48
119,2007,12,1,35,0,01,2,2,6,3,1,,,2,3,10,07,34,,,,180,180,2,180,180,0,,0,0,0,4,27,,880,1,1,2,4,,,,,,,,,,,,,,,,,2,03,,213
120,2007,12,1,24,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,160,160,2,160,160,0,,0,0,0,4,3,,900,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,224
121,2007,12,1,48,0,06,,2,1,4,1,,,1,2,17,05,24,,,,400,450,1,400,450,0,,0,0,0,,119,,1752,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,70
122,2007,12,4,46,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,133
123,2007,12,1,59,9,10,,2,3,0,1,,,2,2,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,36,,850,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,508
124,2007,12,2,48,7,06,,1,5,4,1,,,2,3,06,08,35,3,3,1,400,0,1,400,0,,,,,,,240,,3700,2,1,2,3,,,,,,,,,,,,,,,,,1,01,,641
125,2007,12,4,24,0,10,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,99
126,2007,12,4,35,0,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,193
127,2007,12,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,01,,333
128,2007,12,4,48,0,03,5,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,07,,184
129,2007,12,4,35,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,452
130,2007,12,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,01,,142
131,2007,12,4,47,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,11,,79
132,2007,12,1,11,0,06,,2,2,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,70,,1063,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,41
133,2007,12,4,35,0,04,,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,223
134,2007,12,4,35,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,01,,128
135,2007,12,4,35,0,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,1,07,4,223
136,2007,12,1,24,0,03,6,1,2,4,1,,,2,3,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,58,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,100
137,2007,12,4,35,0,01,2,1,6,3,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,36,,,,,,,,,4,10,1,,,,,,,,,,,3,06,,190
138,2007,12,4,48,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,11,,97
139,2007,12,4,24,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,05,,110
140,2007,12,4,59,9,03,6,2,1,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,468
141,2007,12,1,12,0,07,,1,2,4,1,,,6,3,06,08,36,,,,420,480,1,420,480,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,1,03,1,126
142,2007,12,1,46,0,09,,2,5,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,220,,3497,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,29
143,2007,12,1,48,0,09,,2,2,2,1,,,2,3,11,08,36,,,,600,600,1,600,600,0,,0,0,0,,10,,1245,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,94
144,2007,12,4,35,0,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,11,,80
145,2007,12,1,48,0,01,2,2,6,2,2,,,2,3,10,07,34,,,,250,250,2,330,330,0,,0,0,0,4,4,,1000,3,4,2,2,,,,,,,,,,,,,,,,,2,03,,98
146,2007,12,1,46,6,08,,2,1,0,1,,,2,1,08,10,42,,,,400,460,1,400,460,0,,60,0,60,,6,,800,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,152
147,2007,12,1,59,9,04,,1,6,4,1,,,2,3,11,08,38,,,,350,310,1,350,310,80,0,0,0,0,,4,,3100,3,1,4,4,,,,,,,,,,,,,,,,,1,11,,130
