REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
35,2012,09,1,24,1,06,,1,1,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,151,,1645,1,2,2,3,,,,,,,,,,,,,,,,,1,03,2,405
36,2012,09,1,35,0,10,,1,1,2,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,5,,1050,3,2,1,2,,,,,,,,,,,,,,,,,1,05,,526
37,2012,09,1,35,0,07,,1,1,3,1,,,6,2,06,08,36,,,,350,400,1,350,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,116
38,2012,09,4,24,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,11,,163
39,2012,09,1,24,0,07,,1,2,4,1,,,2,3,09,07,33,,,,400,480,1,400,480,0,,80,0,80,,240,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,122
40,2012,09,4,59,0,11,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,137
41,2012,09,4,35,0,04,,2,1,4,,1,1,6,3,14,06,28,,,,,,,,,,,,,,,,8,,,,,,,,,0,08,10,,,,,,,,,,,1,06,1,272
42,2012,09,3,24,0,01,1,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,10,,,,,,3,6,2,3,05,3,2,,,,,,1,3,,,2,03,,116
43,2012,09,1,24,2,01,2,2,6,3,1,,,2,3,10,07,33,,,,120,120,2,120,120,0,,0,0,0,4,6,,1200,3,1,1,4,,,,,,,,,,,,,,,,,2,15,,267
44,2012,09,4,35,0,02,3,1,6,3,,1,1,2,3,07,03,13,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,2,,,,,,,,,,,2,03,,227
45,2012,09,1,35,4,06,,2,1,2,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,207,,4615,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,953
46,2012,09,4,13,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,120
47,2012,09,1,35,0,03,6,2,6,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,63,,2115,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,341
48,2012,09,1,46,6,05,,2,1,3,1,,,2,1,19,07,32,,,,500,500,1,500,500,0,,0,100,100,,24,,1000,3,1,1,1,,,,,,,,,,,,,,,,,3,03,1,145
49,2012,09,1,35,0,08,,2,5,2,1,,,5,3,09,07,33,,,,600,400,1,600,400,,,,,,,225,,,,,,,,,,,,,,,,,,,,,,,1,01,,182
50,2012,09,2,35,5,05,,2,1,5,1,,,6,2,14,02,09,3,1,,150,0,2,150,0,,,,,,2,48,,,,,,,,,,,,,,,,,,,,,,,1,03,2,371
51,2012,09,1,10,0,05,,2,5,4,1,,,2,3,20,05,26,,,,250,250,2,250,250,0,,0,0,0,7,12,,1225,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,73
52,2012,09,3,47,0,10,,2,5,5,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,3,,,,,,4,3,2,0,06,3,2,,1,,,,,1,,,1,01,,128
53,2012,09,1,46,6,03,6,1,1,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,21,,1850,3,1,1,3,,,,,,,,,,,,,,,,,2,02,,100
54,2012,09,1,13,0,04,,1,2,4,1,,,4,3,06,08,35,,,,400,400,1,400,400,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,03,1,94
55,2012,09,1,35,0,02,3,2,6,3,2,,,2,3,10,07,34,,,,50,50,2,90,90,0,,0,0,0,4,76,,1140,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,104
56,2012,09,4,48,7,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,230
57,2012,09,1,47,0,09,,2,1,5,1,,,1,3,16,05,20,,,,380,380,1,380,380,0,,0,0,0,,240,,4564,1,1,3,3,,,,,,,,,,,,,,,,,1,10,4,133
58,2012,09,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,11,,109
59,2012,09,1,35,4,04,,1,2,4,1,,,2,3,10,08,35,,,,400,240,1,400,240,160,1,0,0,0,,43,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,07,,296
60,2012,09,1,12,0,08,,1,1,4,1,,,1,3,17,01,02,,,,375,375,1,375,375,0,,0,0,0,,181,,2533,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,174
61,2012,09,4,24,0,10,,2,3,2,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,6,,,,,,,,,4,09,4,,,,,,,,,,,1,01,,119
62,2012,09,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,104
63,2012,09,3,59,0,02,3,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,50,4,1,,,32,2,,,,,,1,1,,,1,05,,330
64,2012,09,1,35,0,07,,1,1,2,1,,,2,3,07,10,41,,,,400,500,1,400,500,0,,100,0,100,,8,,2125,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,132
65,2012,09,3,48,0,01,2,1,6,2,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,3,,,,,,22,2,1,4,10,7,2,,1,,,,,1,,,1,18,,64
66,2012,09,4,46,6,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,01,,160
67,2012,09,1,47,0,07,,1,6,3,1,,,2,3,15,08,37,,,,600,600,1,600,600,0,,0,0,0,,64,,2051,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,139
68,2012,09,2,35,0,12,,1,1,4,1,,,4,3,06,08,35,3,17,1,400,0,1,400,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,156
69,2012,09,1,13,0,07,,1,2,4,1,,,5,3,11,08,35,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,112
70,2012,09,1,35,5,08,,1,4,5,1,,,1,3,05,02,06,,,,350,350,1,350,350,0,,0,0,0,,121,,4821,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,493
71,2012,09,1,24,0,04,,2,2,4,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,6,,1635,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,169
72,2012,09,1,35,4,04,,2,1,5,2,,,1,3,21,07,31,,,,375,345,1,415,385,30,1,0,0,0,,50,,2308,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,960
73,2012,09,4,35,0,11,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,11,,106
74,2012,09,1,13,0,08,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,1,,2200,1,3,1,2,,,,,,,,,,,,,,,,,1,06,3,89
75,2012,09,4,35,0,02,4,2,6,5,,1,1,2,3,19,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,2,,,,,,,,,,,2,01,,302
76,2012,09,4,59,9,04,,1,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,05,,559
77,2012,09,1,35,0,05,,1,1,4,1,,,2,3,11,08,38,,,,400,420,1,400,420,0,,20,0,20,,217,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,500
78,2012,09,1,24,0,07,,2,1,4,1,,,1,3,16,05,20,,,,100,100,2,100,100,0,,0,0,0,7,146,,4856,1,3,1,3,,,,,,,,,,,,,,,,,1,04,4,272
79,2012,09,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,174
80,2012,09,1,47,0,02,4,2,6,3,1,,,2,3,18,07,34,,,,100,100,2,100,100,0,,0,0,0,4,41,,1175,3,2,1,1,,,,,,,,,,,,,,,,,2,15,,157
81,2012,09,1,59,9,06,,2,1,4,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,149,,3250,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,118
82,2012,09,4,35,0,10,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,08,,81
83,2012,09,1,24,2,10,,1,1,2,1,,,2,2,08,10,42,,,,400,360,1,400,360,40,2,0,0,0,,50,,1150,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,618
84,2012,09,1,35,0,09,,1,2,4,1,,,1,3,05,08,37,,,,400,400,1,400,400,0,,0,0,0,,108,,2243,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,307
85,2012,09,1,48,0,04,,1,2,2,1,,,3,3,04,09,39,,,,675,700,1,675,700,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,03,2,99
86,2012,09,1,48,0,09,,1,1,1,1,,,2,3,09,07,33,,,,400,500,1,400,500,0,,0,100,100,,94,,3462,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,567
87,2012,09,4,46,0,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,1,01,,35
88,2012,09,1,46,0,01,2,1,6,1,1,,,2,3,04,09,40,,,,420,560,1,420,560,0,,140,0,140,,2,,2700,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,137
89,2012,09,1,48,0,03,6,1,6,2,1,,,2,3,09,02,09,,,,420,420,1,420,420,0,,0,0,0,,11,,3200,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,98
90,2012,09,4,35,0,11,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,11,,275
91,2012,09,4,35,4,12,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,797
92,2012,09,1,24,2,02,3,1,6,4,2,,,2,3,19,07,34,,,,400,400,1,500,500,0,,0,0,0,,16,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,959
93,2012,09,1,47,0,04,,1,1,5,1,,,2,1,15,07,33,,,,160,240,2,160,240,0,,0,0,0,2,25,,1200,1,4,1,3,,,,,,,,,,,,,,,,,1,03,1,78
94,2012,09,3,59,0,06,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,,,19,2,,,1,,,,2,,,1,18,,76
95,2012,09,1,35,0,06,,1,6,4,1,,,1,3,16,07,34,,,,400,410,1,400,410,0,,0,10,10,,78,,2575,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,205
96,2012,09,4,59,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,11,,348
97,2012,09,4,24,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,291
98,2012,09,1,35,0,08,,2,1,4,1,,,3,3,20,02,07,,,,270,270,2,270,270,,,,,,2,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,221
99,2012,09,1,48,0,10,,2,1,4,1,,,1,3,17,04,18,,,,320,320,1,320,320,0,,0,0,0,,240,,1575,1,1,1,2,,,,,,,,,,,,,,,,,1,08,,83
100,2012,09,4,46,6,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,137
101,2012,09,4,46,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,11,,77
102,2012,09,1,35,0,07,,1,1,4,1,,,2,3,08,08,35,,,,400,430,1,400,430,0,,30,0,30,,16,,2974,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,474
103,2012,09,3,35,0,08,,1,1,1,,1,1,2,3,04,08,36,,,,,,,,,,,,,,,,10,,,,,,3,2,1,4,12,2,2,,1,1,1,,,1,,,1,18,,119
104,2012,09,1,48,0,09,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,99,,4600,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,85
105,2012,09,4,46,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,109
106,2012,09,4,46,6,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,165
107,2012,09,1,47,0,03,6,1,1,6,2,,,2,1,10,07,33,,,,360,360,1,610,560,0,,0,0,0,,6,,1175,3,1,3,4,,,,,,,,,,,,,,,,,2,05,,73
108,2012,09,1,46,0,03,6,1,2,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,106,,3250,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,42
109,2012,09,1,48,7,08,,2,6,4,1,,,6,3,11,08,37,,,,200,200,2,200,200,,,,,,5,185,,,,,,,,,,,,,,,,,,,,,,,1,18,,471
110,2012,09,4,24,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,05,,171
111,2012,09,1,12,0,03,6,1,2,5,1,,,2,3,12,02,05,,,,400,480,1,400,480,0,,0,80,80,,4,,1923,3,1,2,4,,,,,,,,,,,,,,,,,3,02,,209
112,2012,09,1,35,0,08,,2,1,5,1,,,6,3,17,04,17,,,,100,80,2,100,80,,,,,,7,143,,,,,,,,,,,,,,,,,,,,,,,1,02,,252
113,2012,09,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,93
114,2012,09,1,10,0,01,2,1,6,2,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,2,,1200,3,2,1,1,,,,,,,,,,,,,,,,,1,07,,117
115,2012,09,3,59,0,04,,2,5,3,,1,1,2,3,18,02,09,,,,,,,,,,,,,,,,70,,,,,,,8,3,0,06,1,2,,,,,,,,,,1,01,,128
116,2012,09,1,46,6,05,,1,2,2,1,,,2,3,09,01,03,,,,450,390,1,450,390,60,1,0,0,0,,44,,2564,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,76
117,2012,09,4,48,8,07,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,3,451
118,2012,09,4,24,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,358
119,2012,09,4,24,2,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,05,,426
120,2012,09,1,13,0,11,,2,5,0,1,,,6,3,17,05,26,,,,70,70,2,70,70,,,,,,3,37,,,,,,,,,,,,,,,,,,,,,,,,18,,130
121,2012,09,4,11,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,35
122,2012,09,1,10,0,11,,2,1,4,1,,,6,3,11,08,37,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,08,,109
123,2012,09,1,47,0,04,,2,1,4,1,,,2,3,07,02,08,,,,380,380,1,380,380,0,,0,0,0,,79,,3187,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,115
124,2012,09,4,10,0,07,,2,2,1,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,2,,,,,,,,,,,1,05,,105
125,2012,09,4,12,0,10,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,11,,131
126,2012,09,1,59,0,04,,1,2,2,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,74,,1190,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,433
127,2012,09,2,12,0,02,4,1,1,1,1,,,6,3,06,08,36,0,2,,300,0,1,300,0,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,02,,241
128,2012,09,4,10,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,11,,79
129,2012,09,1,48,0,04,,2,1,2,2,,,2,3,07,02,07,,,,360,360,1,390,420,0,,0,0,0,,14,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,55
130,2012,09,3,35,4,07,,1,6,2,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,8,,,,,,4,6,2,0,00,10,2,,,,1,1,,2,,,1,01,,1119
131,2012,09,1,35,0,02,4,2,6,5,1,,,2,3,19,07,34,,,,350,250,1,350,250,60,2,0,0,0,,5,,1100,3,2,2,2,,,,,,,,,,,,,,,,,3,04,,216
132,2012,09,1,59,9,03,5,1,6,4,1,,,2,3,19,01,03,,,,550,550,1,550,550,0,,0,0,0,,29,,4895,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,654
133,2012,09,4,35,0,07,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,01,,233
134,2012,09,1,47,0,05,,2,2,2,1,,,6,3,13,07,32,,,,600,600,1,600,600,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,1,03,3,51
135,2012,09,1,48,8,07,,1,1,2,1,,,2,3,11,08,38,,,,600,600,1,600,600,0,,0,0,0,,209,,1538,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,804
136,2012,09,4,24,0,03,6,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,01,,131
137,2012,09,1,46,0,10,,1,1,1,1,,,2,3,01,09,40,,,,600,405,1,600,405,80,3,0,0,0,,2,,1500,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,154
138,2012,09,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,342
139,2012,09,3,59,0,02,3,1,6,1,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,2,,,,,,4,2,1,4,10,2,2,1,1,,1,,,1,,,1,17,,190
140,2012,09,1,12,0,06,,2,6,6,1,,,1,3,16,01,02,,,,400,520,1,400,520,80,1,0,120,120,,73,,2989,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,68
141,2012,09,1,59,0,02,4,1,1,0,1,,,2,3,04,08,35,,,,400,560,1,400,560,0,,160,0,160,,2,,2700,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,125
142,2012,09,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,470
143,2012,09,4,12,0,08,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,1,18,,120
144,2012,09,1,24,0,02,3,1,6,2,1,,,2,3,10,08,36,,,,400,440,1,400,440,0,,40,0,40,,3,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,124
145,2012,09,1,46,0,02,4,2,6,5,2,,,1,2,17,05,24,,,,400,400,1,480,480,40,1,0,0,0,,11,,1305,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,73
146,2012,09,1,35,5,09,,1,1,4,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,164,,5641,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,358
147,2012,09,3,35,0,01,2,1,6,1,,1,1,1,3,16,08,38,,,,,,,,,,,,,,,,3,,,,,,,8,3,4,09,1,2,,,,,,,,,,2,04,,283
148,2012,09,4,47,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,11,,86
