REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
12,2013,09,4,48,0,10,,1,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,01,,105
13,2013,09,4,12,0,10,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,08,,153
14,2013,09,2,24,0,04,,2,2,5,1,,,1,3,17,05,21,2,30,2,350,0,1,350,0,,,,,,,113,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,142
15,2013,09,4,24,0,10,,1,1,2,,1,1,3,3,10,01,03,,,,,,,,,,,,,,,,240,,,,,,,,,0,08,4,,,,,,,,,,,1,08,,320
16,2013,09,2,48,0,05,,1,2,4,1,,,2,3,06,08,35,1,8,2,400,0,1,400,0,,,,,,,54,,2925,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,312
17,2013,09,4,12,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,11,,154
18,2013,09,1,47,0,08,,2,1,4,1,,,1,3,11,08,37,,,,400,415,1,400,415,0,,15,0,15,,240,,2562,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,119
19,2013,09,4,59,9,09,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,1,01,,502
20,2013,09,1,35,0,10,,2,5,2,1,,,1,3,17,02,09,,,,400,640,1,400,640,0,,240,0,240,,240,,3600,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,178
21,2013,09,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,1,05,,174
22,2013,09,4,35,4,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,05,,232
23,2013,09,4,35,5,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,368
24,2013,09,1,24,2,09,,2,1,4,1,,,2,3,17,02,08,,,,220,240,2,220,240,0,,0,0,0,5,84,,3147,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,496
25,2013,09,1,10,0,05,,1,1,6,1,,,1,3,16,03,12,,,,400,400,1,400,400,0,,0,0,0,,12,,3702,3,3,1,4,,,,,,,,,,,,,,,,,1,06,1,166
26,2013,09,1,11,0,11,,2,5,4,1,,,2,3,19,07,32,,,,160,160,2,160,160,0,,0,0,0,5,122,,1000,3,1,1,1,,,,,,,,,,,,,,,,,,01,,41
27,2013,09,1,59,0,08,,1,1,4,1,,,1,2,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,6,,4279,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,104
28,2013,09,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,226
29,2013,09,4,47,0,11,,1,1,2,,1,2,6,3,06,08,36,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,,08,,121
30,2013,09,4,35,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,789
31,2013,09,4,24,1,09,,1,1,4,,1,1,2,3,10,07,32,,,,,,,,,,,,,,,,13,,,,,,,,,1,01,12,,,,,,,,,,,1,10,4,602
32,2013,09,1,24,0,07,,1,2,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,206,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,117
33,2013,09,1,48,8,04,,1,1,1,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,60,,2300,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,397
34,2013,09,4,46,0,05,,2,1,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,06,2,75
35,2013,09,1,46,6,07,,2,1,4,1,,,2,3,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,22,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,158
36,2013,09,1,46,6,05,,1,5,4,1,,,2,3,18,06,27,,,,375,375,1,375,375,0,,0,0,0,,69,,2154,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,181
37,2013,09,1,35,0,03,6,2,5,4,1,,,1,3,05,02,09,,,,350,350,1,350,350,0,,0,0,0,,97,,3654,1,1,4,4,,,,,,,,,,,,,,,,,3,01,,193
38,2013,09,1,59,0,01,2,1,6,2,1,,,2,3,10,07,33,,,,120,120,2,120,120,0,,0,0,0,4,22,,1025,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,484
39,2013,09,1,24,0,07,,2,5,4,1,,,3,3,15,07,34,,,,200,200,2,200,200,,,,,,5,51,,,,,,,,,,,,,,,,,,,,,,,1,15,4,140
40,2013,09,1,35,0,11,,2,1,0,1,,,2,3,20,05,26,,,,240,240,2,240,240,0,,0,0,0,3,152,,10068,3,1,1,1,,,,,,,,,,,,,,,,,,08,,273
41,2013,09,1,59,0,07,,1,2,4,1,,,2,3,06,08,35,,,,600,760,1,600,760,0,,160,0,160,,8,,4500,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,319
42,2013,09,1,47,0,05,,1,1,2,1,,,2,3,07,10,41,,,,480,480,1,480,480,0,,0,0,0,,37,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,61
43,2013,09,1,24,2,02,4,2,6,2,1,,,2,3,17,05,24,,,,170,170,2,170,170,0,,0,0,0,6,4,,1015,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,699
44,2013,09,1,13,0,07,,2,5,4,1,,,1,3,17,02,09,,,,150,150,2,150,150,0,,0,0,0,1,240,,1849,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,144
45,2013,09,1,35,3,08,,1,6,1,1,,,6,3,15,07,34,,,,80,100,2,80,100,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,1,01,,464
46,2013,09,1,35,0,08,,2,3,1,1,,,2,1,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,33,,1075,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,63
47,2013,09,1,35,0,08,,1,1,6,1,,,1,3,21,07,33,,,,400,475,1,400,475,0,,0,75,75,,14,,3723,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,205
48,2013,09,2,59,0,08,,1,1,4,1,,,2,3,18,08,38,3,2,2,45,0,2,45,0,,,,,,1,64,,533,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,115
49,2013,09,1,11,0,07,,1,1,4,1,,,5,3,03,09,39,,,,600,600,1,600,600,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,1,02,,32
50,2013,09,1,35,0,01,2,2,6,3,1,,,2,3,20,02,09,,,,120,120,2,120,120,0,,0,0,0,7,13,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,162
51,2013,09,1,35,0,06,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,180,,4327,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,107
52,2013,09,1,10,0,07,,1,1,4,1,,,2,3,04,08,35,,,,240,240,2,240,240,0,,0,0,0,4,51,,5400,1,4,4,4,,,,,,,,,,,,,,,,,1,18,,73
53,2013,09,4,24,0,08,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,129
54,2013,09,4,13,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,59
55,2013,09,1,35,0,09,,2,3,2,1,,,2,3,11,08,36,,,,150,150,2,150,150,0,,0,0,0,5,240,,1500,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,92
56,2013,09,1,24,0,03,6,1,2,5,1,,,1,3,21,02,07,,,,350,350,1,350,350,0,,0,0,0,,65,,3187,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,174
57,2013,09,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,114
58,2013,09,1,47,0,01,2,1,6,2,1,,,2,3,10,07,34,,,,280,280,2,280,280,0,,0,0,0,4,1,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,75
59,2013,09,1,10,0,05,,1,1,6,1,,,1,3,16,01,02,,,,400,420,1,400,420,80,1,0,100,100,,181,,4471,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,171
60,2013,09,1,46,6,07,,2,4,2,1,,,1,3,10,07,33,,,,250,250,2,250,250,0,,0,0,0,6,62,,1960,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,140
61,2013,09,4,24,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,08,,500
62,2013,09,4,35,5,08,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,448
63,2013,09,4,35,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,11,,212
64,2013,09,1,48,7,04,,2,1,2,1,,,1,1,17,07,34,,,,230,210,2,230,210,0,,0,0,0,2,55,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,117
65,2013,09,1,24,0,05,,1,5,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,8,,2788,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,151
66,2013,09,2,48,0,06,,2,1,3,1,,,6,3,20,07,34,0,1,,50,0,2,50,0,,,,,,2,60,,,,,,,,,,,,,,,,,,,,,,,1,03,1,409
67,2013,09,1,35,0,05,,2,2,2,1,,,2,3,19,07,33,,,,370,350,1,370,350,0,,0,0,0,,133,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,201
68,2013,09,2,24,2,03,6,2,1,2,1,,,2,3,11,07,33,2,26,2,160,0,2,160,0,,,,,,2,101,,5900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,602
69,2013,09,4,35,3,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,11,,364
70,2013,09,2,12,0,05,,1,2,5,1,,,2,3,08,10,42,1,4,2,400,0,1,400,0,,,,,,,23,,1468,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,187
71,2013,09,2,10,0,07,,1,1,4,1,,,2,3,06,08,35,0,1,2,466,0,1,466,0,,,,,,,7,,4320,3,3,3,4,,,,,,,,,,,,,,,,,1,03,3,96
72,2013,09,4,35,3,02,3,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,2,06,,316
73,2013,09,1,47,0,05,,2,1,6,1,,,2,3,20,05,21,,,,200,200,2,200,200,0,,0,0,0,2,28,,2106,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,99
74,2013,09,4,59,9,02,3,1,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,121
75,2013,09,1,59,9,06,,1,1,5,1,,,2,1,09,07,31,,,,200,200,2,200,200,0,,0,0,0,5,94,,5000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,113
76,2013,09,1,35,4,10,,2,1,5,1,,,2,2,14,02,09,,,,440,550,1,440,550,0,,0,110,110,,212,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,753
77,2013,09,1,48,0,02,4,2,2,3,1,,,2,3,13,02,08,,,,400,400,1,400,400,0,,0,0,0,,11,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,264
78,2013,09,1,24,1,08,,1,2,4,1,,,1,3,21,01,02,,,,400,320,1,400,320,80,1,0,0,0,,76,,5769,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,400
79,2013,09,1,24,0,10,,1,1,4,1,,,2,3,18,06,27,,,,340,360,1,340,360,0,,0,20,20,,240,,1950,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,124
80,2013,09,3,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,,,,2,,1,,,,,3,,,2,08,,754
81,2013,09,1,59,0,01,2,2,6,2,1,,,2,3,19,07,34,,,,60,60,2,60,60,0,,0,0,0,4,7,,1900,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,740
82,2013,09,4,24,0,02,4,2,6,4,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,38,,,,,,,,,0,06,12,,,,,,,,,,,1,15,,412
83,2013,09,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,279
84,2013,09,4,35,0,10,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,11,,232
85,2013,09,4,12,0,02,3,1,6,5,,1,2,2,3,15,09,40,,,,,,,,,,,,,,,,16,,,,,,,,,3,05,2,,,,,,,,,,,2,14,,142
86,2013,09,1,10,0,07,,2,1,4,2,,,1,3,21,02,08,,,,350,280,1,500,430,70,1,0,0,0,,240,,2150,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,113
87,2013,09,1,47,0,07,,2,5,4,1,,,2,3,14,02,09,,,,375,355,1,375,355,20,1,0,0,0,,16,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,86
88,2013,09,1,13,0,07,,1,1,2,1,,,2,3,08,08,35,,,,420,120,1,420,120,300,2,0,0,0,,240,,1767,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,66
89,2013,09,4,35,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,1,06,2,203
90,2013,09,1,35,4,08,,2,1,5,1,,,2,2,10,07,33,,,,375,375,1,375,375,0,,0,0,0,,137,,1275,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,978
91,2013,09,1,24,2,06,,1,2,1,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,12,,1400,2,1,2,4,,,,,,,,,,,,,,,,,1,04,4,648
92,2013,09,1,35,4,02,3,2,6,2,1,,,2,3,10,07,34,,,,240,180,2,240,180,0,,0,0,0,5,36,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,828
93,2013,09,1,47,0,03,6,2,6,5,1,,,1,3,16,05,20,,,,300,400,1,300,400,0,,0,100,100,,50,,4167,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,107
94,2013,09,1,12,0,08,,1,1,4,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2018,1,1,1,4,,,,,,,,,,,,,,,,,1,05,,131
95,2013,09,4,24,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,11,,128
96,2013,09,1,48,7,06,,1,1,6,1,,,4,2,13,07,32,,,,600,450,1,600,450,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,1,04,4,534
97,2013,09,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,244
98,2013,09,1,48,7,04,,2,6,5,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,1135,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,519
99,2013,09,1,24,0,05,,1,1,4,1,,,2,3,04,08,35,,,,400,400,1,400,400,0,,0,0,0,,70,,2000,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,133
100,2013,09,1,35,0,05,,2,6,4,1,,,2,3,18,06,28,,,,280,280,2,280,280,0,,0,0,0,6,122,,1275,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,161
101,2013,09,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,11,,93
102,2013,09,1,10,0,06,,2,1,3,1,,,2,3,12,07,32,,,,375,360,1,375,360,15,1,0,0,0,,87,,1700,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,138
103,2013,09,2,24,0,07,,2,1,2,1,,,2,3,08,10,42,1,3,2,340,0,1,340,0,,,,,,,75,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,130
104,2013,09,4,46,0,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,14,,34
105,2013,09,4,46,6,03,5,1,1,4,,1,1,2,3,18,08,35,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,10,,,,,,,,,,,2,08,,201
106,2013,09,1,35,4,08,,1,4,1,1,,,6,2,06,08,35,,,,300,300,1,300,300,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,14,,508
107,2013,09,1,11,0,09,,2,1,5,1,,,1,3,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2079,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,38
108,2013,09,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,11,,201
109,2013,09,1,35,3,11,,1,1,6,1,,,1,3,16,05,20,,,,225,225,2,225,225,0,,0,0,0,7,157,,2564,1,3,2,4,,,,,,,,,,,,,,,,,,02,,396
110,2013,09,4,12,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,127
111,2013,09,4,47,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,110
112,2013,09,4,35,3,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,,179
113,2013,09,1,47,0,08,,1,1,2,1,,,2,3,10,07,31,,,,400,410,1,400,410,0,,0,10,10,,139,,2705,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,117
114,2013,09,1,47,0,07,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,182,,3125,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,73
115,2013,09,1,35,0,08,,1,2,1,1,,,2,3,11,07,34,,,,400,400,1,400,400,0,,0,0,0,,93,,1910,3,1,4,4,,,,,,,,,,,,,,,,,1,06,3,169
116,2013,09,4,35,0,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,18,,261
117,2013,09,1,59,9,02,3,2,6,2,1,,,2,3,19,07,34,,,,360,360,1,360,360,0,,0,0,0,,5,,1025,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,670
118,2013,09,1,35,0,05,,1,6,1,1,,,2,3,19,07,32,,,,350,320,1,350,320,0,,0,0,0,,53,,1075,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,111
119,2013,09,1,47,0,08,,1,1,2,1,,,3,3,06,01,04,,,,400,400,1,400,400,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,04,4,107
120,2013,09,4,35,0,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,05,,134
121,2013,09,1,48,0,09,,2,1,4,1,,,6,2,01,01,04,,,,600,550,1,600,550,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,02,,370
122,2013,09,1,24,0,07,,2,2,4,1,,,1,3,17,04,18,,,,368,368,1,368,368,0,,0,0,0,,76,,2118,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,97
123,2013,09,2,24,0,09,,1,2,4,1,,,1,3,05,02,09,1,2,1,350,0,1,350,0,,,,,,,240,,2857,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,85
124,2013,09,1,24,2,07,,1,1,5,1,,,2,1,18,03,13,,,,375,450,1,375,450,0,,0,75,75,,55,,4205,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,616
125,2013,09,1,47,0,08,,2,6,4,1,,,2,3,17,02,09,,,,300,300,1,300,300,0,,0,0,0,,40,,2750,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,68
126,2013,09,4,48,8,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,05,,110
127,2013,09,1,48,0,02,4,1,6,3,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,2,,2562,3,1,1,3,,,,,,,,,,,,,,,,,1,04,,67
128,2013,09,4,59,0,06,,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,5,,,,,,,,,1,01,8,,,,,,,,,,,1,01,,257
129,2013,09,1,24,0,04,,2,2,4,1,,,1,3,17,04,14,,,,350,350,1,350,350,0,,0,0,0,,162,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,365
130,2013,09,1,35,4,12,,2,5,4,1,,,6,3,14,02,07,,,,50,53,2,50,53,,,,,,5,58,,,,,,,,,,,,,,,,,,,,,,,,01,,1009
131,2013,09,4,13,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,2,18,,136
132,2013,09,2,59,0,08,,2,4,2,1,,,2,3,17,07,34,1,26,2,375,0,1,375,0,,,,,,,12,,1490,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,370
133,2013,09,1,59,0,02,4,2,2,5,1,,,2,3,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,18,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,779
134,2013,09,4,59,9,12,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,125
135,2013,09,1,59,9,06,,2,1,4,1,,,2,3,17,02,09,,,,360,360,1,360,360,0,,0,0,0,,101,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,547
136,2013,09,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,18,,109
137,2013,09,1,24,0,04,,2,6,4,1,,,2,3,11,02,09,,,,350,320,1,350,320,30,1,0,0,0,,18,,1500,2,3,2,2,,,,,,,,,,,,,,,,,1,14,1,90
138,2013,09,4,48,8,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,01,,589
139,2013,09,1,35,0,10,,1,1,3,2,,,2,3,10,07,34,,,,160,160,2,210,210,0,,0,0,0,5,73,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,284
140,2013,09,1,35,3,09,,2,2,2,2,,,1,3,16,05,26,,,,50,50,2,175,175,0,,0,0,0,5,104,,1369,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,437
141,2013,09,1,47,0,04,,1,1,4,2,,,1,3,21,05,23,,,,400,400,1,460,450,0,,0,0,0,,36,,2500,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,75
142,2013,09,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,11,,38
143,2013,09,4,35,0,11,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,11,,218
144,2013,09,1,59,0,02,4,2,6,2,1,,,2,3,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,64,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,17,,145
145,2013,09,1,12,0,03,6,2,6,6,1,,,2,3,18,07,33,,,,360,320,1,360,320,0,,0,0,0,,24,,1500,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,131
146,2013,09,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,89
