REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
76,2013,11,1,24,2,04,,1,1,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,38,,3365,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,827
77,2013,11,4,13,0,08,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,1,18,,106
78,2013,11,3,13,0,10,,2,5,0,,1,1,1,3,18,09,40,,,,,,,,,,,,,,,,5,,,,,,8,2,1,4,09,3,2,,1,,1,,,1,,,1,01,,170
79,2013,11,1,59,9,09,,1,1,1,1,,,2,3,07,08,35,,,,400,320,1,400,320,80,3,0,0,0,,212,,3100,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,447
80,2013,11,3,24,0,03,5,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,32,7,1,,,40,2,,,,,,1,0,,,1,01,,123
81,2013,11,1,24,1,06,,1,1,6,1,,,2,3,20,05,19,,,,400,500,1,400,500,0,,0,100,100,,8,,3486,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,440
82,2013,11,1,47,0,06,,1,1,5,1,,,2,3,04,02,05,,,,400,600,1,400,600,0,,0,200,200,,9,,3365,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,91
83,2013,11,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,11,,524
84,2013,11,1,35,0,04,,1,1,4,1,,,2,3,18,06,28,,,,400,400,1,400,400,80,3,0,0,0,,70,,3606,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,188
85,2013,11,1,46,0,11,,1,1,1,1,,,6,3,20,08,35,,,,400,320,1,400,320,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,05,,33
86,2013,11,1,13,0,06,,2,2,2,1,,,2,3,17,02,08,,,,333,265,1,333,265,68,3,0,0,0,,72,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,165
87,2013,11,1,35,0,06,,2,2,2,1,,,2,3,14,06,29,,,,400,320,1,400,320,80,3,0,0,0,,51,,1225,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,358
88,2013,11,3,46,6,07,,1,6,5,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,69,,,,,,1,2,1,4,09,1,2,1,,,,,,1,,,1,01,,179
89,2013,11,1,46,6,03,5,2,6,4,1,,,6,3,20,07,32,,,,400,400,1,400,400,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,01,,186
90,2013,11,1,10,0,02,4,2,6,4,1,,,2,3,17,05,26,,,,300,360,1,300,360,0,,60,0,60,,26,,1325,1,3,1,4,,,,,,,,,,,,,,,,,1,04,,132
91,2013,11,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,130
92,2013,11,4,35,0,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,18,,86
93,2013,11,3,47,0,03,5,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,,,,2,1,1,1,1,,,3,,,1,11,,129
94,2013,11,4,24,0,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,18,,113
95,2013,11,2,24,0,07,,1,6,4,1,,,1,3,11,08,36,3,1,1,400,0,1,400,0,,,,,,,162,,2644,1,1,1,2,,,,,,,,,,,,,,,,,1,15,4,550
96,2013,11,1,35,4,05,,2,1,6,1,,,1,3,16,02,06,,,,375,395,1,375,395,0,,0,20,20,,7,,4718,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,954
97,2013,11,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,94
98,2013,11,4,35,0,04,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,06,1,239
99,2013,11,1,11,0,11,,2,5,4,1,,,2,3,19,07,32,,,,160,160,2,160,160,0,,0,0,0,5,124,,1000,3,1,1,1,,,,,,,,,,,,,,,,,,01,,34
100,2013,11,4,35,5,09,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,01,,294
101,2013,11,1,35,0,01,2,2,6,2,1,,,2,3,10,07,34,,,,180,210,2,180,210,0,,0,0,0,4,8,,1045,3,4,1,4,,,,,,,,,,,,,,,,,2,03,,439
102,2013,11,1,46,6,05,,2,1,5,1,,,2,2,10,04,14,,,,370,300,1,370,300,0,,0,10,10,,101,,5000,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,163
103,2013,11,1,24,2,04,,1,6,4,1,,,2,3,19,07,32,,,,400,470,1,400,470,0,,70,0,70,,9,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,770
104,2013,11,1,35,0,07,,1,1,1,1,,,2,3,06,08,36,,,,500,385,1,500,385,90,0,0,0,0,,9,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,156
105,2013,11,4,10,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,11,,138
106,2013,11,1,47,0,10,,1,1,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,240,,3400,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,80
107,2013,11,4,46,0,01,2,2,6,2,,1,1,1,3,21,03,10,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,4,1,,,,,,,,,,2,03,,142
108,2013,11,4,11,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,11,,34
109,2013,11,4,48,7,12,,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,476
110,2013,11,4,35,0,02,4,1,6,3,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,6,,,,,,,,,3,05,4,,,,,,,,,,,2,04,,91
111,2013,11,1,47,0,05,,2,2,5,1,,,1,3,21,05,23,,,,400,320,1,400,320,80,3,0,0,0,,157,,3489,3,1,2,4,,,,,,,,,,,,,,,,,3,03,3,82
112,2013,11,1,13,0,10,,1,1,0,1,,,2,3,08,09,39,,,,500,400,1,500,400,100,3,0,0,0,,8,,1575,3,2,3,4,,,,,,,,,,,,,,,,,1,02,,78
113,2013,11,1,46,0,10,,1,6,0,1,,,2,3,15,08,36,,,,400,400,1,400,400,0,,0,0,0,,105,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,38
114,2013,11,1,48,7,07,,1,1,5,1,,,2,3,12,01,01,,,,600,600,1,600,600,0,,0,0,0,,134,,5231,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,421
115,2013,11,1,13,0,06,,1,6,4,1,,,2,3,06,08,35,,,,440,200,1,440,200,240,2,0,0,0,,240,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,164
116,2013,11,1,24,0,10,,1,5,2,1,,,2,3,15,07,33,,,,320,320,1,320,320,0,,0,0,0,,34,,1540,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,115
117,2013,11,1,35,4,11,,1,1,0,1,,,2,2,06,08,35,,,,160,160,2,160,160,0,,0,0,0,5,240,,2843,3,1,2,2,,,,,,,,,,,,,,,,,,02,,846
118,2013,11,4,46,6,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,,11,,71
119,2013,11,1,48,0,05,,1,1,2,1,,,3,3,06,08,35,,,,400,200,1,400,200,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,1,03,1,210
120,2013,11,1,35,0,10,,2,1,2,1,,,2,3,09,02,08,,,,350,280,1,350,280,70,3,0,0,0,,104,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,237
121,2013,11,1,24,0,02,3,1,6,4,1,,,2,3,18,06,30,,,,100,100,2,100,100,0,,0,0,0,4,41,,1200,3,4,1,1,,,,,,,,,,,,,,,,,2,04,,136
122,2013,11,4,24,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,120
123,2013,11,3,12,0,08,,1,6,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,53,,,,,,7,2,1,4,10,3,2,1,,1,,,,1,,,1,18,,147
124,2013,11,1,48,8,02,3,2,2,1,1,,,2,3,10,07,33,,,,150,125,2,150,125,0,,30,0,30,7,40,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,615
125,2013,11,1,35,4,09,,2,1,4,1,,,2,2,14,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,5495,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,903
126,2013,11,4,13,0,10,,1,2,0,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,6,,,,,,,,,5,,1,11,,100
127,2013,11,1,48,0,06,,1,6,1,1,,,6,3,06,08,35,,,,450,370,1,450,370,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,01,,395
128,2013,11,1,35,0,07,,2,1,5,1,,,1,3,17,05,21,,,,350,280,1,350,280,70,1,0,0,0,,119,,3736,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,223
129,2013,11,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,49
130,2013,11,3,10,0,01,2,2,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,2,,,,,,1,6,2,3,05,4,2,,,,,,1,3,,,2,03,,154
131,2013,11,4,47,0,12,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,43
132,2013,11,1,59,0,06,,2,1,2,1,,,2,2,01,09,40,,,,130,400,2,130,400,0,,130,0,130,7,42,,1025,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,115
133,2013,11,1,35,0,10,,2,1,4,1,,,6,3,20,07,32,,,,240,240,2,240,240,,,,,,5,159,,,,,,,,,,,,,,,,,,,,,,,1,02,,197
134,2013,11,4,46,6,01,2,1,6,2,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,54,,,,,,,,,3,05,2,,,,,,,,,,,2,04,,172
135,2013,11,1,35,0,09,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,183,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,86
136,2013,11,4,35,5,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,01,,378
137,2013,11,1,59,9,06,,1,1,6,1,,,2,1,14,03,11,,,,400,320,1,400,320,80,3,0,0,0,,9,,5000,3,3,1,1,,,,,,,,,,,,,,,,,1,06,2,596
138,2013,11,1,35,0,07,,1,5,4,1,,,2,3,06,08,36,,,,400,500,1,400,500,0,,100,0,100,,109,,2350,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,113
139,2013,11,4,35,0,02,4,2,2,3,,1,2,2,3,17,04,18,,,,,,,,,,,,,,,,5,,,,,,,,,4,10,1,,,,,,,,,,,2,05,,107
140,2013,11,1,59,9,04,,2,2,6,2,,,1,3,16,02,08,,,,70,70,2,150,70,0,,0,0,0,4,23,,1600,3,3,2,2,,,,,,,,,,,,,,,,,2,02,,611
141,2013,11,1,46,6,08,,2,1,4,2,,,1,2,17,04,18,,,,300,300,1,600,600,0,,0,0,0,,138,,1960,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,75
142,2013,11,1,12,0,10,,1,6,4,2,,,2,3,10,07,33,,,,95,95,2,295,175,0,,0,0,0,6,59,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,98
143,2013,11,4,59,9,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,01,,99
144,2013,11,1,11,0,08,,1,1,4,1,,,1,3,16,06,27,,,,50,50,2,50,50,0,,0,0,0,5,3,,8000,1,3,3,3,,,,,,,,,,,,,,,,,1,02,,29
145,2013,11,1,24,0,03,6,2,6,5,1,,,1,3,17,02,06,,,,375,395,1,375,395,0,,0,20,20,,64,,3650,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,175
146,2013,11,1,12,0,06,,2,1,2,1,,,2,3,07,07,33,,,,400,320,1,400,320,80,3,0,0,0,,10,,1442,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,155
