REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
29,2006,08,1,59,0,02,4,2,1,2,1,,,2,3,20,07,33,,,,400,400,1,400,400,0,,0,0,0,,62,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,117
30,2006,08,1,46,0,01,1,1,6,1,1,,,2,3,15,08,38,,,,50,50,2,50,50,0,,0,0,0,6,2,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,16,,36
31,2006,08,1,48,7,07,,1,1,4,1,,,2,3,18,06,27,,,,350,400,1,350,400,0,,50,0,50,,240,,3100,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,556
32,2006,08,1,13,0,04,,2,1,5,1,,,1,3,17,04,15,,,,180,150,2,180,150,0,,0,0,0,2,147,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,92
33,2006,08,4,46,0,06,,2,6,1,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,5,,,,,,,,,,,1,18,,90
34,2006,08,4,35,0,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,01,,205
35,2006,08,1,35,4,01,2,1,6,3,1,,,1,3,21,09,40,,,,350,350,1,350,350,0,,0,0,0,,4,,825,3,2,1,4,,,,,,,,,,,,,,,,,1,03,,302
36,2006,08,1,46,0,10,,2,1,1,1,,,2,2,10,07,34,,,,240,240,2,240,240,0,,0,0,0,1,171,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,42
37,2006,08,1,24,0,03,5,1,2,1,1,,,2,3,03,09,39,,,,500,500,1,500,500,0,,0,0,0,,17,,2250,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,113
38,2006,08,1,35,0,02,3,1,6,3,2,,,2,3,07,10,42,,,,400,400,1,550,550,0,,0,0,0,,3,,2800,1,4,4,4,,,,,,,,,,,,,,,,,1,07,,612
39,2006,08,4,59,9,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,11,,410
40,2006,08,2,11,0,05,,2,6,2,1,,,2,3,10,02,08,3,3,1,400,0,1,400,0,,,,,,,239,,850,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,45
41,2006,08,1,59,9,06,,1,6,4,1,,,1,3,11,08,36,,,,375,225,1,375,225,150,1,0,0,0,,27,,2584,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,114
42,2006,08,4,35,0,10,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,11,,205
43,2006,08,1,11,0,09,,2,1,2,2,,,1,3,21,02,09,,,,375,375,1,475,475,0,,0,0,0,,240,,2205,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,24
44,2006,08,2,24,0,07,,1,2,4,1,,,1,3,21,05,23,3,1,1,400,0,1,400,0,,,,,,,240,,3200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,134
45,2006,08,1,47,0,09,,2,1,2,1,,,1,3,17,05,26,,,,400,215,1,400,215,160,3,55,0,55,,240,,1700,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,113
46,2006,08,1,47,0,06,,2,1,4,1,,,1,3,17,04,16,,,,480,120,1,480,120,0,,0,20,20,,240,,3075,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,112
47,2006,08,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,33
48,2006,08,1,35,0,04,,2,1,5,1,,,1,3,16,05,20,,,,200,400,2,200,400,0,,0,200,200,2,91,,3269,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,314
49,2006,08,1,12,0,06,,1,6,2,1,,,6,3,06,08,35,,,,300,300,1,300,300,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,1,18,,140
50,2006,08,4,48,0,09,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,1,01,,103
51,2006,08,1,47,0,02,4,1,6,3,2,,,2,3,07,10,43,,,,400,400,1,550,520,0,,0,0,0,,8,,1392,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,154
52,2006,08,1,11,0,03,5,1,1,4,1,,,2,3,15,09,40,,,,400,270,1,400,270,0,,0,0,0,,4,,900,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,55
53,2006,08,2,24,2,06,,2,1,4,1,,,6,3,15,07,34,3,3,,180,0,2,180,0,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,660
54,2006,08,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,11,,89
55,2006,08,1,59,9,01,2,2,6,3,1,,,6,3,20,05,26,,,,330,330,1,330,330,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,18,,629
56,2006,08,1,35,0,09,,2,1,4,1,,,2,3,20,02,08,,,,225,150,2,225,150,75,3,0,0,0,5,29,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,188
57,2006,08,4,12,0,11,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,04,,139
58,2006,08,1,12,0,02,3,2,6,5,1,,,2,3,10,07,34,,,,200,300,2,200,300,0,,0,0,0,4,46,,700,3,4,2,4,,,,,,,,,,,,,,,,,1,07,,161
59,2006,08,2,47,0,01,2,2,6,2,1,,,2,3,17,05,24,1,1,2,80,0,2,80,0,,,,,,4,16,,755,3,1,1,1,,,,,,,,,,,,,,,,,3,04,,105
60,2006,08,2,12,0,04,,1,1,1,1,,,2,3,09,03,13,3,1,1,400,0,1,400,0,,,,,,,179,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,131
61,2006,08,2,59,9,08,,2,5,4,1,,,2,3,09,01,03,3,2,1,400,0,1,400,0,,,,,,,2,,6250,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,543
62,2006,08,1,24,0,02,3,1,6,4,2,,,2,3,09,08,35,,,,150,150,2,300,550,0,,0,0,0,6,10,,1500,1,3,1,1,,,,,,,,,,,,,,,,,1,04,,182
63,2006,08,4,48,8,07,,2,1,1,,1,1,2,3,08,02,08,,,,,,,,,,,,,,,,108,,,,,,,,,0,00,10,,,,,,,,,,,1,05,,516
64,2006,08,3,35,0,06,,2,4,2,,1,1,1,3,16,02,08,,,,,,,,,,,,,,,,55,,,,,,4,2,1,4,09,2,2,,,,1,,,1,,,1,18,,522
65,2006,08,1,46,6,08,,1,1,5,1,,,4,3,12,02,05,,,,500,350,1,500,350,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,1,04,4,147
66,2006,08,1,46,6,07,,2,1,4,1,,,2,3,17,04,18,,,,400,80,1,400,80,320,1,0,0,0,,240,,1300,1,1,2,2,,,,,,,,,,,,,,,,,1,10,4,158
67,2006,08,1,24,0,07,,2,1,3,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,179,,1950,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,204
68,2006,08,4,48,7,06,,1,1,1,,1,1,2,3,04,08,35,,,,,,,,,,,,,,,,3,,,,,,,,,4,10,2,,,,,,,,,,,1,09,1,384
69,2006,08,1,35,4,03,6,2,6,5,1,,,2,2,09,07,33,,,,400,430,1,400,430,0,,0,30,30,,13,,1500,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,920
70,2006,08,1,12,0,06,,1,2,2,1,,,1,3,21,08,38,,,,400,320,1,400,320,80,3,0,0,0,,240,,1500,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,134
71,2006,08,4,24,0,03,5,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,96
72,2006,08,4,35,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,07,4,204
73,2006,08,3,35,0,04,,1,2,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,40,,,,,,2,1,1,4,12,1,2,,,,,,,,,2,1,12,1,104
74,2006,08,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,91
75,2006,08,1,35,4,08,,1,1,4,1,,,2,2,06,08,35,,,,420,390,1,420,390,80,4,0,80,80,,212,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,703
76,2006,08,1,35,0,02,4,1,2,1,1,,,2,3,15,09,40,,,,500,500,1,500,500,0,,0,0,0,,89,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,270
77,2006,08,1,59,0,09,,2,1,2,1,,,3,3,04,09,39,,,,750,770,1,750,770,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,187
78,2006,08,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,11,,102
79,2006,08,4,24,2,11,,1,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,01,,979
80,2006,08,1,35,0,02,4,2,6,4,1,,,2,3,10,07,33,,,,200,265,2,200,265,0,,0,0,0,4,14,,820,3,1,3,4,,,,,,,,,,,,,,,,,3,18,,305
81,2006,08,1,13,0,10,,2,1,2,1,,,2,3,17,05,26,,,,90,90,2,90,90,0,,0,0,0,5,16,,800,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,90
82,2006,08,2,35,0,03,5,2,2,6,1,,,1,3,16,05,20,3,6,1,370,0,1,370,0,,,,,,,12,,2183,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,261
83,2006,08,1,35,3,02,4,2,2,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,16,,1050,3,3,1,1,,,,,,,,,,,,,,,,,1,18,,452
84,2006,08,4,59,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,05,,393
85,2006,08,2,12,0,10,,2,1,1,1,,,2,3,15,07,34,3,2,1,200,0,2,200,0,,,,,,5,187,,1000,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,142
86,2006,08,1,59,0,09,,1,1,4,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,207,,2828,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,340
87,2006,08,1,35,3,02,4,1,6,2,1,,,2,3,06,08,38,,,,400,370,1,400,370,30,4,0,0,0,,8,,1500,3,2,1,1,,,,,,,,,,,,,,,,,1,04,,450
88,2006,08,4,59,9,03,6,2,1,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,416
89,2006,08,1,35,0,07,,1,1,4,1,,,1,3,16,08,35,,,,350,460,1,350,460,0,,0,110,110,,68,,3516,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,221
90,2006,08,1,46,0,09,,2,1,4,1,,,2,2,10,07,33,,,,400,440,1,400,440,0,,40,0,40,,75,,825,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,37
91,2006,08,4,24,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,11,,99
92,2006,08,1,24,2,09,,1,2,3,1,,,6,3,18,06,27,,,,250,250,2,250,250,,,,,,7,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,630
93,2006,08,1,35,4,04,,1,1,4,1,,,1,3,21,01,02,,,,363,403,1,363,403,0,,40,0,40,,75,,3708,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,886
94,2006,08,1,35,0,01,2,2,6,1,1,,,2,3,19,07,33,,,,260,310,2,260,310,0,,0,0,0,7,24,,790,1,1,2,4,,,,,,,,,,,,,,,,,1,09,,294
95,2006,08,1,35,0,07,,1,1,2,1,,,2,3,08,10,42,,,,400,340,1,400,340,80,1,20,0,20,,124,,1905,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,174
96,2006,08,3,46,6,06,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,,,82,2,,1,,,1,,0,,,1,06,3,128
97,2006,08,1,12,0,07,,2,1,5,1,,,5,3,19,01,03,,,,800,840,1,800,840,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,1,03,2,106
98,2006,08,1,35,0,12,,1,1,2,1,,,2,3,20,05,21,,,,500,500,1,500,500,0,,0,0,0,,180,,2163,3,1,1,1,,,,,,,,,,,,,,,,,,05,,531
99,2006,08,2,35,4,03,6,1,1,4,1,,,2,3,14,07,33,2,1,1,445,0,1,445,0,,,,,,,38,,1556,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,818
100,2006,08,4,46,6,02,3,1,6,3,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,1,,,,,,,,,,,2,01,,165
101,2006,08,4,35,0,04,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,1,12,2,243
102,2006,08,1,46,6,05,,2,1,2,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,119,,3558,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,140
103,2006,08,1,48,0,08,,1,1,2,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,19,,2933,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,310
104,2006,08,4,47,0,10,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,1,01,,138
105,2006,08,1,24,0,07,,2,5,4,2,,,6,3,16,05,25,,,,120,10,2,220,110,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,1,01,,189
106,2006,08,4,59,0,09,,1,1,2,,1,1,2,3,02,09,39,,,,,,,,,,,,,,,,10,,,,,,,,,5,07,6,,,,,,,,,,,1,11,,96
107,2006,08,1,48,0,05,,1,1,4,1,,,2,3,06,08,35,,,,465,465,1,465,465,0,,0,0,0,,36,,2400,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,236
108,2006,08,1,46,0,09,,2,1,4,1,,,2,3,20,05,24,,,,200,150,2,200,150,0,,0,0,0,5,74,,865,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,125
109,2006,08,4,10,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,112
110,2006,08,3,35,4,04,,2,1,6,,1,2,2,1,19,07,34,,,,,,,,,,,,,,,,13,,,,,,12,6,1,2,04,11,2,,,,,1,,0,,,1,05,,950
111,2006,08,1,35,0,09,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,31,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,209
112,2006,08,4,24,0,07,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,0,,1,05,,87
113,2006,08,1,24,0,05,,1,1,6,1,,,2,1,12,01,02,,,,400,380,1,400,380,40,2,0,20,20,,16,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,136
114,2006,08,1,24,2,11,,2,3,2,1,,,2,3,17,04,18,,,,150,120,2,150,120,0,,0,0,0,5,46,,1000,3,1,2,2,,,,,,,,,,,,,,,,,,01,,799
115,2006,08,4,35,5,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,1,11,,314
116,2006,08,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,269
117,2006,08,1,35,0,09,,2,1,1,1,,,4,3,10,01,03,,,,400,250,1,400,250,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,318
118,2006,08,1,13,0,06,,2,1,1,1,,,2,3,17,05,26,,,,200,120,2,200,120,80,2,0,0,0,5,96,,750,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,133
119,2006,08,4,59,0,12,,2,5,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,74
120,2006,08,1,35,0,07,,2,2,2,1,,,2,3,17,04,18,,,,400,520,1,400,520,0,,80,0,80,,143,,1179,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,224
121,2006,08,4,46,0,06,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,103
122,2006,08,4,35,0,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,177
123,2006,08,2,12,0,07,,1,1,6,1,,,1,3,16,05,20,3,7,1,400,0,1,400,0,,,,,,,240,,3125,1,3,2,4,,,,,,,,,,,,,,,,,1,04,4,131
124,2006,08,4,35,4,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,05,,732
125,2006,08,4,47,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,107
126,2006,08,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,115
127,2006,08,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,05,,174
128,2006,08,1,10,0,08,,2,1,4,1,,,1,3,21,03,11,,,,325,265,1,325,265,60,2,0,0,0,,240,,2367,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,89
129,2006,08,4,59,9,04,,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,119
130,2006,08,4,35,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,79
131,2006,08,2,35,0,09,,1,1,6,1,,,1,3,16,05,20,3,6,2,260,0,2,260,0,,,,,,6,208,,2800,1,3,3,4,,,,,,,,,,,,,,,,,1,03,3,250
132,2006,08,4,24,0,09,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,1,11,,120
133,2006,08,4,12,0,10,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,1,11,,139
134,2006,08,1,48,0,02,3,2,1,2,1,,,2,3,20,07,34,,,,240,240,2,240,240,0,,0,0,0,5,63,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,377
135,2006,08,4,35,0,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,1,01,,385
136,2006,08,4,46,6,08,,1,1,2,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,3,,,,,,,,,,,1,09,3,161
137,2006,08,4,13,0,05,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,4,,1,09,2,108
138,2006,08,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,11,,116
139,2006,08,1,24,2,06,,2,1,0,1,,,2,2,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,140,,1000,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,699
140,2006,08,1,35,0,01,2,1,6,1,1,,,2,3,15,07,33,,,,320,240,1,320,240,0,,0,0,0,,2,,1000,3,3,3,3,,,,,,,,,,,,,,,,,1,14,,207
141,2006,08,1,12,0,06,,2,6,4,1,,,2,2,15,02,09,,,,350,350,1,350,350,0,,0,0,0,,4,,950,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,165
142,2006,08,1,35,0,05,,2,1,4,1,,,6,3,06,02,07,,,,80,80,2,80,80,,,,,,2,17,,,,,,,,,,,,,,,,,,,,,,,1,03,2,233
143,2006,08,1,59,0,08,,1,1,4,2,,,2,3,04,03,13,,,,400,400,1,550,450,0,,0,0,0,,240,,3365,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,109
144,2006,08,1,48,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,5,,800,3,1,2,3,,,,,,,,,,,,,,,,,1,14,,345
145,2006,08,4,11,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,05,,54
146,2006,08,1,35,0,04,,1,1,4,1,,,2,3,11,01,04,,,,375,375,1,375,375,0,,0,0,0,,132,,2564,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,656
147,2006,08,1,24,0,03,5,2,2,5,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,28,,3077,2,1,3,4,,,,,,,,,,,,,,,,,1,02,,186
