REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
23308,2006,09,3,35,4,06,,1,1,2,,1,1,2,2,08,08,38,,,,,,,,,,,,,,,,18,,,,,,5,1,1,4,12,2,2,,,,,,,,,2,1,09,2,754
23309,2006,09,4,13,0,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,0,,3,03,,120
23310,2006,09,4,35,0,12,,2,3,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,106
23311,2006,09,1,48,0,04,,2,6,1,1,,,2,3,11,08,36,,,,350,320,1,350,320,0,,0,0,0,,5,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,122
23312,2006,09,3,24,0,03,5,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,,,17,2,,1,,,,,2,,,1,06,1,118
23313,2006,09,1,35,0,07,,2,1,5,1,,,2,2,19,07,31,,,,550,550,1,550,550,0,,0,0,0,,69,,727,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,168
23314,2006,09,4,48,0,12,,1,1,1,,1,1,3,3,06,08,35,,,,,,,,,,,,,,,,124,,,,,,,,,1,01,10,,,,,,,,,,,,08,,311
23315,2006,09,1,13,0,04,,2,6,6,1,,,2,3,08,01,02,,,,375,395,1,375,395,0,,0,20,20,,29,,2872,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,54
23316,2006,09,4,24,2,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,01,,991
23317,2006,09,3,24,0,03,5,1,6,4,,1,1,2,3,07,08,35,,,,,,,,,,,,,,,,1,,,,,,45,2,1,4,13,11,2,,1,,1,1,,1,,,1,05,,142
23318,2006,09,1,59,0,07,,2,1,2,1,,,2,2,17,05,24,,,,260,260,2,260,260,0,,0,0,0,2,49,,1365,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,213
23319,2006,09,1,35,0,08,,2,4,2,1,,,6,3,14,02,07,,,,200,80,2,200,80,,,,,,6,27,,,,,,,,,,,,,,,,,,,,,,,1,01,,124
23320,2006,09,1,24,2,01,2,1,6,1,1,,,2,3,14,06,29,,,,400,450,1,400,450,0,,50,0,50,,10,,860,3,3,2,4,,,,,,,,,,,,,,,,,1,04,,808
23321,2006,09,2,46,0,08,,1,5,4,1,,,6,3,01,01,04,1,1,,250,0,2,250,0,,,,,,1,240,,,,,,,,,,,,,,,,,,,,,,,1,14,3,132
23322,2006,09,4,24,0,01,2,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,07,,404
23323,2006,09,1,48,0,05,,1,6,4,1,,,2,3,04,09,40,,,,720,120,1,720,120,0,,0,0,0,,73,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,295
23324,2006,09,1,59,9,07,,1,1,2,1,,,2,2,08,10,42,,,,400,440,1,400,440,0,,40,0,40,,77,,1700,3,1,3,3,,,,,,,,,,,,,,,,,1,05,,501
23325,2006,09,2,24,0,03,6,2,1,6,1,,,6,3,17,04,14,2,11,,350,0,1,350,0,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,03,1,107
23326,2006,09,4,35,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,11,,93
23327,2006,09,4,12,0,05,,1,1,4,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,2,,,,,,,,,5,,1,08,,197
23328,2006,09,4,35,3,04,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,2,11,,437
23329,2006,09,1,35,3,03,6,1,2,5,1,,,2,3,12,02,07,,,,350,350,1,350,350,0,,0,0,0,,7,,2857,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,558
23330,2006,09,1,35,3,09,,2,1,6,1,,,4,2,10,01,03,,,,400,400,1,400,400,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,03,,396
23331,2006,09,1,35,5,09,,2,6,2,1,,,2,2,17,02,07,,,,320,320,1,320,320,0,,0,0,0,,26,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,291
23332,2006,09,1,35,4,04,,2,6,1,1,,,2,3,20,05,21,,,,100,100,2,100,100,0,,0,0,0,0,63,,2404,3,1,1,2,,,,,,,,,,,,,,,,,2,14,3,711
23333,2006,09,1,46,0,09,,2,1,4,1,,,2,3,20,05,24,,,,200,200,2,200,200,0,,0,0,0,5,75,,865,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,136
23334,2006,09,4,59,0,12,,1,1,5,,1,1,6,3,14,01,04,,,,,,,,,,,,,,,,13,,,,,,,,,1,01,9,,,,,,,,,,,,11,,158
23335,2006,09,1,13,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,250,250,2,250,250,0,,0,0,0,4,1,,705,3,1,3,4,,,,,,,,,,,,,,,,,2,09,,118
23336,2006,09,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,206
23337,2006,09,4,10,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,01,,62
23338,2006,09,1,48,0,07,,2,1,4,1,,,1,3,16,05,21,,,,370,370,1,370,370,0,,0,0,0,,85,,1600,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,86
23339,2006,09,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,11,,99
23340,2006,09,4,13,0,09,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,16,3,167
23341,2006,09,1,24,0,05,,1,2,4,1,,,2,3,06,08,38,,,,300,300,1,300,300,0,,0,0,0,,21,,2500,1,1,1,1,,,,,,,,,,,,,,,,,1,06,3,308
23342,2006,09,1,47,0,06,,1,1,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,204,,981,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,99
23343,2006,09,4,47,0,10,,1,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,1,11,,119
23344,2006,09,3,35,0,09,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,,,16,2,,1,,,,,0,,,1,09,2,155
23345,2006,09,1,46,6,03,6,2,1,5,2,,,1,3,21,02,06,,,,350,350,1,430,450,0,,0,0,0,,52,,1813,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,118
23346,2006,09,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,92
23347,2006,09,4,35,0,06,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,09,1,103
23348,2006,09,4,59,0,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,11,,121
23349,2006,09,4,59,9,01,2,2,1,3,,1,1,2,1,06,08,38,,,,,,,,,,,,,,,,3,,,,,,,,,0,00,12,,,,,,,,,0,,1,08,,644
23350,2006,09,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,213
23351,2006,09,1,35,0,10,,2,6,4,1,,,2,2,18,02,05,,,,350,350,1,350,350,0,,0,0,0,,240,,1931,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,75
23352,2006,09,2,48,0,05,,2,1,0,1,,,2,3,01,09,40,3,1,1,100,0,2,100,0,,,,,,0,102,,1846,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,96
23353,2006,09,1,46,0,08,,1,1,2,1,,,2,3,06,08,38,,,,700,400,1,700,400,0,,0,0,0,,28,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,21
23354,2006,09,1,24,2,05,,1,2,4,1,,,1,3,21,05,23,,,,420,420,1,420,420,0,,0,0,0,,213,,2976,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,915
23355,2006,09,2,11,0,02,4,1,6,4,1,,,2,3,08,10,43,1,2,2,375,0,1,375,0,,,,,,,14,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,10,,47
23356,2006,09,1,46,6,03,6,2,1,2,1,,,2,3,08,07,33,,,,400,400,1,400,400,0,,0,0,0,,72,,1346,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,160
23357,2006,09,1,46,0,10,,1,2,1,1,,,2,3,04,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,1640,3,2,2,4,,,,,,,,,,,,,,,,,1,02,,41
23358,2006,09,4,24,2,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,18,,657
23359,2006,09,1,13,0,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,360,1,400,360,40,1,0,0,0,,3,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,07,,119
23360,2006,09,1,24,0,03,5,2,6,6,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,9,,2000,3,3,4,4,,,,,,,,,,,,,,,,,1,01,,203
23361,2006,09,1,35,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,200,160,2,200,160,0,,0,0,0,4,5,,750,3,3,2,4,,,,,,,,,,,,,,,,,2,16,,230
23362,2006,09,1,24,0,05,,2,4,1,1,,,2,3,10,07,32,,,,400,440,1,400,440,0,,40,0,40,,12,,1300,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,163
23363,2006,09,1,24,0,03,6,1,6,4,1,,,2,3,11,08,36,,,,390,390,1,390,390,0,,0,0,0,,1,,1000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,695
23364,2006,09,1,59,9,09,,1,1,2,1,,,2,2,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,129,,1970,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,119
23365,2006,09,1,35,3,04,,2,1,4,1,,,1,3,16,05,20,,,,200,200,2,200,200,0,,0,30,30,2,109,,3654,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,392
23366,2006,09,1,47,0,04,,2,6,4,2,,,1,3,21,07,31,,,,395,395,1,445,475,0,,0,0,0,,184,,3116,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,104
23367,2006,09,4,59,9,04,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,06,1,435
23368,2006,09,1,24,0,04,,2,1,4,1,,,7,3,06,02,09,,,,30,30,2,30,30,,,,,,5,45,,,,,,,,,,,,,,,,,,,,,,,1,03,1,423
23369,2006,09,1,24,2,09,,1,6,2,1,,,2,3,11,08,36,,,,377,447,1,377,447,0,,70,0,70,,240,,2653,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,613
23370,2006,09,1,35,0,09,,1,2,3,1,,,3,3,12,07,32,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,255
23371,2006,09,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,169
23372,2006,09,1,35,0,02,4,2,1,2,1,,,5,3,11,08,38,,,,400,400,1,400,400,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,1,09,,194
23373,2006,09,1,47,0,04,,1,1,4,1,,,6,3,18,06,29,,,,400,400,1,400,400,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,1,02,,68
23374,2006,09,3,13,0,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,5,2,,,,2,,1,,,,,3,,,2,03,,139
23375,2006,09,1,59,9,10,,2,1,1,1,,,4,3,07,02,08,,,,120,80,2,120,80,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,290
23376,2006,09,1,59,0,07,,1,1,4,1,,,2,3,06,08,38,,,,400,80,1,400,80,320,0,0,0,0,,1,,2000,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,507
23377,2006,09,1,35,0,03,6,1,1,2,1,,,2,1,01,09,40,,,,400,700,1,400,700,0,,0,0,0,,5,,1100,3,2,2,2,,,,,,,,,,,,,,,,,1,18,,254
23378,2006,09,4,59,0,05,,2,1,5,,1,2,1,3,17,04,14,,,,,,,,,,,,,,,,16,,,,,,,,,4,10,1,,,,,,,,,,,1,06,1,325
23379,2006,09,1,35,0,05,,1,1,2,1,,,2,3,01,09,40,,,,450,450,1,450,450,0,,0,0,0,,55,,1000,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,202
23380,2006,09,1,47,0,08,,1,1,4,1,,,2,3,07,07,33,,,,400,400,1,400,400,0,,0,0,0,,132,,1258,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,80
23381,2006,09,1,35,4,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,170,2,120,170,0,,0,0,0,4,13,,745,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,779
23382,2006,09,1,47,0,08,,1,5,1,1,,,6,3,20,08,35,,,,400,400,1,400,400,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,18,,95
23383,2006,09,1,48,0,08,,1,1,5,1,,,1,3,16,05,20,,,,500,580,1,500,580,0,,0,80,80,,240,,3231,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,57
23384,2006,09,4,35,0,08,,2,1,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,1,,,,,,,,,1,,1,11,,622
23385,2006,09,1,47,0,03,6,1,6,4,1,,,2,3,04,10,41,,,,430,600,1,430,600,0,,170,0,170,,74,,5188,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,101
23386,2006,09,4,13,0,06,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,09,3,120
23387,2006,09,1,24,0,05,,2,2,2,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,86,,1159,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,85
23388,2006,09,4,35,0,11,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,01,,105
23389,2006,09,4,59,9,02,3,2,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,5,,,,,,,,,0,00,5,,,,,,,,,,,1,13,,466
23390,2006,09,3,12,0,03,5,1,2,1,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,1,,,,,,16,1,1,4,12,5,2,,,,,,,,,2,1,12,1,114
23391,2006,09,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,11,,184
23392,2006,09,4,11,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,37
23393,2006,09,1,35,4,04,,2,1,4,1,,,5,3,19,01,03,,,,400,400,1,400,400,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,03,2,707
23394,2006,09,4,24,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,1,05,,131
23395,2006,09,1,46,6,07,,2,2,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,126,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,182
23396,2006,09,1,35,0,05,,2,1,4,1,,,2,3,07,02,08,,,,400,400,1,400,400,0,,0,0,0,,55,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,207
23397,2006,09,1,12,0,05,,2,2,4,1,,,2,3,17,02,08,,,,400,400,1,400,400,0,,0,0,0,,63,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,168
23398,2006,09,1,35,5,02,3,1,6,3,1,,,2,3,10,07,33,,,,200,150,2,200,150,40,3,0,0,0,4,33,,1000,3,3,1,3,,,,,,,,,,,,,,,,,2,18,,453
23399,2006,09,1,24,0,07,,1,6,0,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,40,,1800,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,309
23400,2006,09,4,35,4,06,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,1,06,2,759
23401,2006,09,4,24,0,07,,1,6,2,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,3,,,,,,,,,4,10,2,,,,,,,,,0,,1,01,,129
23402,2006,09,1,48,0,09,,2,1,4,1,,,2,3,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,86,,1731,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,85
23403,2006,09,4,24,0,11,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,01,,78
23404,2006,09,4,10,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,110
23405,2006,09,1,11,0,08,,2,1,4,1,,,1,3,17,04,16,,,,230,230,2,230,230,0,,0,0,0,5,240,,2850,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,50
23406,2006,09,1,35,0,08,,1,1,5,1,,,3,3,14,02,05,,,,400,350,1,400,350,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,1,03,3,87
23407,2006,09,1,59,0,10,,1,1,6,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,0,0,,240,,2885,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,67
23408,2006,09,1,24,0,02,3,2,6,4,1,,,2,3,10,02,09,,,,300,300,1,300,300,0,,0,0,0,,38,,1200,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,136
23409,2006,09,1,35,4,04,,1,2,5,1,,,2,3,12,02,06,,,,375,700,1,375,700,160,3,0,20,20,,96,,3077,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1038
23410,2006,09,1,59,0,06,,1,1,2,1,,,6,3,13,07,32,,,,500,500,1,500,500,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,1,03,2,374
23411,2006,09,4,35,0,11,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,01,,233
23412,2006,09,2,35,3,04,,2,1,4,1,,,2,3,19,07,31,2,27,2,440,0,1,440,0,,,,,,,68,,1661,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,754
23413,2006,09,1,46,6,05,,1,1,4,1,,,6,2,10,01,03,,,,400,300,1,400,300,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,03,1,149
23414,2006,09,4,13,0,04,,2,1,4,,1,1,2,3,11,02,09,,,,,,,,,,,,,,,,142,,,,,,,,,2,04,6,,,,,,,,,,,1,06,1,100
23415,2006,09,4,35,0,01,2,2,6,1,,1,1,2,3,20,05,26,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,12,,,,,,,,,,,2,03,,162
23416,2006,09,1,59,0,09,,1,1,1,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,3115,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,185
23417,2006,09,1,24,0,03,6,1,2,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,3,,800,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,133
23418,2006,09,1,59,0,01,1,2,6,0,2,,,2,3,10,07,33,,,,80,80,2,280,280,0,,0,0,0,4,15,,800,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,92
23419,2006,09,4,24,2,04,,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,524
23420,2006,09,1,35,0,08,,1,1,2,1,,,5,3,06,01,04,,,,440,440,1,440,440,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,139
23421,2006,09,4,35,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,1,11,,73
23422,2006,09,1,11,0,04,,1,1,4,1,,,2,3,20,01,02,,,,375,425,1,375,425,0,,0,50,50,,52,,3077,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,47
23423,2006,09,1,47,0,08,,1,3,5,1,,,1,3,21,01,01,,,,400,500,1,400,500,0,,0,100,100,,193,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,15,4,101
23424,2006,09,4,35,4,02,4,1,6,3,,1,1,2,3,02,09,40,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,2,,,,,,,,,,,2,15,,924
23425,2006,09,1,24,1,09,,2,1,4,1,,,2,3,20,04,18,,,,120,130,2,120,130,0,,10,0,10,5,61,,1700,3,1,1,3,,,,,,,,,,,,,,,,,1,09,3,328
23426,2006,09,1,24,2,08,,1,1,0,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,1875,1,1,2,2,,,,,,,,,,,,,,,,,1,05,,797
23427,2006,09,1,59,0,03,6,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,40,,1863,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,282
23428,2006,09,4,59,0,09,,1,1,1,,1,1,3,3,09,01,03,,,,,,,,,,,,,,,,215,,,,,,,,,0,00,11,,,,,,,,,,,1,11,,375
23429,2006,09,1,35,4,02,4,1,6,2,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,61,,1200,1,1,3,4,,,,,,,,,,,,,,,,,1,04,,874
23430,2006,09,1,35,4,07,,1,1,5,1,,,3,3,14,07,33,,,,600,500,1,600,500,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,1,03,3,688
23431,2006,09,1,47,0,03,6,1,6,2,1,,,1,3,18,02,07,,,,390,340,1,390,340,0,,0,0,0,,3,,1408,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,132
23432,2006,09,3,13,0,03,6,1,2,4,,1,1,6,3,20,07,32,,,,,,,,,,,,,,,,161,,,,,,12,3,1,0,08,5,2,,1,,,,,1,,,1,12,1,141
23433,2006,09,1,24,1,05,,2,2,4,1,,,2,3,10,07,31,,,,330,350,1,330,350,0,,0,0,0,,86,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,342
23434,2006,09,4,24,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,11,,160
23435,2006,09,4,46,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,92
23436,2006,09,4,35,0,09,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,1,08,,93
23437,2006,09,1,47,0,03,6,1,6,5,1,,,2,3,14,07,33,,,,400,320,1,400,320,80,1,0,0,0,,4,,2885,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,136
23438,2006,09,1,35,0,07,,1,1,1,1,,,2,3,04,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,2800,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,185
23439,2006,09,4,35,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,110
23440,2006,09,1,59,0,05,,2,1,4,2,,,2,3,10,03,13,,,,400,420,1,440,440,0,,0,20,20,,9,,1779,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,112
23441,2006,09,1,10,0,09,,2,5,4,1,,,1,3,17,07,34,,,,375,338,1,375,338,0,,0,0,0,,240,,1510,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,91
23442,2006,09,4,46,6,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,159
23443,2006,09,3,48,0,10,,1,1,4,,1,1,1,3,21,03,10,,,,,,,,,,,,,,,,191,,,,,,40,2,1,4,10,10,2,1,,,,,,1,,,1,11,,254
23444,2006,09,1,35,0,06,,1,1,5,1,,,6,3,20,06,29,,,,50,20,2,50,20,,,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,1,03,1,157
23445,2006,09,1,35,0,11,,1,1,4,1,,,1,3,11,08,38,,,,90,90,2,90,90,0,,0,0,0,5,2,,1000,3,1,1,4,,,,,,,,,,,,,,,,,,05,,185
23446,2006,09,1,46,6,02,3,2,6,3,1,,,2,3,15,07,33,,,,50,50,2,50,50,0,,0,0,0,4,4,,800,3,4,1,4,,,,,,,,,,,,,,,,,2,04,,146
23447,2006,09,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,01,,94
23448,2006,09,1,12,0,10,,1,1,0,1,,,2,3,15,07,33,,,,540,540,1,540,540,0,,0,0,0,,150,,975,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,131
23449,2006,09,4,48,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,01,,87
23450,2006,09,4,48,8,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,01,,398
23451,2006,09,4,35,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,220
23452,2006,09,1,47,0,04,,2,1,5,1,,,2,3,07,02,08,,,,400,430,1,400,430,0,,0,30,30,,104,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,104
23453,2006,09,4,46,6,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,181
23454,2006,09,4,59,9,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,03,,102
23455,2006,09,4,59,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,11,,209
23456,2006,09,1,47,0,06,,2,1,4,1,,,3,3,10,01,03,,,,680,680,1,680,680,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,1,02,,72
23457,2006,09,1,48,0,07,,1,1,5,1,,,1,3,16,01,02,,,,350,840,1,350,840,0,,0,490,490,,181,,5055,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,60
23458,2006,09,1,47,0,07,,1,1,2,1,,,2,3,04,09,40,,,,400,400,1,400,400,0,,0,0,0,,240,,2100,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,119
