REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
47,2015,04,3,12,0,10,,1,1,4,,1,1,2,3,04,08,35,,,,,,,,,,,,,,,,9,,,,,,9,2,1,4,10,3,2,,1,,,,,1,,,1,11,,182
48,2015,04,1,24,0,08,,1,1,5,1,,,1,3,16,05,21,,,,350,390,1,350,390,0,,0,40,40,,162,,4100,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,105
49,2015,04,1,46,6,08,,2,1,1,1,,,6,2,15,07,34,,,,200,180,2,200,180,,,,,,5,176,,,,,,,,,,,,,,,,,,,,,,,1,02,,97
50,2015,04,1,35,0,07,,1,1,4,1,,,2,3,11,02,07,,,,400,320,1,400,320,80,3,0,0,0,,240,,4471,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,215
51,2015,04,1,47,0,05,,1,1,3,1,,,1,3,11,08,37,,,,375,425,1,375,425,0,,50,0,50,,109,,3000,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,130
52,2015,04,1,47,0,09,,1,1,1,1,,,4,3,01,01,04,,,,400,700,1,400,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,123
53,2015,04,1,35,0,04,,1,1,4,1,,,1,3,16,05,25,,,,90,210,2,90,210,0,,0,0,0,6,6,,2057,1,4,2,4,,,,,,,,,,,,,,,,,1,03,1,81
54,2015,04,4,59,9,06,,2,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,01,,738
55,2015,04,1,48,8,07,,1,1,4,1,,,4,3,04,09,39,,,,400,715,1,400,715,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,1,06,3,357
56,2015,04,1,12,0,09,,1,1,2,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,68,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,125
57,2015,04,1,46,0,04,,1,1,4,1,,,2,1,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,33,,1875,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,54
58,2015,04,4,48,7,12,,1,3,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,01,,456
59,2015,04,1,46,6,05,,2,6,4,1,,,2,3,10,07,33,,,,375,375,1,375,375,0,,0,0,0,,6,,1400,3,1,1,2,,,,,,,,,,,,,,,,,1,14,2,145
60,2015,04,4,35,0,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,11,,249
61,2015,04,4,35,4,07,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,930
62,2015,04,1,47,0,07,,1,1,6,1,,,2,1,14,02,05,,,,375,375,1,375,375,0,,0,0,0,,16,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,129
63,2015,04,1,59,0,03,6,2,1,6,1,,,2,1,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,11,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,145
64,2015,04,1,47,0,04,,1,1,4,1,,,6,3,06,08,35,,,,400,400,1,400,400,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,1,03,2,120
65,2015,04,4,46,6,07,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,1,,1,06,,53
66,2015,04,3,35,3,02,4,1,6,2,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,2,,,,,,1,6,1,4,10,9,2,,,,,,1,3,,,1,01,,616
67,2015,04,4,24,0,07,,1,1,4,,1,1,3,3,19,01,03,,,,,,,,,,,,,,,,199,,,,,,,,,5,07,4,,,,,,,,,,,1,12,3,99
68,2015,04,1,24,0,07,,2,6,5,1,,,2,3,10,04,14,,,,330,250,1,330,250,80,1,0,0,0,,240,,5500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,302
69,2015,04,1,24,1,02,3,1,6,2,1,,,2,3,10,08,38,,,,80,50,2,80,50,0,,0,0,0,4,23,,1195,3,1,2,2,,,,,,,,,,,,,,,,,2,04,,519
70,2015,04,1,35,0,09,,2,2,4,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,109,,3594,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,223
71,2015,04,2,12,0,10,,1,1,4,1,,,2,3,07,10,42,3,2,1,375,0,1,375,0,,,,,,,14,,4103,2,1,3,4,,,,,,,,,,,,,,,,,1,07,4,190
72,2015,04,1,24,0,06,,1,2,4,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,192,,2800,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,363
73,2015,04,1,35,0,02,3,2,6,3,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,69,,1100,3,1,2,4,,,,,,,,,,,,,,,,,2,18,,224
74,2015,04,4,13,0,07,,1,6,6,,1,1,1,3,16,01,02,,,,,,,,,,,,,,,,130,,,,,,,,,0,00,11,,,,,,,,,,,1,11,,129
75,2015,04,1,48,0,01,1,1,6,1,1,,,7,3,01,09,40,,,,240,240,2,240,240,,,,,,5,40,,,,,,,,,,,,,,,,,,,,,,,1,06,,437
76,2015,04,1,59,9,07,,1,1,4,1,,,1,3,17,03,13,,,,280,280,2,280,280,0,,0,0,0,3,25,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,691
77,2015,04,1,48,7,09,,2,1,2,1,,,2,3,17,05,26,,,,400,400,1,400,400,0,,0,0,0,,156,,1763,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,600
78,2015,04,4,13,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,107
79,2015,04,1,46,6,02,4,1,6,4,1,,,2,1,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,2,,2100,1,1,1,1,,,,,,,,,,,,,,,,,1,04,,51
80,2015,04,1,10,0,04,,1,2,4,1,,,1,3,21,08,37,,,,400,400,1,400,400,0,,0,0,0,,19,,2404,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,139
81,2015,04,4,59,0,01,2,1,6,2,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,1,,,,,,,,,,,2,04,,142
82,2015,04,4,35,4,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,08,,718
83,2015,04,4,59,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,1,11,,89
84,2015,04,4,48,7,08,,2,1,4,,1,2,1,3,17,04,16,,,,,,,,,,,,,,,,240,,,,,,,,,4,10,1,,,,,,,,,,,1,06,3,480
85,2015,04,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,287
86,2015,04,1,59,0,11,,1,1,5,1,,,3,3,06,01,04,,,,400,600,1,400,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,120
87,2015,04,2,35,0,03,6,2,6,5,1,,,1,3,17,04,16,0,1,2,120,0,2,120,0,,,,,,4,11,,3100,1,4,4,4,,,,,,,,,,,,,,,,,2,18,,256
88,2015,04,4,24,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,1,11,,176
89,2015,04,1,46,6,09,,2,1,5,1,,,2,3,20,07,33,,,,280,280,2,280,280,0,,0,0,0,5,52,,2953,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,138
90,2015,04,1,35,0,03,6,1,1,2,1,,,2,1,06,08,35,,,,350,380,1,350,380,70,0,5,0,5,,8,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,334
91,2015,04,4,24,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,150
92,2015,04,1,35,5,06,,2,1,6,1,,,1,3,21,02,07,,,,363,513,1,363,513,0,,0,150,150,,174,,5033,2,1,2,4,,,,,,,,,,,,,,,,,1,03,1,451
93,2015,04,1,11,0,08,,2,6,4,1,,,2,3,10,06,28,,,,540,540,1,540,540,0,,0,0,0,,131,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,54
94,2015,04,1,48,7,10,,1,1,1,1,,,2,1,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,176,,2300,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,121
95,2015,04,4,46,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,,01,,115
96,2015,04,4,35,0,02,4,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,18,,133
97,2015,04,1,46,6,10,,2,5,6,1,,,1,3,21,03,11,,,,350,350,1,350,350,0,,0,0,0,,156,,4945,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,125
98,2015,04,1,46,6,03,6,2,1,6,1,,,2,1,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,14,,1192,1,1,1,1,,,,,,,,,,,,,,,,,1,08,,76
99,2015,04,1,35,0,07,,1,1,2,2,,,2,2,11,08,35,,,,330,330,1,490,370,0,,0,0,0,,47,,4196,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,165
100,2015,04,1,35,0,11,,2,1,4,1,,,2,3,17,04,17,,,,350,350,1,350,350,0,,0,0,0,,82,,1687,3,1,2,4,,,,,,,,,,,,,,,,,,08,,308
101,2015,04,1,35,4,10,,2,6,1,1,,,1,3,16,05,26,,,,65,65,2,65,65,0,,0,0,0,7,26,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,16,,787
102,2015,04,1,24,0,03,6,2,6,2,1,,,2,3,10,07,31,,,,370,370,1,370,370,0,,0,0,0,,177,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,310
103,2015,04,2,24,0,03,6,2,2,4,1,,,1,3,16,05,25,2,60,2,300,0,1,300,0,,,,,,,40,,2150,3,3,2,2,,,,,,,,,,,,,,,,,1,09,1,703
104,2015,04,1,48,0,11,,1,1,4,1,,,4,3,20,08,35,,,,600,550,1,600,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,206
105,2015,04,1,47,0,09,,1,1,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,4,0,0,0,,218,,4000,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,153
106,2015,04,1,24,0,07,,1,1,5,1,,,2,1,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,7,,1600,3,1,3,3,,,,,,,,,,,,,,,,,1,06,2,150
107,2015,04,1,59,9,06,,1,6,5,1,,,4,2,10,01,03,,,,500,500,1,500,500,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,1,11,,516
108,2015,04,1,24,1,04,,2,2,5,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,144,,3900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,414
109,2015,04,1,24,0,05,,2,2,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,201,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,161
110,2015,04,4,59,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,171
111,2015,04,1,47,0,04,,2,2,4,1,,,2,3,19,07,33,,,,400,260,1,400,260,150,1,0,0,0,,40,,1050,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,85
112,2015,04,4,35,0,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,64
113,2015,04,3,59,0,04,,1,6,4,,1,1,2,3,07,08,35,,,,,,,,,,,,,,,,1,,,,,,4,6,1,1,01,11,2,,1,,1,1,,0,,,1,01,,297
114,2015,04,1,35,0,05,,1,2,2,1,,,2,3,06,08,35,,,,350,400,1,350,400,0,,0,0,0,,211,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,287
115,2015,04,4,59,0,12,,2,1,4,,1,1,4,3,14,02,07,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,,11,,248
116,2015,04,3,46,6,01,2,2,6,2,,1,2,2,3,10,02,07,,,,,,,,,,,,,,,,2,,,,,,17,6,1,3,05,12,2,,1,1,1,,1,3,,,1,04,,62
117,2015,04,1,59,9,01,2,2,6,2,1,,,2,3,19,07,34,,,,300,260,1,300,260,0,,0,0,0,,5,,1125,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1280
118,2015,04,1,46,0,09,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,86,,3451,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,43
119,2015,04,3,10,0,05,,2,2,4,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,3,,,,,,2,6,1,4,12,5,2,,1,,,,,0,,,1,17,,115
120,2015,04,4,47,0,02,3,1,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,105
121,2015,04,1,46,6,04,,1,1,4,1,,,6,3,20,07,32,,,,300,400,1,300,400,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,06,1,178
122,2015,04,1,35,0,07,,2,1,4,1,,,6,3,20,07,32,,,,200,200,2,200,200,,,,,,5,113,,,,,,,,,,,,,,,,,,,,,,,1,04,4,190
123,2015,04,4,35,4,11,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,08,,888
124,2015,04,3,35,0,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,2,,,35,2,,1,1,1,,1,2,,,1,16,2,219
125,2015,04,4,46,6,11,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,01,,81
126,2015,04,3,35,0,02,4,1,6,2,,1,1,2,3,10,08,38,,,,,,,,,,,,,,,,6,,,,,,6,2,1,4,09,3,2,1,1,,,1,,1,,,1,04,,272
127,2015,04,1,24,0,06,,2,6,0,1,,,2,3,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,136,,2163,3,1,2,4,,,,,,,,,,,,,,,,,1,14,2,161
128,2015,04,1,24,2,09,,1,6,4,1,,,1,3,21,08,38,,,,400,400,1,400,400,0,,0,0,0,,144,,2283,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,1338
129,2015,04,1,35,0,07,,1,1,2,1,,,6,3,01,01,04,,,,600,600,1,600,600,,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,1,03,3,196
130,2015,04,1,48,8,05,,2,1,4,1,,,2,2,17,02,08,,,,400,420,1,400,420,0,,20,0,20,,44,,2200,3,1,1,2,,,,,,,,,,,,,,,,,1,03,1,155
131,2015,04,1,35,0,02,4,1,2,3,1,,,1,3,21,05,25,,,,150,60,2,150,60,0,,0,0,0,4,101,,7281,3,3,4,4,,,,,,,,,,,,,,,,,2,01,,440
132,2015,04,1,35,4,07,,2,1,5,1,,,6,3,13,07,32,,,,100,100,2,100,100,,,,,,5,17,,,,,,,,,,,,,,,,,,,,,,,1,03,3,662
133,2015,04,4,35,0,01,1,2,6,1,,1,2,2,3,18,06,29,,,,,,,,,,,,,,,,30,,,,,,,,,4,09,2,,,,,,,,,,,2,03,,333
134,2015,04,1,35,5,03,6,2,6,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,71,,2895,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,484
135,2015,04,1,46,0,04,,1,1,6,1,,,2,1,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,49,,5481,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,76
136,2015,04,4,12,0,01,1,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,152
137,2015,04,1,24,0,08,,2,4,4,1,,,2,3,17,04,16,,,,220,225,2,220,225,0,,0,0,0,7,35,,5100,2,4,3,3,,,,,,,,,,,,,,,,,1,15,4,138
138,2015,04,3,13,0,10,,1,1,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,114,,,,,,18,2,1,4,09,5,2,,,,1,,,1,,,1,11,,141
139,2015,04,4,35,4,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,06,2,834
140,2015,04,1,24,0,07,,1,4,4,1,,,2,3,08,08,38,,,,400,400,1,400,400,0,,0,0,0,,151,,1697,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,208
141,2015,04,1,24,0,05,,2,2,2,1,,,2,3,15,07,34,,,,230,230,2,230,230,0,,0,0,0,2,53,,1500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,119
142,2015,04,1,24,0,04,,1,2,4,1,,,2,3,09,03,13,,,,400,400,1,400,400,0,,0,0,0,,132,,3200,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,99
143,2015,04,4,13,0,04,,1,6,1,,1,1,2,3,02,08,35,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,2,,,,,,,,,,,1,08,,196
144,2015,04,1,35,0,06,,2,1,2,1,,,1,3,16,07,34,,,,290,280,2,290,280,0,,0,0,0,7,4,,2000,1,4,3,4,,,,,,,,,,,,,,,,,1,09,2,85
145,2015,04,1,12,0,04,,1,2,6,1,,,1,3,21,05,19,,,,350,350,1,350,350,0,,0,0,0,,9,,3187,3,3,2,4,,,,,,,,,,,,,,,,,1,02,,159
146,2015,04,1,35,0,08,,1,1,4,1,,,2,3,11,03,11,,,,400,420,1,400,420,0,,0,20,20,,223,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,63
