REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
26970,2009,06,3,24,2,03,5,1,6,4,,1,2,2,3,18,06,27,,,,,,,,,,,,,,,,13,,,,,,15,2,1,4,10,5,2,,1,,1,,,1,,,1,18,,631
26971,2009,06,1,46,6,08,,1,1,6,1,,,1,3,05,02,07,,,,400,120,1,400,120,120,1,0,0,0,,240,,647,2,1,3,4,,,,,,,,,,,,,,,,,1,04,4,144
26972,2009,06,4,35,3,07,,2,3,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,,384
26973,2009,06,1,10,0,06,,2,1,5,1,,,1,3,16,05,20,,,,300,600,1,300,600,0,,0,300,300,,238,,423,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,62
26974,2009,06,1,12,0,02,3,2,6,2,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,7,1,,900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,198
26975,2009,06,2,59,9,04,,2,1,4,1,,,1,3,17,04,17,2,40,2,220,0,2,220,0,,,,,,2,84,,3350,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,494
26976,2009,06,1,46,0,09,,1,2,2,1,,,2,3,04,08,36,,,,460,460,1,460,460,0,,0,0,0,,240,,2396,1,1,1,4,,,,,,,,,,,,,,,,,1,05,,45
26977,2009,06,4,12,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,170
26978,2009,06,3,47,0,09,,1,1,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,1,,,,,,1,6,1,2,04,7,2,,,,1,1,,2,,,1,08,,96
26979,2009,06,4,12,0,12,,2,3,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,150
26980,2009,06,1,35,3,03,6,2,2,6,1,,,1,3,18,06,29,,,,375,375,1,375,375,0,,0,0,0,,27,,2410,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,482
26981,2009,06,2,35,4,09,,2,5,2,1,,,1,3,16,05,21,3,1,1,400,0,1,400,0,,,,,,,154,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,722
26982,2009,06,1,59,0,09,,1,1,4,1,,,1,3,16,08,36,,,,250,265,2,250,265,0,,0,0,0,7,22,,2100,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,248
26983,2009,06,2,48,0,07,,1,1,2,1,,,2,3,04,09,39,3,1,1,400,0,1,400,0,,,,,,,42,,4087,2,1,2,4,,,,,,,,,,,,,,,,,1,03,3,346
26984,2009,06,1,47,0,07,,2,2,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,169,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,70
26985,2009,06,4,13,0,08,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,08,,125
26986,2009,06,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,529
26987,2009,06,4,13,0,10,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,1,11,,113
26988,2009,06,1,59,0,02,4,2,6,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,26,,2874,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,154
26989,2009,06,1,47,0,03,6,1,1,5,1,,,1,3,21,05,25,,,,400,480,1,400,480,0,,80,0,80,,22,,2600,2,1,3,3,,,,,,,,,,,,,,,,,1,05,,94
26990,2009,06,4,47,0,07,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,18,,92
26991,2009,06,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,11,,90
26992,2009,06,1,48,7,09,,1,3,4,1,,,2,3,08,08,36,,,,400,400,1,400,400,0,,0,0,0,,53,,3400,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,223
26993,2009,06,1,59,0,09,,1,5,4,1,,,2,2,07,08,35,,,,160,180,2,160,180,0,,20,0,20,5,184,,2600,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,397
26994,2009,06,2,59,0,06,,2,1,4,1,,,1,3,16,05,20,2,11,1,375,0,1,375,0,,,,,,,70,,3569,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,421
26995,2009,06,1,11,0,09,,2,6,4,1,,,1,3,21,05,22,,,,375,300,1,375,300,75,3,0,0,0,,138,,3077,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,42
26996,2009,06,1,46,0,02,4,2,1,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,25,,1150,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,44
26997,2009,06,1,35,0,02,4,2,6,5,1,,,2,3,17,05,24,,,,80,80,2,80,80,0,,0,0,0,7,90,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,187
26998,2009,06,4,35,0,10,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,11,,133
26999,2009,06,4,46,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,36
27000,2009,06,1,35,0,07,,2,1,2,1,,,2,3,07,10,42,,,,400,480,1,400,480,0,,0,0,0,,44,,1635,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,268
27001,2009,06,2,24,0,07,,2,2,3,1,,,2,3,10,04,18,3,1,2,330,0,1,330,0,,,,,,,4,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,114
27002,2009,06,2,35,0,09,,1,1,6,1,,,2,3,18,03,11,3,1,1,400,0,1,400,0,,,,,,,183,,5144,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,219
27003,2009,06,2,35,4,10,,1,4,4,1,,,4,2,20,08,35,0,6,2,400,0,1,400,0,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,1,15,4,704
27004,2009,06,4,13,0,09,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,1,03,,75
27005,2009,06,1,24,0,05,,2,4,4,1,,,6,3,17,05,24,,,,700,650,1,700,650,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,14,2,106
27006,2009,06,1,24,2,03,5,1,6,6,2,,,1,2,16,05,20,,,,400,400,1,500,500,0,,0,0,0,,10,,1106,1,3,4,4,,,,,,,,,,,,,,,,,2,18,,715
27007,2009,06,4,10,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,107
27008,2009,06,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,194
27009,2009,06,1,24,0,06,,2,2,5,1,,,1,3,16,02,06,,,,350,350,1,350,350,0,,0,0,0,,37,,2400,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,77
27010,2009,06,1,48,0,03,6,1,1,4,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,10,0,10,,20,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,186
27011,2009,06,1,24,0,05,,2,1,1,1,,,2,3,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,71,,2356,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,113
27012,2009,06,1,48,7,07,,1,6,4,1,,,6,3,15,09,39,,,,400,360,1,400,360,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,18,,196
27013,2009,06,1,35,0,08,,1,1,2,1,,,2,3,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,3400,1,1,2,4,,,,,,,,,,,,,,,,,1,06,2,187
27014,2009,06,4,35,0,12,,1,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,260
27015,2009,06,1,35,0,03,6,2,1,4,1,,,2,3,10,04,17,,,,375,375,1,375,375,0,,0,0,0,,80,,2462,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,207
27016,2009,06,4,13,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,1,18,,111
27017,2009,06,4,24,0,09,,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,7,,,,,,,,,4,09,8,,,,,,,,,5,,1,01,,116
27018,2009,06,4,24,2,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,06,1,813
27019,2009,06,4,35,4,03,6,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,2,02,,941
27020,2009,06,3,24,0,06,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,2,,,81,2,,1,,1,,,2,,,1,12,2,143
27021,2009,06,4,46,6,02,4,2,6,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,17,,42
27022,2009,06,1,35,0,02,4,1,6,4,1,,,2,3,10,08,35,,,,440,280,1,440,280,160,3,0,0,0,,58,,1282,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,263
27023,2009,06,1,46,6,05,,1,6,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,135,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,204
27024,2009,06,1,13,0,04,,2,1,5,1,,,2,3,17,01,01,,,,400,400,1,400,400,0,,0,0,0,,38,,2067,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,187
27025,2009,06,4,12,0,03,5,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,02,,113
27026,2009,06,4,46,0,10,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,1,08,,32
27027,2009,06,1,11,0,09,,1,1,4,1,,,3,3,09,07,33,,,,280,330,2,280,330,,,,,,5,68,,,,,,,,,,,,,,,,,,,,,,,1,02,,19
27028,2009,06,1,35,3,07,,2,1,5,1,,,3,3,12,02,05,,,,400,150,1,400,150,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,04,4,424
27029,2009,06,2,13,0,09,,2,1,4,1,,,2,3,15,07,33,1,4,2,320,0,1,320,0,,,,,,,18,,935,3,1,2,3,,,,,,,,,,,,,,,,,1,08,,89
27030,2009,06,1,12,0,06,,2,2,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,98,,1010,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,168
27031,2009,06,1,24,0,05,,2,2,6,1,,,1,3,17,02,06,,,,370,420,1,370,420,0,,0,50,50,,46,,3000,2,3,3,4,,,,,,,,,,,,,,,,,1,09,1,302
27032,2009,06,1,13,0,10,,2,1,4,1,,,4,3,13,01,03,,,,80,40,2,80,40,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,68
27033,2009,06,4,35,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,11,,218
27034,2009,06,2,35,0,11,,2,1,4,1,,,1,3,17,07,33,3,1,2,160,0,2,160,0,,,,,,5,237,,4000,1,1,3,3,,,,,,,,,,,,,,,,,,08,,81
27035,2009,06,4,11,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,11,,38
27036,2009,06,1,48,0,09,,1,1,4,1,,,2,3,11,08,36,,,,700,700,1,700,700,0,,0,0,0,,19,,3300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,95
27037,2009,06,4,48,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,78
27038,2009,06,3,35,0,04,,1,2,2,,1,1,2,3,07,08,38,,,,,,,,,,,,,,,,122,,,,,,3,1,1,4,12,2,2,,,,,,,,,2,1,11,,298
27039,2009,06,1,48,7,04,,1,2,3,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,26,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,492
27040,2009,06,4,10,0,06,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,1,,1,01,,151
27041,2009,06,1,46,0,08,,2,1,2,1,,,4,2,01,01,04,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,121
27042,2009,06,1,35,3,06,,1,1,5,1,,,2,1,14,01,02,,,,375,425,1,375,425,0,,0,50,50,,239,,5083,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,874
27043,2009,06,1,46,6,08,,1,1,4,2,,,1,3,16,05,25,,,,350,350,1,400,400,0,,0,0,0,,34,,2060,3,3,2,2,,,,,,,,,,,,,,,,,1,03,3,173
27044,2009,06,1,24,0,08,,2,1,1,1,,,2,3,17,04,18,,,,370,370,1,370,370,0,,0,0,0,,34,,1187,1,1,3,3,,,,,,,,,,,,,,,,,1,10,4,507
27045,2009,06,1,47,0,04,,1,1,4,1,,,1,3,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,11,,2140,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,114
27046,2009,06,1,59,9,09,,2,1,4,1,,,1,3,16,05,24,,,,310,310,1,310,310,0,,0,0,0,,225,,2487,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,423
27047,2009,06,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,552
27048,2009,06,4,35,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,11,,89
27049,2009,06,1,24,1,02,3,2,6,4,1,,,2,3,19,07,34,,,,300,340,1,300,340,0,,0,0,0,,5,,975,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,484
27050,2009,06,1,35,4,04,,1,1,3,1,,,2,1,17,04,18,,,,360,360,1,360,360,0,,0,0,0,,94,,1800,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,962
27051,2009,06,4,47,0,01,2,2,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,6,,,,,,,,,3,05,5,,,,,,,,,4,,2,03,,84
27052,2009,06,1,13,0,05,,1,1,4,1,,,2,3,02,03,13,,,,400,400,1,400,400,0,,0,0,0,,1,,2038,3,3,1,4,,,,,,,,,,,,,,,,,1,03,1,110
27053,2009,06,3,59,0,07,,1,1,4,,1,1,2,3,04,08,35,,,,,,,,,,,,,,,,34,,,,,,8,1,1,4,12,3,2,,,,,,,,,1,1,08,,252
27054,2009,06,1,35,0,06,,2,1,2,1,,,6,3,17,05,24,,,,400,400,1,400,400,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,09,1,286
27055,2009,06,4,48,0,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,392
27056,2009,06,1,35,0,03,5,2,1,5,1,,,1,3,16,05,20,,,,350,430,1,350,430,0,,0,80,80,,33,,2967,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,186
27057,2009,06,4,13,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,101
27058,2009,06,1,13,0,09,,2,1,4,1,,,6,3,20,05,26,,,,360,360,1,360,360,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,1,02,,105
27059,2009,06,1,12,0,11,,2,1,4,1,,,2,3,10,07,33,,,,280,280,2,280,280,0,,0,0,0,5,98,,930,3,1,3,4,,,,,,,,,,,,,,,,,,08,,110
27060,2009,06,3,48,0,07,,1,1,4,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,182,,,,,,12,2,1,4,12,4,2,1,1,,1,1,,1,,,1,12,2,248
27061,2009,06,4,35,4,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,11,,180
27062,2009,06,1,48,8,07,,1,6,2,1,,,2,3,04,09,39,,,,400,560,1,400,560,0,,160,0,160,,95,,3200,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,453
27063,2009,06,1,46,6,05,,2,1,4,2,,,6,2,20,07,32,,,,240,200,2,420,360,,,,,,7,167,,,,,,,,,,,,,,,,,,,,,,,1,03,2,56
27064,2009,06,1,47,0,08,,1,1,2,1,,,4,2,20,08,35,,,,350,150,1,350,150,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,89
27065,2009,06,1,24,2,04,,1,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,102,,2740,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,755
27066,2009,06,2,47,0,04,,2,1,5,1,,,2,3,01,09,40,2,7,2,375,0,1,375,0,,,,,,,78,,2051,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,109
27067,2009,06,1,35,4,02,4,2,6,5,1,,,2,3,12,02,09,,,,375,435,1,375,435,0,,0,60,60,,23,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,794
27068,2009,06,1,35,0,02,4,1,6,4,1,,,2,3,14,05,22,,,,600,600,1,600,600,0,,0,0,0,,3,,1100,3,4,1,1,,,,,,,,,,,,,,,,,1,04,,306
27069,2009,06,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,84
27070,2009,06,1,47,0,08,,2,1,4,2,,,2,3,06,02,07,,,,400,500,1,500,600,0,,0,100,100,,240,,2596,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,78
27071,2009,06,4,46,6,01,2,2,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,57
27072,2009,06,2,35,0,03,6,1,2,4,1,,,1,3,21,05,23,3,4,1,420,0,1,420,0,,,,,,,30,,3400,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,198
27073,2009,06,4,24,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,11,,142
27074,2009,06,1,47,0,09,,2,1,2,1,,,2,3,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,240,,1948,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,105
27075,2009,06,4,35,4,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,752
27076,2009,06,1,48,0,03,5,1,6,4,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,22,,3750,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,332
27077,2009,06,4,10,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,1,11,,85
27078,2009,06,2,46,0,06,,1,6,5,1,,,2,3,15,07,34,1,6,2,30,0,2,30,0,,,,,,1,19,,1700,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,78
27079,2009,06,2,46,6,01,2,1,6,4,1,,,2,3,11,08,37,0,4,2,160,0,2,160,0,,,,,,4,10,,1275,3,3,4,4,,,,,,,,,,,,,,,,,2,18,,186
27080,2009,06,1,48,0,07,,1,1,4,1,,,2,3,13,01,04,,,,400,400,1,400,400,0,,0,0,0,,7,,4135,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,408
27081,2009,06,1,35,4,01,2,2,6,1,1,,,2,3,10,07,33,,,,80,120,2,80,120,0,,0,0,0,4,10,,875,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,727
27082,2009,06,1,35,0,07,,1,1,3,1,,,2,3,07,10,41,,,,400,490,1,400,490,0,,90,0,90,,142,,2260,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,230
27083,2009,06,2,35,0,09,,2,1,5,1,,,1,3,16,01,02,1,42,1,350,0,1,350,0,,,,,,,240,,5549,1,1,1,3,,,,,,,,,,,,,,,,,1,08,,234
27084,2009,06,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,01,,242
27085,2009,06,1,13,0,09,,2,1,4,1,,,2,3,12,02,05,,,,350,400,1,350,400,0,,50,0,50,,240,,3846,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,88
27086,2009,06,4,11,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,11,,46
27087,2009,06,2,24,0,07,,1,6,4,1,,,1,3,05,05,23,3,7,1,370,0,1,370,0,,,,,,,240,,3304,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,122
27088,2009,06,1,59,0,01,2,2,6,2,2,,,2,3,10,07,33,,,,200,200,2,360,360,0,,0,0,0,4,47,,1500,3,1,2,4,,,,,,,,,,,,,,,,,3,01,,543
27089,2009,06,1,24,0,09,,1,1,4,1,,,4,3,06,01,04,,,,400,360,1,400,360,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,653
27090,2009,06,1,59,0,06,,2,1,6,1,,,2,3,17,05,24,,,,300,320,1,300,320,0,,0,0,0,,10,,2198,3,3,1,1,,,,,,,,,,,,,,,,,1,03,3,379
27091,2009,06,2,35,4,02,4,2,6,3,1,,,2,3,17,02,08,3,4,2,200,0,2,200,0,,,,,,4,46,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,894
27092,2009,06,4,35,5,11,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,11,,325
27093,2009,06,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,122
27094,2009,06,1,35,0,03,6,2,6,4,1,,,2,3,17,04,18,,,,250,200,2,250,200,0,,0,0,0,7,9,,1321,3,1,2,2,,,,,,,,,,,,,,,,,1,14,1,197
27095,2009,06,1,12,0,03,5,1,1,4,1,,,2,3,04,08,36,,,,400,560,1,400,560,0,,160,0,160,,84,,1800,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,176
27096,2009,06,4,59,9,05,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,01,,454
27097,2009,06,4,48,7,10,,1,4,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,1,01,,316
27098,2009,06,1,13,0,09,,2,1,1,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,13,,805,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,137
27099,2009,06,1,35,0,07,,2,1,6,1,,,2,2,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,71,,1423,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,190
27100,2009,06,1,35,0,11,,2,5,2,1,,,2,3,10,02,09,,,,210,70,2,210,70,140,2,0,0,0,5,9,,2747,3,1,3,3,,,,,,,,,,,,,,,,,,01,,191
27101,2009,06,4,48,8,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,512
27102,2009,06,1,59,0,07,,2,1,2,1,,,6,3,17,05,26,,,,990,990,1,990,990,,,,,,,233,,,,,,,,,,,,,,,,,,,,,,,1,02,,235
27103,2009,06,4,35,0,09,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,11,,268
27104,2009,06,3,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,2,,1,,,,,3,,,2,03,,162
27105,2009,06,1,24,2,08,,2,5,4,1,,,2,2,17,05,24,,,,350,375,1,350,375,0,,25,0,25,,15,,1050,3,1,1,2,,,,,,,,,,,,,,,,,3,14,3,832
27106,2009,06,4,24,0,07,,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,06,3,685
27107,2009,06,4,11,0,07,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,1,01,,37
27108,2009,06,1,59,9,05,,2,1,4,1,,,2,2,17,04,18,,,,300,300,1,300,300,0,,0,0,0,,135,,2050,1,1,2,2,,,,,,,,,,,,,,,,,1,09,1,114
27109,2009,06,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,18,,162
27110,2009,06,1,35,0,07,,2,1,2,1,,,2,3,10,07,31,,,,320,360,1,320,360,0,,0,0,0,,239,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,09,3,191
27111,2009,06,1,48,0,03,6,1,4,1,1,,,2,3,04,09,40,,,,700,10,1,700,10,700,0,0,0,0,,8,,2790,3,1,1,4,,,,,,,,,,,,,,,,,1,14,1,83
27112,2009,06,1,35,0,06,,1,1,4,1,,,2,3,07,10,42,,,,420,600,1,420,600,0,,0,0,0,,34,,2600,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,119
27113,2009,06,1,35,0,02,3,1,6,1,1,,,2,3,10,07,34,,,,50,50,2,50,50,0,,0,0,0,6,1,,900,3,3,2,4,,,,,,,,,,,,,,,,,1,03,,187
27114,2009,06,1,46,6,07,,2,1,4,1,,,1,1,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,4,,2177,3,3,4,4,,,,,,,,,,,,,,,,,1,04,4,165
27115,2009,06,1,59,9,10,,1,1,5,1,,,4,3,14,03,10,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,386
27116,2009,06,1,46,0,09,,1,1,4,1,,,3,3,07,10,41,,,,500,500,1,500,500,,,,,,,158,,,,,,,,,,,,,,,,,,,,,,,1,05,,178
27117,2009,06,4,35,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,1,06,1,104
27118,2009,06,1,48,7,02,4,1,6,5,1,,,2,3,13,07,31,,,,510,510,1,510,510,0,,0,0,0,,26,,1640,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,581
27119,2009,06,4,12,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,137
