REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
33,2015,06,2,12,0,04,,2,1,5,1,,,1,3,16,05,20,2,24,2,400,0,1,400,0,,,,,,,27,,2163,1,3,2,4,,,,,,,,,,,,,,,,,1,03,1,209
34,2015,06,1,48,7,06,,1,2,1,1,,,2,3,15,08,37,,,,500,520,1,500,520,0,,20,0,20,,25,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,152
35,2015,06,4,48,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,333
36,2015,06,1,24,0,02,4,1,2,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,14,,2980,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,216
37,2015,06,1,59,9,09,,1,1,1,1,,,2,3,11,08,37,,,,370,225,1,370,225,0,,0,0,0,,112,,3870,1,4,3,3,,,,,,,,,,,,,,,,,1,07,4,698
38,2015,06,1,35,0,07,,2,1,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,233,,4200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,187
39,2015,06,3,35,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,19,2,,,,1,1,,0,,,1,01,,332
40,2015,06,1,59,9,03,5,1,6,5,1,,,2,1,18,06,30,,,,400,400,1,400,400,0,,0,0,0,,34,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1092
41,2015,06,4,11,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,08,,47
42,2015,06,1,35,4,05,,1,6,4,1,,,4,3,18,06,28,,,,400,400,1,400,400,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,01,,870
43,2015,06,4,35,4,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1075
44,2015,06,4,13,0,02,4,2,6,5,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,11,,,,,,,,,,,2,06,,105
45,2015,06,1,46,0,02,3,2,6,2,1,,,1,3,17,05,24,,,,200,250,2,200,250,0,,0,0,0,7,15,,1250,1,1,3,4,,,,,,,,,,,,,,,,,1,16,,127
46,2015,06,1,35,4,03,5,2,6,2,1,,,2,2,20,07,34,,,,180,250,2,180,250,0,,0,0,0,6,4,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,822
47,2015,06,4,35,5,02,3,2,6,2,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,11,,,,,,,,,,,1,03,,383
48,2015,06,1,59,0,06,,2,1,4,1,,,2,2,20,07,32,,,,250,250,2,250,250,0,,0,0,0,5,46,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,106
49,2015,06,1,48,0,04,,2,1,4,1,,,1,3,16,05,25,,,,140,140,2,140,140,0,,0,0,0,6,5,,1810,3,3,3,4,,,,,,,,,,,,,,,,,1,03,1,347
50,2015,06,1,48,8,07,,2,1,6,1,,,4,3,17,04,14,,,,190,190,2,190,190,,,,,,5,106,,,,,,,,,,,,,,,,,,,,,,,1,03,3,659
51,2015,06,4,24,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,01,,348
52,2015,06,1,59,0,08,,2,5,4,2,,,2,3,06,07,32,,,,350,350,1,380,380,0,,0,0,0,,75,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,84
53,2015,06,1,48,0,12,,1,1,0,1,,,6,3,01,01,04,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,87
54,2015,06,4,24,0,02,3,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,07,,112
55,2015,06,1,35,0,03,6,1,1,3,1,,,2,3,18,07,32,,,,400,400,1,400,400,0,,0,0,0,,3,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,311
56,2015,06,1,48,0,01,2,1,6,2,1,,,2,3,06,08,38,,,,400,320,1,400,320,80,3,0,0,0,,9,,2400,1,1,1,1,,,,,,,,,,,,,,,,,1,15,,373
57,2015,06,4,48,7,01,1,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,4,12,5,1,,,,,,,,,,2,03,,726
58,2015,06,4,59,9,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,186
59,2015,06,4,59,9,07,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,769
60,2015,06,1,24,0,06,,2,1,4,1,,,5,3,17,05,24,,,,500,500,1,500,500,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,1,03,3,201
61,2015,06,1,59,0,07,,2,1,2,1,,,2,3,12,07,33,,,,250,400,2,250,400,0,,0,0,0,7,1,,1475,3,1,2,4,,,,,,,,,,,,,,,,,3,03,3,174
62,2015,06,1,35,0,02,3,1,6,2,1,,,2,2,19,07,32,,,,80,120,2,80,120,0,,0,0,0,6,23,,1100,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,311
63,2015,06,1,35,0,08,,1,1,4,1,,,1,3,21,08,35,,,,350,380,1,350,380,0,,30,0,30,,128,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,251
64,2015,06,1,24,2,04,,1,2,5,2,,,2,3,17,05,22,,,,375,375,1,395,375,0,,0,0,0,,12,,2100,3,3,1,2,,,,,,,,,,,,,,,,,1,03,1,1256
65,2015,06,4,46,6,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,04,,106
66,2015,06,4,35,0,03,6,2,6,4,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,7,,,,,,,,,3,05,2,,,,,,,,,,,2,16,1,270
67,2015,06,3,24,2,03,6,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,25,2,,,1,1,,,3,,,3,08,,986
68,2015,06,4,47,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,90
69,2015,06,1,47,0,08,,1,1,2,1,,,3,3,11,08,35,,,,600,500,1,600,500,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,05,,164
70,2015,06,4,24,0,04,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,1,16,2,182
71,2015,06,4,46,6,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,01,,193
72,2015,06,1,24,2,05,,2,6,4,1,,,2,2,17,02,08,,,,400,430,1,400,430,0,,30,0,30,,117,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1007
73,2015,06,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,05,,84
74,2015,06,4,35,0,05,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,1,06,2,503
75,2015,06,4,59,0,12,,1,1,4,,1,1,4,2,13,07,32,,,,,,,,,,,,,,,,173,,,,,,,,,5,07,7,,,,,,,,,,,,08,,341
76,2015,06,1,59,0,04,,1,1,2,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,150,,3606,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,142
77,2015,06,1,10,0,08,,1,2,6,1,,,1,3,11,08,35,,,,420,990,1,420,990,0,,0,0,0,,240,,5200,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,96
78,2015,06,1,24,2,06,,1,6,4,1,,,2,2,09,07,33,,,,350,350,1,350,350,0,,0,0,0,,46,,2800,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,1329
79,2015,06,4,48,8,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,11,,524
80,2015,06,1,35,0,09,,1,4,2,1,,,2,3,19,07,32,,,,360,360,1,360,360,0,,0,0,0,,240,,1825,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,456
81,2015,06,1,24,0,03,6,2,6,4,1,,,2,3,14,03,13,,,,350,350,1,350,350,0,,0,0,0,,63,,1824,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,269
82,2015,06,1,59,0,05,,1,6,5,1,,,1,3,16,05,20,,,,420,635,1,420,635,85,1,0,300,300,,32,,2289,1,3,2,4,,,,,,,,,,,,,,,,,1,01,,89
83,2015,06,1,24,0,07,,2,2,4,1,,,1,3,17,04,17,,,,262,300,2,262,300,0,,0,0,0,6,240,,2850,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,177
84,2015,06,4,35,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,308
85,2015,06,4,35,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,319
86,2015,06,1,11,0,07,,2,6,4,1,,,1,3,21,02,05,,,,375,375,1,375,375,0,,0,0,0,,234,,3313,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,31
87,2015,06,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,18,,96
88,2015,06,4,11,0,10,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,01,,22
89,2015,06,4,24,1,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,384
90,2015,06,4,35,0,12,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,252
91,2015,06,2,47,0,11,,1,1,4,1,,,1,3,17,08,36,1,13,1,400,0,1,400,0,,,,,,,136,,2184,1,1,3,4,,,,,,,,,,,,,,,,,,02,,110
92,2015,06,1,24,2,06,,1,1,1,1,,,4,2,10,01,03,,,,425,400,1,425,400,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,1,06,1,914
93,2015,06,1,59,0,08,,1,6,2,1,,,2,3,10,07,31,,,,460,500,1,460,500,0,,0,40,40,,130,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,11,,294
94,2015,06,1,47,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,350,300,1,350,300,0,,0,0,0,,1,,1025,3,1,2,4,,,,,,,,,,,,,,,,,1,14,,105
95,2015,06,1,35,0,09,,1,1,4,1,,,2,2,07,08,35,,,,400,480,1,400,480,0,,80,0,80,,240,,4000,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,251
96,2015,06,1,35,0,05,,2,5,4,1,,,2,2,17,04,17,,,,600,700,1,600,700,0,,0,0,0,,120,,2500,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,106
97,2015,06,1,48,7,08,,2,1,5,1,,,6,2,14,02,05,,,,10,50,2,10,50,,,,,,5,18,,,,,,,,,,,,,,,,,,,,,,,1,15,4,126
98,2015,06,1,59,9,06,,2,6,5,1,,,2,3,12,02,07,,,,375,400,1,375,400,0,,0,0,0,,47,,6410,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,809
99,2015,06,1,24,0,12,,1,1,4,1,,,2,3,19,01,03,,,,200,200,2,200,200,0,,0,0,0,0,126,,1154,3,1,1,1,,,,,,,,,,,,,,,,,,05,,200
100,2015,06,4,48,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,49
101,2015,06,1,35,0,09,,2,6,4,1,,,1,2,16,05,25,,,,37,210,2,37,210,0,,0,0,0,1,63,,1149,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,256
102,2015,06,1,35,4,06,,1,1,5,1,,,3,3,14,02,05,,,,500,750,1,500,750,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,1,03,3,781
103,2015,06,1,46,6,02,4,1,6,4,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,1,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,60
104,2015,06,1,35,4,05,,1,1,5,1,,,1,1,17,04,16,,,,375,450,1,375,450,0,,75,0,75,,6,,3100,1,1,3,3,,,,,,,,,,,,,,,,,1,06,1,800
105,2015,06,2,11,0,07,,1,1,0,1,,,2,3,11,08,35,0,1,1,420,0,1,420,0,,,,,,,122,,3200,3,3,3,4,,,,,,,,,,,,,,,,,1,02,,62
106,2015,06,4,47,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,11,,141
107,2015,06,1,46,0,09,,1,1,2,1,,,2,3,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,57,,4103,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,82
108,2015,06,4,35,4,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,980
109,2015,06,1,48,8,08,,2,1,4,1,,,6,2,17,05,24,,,,450,450,1,450,450,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,1,04,4,488
110,2015,06,3,11,0,01,2,2,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,3,,,,,,2,6,2,4,09,11,2,,1,,,,,3,,,2,14,,39
111,2015,06,1,35,0,01,2,2,6,2,2,,,2,3,10,07,34,,,,300,310,1,580,590,0,,0,0,0,,35,,1075,3,2,2,2,,,,,,,,,,,,,,,,,1,10,,186
112,2015,06,4,35,4,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,883
113,2015,06,1,47,0,03,6,1,1,4,1,,,2,3,10,07,31,,,,450,450,1,450,450,0,,0,0,0,,2,,1709,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,178
114,2015,06,1,24,1,03,5,1,6,5,1,,,1,3,21,02,06,,,,350,350,1,350,350,0,,0,0,0,,1,,2720,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,433
115,2015,06,2,12,0,02,3,1,6,3,1,,,2,3,19,07,34,0,1,2,100,0,2,100,0,,,,,,4,6,,1150,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,94
116,2015,06,1,12,0,06,,1,1,5,1,,,1,3,16,05,20,,,,400,450,1,400,450,0,,0,50,50,,203,,4049,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,87
117,2015,06,1,24,2,03,5,1,6,4,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,129,,2800,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,358
118,2015,06,1,47,0,01,2,2,6,1,2,,,1,3,17,04,18,,,,150,180,2,210,220,0,,0,0,0,7,13,,1300,3,1,2,4,,,,,,,,,,,,,,,,,2,18,,179
119,2015,06,3,24,0,03,6,2,6,6,,1,1,6,3,14,06,27,,,,,,,,,,,,,,,,1,,,,,,7,3,1,0,08,2,2,,,1,,1,,1,,,1,18,,182
120,2015,06,4,24,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,11,,409
121,2015,06,4,24,0,01,2,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,97
122,2015,06,4,35,5,08,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,18,,393
123,2015,06,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,08,,287
124,2015,06,1,24,2,08,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,56,,2644,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1013
125,2015,06,1,35,0,01,2,1,6,2,1,,,2,3,01,09,40,,,,240,240,2,240,240,0,,0,0,0,6,1,,1200,3,3,2,2,,,,,,,,,,,,,,,,,1,03,,171
126,2015,06,4,10,0,02,4,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,112
127,2015,06,4,10,0,07,,2,1,0,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,2,,,,,,,,,,,1,07,4,85
128,2015,06,4,35,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,224
129,2015,06,4,35,0,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,11,,1074
130,2015,06,1,48,7,04,,2,2,4,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,4,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,163
131,2015,06,4,24,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,1,05,,342
132,2015,06,4,11,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,11,,30
133,2015,06,1,35,3,02,4,2,6,5,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,17,,1500,1,1,1,2,,,,,,,,,,,,,,,,,1,15,,791
134,2015,06,1,59,0,10,,1,1,4,1,,,4,3,06,08,35,,,,500,400,1,500,400,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,1,02,,238
135,2015,06,4,48,0,10,,2,1,2,,1,1,1,3,17,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,1,11,,74
136,2015,06,1,24,2,09,,2,6,4,1,,,2,3,10,07,31,,,,400,320,1,400,320,80,3,0,0,0,,217,,1971,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,867
137,2015,06,1,13,0,05,,1,2,2,1,,,2,3,10,08,35,,,,425,425,1,425,425,0,,0,0,0,,124,,1630,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,116
138,2015,06,1,24,2,11,,1,1,6,1,,,2,2,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,20,,2600,1,1,3,4,,,,,,,,,,,,,,,,,,05,,808
139,2015,06,4,59,0,01,2,1,6,2,,1,2,2,2,15,09,40,,,,,,,,,,,,,,,,20,,,,,,,,,0,00,7,,,,,,,,,,,1,01,,189
140,2015,06,1,48,7,06,,1,2,4,1,,,2,2,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,10,,2000,3,3,1,1,,,,,,,,,,,,,,,,,1,05,,634
141,2015,06,4,46,6,07,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,1,05,,69
142,2015,06,2,59,0,08,,1,1,4,1,,,3,3,08,01,04,3,4,1,400,0,1,400,0,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,,1,02,,97
143,2015,06,1,47,0,07,,2,1,4,2,,,1,3,11,08,35,,,,350,380,1,540,510,0,,0,30,30,,108,,2560,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,67
144,2015,06,4,46,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,105
145,2015,06,4,24,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,11,,69
146,2015,06,1,35,0,09,,1,2,4,1,,,2,3,10,07,31,,,,250,200,2,250,200,0,,0,0,0,5,1,,1215,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,213
147,2015,06,4,46,6,12,,1,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,124
148,2015,06,1,35,4,04,,1,1,5,1,,,2,1,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,13,,1700,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,845
