REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
16,2010,11,4,35,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,11,,402
17,2010,11,4,24,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,07,4,129
18,2010,11,1,35,3,05,,1,1,6,1,,,2,1,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,29,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,530
19,2010,11,1,24,1,04,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,14,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,575
20,2010,11,1,47,0,02,4,2,6,2,1,,,1,3,17,04,18,,,,490,460,1,490,460,0,,0,0,0,,16,,1965,1,1,3,3,,,,,,,,,,,,,,,,,1,04,,148
21,2010,11,1,13,0,09,,1,6,1,1,,,2,3,10,07,32,,,,430,430,1,430,430,0,,0,20,20,,128,,1050,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,109
22,2010,11,1,24,0,06,,2,2,5,1,,,1,3,16,02,06,,,,350,350,1,350,350,0,,0,0,0,,93,,3297,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,86
23,2010,11,3,48,0,08,,1,6,4,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,8,,,,,,9,3,1,1,01,12,2,1,,,,,,1,,,1,01,,380
24,2010,11,1,35,0,08,,1,1,4,1,,,2,3,06,08,35,,,,400,450,1,400,450,10,1,60,0,60,,240,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,213
25,2010,11,1,48,7,05,,1,1,5,1,,,2,3,11,08,35,,,,300,300,1,300,300,60,3,0,0,0,,35,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,472
26,2010,11,4,10,0,12,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,111
27,2010,11,1,48,7,06,,1,5,4,1,,,4,3,06,08,36,,,,350,250,1,350,250,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,01,,107
28,2010,11,3,59,0,08,,2,5,3,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,13,,,,,,4,6,1,1,01,6,2,,1,,,1,,0,,,1,01,,84
29,2010,11,1,24,1,08,,2,1,2,1,,,2,3,10,07,33,,,,320,240,1,320,240,80,3,0,0,0,,76,,1050,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,616
30,2010,11,1,35,0,03,6,2,1,6,1,,,2,3,15,07,33,,,,375,375,1,375,375,0,,0,0,0,,2,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,243
31,2010,11,1,13,0,07,,1,1,5,1,,,6,3,06,08,35,,,,300,263,1,300,263,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,03,3,85
32,2010,11,1,13,0,02,4,2,6,5,1,,,1,3,17,04,17,,,,250,360,2,250,360,0,,0,0,0,7,5,,2700,2,4,4,4,,,,,,,,,,,,,,,,,1,01,,190
33,2010,11,4,47,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,11,,101
34,2010,11,1,59,0,09,,1,1,0,1,,,2,3,08,08,35,,,,400,360,1,400,360,0,,0,0,0,,240,,3200,1,1,3,3,,,,,,,,,,,,,,,,,1,07,4,362
35,2010,11,1,24,1,07,,2,1,5,1,,,6,3,17,04,15,,,,100,70,2,100,70,,,,,,4,105,,,,,,,,,,,,,,,,,,,,,,,3,03,3,495
36,2010,11,1,12,0,06,,1,1,5,1,,,2,3,08,03,13,,,,400,240,1,400,240,160,3,0,0,0,,134,,3413,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,125
37,2010,11,1,59,0,06,,1,1,5,1,,,3,2,19,01,03,,,,360,360,1,360,360,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,03,2,70
38,2010,11,1,35,0,07,,2,1,4,1,,,2,3,12,07,32,,,,363,363,1,363,363,0,,0,0,0,,240,,2250,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,91
39,2010,11,1,10,0,09,,1,2,3,1,,,2,3,10,07,33,,,,440,330,1,440,330,110,3,0,0,0,,28,,1136,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,106
40,2010,11,4,13,0,08,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,11,,115
41,2010,11,4,35,0,07,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,288
42,2010,11,1,59,0,02,3,1,6,3,1,,,2,3,10,07,34,,,,50,240,2,50,240,0,,0,0,0,4,10,,1100,3,3,2,4,,,,,,,,,,,,,,,,,2,03,,125
43,2010,11,2,59,0,08,,1,1,4,1,,,4,3,11,08,35,0,8,2,500,0,1,500,0,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,,1,04,4,339
44,2010,11,1,35,0,09,,1,1,3,1,,,5,3,01,01,04,,,,550,550,1,550,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,97
45,2010,11,1,35,0,09,,2,1,5,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,2308,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,198
46,2010,11,4,48,7,11,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,18,,480
47,2010,11,1,24,0,02,4,2,2,4,1,,,2,3,14,04,17,,,,400,500,1,400,500,80,3,90,90,180,,33,,962,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,295
48,2010,11,4,12,0,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,18,,124
49,2010,11,2,35,4,05,,1,1,5,1,,,6,3,15,09,39,1,1,,400,0,1,400,0,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,1,03,2,292
50,2010,11,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,221
51,2010,11,1,12,0,04,,1,2,4,1,,,2,3,18,01,02,,,,400,320,1,400,320,80,3,0,0,0,,117,,3125,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,182
52,2010,11,1,47,0,06,,1,6,4,1,,,4,3,04,09,39,,,,800,800,1,800,800,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,1,01,,124
53,2010,11,4,24,2,12,,1,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,01,,756
54,2010,11,4,35,3,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,391
55,2010,11,1,10,0,08,,2,1,4,1,,,2,3,19,07,34,,,,450,450,1,450,450,0,,0,0,0,,129,,1075,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,300
56,2010,11,1,10,0,02,4,2,6,3,1,,,2,3,13,07,34,,,,45,210,2,45,210,0,,0,0,0,4,38,,1333,1,4,3,3,,,,,,,,,,,,,,,,,2,04,,155
57,2010,11,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,200
58,2010,11,1,48,8,12,,2,1,6,1,,,2,3,20,05,26,,,,30,30,2,30,30,0,,0,0,0,5,12,,2000,3,4,1,1,,,,,,,,,,,,,,,,,,08,,325
59,2010,11,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,151
60,2010,11,4,47,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,108
61,2010,11,2,48,0,03,6,2,2,1,1,,,2,3,10,07,34,3,1,1,430,0,1,430,0,,,,,,,69,,1900,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,438
62,2010,11,4,35,4,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,879
63,2010,11,1,35,0,05,,2,1,4,1,,,1,3,17,04,16,,,,375,400,1,375,400,0,,0,0,0,,131,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,09,1,213
64,2010,11,1,35,0,05,,2,2,4,1,,,2,3,17,05,26,,,,350,410,1,350,410,0,,0,0,0,,67,,1600,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,492
65,2010,11,4,12,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,120
66,2010,11,1,46,6,08,,1,1,5,1,,,2,2,07,10,41,,,,420,540,1,420,540,0,,120,0,120,,131,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,62
67,2010,11,1,24,0,08,,1,6,6,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,47,,2198,1,3,1,4,,,,,,,,,,,,,,,,,1,11,,91
68,2010,11,1,24,0,09,,1,3,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,117,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,743
69,2010,11,1,24,0,07,,2,1,1,1,,,2,3,15,07,34,,,,210,210,2,210,210,0,,0,0,0,5,15,,900,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,139
70,2010,11,2,59,0,03,5,2,1,3,1,,,2,3,12,02,09,2,12,2,360,0,1,360,0,,,,,,,47,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,94
71,2010,11,4,48,0,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,05,,210
72,2010,11,1,35,0,05,,1,2,4,1,,,2,3,11,08,36,,,,360,360,1,360,360,0,,0,0,0,,6,,3200,3,3,1,1,,,,,,,,,,,,,,,,,1,03,3,331
73,2010,11,1,35,0,06,,2,1,6,1,,,1,3,16,05,21,,,,400,450,1,400,450,0,,0,50,50,,111,,3275,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,271
74,2010,11,4,59,0,01,1,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,20,,,,,,,,,3,05,4,,,,,,,,,,,2,03,,212
75,2010,11,4,59,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,08,,182
76,2010,11,3,35,0,07,,2,1,4,,1,2,1,3,17,04,16,,,,,,,,,,,,,,,,240,,,,,,,8,3,4,10,1,2,,,,,,,,,,1,06,3,246
77,2010,11,1,48,8,03,6,1,6,6,1,,,2,3,14,03,12,,,,400,340,1,400,340,80,3,10,10,20,,4,,1850,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,558
78,2010,11,1,24,0,01,2,2,6,4,1,,,2,3,10,07,34,,,,180,180,2,180,180,0,,0,0,0,4,3,,975,1,3,2,2,,,,,,,,,,,,,,,,,2,04,,139
79,2010,11,4,47,0,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,01,,129
80,2010,11,1,46,6,02,3,2,6,2,2,,,2,3,17,04,18,,,,140,70,2,180,110,0,,0,0,0,5,1,,1000,3,4,1,1,,,,,,,,,,,,,,,,,1,04,,70
81,2010,11,3,47,0,09,,1,1,4,,1,1,2,3,13,08,36,,,,,,,,,,,,,,,,5,,,,,,2,2,1,4,09,2,2,,,,1,,,1,,,1,08,,77
82,2010,11,4,35,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,221
83,2010,11,1,35,0,10,,2,5,4,1,,,2,3,17,04,16,,,,350,350,1,350,350,0,,0,30,30,,55,,3030,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,268
84,2010,11,1,46,0,04,,1,1,1,1,,,2,3,10,07,32,,,,400,400,1,400,400,0,,0,0,0,,2,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,35
85,2010,11,4,48,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,05,,207
86,2010,11,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,211
87,2010,11,1,35,4,08,,1,1,3,1,,,3,3,12,01,02,,,,400,400,1,400,400,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,1,06,1,1019
88,2010,11,4,24,2,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,11,,922
89,2010,11,1,48,8,09,,2,5,3,1,,,6,3,13,07,32,,,,700,800,1,700,800,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,1,01,,320
90,2010,11,1,11,0,12,,1,1,0,1,,,6,3,19,01,03,,,,50,50,2,50,50,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,38
91,2010,11,4,24,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,08,,347
92,2010,11,1,59,9,09,,1,1,5,1,,,2,2,11,03,13,,,,375,300,1,375,300,75,3,0,0,0,,126,,1100,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,582
93,2010,11,1,24,0,07,,1,2,4,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,2055,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,156
94,2010,11,4,47,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,151
95,2010,11,4,24,0,11,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,321
96,2010,11,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,01,,110
97,2010,11,1,59,0,03,6,2,4,3,2,,,2,3,13,07,31,,,,200,280,2,350,440,0,,0,0,0,7,58,,1179,3,1,1,4,,,,,,,,,,,,,,,,,1,14,2,118
98,2010,11,4,35,5,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,348
99,2010,11,4,48,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,91
100,2010,11,1,35,3,04,,1,1,6,1,,,1,3,21,02,06,,,,375,300,1,375,300,75,3,0,0,0,,41,,3333,2,1,4,4,,,,,,,,,,,,,,,,,1,02,,473
101,2010,11,4,35,0,12,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,11,,243
102,2010,11,1,59,0,09,,2,6,6,1,,,1,3,16,06,27,,,,350,530,1,350,530,70,3,0,250,250,,240,,4396,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,260
103,2010,11,2,10,0,06,,2,1,6,1,,,1,3,16,05,20,0,20,1,250,0,2,250,0,,,,,,6,147,,6462,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,81
104,2010,11,1,47,0,08,,2,1,5,1,,,1,3,21,05,25,,,,375,345,1,375,345,115,3,0,10,10,,222,,2667,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,65
105,2010,11,1,24,0,08,,1,1,6,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,76,,3846,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,141
106,2010,11,4,24,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,12,3,433
107,2010,11,1,48,7,05,,2,2,4,1,,,6,3,15,07,34,,,,400,400,1,400,400,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,1,02,,412
108,2010,11,1,35,0,09,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,3800,1,2,1,4,,,,,,,,,,,,,,,,,1,06,2,191
109,2010,11,1,46,6,01,2,1,6,2,1,,,2,3,13,07,33,,,,100,100,2,100,100,0,,0,0,0,4,3,,989,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,58
110,2010,11,2,13,0,03,6,2,1,5,1,,,1,3,17,04,16,2,44,2,240,0,2,240,0,,,,,,2,57,,3200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,84
111,2010,11,4,35,4,08,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,2,11,,698
112,2010,11,1,24,0,08,,2,2,2,1,,,2,3,09,02,09,,,,280,280,2,280,280,0,,0,0,0,0,6,,1500,3,3,1,1,,,,,,,,,,,,,,,,,1,10,4,106
113,2010,11,4,35,0,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,18,,122
114,2010,11,1,35,0,06,,1,1,4,1,,,2,3,14,03,10,,,,375,375,1,375,375,0,,0,0,0,,234,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,191
115,2010,11,4,24,2,10,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,11,,727
116,2010,11,4,46,6,07,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,1,,1,05,,174
117,2010,11,1,35,0,03,5,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,21,,2025,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,229
118,2010,11,4,35,4,05,,2,1,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,884
119,2010,11,1,35,4,08,,2,1,5,1,,,2,3,08,02,07,,,,375,495,1,375,495,0,,0,120,120,,72,,2154,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,873
120,2010,11,2,12,0,07,,1,1,6,1,,,6,3,14,05,22,0,3,,400,0,1,400,0,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,1,06,2,107
121,2010,11,4,35,0,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,1,05,,225
122,2010,11,1,35,5,09,,2,1,1,1,,,2,3,12,02,07,,,,380,380,1,380,380,0,,0,0,0,,240,,2935,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,468
123,2010,11,4,48,0,12,,1,5,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,01,,312
124,2010,11,3,24,2,06,,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,240,,,,,,3,2,1,4,12,2,2,,,,1,1,,1,,,1,01,,860
125,2010,11,1,59,0,10,,1,1,2,1,,,2,3,13,02,08,,,,400,320,1,400,320,80,3,0,0,0,,53,,1154,3,3,1,1,,,,,,,,,,,,,,,,,1,05,,337
126,2010,11,1,59,9,07,,2,5,4,1,,,2,2,17,04,18,,,,400,320,1,400,320,80,3,0,0,0,,132,,1900,3,1,2,4,,,,,,,,,,,,,,,,,1,15,4,703
127,2010,11,2,47,0,05,,2,6,4,1,,,1,3,16,05,25,0,46,2,300,0,1,300,0,,,,,,,100,,2074,1,1,2,4,,,,,,,,,,,,,,,,,2,14,2,91
128,2010,11,4,48,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,100
129,2010,11,3,24,0,02,4,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,1,,,15,2,1,1,,,,1,2,,,1,15,,154
130,2010,11,4,47,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,01,,89
131,2010,11,4,35,3,10,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,11,,342
132,2010,11,4,10,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,104
133,2010,11,1,35,0,09,,1,5,2,2,,,6,3,01,01,04,,,,400,600,1,410,620,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,173
134,2010,11,1,12,0,07,,2,2,2,1,,,2,3,17,04,18,,,,320,300,1,320,300,80,1,0,0,0,,125,,1490,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,135
135,2010,11,4,35,0,11,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,110
136,2010,11,1,24,0,08,,1,2,5,1,,,2,3,18,02,06,,,,400,400,1,400,400,0,,0,0,0,,8,,2250,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,409
137,2010,11,1,48,0,06,,1,2,4,1,,,2,3,04,10,41,,,,400,400,1,400,400,0,,0,0,0,,61,,3500,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,226
138,2010,11,1,35,0,06,,2,1,4,1,,,1,3,21,02,09,,,,350,225,1,350,225,160,3,5,30,35,,86,,2800,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,213
139,2010,11,4,10,0,03,6,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,2,18,,160
140,2010,11,4,24,0,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,138
141,2010,11,1,12,0,09,,2,5,5,1,,,2,3,20,02,07,,,,400,320,1,400,320,80,3,0,0,0,,141,,3101,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,135
142,2010,11,3,13,0,09,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,9,7,1,,,169,2,,1,,,,,2,,,1,09,2,113
143,2010,11,1,47,0,09,,2,1,2,1,,,1,3,16,02,08,,,,400,320,1,400,320,80,3,0,0,0,,240,,2300,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,101
144,2010,11,2,35,0,08,,1,1,4,1,,,3,3,10,01,03,3,2,2,600,0,1,600,0,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,1,03,3,307
145,2010,11,4,12,0,10,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,1,05,,130
146,2010,11,4,47,0,06,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,05,,136
147,2010,11,4,24,0,11,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,01,,98
148,2010,11,4,35,0,10,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,08,,231
149,2010,11,1,24,0,09,,2,1,5,1,,,1,3,16,05,21,,,,120,150,2,120,150,0,,0,0,0,4,25,,3700,1,3,3,3,,,,,,,,,,,,,,,,,3,04,4,152
