REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
12,2014,12,4,24,0,09,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,01,,340
13,2014,12,1,47,0,10,,1,6,4,1,,,2,3,20,07,34,,,,270,270,2,270,270,0,,0,0,0,7,19,,1885,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,112
14,2014,12,4,59,9,01,1,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,477
15,2014,12,3,24,0,06,,1,1,6,,1,1,2,1,14,03,11,,,,,,,,,,,,,,,,20,,,,,,8,2,1,4,12,4,2,,1,,1,1,,1,,,1,09,1,190
16,2014,12,1,48,0,02,3,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,12,,2050,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,67
17,2014,12,1,24,2,05,,1,1,4,1,,,2,3,12,07,32,,,,375,395,1,375,395,0,,0,20,20,,112,,2100,3,3,2,4,,,,,,,,,,,,,,,,,1,03,1,782
18,2014,12,1,35,0,08,,2,1,2,1,,,2,3,17,05,24,,,,300,300,1,300,300,0,,0,0,0,,91,,1100,3,4,1,1,,,,,,,,,,,,,,,,,1,02,,242
19,2014,12,1,24,2,02,3,1,6,1,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,9,,1100,3,1,2,2,,,,,,,,,,,,,,,,,3,03,,632
20,2014,12,4,35,4,04,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,16,2,830
21,2014,12,1,12,0,03,5,2,6,5,2,,,2,3,10,07,33,,,,420,400,1,570,450,0,,0,0,0,,62,,1648,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,146
22,2014,12,1,59,0,04,,1,6,4,1,,,2,2,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,13,,1100,3,4,1,4,,,,,,,,,,,,,,,,,1,01,,297
23,2014,12,4,12,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,11,,152
24,2014,12,4,59,9,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,11,,538
25,2014,12,4,47,0,12,,1,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,129
26,2014,12,1,24,2,04,,1,6,4,1,,,2,3,10,07,31,,,,375,425,1,375,425,0,,0,50,50,,171,,3179,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,561
27,2014,12,2,35,0,03,6,2,1,4,1,,,2,3,13,02,08,2,7,2,450,0,1,450,0,,,,,,,52,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,123
28,2014,12,1,24,0,06,,2,2,5,1,,,1,3,16,05,20,,,,370,400,1,370,400,0,,0,30,30,,220,,3898,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,138
29,2014,12,1,13,0,06,,2,1,5,1,,,2,3,13,02,08,,,,300,300,1,300,300,0,,0,0,0,,144,,2692,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,135
30,2014,12,4,47,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,94
31,2014,12,4,24,0,02,3,2,2,1,,1,2,1,1,18,06,29,,,,,,,,,,,,,,,,29,,,,,,,,,4,10,9,,,,,,,,,,,2,05,,189
32,2014,12,2,46,6,05,,1,1,4,1,,,2,3,12,07,32,3,4,2,400,0,1,400,0,,,,,,,19,,1600,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,35
33,2014,12,1,35,0,07,,1,4,4,1,,,2,3,07,10,42,,,,440,450,1,440,450,0,,10,0,10,,57,,2750,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,116
34,2014,12,1,46,0,05,,2,2,1,1,,,1,3,02,09,40,,,,400,320,1,400,320,80,2,0,0,0,,187,,1752,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,30
35,2014,12,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,105
36,2014,12,1,35,0,10,,2,6,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,36,,2186,1,1,1,4,,,,,,,,,,,,,,,,,1,03,,531
37,2014,12,2,59,9,01,2,1,6,2,1,,,2,3,10,07,34,0,1,2,120,0,2,120,0,,,,,,4,8,,1100,1,2,2,4,,,,,,,,,,,,,,,,,2,15,,739
38,2014,12,1,12,0,05,,1,1,4,1,,,2,3,11,08,36,,,,450,450,1,450,450,0,,0,0,0,,240,,1800,3,2,1,1,,,,,,,,,,,,,,,,,1,06,2,127
39,2014,12,1,46,0,03,6,1,1,1,1,,,2,3,01,09,40,,,,400,600,1,400,600,80,2,200,0,200,,23,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,81
40,2014,12,1,59,9,03,6,1,6,5,1,,,2,3,14,05,22,,,,375,375,1,375,375,0,,0,0,0,,33,,2462,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,800
41,2014,12,1,13,0,08,,2,1,1,1,,,1,3,17,04,18,,,,375,320,1,375,320,0,,0,0,0,,240,,2000,2,1,2,2,,,,,,,,,,,,,,,,,1,02,,110
42,2014,12,1,46,6,06,,2,4,5,1,,,2,3,13,07,32,,,,450,370,1,450,370,0,,0,50,50,,29,,2030,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,146
43,2014,12,1,35,4,06,,2,1,5,1,,,1,2,16,05,20,,,,375,405,1,375,405,0,,0,30,30,,209,,4923,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,896
44,2014,12,1,59,0,10,,1,1,0,1,,,6,3,11,08,36,,,,500,600,1,500,600,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,1,05,,96
45,2014,12,4,12,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,141
46,2014,12,4,46,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,168
47,2014,12,4,13,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,1,06,3,113
48,2014,12,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,01,,368
49,2014,12,1,48,8,01,2,1,6,0,1,,,2,1,18,07,34,,,,400,400,1,400,400,0,,0,0,0,,2,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,13,,292
50,2014,12,1,48,0,09,,2,4,4,1,,,6,3,20,05,26,,,,400,400,1,400,400,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,18,,135
51,2014,12,4,35,0,12,,1,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,18,,213
52,2014,12,1,46,0,06,,2,1,2,1,,,1,3,21,02,09,,,,350,270,1,350,270,80,1,0,0,0,,141,,3092,1,1,2,3,,,,,,,,,,,,,,,,,1,08,,25
53,2014,12,1,48,7,10,,2,6,2,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,151,,2885,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,542
54,2014,12,4,12,0,09,,1,1,4,,1,1,2,3,18,01,02,,,,,,,,,,,,,,,,58,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,148
55,2014,12,4,47,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,86
56,2014,12,1,24,0,08,,2,2,1,1,,,1,3,18,07,31,,,,400,320,1,400,320,80,0,0,0,0,,100,,1500,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,551
57,2014,12,1,46,6,04,,1,6,4,1,,,2,2,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,127,,1100,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,81
58,2014,12,4,13,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,06,1,61
59,2014,12,4,13,0,04,,2,2,4,,1,1,2,3,20,05,26,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,5,,,,,,,,,,,2,05,,78
60,2014,12,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,338
61,2014,12,1,47,0,02,3,1,6,3,1,,,2,3,20,08,35,,,,150,150,2,150,150,0,,0,0,0,4,16,,1850,3,1,2,2,,,,,,,,,,,,,,,,,2,04,,129
62,2014,12,1,24,0,04,,2,1,4,1,,,6,3,14,02,07,,,,200,200,2,200,200,,,,,,5,134,,,,,,,,,,,,,,,,,,,,,,,1,02,,138
63,2014,12,1,48,0,04,,2,6,2,1,,,2,3,14,02,09,,,,400,420,1,400,420,0,,0,20,20,,11,,2769,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,242
64,2014,12,1,35,5,08,,2,5,3,2,,,2,3,17,04,18,,,,180,200,2,420,440,0,,0,0,0,0,116,,1666,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,268
65,2014,12,1,24,0,06,,1,2,5,1,,,2,3,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,151,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,92
66,2014,12,4,12,0,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,11,,76
67,2014,12,2,59,0,05,,2,2,4,1,,,1,3,21,09,40,2,5,2,400,0,1,400,0,,,,,,,21,,2705,1,1,1,3,,,,,,,,,,,,,,,,,1,02,,133
68,2014,12,1,35,0,10,,2,3,2,1,,,1,3,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2265,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,503
69,2014,12,4,35,3,10,,2,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,18,,627
70,2014,12,1,35,0,09,,1,1,1,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,2600,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,266
71,2014,12,1,46,0,08,,2,1,4,1,,,4,3,14,04,17,,,,400,450,1,400,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,64
72,2014,12,1,12,0,07,,2,1,5,1,,,1,3,17,04,16,,,,250,250,2,250,250,0,,0,0,0,6,53,,3500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,133
73,2014,12,2,24,0,07,,2,1,5,1,,,1,3,21,01,02,1,29,1,375,0,1,375,0,,,,,,,63,,5641,2,1,4,4,,,,,,,,,,,,,,,,,2,02,,185
74,2014,12,1,35,0,09,,1,1,2,1,,,1,3,16,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,192
75,2014,12,1,35,0,09,,1,1,5,1,,,1,2,05,03,12,,,,400,550,1,400,550,0,,150,0,150,,240,,5128,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,138
76,2014,12,1,35,0,10,,1,1,0,1,,,2,2,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,210
77,2014,12,3,11,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,,,,2,,1,,,,,3,,,2,06,,24
78,2014,12,1,35,4,10,,2,4,2,1,,,2,2,20,02,09,,,,350,280,1,350,280,70,1,0,0,0,,240,,1374,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,697
79,2014,12,4,35,0,09,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,01,,254
80,2014,12,4,35,0,10,,1,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,11,,89
81,2014,12,4,46,6,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,01,,93
82,2014,12,1,10,0,10,,2,1,4,1,,,2,3,20,05,26,,,,250,250,2,250,250,0,,0,0,0,5,38,,1225,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,140
83,2014,12,4,35,0,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,01,,189
84,2014,12,3,13,0,07,,1,1,4,,1,1,2,3,01,09,39,,,,,,,,,,,,,,,,6,,,,,,8,2,1,4,09,3,2,,,,1,,,1,,,1,09,2,82
85,2014,12,1,35,0,05,,1,1,5,1,,,2,2,18,01,04,,,,400,500,1,400,500,0,,0,100,100,,154,,2981,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,176
86,2014,12,4,59,9,02,4,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,521
87,2014,12,1,46,6,08,,2,1,5,1,,,2,3,16,01,02,,,,320,400,1,320,400,0,,0,80,80,,60,,3005,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,138
88,2014,12,1,47,0,10,,1,1,1,1,,,6,3,17,01,03,,,,350,350,1,350,350,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,1,02,,119
89,2014,12,1,48,8,05,,2,1,4,1,,,2,1,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,15,,1255,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,209
90,2014,12,4,35,4,03,6,2,1,5,,1,1,2,1,10,07,33,,,,,,,,,,,,,,,,106,,,,,,,,,0,06,8,,,,,,,,,,,1,06,1,1709
91,2014,12,1,59,0,11,,2,2,2,1,,,2,3,17,05,24,,,,20,80,2,20,80,0,,0,0,0,5,81,,1373,3,1,3,4,,,,,,,,,,,,,,,,,,02,,23
92,2014,12,1,24,2,09,,1,1,4,1,,,4,2,20,07,32,,,,540,540,1,540,540,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,1,03,3,465
93,2014,12,1,35,0,06,,2,1,5,1,,,2,1,17,04,18,,,,400,480,1,400,480,0,,80,0,80,,7,,1440,3,3,2,4,,,,,,,,,,,,,,,,,1,03,1,150
94,2014,12,1,48,0,08,,1,1,4,1,,,4,2,01,01,04,,,,400,300,1,400,300,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,,1,07,4,104
95,2014,12,1,35,0,05,,1,6,2,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,40,,1930,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,371
96,2014,12,4,46,0,03,5,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,06,1,79
97,2014,12,4,35,0,03,6,2,6,2,,1,2,2,3,17,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,5,07,1,,,,,,,,,,,1,18,,465
98,2014,12,1,47,0,03,6,2,2,5,1,,,2,3,14,04,17,,,,400,450,1,400,450,0,,50,0,50,,18,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,108
99,2014,12,1,48,0,03,6,2,6,4,1,,,2,3,04,09,39,,,,400,580,1,400,580,0,,180,0,180,,11,,3500,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,175
100,2014,12,1,35,4,07,,1,1,4,1,,,2,2,10,07,31,,,,420,420,1,420,420,0,,0,0,0,,9,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,958
101,2014,12,4,46,6,01,2,2,6,1,,1,1,2,3,17,02,08,,,,,,,,,,,,,,,,3,,,,,,,,,1,01,12,,,,,,,,,,,1,06,,164
102,2014,12,2,13,0,09,,2,5,4,1,,,1,3,21,04,16,1,24,1,480,0,1,480,0,,,,,,,240,,5385,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,109
103,2014,12,1,59,9,05,,2,1,4,1,,,4,3,10,07,34,,,,100,100,2,100,100,,,,,,2,20,,,,,,,,,,,,,,,,,,,,,,,1,03,1,116
104,2014,12,4,59,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,18,,118
105,2014,12,1,35,0,07,,1,1,1,1,,,2,3,15,07,34,,,,250,250,2,250,250,0,,0,0,0,6,55,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,229
106,2014,12,1,46,6,08,,1,1,4,1,,,2,2,08,01,03,,,,400,400,1,400,400,0,,0,0,0,,92,,3020,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,158
107,2014,12,1,24,0,07,,2,1,5,1,,,1,3,16,02,09,,,,350,370,1,350,370,0,,0,20,20,,173,,4549,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,133
108,2014,12,4,46,6,09,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,1,12,3,71
109,2014,12,3,10,0,03,6,1,1,4,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,61,,,,,,34,2,1,4,11,10,2,,1,1,,,,1,,,1,08,,176
110,2014,12,1,35,3,08,,2,1,6,1,,,2,1,16,05,20,,,,320,320,1,320,320,0,,0,0,0,,12,,2500,3,3,1,1,,,,,,,,,,,,,,,,,1,03,2,394
111,2014,12,1,46,6,01,2,1,6,2,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,6,14,,1070,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,127
112,2014,12,4,46,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,11,,34
113,2014,12,1,24,0,03,6,1,6,3,1,,,2,3,19,07,32,,,,325,270,1,325,270,65,2,0,0,0,,43,,1910,1,1,2,4,,,,,,,,,,,,,,,,,2,01,,233
114,2014,12,1,35,0,06,,2,5,2,1,,,2,2,19,07,32,,,,300,300,1,300,300,0,,0,0,0,,4,,1100,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,268
115,2014,12,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,69
116,2014,12,1,24,2,04,,1,2,2,1,,,6,1,20,07,32,,,,250,250,2,250,250,,,,,,4,89,,,,,,,,,,,,,,,,,,,,,,,3,03,2,679
117,2014,12,4,59,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,105
118,2014,12,3,59,0,04,,1,6,3,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,9,,,,,,15,1,1,4,12,4,2,,,,,,,,,1,1,02,,174
119,2014,12,1,47,0,09,,1,1,2,1,,,3,3,01,01,04,,,,550,550,1,550,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,99
120,2014,12,4,59,9,01,2,2,6,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,532
121,2014,12,1,47,0,08,,2,1,4,1,,,2,3,08,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,3164,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,105
122,2014,12,1,48,0,06,,2,5,1,1,,,1,3,16,05,20,,,,200,300,2,200,300,0,,0,100,100,2,209,,3307,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,297
123,2014,12,4,24,0,07,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,143
124,2014,12,1,35,4,03,5,1,6,4,2,,,1,3,11,08,37,,,,400,320,1,560,480,80,0,0,0,0,,38,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,10,,937
125,2014,12,1,59,0,08,,2,3,2,1,,,1,3,17,02,08,,,,375,375,1,375,375,0,,0,0,0,,214,,2214,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,252
126,2014,12,1,11,0,02,4,2,6,5,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,32,,2850,1,1,4,4,,,,,,,,,,,,,,,,,1,04,,49
127,2014,12,1,35,0,10,,2,5,4,1,,,2,3,17,04,18,,,,400,560,1,400,560,0,,0,0,0,,209,,1851,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,80
128,2014,12,4,12,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,11,,120
129,2014,12,1,59,0,03,5,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,18,,2100,3,1,1,3,,,,,,,,,,,,,,,,,1,05,,246
130,2014,12,1,13,0,06,,1,2,4,1,,,6,3,20,08,35,,,,400,400,1,400,400,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,03,2,108
131,2014,12,4,35,0,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,94
132,2014,12,1,35,4,01,1,2,6,1,1,,,1,2,21,06,30,,,,150,150,2,150,150,0,,0,0,0,4,30,,1100,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,1087
133,2014,12,1,46,0,08,,1,1,2,1,,,2,3,04,08,35,,,,375,630,1,375,630,0,,50,0,50,,7,,3900,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,39
134,2014,12,3,24,0,02,4,2,6,4,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,75,,,,,,4,6,2,3,05,5,2,,1,,,,,3,,,2,04,,148
135,2014,12,1,12,0,03,5,1,6,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,112,,2163,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,147
136,2014,12,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,1,05,,192
137,2014,12,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,117
138,2014,12,1,35,3,05,,2,4,5,1,,,1,3,21,02,06,,,,375,340,1,375,340,75,3,0,40,40,,132,,4564,3,1,4,4,,,,,,,,,,,,,,,,,3,14,2,466
139,2014,12,1,48,0,03,5,2,6,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,8,,2596,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,250
140,2014,12,1,35,0,10,,1,1,4,1,,,2,2,11,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,3125,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,208
141,2014,12,2,46,6,01,2,1,6,1,1,,,2,3,10,07,34,0,1,2,80,0,2,80,0,,,,,,4,30,,1075,3,4,1,1,,,,,,,,,,,,,,,,,2,14,,118
142,2014,12,1,13,0,08,,1,6,0,1,,,6,3,10,07,34,,,,300,60,1,300,60,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,1,18,,89
143,2014,12,1,35,0,02,4,2,6,4,1,,,2,3,17,04,17,,,,320,320,1,320,320,0,,0,0,0,,113,,2364,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,228
144,2014,12,4,12,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,146
145,2014,12,1,24,0,04,,2,6,4,1,,,6,3,14,02,07,,,,170,120,2,170,120,,,,,,2,134,,,,,,,,,,,,,,,,,,,,,,,1,14,1,395
146,2014,12,1,35,0,03,5,2,1,2,1,,,2,3,19,07,34,,,,400,330,1,400,330,0,,0,0,0,,21,,1250,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,202
