REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
44,2014,04,1,46,0,06,,1,1,2,1,,,1,3,11,08,38,,,,400,400,1,400,400,0,,200,0,200,,227,,2053,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,81
45,2014,04,1,35,0,03,6,1,6,2,1,,,2,3,06,08,37,,,,400,320,1,400,320,0,,0,0,0,,14,,1600,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,286
46,2014,04,3,12,0,09,,2,1,4,,1,1,2,3,09,02,09,,,,,,,,,,,,,,,,193,,,,,,1,6,2,1,01,5,2,,,,,1,,0,,,1,05,,150
47,2014,04,4,24,0,12,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,11,,122
48,2014,04,1,48,8,02,4,2,6,3,1,,,2,3,19,07,34,,,,160,140,2,160,140,0,,30,0,30,4,9,,2500,3,4,2,2,,,,,,,,,,,,,,,,,2,15,,717
49,2014,04,1,12,0,07,,2,1,6,1,,,1,2,16,02,09,,,,350,330,1,350,330,70,3,0,50,50,,52,,2665,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,139
50,2014,04,1,24,0,07,,2,2,2,1,,,2,3,10,02,09,,,,300,300,1,300,300,0,,0,0,0,,20,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,315
51,2014,04,4,35,4,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,,18,,869
52,2014,04,1,48,7,08,,2,1,2,1,,,2,3,13,02,07,,,,400,340,1,400,340,80,3,0,20,20,,196,,4087,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,703
53,2014,04,1,59,0,06,,1,1,1,1,,,3,2,19,01,03,,,,400,400,1,400,400,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,1,03,2,102
54,2014,04,1,35,0,04,,2,5,4,1,,,2,3,14,02,08,,,,350,350,1,350,350,0,,0,0,0,,19,,1986,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,192
55,2014,04,1,35,0,05,,1,1,6,1,,,1,2,16,05,20,,,,400,320,1,400,320,80,3,0,0,0,,10,,2500,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,255
56,2014,04,3,10,0,10,,1,1,6,,1,2,1,3,21,03,10,,,,,,,,,,,,,,,,79,,,,,,,8,3,4,10,1,2,,,,,,,,,,1,08,,102
57,2014,04,1,59,0,07,,1,1,1,1,,,6,3,11,08,36,,,,400,300,1,400,300,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,1,02,,93
58,2014,04,1,59,9,06,,2,1,2,1,,,2,2,08,10,42,,,,320,260,1,320,260,60,3,0,0,0,,71,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,601
59,2014,04,4,35,4,01,2,2,6,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,14,,664
60,2014,04,1,59,0,07,,2,1,2,1,,,2,2,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,39,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,120
61,2014,04,1,35,0,08,,1,4,4,1,,,2,3,10,07,34,,,,400,320,1,400,320,80,3,0,0,0,,17,,1900,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,210
62,2014,04,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,137
63,2014,04,1,46,6,03,6,1,2,2,1,,,2,3,06,08,38,,,,360,320,1,360,320,60,3,0,0,0,,26,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,60
64,2014,04,4,48,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,62
65,2014,04,4,35,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,11,,225
66,2014,04,1,35,3,03,6,2,6,4,2,,,1,3,16,05,20,,,,300,90,1,320,100,60,3,0,30,30,,87,,3750,1,3,1,4,,,,,,,,,,,,,,,,,1,03,,197
67,2014,04,1,24,0,08,,1,6,4,1,,,2,3,07,10,41,,,,400,500,1,400,500,0,,100,0,100,,215,,3250,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,760
68,2014,04,3,13,0,11,,2,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,31,2,,,,1,,,2,,,,18,,165
69,2014,04,4,13,0,08,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,11,,132
70,2014,04,1,35,0,04,,1,2,2,1,,,6,3,06,01,04,,,,450,200,1,450,200,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,1,02,,688
71,2014,04,1,35,0,03,6,2,6,5,2,,,1,3,21,02,07,,,,380,380,1,480,430,0,,0,0,0,,2,,1500,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,222
72,2014,04,4,48,0,12,,2,1,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,440
73,2014,04,1,59,9,09,,2,2,2,1,,,2,3,12,07,32,,,,375,300,1,375,300,75,3,0,0,0,,240,,3846,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,128
74,2014,04,1,35,0,07,,1,1,4,1,,,2,2,07,10,42,,,,400,340,1,400,340,80,3,20,0,20,,123,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,201
75,2014,04,1,47,0,06,,2,1,5,1,,,1,3,17,05,21,,,,280,175,2,280,175,0,,0,15,15,2,136,,3896,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,255
76,2014,04,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,11,,141
77,2014,04,1,48,0,02,4,1,6,3,2,,,2,3,19,07,34,,,,250,250,2,300,300,0,,0,0,0,7,22,,2760,3,4,2,2,,,,,,,,,,,,,,,,,1,04,,146
78,2014,04,1,46,0,07,,2,1,2,1,,,2,3,10,07,33,,,,320,240,1,320,240,80,3,0,0,0,,42,,1300,3,1,1,1,,,,,,,,,,,,,,,,,3,03,3,39
79,2014,04,1,24,0,09,,1,1,4,1,,,2,3,08,10,42,,,,400,480,1,400,480,80,3,160,0,160,,240,,2534,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,415
80,2014,04,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,107
81,2014,04,1,11,0,01,2,2,6,1,1,,,2,3,10,07,33,,,,100,150,2,100,150,40,3,0,0,0,4,6,,1030,3,2,3,4,,,,,,,,,,,,,,,,,2,14,,39
82,2014,04,1,35,0,02,4,1,6,4,1,,,2,3,20,08,35,,,,400,320,1,400,320,80,3,0,0,0,,3,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,246
83,2014,04,1,35,4,05,,2,1,5,1,,,2,3,17,01,02,,,,375,300,1,375,300,75,3,0,0,0,,119,,6667,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,862
84,2014,04,3,24,2,06,,2,1,6,,1,1,2,2,14,01,02,,,,,,,,,,,,,,,,15,,,,,,22,2,1,4,13,6,2,,1,1,1,,,1,,,1,06,2,595
85,2014,04,1,24,0,06,,1,1,4,1,,,2,3,12,02,05,,,,450,300,1,450,300,150,3,0,150,150,,147,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,06,2,190
86,2014,04,1,24,2,04,,2,6,5,1,,,2,3,18,06,27,,,,400,320,1,400,320,80,3,0,0,0,,65,,3688,3,3,3,4,,,,,,,,,,,,,,,,,1,01,,663
87,2014,04,1,35,0,05,,1,1,0,1,,,2,2,07,08,35,,,,400,180,1,400,180,220,3,0,0,0,,186,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,173
88,2014,04,4,11,0,09,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,11,,53
89,2014,04,1,35,0,02,4,1,6,5,2,,,2,3,10,07,33,,,,300,220,1,390,260,0,,0,0,0,,71,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,07,,223
90,2014,04,4,35,0,01,2,1,6,1,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,9,,,,,,,,,0,,1,04,,201
91,2014,04,1,35,4,06,,1,6,2,1,,,2,3,11,08,36,,,,375,450,1,375,450,0,,75,0,75,,29,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,994
92,2014,04,1,48,7,04,,1,6,5,1,,,2,3,04,02,06,,,,400,420,1,400,420,80,3,0,100,100,,104,,5288,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,474
93,2014,04,1,46,6,08,,1,1,2,1,,,3,3,09,07,33,,,,400,320,1,400,320,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,1,02,,70
94,2014,04,4,59,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,159
95,2014,04,4,24,1,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,1,13,4,517
96,2014,04,1,35,4,03,5,1,6,4,1,,,2,1,08,10,42,,,,400,320,1,400,320,80,3,0,0,0,,8,,1300,3,3,3,4,,,,,,,,,,,,,,,,,1,11,,972
97,2014,04,1,24,0,09,,1,2,6,1,,,1,3,21,05,22,,,,375,300,1,375,300,75,3,0,0,0,,186,,4462,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,135
98,2014,04,4,59,0,10,,1,1,2,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,12,,,,,,,,,,,1,11,,167
99,2014,04,1,12,0,03,6,2,6,4,1,,,2,3,12,07,33,,,,400,320,1,400,320,80,3,0,0,0,,121,,1400,3,1,1,2,,,,,,,,,,,,,,,,,1,07,,156
100,2014,04,1,11,0,02,3,1,6,4,1,,,2,3,18,06,30,,,,330,330,1,330,330,0,,0,0,0,,68,,1150,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,45
101,2014,04,1,59,0,07,,1,1,5,1,,,1,3,16,05,20,,,,400,270,1,400,270,160,3,0,30,30,,188,,4327,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,491
102,2014,04,1,46,0,06,,2,2,2,1,,,2,3,20,02,09,,,,360,320,1,360,320,80,3,0,0,0,,123,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,101
103,2014,04,2,59,0,10,,1,1,4,1,,,1,3,11,08,36,3,1,1,375,0,1,375,0,,,,,,,86,,2430,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,142
104,2014,04,1,59,0,04,,1,2,4,1,,,2,3,04,08,35,,,,480,720,1,480,720,240,3,240,0,240,,43,,3000,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,432
105,2014,04,1,35,0,11,,2,1,4,1,,,1,3,21,02,09,,,,375,240,1,375,240,135,1,0,0,0,,240,,2241,1,1,1,3,,,,,,,,,,,,,,,,,,08,,219
106,2014,04,4,24,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,03,,188
107,2014,04,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,235
108,2014,04,1,48,7,02,4,2,6,5,1,,,2,3,17,05,24,,,,200,240,2,200,240,0,,0,0,0,4,35,,2000,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,664
109,2014,04,1,24,0,02,4,2,6,5,1,,,1,2,17,04,16,,,,360,338,1,360,338,110,0,0,0,0,,2,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,04,,207
110,2014,04,1,24,0,01,2,2,6,2,1,,,1,3,21,06,30,,,,120,80,2,120,80,0,,0,0,0,4,3,,2335,1,1,4,4,,,,,,,,,,,,,,,,,2,15,,134
111,2014,04,4,59,9,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,497
112,2014,04,1,10,0,04,,2,2,4,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,115,,1172,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,113
113,2014,04,1,48,7,04,,1,2,2,1,,,3,3,15,09,39,,,,500,400,1,500,400,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,1,02,,672
114,2014,04,1,48,8,03,6,2,5,4,1,,,2,2,09,07,33,,,,400,320,1,400,320,80,3,0,0,0,,6,,2164,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,107
115,2014,04,1,35,0,04,,1,2,5,1,,,2,3,12,02,07,,,,375,225,1,375,225,150,3,0,0,0,,69,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,142
116,2014,04,4,24,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,1,11,,148
117,2014,04,1,10,0,03,6,1,2,5,1,,,2,3,04,03,12,,,,400,320,1,400,320,80,3,0,0,0,,56,,4808,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,218
118,2014,04,1,35,0,06,,2,2,2,1,,,2,3,06,02,08,,,,400,320,1,400,320,80,3,0,0,0,,172,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,282
119,2014,04,4,35,4,11,,1,5,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,01,,905
120,2014,04,1,35,0,09,,2,1,4,1,,,6,3,17,05,24,,,,600,450,1,600,450,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,1,04,4,143
121,2014,04,4,24,0,05,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,06,2,255
122,2014,04,4,35,3,10,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,02,,312
123,2014,04,1,35,0,07,,1,6,3,1,,,2,2,14,03,11,,,,400,350,1,400,350,80,3,0,30,30,,76,,4327,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,522
124,2014,04,1,35,4,08,,2,1,5,1,,,3,2,09,07,33,,,,600,600,1,600,600,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,1,03,2,766
125,2014,04,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
126,2014,04,4,46,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,69
127,2014,04,4,35,4,11,,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,817
128,2014,04,4,24,0,09,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,01,,176
129,2014,04,4,59,0,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,218
130,2014,04,1,10,0,03,6,2,6,4,2,,,2,3,10,07,34,,,,250,170,2,410,360,0,,0,0,0,7,11,,1035,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,137
131,2014,04,4,10,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,11,,266
132,2014,04,4,13,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,153
133,2014,04,4,24,0,11,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,01,,269
134,2014,04,1,24,0,07,,1,1,6,1,,,2,3,18,06,30,,,,400,400,1,400,400,0,,0,0,0,,39,,2404,2,3,1,2,,,,,,,,,,,,,,,,,1,03,2,179
135,2014,04,3,35,0,11,,1,2,4,,1,2,2,3,11,08,35,,,,,,,,,,,,,,,,5,,,,,,16,2,2,4,12,5,2,,,,,1,,1,,,,11,,223
136,2014,04,1,11,0,06,,1,6,1,1,,,2,3,06,08,35,,,,480,770,1,480,770,0,,290,0,290,,21,,4396,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,52
137,2014,04,1,24,0,03,6,2,2,4,1,,,1,3,21,02,07,,,,325,195,1,325,195,130,3,0,0,0,,96,,2288,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,97
138,2014,04,1,24,1,10,,1,1,6,1,,,1,1,16,07,34,,,,350,280,1,350,280,70,3,0,0,0,,240,,1770,1,1,1,4,,,,,,,,,,,,,,,,,1,06,3,662
139,2014,04,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,11,,664
140,2014,04,1,47,0,07,,2,5,2,1,,,2,3,18,07,33,,,,400,340,1,400,340,80,3,0,20,20,,32,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,58
141,2014,04,4,35,0,12,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,11,,159
142,2014,04,4,24,2,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,356
143,2014,04,1,35,4,01,2,1,6,2,1,,,2,3,10,02,07,,,,280,250,2,280,250,0,,0,0,0,6,7,,1050,3,3,2,4,,,,,,,,,,,,,,,,,1,03,,912
144,2014,04,4,24,2,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,11,,742
145,2014,04,1,24,0,02,4,1,6,0,1,,,2,3,20,08,35,,,,375,375,1,375,375,0,,0,0,0,,91,,1700,2,1,1,1,,,,,,,,,,,,,,,,,1,03,,180
146,2014,04,1,59,0,09,,2,1,4,1,,,6,3,15,01,03,,,,600,560,1,600,560,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,02,,125
147,2014,04,4,46,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,83
