REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2010,12,4,12,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,1,,1,04,,155
12,2010,12,4,48,8,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,08,,447
13,2010,12,1,13,0,02,4,2,6,3,1,,,2,3,12,07,33,,,,375,375,1,375,375,0,,0,0,0,,24,,1550,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,127
14,2010,12,1,10,0,02,4,1,6,4,1,,,1,3,17,07,31,,,,400,350,1,400,350,0,,0,0,0,,2,,1700,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,263
15,2010,12,4,35,5,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,1,11,,345
16,2010,12,3,12,0,11,,2,5,3,,1,2,1,3,16,05,25,,,,,,,,,,,,,,,,4,,,,,,4,2,2,4,10,1,2,1,,1,1,,,1,,,,01,,78
17,2010,12,4,47,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,216
18,2010,12,4,35,0,12,,2,3,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,205
19,2010,12,3,35,0,08,,2,6,2,,1,1,2,3,10,01,02,,,,,,,,,,,,,,,,105,,,,,,6,6,1,4,13,6,2,,,1,1,,1,2,,,1,17,4,85
20,2010,12,4,13,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,15,,197
21,2010,12,4,13,0,01,1,2,6,1,,1,1,2,3,17,05,26,,,,,,,,,,,,,,,,1,,,,,,,,,0,06,6,,,,,,,,,,,2,03,,116
22,2010,12,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,11,,199
23,2010,12,1,24,2,06,,2,3,3,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,112,,950,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,812
24,2010,12,1,12,0,01,2,2,6,4,1,,,2,3,10,07,33,,,,150,220,2,150,220,0,,0,0,0,4,7,,850,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,199
25,2010,12,1,35,0,10,,1,1,2,1,,,2,3,10,08,36,,,,400,400,1,400,400,0,,10,0,10,,240,,1972,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,198
26,2010,12,4,24,2,03,5,1,6,2,,1,2,2,2,17,07,32,,,,,,,,,,,,,,,,18,,,,,,,,,3,05,4,,,,,,,,,,,2,18,,674
27,2010,12,4,35,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,1,05,,99
28,2010,12,2,11,0,06,,2,3,4,1,,,3,3,19,01,03,0,9,2,400,0,1,400,0,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,1,14,3,39
29,2010,12,3,10,0,03,6,2,1,2,,1,1,2,3,07,10,43,,,,,,,,,,,,,,,,66,,,,,,4,2,1,4,09,2,2,1,1,1,,,,1,,,1,06,1,113
30,2010,12,4,59,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,02,,372
31,2010,12,4,24,2,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,11,,980
32,2010,12,1,35,0,06,,2,1,5,1,,,1,3,21,03,11,,,,375,350,1,375,350,75,1,0,50,50,,138,,3115,3,1,4,4,,,,,,,,,,,,,,,,,1,09,2,106
33,2010,12,1,35,0,08,,2,2,4,1,,,2,3,19,07,31,,,,180,180,2,180,180,0,,0,0,0,6,5,,1050,3,1,2,4,,,,,,,,,,,,,,,,,3,04,4,199
34,2010,12,1,35,0,07,,1,2,4,2,,,2,3,07,08,35,,,,200,400,2,600,480,0,,0,0,0,5,127,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,215
35,2010,12,1,13,0,06,,2,2,1,1,,,2,3,08,10,42,,,,350,350,1,350,350,0,,0,0,0,,104,,1230,1,1,2,2,,,,,,,,,,,,,,,,,1,08,,87
36,2010,12,1,24,2,04,,2,6,1,1,,,2,3,09,02,07,,,,400,400,1,400,400,0,,0,0,0,,105,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,14,2,772
37,2010,12,1,12,0,04,,1,1,4,2,,,1,3,17,04,18,,,,300,150,1,500,350,0,,0,10,10,,160,,1880,1,1,2,4,,,,,,,,,,,,,,,,,1,06,1,161
38,2010,12,1,35,4,09,,1,5,2,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,79,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,855
39,2010,12,1,13,0,07,,2,1,2,1,,,4,3,01,01,04,,,,900,900,1,900,900,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,1,02,,130
40,2010,12,1,11,0,09,,2,1,4,1,,,1,3,12,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2051,1,1,2,4,,,,,,,,,,,,,,,,,1,10,4,60
41,2010,12,1,24,1,04,,2,1,4,1,,,2,3,17,05,24,,,,340,340,1,340,340,0,,0,0,0,,77,,2036,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,650
42,2010,12,2,24,2,09,,1,1,0,1,,,6,3,02,09,39,0,2,,350,0,1,350,0,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,1,02,,967
43,2010,12,1,47,0,01,2,2,6,3,1,,,2,3,04,02,09,,,,120,160,2,120,160,0,,0,0,0,4,8,,1625,2,1,2,2,,,,,,,,,,,,,,,,,2,01,,184
44,2010,12,1,35,0,01,2,1,6,1,1,,,2,3,10,07,33,,,,120,370,2,120,370,0,,0,250,250,4,6,,1025,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,174
45,2010,12,2,35,0,06,,2,1,5,1,,,2,1,20,05,21,1,20,2,50,0,2,50,0,,,,,,7,16,,923,3,1,2,2,,,,,,,,,,,,,,,,,3,03,2,232
46,2010,12,1,59,9,08,,1,1,2,1,,,4,3,18,06,29,,,,750,720,1,750,720,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,06,2,111
47,2010,12,1,24,0,09,,1,2,3,1,,,2,3,10,07,33,,,,360,360,1,360,360,0,,0,0,0,,188,,2158,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,133
48,2010,12,3,35,4,03,6,2,1,2,,1,1,2,2,07,10,43,,,,,,,,,,,,,,,,78,,,,,,32,2,1,4,12,10,2,,,,1,,,1,,,1,06,1,876
49,2010,12,1,35,0,12,,2,1,1,1,,,2,3,11,08,36,,,,200,200,2,200,200,0,,0,0,0,5,240,,1400,1,1,2,2,,,,,,,,,,,,,,,,,,08,,172
50,2010,12,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,438
51,2010,12,1,35,3,07,,1,1,2,1,,,2,3,11,07,33,,,,375,375,1,375,375,0,,0,0,0,,240,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,405
52,2010,12,1,35,0,07,,1,1,6,1,,,2,3,20,02,06,,,,250,250,2,250,250,0,,0,0,0,2,31,,2500,3,3,1,4,,,,,,,,,,,,,,,,,1,03,2,203
53,2010,12,3,35,0,07,,1,2,0,,1,1,2,3,14,08,38,,,,,,,,,,,,,,,,30,,,,,,1,1,1,4,12,1,2,,,,,,,,,2,1,08,,280
54,2010,12,1,48,0,06,,2,1,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,26,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,113
55,2010,12,1,46,6,08,,1,1,2,1,,,4,1,06,01,04,,,,450,450,1,450,450,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,03,3,150
56,2010,12,1,24,2,07,,2,1,1,1,,,2,3,09,02,07,,,,350,350,1,350,350,0,,0,0,0,,154,,1571,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,540
57,2010,12,1,46,6,05,,2,1,2,1,,,2,3,19,07,34,,,,380,380,1,380,380,0,,0,0,0,,5,,950,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,71
58,2010,12,4,46,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,40
59,2010,12,4,59,9,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,538
60,2010,12,1,24,0,01,2,1,6,3,1,,,2,3,10,07,34,,,,120,80,2,120,80,0,,0,0,0,4,5,,950,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,120
61,2010,12,1,24,2,02,4,2,6,5,1,,,1,1,17,04,16,,,,363,363,1,363,363,0,,0,0,0,,4,,1942,1,3,4,4,,,,,,,,,,,,,,,,,1,01,,725
62,2010,12,1,59,0,10,,1,1,4,1,,,1,2,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2240,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,229
63,2010,12,3,13,0,08,,1,1,1,,1,1,2,3,02,09,39,,,,,,,,,,,,,,,,6,,,,,,8,2,1,4,09,3,2,,1,,,,,1,,,1,08,,126
64,2010,12,4,35,0,08,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,01,,152
65,2010,12,1,35,4,04,,2,6,5,1,,,1,3,21,05,19,,,,363,363,1,363,363,0,,0,0,0,,59,,5828,2,1,3,4,,,,,,,,,,,,,,,,,1,01,,1061
66,2010,12,1,35,0,05,,1,1,5,1,,,6,3,14,02,06,,,,300,300,1,300,300,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,05,,292
67,2010,12,2,24,0,04,,2,6,4,1,,,1,3,17,07,34,1,1,2,388,0,1,388,0,,,,,,,146,,1575,1,1,3,4,,,,,,,,,,,,,,,,,1,14,1,230
68,2010,12,1,11,0,02,3,2,6,4,1,,,2,3,10,04,18,,,,380,380,1,380,380,0,,0,0,0,,33,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,52
69,2010,12,1,59,9,07,,1,6,5,1,,,4,3,12,02,05,,,,400,500,1,400,500,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,1,01,,107
70,2010,12,1,35,0,03,6,2,6,4,2,,,2,3,10,07,33,,,,275,300,2,515,540,0,,0,0,0,6,18,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,10,,98
71,2010,12,4,35,0,01,2,2,6,2,,1,1,1,3,21,02,09,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,8,,,,,,,,,,,2,09,,98
72,2010,12,4,46,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,01,,65
73,2010,12,1,59,0,02,4,1,6,2,1,,,2,2,06,08,35,,,,840,500,1,840,500,0,,100,0,100,,38,,2600,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,67
74,2010,12,4,35,0,12,,2,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,446
75,2010,12,3,35,3,03,5,1,6,2,,1,1,2,3,15,08,37,,,,,,,,,,,,,,,,10,,,,,,36,2,1,4,12,10,2,,,,,,1,1,,,1,02,,455
76,2010,12,1,11,0,06,,2,1,4,1,,,1,3,11,01,04,,,,375,375,1,375,375,0,,0,0,0,,184,,3077,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,43
77,2010,12,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,95
78,2010,12,4,24,2,08,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,1,09,2,465
79,2010,12,3,47,0,06,,1,1,3,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,78,,,,,,2,2,1,4,09,2,2,,,,1,,,1,,,1,18,,72
80,2010,12,1,59,9,03,5,1,6,2,1,,,6,3,11,08,36,,,,300,200,1,300,200,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,06,,586
81,2010,12,1,35,0,01,2,2,6,4,1,,,2,3,10,07,33,,,,200,210,2,200,210,0,,0,0,0,4,3,,1025,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,106
82,2010,12,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,221
83,2010,12,1,24,0,04,,2,2,6,1,,,6,3,14,02,06,,,,200,250,2,200,250,,,,,,4,30,,,,,,,,,,,,,,,,,,,,,,,2,02,,370
84,2010,12,4,35,0,04,,1,6,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,120
85,2010,12,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,,11,,89
86,2010,12,1,47,0,01,2,1,6,4,1,,,2,3,02,09,39,,,,480,480,1,480,480,0,,0,0,0,,16,,1900,3,1,3,3,,,,,,,,,,,,,,,,,1,08,,114
87,2010,12,2,47,0,09,,2,5,2,1,,,1,3,17,02,08,3,2,1,368,0,1,368,0,,,,,,,240,,3090,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,45
88,2010,12,1,46,6,07,,2,4,2,1,,,1,3,21,02,09,,,,360,360,1,360,360,0,,0,0,0,,240,,2361,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,150
89,2010,12,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,104
90,2010,12,1,59,9,07,,2,1,4,1,,,2,2,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,51,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,111
91,2010,12,3,48,0,05,,2,1,4,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,2,,,,,,8,6,2,4,10,3,2,,1,,,1,,2,,,1,06,1,128
92,2010,12,1,48,8,09,,2,1,5,1,,,2,2,10,04,14,,,,420,420,1,420,420,0,,0,0,0,,46,,4700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,361
93,2010,12,1,24,0,03,5,2,6,4,1,,,2,3,17,05,24,,,,180,180,2,180,180,0,,0,0,0,4,51,,1425,3,4,2,2,,,,,,,,,,,,,,,,,2,18,,93
94,2010,12,1,24,1,09,,2,1,4,1,,,1,3,12,02,08,,,,320,320,1,320,320,0,,0,0,0,,41,,2136,1,4,4,4,,,,,,,,,,,,,,,,,1,02,,493
95,2010,12,4,35,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,11,,246
96,2010,12,1,24,2,05,,1,6,5,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,0,0,,41,,3077,1,3,3,3,,,,,,,,,,,,,,,,,2,18,,857
97,2010,12,4,24,1,12,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,104
98,2010,12,1,35,5,04,,1,6,2,1,,,4,3,14,06,29,,,,200,240,2,200,240,,,,,,7,129,,,,,,,,,,,,,,,,,,,,,,,1,07,,406
99,2010,12,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,368
100,2010,12,1,12,0,07,,1,1,4,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,107,,1200,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,139
101,2010,12,1,12,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,150,200,2,150,200,0,,0,0,0,4,3,,859,3,4,2,4,,,,,,,,,,,,,,,,,2,14,,145
102,2010,12,1,24,0,08,,1,1,3,1,,,4,3,09,07,31,,,,400,450,1,400,450,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,1,01,,304
103,2010,12,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,11,,207
104,2010,12,1,35,5,05,,2,1,4,1,,,2,3,17,05,24,,,,250,250,2,250,250,0,,0,0,0,2,232,,1595,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,389
105,2010,12,3,10,0,03,6,2,6,4,,1,1,1,3,21,02,07,,,,,,,,,,,,,,,,2,,,,,,14,2,1,4,10,4,2,1,,,1,,1,1,,,1,01,,87
106,2010,12,4,24,2,06,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,1,06,2,1050
107,2010,12,2,24,1,01,2,2,6,4,2,,,2,3,19,07,34,3,1,2,200,0,2,230,0,,,,,,4,52,,1000,3,1,3,4,,,,,,,,,,,,,,,,,2,03,,584
108,2010,12,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,289
109,2010,12,4,13,0,07,,2,1,4,,1,2,2,3,10,07,31,,,,,,,,,,,,,,,,11,,,,,,,,,4,09,2,,,,,,,,,,,1,13,4,110
110,2010,12,1,59,9,02,3,1,6,1,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,2,,1400,3,4,2,2,,,,,,,,,,,,,,,,,1,18,,473
111,2010,12,4,35,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,01,,185
112,2010,12,1,46,6,05,,2,1,3,1,,,2,1,10,07,33,,,,350,350,1,350,350,0,,0,0,0,,8,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,66
113,2010,12,1,35,0,02,3,1,2,4,1,,,2,3,06,08,35,,,,350,360,1,350,360,80,2,0,0,0,,49,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,113
114,2010,12,4,35,0,01,2,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,0,,2,14,,203
115,2010,12,4,24,2,12,,1,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,01,,1144
116,2010,12,1,35,4,04,,1,6,2,1,,,2,3,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,29,,2667,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,1030
117,2010,12,2,35,0,07,,2,4,4,1,,,2,1,07,10,42,1,2,2,400,0,1,400,0,,,,,,,58,,1730,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,175
118,2010,12,1,24,0,02,3,2,6,3,1,,,1,3,17,04,18,,,,150,70,2,150,70,70,0,0,0,0,4,10,,1700,1,1,4,4,,,,,,,,,,,,,,,,,2,03,,318
119,2010,12,4,35,0,07,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,01,,305
120,2010,12,1,59,0,01,1,2,6,1,1,,,2,3,20,05,26,,,,70,70,2,70,70,0,,0,0,0,4,7,,900,3,4,1,1,,,,,,,,,,,,,,,,,2,14,,329
121,2010,12,4,24,0,03,5,1,6,3,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,6,,,,,,,,,,,2,18,,118
122,2010,12,1,59,0,10,,1,6,3,1,,,6,3,14,03,13,,,,400,400,1,400,400,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,01,,427
123,2010,12,1,35,0,04,,2,2,4,1,,,2,3,19,07,31,,,,350,350,1,350,350,0,,0,0,0,,232,,1200,3,1,2,3,,,,,,,,,,,,,,,,,1,09,2,240
124,2010,12,1,13,0,04,,2,1,6,1,,,1,3,16,01,02,,,,363,290,1,363,290,73,1,0,0,0,,112,,3259,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,110
125,2010,12,1,12,0,06,,1,2,1,1,,,2,3,11,08,36,,,,450,500,1,450,500,0,,0,0,0,,10,,2222,2,1,2,3,,,,,,,,,,,,,,,,,1,06,3,158
126,2010,12,1,35,5,10,,1,3,4,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,240,,4286,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,376
127,2010,12,1,47,0,09,,2,1,4,1,,,1,3,21,02,09,,,,375,375,1,375,375,0,,0,0,0,,128,,2615,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,96
128,2010,12,1,24,0,07,,2,1,6,1,,,1,3,16,05,20,,,,400,550,1,400,550,0,,0,150,150,,17,,3365,1,1,4,4,,,,,,,,,,,,,,,,,1,09,3,164
129,2010,12,1,47,0,06,,2,1,4,1,,,6,3,20,07,32,,,,200,200,2,200,200,,,,,,3,131,,,,,,,,,,,,,,,,,,,,,,,1,03,2,96
130,2010,12,1,24,2,04,,2,1,5,1,,,2,3,17,05,21,,,,350,350,1,350,350,0,,0,0,0,,9,,2050,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,823
131,2010,12,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,860
132,2010,12,1,59,9,03,5,1,2,0,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,34,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,184
133,2010,12,1,35,0,06,,1,2,4,1,,,2,1,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,32,,2600,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,205
134,2010,12,4,35,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,1,11,,558
135,2010,12,3,48,0,06,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,24,4,1,,,30,2,,,1,,,,1,,,1,11,,126
136,2010,12,1,48,0,01,2,2,6,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,1225,3,1,2,4,,,,,,,,,,,,,,,,,1,16,,111
137,2010,12,4,24,2,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,728
138,2010,12,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,76
139,2010,12,1,12,0,07,,2,5,4,1,,,1,3,21,07,33,,,,350,380,1,350,380,0,,30,0,30,,240,,2100,1,1,2,3,,,,,,,,,,,,,,,,,1,14,3,147
140,2010,12,1,48,0,08,,1,2,4,1,,,3,3,06,08,35,,,,600,500,1,600,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,191
141,2010,12,1,35,4,03,6,1,6,4,1,,,2,3,06,08,36,,,,480,680,1,480,680,0,,150,50,200,,127,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,1046
142,2010,12,2,24,2,06,,1,1,1,2,,,2,2,07,08,35,1,99,1,400,0,1,800,0,,,,,,,230,,1900,3,1,3,3,,,,,,,,,,,,,,,,,1,06,2,1049
143,2010,12,1,35,0,06,,1,1,4,1,,,3,3,15,07,31,,,,500,400,1,500,400,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,1,03,2,408
144,2010,12,1,59,9,02,4,2,6,3,1,,,2,1,10,07,33,,,,250,250,2,250,250,0,,0,0,0,5,5,,900,3,1,2,4,,,,,,,,,,,,,,,,,3,01,,741
145,2010,12,4,59,0,10,,2,5,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,7,,,,,,,,,,,1,01,,154
146,2010,12,1,59,0,02,4,2,6,3,1,,,2,3,19,01,03,,,,350,300,1,350,300,0,,0,20,20,,8,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,145
147,2010,12,4,10,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,11,,97
