REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2008,02,1,35,4,07,,2,1,5,1,,,2,3,08,03,13,,,,375,415,1,375,415,0,,0,40,40,,208,,5385,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,772
12,2008,02,1,24,0,04,,1,2,2,1,,,2,3,09,07,33,,,,350,300,1,350,300,0,,0,0,0,,37,,2747,2,1,3,4,,,,,,,,,,,,,,,,,1,02,,210
13,2008,02,4,48,7,01,1,1,6,1,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,7,,,,,,,,,,,2,14,,114
14,2008,02,4,48,8,01,2,2,6,1,,1,2,2,2,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,8,,,,,,,,,4,,2,14,,93
15,2008,02,1,24,2,08,,2,4,2,2,,,2,3,16,02,08,,,,210,210,2,330,210,0,,0,0,0,6,17,,1995,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,844
16,2008,02,4,24,2,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,760
17,2008,02,1,47,0,07,,1,2,4,1,,,2,3,09,07,33,,,,400,460,1,400,460,0,,60,0,60,,130,,3350,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,139
18,2008,02,3,59,0,07,,1,6,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,18,2,1,,,,,,2,,,1,01,,185
19,2008,02,1,35,0,04,,1,1,5,1,,,2,3,07,10,41,,,,440,470,1,440,470,0,,30,0,30,,102,,2300,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,288
20,2008,02,1,35,0,06,,2,6,4,1,,,2,3,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,203,,1588,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,91
21,2008,02,1,59,0,07,,2,1,2,1,,,2,3,17,02,09,,,,225,150,2,225,150,75,3,0,0,0,1,240,,1680,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,349
22,2008,02,1,35,4,02,3,2,6,3,1,,,2,3,10,07,33,,,,300,320,1,300,320,0,,0,0,0,,3,,950,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1213
23,2008,02,1,59,0,07,,1,5,4,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,5,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,131
24,2008,02,1,13,0,04,,1,1,5,1,,,2,3,07,02,06,,,,375,375,1,375,375,0,,0,0,0,,57,,2164,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,124
25,2008,02,4,48,7,07,,2,6,4,,1,1,2,1,07,10,42,,,,,,,,,,,,,,,,118,,,,,,,,,5,07,1,,,,,,,,,,,1,11,,367
26,2008,02,1,59,0,04,,1,1,2,1,,,6,2,15,09,39,,,,450,440,1,450,440,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,1,06,1,129
27,2008,02,3,35,0,02,3,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,15,2,1,,,,,,3,,,1,03,,145
28,2008,02,2,59,0,05,,1,1,2,1,,,2,3,10,02,09,1,12,2,400,0,1,400,0,,,,,,,129,,1650,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,398
29,2008,02,1,12,0,08,,1,1,4,1,,,2,3,08,10,42,,,,420,720,1,420,720,0,,240,0,240,,240,,3100,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,225
30,2008,02,2,48,0,03,6,2,6,1,1,,,1,3,17,02,09,1,3,2,375,0,1,375,0,,,,,,,2,,1669,3,3,3,4,,,,,,,,,,,,,,,,,1,01,,420
31,2008,02,1,35,4,02,4,1,6,4,1,,,2,3,14,02,09,,,,400,400,1,400,400,0,,0,0,0,,9,,1200,3,3,3,4,,,,,,,,,,,,,,,,,1,01,,963
32,2008,02,1,59,9,09,,2,1,6,1,,,2,2,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,93,,1660,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,491
33,2008,02,4,47,0,01,2,1,6,1,,1,1,2,3,10,07,32,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,7,,,,,,,,,,,2,07,,99
34,2008,02,2,46,0,04,,2,3,4,1,,,1,3,17,04,18,1,4,2,200,0,2,200,0,,,,,,2,107,,1673,1,1,2,4,,,,,,,,,,,,,,,,,1,14,1,36
35,2008,02,4,13,0,07,,1,1,1,,1,1,2,3,02,09,40,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,6,,,,,,,,,,,1,08,,111
36,2008,02,1,24,0,02,3,1,6,2,1,,,2,3,10,07,33,,,,160,130,2,160,130,0,,0,0,0,4,29,,925,1,1,2,4,,,,,,,,,,,,,,,,,2,04,,106
37,2008,02,1,24,1,10,,1,1,3,1,,,6,3,06,08,36,,,,50,10,2,50,10,,,,,,5,50,,,,,,,,,,,,,,,,,,,,,,,1,05,,428
38,2008,02,1,48,8,02,4,1,6,4,1,,,2,1,19,07,32,,,,400,240,1,400,240,160,1,0,0,0,,6,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,129
39,2008,02,4,24,0,12,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,01,,402
40,2008,02,4,59,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,11,,481
41,2008,02,1,11,0,03,6,2,6,4,1,,,2,3,13,02,09,,,,375,300,1,375,300,75,1,0,0,0,,34,,1795,3,3,1,4,,,,,,,,,,,,,,,,,1,01,,66
42,2008,02,1,47,0,07,,1,1,3,1,,,6,3,19,01,03,,,,200,200,2,200,200,,,,,,7,179,,,,,,,,,,,,,,,,,,,,,,,1,03,3,143
43,2008,02,4,24,1,10,,2,1,1,,1,1,1,3,17,07,34,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,495
44,2008,02,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,83
45,2008,02,4,24,0,07,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,0,,1,05,,105
46,2008,02,1,24,0,07,,1,1,2,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,86,,2100,1,2,2,4,,,,,,,,,,,,,,,,,1,11,,393
47,2008,02,4,24,0,01,1,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,446
48,2008,02,1,59,9,05,,1,2,5,1,,,2,3,08,02,05,,,,400,430,1,400,430,0,,0,30,30,,16,,3413,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,592
49,2008,02,1,24,0,11,,2,1,1,1,,,6,2,20,07,34,,,,250,200,2,250,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,08,,765
50,2008,02,4,46,6,05,,1,2,3,,1,1,1,3,18,09,40,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,5,,,,,,,,,,,1,09,1,134
51,2008,02,1,13,0,08,,2,2,1,1,,,2,3,19,07,32,,,,300,280,1,300,280,0,,0,0,0,,83,,950,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,86
52,2008,02,1,46,6,06,,2,1,4,1,,,2,3,10,04,17,,,,370,370,1,370,370,0,,0,0,0,,222,,1800,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,161
53,2008,02,4,24,0,05,,2,1,3,,1,1,2,3,10,01,03,,,,,,,,,,,,,,,,129,,,,,,,,,4,11,11,,,,,,,,,,,2,07,4,223
54,2008,02,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,11,,121
55,2008,02,1,12,0,11,,1,1,6,1,,,1,3,16,01,02,,,,400,500,1,400,500,0,,0,100,100,,240,,5288,3,1,3,3,,,,,,,,,,,,,,,,,,05,,130
56,2008,02,1,24,0,08,,1,1,4,1,,,1,3,17,05,24,,,,363,363,1,363,363,0,,0,0,0,,240,,2914,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,299
57,2008,02,1,24,2,02,4,2,6,4,1,,,1,3,16,02,09,,,,170,160,2,170,160,0,,0,0,0,7,18,,900,3,3,2,4,,,,,,,,,,,,,,,,,2,11,,903
58,2008,02,1,35,0,06,,1,1,4,1,,,1,3,21,08,36,,,,400,440,1,400,440,0,,40,0,40,,138,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,377
59,2008,02,1,24,2,05,,2,1,2,1,,,2,2,12,01,02,,,,550,450,1,550,450,0,,0,50,50,,41,,3147,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,609
60,2008,02,1,13,0,08,,1,4,4,1,,,2,3,07,06,28,,,,400,400,1,400,400,0,,0,0,0,,204,,2150,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,102
61,2008,02,4,47,0,12,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,100
62,2008,02,1,48,7,06,,2,1,5,1,,,4,3,14,05,19,,,,600,800,1,600,800,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,1,02,,326
63,2008,02,4,24,0,08,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,17,4,350
64,2008,02,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,01,,124
65,2008,02,1,11,0,10,,1,1,1,1,,,6,3,01,01,04,,,,550,580,1,550,580,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,67
66,2008,02,1,35,0,07,,1,2,1,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,166,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,283
67,2008,02,1,48,0,06,,2,6,1,1,,,2,3,19,07,31,,,,80,100,2,80,100,0,,0,0,0,7,72,,900,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,147
68,2008,02,4,46,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,11,,110
69,2008,02,1,24,1,03,6,1,2,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,19,,2163,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,676
70,2008,02,1,46,6,07,,2,1,2,1,,,1,3,21,02,09,,,,400,500,1,400,500,0,,100,0,100,,240,,3043,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,125
71,2008,02,1,47,0,11,,1,1,1,1,,,2,3,18,06,28,,,,400,400,1,400,400,0,,0,0,0,,14,,1500,3,3,2,4,,,,,,,,,,,,,,,,,,02,,118
72,2008,02,1,35,0,09,,2,1,4,1,,,2,3,17,01,02,,,,375,575,1,375,575,0,,0,200,200,,240,,4308,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,222
73,2008,02,1,48,0,08,,2,1,2,1,,,1,3,16,02,09,,,,350,350,1,350,350,0,,0,0,0,,36,,1984,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,428
74,2008,02,1,35,4,06,,1,6,4,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,222,,4793,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1009
75,2008,02,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,11,,302
76,2008,02,1,59,0,10,,2,2,2,2,,,2,3,17,05,24,,,,70,70,2,670,670,0,,0,0,0,5,207,,2500,1,1,2,2,,,,,,,,,,,,,,,,,1,08,,205
77,2008,02,4,10,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,90
78,2008,02,4,24,0,10,,2,4,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,230
79,2008,02,1,59,0,09,,1,1,4,1,,,1,3,16,01,04,,,,400,600,1,400,600,0,,0,200,200,,240,,3462,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,82
80,2008,02,1,24,0,07,,2,1,4,1,,,2,3,06,02,09,,,,350,300,1,350,300,80,1,0,0,0,,2,,3700,3,3,1,4,,,,,,,,,,,,,,,,,1,02,,94
81,2008,02,4,13,0,01,2,1,6,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,7,,,,,,,,,,,2,04,,99
82,2008,02,1,35,0,06,,2,1,4,1,,,2,3,11,02,08,,,,400,400,1,400,400,0,,0,0,0,,9,,1400,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,209
83,2008,02,1,48,0,02,4,2,6,4,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,9,,1125,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,60
84,2008,02,4,24,2,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,756
85,2008,02,1,24,0,07,,1,4,5,1,,,1,3,21,01,02,,,,350,350,1,350,350,0,,0,0,0,,129,,4121,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,115
86,2008,02,1,35,0,05,,2,6,2,1,,,2,3,19,07,34,,,,370,375,1,370,375,0,,0,0,0,,30,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,146
87,2008,02,2,10,0,09,,2,1,4,1,,,1,3,17,04,17,1,3,1,375,0,1,375,0,,,,,,,240,,1929,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,89
88,2008,02,1,13,0,09,,2,1,6,1,,,2,3,20,01,02,,,,375,375,1,375,375,0,,0,0,0,,10,,2462,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,151
89,2008,02,1,47,0,03,5,1,1,2,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,37,,1075,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,95
90,2008,02,4,35,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,11,,228
91,2008,02,1,35,4,07,,2,5,4,1,,,2,3,12,02,05,,,,320,320,1,320,320,0,,0,0,0,,121,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,867
92,2008,02,1,35,4,06,,1,1,5,1,,,2,3,10,07,31,,,,450,650,1,450,650,0,,0,200,200,,70,,4444,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,327
93,2008,02,1,59,0,08,,1,1,4,1,,,2,3,09,03,13,,,,375,120,1,375,120,0,,0,0,0,,240,,4359,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,130
94,2008,02,1,35,0,01,2,1,6,2,1,,,2,3,19,07,32,,,,330,330,1,330,330,30,3,35,0,35,,18,,800,3,1,1,4,,,,,,,,,,,,,,,,,1,14,,83
95,2008,02,1,10,0,06,,2,2,5,1,,,1,3,21,01,02,,,,350,400,1,350,400,0,,0,50,50,,151,,4000,1,3,3,3,,,,,,,,,,,,,,,,,1,09,3,113
96,2008,02,1,48,0,03,5,2,2,5,2,,,2,3,04,02,08,,,,400,320,1,440,360,80,1,0,0,0,,5,,1904,3,3,3,4,,,,,,,,,,,,,,,,,1,02,,132
97,2008,02,1,59,9,08,,1,6,5,1,,,1,3,11,08,36,,,,350,70,1,350,70,280,1,0,0,0,,188,,2672,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,501
98,2008,02,2,47,0,09,,2,1,1,1,,,4,3,01,01,04,3,4,1,200,0,2,200,0,,,,,,5,26,,,,,,,,,,,,,,,,,,,,,,,1,02,,102
99,2008,02,4,24,2,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,13,4,778
100,2008,02,1,46,6,07,,2,1,3,1,,,1,3,05,03,13,,,,375,375,1,375,375,0,,0,0,0,,197,,2493,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,168
101,2008,02,1,24,0,02,3,1,6,3,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,31,,1300,3,1,2,2,,,,,,,,,,,,,,,,,1,06,,300
102,2008,02,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,91
103,2008,02,1,48,7,08,,1,1,4,1,,,1,3,21,03,13,,,,400,300,1,400,300,100,1,0,0,0,,218,,4500,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,499
104,2008,02,4,24,0,05,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,06,3,94
105,2008,02,4,47,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,1,01,,95
106,2008,02,3,11,0,01,1,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,19,2,,1,,,,,3,,,1,03,,39
107,2008,02,1,47,0,09,,1,1,4,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,1,04,4,110
108,2008,02,4,59,0,04,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,1,06,1,103
109,2008,02,1,24,2,04,,2,1,4,1,,,2,3,11,01,04,,,,375,375,1,375,375,0,,0,0,0,,78,,2513,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,640
110,2008,02,3,47,0,01,2,1,6,1,,1,1,1,3,18,09,40,,,,,,,,,,,,,,,,2,,,,,,8,6,1,3,05,7,2,,1,,,,,3,,,1,15,,136
111,2008,02,4,10,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,1,,,,,,,,,,1,08,,103
112,2008,02,4,24,2,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,11,,540
113,2008,02,1,35,0,06,,1,1,4,1,,,1,3,21,05,23,,,,480,420,1,480,420,0,,80,0,80,,212,,3835,2,1,4,4,,,,,,,,,,,,,,,,,1,03,2,177
114,2008,02,1,35,0,09,,1,1,5,1,,,1,3,21,05,19,,,,550,550,1,550,550,0,,0,0,0,,218,,7692,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,137
115,2008,02,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,201
116,2008,02,1,47,0,03,5,1,6,2,1,,,2,3,15,07,34,,,,100,100,2,100,100,0,,0,0,0,5,56,,1950,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,85
117,2008,02,1,59,0,01,2,1,6,2,1,,,2,3,06,08,38,,,,320,440,1,320,440,0,,120,0,120,,1,,1200,3,3,1,1,,,,,,,,,,,,,,,,,1,15,,98
118,2008,02,4,35,4,02,3,1,6,2,,1,1,2,2,10,08,38,,,,,,,,,,,,,,,,9,,,,,,,,,4,12,5,,,,,,,,,0,,1,18,,902
119,2008,02,1,59,0,05,,1,2,2,1,,,2,3,18,03,11,,,,400,400,1,400,400,0,,0,0,0,,69,,2500,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,101
120,2008,02,1,24,0,07,,1,1,4,1,,,3,3,19,01,03,,,,600,600,1,600,600,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,1,02,,113
121,2008,02,1,59,0,06,,2,2,6,2,,,1,3,17,04,16,,,,280,280,2,480,480,0,,0,0,0,7,2,,4808,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,296
122,2008,02,1,35,0,01,2,1,6,2,1,,,2,3,12,02,09,,,,200,200,2,200,200,0,,0,0,0,5,2,,1000,3,3,1,1,,,,,,,,,,,,,,,,,1,15,,95
123,2008,02,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,119
124,2008,02,1,24,2,04,,1,6,5,1,,,2,3,20,02,09,,,,170,170,2,170,170,0,,0,0,0,7,5,,1700,3,4,1,2,,,,,,,,,,,,,,,,,1,01,,903
125,2008,02,3,48,0,08,,1,1,5,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,22,,,,,,8,2,1,4,12,3,2,,1,,1,1,,1,,,1,09,3,248
126,2008,02,1,46,0,04,,1,6,3,1,,,4,3,14,03,13,,,,400,400,1,400,400,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,01,,157
127,2008,02,1,24,0,01,2,2,6,3,1,,,2,3,10,07,34,,,,80,80,2,80,80,0,,0,0,0,4,41,,850,1,1,2,4,,,,,,,,,,,,,,,,,2,01,,245
128,2008,02,4,24,2,05,,2,5,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,1477
129,2008,02,4,35,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,1,11,,156
130,2008,02,1,46,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,240,240,2,240,240,0,,0,0,0,4,8,,725,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,120
131,2008,02,1,59,0,08,,1,1,1,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,182,,2000,1,2,1,2,,,,,,,,,,,,,,,,,1,04,4,124
132,2008,02,1,24,0,05,,2,1,4,1,,,2,3,14,02,09,,,,400,320,1,400,320,80,3,0,0,0,,18,,1865,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,82
133,2008,02,4,35,0,02,3,1,6,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,34,,,,,,,,,4,10,1,,,,,,,,,5,,1,17,,283
134,2008,02,1,24,0,07,,1,2,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,153,,1979,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,432
135,2008,02,1,47,0,07,,2,1,6,2,,,4,3,14,02,06,,,,500,10,1,560,10,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,02,,76
136,2008,02,1,24,0,07,,2,1,3,1,,,2,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,111,,1347,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,246
137,2008,02,3,48,7,09,,2,6,3,,1,1,2,3,09,02,07,,,,,,,,,,,,,,,,154,,,,,,27,6,1,2,04,12,2,,1,,,,,2,,,1,18,,383
138,2008,02,4,59,9,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,455
139,2008,02,1,48,0,02,3,2,2,1,1,,,2,3,15,08,36,,,,400,475,1,400,475,0,,75,0,75,,21,,1440,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,345
140,2008,02,3,46,0,04,,1,4,1,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,6,,,,,,2,2,1,4,12,2,2,1,,,1,1,,1,,,1,16,2,138
141,2008,02,4,24,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,11,,195
142,2008,02,1,48,7,05,,2,6,4,1,,,2,3,09,01,04,,,,400,400,1,400,400,0,,0,0,0,,6,,2500,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,91
143,2008,02,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,11,,99
144,2008,02,4,48,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,11,,244
145,2008,02,1,24,0,11,,2,1,4,1,,,6,3,20,07,32,,,,350,350,1,350,350,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,08,,158
146,2008,02,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,161
