REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2015,03,1,13,0,12,,1,1,1,1,,,5,3,15,09,39,,,,30,40,2,30,40,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,183
12,2015,03,1,35,0,05,,1,1,5,1,,,6,3,11,08,38,,,,600,720,1,600,720,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,02,,295
13,2015,03,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,11,,341
14,2015,03,4,35,3,07,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,17,4,475
15,2015,03,1,35,4,05,,2,1,2,1,,,2,3,08,02,09,,,,440,440,1,440,440,0,,0,0,0,,54,,2163,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,946
16,2015,03,4,35,3,05,,1,1,6,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,606
17,2015,03,4,48,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,330
18,2015,03,1,35,0,08,,1,1,4,1,,,1,3,21,02,08,,,,362,412,1,362,412,0,,0,50,50,,240,,4781,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,364
19,2015,03,4,11,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,45
20,2015,03,1,35,4,05,,2,1,5,2,,,2,2,10,07,31,,,,400,400,1,480,560,0,,0,0,0,,158,,2365,3,1,3,3,,,,,,,,,,,,,,,,,1,09,1,819
21,2015,03,2,48,0,01,2,1,6,3,1,,,1,3,17,07,34,0,2,2,150,0,2,150,0,,,,,,4,31,,1675,1,4,4,4,,,,,,,,,,,,,,,,,2,03,,283
22,2015,03,1,35,5,06,,1,1,4,1,,,1,3,21,05,23,,,,460,230,1,460,230,230,3,0,0,0,,100,,4000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,483
23,2015,03,2,46,6,06,,2,5,2,1,,,1,3,17,07,34,1,3,1,400,0,1,400,0,,,,,,,135,,1800,1,1,2,2,,,,,,,,,,,,,,,,,1,15,4,70
24,2015,03,4,59,9,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,03,,713
25,2015,03,1,35,5,02,4,2,6,2,1,,,2,3,17,05,24,,,,300,300,1,300,300,0,,0,0,0,,15,,1200,3,3,2,2,,,,,,,,,,,,,,,,,3,13,,494
26,2015,03,4,47,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,158
27,2015,03,1,48,0,10,,2,1,4,1,,,1,3,21,02,08,,,,380,380,1,380,380,0,,0,0,0,,240,,2467,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,67
28,2015,03,1,47,0,09,,2,1,2,2,,,6,3,15,09,39,,,,200,100,2,300,200,,,,,,1,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,86
29,2015,03,1,59,0,06,,1,1,5,1,,,2,3,07,08,35,,,,450,270,1,450,270,180,2,0,0,0,,22,,3568,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,99
30,2015,03,1,10,0,04,,1,1,4,1,,,2,3,06,08,35,,,,560,480,1,560,480,0,,125,0,125,,30,,4636,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,177
31,2015,03,1,24,0,03,5,2,1,6,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,74,,2163,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,338
32,2015,03,4,48,8,11,,2,3,4,,1,2,2,3,17,07,34,,,,,,,,,,,,,,,,219,,,,,,,,,5,07,6,,,,,,,,,,,,15,,595
33,2015,03,4,46,6,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,05,,149
34,2015,03,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,314
35,2015,03,1,35,0,12,,2,1,4,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,240,,4400,3,1,4,4,,,,,,,,,,,,,,,,,,02,,148
36,2015,03,1,35,3,04,,1,6,4,1,,,2,3,08,08,35,,,,400,550,1,400,550,0,,150,0,150,,128,,2700,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,553
37,2015,03,2,35,3,07,,1,1,2,1,,,3,3,06,01,04,3,1,1,600,0,1,600,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,497
38,2015,03,4,35,4,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,05,,894
39,2015,03,4,48,0,01,1,1,6,1,,1,2,2,3,15,10,42,,,,,,,,,,,,,,,,25,,,,,,,,,4,10,10,,,,,,,,,,,2,03,,58
40,2015,03,1,35,4,03,6,1,6,5,1,,,2,3,19,07,34,,,,350,300,1,350,300,0,,0,0,0,,9,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,1200
41,2015,03,1,11,0,03,6,2,6,6,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,70,70,,20,,2872,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,64
42,2015,03,4,35,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,05,,78
43,2015,03,1,35,0,05,,2,1,6,2,,,2,3,17,04,17,,,,250,275,2,280,305,0,,0,0,0,7,123,,3900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,253
44,2015,03,4,24,2,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,777
45,2015,03,1,47,0,04,,2,1,4,1,,,1,3,17,04,18,,,,300,120,1,300,120,160,3,0,0,0,,54,,2300,1,1,4,4,,,,,,,,,,,,,,,,,3,03,1,111
46,2015,03,1,47,0,06,,1,1,1,1,,,5,3,06,08,35,,,,400,400,1,400,400,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,03,3,95
47,2015,03,1,47,0,08,,2,4,4,2,,,1,2,16,05,25,,,,325,325,1,500,475,0,,0,0,0,,79,,2300,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,139
48,2015,03,4,35,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,197
49,2015,03,1,11,0,12,,2,1,4,1,,,1,3,21,04,16,,,,262,150,2,262,150,0,,0,0,0,5,118,,4035,1,4,3,3,,,,,,,,,,,,,,,,,,08,,44
50,2015,03,4,11,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,11,,55
51,2015,03,2,12,0,04,,1,6,5,1,,,2,3,12,07,33,3,1,2,400,0,1,400,0,,,,,,,67,,875,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,311
52,2015,03,4,35,0,11,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,01,,82
53,2015,03,2,59,0,07,,2,1,6,1,,,1,3,16,05,20,3,1,1,350,0,1,350,0,,,,,,,240,,3571,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,111
54,2015,03,4,46,6,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,71
55,2015,03,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,301
56,2015,03,4,46,6,09,,1,1,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,1,08,,65
57,2015,03,4,46,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,11,,190
58,2015,03,4,48,0,03,6,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,06,1,89
59,2015,03,1,35,3,02,4,1,6,4,1,,,2,3,19,07,31,,,,240,240,2,240,240,0,,0,0,0,4,68,,1200,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,637
60,2015,03,1,35,3,08,,2,1,3,2,,,2,3,14,02,05,,,,375,395,1,405,425,0,,0,20,20,,124,,2928,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,547
61,2015,03,3,59,0,12,,1,3,1,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,240,,,,,,15,1,1,4,12,5,2,,,,,,,,,2,,01,,258
62,2015,03,3,24,0,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,5,2,,,,2,,1,,,,,3,,,2,16,,78
63,2015,03,1,35,4,04,,2,2,1,1,,,1,3,17,02,09,,,,350,320,1,350,320,0,,0,0,0,,113,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,1018
64,2015,03,2,35,0,01,1,2,6,1,1,,,2,3,19,07,34,3,1,2,160,0,2,160,0,,,,,,4,6,,1100,3,3,2,4,,,,,,,,,,,,,,,,,2,18,,525
65,2015,03,1,48,0,05,,2,6,4,1,,,2,3,17,04,18,,,,375,300,1,375,300,75,1,0,0,0,,42,,1800,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,468
66,2015,03,2,59,0,07,,2,1,4,1,,,1,3,16,05,25,3,10,1,275,0,2,275,0,,,,,,7,127,,2550,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,432
67,2015,03,1,24,0,10,,2,6,2,1,,,2,3,17,05,26,,,,120,110,2,120,110,0,,0,0,0,7,240,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,94
68,2015,03,4,13,0,09,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,72
69,2015,03,1,35,0,04,,2,6,5,1,,,1,3,17,04,16,,,,360,330,1,360,330,0,,0,0,0,,37,,3156,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,119
70,2015,03,4,46,6,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,01,,160
71,2015,03,4,24,0,05,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,08,,521
72,2015,03,1,47,0,09,,1,6,4,2,,,2,3,11,08,35,,,,400,440,1,600,470,0,,40,0,40,,110,,3000,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,200
73,2015,03,1,47,0,05,,2,1,4,1,,,6,3,14,03,13,,,,100,50,2,100,50,,,,,,2,92,,,,,,,,,,,,,,,,,,,,,,,1,03,2,112
74,2015,03,1,35,0,04,,1,2,2,1,,,2,3,08,10,42,,,,370,370,1,370,370,0,,0,0,0,,160,,1887,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,225
75,2015,03,4,24,2,05,,2,3,2,,1,1,2,3,17,05,24,,,,,,,,,,,,,,,,145,,,,,,,,,1,01,11,,,,,,,,,,,1,16,3,589
76,2015,03,1,10,0,07,,1,1,5,1,,,1,3,17,05,21,,,,375,395,1,375,395,0,,0,20,20,,96,,4718,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,122
77,2015,03,3,35,4,03,6,1,6,3,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,32,,,,,,10,1,1,4,12,5,2,,,,,,,,,2,1,02,,1017
78,2015,03,4,24,2,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,11,,1259
79,2015,03,4,35,4,03,5,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,2,02,,941
80,2015,03,4,59,0,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,1,05,,132
81,2015,03,1,24,0,05,,1,2,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,111,,2100,2,1,2,2,,,,,,,,,,,,,,,,,1,03,1,342
82,2015,03,2,35,4,04,,2,1,5,1,,,1,3,17,04,16,2,20,1,400,0,1,400,0,,,,,,,50,,2800,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,1000
83,2015,03,1,35,3,10,,1,5,4,1,,,2,2,17,08,36,,,,400,400,1,400,400,0,,0,0,0,,183,,1063,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,410
84,2015,03,4,47,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,11,,92
85,2015,03,1,46,0,09,,2,4,0,1,,,6,3,20,05,26,,,,50,50,2,50,50,,,,,,3,153,,,,,,,,,,,,,,,,,,,,,,,1,18,,46
86,2015,03,1,35,0,08,,1,1,1,1,,,2,3,07,10,42,,,,400,530,1,400,530,0,,130,0,130,,240,,2527,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,236
87,2015,03,4,35,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,06,1,336
88,2015,03,1,10,0,04,,2,1,5,1,,,2,3,04,03,12,,,,400,400,1,400,400,0,,0,0,0,,80,,5600,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,90
89,2015,03,1,46,0,03,5,2,2,5,1,,,1,3,17,04,16,,,,400,480,1,400,480,0,,0,0,0,,14,,3500,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,58
90,2015,03,4,24,0,07,,1,2,1,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,8,,,,,,,,,5,,1,11,,118
91,2015,03,4,13,0,09,,1,1,1,,1,1,2,3,04,07,34,,,,,,,,,,,,,,,,114,,,,,,,,,4,09,7,2,,,,,,,,6,,1,08,,81
92,2015,03,4,35,4,05,,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,3,06,1,936
93,2015,03,4,35,5,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,1,06,3,395
94,2015,03,1,35,0,07,,2,2,3,1,,,2,3,10,06,28,,,,440,407,1,440,407,0,,0,0,0,,179,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,176
95,2015,03,1,47,0,04,,1,1,4,1,,,1,3,21,03,13,,,,350,210,1,350,210,140,2,0,0,0,,11,,2700,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,125
96,2015,03,1,46,0,07,,1,4,0,1,,,2,3,06,08,38,,,,470,470,1,470,470,0,,0,0,0,,12,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,57
97,2015,03,1,24,0,07,,2,2,5,1,,,1,3,17,02,06,,,,400,160,1,400,160,240,1,0,0,0,,48,,2692,3,3,1,4,,,,,,,,,,,,,,,,,1,02,,167
98,2015,03,1,46,6,03,6,1,6,6,1,,,2,3,14,02,05,,,,400,600,1,400,600,0,,0,200,200,,21,,1923,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,134
99,2015,03,1,24,0,04,,2,1,5,1,,,1,3,16,05,20,,,,320,400,1,320,400,70,1,0,150,150,,19,,2764,1,3,3,4,,,,,,,,,,,,,,,,,1,03,1,277
100,2015,03,4,48,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,69
101,2015,03,1,11,0,07,,2,2,1,1,,,2,3,19,07,34,,,,300,200,1,300,200,0,,0,0,0,,55,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,09,3,48
102,2015,03,1,13,0,03,6,2,2,6,1,,,2,3,20,05,22,,,,375,150,1,375,150,225,3,0,0,0,,38,,3300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,183
103,2015,03,4,35,4,12,,1,1,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,11,,917
104,2015,03,1,59,0,03,5,2,6,5,2,,,2,3,09,02,09,,,,320,300,1,390,360,0,,0,0,0,,25,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,301
105,2015,03,3,24,0,08,,1,6,5,,1,1,2,3,17,02,09,,,,,,,,,,,,,,,,7,,,,,,30,2,1,4,12,9,2,,1,,1,1,1,1,,,1,11,,299
106,2015,03,1,48,0,02,3,2,6,2,1,,,2,3,10,07,34,,,,100,90,2,100,90,0,,0,0,0,4,17,,1300,3,1,2,4,,,,,,,,,,,,,,,,,2,18,,72
107,2015,03,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,204
108,2015,03,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,01,,111
109,2015,03,1,35,0,04,,2,1,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,73,,2404,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,269
110,2015,03,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,05,,41
111,2015,03,4,47,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,285
112,2015,03,1,35,0,04,,2,1,2,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,1,,1325,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,207
113,2015,03,1,47,0,12,,1,1,1,1,,,4,3,01,01,04,,,,100,100,2,100,100,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,117
114,2015,03,1,12,0,08,,1,1,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,2300,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,98
115,2015,03,1,59,0,09,,1,1,3,1,,,6,3,14,02,05,,,,35,105,2,35,105,,,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,1,02,,69
116,2015,03,3,35,0,02,3,1,6,2,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,7,,,,,,20,2,1,4,09,5,2,,1,,,,,1,,,1,17,,124
117,2015,03,1,35,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,150,200,2,150,200,0,,0,0,0,4,1,,915,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,273
118,2015,03,4,11,0,11,,2,1,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,4,10,1,,,,,,,,,,,,11,,38
119,2015,03,1,59,0,01,2,1,6,2,1,,,2,3,19,07,34,,,,350,370,1,350,370,0,,0,0,0,,19,,1065,3,1,1,3,,,,,,,,,,,,,,,,,1,03,,111
120,2015,03,1,59,0,07,,2,6,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,128,,4712,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,397
121,2015,03,4,35,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,1,07,4,114
122,2015,03,2,59,0,07,,1,1,6,1,,,1,1,16,01,02,3,1,1,400,0,1,400,0,,,,,,,240,,4808,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,110
123,2015,03,1,13,0,06,,2,1,6,1,,,1,3,16,05,20,,,,400,260,1,400,260,160,0,0,20,20,,91,,3942,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,128
124,2015,03,1,35,0,04,,2,6,2,1,,,2,3,18,07,34,,,,250,300,2,250,300,0,,0,0,0,7,1,,1045,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,252
125,2015,03,1,35,4,11,,1,1,4,1,,,6,3,15,07,34,,,,120,135,2,120,135,,,,,,5,132,,,,,,,,,,,,,,,,,,,,,,,,05,,801
126,2015,03,4,59,9,12,,1,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,01,,196
127,2015,03,3,59,0,02,4,1,6,2,,1,1,2,3,09,07,34,,,,,,,,,,,,,,,,5,,,,,,30,6,1,0,06,11,2,,,,,1,,3,,,1,17,,556
128,2015,03,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,744
129,2015,03,4,47,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,11,,87
130,2015,03,1,47,0,12,,1,1,2,2,,,2,3,10,07,34,,,,250,270,2,450,630,50,3,0,0,0,5,46,,1475,3,1,1,4,,,,,,,,,,,,,,,,,,05,,73
131,2015,03,4,35,0,10,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,11,,275
132,2015,03,4,46,6,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,11,,137
133,2015,03,2,59,9,03,6,1,1,4,1,,,3,3,06,08,35,1,28,2,720,0,1,720,0,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,1,06,1,143
134,2015,03,4,24,0,10,,1,1,4,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,12,,,,,,,,,,,1,08,,262
135,2015,03,1,48,7,08,,1,1,4,1,,,2,3,15,07,33,,,,480,480,1,480,480,0,,0,0,0,,47,,2000,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,108
136,2015,03,1,46,0,05,,1,1,4,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,42,,1475,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,90
137,2015,03,2,46,6,02,3,1,6,2,1,,,2,3,06,08,38,2,1,2,400,0,1,400,0,,,,,,,2,,1500,3,2,2,2,,,,,,,,,,,,,,,,,1,18,,66
138,2015,03,4,24,0,08,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,0,,1,01,,115
139,2015,03,2,35,0,08,,2,6,4,1,,,1,3,17,02,09,2,1,1,400,0,1,400,0,,,,,,,149,,2180,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,87
140,2015,03,2,59,0,01,2,1,6,1,1,,,2,3,10,08,38,3,1,2,240,0,2,240,0,,,,,,4,8,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,103
141,2015,03,2,35,4,03,6,2,1,5,1,,,1,3,16,05,20,2,14,2,350,0,1,350,0,,,,,,,30,,1928,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,727
142,2015,03,1,59,9,11,,2,3,5,1,,,1,2,12,02,07,,,,375,360,1,375,360,15,1,0,0,0,,240,,3077,3,1,4,4,,,,,,,,,,,,,,,,,,01,,303
143,2015,03,1,35,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,300,200,1,300,200,0,,0,0,0,,4,,1100,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,214
144,2015,03,1,35,0,04,,2,6,3,1,,,2,3,08,01,02,,,,400,480,1,400,480,0,,0,80,80,,27,,3606,3,1,2,3,,,,,,,,,,,,,,,,,1,14,1,315
145,2015,03,4,46,6,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,11,,73
146,2015,03,1,13,0,04,,1,1,5,1,,,2,3,10,06,28,,,,400,450,1,400,450,0,,0,50,50,,62,,2307,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,161
147,2015,03,1,59,0,11,,2,1,5,1,,,1,3,18,06,30,,,,20,30,2,20,30,0,,0,10,10,5,195,,1500,3,1,1,4,,,,,,,,,,,,,,,,,,02,,312
