REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
77,2013,07,3,35,0,05,,1,1,2,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,10,,,,,,5,1,1,4,12,2,2,,,,,,,,,1,1,09,2,228
78,2013,07,1,35,0,03,6,1,6,2,1,,,2,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,58,,2410,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,219
79,2013,07,4,46,6,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,164
80,2013,07,4,24,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,01,,284
81,2013,07,1,10,0,07,,2,1,0,1,,,2,3,12,07,33,,,,320,340,1,320,340,0,,0,0,0,,75,,1482,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,156
82,2013,07,4,12,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,1,11,,160
83,2013,07,1,12,0,05,,2,6,6,1,,,2,3,14,03,12,,,,375,355,1,375,355,20,2,0,0,0,,144,,2300,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,195
84,2013,07,1,47,0,01,1,1,6,1,1,,,2,3,10,07,34,,,,180,160,2,180,160,0,,0,0,0,5,1,,1050,3,4,2,4,,,,,,,,,,,,,,,,,1,14,,105
85,2013,07,3,46,6,08,,2,1,4,,1,2,1,1,16,05,25,,,,,,,,,,,,,,,,10,,,,,,3,2,1,4,10,2,2,,1,,,,,1,,,1,06,3,46
86,2013,07,1,12,0,05,,1,1,4,1,,,2,3,20,08,35,,,,500,500,1,500,500,0,,100,50,150,,178,,3850,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,202
87,2013,07,1,46,6,10,,2,1,3,1,,,2,2,17,04,18,,,,375,150,1,375,150,75,3,0,0,0,,240,,1900,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,166
88,2013,07,3,46,6,09,,1,1,5,,1,1,1,1,21,08,38,,,,,,,,,,,,,,,,52,,,,,,6,2,1,4,09,3,2,,,,,1,,1,,,1,03,,176
89,2013,07,1,48,0,08,,1,1,4,1,,,2,2,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,58,,2981,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,444
90,2013,07,1,48,0,07,,1,1,2,1,,,2,3,06,08,38,,,,400,160,1,400,160,240,3,0,0,0,,126,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,152
91,2013,07,4,24,0,06,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,107
92,2013,07,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,11,,103
93,2013,07,1,48,8,02,4,1,1,5,2,,,2,1,14,03,13,,,,400,425,1,480,505,0,,25,0,25,,4,,1731,3,1,2,2,,,,,,,,,,,,,,,,,3,15,,412
94,2013,07,4,35,4,10,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,1,01,,781
95,2013,07,1,35,0,08,,2,2,5,1,,,1,2,16,02,08,,,,180,180,2,180,180,0,,0,0,0,6,2,,1410,3,3,3,3,,,,,,,,,,,,,,,,,1,02,,108
96,2013,07,4,59,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,08,,134
97,2013,07,1,59,0,02,4,1,6,3,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,1,,1500,3,2,2,2,,,,,,,,,,,,,,,,,1,04,,102
98,2013,07,1,48,7,07,,2,1,4,1,,,1,3,17,04,16,,,,188,375,2,188,375,0,,0,13,13,6,204,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,565
99,2013,07,4,13,0,08,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,76
100,2013,07,1,48,0,03,5,1,6,3,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,78,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,428
101,2013,07,1,24,0,04,,1,2,4,1,,,3,3,07,01,04,,,,450,400,1,450,400,,,,,,,152,,,,,,,,,,,,,,,,,,,,,,,1,03,1,127
102,2013,07,1,11,0,06,,1,1,4,1,,,2,3,18,08,35,,,,400,400,1,400,400,0,,0,0,0,,51,,2663,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,44
103,2013,07,2,47,0,05,,1,1,4,1,,,2,3,18,08,35,3,1,2,350,0,1,350,0,,,,,,,143,,3500,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,90
104,2013,07,1,35,0,08,,2,1,5,1,,,1,3,17,04,16,,,,300,350,1,300,350,0,,0,0,0,,184,,2700,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,208
105,2013,07,1,59,0,04,,2,1,4,2,,,1,1,17,07,34,,,,400,400,1,600,600,0,,0,0,0,,23,,1350,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,202
106,2013,07,1,48,0,08,,2,1,1,1,,,1,3,17,04,18,,,,240,240,2,240,240,0,,40,0,40,6,21,,2016,1,4,2,4,,,,,,,,,,,,,,,,,1,03,3,181
107,2013,07,1,46,0,04,,1,1,4,1,,,2,3,18,06,27,,,,400,400,1,400,400,0,,0,0,0,,31,,2019,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,85
108,2013,07,4,48,8,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,1,06,2,197
109,2013,07,1,24,1,04,,1,2,0,1,,,6,3,10,01,03,,,,500,500,1,500,500,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,01,,484
110,2013,07,4,24,2,12,,2,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,18,,710
111,2013,07,4,24,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,01,,126
112,2013,07,1,59,9,03,6,2,6,6,1,,,2,3,10,01,03,,,,400,320,1,400,320,80,3,0,0,0,,174,,2644,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,598
113,2013,07,4,12,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,155
114,2013,07,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,17,,77
115,2013,07,4,24,1,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,11,,585
116,2013,07,2,24,0,07,,2,1,4,1,,,2,3,07,02,07,3,1,2,350,0,1,350,0,,,,,,,206,,1429,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,382
117,2013,07,1,35,0,07,,2,1,2,1,,,5,3,19,01,03,,,,400,150,1,400,150,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,03,3,192
118,2013,07,1,24,0,03,6,2,6,5,1,,,1,2,17,04,16,,,,480,480,1,480,480,0,,0,0,0,,67,,3530,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,158
119,2013,07,1,12,0,06,,1,1,4,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,2163,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,173
120,2013,07,4,24,2,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,420
121,2013,07,4,13,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,113
122,2013,07,1,24,2,09,,1,1,6,1,,,2,2,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,32,,5288,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,704
123,2013,07,1,35,0,03,6,2,6,4,1,,,2,3,20,07,32,,,,460,460,1,460,460,0,,0,0,0,,123,,1714,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,315
124,2013,07,1,35,0,09,,1,1,2,1,,,2,3,08,03,13,,,,480,360,1,480,360,0,,0,0,0,,240,,4386,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,196
125,2013,07,3,48,7,07,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,84,2,,,,1,,,1,,,1,01,,496
126,2013,07,1,35,0,06,,1,1,4,1,,,2,3,07,08,38,,,,400,400,1,400,400,0,,0,0,0,,12,,1860,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,339
127,2013,07,3,47,0,06,,1,2,2,,1,1,2,3,09,08,35,,,,,,,,,,,,,,,,232,,,,,,8,6,1,0,00,9,2,,1,,1,,,0,,,1,08,,128
128,2013,07,1,35,0,02,4,2,2,4,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,20,,1150,3,1,2,4,,,,,,,,,,,,,,,,,3,02,,277
129,2013,07,3,24,2,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,,,23,2,,1,,,,,2,,,1,14,,651
130,2013,07,2,48,7,04,,1,1,5,1,,,2,3,10,07,34,2,25,2,400,0,1,400,0,,,,,,,12,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,578
131,2013,07,1,35,3,02,3,2,6,2,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,2,,1145,3,3,3,3,,,,,,,,,,,,,,,,,1,04,,425
132,2013,07,1,48,7,01,1,2,6,0,1,,,2,1,19,07,34,,,,200,200,2,200,200,0,,0,0,0,6,1,,1050,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,590
133,2013,07,1,59,0,09,,1,1,4,1,,,2,3,06,08,35,,,,400,580,1,400,580,0,,180,0,180,,11,,3727,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,149
134,2013,07,1,13,0,02,3,2,6,4,1,,,2,3,14,07,34,,,,480,600,1,480,600,120,1,0,240,240,,4,,881,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,167
135,2013,07,3,10,0,03,6,1,6,6,,1,1,1,3,16,06,28,,,,,,,,,,,,,,,,10,,,,,,5,2,1,4,10,2,2,,1,,,,,1,,,1,02,,130
136,2013,07,4,46,6,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,51
137,2013,07,2,24,2,07,,2,1,4,1,,,1,3,17,04,16,3,2,1,350,0,1,350,0,,,,,,,194,,3189,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,376
138,2013,07,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,48
139,2013,07,1,47,0,05,,1,6,1,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,3,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,109
140,2013,07,1,35,0,05,,2,1,4,1,,,2,2,12,02,09,,,,375,375,1,375,375,0,,0,0,0,,76,,2205,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,235
141,2013,07,4,46,6,08,,2,1,2,,1,1,2,1,15,07,34,,,,,,,,,,,,,,,,20,,,,,,,,,4,13,11,,,,,,,,,0,,1,07,4,168
142,2013,07,4,46,6,11,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,01,,140
143,2013,07,2,24,0,09,,2,2,4,1,,,2,3,10,02,08,3,1,1,350,0,1,350,0,,,,,,,240,,2560,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,311
144,2013,07,2,46,6,08,,2,1,1,1,,,2,3,10,07,34,3,1,2,275,0,2,275,0,,,,,,5,119,,1150,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,162
145,2013,07,4,48,7,08,,2,1,2,,1,1,2,3,18,02,09,,,,,,,,,,,,,,,,6,,,,,,,,,5,07,12,,,,,,,,,,,1,05,,340
146,2013,07,1,24,1,06,,1,2,2,1,,,2,2,11,08,38,,,,425,400,1,425,400,0,,0,0,0,,115,,1835,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,682
