REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2012,05,4,46,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,01,,43
12,2012,05,1,10,0,02,3,2,6,4,2,,,2,3,10,07,34,,,,200,100,2,300,100,100,3,0,0,0,6,38,,1025,3,1,1,1,,,,,,,,,,,,,,,,,1,10,,104
13,2012,05,1,35,5,02,4,1,6,2,1,,,2,3,10,07,34,,,,240,240,2,240,240,0,,0,0,0,3,60,,1025,1,1,2,4,,,,,,,,,,,,,,,,,1,04,,456
14,2012,05,4,35,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,11,,89
15,2012,05,2,48,7,10,,2,5,4,1,,,6,3,12,02,05,1,6,,150,0,2,150,0,,,,,,5,144,,,,,,,,,,,,,,,,,,,,,,,1,01,,315
16,2012,05,1,47,0,08,,1,1,4,1,,,2,3,11,07,34,,,,400,400,1,400,400,0,,0,0,0,,61,,2900,1,1,1,3,,,,,,,,,,,,,,,,,1,04,4,105
17,2012,05,1,24,0,08,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,7,,3000,1,1,2,3,,,,,,,,,,,,,,,,,1,07,4,83
18,2012,05,1,12,0,07,,2,1,2,1,,,1,3,21,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,2800,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,133
19,2012,05,1,59,9,06,,1,2,2,1,,,2,1,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,2700,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,108
20,2012,05,1,24,0,02,3,1,6,4,1,,,2,3,06,08,35,,,,400,460,1,400,460,0,,60,0,60,,59,,3598,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,101
21,2012,05,1,48,0,08,,2,1,5,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,150,150,,237,,4087,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,295
22,2012,05,1,35,0,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,8,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,06,,215
23,2012,05,3,35,0,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,12,5,1,,,,2,,1,,,,1,3,,,1,04,,167
24,2012,05,1,35,5,07,,1,1,5,1,,,2,2,07,08,35,,,,480,500,1,480,500,0,,20,0,20,,51,,2585,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,383
25,2012,05,4,48,8,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,1,11,,457
26,2012,05,2,35,0,03,5,2,1,2,1,,,2,3,10,07,31,3,1,2,370,0,1,370,0,,,,,,,49,,1140,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,197
27,2012,05,1,24,2,01,2,1,6,3,1,,,2,3,19,07,32,,,,120,140,2,120,140,0,,0,0,0,4,8,,1020,3,1,1,2,,,,,,,,,,,,,,,,,2,04,,533
28,2012,05,4,13,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,01,,155
29,2012,05,4,10,0,09,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,11,,113
30,2012,05,1,24,0,03,6,1,6,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,10,,3942,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,199
31,2012,05,1,46,0,07,,1,2,4,2,,,2,3,08,10,41,,,,420,480,1,480,980,0,,0,0,0,,31,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,162
32,2012,05,1,13,0,05,,2,1,2,1,,,2,3,12,07,33,,,,150,225,2,150,225,0,,75,0,75,5,62,,1375,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,154
33,2012,05,1,24,2,04,,1,1,5,2,,,1,3,16,05,20,,,,350,350,1,450,450,0,,0,100,100,,94,,2930,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,1039
34,2012,05,3,10,0,02,3,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,19,2,1,1,,1,,,1,,,1,06,,117
35,2012,05,1,35,0,01,2,1,6,2,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,23,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,03,,326
36,2012,05,1,47,0,05,,1,2,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,19,,1800,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,139
37,2012,05,1,24,0,09,,1,1,0,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,334
38,2012,05,1,48,7,04,,2,6,5,1,,,1,3,16,05,20,,,,350,500,1,350,500,0,,0,150,150,,81,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,534
39,2012,05,1,46,0,01,2,1,6,1,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,9,,1050,3,1,2,2,,,,,,,,,,,,,,,,,1,06,,103
40,2012,05,1,13,0,06,,1,1,5,1,,,2,3,11,02,06,,,,200,200,2,200,200,200,1,0,0,0,1,191,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,123
41,2012,05,1,35,0,09,,1,1,4,1,,,6,2,20,07,33,,,,350,300,1,350,300,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,1,03,3,106
42,2012,05,1,59,0,07,,2,1,2,2,,,2,3,14,02,07,,,,120,400,2,170,450,0,,0,0,0,2,36,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,131
43,2012,05,1,59,0,07,,2,2,4,1,,,6,2,20,07,32,,,,275,260,2,275,260,,,,,,5,96,,,,,,,,,,,,,,,,,,,,,,,1,01,,166
44,2012,05,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,1,11,,139
45,2012,05,2,24,2,11,,1,4,6,1,,,4,3,06,01,04,3,1,1,550,0,1,550,0,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,01,,587
46,2012,05,1,35,4,05,,1,4,3,1,,,2,2,06,08,35,,,,420,420,1,420,420,0,,0,0,0,,26,,2300,3,3,3,4,,,,,,,,,,,,,,,,,1,14,2,807
47,2012,05,1,24,0,02,3,1,6,3,1,,,2,3,10,07,34,,,,250,360,2,250,360,30,1,0,0,0,4,36,,990,3,1,1,4,,,,,,,,,,,,,,,,,2,01,,424
48,2012,05,3,24,0,03,6,2,6,4,,1,1,2,3,02,03,13,,,,,,,,,,,,,,,,3,,,,,,20,2,1,4,09,10,2,,,,1,1,,1,,,1,18,,130
49,2012,05,1,59,0,04,,2,1,2,1,,,2,2,10,07,33,,,,220,250,2,220,250,0,,0,0,0,7,85,,1435,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,106
50,2012,05,1,35,0,07,,2,2,4,1,,,1,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,73,,1555,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,65
51,2012,05,1,35,0,06,,1,1,2,1,,,2,3,07,10,42,,,,400,500,1,400,500,0,,100,0,100,,86,,3300,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,158
52,2012,05,1,59,0,02,3,2,6,4,1,,,2,3,19,07,34,,,,240,240,2,240,240,0,,0,0,0,5,40,,1025,3,1,1,3,,,,,,,,,,,,,,,,,1,03,,581
53,2012,05,1,35,0,08,,2,1,2,1,,,5,2,06,08,35,,,,350,300,1,350,300,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,04,4,246
54,2012,05,1,35,4,04,,1,1,5,1,,,2,2,10,07,33,,,,370,370,1,370,370,0,,0,0,0,,9,,1100,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,1003
55,2012,05,1,35,0,02,3,2,6,4,1,,,1,3,17,02,09,,,,250,250,2,250,250,0,,0,0,0,7,11,,2100,1,4,4,4,,,,,,,,,,,,,,,,,1,04,,290
56,2012,05,1,48,0,10,,2,1,5,1,,,2,3,17,05,20,,,,145,245,2,145,245,0,,0,100,100,5,41,,4300,3,3,2,2,,,,,,,,,,,,,,,,,1,08,,78
57,2012,05,1,46,6,04,,1,1,4,1,,,1,3,17,04,17,,,,420,420,1,420,420,0,,0,0,0,,50,,2938,1,1,1,2,,,,,,,,,,,,,,,,,1,02,,131
58,2012,05,1,35,0,04,,1,1,5,1,,,1,3,17,04,17,,,,375,415,1,375,415,0,,30,10,40,,56,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,298
59,2012,05,4,35,3,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,05,,490
60,2012,05,1,12,0,08,,1,1,5,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,1,0,0,0,,240,,3606,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,167
61,2012,05,1,24,0,01,2,1,6,3,1,,,2,3,19,07,34,,,,170,170,2,170,170,0,,0,0,0,4,1,,990,3,3,2,4,,,,,,,,,,,,,,,,,2,03,,116
62,2012,05,1,10,0,09,,1,1,4,1,,,3,3,10,01,03,,,,150,150,2,150,150,,,,,,5,26,,,,,,,,,,,,,,,,,,,,,,,1,02,,91
63,2012,05,1,12,0,10,,1,2,4,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,2600,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,179
64,2012,05,1,35,0,09,,1,6,6,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,1,0,0,0,,240,,3750,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,112
65,2012,05,1,47,0,09,,1,5,3,1,,,2,3,13,09,40,,,,400,400,1,400,400,0,,0,0,0,,28,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,146
66,2012,05,4,48,7,06,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,01,,304
67,2012,05,1,35,0,08,,2,1,4,1,,,2,3,17,04,18,,,,200,200,2,200,200,0,,0,0,0,5,183,,1200,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,320
68,2012,05,1,59,0,10,,2,1,2,1,,,2,3,12,02,09,,,,150,150,2,150,150,0,,0,0,0,5,240,,2500,3,3,3,4,,,,,,,,,,,,,,,,,1,08,,161
69,2012,05,4,35,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,11,,226
70,2012,05,4,24,2,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,1,01,,1209
71,2012,05,3,35,0,01,2,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,14,2,,1,,,1,,3,,,1,04,,194
72,2012,05,1,35,0,08,,1,5,3,1,,,2,2,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,4,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,183
73,2012,05,1,35,0,08,,2,1,4,1,,,2,3,18,01,03,,,,400,430,1,400,430,0,,0,30,30,,15,,1600,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,152
74,2012,05,1,24,2,06,,2,6,1,1,,,2,3,18,07,32,,,,400,353,1,400,353,0,,0,0,0,,1,,1500,3,2,2,4,,,,,,,,,,,,,,,,,1,15,4,454
75,2012,05,1,24,0,06,,1,1,5,1,,,2,3,18,07,33,,,,300,300,1,300,300,0,,0,0,0,,3,,1200,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,105
76,2012,05,4,59,0,02,3,2,2,2,,1,2,2,3,17,04,18,,,,,,,,,,,,,,,,58,,,,,,,,,0,06,2,2,,,,,,,,,,2,05,,164
77,2012,05,2,59,0,06,,2,1,4,1,,,6,3,20,07,34,2,1,,250,0,2,250,0,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,1,04,4,162
78,2012,05,1,35,0,07,,1,2,2,1,,,2,2,08,08,36,,,,420,420,1,420,420,0,,0,0,0,,165,,1983,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,306
79,2012,05,4,12,0,01,1,1,6,0,,1,2,2,3,18,06,29,,,,,,,,,,,,,,,,5,,,,,,,,,1,01,5,,,,,,,,,,,2,16,,83
80,2012,05,1,35,4,07,,1,1,5,1,,,2,3,18,07,31,,,,375,500,1,375,500,0,,0,0,0,,235,,4500,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,738
81,2012,05,4,13,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,1,06,2,104
82,2012,05,1,46,0,07,,2,2,6,1,,,1,3,16,04,14,,,,350,275,1,350,275,75,2,0,0,0,,57,,5330,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,26
83,2012,05,4,24,0,05,,2,4,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,2,16,1,165
84,2012,05,4,59,9,11,,2,5,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,18,,416
85,2012,05,4,47,0,01,2,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,121
86,2012,05,1,24,0,08,,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,13,,3400,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,671
87,2012,05,4,35,0,12,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,134
88,2012,05,1,59,9,06,,1,1,1,1,,,2,2,15,03,13,,,,400,550,1,400,550,0,,150,0,150,,77,,2900,3,1,2,4,,,,,,,,,,,,,,,,,3,03,2,483
89,2012,05,1,35,0,08,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,120,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,239
90,2012,05,1,24,0,06,,1,1,5,1,,,2,3,12,05,22,,,,350,350,1,350,350,0,,0,0,0,,240,,4725,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,176
91,2012,05,1,46,6,04,,2,4,3,1,,,2,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,56,,1731,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,148
92,2012,05,1,35,0,08,,2,5,4,2,,,2,3,17,04,18,,,,350,250,1,450,330,0,,0,0,0,,34,,1460,1,4,2,3,,,,,,,,,,,,,,,,,1,15,4,139
93,2012,05,2,24,1,08,,1,2,6,1,,,2,3,11,01,04,3,2,1,350,0,1,350,0,,,,,,,37,,7143,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,432
94,2012,05,2,24,2,09,,2,6,4,1,,,1,3,17,04,18,1,12,1,375,0,1,375,0,,,,,,,159,,1800,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,482
95,2012,05,4,24,2,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,611
96,2012,05,1,24,0,06,,1,1,2,1,,,1,3,21,06,27,,,,375,300,1,375,300,75,3,0,0,0,,119,,4051,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,168
97,2012,05,2,59,9,03,6,2,1,2,1,,,2,3,19,07,33,2,40,2,300,0,1,300,0,,,,,,,78,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,526
98,2012,05,4,46,0,06,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,06,1,75
99,2012,05,4,12,0,09,,2,5,2,,1,1,2,3,17,02,09,,,,,,,,,,,,,,,,180,,,,,,,,,1,01,8,,,,,,,,,,,1,18,,125
100,2012,05,4,35,3,01,1,1,6,1,,1,2,2,3,19,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,11,,,,,,,,,4,,2,03,,441
101,2012,05,2,24,2,10,,2,5,6,1,,,2,3,16,05,24,1,8,1,350,0,1,350,0,,,,,,,41,,3846,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,669
102,2012,05,1,35,4,08,,1,2,4,1,,,2,3,14,01,02,,,,400,520,1,400,520,0,,0,120,120,,16,,5769,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,988
103,2012,05,1,35,0,02,3,1,6,2,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,27,,1025,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,279
104,2012,05,1,35,0,06,,2,4,2,1,,,2,3,07,02,08,,,,375,375,1,375,375,0,,0,0,0,,240,,2821,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,240
105,2012,05,1,46,6,05,,1,2,3,1,,,2,3,11,08,36,,,,700,700,1,700,700,0,,0,0,0,,38,,1648,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,85
106,2012,05,1,48,0,06,,2,5,4,1,,,2,3,12,02,08,,,,400,400,1,400,400,0,,0,0,0,,59,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,192
107,2012,05,1,35,4,07,,2,1,2,1,,,2,3,08,10,42,,,,400,320,1,400,320,80,3,0,0,0,,240,,2300,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,836
108,2012,05,2,46,6,04,,2,1,6,2,,,2,3,17,04,15,2,24,2,240,0,2,390,0,,,,,,5,40,,4006,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,167
109,2012,05,1,48,7,09,,2,1,5,1,,,2,3,17,02,07,,,,100,70,2,100,70,0,,0,0,0,5,240,,9231,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,525
110,2012,05,4,59,0,10,,1,1,5,,1,2,6,3,14,02,05,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,7,,,,,,,,,,,1,11,,110
111,2012,05,1,24,0,05,,1,1,4,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,14,,3365,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,123
112,2012,05,4,35,4,10,,1,1,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,846
113,2012,05,1,59,9,07,,2,1,3,1,,,2,2,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,52,,1400,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,519
114,2012,05,1,35,4,03,5,2,6,2,1,,,2,3,19,07,34,,,,420,440,1,420,440,0,,0,0,0,,19,,1080,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1031
115,2012,05,1,35,0,04,,2,6,4,1,,,2,3,10,02,06,,,,400,400,1,400,400,0,,0,0,0,,7,,1700,3,3,4,4,,,,,,,,,,,,,,,,,1,01,,359
116,2012,05,4,35,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,11,,181
117,2012,05,1,35,3,09,,1,1,3,1,,,1,3,21,05,20,,,,400,480,1,400,480,0,,0,80,80,,240,,5673,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,484
118,2012,05,3,24,0,02,3,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,24,2,,1,,,,,3,,,1,04,,90
119,2012,05,1,24,2,02,3,2,6,4,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,1,,1375,3,2,2,3,,,,,,,,,,,,,,,,,3,04,,512
120,2012,05,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,11,,416
121,2012,05,1,11,0,08,,1,1,4,1,,,2,3,06,08,35,,,,440,460,1,440,460,0,,0,0,0,,18,,2000,3,2,1,1,,,,,,,,,,,,,,,,,1,03,3,40
122,2012,05,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,89
123,2012,05,2,59,0,07,,1,6,5,1,,,2,3,14,03,11,0,1,2,300,0,1,300,0,,,,,,,149,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,123
124,2012,05,1,35,0,01,2,2,6,1,1,,,2,3,16,06,29,,,,50,50,2,50,50,0,,0,0,0,4,9,,1025,3,2,1,1,,,,,,,,,,,,,,,,,2,03,,95
125,2012,05,1,11,0,07,,2,1,4,1,,,1,3,17,05,21,,,,375,375,1,375,375,0,,0,0,0,,20,,3200,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,35
126,2012,05,1,35,0,09,,1,1,4,1,,,2,3,07,10,41,,,,400,240,1,400,240,160,3,0,0,0,,240,,2963,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,225
127,2012,05,1,10,0,07,,1,1,5,2,,,1,3,21,01,02,,,,400,400,1,450,420,0,,0,0,0,,240,,5288,3,1,3,4,,,,,,,,,,,,,,,,,3,03,2,104
128,2012,05,4,35,3,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,400
129,2012,05,1,24,2,04,,1,2,5,1,,,2,3,14,03,12,,,,400,350,1,400,350,50,2,0,0,0,,42,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,582
130,2012,05,4,24,0,09,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,1,11,,335
131,2012,05,2,35,5,08,,2,1,3,1,,,2,2,10,07,33,3,1,1,440,0,1,440,0,,,,,,,49,,1500,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,276
132,2012,05,4,12,0,10,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,05,,146
133,2012,05,4,24,2,07,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,01,,1047
134,2012,05,4,12,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,05,,124
135,2012,05,1,35,0,02,4,2,6,5,2,,,2,3,19,07,34,,,,150,200,2,210,260,0,,0,0,0,0,1,,2000,3,2,2,2,,,,,,,,,,,,,,,,,1,15,,138
136,2012,05,4,24,0,03,6,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,1,169
137,2012,05,4,24,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,18,,196
138,2012,05,1,24,0,09,,1,1,5,1,,,2,2,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,61,,2800,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,726
139,2012,05,4,35,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,08,,235
140,2012,05,4,24,0,10,,1,1,6,,1,1,4,2,14,02,06,,,,,,,,,,,,,,,,102,,,,,,,,,5,07,8,,,,,,,,,,,1,11,,98
141,2012,05,1,35,0,05,,2,1,4,1,,,2,3,09,01,02,,,,375,375,1,375,375,0,,0,0,0,,170,,5385,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,251
142,2012,05,1,35,3,10,,2,3,5,1,,,2,3,20,02,09,,,,260,270,2,260,270,0,,0,10,10,5,69,,1665,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,344
143,2012,05,4,12,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,136
144,2012,05,1,46,6,03,5,1,2,5,1,,,2,3,14,05,19,,,,550,550,1,550,550,0,,0,0,0,,13,,1930,3,2,2,4,,,,,,,,,,,,,,,,,1,02,,219
