REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
40,2009,03,4,48,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,153
41,2009,03,4,48,0,02,4,1,2,3,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,6,,,,,,,,,4,13,3,,,,,,,,,,,2,11,,136
42,2009,03,4,10,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,133
43,2009,03,1,24,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,6,,860,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,230
44,2009,03,1,24,0,07,,2,1,5,1,,,1,3,16,05,20,,,,325,325,1,325,325,0,,0,0,0,,188,,4023,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,292
45,2009,03,1,35,0,02,3,1,6,2,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,2,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,86
46,2009,03,1,12,0,05,,1,2,4,1,,,2,3,04,09,40,,,,840,840,1,840,840,0,,0,0,0,,19,,2862,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,250
47,2009,03,1,12,0,09,,1,2,2,1,,,2,3,11,08,38,,,,350,240,1,350,240,0,,0,0,0,,240,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,136
48,2009,03,4,35,3,09,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,05,,402
49,2009,03,1,35,0,08,,2,1,2,1,,,2,3,06,02,07,,,,400,400,1,400,400,0,,0,0,0,,124,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,90
50,2009,03,1,48,0,07,,1,1,1,1,,,2,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,13,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,79
51,2009,03,1,24,0,07,,2,1,2,1,,,6,3,17,05,26,,,,990,990,1,990,990,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,1,04,4,105
52,2009,03,4,24,0,01,2,1,6,3,,1,1,2,3,20,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,8,,,,,,,,,,,2,03,,89
53,2009,03,1,35,4,03,5,1,6,4,1,,,2,3,12,02,05,,,,370,370,1,370,370,0,,0,0,0,,49,,2859,3,1,3,3,,,,,,,,,,,,,,,,,1,13,,771
54,2009,03,1,48,7,01,2,1,6,2,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,14,,1550,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,377
55,2009,03,4,35,4,07,,2,1,5,,1,2,3,1,10,01,03,,,,,,,,,,,,,,,,40,,,,,,,,,0,08,7,,,,,,,,,,,1,06,2,734
56,2009,03,4,48,8,02,4,2,6,3,,1,2,2,3,17,05,24,,,,,,,,,,,,,,,,6,,,,,,,,,3,05,3,1,,,,,,,,,,1,03,,491
57,2009,03,1,10,0,05,,1,1,4,1,,,6,3,01,01,04,,,,250,250,2,250,250,,,,,,7,118,,,,,,,,,,,,,,,,,,,,,,,1,03,2,76
58,2009,03,4,24,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,97
59,2009,03,3,12,0,06,,2,1,2,,1,1,2,3,20,05,26,,,,,,,,,,,,,,,,5,,,,,,26,2,1,4,10,7,2,,,,1,1,,1,,,1,12,2,146
60,2009,03,4,47,0,12,,2,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,01,,103
61,2009,03,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,11,,112
62,2009,03,1,47,0,02,4,2,6,4,1,,,2,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,11,,1450,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,92
63,2009,03,1,11,0,06,,2,1,4,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,183,,3077,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,19
64,2009,03,1,59,0,08,,2,4,0,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,82,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,302
65,2009,03,2,12,0,09,,1,1,5,1,,,1,3,21,02,06,3,1,1,400,0,1,400,0,,,,,,,236,,3221,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,145
66,2009,03,4,59,9,04,,2,6,5,,1,1,2,3,14,03,10,,,,,,,,,,,,,,,,14,,,,,,,,,3,05,1,,,,,,,,,,,1,01,,433
67,2009,03,1,35,0,05,,1,1,4,1,,,2,3,06,03,12,,,,400,550,1,400,550,0,,0,150,150,,207,,3000,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,182
68,2009,03,2,47,0,07,,2,1,2,1,,,6,3,01,01,04,0,19,,420,0,1,420,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,93
69,2009,03,1,35,0,08,,2,1,5,1,,,2,3,12,02,05,,,,400,450,1,400,450,0,,0,80,80,,41,,1923,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,284
70,2009,03,1,48,7,07,,2,1,6,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,151,,3365,1,3,2,4,,,,,,,,,,,,,,,,,1,03,3,364
71,2009,03,3,24,0,07,,1,6,1,,1,1,1,3,11,08,37,,,,,,,,,,,,,,,,126,,,,,,,8,3,4,09,5,2,,,,,,,,,,1,18,,155
72,2009,03,1,47,0,06,,2,6,4,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,109,,2568,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,84
73,2009,03,1,35,5,02,3,2,6,3,2,,,2,3,10,07,34,,,,150,150,2,220,200,0,,0,0,0,4,39,,820,3,2,1,1,,,,,,,,,,,,,,,,,2,04,,447
74,2009,03,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,05,,35
75,2009,03,1,35,0,05,,1,1,4,1,,,2,3,08,08,35,,,,400,370,1,400,370,80,3,50,0,50,,15,,3052,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,92
76,2009,03,2,35,0,01,2,2,6,1,1,,,2,3,19,07,34,0,2,2,60,0,2,60,0,,,,,,4,18,,878,3,4,2,4,,,,,,,,,,,,,,,,,2,06,,100
77,2009,03,4,24,0,03,6,2,6,4,,1,2,2,3,12,07,33,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,11,,,,,,,,,4,,2,01,,101
78,2009,03,4,47,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,1,13,4,88
79,2009,03,1,10,0,08,,1,1,3,1,,,1,3,16,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,156
80,2009,03,1,46,6,02,3,2,2,2,1,,,2,3,15,07,34,,,,250,290,2,250,290,0,,0,0,0,6,5,,925,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,153
81,2009,03,4,10,0,01,1,1,6,1,,1,2,2,3,20,09,40,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,8,,,,,,,,,,,2,09,,88
82,2009,03,1,35,4,06,,1,1,2,1,,,6,2,11,08,36,,,,700,550,1,700,550,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,1,03,1,740
83,2009,03,4,48,8,12,,2,5,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,475
84,2009,03,2,35,0,07,,2,5,4,1,,,2,3,13,07,34,0,2,2,40,0,2,40,0,,,,,,1,2,,1700,3,4,1,1,,,,,,,,,,,,,,,,,1,01,,153
85,2009,03,1,12,0,03,6,1,2,5,1,,,1,3,16,05,20,,,,100,110,2,100,110,0,,10,0,10,4,15,,3462,1,3,4,4,,,,,,,,,,,,,,,,,2,03,1,155
86,2009,03,1,10,0,03,6,2,2,4,1,,,2,3,17,04,18,,,,370,370,1,370,370,0,,0,0,0,,43,,1200,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,125
87,2009,03,1,24,0,02,4,2,6,1,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,65,,1088,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,196
88,2009,03,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,01,,215
89,2009,03,1,46,6,04,,2,6,2,1,,,2,3,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,114,,1100,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,95
90,2009,03,2,11,0,01,2,1,6,1,1,,,2,3,18,06,29,3,1,2,60,0,2,60,0,,,,,,4,65,,1000,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,31
91,2009,03,1,13,0,10,,1,2,1,1,,,2,3,06,10,42,,,,400,400,1,400,400,0,,0,0,0,,30,,1854,1,1,2,2,,,,,,,,,,,,,,,,,1,05,,147
92,2009,03,1,48,7,06,,1,6,1,1,,,2,3,07,10,43,,,,420,420,1,420,420,0,,0,0,0,,33,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,14,,484
93,2009,03,1,24,0,02,4,2,2,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,35,,2330,2,1,3,4,,,,,,,,,,,,,,,,,1,02,,150
94,2009,03,1,24,1,11,,2,1,0,1,,,2,3,11,08,36,,,,200,200,2,200,200,0,,0,0,0,7,113,,1525,3,1,2,2,,,,,,,,,,,,,,,,,,08,,509
95,2009,03,1,46,6,08,,1,1,1,1,,,2,2,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,102
96,2009,03,1,24,0,04,,2,2,4,1,,,2,3,12,02,05,,,,350,350,1,350,350,0,,0,0,0,,95,,2101,3,1,2,4,,,,,,,,,,,,,,,,,3,02,,146
97,2009,03,1,35,0,10,,2,1,2,1,,,2,3,12,07,33,,,,270,270,2,270,270,0,,0,0,0,7,79,,1444,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,274
98,2009,03,1,24,2,05,,2,1,5,1,,,1,1,21,05,25,,,,350,350,1,350,350,0,,0,0,0,,1,,1758,1,3,4,4,,,,,,,,,,,,,,,,,3,03,2,654
99,2009,03,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,105
100,2009,03,1,35,0,07,,2,1,4,1,,,2,3,10,07,32,,,,240,260,2,240,260,0,,0,0,0,5,240,,1700,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,206
101,2009,03,4,35,4,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,769
102,2009,03,1,48,0,03,5,1,6,1,1,,,2,3,04,09,40,,,,400,250,1,400,250,0,,0,0,0,,130,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,195
103,2009,03,4,35,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,1,08,,222
104,2009,03,4,35,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,229
105,2009,03,4,59,9,09,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,437
106,2009,03,3,35,0,04,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,70,4,1,,,17,2,,,,1,,,1,,,1,18,,209
107,2009,03,1,46,0,10,,2,1,2,1,,,1,3,17,04,18,,,,240,240,2,240,240,0,,0,0,0,7,15,,1739,1,3,3,3,,,,,,,,,,,,,,,,,1,08,,38
108,2009,03,4,59,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,99
109,2009,03,1,48,0,05,,1,1,1,1,,,2,3,06,08,36,,,,400,520,1,400,520,0,,120,0,120,,25,,3800,1,1,3,4,,,,,,,,,,,,,,,,,1,06,3,230
110,2009,03,4,10,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,87
111,2009,03,4,13,0,05,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,1,18,,125
112,2009,03,1,48,0,07,,2,1,4,2,,,1,3,16,05,25,,,,300,300,1,350,340,0,,0,0,0,,78,,1997,3,3,2,3,,,,,,,,,,,,,,,,,1,03,3,177
113,2009,03,1,35,0,03,6,2,1,6,1,,,1,1,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,7,,1154,3,3,4,4,,,,,,,,,,,,,,,,,2,01,,370
114,2009,03,1,35,0,07,,2,1,4,1,,,2,3,14,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,2692,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,194
115,2009,03,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,193
116,2009,03,4,59,0,01,1,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,2,03,,290
117,2009,03,4,35,0,09,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,1,01,,96
118,2009,03,1,10,0,06,,2,6,4,1,,,1,3,17,04,16,,,,400,600,1,400,600,0,,0,0,0,,229,,3000,1,1,2,4,,,,,,,,,,,,,,,,,3,14,3,84
119,2009,03,4,35,5,07,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,1,,1,17,4,430
120,2009,03,1,35,5,04,,1,1,4,1,,,1,3,21,05,23,,,,400,240,1,400,240,0,,0,0,0,,84,,3654,1,1,2,3,,,,,,,,,,,,,,,,,1,06,1,428
121,2009,03,1,24,0,08,,2,1,4,1,,,1,3,17,04,17,,,,350,280,1,350,280,70,3,0,0,0,,240,,2473,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,136
122,2009,03,1,35,5,03,6,1,1,4,1,,,2,3,18,01,02,,,,400,400,1,400,400,160,3,0,160,160,,107,,7404,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,445
123,2009,03,1,35,4,09,,2,1,4,1,,,1,2,21,02,09,,,,363,363,1,363,363,0,,0,0,0,,240,,2667,1,1,2,2,,,,,,,,,,,,,,,,,1,08,,853
124,2009,03,4,48,7,02,4,1,6,3,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,8,,,,,,,,,,,2,18,,449
125,2009,03,4,46,6,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,76
126,2009,03,1,35,0,04,,1,6,5,1,,,2,3,06,08,35,,,,500,480,1,500,480,0,,0,40,40,,58,,1731,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,318
127,2009,03,1,59,0,01,2,1,6,3,1,,,2,3,10,07,33,,,,230,230,2,230,230,0,,0,0,0,4,3,,875,3,1,1,1,,,,,,,,,,,,,,,,,2,10,,333
128,2009,03,1,35,3,06,,1,6,4,1,,,3,3,15,07,31,,,,400,400,1,400,400,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,1,03,,518
129,2009,03,1,59,0,01,1,1,6,1,1,,,2,3,10,07,34,,,,120,120,2,120,120,0,,0,0,0,4,5,,950,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,160
130,2009,03,2,12,0,08,,1,1,6,1,,,1,3,16,05,20,3,1,1,370,0,1,370,0,,,,,,,240,,3119,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,146
131,2009,03,1,48,0,05,,2,1,2,1,,,1,1,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,85,,1900,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,86
132,2009,03,4,35,0,12,,1,4,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,01,,100
133,2009,03,4,24,0,08,,1,1,2,,1,1,2,3,02,09,40,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,6,,,,,,,,,5,,1,11,,99
134,2009,03,1,46,6,10,,1,1,6,1,,,2,2,14,02,05,,,,350,350,1,350,350,0,,0,0,0,,32,,2088,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,184
135,2009,03,2,12,0,07,,2,1,5,1,,,6,3,03,09,39,0,42,,600,0,1,600,0,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,04,4,149
136,2009,03,1,47,0,02,3,2,6,3,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,36,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,18,,95
137,2009,03,1,24,0,03,6,1,1,1,1,,,2,3,01,01,04,,,,400,400,1,400,400,0,,0,0,0,,145,,925,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,110
138,2009,03,1,48,8,09,,1,1,1,1,,,2,3,08,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,5308,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,412
139,2009,03,1,48,0,03,6,2,6,4,1,,,2,3,08,03,13,,,,400,400,1,400,400,0,,0,0,0,,7,,2305,1,1,3,4,,,,,,,,,,,,,,,,,1,14,1,468
140,2009,03,1,24,2,07,,1,2,4,1,,,2,2,08,03,13,,,,380,380,1,380,380,0,,0,0,0,,240,,3092,1,1,3,4,,,,,,,,,,,,,,,,,1,06,2,642
141,2009,03,1,47,0,09,,2,1,4,1,,,2,2,10,07,34,,,,80,80,2,80,80,0,,0,0,0,6,49,,970,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,83
142,2009,03,1,48,7,03,5,1,6,2,1,,,2,3,08,07,34,,,,400,400,1,400,400,0,,0,0,0,,74,,1830,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,222
143,2009,03,3,24,0,07,,1,2,2,,1,1,2,3,02,07,32,,,,,,,,,,,,,,,,240,,,,,,4,1,1,4,12,2,2,,,,,,,,,2,1,08,,291
144,2009,03,1,35,0,06,,2,1,4,2,,,2,2,20,07,31,,,,400,380,1,430,400,20,2,0,0,0,,44,,1005,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,159
145,2009,03,1,24,1,09,,2,2,2,1,,,2,3,10,07,34,,,,225,200,2,225,200,0,,0,0,0,5,18,,1035,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,377
146,2009,03,2,35,0,06,,2,1,5,1,,,1,3,17,04,15,3,1,2,300,0,1,300,0,,,,,,,43,,4000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,291
