REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
44,2010,02,4,24,2,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,11,,490
45,2010,02,1,35,0,08,,1,1,2,1,,,4,3,13,07,32,,,,300,400,1,300,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,192
46,2010,02,1,35,4,04,,1,2,4,1,,,2,3,06,03,11,,,,400,490,1,400,490,0,,90,0,90,,10,,2692,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,825
47,2010,02,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,229
48,2010,02,1,13,0,09,,1,1,5,1,,,6,3,19,01,03,,,,150,240,2,150,240,,,,,,7,51,,,,,,,,,,,,,,,,,,,,,,,1,02,,112
49,2010,02,3,35,0,01,2,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,12,,,,,,7,6,2,0,06,7,2,,,,1,1,,3,,,2,03,,169
50,2010,02,4,48,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,11,,76
51,2010,02,4,35,4,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,836
52,2010,02,3,59,0,07,,1,2,1,,1,1,2,3,04,08,35,,,,,,,,,,,,,,,,4,,,,,,22,6,1,4,12,6,2,,,1,,,,2,,,1,09,1,127
53,2010,02,1,24,0,06,,2,2,1,1,,,2,3,08,10,41,,,,400,120,1,400,120,320,3,40,0,40,,240,,1670,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,124
54,2010,02,1,59,0,02,3,2,6,3,1,,,2,3,10,07,33,,,,210,210,2,210,210,0,,0,0,0,4,1,,600,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,379
55,2010,02,4,35,4,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,10,4,711
56,2010,02,1,48,0,04,,1,1,6,1,,,4,3,14,02,05,,,,400,400,1,400,400,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1,03,1,168
57,2010,02,1,59,0,02,3,2,6,1,2,,,2,3,19,07,34,,,,250,200,2,320,200,0,,0,0,0,7,8,,1240,3,1,2,2,,,,,,,,,,,,,,,,,1,15,,175
58,2010,02,1,24,0,07,,2,1,6,1,,,1,3,17,05,21,,,,350,280,1,350,280,70,2,0,0,0,,106,,3265,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,78
59,2010,02,1,46,6,08,,2,1,4,1,,,1,2,17,07,34,,,,370,370,1,370,370,0,,0,0,0,,143,,1600,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,73
60,2010,02,1,46,0,08,,1,2,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,38,,1050,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,32
61,2010,02,4,35,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,11,,136
62,2010,02,3,46,0,09,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,60,4,1,,,59,2,,1,1,,,,1,,,1,09,2,33
63,2010,02,1,11,0,09,,2,1,3,1,,,2,3,10,07,34,,,,250,150,2,250,150,100,1,0,0,0,1,67,,935,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,46
64,2010,02,1,46,0,06,,1,1,4,1,,,1,3,16,07,34,,,,200,200,2,200,200,0,,0,0,0,2,28,,2000,3,4,2,4,,,,,,,,,,,,,,,,,1,03,2,68
65,2010,02,4,35,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,18,,171
66,2010,02,4,48,7,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,06,1,414
67,2010,02,1,35,5,05,,2,1,2,1,,,2,3,10,02,07,,,,400,320,1,400,320,80,3,0,0,0,,240,,1530,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,469
68,2010,02,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,03,,122
69,2010,02,1,11,0,07,,2,1,2,1,,,1,3,16,02,09,,,,400,325,1,400,325,75,3,0,0,0,,4,,2287,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,49
70,2010,02,3,35,4,03,6,1,2,2,,1,1,2,3,15,09,40,,,,,,,,,,,,,,,,104,,,,,,7,2,1,4,09,3,2,,1,,1,,,1,,,1,08,,845
71,2010,02,1,35,0,09,,1,6,5,2,,,3,3,10,01,03,,,,650,600,1,750,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,219
72,2010,02,4,24,0,01,1,2,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,73
73,2010,02,4,47,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,11,,81
74,2010,02,1,24,0,03,6,2,6,1,1,,,2,3,19,07,34,,,,360,360,1,360,360,40,2,0,0,0,,5,,1000,1,1,1,1,,,,,,,,,,,,,,,,,1,12,,93
75,2010,02,1,47,0,08,,1,1,5,1,,,1,3,21,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,4615,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,126
76,2010,02,1,12,0,03,5,2,6,4,1,,,1,3,17,04,17,,,,350,350,1,350,350,0,,0,0,0,,54,,1953,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,185
77,2010,02,4,47,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,78
78,2010,02,1,47,0,05,,2,6,5,1,,,2,3,14,05,19,,,,400,320,1,400,320,80,3,0,0,0,,7,,4327,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,102
79,2010,02,2,11,0,07,,2,1,2,1,,,7,3,01,09,40,3,1,,350,0,1,350,0,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,1,03,3,43
80,2010,02,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,115
81,2010,02,1,35,4,02,4,2,6,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,2,,1538,3,3,2,4,,,,,,,,,,,,,,,,,1,04,,757
82,2010,02,2,10,0,04,,1,1,4,1,,,2,3,04,03,11,0,4,1,300,0,1,300,0,,,,,,,37,,6410,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,118
83,2010,02,1,35,0,06,,2,1,2,1,,,6,3,17,05,24,,,,535,550,1,535,550,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,1,03,2,202
84,2010,02,4,46,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,11,,56
85,2010,02,4,48,7,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,2,03,,336
86,2010,02,1,24,0,08,,2,1,4,1,,,1,3,17,04,17,,,,280,290,2,280,290,0,,25,0,25,5,240,,2900,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,96
87,2010,02,3,48,8,04,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,14,2,,,,,,1,2,,,1,01,,443
88,2010,02,1,24,0,08,,1,2,2,1,,,2,3,08,02,09,,,,400,400,1,400,400,0,,0,0,0,,126,,2100,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,105
89,2010,02,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,11,,155
90,2010,02,4,35,0,12,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,01,,200
91,2010,02,3,35,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,1,1,,,,3,,,2,16,,104
92,2010,02,3,46,6,05,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2,,,15,2,,,,,,1,0,,,1,01,,72
93,2010,02,4,24,0,12,,1,1,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,196
94,2010,02,1,24,0,07,,1,1,2,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,480
95,2010,02,1,10,0,05,,2,1,4,1,,,2,3,14,02,07,,,,375,385,1,375,385,0,,0,10,10,,154,,1949,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,107
96,2010,02,4,12,0,07,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,12,2,115
97,2010,02,4,59,0,12,,1,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,01,,152
98,2010,02,1,59,9,02,4,1,6,3,1,,,2,3,06,08,35,,,,400,240,1,400,240,160,3,0,0,0,,56,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,618
99,2010,02,1,59,9,08,,2,1,2,1,,,2,3,20,02,09,,,,180,180,2,180,180,0,,0,0,0,5,110,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,119
100,2010,02,1,13,0,06,,1,1,4,1,,,2,3,07,08,35,,,,440,440,1,440,440,0,,0,0,0,,100,,1475,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,87
101,2010,02,4,46,0,08,,2,1,2,,1,2,1,3,16,05,26,,,,,,,,,,,,,,,,95,,,,,,,,,4,10,1,,,,,,,,,,,1,05,,52
102,2010,02,1,35,5,05,,2,1,5,1,,,2,3,12,07,33,,,,300,300,1,300,300,0,,0,0,0,,142,,2033,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,640
103,2010,02,2,35,0,06,,2,1,4,1,,,1,3,17,04,18,3,1,1,350,0,1,350,0,,,,,,,191,,1800,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,327
104,2010,02,3,35,0,08,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,78,4,2,,,22,2,1,1,,,,1,1,,,3,07,4,354
105,2010,02,1,35,0,02,4,1,6,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,17,,975,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,137
106,2010,02,1,35,0,07,,2,1,6,2,,,2,3,20,05,21,,,,200,200,2,220,220,0,,0,0,0,3,240,,1442,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,105
107,2010,02,1,24,0,02,4,1,6,4,1,,,2,3,10,01,03,,,,210,220,2,210,220,0,,0,0,0,5,12,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,105
108,2010,02,4,11,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,01,,45
109,2010,02,1,47,0,08,,1,1,4,1,,,3,3,20,08,35,,,,600,400,1,600,400,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,1,04,4,134
110,2010,02,4,35,0,02,3,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,2,03,,238
111,2010,02,1,35,0,07,,1,1,4,1,,,2,3,06,08,35,,,,400,270,1,400,270,130,3,0,0,0,,5,,2900,1,2,2,2,,,,,,,,,,,,,,,,,1,02,,178
112,2010,02,2,11,0,10,,2,1,4,1,,,1,3,21,02,09,3,1,1,225,0,2,225,0,,,,,,1,240,,3600,2,1,4,4,,,,,,,,,,,,,,,,,1,08,,57
113,2010,02,4,12,0,07,,1,4,2,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,2,,,,,,,,,5,,1,16,3,114
114,2010,02,3,10,0,05,,2,1,4,,1,1,2,3,14,05,24,,,,,,,,,,,,,,,,7,,,,,,6,6,1,4,10,3,2,,,,1,,1,2,,,1,06,2,90
115,2010,02,1,12,0,09,,1,1,6,1,,,1,2,16,05,20,,,,600,600,1,600,600,0,,0,0,0,,128,,2885,1,1,3,3,,,,,,,,,,,,,,,,,1,06,3,182
116,2010,02,1,24,2,03,6,1,2,4,1,,,2,3,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,65,,2885,3,1,2,4,,,,,,,,,,,,,,,,,3,02,,671
117,2010,02,1,12,0,05,,1,1,4,1,,,2,3,08,07,33,,,,400,135,1,400,135,265,1,0,0,0,,190,,2404,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,139
118,2010,02,1,13,0,07,,1,1,3,1,,,2,3,08,10,42,,,,375,375,1,375,375,0,,0,0,0,,240,,1600,1,1,4,4,,,,,,,,,,,,,,,,,1,06,2,104
119,2010,02,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,11,,108
120,2010,02,4,59,0,02,3,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,2,01,,224
121,2010,02,1,35,0,05,,2,1,4,2,,,2,3,06,01,04,,,,440,440,1,540,560,0,,0,0,0,,108,,4205,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,266
122,2010,02,4,12,0,03,5,1,6,1,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,8,,,,,,,,,4,09,4,,,,,,,,,5,,1,11,,171
123,2010,02,4,35,3,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,315
124,2010,02,3,35,4,07,,1,1,4,,1,1,3,2,20,07,31,,,,,,,,,,,,,,,,21,,,,,,20,3,1,0,08,6,2,,1,,1,1,1,1,,,1,12,2,828
125,2010,02,1,35,0,08,,2,1,1,1,,,2,3,17,04,14,,,,140,160,2,140,160,0,,0,0,0,1,23,,1397,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,485
126,2010,02,1,48,0,07,,2,1,1,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,1,02,,154
127,2010,02,1,24,0,07,,1,6,3,1,,,2,3,07,10,41,,,,360,360,1,360,360,0,,0,0,0,,229,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,179
128,2010,02,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,592
129,2010,02,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,05,,169
130,2010,02,4,24,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,08,,308
131,2010,02,1,35,0,06,,2,2,2,1,,,2,3,07,10,42,,,,210,210,2,210,210,0,,0,0,0,7,102,,1135,2,1,1,1,,,,,,,,,,,,,,,,,1,03,3,499
132,2010,02,1,35,3,06,,1,1,4,1,,,4,3,14,03,11,,,,375,375,1,375,375,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,1,03,3,416
133,2010,02,3,35,4,06,,2,1,3,,1,1,2,3,06,02,08,,,,,,,,,,,,,,,,13,,,,,,16,2,1,4,12,5,2,,1,,1,,,1,,,1,06,1,661
134,2010,02,1,35,0,07,,1,1,4,1,,,2,3,10,08,35,,,,400,80,1,400,80,320,1,0,0,0,,176,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,416
135,2010,02,1,35,4,03,6,1,6,6,1,,,1,2,16,05,20,,,,375,575,1,375,575,0,,0,200,200,,38,,3692,3,1,2,4,,,,,,,,,,,,,,,,,3,01,,940
136,2010,02,1,59,0,06,,2,1,6,1,,,1,3,17,04,14,,,,375,225,1,375,225,150,3,0,0,0,,46,,4993,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,174
137,2010,02,1,35,0,03,6,1,2,4,1,,,2,3,14,02,07,,,,450,370,1,450,370,80,3,0,0,0,,43,,2308,2,1,2,2,,,,,,,,,,,,,,,,,1,01,,158
138,2010,02,1,24,0,06,,2,1,4,1,,,2,3,10,04,17,,,,300,360,1,300,360,0,,0,0,0,,38,,1125,3,1,2,3,,,,,,,,,,,,,,,,,1,09,2,375
139,2010,02,3,35,0,04,,2,1,5,,1,1,2,2,07,02,07,,,,,,,,,,,,,,,,144,,,,,,30,2,1,4,12,10,2,,,,1,,1,1,,,1,06,1,174
140,2010,02,4,59,9,08,,1,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,556
141,2010,02,4,35,4,08,,1,6,2,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,58,,,,,,,,,1,01,12,,,,,,,,,,,1,01,,178
142,2010,02,4,59,0,10,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,1,11,,100
143,2010,02,4,35,3,12,,2,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,01,,394
144,2010,02,4,24,0,09,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,18,,113
145,2010,02,4,10,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,11,,98
146,2010,02,1,59,0,08,,1,1,4,1,,,6,3,20,08,35,,,,300,370,1,300,370,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,,1,03,3,56
