REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
22,2019,07,1,35,4,06,,2,6,4,1,,,2,3,18,06,28,,,,500,500,1,500,500,0,,0,0,0,,28,,6000,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,635
23,2019,07,4,12,0,09,,2,4,4,,1,1,2,3,17,04,16,,,,,,,,,,,,,,,,6,,,,,,,,,5,07,4,,,,,,,,,,,1,01,,95
24,2019,07,2,24,0,09,,2,5,4,2,,,2,3,18,06,27,3,4,1,325,0,1,345,0,,,,,,,240,,4339,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,93
25,2019,07,1,35,0,03,5,1,6,5,1,,,1,3,16,05,20,,,,140,140,2,140,140,0,,0,0,0,0,11,,1425,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,110
26,2019,07,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,11,,149
27,2019,07,1,35,0,08,,2,1,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,8,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,97
28,2019,07,1,10,0,10,,1,1,4,1,,,2,3,20,07,34,,,,400,400,1,400,400,0,,0,0,0,,14,,3125,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,92
29,2019,07,2,59,0,01,1,1,6,1,1,,,2,3,18,06,29,2,1,2,120,0,2,120,0,,,,,,5,1,,1600,3,2,1,1,,,,,,,,,,,,,,,,,1,14,,578
30,2019,07,1,46,6,04,,1,1,5,1,,,2,3,20,02,05,,,,400,320,1,400,320,80,3,0,0,0,,39,,4423,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,108
31,2019,07,1,35,0,02,4,1,6,5,1,,,2,3,06,03,13,,,,400,450,1,400,450,0,,0,50,50,,16,,2019,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,401
32,2019,07,4,59,0,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,4,13,4,,,,,,,,,3,,1,16,,98
33,2019,07,1,59,0,09,,1,1,2,1,,,3,3,08,10,41,,,,400,350,1,400,350,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,1,05,,179
34,2019,07,1,46,6,07,,1,1,4,2,,,2,1,07,10,42,,,,400,450,1,550,630,0,,50,0,50,,93,,1600,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,86
35,2019,07,4,24,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,135
36,2019,07,4,24,2,02,3,2,1,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,,821
37,2019,07,1,35,0,02,3,1,6,4,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,3,33,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,346
38,2019,07,1,24,2,08,,2,1,3,1,,,2,1,17,07,34,,,,320,320,1,320,320,0,,0,0,0,,10,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,817
39,2019,07,2,12,0,05,,1,6,4,1,,,2,3,19,07,33,3,1,1,400,0,1,400,0,,,,,,,176,,1425,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,178
40,2019,07,1,24,0,05,,1,2,5,1,,,2,3,08,01,04,,,,600,600,1,600,600,0,,0,0,0,,39,,4945,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,140
41,2019,07,2,48,0,09,,1,1,4,1,,,4,3,20,08,35,3,1,2,700,0,1,700,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,81
42,2019,07,1,10,0,05,,1,1,4,1,,,2,3,15,07,33,,,,840,840,1,840,840,0,,0,0,0,,12,,4800,1,3,1,1,,,,,,,,,,,,,,,,,3,06,1,109
43,2019,07,2,24,0,06,,2,2,4,1,,,1,3,16,05,20,3,3,1,325,0,1,325,0,,,,,,,190,,4852,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,141
44,2019,07,1,48,0,05,,1,1,5,1,,,1,3,21,02,06,,,,375,375,1,375,375,0,,0,0,0,,147,,6154,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,64
45,2019,07,1,35,0,05,,2,1,1,1,,,2,3,19,07,31,,,,400,430,1,400,430,0,,0,30,30,,33,,1875,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,213
46,2019,07,1,35,0,03,6,1,1,4,1,,,2,3,15,07,33,,,,320,120,1,320,120,0,,0,0,0,,16,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,353
47,2019,07,4,35,4,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,854
48,2019,07,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,112
49,2019,07,1,48,8,04,,1,6,5,1,,,2,3,06,08,35,,,,440,440,1,440,440,0,,0,0,0,,2,,3800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,304
50,2019,07,4,35,0,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,265
51,2019,07,1,48,8,03,6,1,6,1,1,,,2,3,06,08,35,,,,400,240,1,400,240,160,3,0,0,0,,22,,4500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,854
52,2019,07,1,24,0,07,,1,4,5,1,,,6,3,14,02,05,,,,300,350,1,300,350,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,1,01,,114
53,2019,07,4,24,2,12,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,01,,1063
54,2019,07,1,47,0,11,,1,2,2,1,,,6,3,01,01,04,,,,250,250,2,250,250,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,127
55,2019,07,1,48,0,11,,2,1,4,1,,,2,3,17,07,32,,,,300,200,1,300,200,100,1,0,0,0,,65,,1750,3,1,1,1,,,,,,,,,,,,,,,,,,02,,64
56,2019,07,1,12,0,05,,1,2,4,1,,,1,3,16,07,31,,,,400,400,1,400,400,0,,0,0,0,,15,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,128
57,2019,07,1,35,0,04,,1,6,4,1,,,2,3,06,08,35,,,,400,660,1,400,660,0,,300,0,300,,46,,5250,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,328
58,2019,07,1,35,4,07,,1,5,5,1,,,1,2,21,05,21,,,,400,400,1,400,400,0,,0,0,0,,203,,3798,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,627
59,2019,07,4,35,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,83
60,2019,07,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,108
61,2019,07,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,05,,66
62,2019,07,1,59,9,04,,2,1,2,1,,,4,3,10,01,03,,,,490,490,1,490,490,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,1,02,,193
63,2019,07,1,59,9,03,6,1,6,2,1,,,2,3,07,03,13,,,,400,400,1,400,400,0,,0,0,0,,26,,1745,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,916
64,2019,07,4,24,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,110
65,2019,07,4,48,8,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,1,11,,766
66,2019,07,1,46,0,06,,1,1,2,1,,,5,3,15,07,31,,,,400,400,1,400,400,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,1,03,2,137
67,2019,07,1,35,0,08,,1,6,6,1,,,6,3,01,01,04,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,310
68,2019,07,1,47,0,08,,1,1,5,2,,,6,3,20,07,32,,,,600,600,1,840,840,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,1,02,,128
69,2019,07,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,105
70,2019,07,2,47,0,05,,2,2,4,1,,,2,3,14,02,07,3,1,1,400,0,1,400,0,,,,,,,23,,2150,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,140
71,2019,07,4,35,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,11,,289
72,2019,07,2,10,0,05,,2,1,4,1,,,2,3,17,04,17,2,40,2,240,0,2,240,0,,,,,,5,55,,3600,3,1,1,1,,,,,,,,,,,,,,,,,1,09,1,108
73,2019,07,1,47,0,05,,1,1,3,1,,,6,3,01,01,04,,,,400,300,1,400,300,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,1,03,1,94
74,2019,07,3,46,0,03,6,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,56,4,1,,,24,2,1,1,,1,1,,1,,,1,08,,167
75,2019,07,4,48,8,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,560
76,2019,07,1,59,0,07,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,240,,3200,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,142
77,2019,07,2,24,0,03,6,1,1,4,1,,,2,3,07,08,35,2,22,2,400,0,1,400,0,,,,,,,11,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,106
78,2019,07,4,35,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,11,,110
79,2019,07,3,10,0,04,,2,6,4,,1,1,2,3,17,05,24,,,,,,,,,,,,,,,,13,,,,,,2,1,1,4,12,2,2,,,,,,,,,1,1,16,1,117
80,2019,07,4,59,0,11,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,01,,337
81,2019,07,1,35,0,06,,2,6,5,1,,,1,2,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,231,,4615,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,250
82,2019,07,4,59,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,222
83,2019,07,1,59,9,02,3,2,6,2,1,,,2,1,10,07,33,,,,240,240,2,240,240,0,,0,0,0,4,46,,1500,3,1,1,4,,,,,,,,,,,,,,,,,2,18,,881
84,2019,07,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,121
85,2019,07,3,47,0,02,4,2,6,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,34,,,,,,4,2,1,4,10,2,2,1,,,1,,1,1,,,1,04,,201
86,2019,07,1,24,0,08,,2,1,6,1,,,1,3,21,02,06,,,,375,415,1,375,415,0,,0,40,40,,198,,6667,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,187
87,2019,07,1,35,0,06,,1,2,4,2,,,2,3,06,08,35,,,,400,400,1,550,500,0,,200,100,300,,227,,4669,1,3,3,4,,,,,,,,,,,,,,,,,1,03,2,345
88,2019,07,1,46,0,02,3,2,6,2,1,,,2,3,19,07,34,,,,50,180,2,50,180,0,,0,0,0,7,34,,1200,3,4,2,4,,,,,,,,,,,,,,,,,1,04,,150
89,2019,07,4,48,0,04,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,984
90,2019,07,4,24,0,03,6,2,2,0,,1,1,2,3,19,07,33,,,,,,,,,,,,,,,,25,,,,,,,,,2,02,8,,,,,,,,,,,1,06,1,744
91,2019,07,3,10,0,03,6,1,2,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,1,,,,,,12,2,1,4,10,9,2,,,,1,1,,1,,,1,12,1,159
92,2019,07,4,48,0,03,6,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,05,,500
93,2019,07,4,46,6,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,138
94,2019,07,1,47,0,04,,1,1,3,1,,,1,3,21,05,25,,,,378,378,1,378,378,0,,0,0,0,,30,,2523,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,120
95,2019,07,4,59,0,10,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,122
96,2019,07,1,59,9,07,,1,1,4,1,,,2,1,07,03,12,,,,400,400,1,400,400,0,,0,0,0,,66,,3558,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,749
97,2019,07,1,47,0,07,,2,1,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,115,,2163,3,1,1,4,,,,,,,,,,,,,,,,,1,14,,124
98,2019,07,1,46,6,10,,1,4,2,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,70,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,139
99,2019,07,4,35,0,11,,1,2,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,55
100,2019,07,4,47,0,05,,2,1,4,,1,2,2,3,17,05,24,,,,,,,,,,,,,,,,18,,,,,,,,,4,09,2,,,,,,,,,,,1,06,2,139
101,2019,07,4,59,0,10,,1,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,11,,209
102,2019,07,1,47,0,11,,1,1,4,1,,,6,3,01,01,04,,,,480,480,1,480,480,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,85
103,2019,07,3,47,0,03,6,1,6,2,,1,1,2,3,14,03,11,,,,,,,,,,,,,,,,39,,,,,,,8,3,0,06,1,2,,,,,,,,,,1,01,,164
104,2019,07,4,35,5,11,,2,5,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,,426
105,2019,07,1,24,0,02,3,2,6,4,2,,,1,3,16,06,30,,,,350,350,1,470,470,0,,0,0,0,,19,,1700,3,4,3,3,,,,,,,,,,,,,,,,,1,10,,90
106,2019,07,1,35,0,09,,1,1,2,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,149,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,223
107,2019,07,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,635
108,2019,07,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,277
109,2019,07,4,24,2,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,11,,819
110,2019,07,4,48,7,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,480
111,2019,07,1,35,0,08,,1,1,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,122,,3300,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,316
112,2019,07,1,35,0,10,,1,1,4,1,,,2,3,06,08,35,,,,450,450,1,450,450,0,,0,0,0,,70,,2300,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,176
113,2019,07,1,12,0,01,2,2,6,1,2,,,2,3,10,07,34,,,,160,130,2,460,490,0,,0,0,0,7,30,,1100,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,177
114,2019,07,2,47,0,08,,1,1,2,1,,,1,3,17,07,34,3,1,1,400,0,1,400,0,,,,,,,240,,1900,1,1,4,4,,,,,,,,,,,,,,,,,1,06,3,101
115,2019,07,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,858
116,2019,07,2,46,0,08,,2,1,1,1,,,2,3,19,07,34,3,1,2,300,0,1,300,0,,,,,,,29,,1270,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,40
117,2019,07,4,35,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,18,,61
118,2019,07,4,46,6,08,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,134
119,2019,07,2,47,0,05,,2,1,4,1,,,1,1,17,04,18,3,2,1,480,0,1,480,0,,,,,,,30,,2300,1,3,3,4,,,,,,,,,,,,,,,,,1,03,2,154
120,2019,07,3,11,0,02,3,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,,,,2,,,,1,,,0,,,1,17,,48
121,2019,07,4,35,5,02,3,1,6,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,566
122,2019,07,1,11,0,05,,2,1,5,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,167,,3641,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,51
123,2019,07,1,24,0,06,,2,2,6,1,,,1,3,16,05,22,,,,320,320,1,320,320,0,,0,0,0,,130,,4507,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,136
124,2019,07,1,24,0,01,1,1,6,0,1,,,2,3,07,10,43,,,,100,100,2,100,100,0,,0,0,0,4,11,,1200,3,1,1,2,,,,,,,,,,,,,,,,,1,03,,74
125,2019,07,1,35,0,08,,2,4,5,1,,,1,3,16,02,08,,,,350,330,1,350,330,20,2,0,0,0,,2,,2527,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,59
126,2019,07,1,35,0,04,,1,1,4,1,,,1,3,05,08,35,,,,400,400,1,400,400,0,,0,0,0,,41,,2788,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,87
127,2019,07,1,47,0,06,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,228,,6250,3,1,4,4,,,,,,,,,,,,,,,,,1,06,2,127
128,2019,07,4,10,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,13,4,175
129,2019,07,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,11,,119
130,2019,07,2,48,8,10,,2,1,4,1,,,2,3,10,02,08,3,1,1,300,0,1,300,0,,,,,,,240,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,137
131,2019,07,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,246
132,2019,07,1,13,0,05,,2,1,5,1,,,6,3,14,02,06,,,,100,70,2,100,70,,,,,,5,28,,,,,,,,,,,,,,,,,,,,,,,1,02,,187
133,2019,07,4,48,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,11,,356
134,2019,07,4,12,0,11,,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,212
135,2019,07,1,24,1,05,,1,2,1,1,,,2,3,19,07,31,,,,375,375,1,375,375,0,,0,0,0,,75,,2051,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,551
136,2019,07,4,24,2,11,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,1015
137,2019,07,4,59,9,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,01,,716
138,2019,07,4,13,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,108
139,2019,07,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,250
140,2019,07,1,35,0,03,5,1,6,4,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,65,,3000,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,87
141,2019,07,4,59,9,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,11,,733
142,2019,07,1,59,9,09,,2,3,0,1,,,2,1,01,09,40,,,,240,165,2,240,165,75,1,0,0,0,5,29,,1345,3,1,3,3,,,,,,,,,,,,,,,,,1,03,,633
143,2019,07,1,10,0,02,4,1,6,6,1,,,2,3,17,04,17,,,,300,300,1,300,300,0,,0,0,0,,30,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,155
144,2019,07,1,48,0,06,,1,6,4,1,,,2,3,14,03,13,,,,400,420,1,400,420,0,,0,20,20,,181,,5000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,497
145,2019,07,1,35,0,09,,1,1,4,2,,,2,3,09,08,36,,,,440,440,1,450,450,0,,0,0,0,,42,,2850,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,368
146,2019,07,2,35,0,10,,1,1,2,1,,,2,3,09,08,38,3,1,1,400,0,1,400,0,,,,,,,191,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,327
147,2019,07,1,24,2,03,6,1,2,1,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,4,,3500,1,1,1,1,,,,,,,,,,,,,,,,,1,03,1,802
148,2019,07,1,48,0,06,,2,1,4,1,,,1,3,16,02,08,,,,400,400,1,400,400,0,,0,0,0,,11,,2800,1,3,3,3,,,,,,,,,,,,,,,,,1,03,3,108
