REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
14,2009,02,1,59,0,12,,1,1,1,1,,,3,3,10,01,03,,,,300,240,1,300,240,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,115
15,2009,02,1,35,0,07,,1,1,4,1,,,1,3,16,08,35,,,,400,400,1,400,400,0,,0,0,0,,170,,2250,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,232
16,2009,02,4,24,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,1,11,,102
17,2009,02,1,47,0,05,,2,6,4,1,,,2,3,19,07,32,,,,350,300,1,350,300,0,,0,0,0,,3,,955,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,100
18,2009,02,1,59,0,04,,2,1,2,2,,,1,2,21,07,33,,,,50,40,2,125,115,10,3,0,0,0,2,19,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,95
19,2009,02,1,35,0,12,,1,2,1,1,,,2,3,13,07,34,,,,280,280,2,280,280,0,,0,0,0,5,114,,2143,3,1,1,3,,,,,,,,,,,,,,,,,,05,,203
20,2009,02,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,176
21,2009,02,1,24,2,01,2,1,6,1,1,,,2,3,10,07,34,,,,250,200,2,250,200,80,3,0,0,0,4,42,,875,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,474
22,2009,02,1,35,0,03,6,1,1,5,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,34,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,301
23,2009,02,4,35,5,03,5,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,2,01,,447
24,2009,02,1,46,6,02,4,1,6,4,1,,,2,3,14,02,05,,,,500,480,1,500,480,0,,0,80,80,,2,,1250,3,1,3,4,,,,,,,,,,,,,,,,,1,04,,189
25,2009,02,1,35,0,04,,2,6,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,119,,2313,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,681
26,2009,02,4,35,4,01,1,1,6,1,,1,2,2,1,19,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,1,03,,929
27,2009,02,4,48,8,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,406
28,2009,02,1,48,0,02,3,1,6,4,1,,,2,3,11,08,36,,,,525,980,1,525,980,0,,0,0,0,,4,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,56
29,2009,02,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,264
30,2009,02,2,24,2,08,,2,5,4,1,,,2,3,08,10,42,1,78,1,400,0,1,400,0,,,,,,,210,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,626
31,2009,02,1,48,0,07,,1,1,1,1,,,2,3,04,08,36,,,,400,480,1,400,480,0,,80,0,80,,1,,4567,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,71
32,2009,02,1,47,0,08,,1,6,4,1,,,2,3,19,07,33,,,,400,480,1,400,480,0,,80,0,80,,240,,1300,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,164
33,2009,02,4,59,9,08,,1,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,05,,493
34,2009,02,1,24,0,01,1,1,6,3,1,,,2,3,18,07,34,,,,70,80,2,70,80,0,,0,0,0,4,6,,850,3,1,1,1,,,,,,,,,,,,,,,,,2,14,,323
35,2009,02,3,59,0,08,,1,1,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,8,,,,,,4,2,1,4,09,4,2,,,,,,1,1,,,1,08,,252
36,2009,02,1,35,0,05,,2,1,5,1,,,2,3,08,10,42,,,,375,300,1,375,300,75,3,0,0,0,,138,,3359,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,136
37,2009,02,4,35,4,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,11,,741
38,2009,02,3,59,0,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,17,2,1,1,,,,1,0,,,1,17,,158
39,2009,02,1,48,8,03,6,2,1,5,1,,,2,1,10,07,34,,,,400,420,1,400,420,20,2,40,0,40,,27,,1350,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,463
40,2009,02,1,48,0,05,,1,1,3,1,,,3,3,10,01,03,,,,400,400,1,400,400,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,1,02,,243
41,2009,02,1,48,0,07,,1,1,4,1,,,2,3,04,09,39,,,,375,380,1,375,380,75,3,0,80,80,,179,,7385,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,182
42,2009,02,2,24,1,07,,2,5,4,1,,,2,3,17,05,24,3,13,1,320,0,1,320,0,,,,,,,240,,2019,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,555
43,2009,02,1,24,0,09,,1,6,4,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,22,,2930,1,1,1,1,,,,,,,,,,,,,,,,,1,18,,242
44,2009,02,3,35,4,03,6,1,6,1,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,7,,,,,,22,2,1,4,10,7,2,,,,,,1,1,,,1,01,,981
45,2009,02,1,59,0,07,,1,5,4,1,,,2,3,14,03,13,,,,400,430,1,400,430,0,,30,0,30,,70,,3000,3,1,2,4,,,,,,,,,,,,,,,,,1,15,4,105
46,2009,02,1,46,6,08,,1,1,4,1,,,1,2,18,07,34,,,,400,400,1,400,400,30,2,0,30,30,,132,,1985,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,145
47,2009,02,1,24,0,10,,2,1,3,1,,,2,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,240,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,85
48,2009,02,4,10,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,08,,114
49,2009,02,1,24,2,10,,2,1,6,1,,,1,3,16,05,20,,,,250,250,2,250,250,0,,0,0,0,5,43,,3969,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,543
50,2009,02,4,35,0,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,11,,214
51,2009,02,1,59,0,05,,1,6,4,1,,,2,3,02,03,11,,,,400,400,1,400,400,0,,0,0,0,,74,,3500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,123
52,2009,02,1,47,0,06,,1,1,2,1,,,4,3,01,01,04,,,,650,700,1,650,700,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,1,02,,87
53,2009,02,1,11,0,04,,2,1,4,1,,,2,3,18,06,30,,,,60,100,2,60,100,0,,0,0,0,6,38,,1000,3,3,1,1,,,,,,,,,,,,,,,,,1,03,2,31
54,2009,02,1,24,0,04,,1,2,4,1,,,1,3,21,03,13,,,,400,700,1,400,700,0,,300,0,300,,33,,2200,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,99
55,2009,02,1,24,0,03,5,1,6,4,1,,,2,3,15,07,34,,,,300,300,1,300,300,0,,0,0,0,,1,,1315,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,148
56,2009,02,1,48,7,08,,2,1,2,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,114,,2163,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,114
57,2009,02,1,24,0,06,,1,4,3,1,,,1,3,11,08,37,,,,400,700,1,400,700,0,,300,0,300,,234,,2160,1,1,1,1,,,,,,,,,,,,,,,,,1,01,,215
58,2009,02,1,35,0,08,,1,4,4,1,,,2,3,14,03,12,,,,375,525,1,375,525,0,,0,150,150,,17,,4615,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,114
59,2009,02,3,11,0,01,2,2,2,1,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,5,,,,,,16,6,1,4,13,9,2,,1,,,,,0,,,1,06,1,63
60,2009,02,1,11,0,07,,1,1,6,1,,,1,3,16,05,21,,,,400,400,1,400,400,0,,0,0,0,,79,,3606,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,36
61,2009,02,1,47,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,60,60,2,60,60,0,,0,0,0,4,7,,1100,3,1,2,3,,,,,,,,,,,,,,,,,2,09,,118
62,2009,02,1,24,2,08,,1,1,6,1,,,1,2,21,04,14,,,,350,350,1,350,350,0,,0,0,0,,89,,3792,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,875
63,2009,02,4,48,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,176
64,2009,02,1,59,0,05,,1,1,2,1,,,2,3,10,08,37,,,,400,400,1,400,400,0,,0,0,0,,40,,1600,3,1,1,2,,,,,,,,,,,,,,,,,1,06,1,516
65,2009,02,1,13,0,05,,2,1,2,1,,,2,3,15,07,33,,,,250,260,2,250,260,0,,0,0,0,6,51,,1140,3,1,3,4,,,,,,,,,,,,,,,,,1,09,2,118
66,2009,02,1,35,0,02,3,2,6,2,2,,,2,3,10,07,34,,,,60,120,2,100,150,0,,0,0,0,4,25,,875,3,3,1,2,,,,,,,,,,,,,,,,,2,07,,120
67,2009,02,4,35,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,109
68,2009,02,1,35,4,01,2,1,6,2,1,,,2,3,10,07,33,,,,50,40,2,50,40,0,,0,0,0,7,6,,900,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,967
69,2009,02,1,59,0,02,4,1,6,1,1,,,2,3,06,08,36,,,,600,600,1,600,600,0,,0,0,0,,60,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,85
70,2009,02,1,24,0,10,,1,1,6,1,,,3,2,13,01,03,,,,550,500,1,550,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,149
71,2009,02,1,48,8,03,5,2,6,5,1,,,1,2,12,02,05,,,,400,320,1,400,320,80,3,0,0,0,,10,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,417
72,2009,02,1,48,8,04,,2,2,2,1,,,1,3,17,05,20,,,,400,400,1,400,400,0,,0,0,0,,33,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,442
73,2009,02,1,35,0,01,1,1,6,1,2,,,6,3,01,01,04,,,,50,50,2,100,100,,,,,,4,47,,,,,,,,,,,,,,,,,,,,,,,2,03,,252
74,2009,02,4,13,0,02,4,2,6,3,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,2,04,,58
75,2009,02,1,24,2,06,,1,1,3,1,,,2,3,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,2069,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,657
76,2009,02,4,48,8,07,,2,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,1,16,3,427
77,2009,02,4,46,6,03,6,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,179
78,2009,02,3,10,0,06,,1,3,4,,1,1,1,3,21,08,36,,,,,,,,,,,,,,,,3,,,,,,16,2,1,4,10,4,2,1,,,,,,1,,,1,16,3,112
79,2009,02,1,59,0,03,6,2,1,3,1,,,2,3,18,07,33,,,,500,500,1,500,500,0,,0,0,0,,29,,2385,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,236
80,2009,02,1,47,0,04,,1,1,4,1,,,1,3,21,05,23,,,,420,420,1,420,420,0,,0,0,0,,127,,3525,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,109
81,2009,02,1,59,0,06,,2,1,2,1,,,2,2,08,10,43,,,,400,380,1,400,380,0,,0,0,0,,174,,1825,1,1,2,2,,,,,,,,,,,,,,,,,1,11,,100
82,2009,02,1,35,0,09,,2,3,4,1,,,6,3,13,07,32,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,272
83,2009,02,3,24,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,83,4,1,,,22,2,,,,1,,,1,,,1,09,3,91
84,2009,02,4,24,2,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,11,,704
85,2009,02,1,35,0,09,,1,5,4,1,,,1,3,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,196,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,195
86,2009,02,1,46,6,04,,2,2,2,1,,,2,3,11,02,06,,,,400,400,1,400,400,0,,0,0,0,,18,,2163,3,1,4,4,,,,,,,,,,,,,,,,,3,02,,158
87,2009,02,1,35,0,05,,1,2,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,134,,2702,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,209
88,2009,02,3,48,0,05,,2,2,2,,1,2,2,3,19,07,33,,,,,,,,,,,,,,,,2,,,,,,44,6,2,4,12,11,2,,,,,,1,0,,,1,11,,126
89,2009,02,1,48,7,04,,2,1,4,1,,,2,3,09,07,33,,,,430,430,1,430,430,0,,0,0,0,,25,,3444,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,412
90,2009,02,3,24,2,04,,1,6,1,,1,2,2,3,15,08,36,,,,,,,,,,,,,,,,36,,,,,,6,2,2,4,12,3,2,,1,,,,,1,,,2,01,,1269
91,2009,02,2,12,0,11,,1,1,4,1,,,2,3,08,10,43,1,1,2,400,0,1,400,0,,,,,,,8,,1275,3,2,3,4,,,,,,,,,,,,,,,,,,02,,142
92,2009,02,1,59,9,01,2,2,6,3,1,,,2,1,10,07,34,,,,80,80,2,80,80,0,,0,0,0,4,21,,1000,3,1,1,1,,,,,,,,,,,,,,,,,2,18,,549
93,2009,02,1,35,0,08,,1,5,4,1,,,1,3,11,08,37,,,,400,430,1,400,430,0,,30,0,30,,240,,2000,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,225
94,2009,02,1,10,0,11,,1,1,6,1,,,1,3,21,05,21,,,,400,400,1,400,400,0,,0,0,0,,196,,1923,1,1,2,2,,,,,,,,,,,,,,,,,,02,,107
95,2009,02,1,13,0,06,,2,1,5,1,,,1,3,17,04,17,,,,375,345,1,375,345,75,3,45,0,45,,104,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,141
96,2009,02,4,35,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,1,06,1,189
97,2009,02,1,24,0,06,,1,1,4,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,284
98,2009,02,1,48,0,06,,1,1,2,1,,,2,1,09,07,33,,,,400,400,1,400,400,70,3,0,70,70,,31,,2163,3,1,1,2,,,,,,,,,,,,,,,,,1,06,1,376
99,2009,02,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,99
100,2009,02,4,46,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,44
101,2009,02,1,46,6,09,,2,1,6,1,,,1,3,16,05,20,,,,400,360,1,400,360,80,3,0,40,40,,126,,3365,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,177
102,2009,02,1,35,0,10,,2,1,6,1,,,1,3,16,05,20,,,,440,440,1,440,440,0,,0,0,0,,240,,3671,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,205
103,2009,02,4,35,4,11,,1,1,6,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,808
104,2009,02,4,24,2,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,856
105,2009,02,4,35,4,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,18,,823
106,2009,02,1,35,0,06,,1,6,4,1,,,5,3,10,01,03,,,,450,450,1,450,450,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,1,01,,192
107,2009,02,1,35,0,06,,1,1,4,1,,,1,3,21,05,23,,,,375,375,1,375,375,0,,0,0,0,,240,,4300,2,1,4,4,,,,,,,,,,,,,,,,,1,03,1,234
108,2009,02,1,35,3,07,,2,1,5,1,,,1,2,21,05,22,,,,400,300,1,400,300,75,3,0,0,0,,211,,4087,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,466
109,2009,02,4,12,0,07,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,108
110,2009,02,1,11,0,02,4,2,2,3,1,,,2,3,19,07,33,,,,400,320,1,400,320,80,1,0,0,0,,11,,875,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,82
111,2009,02,1,35,0,08,,2,1,4,1,,,1,2,17,02,08,,,,375,375,1,375,375,0,,0,0,0,,240,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,191
112,2009,02,1,13,0,07,,2,1,2,1,,,3,3,11,02,07,,,,400,350,1,400,350,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,1,04,4,167
113,2009,02,1,35,0,09,,2,3,5,1,,,1,3,16,05,22,,,,375,400,1,375,400,75,3,0,100,100,,240,,3100,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,104
114,2009,02,4,35,0,06,,2,1,0,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,226
115,2009,02,3,46,6,09,,2,1,2,,1,1,2,3,17,02,09,,,,,,,,,,,,,,,,39,,,,,,11,2,1,4,12,4,2,,1,,,1,,1,,,1,11,,175
116,2009,02,1,35,0,04,,2,2,2,1,,,1,3,18,07,34,,,,400,400,1,400,400,0,,0,0,0,,113,,1300,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,115
117,2009,02,4,35,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,14,,175
118,2009,02,4,35,0,01,1,1,6,1,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,6,,,,,,,,,,,2,03,,193
119,2009,02,4,46,6,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,11,,216
120,2009,02,1,48,0,06,,1,1,4,1,,,2,3,09,08,35,,,,375,415,1,375,415,0,,0,40,40,,9,,3949,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,125
121,2009,02,1,35,0,01,2,1,6,1,1,,,2,3,19,07,34,,,,180,140,2,180,140,55,1,0,0,0,4,4,,850,3,1,2,4,,,,,,,,,,,,,,,,,2,15,,238
122,2009,02,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,213
123,2009,02,1,35,0,06,,1,1,4,1,,,2,2,19,07,32,,,,300,300,1,300,300,0,,0,0,0,,55,,1200,3,1,1,2,,,,,,,,,,,,,,,,,1,06,2,217
124,2009,02,1,47,0,09,,1,1,3,1,,,2,3,04,05,20,,,,770,770,1,770,770,0,,0,0,0,,34,,2270,3,1,3,4,,,,,,,,,,,,,,,,,1,07,4,149
125,2009,02,1,35,0,12,,1,1,6,1,,,6,3,17,04,14,,,,40,40,2,40,40,,,,,,5,68,,,,,,,,,,,,,,,,,,,,,,,,05,,87
126,2009,02,1,35,0,12,,1,1,0,1,,,6,3,07,10,42,,,,60,60,2,60,60,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,,03,,149
127,2009,02,1,35,4,03,6,2,1,5,1,,,1,3,16,05,20,,,,375,300,1,375,300,75,3,0,0,0,,9,,2103,1,3,1,4,,,,,,,,,,,,,,,,,3,02,,1016
128,2009,02,4,24,0,02,4,1,2,1,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,32,,,,,,,,,2,04,4,,,,,,,,,,,1,12,1,156
129,2009,02,1,59,9,11,,2,5,4,1,,,2,2,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,240,,1929,1,1,3,4,,,,,,,,,,,,,,,,,,01,,465
130,2009,02,4,59,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,335
131,2009,02,1,12,0,07,,2,1,2,1,,,1,3,16,02,09,,,,400,450,1,400,450,0,,0,50,50,,2,,1779,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,121
132,2009,02,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,114
133,2009,02,4,13,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,133
134,2009,02,1,46,0,07,,1,6,2,1,,,2,3,10,08,36,,,,400,400,1,400,400,0,,0,0,0,,13,,1903,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,133
135,2009,02,1,48,0,03,5,2,1,2,1,,,2,3,18,02,09,,,,400,400,1,400,400,0,,0,0,0,,10,,1394,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,47
136,2009,02,1,35,4,11,,1,1,6,1,,,2,2,08,10,42,,,,400,405,1,400,405,0,,5,0,5,,11,,2035,1,1,2,4,,,,,,,,,,,,,,,,,,02,,730
137,2009,02,1,59,0,04,,1,6,4,1,,,3,2,14,03,13,,,,500,500,1,500,500,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,01,,633
138,2009,02,1,59,0,03,6,2,1,4,2,,,2,3,10,02,07,,,,100,20,2,190,110,0,,0,0,0,6,16,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,09,1,549
139,2009,02,4,46,0,07,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,1,13,4,107
140,2009,02,1,46,6,02,4,2,6,3,1,,,2,3,12,07,33,,,,320,350,1,320,350,0,,0,0,0,,2,,1025,3,1,1,3,,,,,,,,,,,,,,,,,1,10,,81
141,2009,02,4,10,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,100
142,2009,02,1,12,0,07,,2,1,2,1,,,2,3,11,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,1683,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,112
143,2009,02,3,13,0,06,,2,6,1,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,2,,,,,,9,2,1,4,09,4,2,,,,1,,,1,,,1,16,3,107
144,2009,02,1,35,5,06,,2,1,5,1,,,2,1,17,04,18,,,,300,415,1,300,415,0,,0,0,0,,32,,1692,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,476
145,2009,02,1,12,0,10,,2,1,4,1,,,1,3,17,02,09,,,,333,263,1,333,263,70,1,0,0,0,,115,,1807,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,112
146,2009,02,4,24,2,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,11,,679
